entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfContingentLiabilities,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
31755220,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzMzL2M0Lzc0L2MzMDEtNDBiNy1hYzY2LTI5NmMyMWYxZGE1OQ.xhtml,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2EzLzA5LzcxLzVlZWUtNDU4YS1hNmM1LTMzOWZiN2QyNjZmOA.pdf,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzhlL2Y5LzE1L2NlYTktNGYyZi1iOGVmLWY3MDBiYzdjNzE4NQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39C, 1",EgegÃ¥rdsvej,KÃ¸benhavn N,2200.0,"23, 1 th",Fredensgade,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i Jacobsen Catering Service ApS/To Management of Jacobsen Catering Service ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-06,2018-04-08,189313.0,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter som vedrÃ¸rer sambeskatningen.</p>",jv@jacobsencatering.dk,1713718.0,2283886.0,31755220.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jesper VÃ¦ver,Jesper VÃ¦ver,JACOBSEN CATERING SERVICE ApS,jesper bentzen,1227.0,513515.0,KÃ¸benhavn,2016-01-01,2016-12-31,-133887.0,-133887.0,-132660.0,2017-12-31,2017-01-01,true,false,2018-04-06,RÃ¸dovre,26711792.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25278877,indberetninger-20180424,2.5953832,31755220.0,,2018-04-10T10:06:17.434Z,2018-04-09T10:32:06.219Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-62-LZ,2018-04-09T10:32:06.438Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31755220,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzMzL2M0Lzc0L2MzMDEtNDBiNy1hYzY2LTI5NmMyMWYxZGE1OQ.xhtml,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2EzLzA5LzcxLzVlZWUtNDU4YS1hNmM1LTMzOWZiN2QyNjZmOA.pdf,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzhlL2Y5LzE1L2NlYTktNGYyZi1iOGVmLWY3MDBiYzdjNzE4NQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39C, 1",EgegÃ¥rdsvej,KÃ¸benhavn N,2200.0,"23, 1 th",Fredensgade,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i Jacobsen Catering Service ApS/To Management of Jacobsen Catering Service ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-06,2018-04-08,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter som vedrÃ¸rer sambeskatningen.</p>",jv@jacobsencatering.dk,,,31755220.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jesper VÃ¦ver,Jesper VÃ¦ver,JACOBSEN CATERING SERVICE ApS,jesper bentzen,,,KÃ¸benhavn,2016-01-01,2016-12-31,-133887.0,,,2017-12-31,2017-01-01,true,false,2018-04-06,RÃ¸dovre,26711792.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25278877,indberetninger-20180424,2.5953832,31755220.0,,2018-04-10T10:06:17.434Z,2018-04-09T10:32:06.219Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-62-LZ,2018-04-09T10:32:06.438Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
31755220,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzMzL2M0Lzc0L2MzMDEtNDBiNy1hYzY2LTI5NmMyMWYxZGE1OQ.xhtml,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2EzLzA5LzcxLzVlZWUtNDU4YS1hNmM1LTMzOWZiN2QyNjZmOA.pdf,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzhlL2Y5LzE1L2NlYTktNGYyZi1iOGVmLWY3MDBiYzdjNzE4NQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39C, 1",EgegÃ¥rdsvej,KÃ¸benhavn N,2200.0,"23, 1 th",Fredensgade,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i Jacobsen Catering Service ApS/To Management of Jacobsen Catering Service ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-06,2018-04-08,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter som vedrÃ¸rer sambeskatningen.</p>",jv@jacobsencatering.dk,,,31755220.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jesper VÃ¦ver,Jesper VÃ¦ver,JACOBSEN CATERING SERVICE ApS,jesper bentzen,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-04-06,RÃ¸dovre,26711792.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25278877,indberetninger-20180424,2.5953832,31755220.0,,2018-04-10T10:06:17.434Z,2018-04-09T10:32:06.219Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-62-LZ,2018-04-09T10:32:06.438Z,579978.0,171872.0,125000.0,388996.0,43145.0,55758.0,150499.0,135224.0,40000.0,579978.0,429479.0,55758.0,40000.0,190982.0,103048.0,87984.0,135224.0,25499.0,429479.0,0.0,241705.0,177124.0,84726.0,45995.0,,,
31755220,2017-01-01,2017-01-01,c10,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzMzL2M0Lzc0L2MzMDEtNDBiNy1hYzY2LTI5NmMyMWYxZGE1OQ.xhtml,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2EzLzA5LzcxLzVlZWUtNDU4YS1hNmM1LTMzOWZiN2QyNjZmOA.pdf,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzhlL2Y5LzE1L2NlYTktNGYyZi1iOGVmLWY3MDBiYzdjNzE4NQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39C, 1",EgegÃ¥rdsvej,KÃ¸benhavn N,2200.0,"23, 1 th",Fredensgade,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i Jacobsen Catering Service ApS/To Management of Jacobsen Catering Service ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-06,2018-04-08,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter som vedrÃ¸rer sambeskatningen.</p>",jv@jacobsencatering.dk,,,31755220.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jesper VÃ¦ver,Jesper VÃ¦ver,JACOBSEN CATERING SERVICE ApS,jesper bentzen,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-04-06,RÃ¸dovre,26711792.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25278877,indberetninger-20180424,2.5953832,31755220.0,,2018-04-10T10:06:17.434Z,2018-04-09T10:32:06.219Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-62-LZ,2018-04-09T10:32:06.438Z,,,,,,,25499.0,,,,,,,,,,,,,,,,,,,,
31755220,2017-01-01,2017-01-01,c11,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzMzL2M0Lzc0L2MzMDEtNDBiNy1hYzY2LTI5NmMyMWYxZGE1OQ.xhtml,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2EzLzA5LzcxLzVlZWUtNDU4YS1hNmM1LTMzOWZiN2QyNjZmOA.pdf,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzhlL2Y5LzE1L2NlYTktNGYyZi1iOGVmLWY3MDBiYzdjNzE4NQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39C, 1",EgegÃ¥rdsvej,KÃ¸benhavn N,2200.0,"23, 1 th",Fredensgade,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i Jacobsen Catering Service ApS/To Management of Jacobsen Catering Service ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-06,2018-04-08,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter som vedrÃ¸rer sambeskatningen.</p>",jv@jacobsencatering.dk,,,31755220.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jesper VÃ¦ver,Jesper VÃ¦ver,JACOBSEN CATERING SERVICE ApS,jesper bentzen,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-04-06,RÃ¸dovre,26711792.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25278877,indberetninger-20180424,2.5953832,31755220.0,,2018-04-10T10:06:17.434Z,2018-04-09T10:32:06.219Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-62-LZ,2018-04-09T10:32:06.438Z,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
31755220,2017-01-01,2017-01-01,c12,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzMzL2M0Lzc0L2MzMDEtNDBiNy1hYzY2LTI5NmMyMWYxZGE1OQ.xhtml,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2EzLzA5LzcxLzVlZWUtNDU4YS1hNmM1LTMzOWZiN2QyNjZmOA.pdf,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzhlL2Y5LzE1L2NlYTktNGYyZi1iOGVmLWY3MDBiYzdjNzE4NQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39C, 1",EgegÃ¥rdsvej,KÃ¸benhavn N,2200.0,"23, 1 th",Fredensgade,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i Jacobsen Catering Service ApS/To Management of Jacobsen Catering Service ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-06,2018-04-08,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter som vedrÃ¸rer sambeskatningen.</p>",jv@jacobsencatering.dk,,,31755220.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jesper VÃ¦ver,Jesper VÃ¦ver,JACOBSEN CATERING SERVICE ApS,jesper bentzen,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-04-06,RÃ¸dovre,26711792.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25278877,indberetninger-20180424,2.5953832,31755220.0,,2018-04-10T10:06:17.434Z,2018-04-09T10:32:06.219Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-62-LZ,2018-04-09T10:32:06.438Z,,,,,,,150499.0,,,,,,,,,,,,,,,,,,,,
31755220,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzMzL2M0Lzc0L2MzMDEtNDBiNy1hYzY2LTI5NmMyMWYxZGE1OQ.xhtml,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2EzLzA5LzcxLzVlZWUtNDU4YS1hNmM1LTMzOWZiN2QyNjZmOA.pdf,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzhlL2Y5LzE1L2NlYTktNGYyZi1iOGVmLWY3MDBiYzdjNzE4NQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39C, 1",EgegÃ¥rdsvej,KÃ¸benhavn N,2200.0,"23, 1 th",Fredensgade,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i Jacobsen Catering Service ApS/To Management of Jacobsen Catering Service ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-06,2018-04-08,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter som vedrÃ¸rer sambeskatningen.</p>",jv@jacobsencatering.dk,,,31755220.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jesper VÃ¦ver,Jesper VÃ¦ver,JACOBSEN CATERING SERVICE ApS,jesper bentzen,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-04-06,RÃ¸dovre,26711792.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25278877,indberetninger-20180424,2.5953832,31755220.0,,2018-04-10T10:06:17.434Z,2018-04-09T10:32:06.219Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-62-LZ,2018-04-09T10:32:06.438Z,,,,,,,125000.0,,,,,,,,,,,,,,,,,,,,
31755220,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzMzL2M0Lzc0L2MzMDEtNDBiNy1hYzY2LTI5NmMyMWYxZGE1OQ.xhtml,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2EzLzA5LzcxLzVlZWUtNDU4YS1hNmM1LTMzOWZiN2QyNjZmOA.pdf,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzhlL2Y5LzE1L2NlYTktNGYyZi1iOGVmLWY3MDBiYzdjNzE4NQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39C, 1",EgegÃ¥rdsvej,KÃ¸benhavn N,2200.0,"23, 1 th",Fredensgade,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i Jacobsen Catering Service ApS/To Management of Jacobsen Catering Service ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-06,2018-04-08,0.0,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter som vedrÃ¸rer sambeskatningen.</p>",jv@jacobsencatering.dk,1927381.0,2419098.0,31755220.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jesper VÃ¦ver,Jesper VÃ¦ver,JACOBSEN CATERING SERVICE ApS,jesper bentzen,73.0,475383.0,KÃ¸benhavn,2016-01-01,2016-12-31,16261.0,16261.0,16334.0,2017-12-31,2017-01-01,true,false,2018-04-06,RÃ¸dovre,26711792.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25278877,indberetninger-20180424,2.5953832,31755220.0,,2018-04-10T10:06:17.434Z,2018-04-09T10:32:06.219Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-62-LZ,2018-04-09T10:32:06.438Z,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
31755220,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzMzL2M0Lzc0L2MzMDEtNDBiNy1hYzY2LTI5NmMyMWYxZGE1OQ.xhtml,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2EzLzA5LzcxLzVlZWUtNDU4YS1hNmM1LTMzOWZiN2QyNjZmOA.pdf,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzhlL2Y5LzE1L2NlYTktNGYyZi1iOGVmLWY3MDBiYzdjNzE4NQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39C, 1",EgegÃ¥rdsvej,KÃ¸benhavn N,2200.0,"23, 1 th",Fredensgade,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i Jacobsen Catering Service ApS/To Management of Jacobsen Catering Service ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-06,2018-04-08,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter som vedrÃ¸rer sambeskatningen.</p>",jv@jacobsencatering.dk,,,31755220.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jesper VÃ¦ver,Jesper VÃ¦ver,JACOBSEN CATERING SERVICE ApS,jesper bentzen,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,true,false,2018-04-06,RÃ¸dovre,26711792.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25278877,indberetninger-20180424,2.5953832,31755220.0,,2018-04-10T10:06:17.434Z,2018-04-09T10:32:06.219Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-62-LZ,2018-04-09T10:32:06.438Z,,,,,,,,,,,,,,,,,,,,,,,,,,63778710.0,JOOST & PARTNER REGISTRERET REVISIONSANPARTSSELSKAB
31755220,2017-01-01,2017-12-31,c13,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzhjLzMzL2M0Lzc0L2MzMDEtNDBiNy1hYzY2LTI5NmMyMWYxZGE1OQ.xhtml,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzA2L2EzLzA5LzcxLzVlZWUtNDU4YS1hNmM1LTMzOWZiN2QyNjZmOA.pdf,http://regnskaber.virk.dk/02255713/ZG9rdW1lbnRsYWdlcjovLzAzLzI1LzhlL2Y5LzE1L2NlYTktNGYyZi1iOGVmLWY3MDBiYzdjNzE4NQ.xml,true,Danmark,DK,RÃ¸dovre,2610.0,"39C, 1",EgegÃ¥rdsvej,KÃ¸benhavn N,2200.0,"23, 1 th",Fredensgade,2610 rÃ¸dovre,egegÃ¥rdsvej 39c 1,Til den daglige ledelse i Jacobsen Catering Service ApS/To Management of Jacobsen Catering Service ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2018-04-06,2018-04-08,,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med de Ã¸vrige selskaber i koncernen og hÃ¦fter solidarisk for de skatter som vedrÃ¸rer sambeskatningen.</p>",jv@jacobsencatering.dk,,,31755220.0,mne29388,1004127790.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Jesper Bentzen,Jesper VÃ¦ver,Jesper VÃ¦ver,JACOBSEN CATERING SERVICE ApS,jesper bentzen,,,KÃ¸benhavn,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,true,false,2018-04-06,RÃ¸dovre,26711792.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25278877,indberetninger-20180424,2.5953832,31755220.0,,2018-04-10T10:06:17.434Z,2018-04-09T10:32:06.219Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AG-62-LZ,2018-04-09T10:32:06.438Z,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
