entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,ExtraordinaryProfitLossBeforeTax,FinanceExpensesArisingFromGroupEnterprises,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,IncomeFromInvestmentsInAssociates,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTradePayables,NameOfAuditFirm
16603449,2013-01-01,2013-12-31,c3,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2U1L2E5LzAxLzUwNzMtNGZhNi05ZjQxLWIzNmIwNjk0NTgwOQ.xhtml,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFiL2Q5Lzg4LzIyOGUtNDllOS1iMzRhLWIwNzQ2OGViMDE5Mw.pdf,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzI0LzRmL2YxLzQwYmYtNDllMC1hOGM1LWE2YmNlZjA2MmIwNw.xml,Danmark,DK,Aarhus V,6.0,Kalendervej,Aarhus C,8000.0,"6, 4. sal",Store Torv,8210 Aarhus V,Kalendervej 6,Til den daglige ledelse i Anpartsselskabet ATA,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-27,2015-05-25,0.0,statsautoriseret revisor,947276.0,2528378.0,2456.0,-13207.0,21294306.0,16603449.0,1004829654.0,16830.0,3534410.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Nielsen,Aage Tang-Andersen,Ãge Tang-Andersen,ANPARTSSELSKABET ATA,Leif Nielsen,255.0,Aarhus,2013-01-01,2013-12-31,2528378.0,2528378.0,-960483.0,2014-12-31,2014-01-01,60178.0,2015-04-27,Aarhus,"Direktionen erklÃ¦rer, at betingelserne for fravalg jf. Ã¥rsregnskabslovens Â§ 135 er opfyldt. Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",0.0,87327502.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5293389,indberetninger-20180424,2.5955543999999997,16603449.0,,2018-03-30T15:33:27.856Z,2015-05-25T07:53:11.525Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-14-RZ,2015-05-25T07:53:11.607Z,,,,,,,,,,,,,,,,,,,,,,,,,,
16603449,2013-01-01,2013-12-31,c5,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2U1L2E5LzAxLzUwNzMtNGZhNi05ZjQxLWIzNmIwNjk0NTgwOQ.xhtml,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFiL2Q5Lzg4LzIyOGUtNDllOS1iMzRhLWIwNzQ2OGViMDE5Mw.pdf,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzI0LzRmL2YxLzQwYmYtNDllMC1hOGM1LWE2YmNlZjA2MmIwNw.xml,Danmark,DK,Aarhus V,6.0,Kalendervej,Aarhus C,8000.0,"6, 4. sal",Store Torv,8210 Aarhus V,Kalendervej 6,Til den daglige ledelse i Anpartsselskabet ATA,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-27,2015-05-25,,statsautoriseret revisor,,,,,21294306.0,16603449.0,1004829654.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Nielsen,Aage Tang-Andersen,Ãge Tang-Andersen,ANPARTSSELSKABET ATA,Leif Nielsen,,Aarhus,2013-01-01,2013-12-31,0.0,,,2014-12-31,2014-01-01,,2015-04-27,Aarhus,"Direktionen erklÃ¦rer, at betingelserne for fravalg jf. Ã¥rsregnskabslovens Â§ 135 er opfyldt. Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,87327502.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5293389,indberetninger-20180424,2.5955543999999997,16603449.0,,2018-03-30T15:33:27.856Z,2015-05-25T07:53:11.525Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-14-RZ,2015-05-25T07:53:11.607Z,,,,,,,,,,,,,,,,,,,,,,,,,,
16603449,2013-01-01,2013-12-31,c7,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2U1L2E5LzAxLzUwNzMtNGZhNi05ZjQxLWIzNmIwNjk0NTgwOQ.xhtml,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFiL2Q5Lzg4LzIyOGUtNDllOS1iMzRhLWIwNzQ2OGViMDE5Mw.pdf,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzI0LzRmL2YxLzQwYmYtNDllMC1hOGM1LWE2YmNlZjA2MmIwNw.xml,Danmark,DK,Aarhus V,6.0,Kalendervej,Aarhus C,8000.0,"6, 4. sal",Store Torv,8210 Aarhus V,Kalendervej 6,Til den daglige ledelse i Anpartsselskabet ATA,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-27,2015-05-25,,statsautoriseret revisor,,,,,21294306.0,16603449.0,1004829654.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Nielsen,Aage Tang-Andersen,Ãge Tang-Andersen,ANPARTSSELSKABET ATA,Leif Nielsen,,Aarhus,2013-01-01,2013-12-31,2528378.0,,,2014-12-31,2014-01-01,,2015-04-27,Aarhus,"Direktionen erklÃ¦rer, at betingelserne for fravalg jf. Ã¥rsregnskabslovens Â§ 135 er opfyldt. Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,87327502.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5293389,indberetninger-20180424,2.5955543999999997,16603449.0,,2018-03-30T15:33:27.856Z,2015-05-25T07:53:11.525Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-14-RZ,2015-05-25T07:53:11.607Z,,,,,,,,,,,,,,,,,,,,,,,,,,
16603449,2013-12-31,2013-12-31,c9,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2U1L2E5LzAxLzUwNzMtNGZhNi05ZjQxLWIzNmIwNjk0NTgwOQ.xhtml,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFiL2Q5Lzg4LzIyOGUtNDllOS1iMzRhLWIwNzQ2OGViMDE5Mw.pdf,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzI0LzRmL2YxLzQwYmYtNDllMC1hOGM1LWE2YmNlZjA2MmIwNw.xml,Danmark,DK,Aarhus V,6.0,Kalendervej,Aarhus C,8000.0,"6, 4. sal",Store Torv,8210 Aarhus V,Kalendervej 6,Til den daglige ledelse i Anpartsselskabet ATA,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-27,2015-05-25,,statsautoriseret revisor,,,,,21294306.0,16603449.0,1004829654.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Nielsen,Aage Tang-Andersen,Ãge Tang-Andersen,ANPARTSSELSKABET ATA,Leif Nielsen,,Aarhus,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,,2015-04-27,Aarhus,"Direktionen erklÃ¦rer, at betingelserne for fravalg jf. Ã¥rsregnskabslovens Â§ 135 er opfyldt. Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,87327502.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5293389,indberetninger-20180424,2.5955543999999997,16603449.0,,2018-03-30T15:33:27.856Z,2015-05-25T07:53:11.525Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-14-RZ,2015-05-25T07:53:11.607Z,16372009.0,36137.0,125000.0,2189096.0,11810937.0,0.0,16372009.0,4561072.0,14182913.0,8000.0,104168.0,14182913.0,14070745.0,843489.0,114183.0,0.0,0.0,11685937.0,1346964.0,4561072.0,347641.0,2012978.0,2152959.0,2038776.0,10000.0,
16603449,2014-01-01,2014-12-31,c0,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2U1L2E5LzAxLzUwNzMtNGZhNi05ZjQxLWIzNmIwNjk0NTgwOQ.xhtml,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFiL2Q5Lzg4LzIyOGUtNDllOS1iMzRhLWIwNzQ2OGViMDE5Mw.pdf,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzI0LzRmL2YxLzQwYmYtNDllMC1hOGM1LWE2YmNlZjA2MmIwNw.xml,Danmark,DK,Aarhus V,6.0,Kalendervej,Aarhus C,8000.0,"6, 4. sal",Store Torv,8210 Aarhus V,Kalendervej 6,Til den daglige ledelse i Anpartsselskabet ATA,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-27,2015-05-25,312843.0,statsautoriseret revisor,577688.0,1381055.0,5576.0,13103.0,21294306.0,16603449.0,1004829654.0,82663.0,2304603.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Nielsen,Aage Tang-Andersen,Ãge Tang-Andersen,ANPARTSSELSKABET ATA,Leif Nielsen,139.0,Aarhus,2013-01-01,2013-12-31,1381055.0,1381055.0,-877428.0,2014-12-31,2014-01-01,123346.0,2015-04-27,Aarhus,"Direktionen erklÃ¦rer, at betingelserne for fravalg jf. Ã¥rsregnskabslovens Â§ 135 er opfyldt. Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",0.0,87327502.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5293389,indberetninger-20180424,2.5955543999999997,16603449.0,,2018-03-30T15:33:27.856Z,2015-05-25T07:53:11.525Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-14-RZ,2015-05-25T07:53:11.607Z,,,,,,,,,,,,,,,,,,,,,,,,,,
16603449,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2U1L2E5LzAxLzUwNzMtNGZhNi05ZjQxLWIzNmIwNjk0NTgwOQ.xhtml,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFiL2Q5Lzg4LzIyOGUtNDllOS1iMzRhLWIwNzQ2OGViMDE5Mw.pdf,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzI0LzRmL2YxLzQwYmYtNDllMC1hOGM1LWE2YmNlZjA2MmIwNw.xml,Danmark,DK,Aarhus V,6.0,Kalendervej,Aarhus C,8000.0,"6, 4. sal",Store Torv,8210 Aarhus V,Kalendervej 6,Til den daglige ledelse i Anpartsselskabet ATA,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-27,2015-05-25,,statsautoriseret revisor,,,,,21294306.0,16603449.0,1004829654.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Nielsen,Aage Tang-Andersen,Ãge Tang-Andersen,ANPARTSSELSKABET ATA,Leif Nielsen,,Aarhus,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,,2015-04-27,Aarhus,"Direktionen erklÃ¦rer, at betingelserne for fravalg jf. Ã¥rsregnskabslovens Â§ 135 er opfyldt. Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,87327502.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5293389,indberetninger-20180424,2.5955543999999997,16603449.0,,2018-03-30T15:33:27.856Z,2015-05-25T07:53:11.525Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-14-RZ,2015-05-25T07:53:11.607Z,,,,,,,,,,,,,,,,,,,,,,,,,,Revisionsfirmaet Nielsen & Olesen
16603449,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2U1L2E5LzAxLzUwNzMtNGZhNi05ZjQxLWIzNmIwNjk0NTgwOQ.xhtml,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFiL2Q5Lzg4LzIyOGUtNDllOS1iMzRhLWIwNzQ2OGViMDE5Mw.pdf,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzI0LzRmL2YxLzQwYmYtNDllMC1hOGM1LWE2YmNlZjA2MmIwNw.xml,Danmark,DK,Aarhus V,6.0,Kalendervej,Aarhus C,8000.0,"6, 4. sal",Store Torv,8210 Aarhus V,Kalendervej 6,Til den daglige ledelse i Anpartsselskabet ATA,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-27,2015-05-25,,statsautoriseret revisor,,,,,21294306.0,16603449.0,1004829654.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Nielsen,Aage Tang-Andersen,Ãge Tang-Andersen,ANPARTSSELSKABET ATA,Leif Nielsen,,Aarhus,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,,2015-04-27,Aarhus,"Direktionen erklÃ¦rer, at betingelserne for fravalg jf. Ã¥rsregnskabslovens Â§ 135 er opfyldt. Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,87327502.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5293389,indberetninger-20180424,2.5955543999999997,16603449.0,,2018-03-30T15:33:27.856Z,2015-05-25T07:53:11.525Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-14-RZ,2015-05-25T07:53:11.607Z,,,,,,,,,,,,,,,,,,,,,,,,,,
16603449,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2U1L2E5LzAxLzUwNzMtNGZhNi05ZjQxLWIzNmIwNjk0NTgwOQ.xhtml,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFiL2Q5Lzg4LzIyOGUtNDllOS1iMzRhLWIwNzQ2OGViMDE5Mw.pdf,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzI0LzRmL2YxLzQwYmYtNDllMC1hOGM1LWE2YmNlZjA2MmIwNw.xml,Danmark,DK,Aarhus V,6.0,Kalendervej,Aarhus C,8000.0,"6, 4. sal",Store Torv,8210 Aarhus V,Kalendervej 6,Til den daglige ledelse i Anpartsselskabet ATA,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-27,2015-05-25,,statsautoriseret revisor,,,,,21294306.0,16603449.0,1004829654.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Nielsen,Aage Tang-Andersen,Ãge Tang-Andersen,ANPARTSSELSKABET ATA,Leif Nielsen,,Aarhus,2013-01-01,2013-12-31,0.0,,,2014-12-31,2014-01-01,,2015-04-27,Aarhus,"Direktionen erklÃ¦rer, at betingelserne for fravalg jf. Ã¥rsregnskabslovens Â§ 135 er opfyldt. Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,87327502.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5293389,indberetninger-20180424,2.5955543999999997,16603449.0,,2018-03-30T15:33:27.856Z,2015-05-25T07:53:11.525Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-14-RZ,2015-05-25T07:53:11.607Z,,,,,,,,,,,,,,,,,,,,,,,,,,
16603449,2014-01-01,2014-12-31,c6,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2U1L2E5LzAxLzUwNzMtNGZhNi05ZjQxLWIzNmIwNjk0NTgwOQ.xhtml,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFiL2Q5Lzg4LzIyOGUtNDllOS1iMzRhLWIwNzQ2OGViMDE5Mw.pdf,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzI0LzRmL2YxLzQwYmYtNDllMC1hOGM1LWE2YmNlZjA2MmIwNw.xml,Danmark,DK,Aarhus V,6.0,Kalendervej,Aarhus C,8000.0,"6, 4. sal",Store Torv,8210 Aarhus V,Kalendervej 6,Til den daglige ledelse i Anpartsselskabet ATA,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-27,2015-05-25,,statsautoriseret revisor,,,,,21294306.0,16603449.0,1004829654.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Nielsen,Aage Tang-Andersen,Ãge Tang-Andersen,ANPARTSSELSKABET ATA,Leif Nielsen,,Aarhus,2013-01-01,2013-12-31,1381055.0,,,2014-12-31,2014-01-01,,2015-04-27,Aarhus,"Direktionen erklÃ¦rer, at betingelserne for fravalg jf. Ã¥rsregnskabslovens Â§ 135 er opfyldt. Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,87327502.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5293389,indberetninger-20180424,2.5955543999999997,16603449.0,,2018-03-30T15:33:27.856Z,2015-05-25T07:53:11.525Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-14-RZ,2015-05-25T07:53:11.607Z,,,,,,,,,,,,,,,,,,,,,,,,,,
16603449,2014-12-31,2014-12-31,c8,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzL2YyL2U1L2E5LzAxLzUwNzMtNGZhNi05ZjQxLWIzNmIwNjk0NTgwOQ.xhtml,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzLzAzLzFiL2Q5Lzg4LzIyOGUtNDllOS1iMzRhLWIwNzQ2OGViMDE5Mw.pdf,http://regnskaber.virk.dk/94430661/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzI0LzRmL2YxLzQwYmYtNDllMC1hOGM1LWE2YmNlZjA2MmIwNw.xml,Danmark,DK,Aarhus V,6.0,Kalendervej,Aarhus C,8000.0,"6, 4. sal",Store Torv,8210 Aarhus V,Kalendervej 6,Til den daglige ledelse i Anpartsselskabet ATA,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-04-27,2015-05-25,,statsautoriseret revisor,,,,,21294306.0,16603449.0,1004829654.0,,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Leif Nielsen,Aage Tang-Andersen,Ãge Tang-Andersen,ANPARTSSELSKABET ATA,Leif Nielsen,,Aarhus,2013-01-01,2013-12-31,,,,2014-12-31,2014-01-01,,2015-04-27,Aarhus,"Direktionen erklÃ¦rer, at betingelserne for fravalg jf. Ã¥rsregnskabslovens Â§ 135 er opfyldt. Generalforsamlingen har besluttet, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r ikke skal revideres.",,87327502.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5293389,indberetninger-20180424,2.5955543999999997,16603449.0,,2018-03-30T15:33:27.856Z,2015-05-25T07:53:11.525Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-14-RZ,2015-05-25T07:53:11.607Z,20804057.0,10546.0,125000.0,4480174.0,13191992.0,938530.0,20804057.0,7612065.0,15385353.0,8000.0,98885.0,16323883.0,15278468.0,464013.0,148189.0,938530.0,0.0,13066992.0,3996907.0,7612065.0,342269.0,2798876.0,4469628.0,4321439.0,10000.0,
