entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ValueAdjustmentsOfEquity,LongtermInvestmentsAndReceivables,Assets,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTradePayables
34600791,2017-01-01,2017-01-01,c235,,http://regnskaber.virk.dk/19700643/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzk1LzliLzE3L2MyZjEtNGNmOS1iN2U5LWQxNTJlMTRlYzI1Nw.pdf,http://regnskaber.virk.dk/19700643/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2FkLzY5LzI2LzE1ZmMtNDEzNi1hM2Y0LWFhMWZmOGI1YzBkZA.xml,-86179.0,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Aarhus C,8000.0,"7, st.",HelgenÃ¦sgade,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-18,2019-02-18,2019-02-18,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,34600791.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Borup Lynggaard Holding ApS.,Ãrsrapport,200000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Anders Borup Lynggaard,Anders Borup Lynggaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",Borup Lynggaard Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Aarhus C,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Virtual Manufacturing Denmark ApS,Aarhus,2018-12-31,2018-01-01,40.0,2019-02-18,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26717931,indberetninger-20180424,2.5095785,34600791.0,AWkUQbBpet7j816D4N8w,2019-02-22T08:11:12.694Z,2019-02-22T08:10:42.616Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-57-MD,2019-02-22T08:10:42.743Z,,,,,,,,,,,,,,,,,,,,,,,,
34600791,2017-01-01,2017-01-01,c704,,http://regnskaber.virk.dk/19700643/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzk1LzliLzE3L2MyZjEtNGNmOS1iN2U5LWQxNTJlMTRlYzI1Nw.pdf,http://regnskaber.virk.dk/19700643/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2FkLzY5LzI2LzE1ZmMtNDEzNi1hM2Y0LWFhMWZmOGI1YzBkZA.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Aarhus C,8000.0,"7, st.",HelgenÃ¦sgade,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-18,2019-02-18,2019-02-18,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,34600791.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Borup Lynggaard Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Anders Borup Lynggaard,Anders Borup Lynggaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",Borup Lynggaard Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Aarhus C,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Virtual Manufacturing Denmark ApS,Aarhus,2018-12-31,2018-01-01,40.0,2019-02-18,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26717931,indberetninger-20180424,2.5095785,34600791.0,AWkUQbBpet7j816D4N8w,2019-02-22T08:11:12.694Z,2019-02-22T08:10:42.616Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-57-MD,2019-02-22T08:10:42.743Z,200000.0,,,,,,,,,,,,,,,,,,,,,,,
34600791,2017-01-01,2017-01-01,c725,,http://regnskaber.virk.dk/19700643/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzk1LzliLzE3L2MyZjEtNGNmOS1iN2U5LWQxNTJlMTRlYzI1Nw.pdf,http://regnskaber.virk.dk/19700643/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2FkLzY5LzI2LzE1ZmMtNDEzNi1hM2Y0LWFhMWZmOGI1YzBkZA.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Aarhus C,8000.0,"7, st.",HelgenÃ¦sgade,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-18,2019-02-18,2019-02-18,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,34600791.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Borup Lynggaard Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Anders Borup Lynggaard,Anders Borup Lynggaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",Borup Lynggaard Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Aarhus C,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Virtual Manufacturing Denmark ApS,Aarhus,2018-12-31,2018-01-01,40.0,2019-02-18,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26717931,indberetninger-20180424,2.5095785,34600791.0,AWkUQbBpet7j816D4N8w,2019-02-22T08:11:12.694Z,2019-02-22T08:10:42.616Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-57-MD,2019-02-22T08:10:42.743Z,-82612.0,,,,,,,,,,,,,,,,,,,,,,,
34600791,2017-01-01,2017-12-31,c120,,http://regnskaber.virk.dk/19700643/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzk1LzliLzE3L2MyZjEtNGNmOS1iN2U5LWQxNTJlMTRlYzI1Nw.pdf,http://regnskaber.virk.dk/19700643/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2FkLzY5LzI2LzE1ZmMtNDEzNi1hM2Y0LWFhMWZmOGI1YzBkZA.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Aarhus C,8000.0,"7, st.",HelgenÃ¦sgade,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-18,2019-02-18,2019-02-18,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,34600791.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Borup Lynggaard Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Anders Borup Lynggaard,Anders Borup Lynggaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",Borup Lynggaard Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Aarhus C,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Virtual Manufacturing Denmark ApS,Aarhus,2018-12-31,2018-01-01,40.0,2019-02-18,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26717931,indberetninger-20180424,2.5095785,34600791.0,AWkUQbBpet7j816D4N8w,2019-02-22T08:11:12.694Z,2019-02-22T08:10:42.616Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-57-MD,2019-02-22T08:10:42.743Z,,-26509.0,,,,,,,,,,,,,,,,,,,,,,
34600791,2017-01-01,2017-12-31,c236,,http://regnskaber.virk.dk/19700643/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzk1LzliLzE3L2MyZjEtNGNmOS1iN2U5LWQxNTJlMTRlYzI1Nw.pdf,http://regnskaber.virk.dk/19700643/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2FkLzY5LzI2LzE1ZmMtNDEzNi1hM2Y0LWFhMWZmOGI1YzBkZA.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Aarhus C,8000.0,"7, st.",HelgenÃ¦sgade,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-18,2019-02-18,2019-02-18,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,34600791.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Borup Lynggaard Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Anders Borup Lynggaard,Anders Borup Lynggaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",Borup Lynggaard Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Aarhus C,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Virtual Manufacturing Denmark ApS,Aarhus,2018-12-31,2018-01-01,40.0,2019-02-18,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26717931,indberetninger-20180424,2.5095785,34600791.0,AWkUQbBpet7j816D4N8w,2019-02-22T08:11:12.694Z,2019-02-22T08:10:42.616Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-57-MD,2019-02-22T08:10:42.743Z,,,-22153.0,,,,,,,,,,,,,,,,,,,,,
34600791,2017-01-01,2017-12-31,c3,,http://regnskaber.virk.dk/19700643/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzk1LzliLzE3L2MyZjEtNGNmOS1iN2U5LWQxNTJlMTRlYzI1Nw.pdf,http://regnskaber.virk.dk/19700643/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2FkLzY5LzI2LzE1ZmMtNDEzNi1hM2Y0LWFhMWZmOGI1YzBkZA.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Aarhus C,8000.0,"7, st.",HelgenÃ¦sgade,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-18,2019-02-18,2019-02-18,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,34600791.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Borup Lynggaard Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Anders Borup Lynggaard,Anders Borup Lynggaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",Borup Lynggaard Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Aarhus C,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Virtual Manufacturing Denmark ApS,Aarhus,2018-12-31,2018-01-01,40.0,2019-02-18,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26717931,indberetninger-20180424,2.5095785,34600791.0,AWkUQbBpet7j816D4N8w,2019-02-22T08:11:12.694Z,2019-02-22T08:10:42.616Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-57-MD,2019-02-22T08:10:42.743Z,,-26509.0,,-3625.0,-22153.0,731.0,731.0,-26509.0,-3625.0,,,,,,,,,,,,,,,
34600791,2017-01-01,2017-12-31,c726,,http://regnskaber.virk.dk/19700643/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzk1LzliLzE3L2MyZjEtNGNmOS1iN2U5LWQxNTJlMTRlYzI1Nw.pdf,http://regnskaber.virk.dk/19700643/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2FkLzY5LzI2LzE1ZmMtNDEzNi1hM2Y0LWFhMWZmOGI1YzBkZA.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Aarhus C,8000.0,"7, st.",HelgenÃ¦sgade,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-18,2019-02-18,2019-02-18,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,34600791.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Borup Lynggaard Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Anders Borup Lynggaard,Anders Borup Lynggaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",Borup Lynggaard Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Aarhus C,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Virtual Manufacturing Denmark ApS,Aarhus,2018-12-31,2018-01-01,40.0,2019-02-18,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26717931,indberetninger-20180424,2.5095785,34600791.0,AWkUQbBpet7j816D4N8w,2019-02-22T08:11:12.694Z,2019-02-22T08:10:42.616Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-57-MD,2019-02-22T08:10:42.743Z,,-26509.0,,,,,,,,0.0,,,,,,,,,,,,,,
34600791,2017-12-31,2017-12-31,c237,,http://regnskaber.virk.dk/19700643/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzk1LzliLzE3L2MyZjEtNGNmOS1iN2U5LWQxNTJlMTRlYzI1Nw.pdf,http://regnskaber.virk.dk/19700643/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2FkLzY5LzI2LzE1ZmMtNDEzNi1hM2Y0LWFhMWZmOGI1YzBkZA.xml,-108332.0,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Aarhus C,8000.0,"7, st.",HelgenÃ¦sgade,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-18,2019-02-18,2019-02-18,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,34600791.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Borup Lynggaard Holding ApS.,Ãrsrapport,200000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Anders Borup Lynggaard,Anders Borup Lynggaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",Borup Lynggaard Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Aarhus C,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Virtual Manufacturing Denmark ApS,Aarhus,2018-12-31,2018-01-01,40.0,2019-02-18,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26717931,indberetninger-20180424,2.5095785,34600791.0,AWkUQbBpet7j816D4N8w,2019-02-22T08:11:12.694Z,2019-02-22T08:10:42.616Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-57-MD,2019-02-22T08:10:42.743Z,,,,,,,,,,,91668.0,,,,,,,,,,,,,
34600791,2017-12-31,2017-12-31,c4,,http://regnskaber.virk.dk/19700643/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzk1LzliLzE3L2MyZjEtNGNmOS1iN2U5LWQxNTJlMTRlYzI1Nw.pdf,http://regnskaber.virk.dk/19700643/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2FkLzY5LzI2LzE1ZmMtNDEzNi1hM2Y0LWFhMWZmOGI1YzBkZA.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Aarhus C,8000.0,"7, st.",HelgenÃ¦sgade,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-18,2019-02-18,2019-02-18,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,34600791.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Borup Lynggaard Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Anders Borup Lynggaard,Anders Borup Lynggaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",Borup Lynggaard Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Aarhus C,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Virtual Manufacturing Denmark ApS,Aarhus,2018-12-31,2018-01-01,40.0,2019-02-18,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26717931,indberetninger-20180424,2.5095785,34600791.0,AWkUQbBpet7j816D4N8w,2019-02-22T08:11:12.694Z,2019-02-22T08:10:42.616Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-57-MD,2019-02-22T08:10:42.743Z,90879.0,,,,,,,,,,91668.0,111668.0,200000.0,20000.0,111668.0,20789.0,91668.0,91668.0,16789.0,-109121.0,20789.0,20000.0,20000.0,4000.0
34600791,2017-12-31,2017-12-31,c706,,http://regnskaber.virk.dk/19700643/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzk1LzliLzE3L2MyZjEtNGNmOS1iN2U5LWQxNTJlMTRlYzI1Nw.pdf,http://regnskaber.virk.dk/19700643/ZG9rdW1lbnRsYWdlcjovLzAzLzczL2FkLzY5LzI2LzE1ZmMtNDEzNi1hM2Y0LWFhMWZmOGI1YzBkZA.xml,,Danmark,Risskov,8240.0,"16, 2. sal",Voldbjergvej,Aarhus C,8000.0,"7, st.",HelgenÃ¦sgade,"8240, Risskov","Voldbjergvej, 16, 2. sal",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018 for opfyldt.,2019-02-18,2019-02-18,2019-02-18,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,32285201.0,34600791.0,32285201.0,mne11645,Direktionen har dags dato aflagt Ã¥rsrapporten for 2018 for Borup Lynggaard Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Erling BrÃ¸dbÃ¦k,Anders Borup Lynggaard,Anders Borup Lynggaard,"Martinsen, Statsautoriseret Revisionspartnerselskab",Borup Lynggaard Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Aarhus C,2017-01-01,2017-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,ApS,Virtual Manufacturing Denmark ApS,Aarhus,2018-12-31,2018-01-01,40.0,2019-02-18,Risskov,87 43 96 00,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26717931,indberetninger-20180424,2.5095785,34600791.0,AWkUQbBpet7j816D4N8w,2019-02-22T08:11:12.694Z,2019-02-22T08:10:42.616Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AM-57-MD,2019-02-22T08:10:42.743Z,200000.0,,,,,,,,,,,,,,,,,,,,,,,
