entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DebtRepaidByManagementCategory,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DisposalsOfPropertyPlantAndEquipment,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,PropertyPlantAndEquipmentGross,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,ReversalsOfImpairmentLossesAndDepreciationOfDisposedPropertyPlantAndEquipment,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,Dividend,ExtraordinaryDividendPaid,DisposalsOfInvestments,ProfitLossRelatedToInvestments,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,LongtermReceivablesFromAssociates,NoncurrentAssets,PropertyPlantAndEquipment,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTradePayables,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
29208085,2015-01-01,2015-01-01,c251,,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzZhLzk0L2YyL2U3ZmMtNGFkZC1hYzY3LTExZThiMTlmMGE2MA.pdf,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2UyLzZhL2ExLzllMWQtNGJjMy05ZjgzLTM0NzVkOGIyZmYzNQ.xml,3067.0,41169.0,Danmark,Aarhus V,8210.0,31C,Sommervej,SÃ¸nderborg,6400.0,8.0,DybÃ¸l Banke,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-06,2017-06-06,2017-06-06,38819.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,13800.0,aarhus@redmark.dk,29442789.0,29208085.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for CPJ Holding ApS.,Ãrsrapport,106685.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,"Redmark, Statsautoriseret Revisionspartnerselskab",CPJ Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",SÃ¸nderborg,2015-01-01,2015-12-31,13800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,3067.0,2017-06-06,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24205527,indberetninger-20180424,2.5124366,29208085.0,,2018-03-29T10:54:33.611Z,2017-06-14T14:26:24.949Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-09-HZ,2017-06-14T14:26:25.287Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29208085,2015-01-01,2015-01-01,c720,,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzZhLzk0L2YyL2U3ZmMtNGFkZC1hYzY3LTExZThiMTlmMGE2MA.pdf,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2UyLzZhL2ExLzllMWQtNGJjMy05ZjgzLTM0NzVkOGIyZmYzNQ.xml,3067.0,,Danmark,Aarhus V,8210.0,31C,Sommervej,SÃ¸nderborg,6400.0,8.0,DybÃ¸l Banke,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-06,2017-06-06,2017-06-06,38819.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,13800.0,aarhus@redmark.dk,29442789.0,29208085.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for CPJ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,"Redmark, Statsautoriseret Revisionspartnerselskab",CPJ Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",SÃ¸nderborg,2015-01-01,2015-12-31,13800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,3067.0,2017-06-06,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24205527,indberetninger-20180424,2.5124366,29208085.0,,2018-03-29T10:54:33.611Z,2017-06-14T14:26:24.949Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-09-HZ,2017-06-14T14:26:25.287Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29208085,2015-01-01,2015-01-01,c735,,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzZhLzk0L2YyL2U3ZmMtNGFkZC1hYzY3LTExZThiMTlmMGE2MA.pdf,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2UyLzZhL2ExLzllMWQtNGJjMy05ZjgzLTM0NzVkOGIyZmYzNQ.xml,3067.0,,Danmark,Aarhus V,8210.0,31C,Sommervej,SÃ¸nderborg,6400.0,8.0,DybÃ¸l Banke,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-06,2017-06-06,2017-06-06,38819.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,13800.0,aarhus@redmark.dk,29442789.0,29208085.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for CPJ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,"Redmark, Statsautoriseret Revisionspartnerselskab",CPJ Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",SÃ¸nderborg,2015-01-01,2015-12-31,13800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,3067.0,2017-06-06,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24205527,indberetninger-20180424,2.5124366,29208085.0,,2018-03-29T10:54:33.611Z,2017-06-14T14:26:24.949Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-09-HZ,2017-06-14T14:26:25.287Z,41169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29208085,2015-01-01,2015-01-01,c741,,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzZhLzk0L2YyL2U3ZmMtNGFkZC1hYzY3LTExZThiMTlmMGE2MA.pdf,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2UyLzZhL2ExLzllMWQtNGJjMy05ZjgzLTM0NzVkOGIyZmYzNQ.xml,3067.0,,Danmark,Aarhus V,8210.0,31C,Sommervej,SÃ¸nderborg,6400.0,8.0,DybÃ¸l Banke,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-06,2017-06-06,2017-06-06,38819.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,13800.0,aarhus@redmark.dk,29442789.0,29208085.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for CPJ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,"Redmark, Statsautoriseret Revisionspartnerselskab",CPJ Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",SÃ¸nderborg,2015-01-01,2015-12-31,13800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,3067.0,2017-06-06,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24205527,indberetninger-20180424,2.5124366,29208085.0,,2018-03-29T10:54:33.611Z,2017-06-14T14:26:24.949Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-09-HZ,2017-06-14T14:26:25.287Z,48616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29208085,2015-01-01,2015-12-31,c123,,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzZhLzk0L2YyL2U3ZmMtNGFkZC1hYzY3LTExZThiMTlmMGE2MA.pdf,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2UyLzZhL2ExLzllMWQtNGJjMy05ZjgzLTM0NzVkOGIyZmYzNQ.xml,3067.0,,Danmark,Aarhus V,8210.0,31C,Sommervej,SÃ¸nderborg,6400.0,8.0,DybÃ¸l Banke,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-06,2017-06-06,2017-06-06,38819.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,13800.0,aarhus@redmark.dk,29442789.0,29208085.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for CPJ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,"Redmark, Statsautoriseret Revisionspartnerselskab",CPJ Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",SÃ¸nderborg,2015-01-01,2015-12-31,13800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,3067.0,2017-06-06,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24205527,indberetninger-20180424,2.5124366,29208085.0,,2018-03-29T10:54:33.611Z,2017-06-14T14:26:24.949Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-09-HZ,2017-06-14T14:26:25.287Z,,-2560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29208085,2015-01-01,2015-12-31,c2019,,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzZhLzk0L2YyL2U3ZmMtNGFkZC1hYzY3LTExZThiMTlmMGE2MA.pdf,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2UyLzZhL2ExLzllMWQtNGJjMy05ZjgzLTM0NzVkOGIyZmYzNQ.xml,3067.0,,Danmark,Aarhus V,8210.0,31C,Sommervej,SÃ¸nderborg,6400.0,8.0,DybÃ¸l Banke,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-06,2017-06-06,2017-06-06,38819.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,13800.0,aarhus@redmark.dk,29442789.0,29208085.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for CPJ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,"Redmark, Statsautoriseret Revisionspartnerselskab",CPJ Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",SÃ¸nderborg,2015-01-01,2015-12-31,13800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,3067.0,2017-06-06,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24205527,indberetninger-20180424,2.5124366,29208085.0,,2018-03-29T10:54:33.611Z,2017-06-14T14:26:24.949Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-09-HZ,2017-06-14T14:26:25.287Z,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29208085,2015-01-01,2015-12-31,c252,,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzZhLzk0L2YyL2U3ZmMtNGFkZC1hYzY3LTExZThiMTlmMGE2MA.pdf,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2UyLzZhL2ExLzllMWQtNGJjMy05ZjgzLTM0NzVkOGIyZmYzNQ.xml,3067.0,,Danmark,Aarhus V,8210.0,31C,Sommervej,SÃ¸nderborg,6400.0,8.0,DybÃ¸l Banke,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-06,2017-06-06,2017-06-06,38819.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,13800.0,aarhus@redmark.dk,29442789.0,29208085.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for CPJ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,"Redmark, Statsautoriseret Revisionspartnerselskab",CPJ Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",SÃ¸nderborg,2015-01-01,2015-12-31,13800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,3067.0,2017-06-06,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24205527,indberetninger-20180424,2.5124366,29208085.0,,2018-03-29T10:54:33.611Z,2017-06-14T14:26:24.949Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-09-HZ,2017-06-14T14:26:25.287Z,,,,,-37500.0,-3760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29208085,2015-01-01,2015-12-31,c3,,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzZhLzk0L2YyL2U3ZmMtNGFkZC1hYzY3LTExZThiMTlmMGE2MA.pdf,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2UyLzZhL2ExLzllMWQtNGJjMy05ZjgzLTM0NzVkOGIyZmYzNQ.xml,3067.0,,Danmark,Aarhus V,8210.0,31C,Sommervej,SÃ¸nderborg,6400.0,8.0,DybÃ¸l Banke,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-06,2017-06-06,2017-06-06,38819.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,13800.0,aarhus@redmark.dk,29442789.0,29208085.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for CPJ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,"Redmark, Statsautoriseret Revisionspartnerselskab",CPJ Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",SÃ¸nderborg,2015-01-01,2015-12-31,13800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,3067.0,2017-06-06,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24205527,indberetninger-20180424,2.5124366,29208085.0,,2018-03-29T10:54:33.611Z,2017-06-14T14:26:24.949Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-09-HZ,2017-06-14T14:26:25.287Z,,-6320.0,,,,,3067.0,-2625.0,-3760.0,3132.0,-6320.0,-5692.0,,,,,,,,,,,,,,,,,,,,,,,,
29208085,2015-01-01,2015-12-31,c426,,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzZhLzk0L2YyL2U3ZmMtNGFkZC1hYzY3LTExZThiMTlmMGE2MA.pdf,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2UyLzZhL2ExLzllMWQtNGJjMy05ZjgzLTM0NzVkOGIyZmYzNQ.xml,3067.0,,Danmark,Aarhus V,8210.0,31C,Sommervej,SÃ¸nderborg,6400.0,8.0,DybÃ¸l Banke,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-06,2017-06-06,2017-06-06,38819.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,13800.0,aarhus@redmark.dk,29442789.0,29208085.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for CPJ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,"Redmark, Statsautoriseret Revisionspartnerselskab",CPJ Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",SÃ¸nderborg,2015-01-01,2015-12-31,13800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,3067.0,2017-06-06,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24205527,indberetninger-20180424,2.5124366,29208085.0,,2018-03-29T10:54:33.611Z,2017-06-14T14:26:24.949Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-09-HZ,2017-06-14T14:26:25.287Z,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29208085,2015-01-01,2015-12-31,c474,,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzL2E1LzZhLzk0L2YyL2U3ZmMtNGFkZC1hYzY3LTExZThiMTlmMGE2MA.pdf,http://regnskaber.virk.dk/58080292/ZG9rdW1lbnRsYWdlcjovLzAzLzU2L2UyLzZhL2ExLzllMWQtNGJjMy05ZjgzLTM0NzVkOGIyZmYzNQ.xml,3067.0,,Danmark,Aarhus V,8210.0,31C,Sommervej,SÃ¸nderborg,6400.0,8.0,DybÃ¸l Banke,"8210, Aarhus V","Sommervej, 31C",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2016 for opfyldt.,2017-06-06,2017-06-06,2017-06-06,38819.0,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,13800.0,aarhus@redmark.dk,29442789.0,29208085.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2016 for CPJ Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Henrik Sondrup,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,Jacob GrÃ¸n Abildgaard FolkenÃ¦s,"Redmark, Statsautoriseret Revisionspartnerselskab",CPJ Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",SÃ¸nderborg,2015-01-01,2015-12-31,13800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-12-31,2016-01-01,3067.0,2017-06-06,Aarhus,86133100.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24205527,indberetninger-20180424,2.5124366,29208085.0,,2018-03-29T10:54:33.611Z,2017-06-14T14:26:24.949Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AN-09-HZ,2017-06-14T14:26:25.287Z,,-3760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
