entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,EmailOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables
19585387,2016-05-01,2017-04-30,c109,,http://regnskaber.virk.dk/78358591/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzYwL2Q1LzVhLzhmNTItNDg5Mi1hYTU2LWM3NGJkMTVkOGNhOQ.pdf,http://regnskaber.virk.dk/78358591/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzVjL2Q0L2Q4LzY2MWYtNDRlYS05ZWVmLTQ3NTU0MjZiYWFiNg.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,tv,"SÃ¸ndertoft 2, 1.","9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-06-19,2018-06-19,1996-06-03,2018-07-04,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,19585387.0,29442789.0,mne34289,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Bas Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens PalsgÃ¥rd NÃ¸rgaard,Willy MÃ¸ller,Willy MÃ¸ller Jensen,"Redmark, Statsautoriseret Revisionspartnerselskab",Bas Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2016-05-01,2017-04-30,103400.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-04-30,2017-05-01,2018-06-19,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25974471,indberetninger-20180424,2.50956,19585387.0,AWR93je90wkEsASkuafb,2018-07-09T07:08:33.089Z,2018-07-09T07:07:51.752Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AT-23-QW,2018-07-09T07:07:51.925Z,,,,,,,,,,,,,,,,,,,,,,,,,
19585387,2016-05-01,2017-04-30,c123,,http://regnskaber.virk.dk/78358591/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzYwL2Q1LzVhLzhmNTItNDg5Mi1hYTU2LWM3NGJkMTVkOGNhOQ.pdf,http://regnskaber.virk.dk/78358591/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzVjL2Q0L2Q4LzY2MWYtNDRlYS05ZWVmLTQ3NTU0MjZiYWFiNg.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,tv,"SÃ¸ndertoft 2, 1.","9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-06-19,2018-06-19,1996-06-03,2018-07-04,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,19585387.0,29442789.0,mne34289,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Bas Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens PalsgÃ¥rd NÃ¸rgaard,Willy MÃ¸ller,Willy MÃ¸ller Jensen,"Redmark, Statsautoriseret Revisionspartnerselskab",Bas Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2016-05-01,2017-04-30,-104218.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-04-30,2017-05-01,2018-06-19,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25974471,indberetninger-20180424,2.50956,19585387.0,AWR93je90wkEsASkuafb,2018-07-09T07:08:33.089Z,2018-07-09T07:07:51.752Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AT-23-QW,2018-07-09T07:07:51.925Z,,,,,,,,,,,,,,,,,,,,,,,,,
19585387,2016-05-01,2017-04-30,c3,,http://regnskaber.virk.dk/78358591/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzYwL2Q1LzVhLzhmNTItNDg5Mi1hYTU2LWM3NGJkMTVkOGNhOQ.pdf,http://regnskaber.virk.dk/78358591/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzVjL2Q0L2Q4LzY2MWYtNDRlYS05ZWVmLTQ3NTU0MjZiYWFiNg.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,tv,"SÃ¸ndertoft 2, 1.","9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-06-19,2018-06-19,1996-06-03,2018-07-04,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,19585387.0,29442789.0,mne34289,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Bas Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens PalsgÃ¥rd NÃ¸rgaard,Willy MÃ¸ller,Willy MÃ¸ller Jensen,"Redmark, Statsautoriseret Revisionspartnerselskab",Bas Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2016-05-01,2017-04-30,-818.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-04-30,2017-05-01,2018-06-19,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25974471,indberetninger-20180424,2.50956,19585387.0,AWR93je90wkEsASkuafb,2018-07-09T07:08:33.089Z,2018-07-09T07:07:51.752Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AT-23-QW,2018-07-09T07:07:51.925Z,1.0,60000.0,-26290.0,185.0,85355.0,-1120.0,-86290.0,-302.0,60000.0,,,,,,,,,,,,,,,,
19585387,2017-04-30,2017-04-30,c4,,http://regnskaber.virk.dk/78358591/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzYwL2Q1LzVhLzhmNTItNDg5Mi1hYTU2LWM3NGJkMTVkOGNhOQ.pdf,http://regnskaber.virk.dk/78358591/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzVjL2Q0L2Q4LzY2MWYtNDRlYS05ZWVmLTQ3NTU0MjZiYWFiNg.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,tv,"SÃ¸ndertoft 2, 1.","9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-06-19,2018-06-19,1996-06-03,2018-07-04,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,19585387.0,29442789.0,mne34289,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Bas Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens PalsgÃ¥rd NÃ¸rgaard,Willy MÃ¸ller,Willy MÃ¸ller Jensen,"Redmark, Statsautoriseret Revisionspartnerselskab",Bas Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2016-05-01,2017-04-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-04-30,2017-05-01,2018-06-19,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25974471,indberetninger-20180424,2.50956,19585387.0,AWR93je90wkEsASkuafb,2018-07-09T07:08:33.089Z,2018-07-09T07:07:51.752Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AT-23-QW,2018-07-09T07:07:51.925Z,,,,,,,,,,32132488.0,32064352.0,200000.0,32132488.0,2618.0,32120989.0,32132488.0,11499.0,0.0,33462.0,103400.0,31817589.0,11499.0,68136.0,32056.0,11499.0
19585387,2017-05-01,2018-04-30,c1,,http://regnskaber.virk.dk/78358591/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzYwL2Q1LzVhLzhmNTItNDg5Mi1hYTU2LWM3NGJkMTVkOGNhOQ.pdf,http://regnskaber.virk.dk/78358591/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzVjL2Q0L2Q4LzY2MWYtNDRlYS05ZWVmLTQ3NTU0MjZiYWFiNg.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,tv,"SÃ¸ndertoft 2, 1.","9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-06-19,2018-06-19,1996-06-03,2018-07-04,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,19585387.0,29442789.0,mne34289,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Bas Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens PalsgÃ¥rd NÃ¸rgaard,Willy MÃ¸ller,Willy MÃ¸ller Jensen,"Redmark, Statsautoriseret Revisionspartnerselskab",Bas Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2016-05-01,2017-04-30,-240181.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-04-30,2017-05-01,2018-06-19,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25974471,indberetninger-20180424,2.50956,19585387.0,AWR93je90wkEsASkuafb,2018-07-09T07:08:33.089Z,2018-07-09T07:07:51.752Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AT-23-QW,2018-07-09T07:07:51.925Z,1.0,60000.0,-34240.0,150936.0,7613.0,-237563.0,-94240.0,2618.0,60000.0,,,,,,,,,,,,,,,,
19585387,2017-05-01,2018-04-30,c108,,http://regnskaber.virk.dk/78358591/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzYwL2Q1LzVhLzhmNTItNDg5Mi1hYTU2LWM3NGJkMTVkOGNhOQ.pdf,http://regnskaber.virk.dk/78358591/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzVjL2Q0L2Q4LzY2MWYtNDRlYS05ZWVmLTQ3NTU0MjZiYWFiNg.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,tv,"SÃ¸ndertoft 2, 1.","9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-06-19,2018-06-19,1996-06-03,2018-07-04,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,19585387.0,29442789.0,mne34289,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Bas Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens PalsgÃ¥rd NÃ¸rgaard,Willy MÃ¸ller,Willy MÃ¸ller Jensen,"Redmark, Statsautoriseret Revisionspartnerselskab",Bas Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2016-05-01,2017-04-30,52900.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-04-30,2017-05-01,2018-06-19,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25974471,indberetninger-20180424,2.50956,19585387.0,AWR93je90wkEsASkuafb,2018-07-09T07:08:33.089Z,2018-07-09T07:07:51.752Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AT-23-QW,2018-07-09T07:07:51.925Z,,,,,,,,,,,,,,,,,,,,,,,,,
19585387,2017-05-01,2018-04-30,c122,,http://regnskaber.virk.dk/78358591/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzYwL2Q1LzVhLzhmNTItNDg5Mi1hYTU2LWM3NGJkMTVkOGNhOQ.pdf,http://regnskaber.virk.dk/78358591/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzVjL2Q0L2Q4LzY2MWYtNDRlYS05ZWVmLTQ3NTU0MjZiYWFiNg.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,tv,"SÃ¸ndertoft 2, 1.","9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-06-19,2018-06-19,1996-06-03,2018-07-04,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,19585387.0,29442789.0,mne34289,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Bas Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens PalsgÃ¥rd NÃ¸rgaard,Willy MÃ¸ller,Willy MÃ¸ller Jensen,"Redmark, Statsautoriseret Revisionspartnerselskab",Bas Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2016-05-01,2017-04-30,-293081.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-04-30,2017-05-01,2018-06-19,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25974471,indberetninger-20180424,2.50956,19585387.0,AWR93je90wkEsASkuafb,2018-07-09T07:08:33.089Z,2018-07-09T07:07:51.752Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AT-23-QW,2018-07-09T07:07:51.925Z,,,,,,,,,,,,,,,,,,,,,,,,,
19585387,2017-05-01,2018-04-30,c71,,http://regnskaber.virk.dk/78358591/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzYwL2Q1LzVhLzhmNTItNDg5Mi1hYTU2LWM3NGJkMTVkOGNhOQ.pdf,http://regnskaber.virk.dk/78358591/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzVjL2Q0L2Q4LzY2MWYtNDRlYS05ZWVmLTQ3NTU0MjZiYWFiNg.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,tv,"SÃ¸ndertoft 2, 1.","9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-06-19,2018-06-19,1996-06-03,2018-07-04,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,19585387.0,29442789.0,mne34289,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Bas Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens PalsgÃ¥rd NÃ¸rgaard,Willy MÃ¸ller,Willy MÃ¸ller Jensen,"Redmark, Statsautoriseret Revisionspartnerselskab",Bas Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2016-05-01,2017-04-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-04-30,2017-05-01,2018-06-19,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25974471,indberetninger-20180424,2.50956,19585387.0,AWR93je90wkEsASkuafb,2018-07-09T07:08:33.089Z,2018-07-09T07:07:51.752Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AT-23-QW,2018-07-09T07:07:51.925Z,,,,,,,,,,,,,,,,,,,,,,,,,
19585387,2017-05-01,2018-04-30,c88,,http://regnskaber.virk.dk/78358591/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzYwL2Q1LzVhLzhmNTItNDg5Mi1hYTU2LWM3NGJkMTVkOGNhOQ.pdf,http://regnskaber.virk.dk/78358591/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzVjL2Q0L2Q4LzY2MWYtNDRlYS05ZWVmLTQ3NTU0MjZiYWFiNg.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,tv,"SÃ¸ndertoft 2, 1.","9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-06-19,2018-06-19,1996-06-03,2018-07-04,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,19585387.0,29442789.0,mne34289,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Bas Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens PalsgÃ¥rd NÃ¸rgaard,Willy MÃ¸ller,Willy MÃ¸ller Jensen,"Redmark, Statsautoriseret Revisionspartnerselskab",Bas Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2016-05-01,2017-04-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-04-30,2017-05-01,2018-06-19,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25974471,indberetninger-20180424,2.50956,19585387.0,AWR93je90wkEsASkuafb,2018-07-09T07:08:33.089Z,2018-07-09T07:07:51.752Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AT-23-QW,2018-07-09T07:07:51.925Z,,,,,,,,,,,,,,,,,,,,,,,,,
19585387,2018-04-30,2018-04-30,c6,,http://regnskaber.virk.dk/78358591/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzYwL2Q1LzVhLzhmNTItNDg5Mi1hYTU2LWM3NGJkMTVkOGNhOQ.pdf,http://regnskaber.virk.dk/78358591/ZG9rdW1lbnRsYWdlcjovLzAzL2Q2LzVjL2Q0L2Q4LzY2MWYtNDRlYS05ZWVmLTQ3NTU0MjZiYWFiNg.xml,Danmark,Aalborg,9000.0,6.0,Hasseris Bymidte,Aalborg,9000.0,tv,"SÃ¸ndertoft 2, 1.","9000, Aalborg","Hasseris Bymidte, 6",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-06-19,2018-06-19,1996-06-03,2018-07-04,statsautoriseret revisor,Andre eksterne omkostninger omfatter omkostninger til administration.,aalborg@redmark.dk,29442789.0,19585387.0,29442789.0,mne34289,Direktionen har dags dato aflagt Ã¥rsrapporten for 2017/18 for Bas Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Jens PalsgÃ¥rd NÃ¸rgaard,Willy MÃ¸ller,Willy MÃ¸ller Jensen,"Redmark, Statsautoriseret Revisionspartnerselskab",Bas Holding ApS,"Redmark, Statsautoriseret Revisionspartnerselskab",Aalborg,2016-05-01,2017-04-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,2018-04-30,2017-05-01,2018-06-19,Aalborg,98183333.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:25974471,indberetninger-20180424,2.50956,19585387.0,AWR93je90wkEsASkuafb,2018-07-09T07:08:33.089Z,2018-07-09T07:07:51.752Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-AT-23-QW,2018-07-09T07:07:51.925Z,,,,,,,,,,31819738.0,31819738.0,200000.0,31819738.0,0.0,31777408.0,31819738.0,42330.0,30830.0,0.0,52900.0,31524508.0,42330.0,0.0,0.0,11500.0
