entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Dividend,Assets,ContributedCapital,CurrentAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForInvestmentsInGroupEnterprises,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTaxReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
20747048,2017-06-01,2017-06-01,c720,,http://regnskaber.virk.dk/84074702/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzI0L2M1Lzg5LzRiZGUtNDIzNS04MTYyLTY4MTNmNjIzYmMyYw.pdf,http://regnskaber.virk.dk/84074702/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2NmLzU1L2FmLzFlZTctNGU4Yy1hZjg4LTQ5YzViZmIzYTdlOQ.xml,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,Randers Ã,8960.0,10 E,Tronholmen,"6200, Aabenraa","NÃ¸rreport, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-10-25,2019-10-25,1998-02-15,2019-10-25,Statsaut. revisor,Andre eksterne omkostninger Andre eksterne omkostninger omfatter omkostninger til administration.,500000.0,18061635.0,20747048.0,18061635.0,mne34078,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018/19 for ABC Hansen Ukraine A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mads Klausen,Peter Erik Hansen,Leif Petersen Madsen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",ABC Hansen Ukraine A/S,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Randers Ã,2017-06-01,2018-05-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2019-05-31,2018-06-01,2019-10-25,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:27973772,indberetninger-20180424,2.5122619999999998,20747048.0,AW4l9Q8CIXJRhhXBPHaU,2019-11-01T07:54:26.750Z,2019-11-01T07:54:05.862Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DG-15-DV,2019-11-01T07:54:06.874Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20747048,2017-06-01,2017-06-01,c741,,http://regnskaber.virk.dk/84074702/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzI0L2M1Lzg5LzRiZGUtNDIzNS04MTYyLTY4MTNmNjIzYmMyYw.pdf,http://regnskaber.virk.dk/84074702/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2NmLzU1L2FmLzFlZTctNGU4Yy1hZjg4LTQ5YzViZmIzYTdlOQ.xml,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,Randers Ã,8960.0,10 E,Tronholmen,"6200, Aabenraa","NÃ¸rreport, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-10-25,2019-10-25,1998-02-15,2019-10-25,Statsaut. revisor,Andre eksterne omkostninger Andre eksterne omkostninger omfatter omkostninger til administration.,3510422.0,18061635.0,20747048.0,18061635.0,mne34078,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018/19 for ABC Hansen Ukraine A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mads Klausen,Peter Erik Hansen,Leif Petersen Madsen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",ABC Hansen Ukraine A/S,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Randers Ã,2017-06-01,2018-05-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2019-05-31,2018-06-01,2019-10-25,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:27973772,indberetninger-20180424,2.5122619999999998,20747048.0,AW4l9Q8CIXJRhhXBPHaU,2019-11-01T07:54:26.750Z,2019-11-01T07:54:05.862Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DG-15-DV,2019-11-01T07:54:06.874Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20747048,2017-06-01,2018-05-31,c109,,http://regnskaber.virk.dk/84074702/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzI0L2M1Lzg5LzRiZGUtNDIzNS04MTYyLTY4MTNmNjIzYmMyYw.pdf,http://regnskaber.virk.dk/84074702/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2NmLzU1L2FmLzFlZTctNGU4Yy1hZjg4LTQ5YzViZmIzYTdlOQ.xml,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,Randers Ã,8960.0,10 E,Tronholmen,"6200, Aabenraa","NÃ¸rreport, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-10-25,2019-10-25,1998-02-15,2019-10-25,Statsaut. revisor,Andre eksterne omkostninger Andre eksterne omkostninger omfatter omkostninger til administration.,,18061635.0,20747048.0,18061635.0,mne34078,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018/19 for ABC Hansen Ukraine A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mads Klausen,Peter Erik Hansen,Leif Petersen Madsen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",ABC Hansen Ukraine A/S,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Randers Ã,2017-06-01,2018-05-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2019-05-31,2018-06-01,2019-10-25,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:27973772,indberetninger-20180424,2.5122619999999998,20747048.0,AW4l9Q8CIXJRhhXBPHaU,2019-11-01T07:54:26.750Z,2019-11-01T07:54:05.862Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DG-15-DV,2019-11-01T07:54:06.874Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20747048,2017-06-01,2018-05-31,c123,,http://regnskaber.virk.dk/84074702/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzI0L2M1Lzg5LzRiZGUtNDIzNS04MTYyLTY4MTNmNjIzYmMyYw.pdf,http://regnskaber.virk.dk/84074702/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2NmLzU1L2FmLzFlZTctNGU4Yy1hZjg4LTQ5YzViZmIzYTdlOQ.xml,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,Randers Ã,8960.0,10 E,Tronholmen,"6200, Aabenraa","NÃ¸rreport, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-10-25,2019-10-25,1998-02-15,2019-10-25,Statsaut. revisor,Andre eksterne omkostninger Andre eksterne omkostninger omfatter omkostninger til administration.,,18061635.0,20747048.0,18061635.0,mne34078,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018/19 for ABC Hansen Ukraine A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mads Klausen,Peter Erik Hansen,Leif Petersen Madsen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",ABC Hansen Ukraine A/S,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Randers Ã,2017-06-01,2018-05-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2019-05-31,2018-06-01,2019-10-25,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:27973772,indberetninger-20180424,2.5122619999999998,20747048.0,AW4l9Q8CIXJRhhXBPHaU,2019-11-01T07:54:26.750Z,2019-11-01T07:54:05.862Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DG-15-DV,2019-11-01T07:54:06.874Z,-30911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20747048,2017-06-01,2018-05-31,c3,,http://regnskaber.virk.dk/84074702/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzI0L2M1Lzg5LzRiZGUtNDIzNS04MTYyLTY4MTNmNjIzYmMyYw.pdf,http://regnskaber.virk.dk/84074702/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2NmLzU1L2FmLzFlZTctNGU4Yy1hZjg4LTQ5YzViZmIzYTdlOQ.xml,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,Randers Ã,8960.0,10 E,Tronholmen,"6200, Aabenraa","NÃ¸rreport, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-10-25,2019-10-25,1998-02-15,2019-10-25,Statsaut. revisor,Andre eksterne omkostninger Andre eksterne omkostninger omfatter omkostninger til administration.,,18061635.0,20747048.0,18061635.0,mne34078,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018/19 for ABC Hansen Ukraine A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mads Klausen,Peter Erik Hansen,Leif Petersen Madsen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",ABC Hansen Ukraine A/S,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Randers Ã,2017-06-01,2018-05-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2019-05-31,2018-06-01,2019-10-25,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:27973772,indberetninger-20180424,2.5122619999999998,20747048.0,AW4l9Q8CIXJRhhXBPHaU,2019-11-01T07:54:26.750Z,2019-11-01T07:54:05.862Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DG-15-DV,2019-11-01T07:54:06.874Z,-30911.0,-28699.0,0.0,525465.0,514519.0,-39645.0,-28699.0,-8734.0,,,,,,,,,,,,,,,,,,,,,,
20747048,2017-06-01,2018-05-31,c742,,http://regnskaber.virk.dk/84074702/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzI0L2M1Lzg5LzRiZGUtNDIzNS04MTYyLTY4MTNmNjIzYmMyYw.pdf,http://regnskaber.virk.dk/84074702/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2NmLzU1L2FmLzFlZTctNGU4Yy1hZjg4LTQ5YzViZmIzYTdlOQ.xml,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,Randers Ã,8960.0,10 E,Tronholmen,"6200, Aabenraa","NÃ¸rreport, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-10-25,2019-10-25,1998-02-15,2019-10-25,Statsaut. revisor,Andre eksterne omkostninger Andre eksterne omkostninger omfatter omkostninger til administration.,,18061635.0,20747048.0,18061635.0,mne34078,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018/19 for ABC Hansen Ukraine A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mads Klausen,Peter Erik Hansen,Leif Petersen Madsen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",ABC Hansen Ukraine A/S,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Randers Ã,2017-06-01,2018-05-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2019-05-31,2018-06-01,2019-10-25,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:27973772,indberetninger-20180424,2.5122619999999998,20747048.0,AW4l9Q8CIXJRhhXBPHaU,2019-11-01T07:54:26.750Z,2019-11-01T07:54:05.862Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DG-15-DV,2019-11-01T07:54:06.874Z,-30911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20747048,2017-06-01,2018-05-31,c745,,http://regnskaber.virk.dk/84074702/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzI0L2M1Lzg5LzRiZGUtNDIzNS04MTYyLTY4MTNmNjIzYmMyYw.pdf,http://regnskaber.virk.dk/84074702/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2NmLzU1L2FmLzFlZTctNGU4Yy1hZjg4LTQ5YzViZmIzYTdlOQ.xml,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,Randers Ã,8960.0,10 E,Tronholmen,"6200, Aabenraa","NÃ¸rreport, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-10-25,2019-10-25,1998-02-15,2019-10-25,Statsaut. revisor,Andre eksterne omkostninger Andre eksterne omkostninger omfatter omkostninger til administration.,,18061635.0,20747048.0,18061635.0,mne34078,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018/19 for ABC Hansen Ukraine A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mads Klausen,Peter Erik Hansen,Leif Petersen Madsen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",ABC Hansen Ukraine A/S,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Randers Ã,2017-06-01,2018-05-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2019-05-31,2018-06-01,2019-10-25,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:27973772,indberetninger-20180424,2.5122619999999998,20747048.0,AW4l9Q8CIXJRhhXBPHaU,2019-11-01T07:54:26.750Z,2019-11-01T07:54:05.862Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DG-15-DV,2019-11-01T07:54:06.874Z,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,
20747048,2018-05-31,2018-05-31,c4,,http://regnskaber.virk.dk/84074702/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzI0L2M1Lzg5LzRiZGUtNDIzNS04MTYyLTY4MTNmNjIzYmMyYw.pdf,http://regnskaber.virk.dk/84074702/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2NmLzU1L2FmLzFlZTctNGU4Yy1hZjg4LTQ5YzViZmIzYTdlOQ.xml,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,Randers Ã,8960.0,10 E,Tronholmen,"6200, Aabenraa","NÃ¸rreport, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-10-25,2019-10-25,1998-02-15,2019-10-25,Statsaut. revisor,Andre eksterne omkostninger Andre eksterne omkostninger omfatter omkostninger til administration.,3979511.0,18061635.0,20747048.0,18061635.0,mne34078,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018/19 for ABC Hansen Ukraine A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mads Klausen,Peter Erik Hansen,Leif Petersen Madsen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",ABC Hansen Ukraine A/S,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Randers Ã,2017-06-01,2018-05-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2019-05-31,2018-06-01,2019-10-25,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:27973772,indberetninger-20180424,2.5122619999999998,20747048.0,AW4l9Q8CIXJRhhXBPHaU,2019-11-01T07:54:26.750Z,2019-11-01T07:54:05.862Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DG-15-DV,2019-11-01T07:54:06.874Z,,,,,,,,,,12887446.0,500000.0,9617.0,12887446.0,8901821.0,12877829.0,0.0,12877829.0,12877829.0,125487.0,0.0,6114.0,6114.0,3479511.0,8750000.0,8901821.0,26334.0,9617.0,0.0,9617.0,
20747048,2018-05-31,2018-05-31,c722,,http://regnskaber.virk.dk/84074702/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzI0L2M1Lzg5LzRiZGUtNDIzNS04MTYyLTY4MTNmNjIzYmMyYw.pdf,http://regnskaber.virk.dk/84074702/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2NmLzU1L2FmLzFlZTctNGU4Yy1hZjg4LTQ5YzViZmIzYTdlOQ.xml,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,Randers Ã,8960.0,10 E,Tronholmen,"6200, Aabenraa","NÃ¸rreport, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-10-25,2019-10-25,1998-02-15,2019-10-25,Statsaut. revisor,Andre eksterne omkostninger Andre eksterne omkostninger omfatter omkostninger til administration.,500000.0,18061635.0,20747048.0,18061635.0,mne34078,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018/19 for ABC Hansen Ukraine A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mads Klausen,Peter Erik Hansen,Leif Petersen Madsen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",ABC Hansen Ukraine A/S,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Randers Ã,2017-06-01,2018-05-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2019-05-31,2018-06-01,2019-10-25,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:27973772,indberetninger-20180424,2.5122619999999998,20747048.0,AW4l9Q8CIXJRhhXBPHaU,2019-11-01T07:54:26.750Z,2019-11-01T07:54:05.862Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DG-15-DV,2019-11-01T07:54:06.874Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20747048,2018-05-31,2018-05-31,c743,,http://regnskaber.virk.dk/84074702/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzI0L2M1Lzg5LzRiZGUtNDIzNS04MTYyLTY4MTNmNjIzYmMyYw.pdf,http://regnskaber.virk.dk/84074702/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2NmLzU1L2FmLzFlZTctNGU4Yy1hZjg4LTQ5YzViZmIzYTdlOQ.xml,Danmark,Aabenraa,6200.0,3.0,NÃ¸rreport,Randers Ã,8960.0,10 E,Tronholmen,"6200, Aabenraa","NÃ¸rreport, 3",kapitalejerne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Vi anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter vores opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. maj 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juni 2018 - 31. maj 2019.",2019-10-25,2019-10-25,1998-02-15,2019-10-25,Statsaut. revisor,Andre eksterne omkostninger Andre eksterne omkostninger omfatter omkostninger til administration.,3479511.0,18061635.0,20747048.0,18061635.0,mne34078,Bestyrelse og direktion har dags dato aflagt Ã¥rsrapporten for 2018/19 for ABC Hansen Ukraine A/S.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Mads Klausen,Peter Erik Hansen,Leif Petersen Madsen,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",ABC Hansen Ukraine A/S,"SÃ¸nderjyllands Revision, Statsautoriseret revisionsaktieselskab",Randers Ã,2017-06-01,2018-05-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Randers,2019-05-31,2018-06-01,2019-10-25,Aabenraa,RevisionspÃ¥tegning,urn:ofk:oid:27973772,indberetninger-20180424,2.5122619999999998,20747048.0,AW4l9Q8CIXJRhhXBPHaU,2019-11-01T07:54:26.750Z,2019-11-01T07:54:05.862Z,regnskab,0.0,,2019-05-31,2018-06-01,X19-DG-15-DV,2019-11-01T07:54:06.874Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
