entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ReportingPeriodEndDate,ReportingPeriodStartDate,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,ProfitLossRelatedToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,InterestExpenseAssignedToGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables
30522494,2014-01-01,2014-01-01,c176,,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzY4LzE5L2Q4LzAwZDgtNDRkNC04MGVlLTEwMmFlNTllNGQxMA.pdf,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5Lzc4L2U2L2U5L2NjMGQtNGZjZC05YmFlLTNkMTIyMjg1ZDMzYw.xml,-103796.0,Aalborg,9000.0,28.0,Thorsgade,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-21,2016-03-21,2008-05-20,2016-04-18,Andre eksterne omkostninger omfatter omkostninger til administration.,30522494.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Konzebt Holding ApS.,Ãrsrapport,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Knudsen,Brian Knudsen,Spar Nord Bank,Konzebt Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Aalborg Kvikcenter ApS,Aalborg,2015-12-31,2015-01-01,100.0,2016-03-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22244905,indberetninger-20180424,2.5124366,30522494.0,,2018-03-28T19:44:46.033Z,2016-04-19T06:04:04.915Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-25-YC,2016-04-19T06:04:05.029Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30522494,2014-01-01,2014-01-01,c720,,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzY4LzE5L2Q4LzAwZDgtNDRkNC04MGVlLTEwMmFlNTllNGQxMA.pdf,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5Lzc4L2U2L2U5L2NjMGQtNGZjZC05YmFlLTNkMTIyMjg1ZDMzYw.xml,,Aalborg,9000.0,28.0,Thorsgade,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-21,2016-03-21,2008-05-20,2016-04-18,Andre eksterne omkostninger omfatter omkostninger til administration.,30522494.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Konzebt Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Knudsen,Brian Knudsen,Spar Nord Bank,Konzebt Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Aalborg Kvikcenter ApS,Aalborg,2015-12-31,2015-01-01,100.0,2016-03-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22244905,indberetninger-20180424,2.5124366,30522494.0,,2018-03-28T19:44:46.033Z,2016-04-19T06:04:04.915Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-25-YC,2016-04-19T06:04:05.029Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30522494,2014-01-01,2014-01-01,c741,,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzY4LzE5L2Q4LzAwZDgtNDRkNC04MGVlLTEwMmFlNTllNGQxMA.pdf,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5Lzc4L2U2L2U5L2NjMGQtNGZjZC05YmFlLTNkMTIyMjg1ZDMzYw.xml,,Aalborg,9000.0,28.0,Thorsgade,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-21,2016-03-21,2008-05-20,2016-04-18,Andre eksterne omkostninger omfatter omkostninger til administration.,30522494.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Konzebt Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Knudsen,Brian Knudsen,Spar Nord Bank,Konzebt Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Aalborg Kvikcenter ApS,Aalborg,2015-12-31,2015-01-01,100.0,2016-03-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22244905,indberetninger-20180424,2.5124366,30522494.0,,2018-03-28T19:44:46.033Z,2016-04-19T06:04:04.915Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-25-YC,2016-04-19T06:04:05.029Z,-148713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30522494,2014-01-01,2014-12-31,c123,,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzY4LzE5L2Q4LzAwZDgtNDRkNC04MGVlLTEwMmFlNTllNGQxMA.pdf,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5Lzc4L2U2L2U5L2NjMGQtNGZjZC05YmFlLTNkMTIyMjg1ZDMzYw.xml,,Aalborg,9000.0,28.0,Thorsgade,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-21,2016-03-21,2008-05-20,2016-04-18,Andre eksterne omkostninger omfatter omkostninger til administration.,30522494.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Konzebt Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Knudsen,Brian Knudsen,Spar Nord Bank,Konzebt Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Aalborg Kvikcenter ApS,Aalborg,2015-12-31,2015-01-01,100.0,2016-03-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22244905,indberetninger-20180424,2.5124366,30522494.0,,2018-03-28T19:44:46.033Z,2016-04-19T06:04:04.915Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-25-YC,2016-04-19T06:04:05.029Z,,-23741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30522494,2014-01-01,2014-12-31,c178,,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzY4LzE5L2Q4LzAwZDgtNDRkNC04MGVlLTEwMmFlNTllNGQxMA.pdf,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5Lzc4L2U2L2U5L2NjMGQtNGZjZC05YmFlLTNkMTIyMjg1ZDMzYw.xml,,Aalborg,9000.0,28.0,Thorsgade,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-21,2016-03-21,2008-05-20,2016-04-18,Andre eksterne omkostninger omfatter omkostninger til administration.,30522494.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Konzebt Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Knudsen,Brian Knudsen,Spar Nord Bank,Konzebt Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Aalborg Kvikcenter ApS,Aalborg,2015-12-31,2015-01-01,100.0,2016-03-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22244905,indberetninger-20180424,2.5124366,30522494.0,,2018-03-28T19:44:46.033Z,2016-04-19T06:04:04.915Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-25-YC,2016-04-19T06:04:05.029Z,,,-21204.0,,,,,,,,,,,,,,,,,,,,,,,,,,
30522494,2014-01-01,2014-12-31,c3,,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzY4LzE5L2Q4LzAwZDgtNDRkNC04MGVlLTEwMmFlNTllNGQxMA.pdf,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5Lzc4L2U2L2U5L2NjMGQtNGZjZC05YmFlLTNkMTIyMjg1ZDMzYw.xml,,Aalborg,9000.0,28.0,Thorsgade,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-21,2016-03-21,2008-05-20,2016-04-18,Andre eksterne omkostninger omfatter omkostninger til administration.,30522494.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Konzebt Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Knudsen,Brian Knudsen,Spar Nord Bank,Konzebt Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Aalborg Kvikcenter ApS,Aalborg,2015-12-31,2015-01-01,100.0,2016-03-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22244905,indberetninger-20180424,2.5124366,30522494.0,,2018-03-28T19:44:46.033Z,2016-04-19T06:04:04.915Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-25-YC,2016-04-19T06:04:05.029Z,,-23741.0,,-1072.0,-21204.0,1806.0,2256.0,31.0,450.0,-24501.0,-1072.0,-760.0,,,,,,,,,,,,,,,,,
30522494,2014-01-01,2014-12-31,c742,,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzY4LzE5L2Q4LzAwZDgtNDRkNC04MGVlLTEwMmFlNTllNGQxMA.pdf,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5Lzc4L2U2L2U5L2NjMGQtNGZjZC05YmFlLTNkMTIyMjg1ZDMzYw.xml,,Aalborg,9000.0,28.0,Thorsgade,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-21,2016-03-21,2008-05-20,2016-04-18,Andre eksterne omkostninger omfatter omkostninger til administration.,30522494.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Konzebt Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Knudsen,Brian Knudsen,Spar Nord Bank,Konzebt Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Aalborg Kvikcenter ApS,Aalborg,2015-12-31,2015-01-01,100.0,2016-03-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22244905,indberetninger-20180424,2.5124366,30522494.0,,2018-03-28T19:44:46.033Z,2016-04-19T06:04:04.915Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-25-YC,2016-04-19T06:04:05.029Z,,-23741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30522494,2014-12-31,2014-12-31,c180,,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzY4LzE5L2Q4LzAwZDgtNDRkNC04MGVlLTEwMmFlNTllNGQxMA.pdf,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5Lzc4L2U2L2U5L2NjMGQtNGZjZC05YmFlLTNkMTIyMjg1ZDMzYw.xml,-125000.0,Aalborg,9000.0,28.0,Thorsgade,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-21,2016-03-21,2008-05-20,2016-04-18,Andre eksterne omkostninger omfatter omkostninger til administration.,30522494.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Konzebt Holding ApS.,Ãrsrapport,125000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Knudsen,Brian Knudsen,Spar Nord Bank,Konzebt Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Aalborg Kvikcenter ApS,Aalborg,2015-12-31,2015-01-01,100.0,2016-03-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22244905,indberetninger-20180424,2.5124366,30522494.0,,2018-03-28T19:44:46.033Z,2016-04-19T06:04:04.915Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-25-YC,2016-04-19T06:04:05.029Z,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
30522494,2014-12-31,2014-12-31,c4,,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzY4LzE5L2Q4LzAwZDgtNDRkNC04MGVlLTEwMmFlNTllNGQxMA.pdf,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5Lzc4L2U2L2U5L2NjMGQtNGZjZC05YmFlLTNkMTIyMjg1ZDMzYw.xml,,Aalborg,9000.0,28.0,Thorsgade,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-21,2016-03-21,2008-05-20,2016-04-18,Andre eksterne omkostninger omfatter omkostninger til administration.,30522494.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Konzebt Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Knudsen,Brian Knudsen,Spar Nord Bank,Konzebt Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Aalborg Kvikcenter ApS,Aalborg,2015-12-31,2015-01-01,100.0,2016-03-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22244905,indberetninger-20180424,2.5124366,30522494.0,,2018-03-28T19:44:46.033Z,2016-04-19T06:04:04.915Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-25-YC,2016-04-19T06:04:05.029Z,-47454.0,,,,,,,,,,,,0.0,7022.0,262.0,125000.0,7022.0,0.0,7022.0,54476.0,0.0,0.0,1270.0,-172454.0,54476.0,50081.0,6760.0,6760.0,3125.0
30522494,2014-12-31,2014-12-31,c722,,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzU3LzY4LzE5L2Q4LzAwZDgtNDRkNC04MGVlLTEwMmFlNTllNGQxMA.pdf,http://regnskaber.virk.dk/49422503/ZG9rdW1lbnRsYWdlcjovLzAzLzQ5Lzc4L2U2L2U5L2NjMGQtNGZjZC05YmFlLTNkMTIyMjg1ZDMzYw.xml,,Aalborg,9000.0,28.0,Thorsgade,"9000, Aalborg","Danalien, 1",kapitalejeren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2015 for opfyldt.,2016-03-21,2016-03-21,2008-05-20,2016-04-18,Andre eksterne omkostninger omfatter omkostninger til administration.,30522494.0,12862903.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2015 for Konzebt Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Knudsen,Brian Knudsen,Spar Nord Bank,Konzebt Holding ApS,"Kvist & Jensen, Statsautoriserede Revisorer A/S",Aalborg,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aalborg,ApS,Aalborg Kvikcenter ApS,Aalborg,2015-12-31,2015-01-01,100.0,2016-03-21,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22244905,indberetninger-20180424,2.5124366,30522494.0,,2018-03-28T19:44:46.033Z,2016-04-19T06:04:04.915Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-25-YC,2016-04-19T06:04:05.029Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
