entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermInvestments,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
30508440,2016-01-01,2016-12-31,ID_10,,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2JhL2U2LzUxL2QxZmQtNGNhNC04YzJhLWI0YjRmZDQyYjU5Mg.pdf,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzA4LzM3LzMyL2RhYTYtNGM4NS1hMjQ5LTE0OTE0NGZkNGQxYQ.xml,true,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i SK Holding 2008 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-28,2018-05-28,2008-08-15,2018-05-28,12901038.0,30508440.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for SK Holding 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,SÃ¸ren Krog,aage maagensen,Lollands Bank,SK Holding 2008 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",Maribo,2016-01-01,2016-12-31,-30000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-05-28,Maribo,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25596915,indberetninger-20180424,2.5124327999999996,30508440.0,AWOvy94F0wkEsASktKMg,2018-05-30T06:46:34.390Z,2018-05-30T06:46:01.557Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-11-EM,2018-05-30T06:46:01.859Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30508440,2016-01-01,2016-12-31,ID_12,,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2JhL2U2LzUxL2QxZmQtNGNhNC04YzJhLWI0YjRmZDQyYjU5Mg.pdf,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzA4LzM3LzMyL2RhYTYtNGM4NS1hMjQ5LTE0OTE0NGZkNGQxYQ.xml,true,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i SK Holding 2008 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-28,2018-05-28,2008-08-15,2018-05-28,12901038.0,30508440.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for SK Holding 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,SÃ¸ren Krog,aage maagensen,Lollands Bank,SK Holding 2008 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",Maribo,2016-01-01,2016-12-31,161534.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-05-28,Maribo,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25596915,indberetninger-20180424,2.5124327999999996,30508440.0,AWOvy94F0wkEsASktKMg,2018-05-30T06:46:34.390Z,2018-05-30T06:46:01.557Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-11-EM,2018-05-30T06:46:01.859Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30508440,2016-01-01,2016-12-31,ID_7,,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2JhL2U2LzUxL2QxZmQtNGNhNC04YzJhLWI0YjRmZDQyYjU5Mg.pdf,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzA4LzM3LzMyL2RhYTYtNGM4NS1hMjQ5LTE0OTE0NGZkNGQxYQ.xml,true,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i SK Holding 2008 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-28,2018-05-28,2008-08-15,2018-05-28,12901038.0,30508440.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for SK Holding 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,SÃ¸ren Krog,aage maagensen,Lollands Bank,SK Holding 2008 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",Maribo,2016-01-01,2016-12-31,-20294.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-05-28,Maribo,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25596915,indberetninger-20180424,2.5124327999999996,30508440.0,AWOvy94F0wkEsASktKMg,2018-05-30T06:46:34.390Z,2018-05-30T06:46:01.557Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-11-EM,2018-05-30T06:46:01.859Z,-11253.0,12330.0,25075.0,3704.0,-20294.0,,,,,,,,,,,,,,,,,,,,,
30508440,2016-01-01,2016-12-31,ID_8,,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2JhL2U2LzUxL2QxZmQtNGNhNC04YzJhLWI0YjRmZDQyYjU5Mg.pdf,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzA4LzM3LzMyL2RhYTYtNGM4NS1hMjQ5LTE0OTE0NGZkNGQxYQ.xml,true,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i SK Holding 2008 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-28,2018-05-28,2008-08-15,2018-05-28,12901038.0,30508440.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for SK Holding 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,SÃ¸ren Krog,aage maagensen,Lollands Bank,SK Holding 2008 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",Maribo,2016-01-01,2016-12-31,-111240.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-05-28,Maribo,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25596915,indberetninger-20180424,2.5124327999999996,30508440.0,AWOvy94F0wkEsASktKMg,2018-05-30T06:46:34.390Z,2018-05-30T06:46:01.557Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-11-EM,2018-05-30T06:46:01.859Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30508440,2016-12-31,2016-12-31,ID_6,,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2JhL2U2LzUxL2QxZmQtNGNhNC04YzJhLWI0YjRmZDQyYjU5Mg.pdf,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzA4LzM3LzMyL2RhYTYtNGM4NS1hMjQ5LTE0OTE0NGZkNGQxYQ.xml,true,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i SK Holding 2008 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-28,2018-05-28,2008-08-15,2018-05-28,12901038.0,30508440.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for SK Holding 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,SÃ¸ren Krog,aage maagensen,Lollands Bank,SK Holding 2008 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",Maribo,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-05-28,Maribo,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25596915,indberetninger-20180424,2.5124327999999996,30508440.0,AWOvy94F0wkEsASktKMg,2018-05-30T06:46:34.390Z,2018-05-30T06:46:01.557Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-11-EM,2018-05-30T06:46:01.859Z,,,,,,787388.0,49833.0,125000.0,225310.0,779888.0,787388.0,7500.0,562078.0,562078.0,562078.0,109083.0,30000.0,134078.0,490810.0,109083.0,7500.0,66394.0,65764.0,630.0,7500.0,
30508440,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2JhL2U2LzUxL2QxZmQtNGNhNC04YzJhLWI0YjRmZDQyYjU5Mg.pdf,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzA4LzM3LzMyL2RhYTYtNGM4NS1hMjQ5LTE0OTE0NGZkNGQxYQ.xml,true,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i SK Holding 2008 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-28,2018-05-28,2008-08-15,2018-05-28,12901038.0,30508440.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for SK Holding 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,SÃ¸ren Krog,aage maagensen,Lollands Bank,SK Holding 2008 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",Maribo,2016-01-01,2016-12-31,16186.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-05-28,Maribo,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25596915,indberetninger-20180424,2.5124327999999996,30508440.0,AWOvy94F0wkEsASktKMg,2018-05-30T06:46:34.390Z,2018-05-30T06:46:01.557Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-11-EM,2018-05-30T06:46:01.859Z,-11878.0,15771.0,0.0,12293.0,16186.0,,,,,,,,,,,,,,,,,,,,,
30508440,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2JhL2U2LzUxL2QxZmQtNGNhNC04YzJhLWI0YjRmZDQyYjU5Mg.pdf,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzA4LzM3LzMyL2RhYTYtNGM4NS1hMjQ5LTE0OTE0NGZkNGQxYQ.xml,true,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i SK Holding 2008 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-28,2018-05-28,2008-08-15,2018-05-28,12901038.0,30508440.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for SK Holding 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,SÃ¸ren Krog,aage maagensen,Lollands Bank,SK Holding 2008 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",Maribo,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-05-28,Maribo,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25596915,indberetninger-20180424,2.5124327999999996,30508440.0,AWOvy94F0wkEsASktKMg,2018-05-30T06:46:34.390Z,2018-05-30T06:46:01.557Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-11-EM,2018-05-30T06:46:01.859Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30508440,2017-01-01,2017-12-31,ID_11,,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2JhL2U2LzUxL2QxZmQtNGNhNC04YzJhLWI0YjRmZDQyYjU5Mg.pdf,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzA4LzM3LzMyL2RhYTYtNGM4NS1hMjQ5LTE0OTE0NGZkNGQxYQ.xml,true,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i SK Holding 2008 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-28,2018-05-28,2008-08-15,2018-05-28,12901038.0,30508440.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for SK Holding 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,SÃ¸ren Krog,aage maagensen,Lollands Bank,SK Holding 2008 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",Maribo,2016-01-01,2016-12-31,-15771.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-05-28,Maribo,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25596915,indberetninger-20180424,2.5124327999999996,30508440.0,AWOvy94F0wkEsASktKMg,2018-05-30T06:46:34.390Z,2018-05-30T06:46:01.557Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-11-EM,2018-05-30T06:46:01.859Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30508440,2017-01-01,2017-12-31,ID_13,,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2JhL2U2LzUxL2QxZmQtNGNhNC04YzJhLWI0YjRmZDQyYjU5Mg.pdf,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzA4LzM3LzMyL2RhYTYtNGM4NS1hMjQ5LTE0OTE0NGZkNGQxYQ.xml,true,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i SK Holding 2008 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-28,2018-05-28,2008-08-15,2018-05-28,12901038.0,30508440.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for SK Holding 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,SÃ¸ren Krog,aage maagensen,Lollands Bank,SK Holding 2008 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",Maribo,2016-01-01,2016-12-31,-415.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-05-28,Maribo,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25596915,indberetninger-20180424,2.5124327999999996,30508440.0,AWOvy94F0wkEsASktKMg,2018-05-30T06:46:34.390Z,2018-05-30T06:46:01.557Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-11-EM,2018-05-30T06:46:01.859Z,,,,,,,,,,,,,,,,,,,,,,,,,,
30508440,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2JhL2U2LzUxL2QxZmQtNGNhNC04YzJhLWI0YjRmZDQyYjU5Mg.pdf,http://regnskaber.virk.dk/04480503/ZG9rdW1lbnRsYWdlcjovLzAzL2Y1LzA4LzM3LzMyL2RhYTYtNGM4NS1hMjQ5LTE0OTE0NGZkNGQxYQ.xml,true,"Maribo, 4930",C. E. Christiansens Vej 56,Til kapitalejerne i SK Holding 2008 ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-28,2018-05-28,2008-08-15,2018-05-28,12901038.0,30508440.0,12901038.0,mne26784,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for SK Holding 2008 ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Henckel,SÃ¸ren Krog,aage maagensen,Lollands Bank,SK Holding 2008 ApS,"aage maagensen, statsautoriseret revisionsaktieselskab",Maribo,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,true,2018-05-28,Maribo,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25596915,indberetninger-20180424,2.5124327999999996,30508440.0,AWOvy94F0wkEsASktKMg,2018-05-30T06:46:34.390Z,2018-05-30T06:46:01.557Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-11-EM,2018-05-30T06:46:01.859Z,,,,,,,,,,,,,,,,,,,,,,,,,,
