entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
16882739,2017-01-01,2017-12-31,ID_10,,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2JjL2Y4LzU1L2U0Y2UtNGUzNi04OTYwLWNkYjE1YWFiZDlmNA.pdf,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2RhL2JiLzliLzkwM2ItNDE0Yi05OTUzLWQ4ZmZlYjgxMDI1MA.xml,true,"8900, Randers C",", Sct. Mortensgade 4",Til den daglige ledelse i Anthony Jensen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-03,2019-04-03,1993-03-15,2019-05-23,18743396.0,16882739.0,18743396.0,mne2433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Anthony Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Brask,Anni Hartmann Jensen,Revisionsfirmaet Peder Albertsen A/S,Anthony Jensen ApS,"Revisionsfirmaet Peder Albertsen A/S, registrerede revisorer",Randers,2017-01-01,2017-12-31,-238667.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"730, Randers",2018-12-31,2018-01-01,false,2019-04-03,Randers,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27222227,indberetninger-20180424,2.5124211,16882739.0,AWro-Bt-RYGX6_YTH-0R,2019-05-24T08:33:02.026Z,2019-05-24T08:32:14.567Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-60-WX,2019-05-24T08:32:14.762Z,,,,,,,,,,,,,,,,,,,,,,,,,
16882739,2017-01-01,2017-12-31,ID_12,,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2JjL2Y4LzU1L2U0Y2UtNGUzNi04OTYwLWNkYjE1YWFiZDlmNA.pdf,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2RhL2JiLzliLzkwM2ItNDE0Yi05OTUzLWQ4ZmZlYjgxMDI1MA.xml,true,"8900, Randers C",", Sct. Mortensgade 4",Til den daglige ledelse i Anthony Jensen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-03,2019-04-03,1993-03-15,2019-05-23,18743396.0,16882739.0,18743396.0,mne2433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Anthony Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Brask,Anni Hartmann Jensen,Revisionsfirmaet Peder Albertsen A/S,Anthony Jensen ApS,"Revisionsfirmaet Peder Albertsen A/S, registrerede revisorer",Randers,2017-01-01,2017-12-31,105800.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"730, Randers",2018-12-31,2018-01-01,false,2019-04-03,Randers,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27222227,indberetninger-20180424,2.5124211,16882739.0,AWro-Bt-RYGX6_YTH-0R,2019-05-24T08:33:02.026Z,2019-05-24T08:32:14.567Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-60-WX,2019-05-24T08:32:14.762Z,,,,,,,,,,,,,,,,,,,,,,,,,
16882739,2017-01-01,2017-12-31,ID_8,,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2JjL2Y4LzU1L2U0Y2UtNGUzNi04OTYwLWNkYjE1YWFiZDlmNA.pdf,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2RhL2JiLzliLzkwM2ItNDE0Yi05OTUzLWQ4ZmZlYjgxMDI1MA.xml,true,"8900, Randers C",", Sct. Mortensgade 4",Til den daglige ledelse i Anthony Jensen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-03,2019-04-03,1993-03-15,2019-05-23,18743396.0,16882739.0,18743396.0,mne2433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Anthony Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Brask,Anni Hartmann Jensen,Revisionsfirmaet Peder Albertsen A/S,Anthony Jensen ApS,"Revisionsfirmaet Peder Albertsen A/S, registrerede revisorer",Randers,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"730, Randers",2018-12-31,2018-01-01,false,2019-04-03,Randers,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27222227,indberetninger-20180424,2.5124211,16882739.0,AWro-Bt-RYGX6_YTH-0R,2019-05-24T08:33:02.026Z,2019-05-24T08:32:14.567Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-60-WX,2019-05-24T08:32:14.762Z,0.0,,,,,,,,,,,,,,,,,,,,,,,,
16882739,2017-01-01,2017-12-31,ID_9,,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2JjL2Y4LzU1L2U0Y2UtNGUzNi04OTYwLWNkYjE1YWFiZDlmNA.pdf,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2RhL2JiLzliLzkwM2ItNDE0Yi05OTUzLWQ4ZmZlYjgxMDI1MA.xml,true,"8900, Randers C",", Sct. Mortensgade 4",Til den daglige ledelse i Anthony Jensen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-03,2019-04-03,1993-03-15,2019-05-23,18743396.0,16882739.0,18743396.0,mne2433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Anthony Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Brask,Anni Hartmann Jensen,Revisionsfirmaet Peder Albertsen A/S,Anthony Jensen ApS,"Revisionsfirmaet Peder Albertsen A/S, registrerede revisorer",Randers,2017-01-01,2017-12-31,-132867.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"730, Randers",2018-12-31,2018-01-01,false,2019-04-03,Randers,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27222227,indberetninger-20180424,2.5124211,16882739.0,AWro-Bt-RYGX6_YTH-0R,2019-05-24T08:33:02.026Z,2019-05-24T08:32:14.567Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-60-WX,2019-05-24T08:32:14.762Z,,-33745.0,106922.0,7800.0,-132867.0,-33745.0,,,,,,,,,,,,,,,,,,,
16882739,2017-12-31,2017-12-31,ID_6,,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2JjL2Y4LzU1L2U0Y2UtNGUzNi04OTYwLWNkYjE1YWFiZDlmNA.pdf,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2RhL2JiLzliLzkwM2ItNDE0Yi05OTUzLWQ4ZmZlYjgxMDI1MA.xml,true,"8900, Randers C",", Sct. Mortensgade 4",Til den daglige ledelse i Anthony Jensen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-03,2019-04-03,1993-03-15,2019-05-23,18743396.0,16882739.0,18743396.0,mne2433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Anthony Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Brask,Anni Hartmann Jensen,Revisionsfirmaet Peder Albertsen A/S,Anthony Jensen ApS,"Revisionsfirmaet Peder Albertsen A/S, registrerede revisorer",Randers,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"730, Randers",2018-12-31,2018-01-01,false,2019-04-03,Randers,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27222227,indberetninger-20180424,2.5124211,16882739.0,AWro-Bt-RYGX6_YTH-0R,2019-05-24T08:33:02.026Z,2019-05-24T08:32:14.567Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-60-WX,2019-05-24T08:32:14.762Z,,,,,,,1595345.0,6906.0,200000.0,1595345.0,1431931.0,1595345.0,163414.0,1586723.0,0.0,105800.0,1126131.0,0.0,1586723.0,163414.0,139476.0,1716.0,1716.0,23938.0,
16882739,2018-01-01,2018-12-31,ID_0,,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2JjL2Y4LzU1L2U0Y2UtNGUzNi04OTYwLWNkYjE1YWFiZDlmNA.pdf,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2RhL2JiLzliLzkwM2ItNDE0Yi05OTUzLWQ4ZmZlYjgxMDI1MA.xml,true,"8900, Randers C",", Sct. Mortensgade 4",Til den daglige ledelse i Anthony Jensen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-03,2019-04-03,1993-03-15,2019-05-23,18743396.0,16882739.0,18743396.0,mne2433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Anthony Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Brask,Anni Hartmann Jensen,Revisionsfirmaet Peder Albertsen A/S,Anthony Jensen ApS,"Revisionsfirmaet Peder Albertsen A/S, registrerede revisorer",Randers,2017-01-01,2017-12-31,83806.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"730, Randers",2018-12-31,2018-01-01,false,2019-04-03,Randers,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27222227,indberetninger-20180424,2.5124211,16882739.0,AWro-Bt-RYGX6_YTH-0R,2019-05-24T08:33:02.026Z,2019-05-24T08:32:14.567Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-60-WX,2019-05-24T08:32:14.762Z,,-28977.0,9798.0,122581.0,83806.0,-28977.0,,,,,,,,,,,,,,,,,,,
16882739,2018-01-01,2018-12-31,ID_1,,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2JjL2Y4LzU1L2U0Y2UtNGUzNi04OTYwLWNkYjE1YWFiZDlmNA.pdf,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2RhL2JiLzliLzkwM2ItNDE0Yi05OTUzLWQ4ZmZlYjgxMDI1MA.xml,true,"8900, Randers C",", Sct. Mortensgade 4",Til den daglige ledelse i Anthony Jensen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-03,2019-04-03,1993-03-15,2019-05-23,18743396.0,16882739.0,18743396.0,mne2433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Anthony Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Brask,Anni Hartmann Jensen,Revisionsfirmaet Peder Albertsen A/S,Anthony Jensen ApS,"Revisionsfirmaet Peder Albertsen A/S, registrerede revisorer",Randers,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"730, Randers",2018-12-31,2018-01-01,false,2019-04-03,Randers,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27222227,indberetninger-20180424,2.5124211,16882739.0,AWro-Bt-RYGX6_YTH-0R,2019-05-24T08:33:02.026Z,2019-05-24T08:32:14.567Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-60-WX,2019-05-24T08:32:14.762Z,,,,,,,,,,,,,,,,,,,,,,,,,
16882739,2018-01-01,2018-12-31,ID_11,,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2JjL2Y4LzU1L2U0Y2UtNGUzNi04OTYwLWNkYjE1YWFiZDlmNA.pdf,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2RhL2JiLzliLzkwM2ItNDE0Yi05OTUzLWQ4ZmZlYjgxMDI1MA.xml,true,"8900, Randers C",", Sct. Mortensgade 4",Til den daglige ledelse i Anthony Jensen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-03,2019-04-03,1993-03-15,2019-05-23,18743396.0,16882739.0,18743396.0,mne2433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Anthony Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Brask,Anni Hartmann Jensen,Revisionsfirmaet Peder Albertsen A/S,Anthony Jensen ApS,"Revisionsfirmaet Peder Albertsen A/S, registrerede revisorer",Randers,2017-01-01,2017-12-31,54000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"730, Randers",2018-12-31,2018-01-01,false,2019-04-03,Randers,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27222227,indberetninger-20180424,2.5124211,16882739.0,AWro-Bt-RYGX6_YTH-0R,2019-05-24T08:33:02.026Z,2019-05-24T08:32:14.567Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-60-WX,2019-05-24T08:32:14.762Z,,,,,,,,,,,,,,,,,,,,,,,,,
16882739,2018-01-01,2018-12-31,ID_13,,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2JjL2Y4LzU1L2U0Y2UtNGUzNi04OTYwLWNkYjE1YWFiZDlmNA.pdf,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2RhL2JiLzliLzkwM2ItNDE0Yi05OTUzLWQ4ZmZlYjgxMDI1MA.xml,true,"8900, Randers C",", Sct. Mortensgade 4",Til den daglige ledelse i Anthony Jensen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-03,2019-04-03,1993-03-15,2019-05-23,18743396.0,16882739.0,18743396.0,mne2433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Anthony Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Brask,Anni Hartmann Jensen,Revisionsfirmaet Peder Albertsen A/S,Anthony Jensen ApS,"Revisionsfirmaet Peder Albertsen A/S, registrerede revisorer",Randers,2017-01-01,2017-12-31,29806.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"730, Randers",2018-12-31,2018-01-01,false,2019-04-03,Randers,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27222227,indberetninger-20180424,2.5124211,16882739.0,AWro-Bt-RYGX6_YTH-0R,2019-05-24T08:33:02.026Z,2019-05-24T08:32:14.567Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-60-WX,2019-05-24T08:32:14.762Z,,,,,,,,,,,,,,,,,,,,,,,,,
16882739,2018-01-01,2018-12-31,ID_2,,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzL2RkL2JjL2Y4LzU1L2U0Y2UtNGUzNi04OTYwLWNkYjE1YWFiZDlmNA.pdf,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzLzk2L2RhL2JiLzliLzkwM2ItNDE0Yi05OTUzLWQ4ZmZlYjgxMDI1MA.xml,true,"8900, Randers C",", Sct. Mortensgade 4",Til den daglige ledelse i Anthony Jensen ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2018 - 31-12-2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-04-03,2019-04-03,1993-03-15,2019-05-23,18743396.0,16882739.0,18743396.0,mne2433,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2018 - 31-12-2018 for Anthony Jensen ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Jan Brask,Anni Hartmann Jensen,Revisionsfirmaet Peder Albertsen A/S,Anthony Jensen ApS,"Revisionsfirmaet Peder Albertsen A/S, registrerede revisorer",Randers,2017-01-01,2017-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"730, Randers",2018-12-31,2018-01-01,false,2019-04-03,Randers,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27222227,indberetninger-20180424,2.5124211,16882739.0,AWro-Bt-RYGX6_YTH-0R,2019-05-24T08:33:02.026Z,2019-05-24T08:32:14.567Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BG-60-WX,2019-05-24T08:32:14.762Z,,,,,,,,,,,,,,,,,,,,,,,,,
