entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,NameAndSurnameOfMemberOfExecutiveBoard
16882739,2015-01-01,2015-12-31,ID_0,,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RhLzBiLzM3LzQwYjctNDliZS1iZjk4LTE4MDQ3ODIxODkyMg.pdf,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzhkL2RjL2JhLzIyNGMtNDgzMS1hNDlkLTQwMDhlZDRlOGM2Ng.xml,"8900, Randers C",", Sct. Mortensgade 4",Til den daglige ledelse i Anthony Jensen ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-30,1993-03-15,2016-06-30,0.0,16882739.0,18743396.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Anthony Jensen ApS.,Ãrsrapport,0.0,Anni Hartmann Jensen,Anthony Jensen ApS,"Revisionsfirmaet Peder Albertsen A/S, registrerede revisorer","Randers, den 30-06-2016",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"730, Randers",2015-12-31,2015-01-01,2016-06-30,Randers,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22795978,indberetninger-20180424,2.5118406,16882739.0,,2018-03-29T15:31:58.357Z,2016-06-30T11:58:10.798Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-77-QD,2016-06-30T11:58:10.927Z,
16882739,2015-01-01,2015-12-31,ID_1,,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RhLzBiLzM3LzQwYjctNDliZS1iZjk4LTE4MDQ3ODIxODkyMg.pdf,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzhkL2RjL2JhLzIyNGMtNDgzMS1hNDlkLTQwMDhlZDRlOGM2Ng.xml,"8900, Randers C",", Sct. Mortensgade 4",Til den daglige ledelse i Anthony Jensen ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-30,1993-03-15,2016-06-30,0.0,16882739.0,18743396.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Anthony Jensen ApS.,Ãrsrapport,0.0,Anni Hartmann Jensen,Anthony Jensen ApS,"Revisionsfirmaet Peder Albertsen A/S, registrerede revisorer","Randers, den 30-06-2016",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"730, Randers",2015-12-31,2015-01-01,2016-06-30,Randers,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22795978,indberetninger-20180424,2.5118406,16882739.0,,2018-03-29T15:31:58.357Z,2016-06-30T11:58:10.798Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-77-QD,2016-06-30T11:58:10.927Z,
16882739,2015-01-01,2015-12-31,ID_2,,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RhLzBiLzM3LzQwYjctNDliZS1iZjk4LTE4MDQ3ODIxODkyMg.pdf,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzhkL2RjL2JhLzIyNGMtNDgzMS1hNDlkLTQwMDhlZDRlOGM2Ng.xml,"8900, Randers C",", Sct. Mortensgade 4",Til den daglige ledelse i Anthony Jensen ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-30,1993-03-15,2016-06-30,0.0,16882739.0,18743396.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Anthony Jensen ApS.,Ãrsrapport,0.0,Anni Hartmann Jensen,Anthony Jensen ApS,"Revisionsfirmaet Peder Albertsen A/S, registrerede revisorer","Randers, den 30-06-2016",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"730, Randers",2015-12-31,2015-01-01,2016-06-30,Randers,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22795978,indberetninger-20180424,2.5118406,16882739.0,,2018-03-29T15:31:58.357Z,2016-06-30T11:58:10.798Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-77-QD,2016-06-30T11:58:10.927Z,Anni Hartmann Jensen
16882739,2015-01-01,2015-12-31,ID_3,,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RhLzBiLzM3LzQwYjctNDliZS1iZjk4LTE4MDQ3ODIxODkyMg.pdf,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzhkL2RjL2JhLzIyNGMtNDgzMS1hNDlkLTQwMDhlZDRlOGM2Ng.xml,"8900, Randers C",", Sct. Mortensgade 4",Til den daglige ledelse i Anthony Jensen ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-30,1993-03-15,2016-06-30,0.0,16882739.0,18743396.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Anthony Jensen ApS.,Ãrsrapport,0.0,Anni Hartmann Jensen,Anthony Jensen ApS,"Revisionsfirmaet Peder Albertsen A/S, registrerede revisorer","Randers, den 30-06-2016",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"730, Randers",2015-12-31,2015-01-01,2016-06-30,Randers,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22795978,indberetninger-20180424,2.5118406,16882739.0,,2018-03-29T15:31:58.357Z,2016-06-30T11:58:10.798Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-77-QD,2016-06-30T11:58:10.927Z,
16882739,2015-01-01,2015-12-31,ID_4,,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RhLzBiLzM3LzQwYjctNDliZS1iZjk4LTE4MDQ3ODIxODkyMg.pdf,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzhkL2RjL2JhLzIyNGMtNDgzMS1hNDlkLTQwMDhlZDRlOGM2Ng.xml,"8900, Randers C",", Sct. Mortensgade 4",Til den daglige ledelse i Anthony Jensen ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-30,1993-03-15,2016-06-30,0.0,16882739.0,18743396.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Anthony Jensen ApS.,Ãrsrapport,0.0,Anni Hartmann Jensen,Anthony Jensen ApS,"Revisionsfirmaet Peder Albertsen A/S, registrerede revisorer","Randers, den 30-06-2016",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"730, Randers",2015-12-31,2015-01-01,2016-06-30,Randers,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22795978,indberetninger-20180424,2.5118406,16882739.0,,2018-03-29T15:31:58.357Z,2016-06-30T11:58:10.798Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-77-QD,2016-06-30T11:58:10.927Z,
16882739,2015-01-01,2015-12-31,ID_5,,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RhLzBiLzM3LzQwYjctNDliZS1iZjk4LTE4MDQ3ODIxODkyMg.pdf,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzhkL2RjL2JhLzIyNGMtNDgzMS1hNDlkLTQwMDhlZDRlOGM2Ng.xml,"8900, Randers C",", Sct. Mortensgade 4",Til den daglige ledelse i Anthony Jensen ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-30,1993-03-15,2016-06-30,0.0,16882739.0,18743396.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Anthony Jensen ApS.,Ãrsrapport,0.0,Anni Hartmann Jensen,Anthony Jensen ApS,"Revisionsfirmaet Peder Albertsen A/S, registrerede revisorer","Randers, den 30-06-2016",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"730, Randers",2015-12-31,2015-01-01,2016-06-30,Randers,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22795978,indberetninger-20180424,2.5118406,16882739.0,,2018-03-29T15:31:58.357Z,2016-06-30T11:58:10.798Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-77-QD,2016-06-30T11:58:10.927Z,
16882739,2015-01-01,2015-12-31,ID_6,,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RhLzBiLzM3LzQwYjctNDliZS1iZjk4LTE4MDQ3ODIxODkyMg.pdf,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzhkL2RjL2JhLzIyNGMtNDgzMS1hNDlkLTQwMDhlZDRlOGM2Ng.xml,"8900, Randers C",", Sct. Mortensgade 4",Til den daglige ledelse i Anthony Jensen ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-30,1993-03-15,2016-06-30,0.0,16882739.0,18743396.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Anthony Jensen ApS.,Ãrsrapport,0.0,Anni Hartmann Jensen,Anthony Jensen ApS,"Revisionsfirmaet Peder Albertsen A/S, registrerede revisorer","Randers, den 30-06-2016",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"730, Randers",2015-12-31,2015-01-01,2016-06-30,Randers,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22795978,indberetninger-20180424,2.5118406,16882739.0,,2018-03-29T15:31:58.357Z,2016-06-30T11:58:10.798Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-77-QD,2016-06-30T11:58:10.927Z,
16882739,2015-01-01,2015-12-31,ID_7,,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RhLzBiLzM3LzQwYjctNDliZS1iZjk4LTE4MDQ3ODIxODkyMg.pdf,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzhkL2RjL2JhLzIyNGMtNDgzMS1hNDlkLTQwMDhlZDRlOGM2Ng.xml,"8900, Randers C",", Sct. Mortensgade 4",Til den daglige ledelse i Anthony Jensen ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-30,1993-03-15,2016-06-30,0.0,16882739.0,18743396.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Anthony Jensen ApS.,Ãrsrapport,0.0,Anni Hartmann Jensen,Anthony Jensen ApS,"Revisionsfirmaet Peder Albertsen A/S, registrerede revisorer","Randers, den 30-06-2016",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"730, Randers",2015-12-31,2015-01-01,2016-06-30,Randers,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22795978,indberetninger-20180424,2.5118406,16882739.0,,2018-03-29T15:31:58.357Z,2016-06-30T11:58:10.798Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-77-QD,2016-06-30T11:58:10.927Z,
16882739,2015-01-01,2015-12-31,ID_8,,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RhLzBiLzM3LzQwYjctNDliZS1iZjk4LTE4MDQ3ODIxODkyMg.pdf,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzhkL2RjL2JhLzIyNGMtNDgzMS1hNDlkLTQwMDhlZDRlOGM2Ng.xml,"8900, Randers C",", Sct. Mortensgade 4",Til den daglige ledelse i Anthony Jensen ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-30,1993-03-15,2016-06-30,0.0,16882739.0,18743396.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Anthony Jensen ApS.,Ãrsrapport,0.0,Anni Hartmann Jensen,Anthony Jensen ApS,"Revisionsfirmaet Peder Albertsen A/S, registrerede revisorer","Randers, den 30-06-2016",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"730, Randers",2015-12-31,2015-01-01,2016-06-30,Randers,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22795978,indberetninger-20180424,2.5118406,16882739.0,,2018-03-29T15:31:58.357Z,2016-06-30T11:58:10.798Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-77-QD,2016-06-30T11:58:10.927Z,
16882739,2015-01-01,2015-12-31,ID_9,,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzLzhkL2RhLzBiLzM3LzQwYjctNDliZS1iZjk4LTE4MDQ3ODIxODkyMg.pdf,http://regnskaber.virk.dk/93728861/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzhkL2RjL2JhLzIyNGMtNDgzMS1hNDlkLTQwMDhlZDRlOGM2Ng.xml,"8900, Randers C",", Sct. Mortensgade 4",Til den daglige ledelse i Anthony Jensen ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31-12-2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 01-01-2015 - 31-12-2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-06-30,1993-03-15,2016-06-30,0.0,16882739.0,18743396.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 01-01-2015 - 31-12-2015 for Anthony Jensen ApS.,Ãrsrapport,0.0,Anni Hartmann Jensen,Anthony Jensen ApS,"Revisionsfirmaet Peder Albertsen A/S, registrerede revisorer","Randers, den 30-06-2016",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"730, Randers",2015-12-31,2015-01-01,2016-06-30,Randers,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende Ã¥r ikke skal revideres. Betingelserne for at undlade revision er opfyldt.",DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22795978,indberetninger-20180424,2.5118406,16882739.0,,2018-03-29T15:31:58.357Z,2016-06-30T11:58:10.798Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-BA-77-QD,2016-06-30T11:58:10.927Z,
