entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfContingentLiabilities,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,DividendPaid
21722774,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzJjL2M5L2NjL2NlMTYtNGU5MS1iYjY5LTkwZDRjOGEwMmViZA.xhtml,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzNiLzhhLzQ4L2ZlNTQtNDIxZC1hOTMwLWJkZTk0NDZjZGFhZQ.pdf,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzMwLzFhLzRmLzY1ODYtNDIxMi05MTU3LWI1OGRiNjc2OTY2Mg.xml,true,Danmark,DK,Herning,7400.0,22.0,Dalgas Gade,Skanderborg,8660.0,4.0,Skovsvinget,"8660, Skanderborg",Skovsvinget 4E,Regnskabsklasse B,2018-05-27,2018-05-27,13235.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",susannegroth@hotmail.com,41111.0,-40456.0,21722774.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Susanne Groth,Susanne Groth,Sydbank,TANDLÃGE SUSANNE GROTH ApS,Susanne Groth,19096.0,0.0,HÃ¸rning,2016-01-01,2016-12-31,-90548.0,-113898.0,-94802.0,2017-12-31,2017-01-01,false,false,-23350.0,20153145.0,false,false,Ingen bistand,urn:ofk:oid:25552901,indberetninger-20180424,2.5927877,21722774.0,AWOhKoQSx8uVRSOdg3ug,2018-05-27T10:36:11.066Z,2018-05-27T10:35:06.037Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-68-ZA,2018-05-27T10:35:06.301Z,,,,,,,,,,,,,,,,,,,,,,,,
21722774,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzJjL2M5L2NjL2NlMTYtNGU5MS1iYjY5LTkwZDRjOGEwMmViZA.xhtml,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzNiLzhhLzQ4L2ZlNTQtNDIxZC1hOTMwLWJkZTk0NDZjZGFhZQ.pdf,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzMwLzFhLzRmLzY1ODYtNDIxMi05MTU3LWI1OGRiNjc2OTY2Mg.xml,true,Danmark,DK,Herning,7400.0,22.0,Dalgas Gade,Skanderborg,8660.0,4.0,Skovsvinget,"8660, Skanderborg",Skovsvinget 4E,Regnskabsklasse B,2018-05-27,2018-05-27,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",susannegroth@hotmail.com,,,21722774.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Susanne Groth,Susanne Groth,Sydbank,TANDLÃGE SUSANNE GROTH ApS,Susanne Groth,,,HÃ¸rning,2016-01-01,2016-12-31,103400.0,,,2017-12-31,2017-01-01,false,false,,20153145.0,false,false,Ingen bistand,urn:ofk:oid:25552901,indberetninger-20180424,2.5927877,21722774.0,AWOhKoQSx8uVRSOdg3ug,2018-05-27T10:36:11.066Z,2018-05-27T10:35:06.037Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-68-ZA,2018-05-27T10:35:06.301Z,,,,,,,,,,,,,,,,,,,,,,,,
21722774,2016-01-01,2016-12-31,c6,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzJjL2M5L2NjL2NlMTYtNGU5MS1iYjY5LTkwZDRjOGEwMmViZA.xhtml,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzNiLzhhLzQ4L2ZlNTQtNDIxZC1hOTMwLWJkZTk0NDZjZGFhZQ.pdf,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzMwLzFhLzRmLzY1ODYtNDIxMi05MTU3LWI1OGRiNjc2OTY2Mg.xml,true,Danmark,DK,Herning,7400.0,22.0,Dalgas Gade,Skanderborg,8660.0,4.0,Skovsvinget,"8660, Skanderborg",Skovsvinget 4E,Regnskabsklasse B,2018-05-27,2018-05-27,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",susannegroth@hotmail.com,,,21722774.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Susanne Groth,Susanne Groth,Sydbank,TANDLÃGE SUSANNE GROTH ApS,Susanne Groth,,,HÃ¸rning,2016-01-01,2016-12-31,-193948.0,,,2017-12-31,2017-01-01,false,false,,20153145.0,false,false,Ingen bistand,urn:ofk:oid:25552901,indberetninger-20180424,2.5927877,21722774.0,AWOhKoQSx8uVRSOdg3ug,2018-05-27T10:36:11.066Z,2018-05-27T10:35:06.037Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-68-ZA,2018-05-27T10:35:06.301Z,,,,,,,,,,,,,,,,,,,,,,,,
21722774,2016-12-31,2016-12-31,c8,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzJjL2M5L2NjL2NlMTYtNGU5MS1iYjY5LTkwZDRjOGEwMmViZA.xhtml,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzNiLzhhLzQ4L2ZlNTQtNDIxZC1hOTMwLWJkZTk0NDZjZGFhZQ.pdf,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzMwLzFhLzRmLzY1ODYtNDIxMi05MTU3LWI1OGRiNjc2OTY2Mg.xml,true,Danmark,DK,Herning,7400.0,22.0,Dalgas Gade,Skanderborg,8660.0,4.0,Skovsvinget,"8660, Skanderborg",Skovsvinget 4E,Regnskabsklasse B,2018-05-27,2018-05-27,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",susannegroth@hotmail.com,,,21722774.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Susanne Groth,Susanne Groth,Sydbank,TANDLÃGE SUSANNE GROTH ApS,Susanne Groth,,,HÃ¸rning,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,20153145.0,false,false,Ingen bistand,urn:ofk:oid:25552901,indberetninger-20180424,2.5927877,21722774.0,AWOhKoQSx8uVRSOdg3ug,2018-05-27T10:36:11.066Z,2018-05-27T10:35:06.037Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-68-ZA,2018-05-27T10:35:06.301Z,2890550.0,2851531.0,125000.0,2879436.0,19442.0,463.0,2449886.0,11114.0,2890550.0,440664.0,0.0,11114.0,0.0,440664.0,11114.0,103400.0,0.0,0.0,2221486.0,440664.0,27905.0,8000.0,0.0,
21722774,2017-01-01,2017-01-01,c10,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzJjL2M5L2NjL2NlMTYtNGU5MS1iYjY5LTkwZDRjOGEwMmViZA.xhtml,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzNiLzhhLzQ4L2ZlNTQtNDIxZC1hOTMwLWJkZTk0NDZjZGFhZQ.pdf,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzMwLzFhLzRmLzY1ODYtNDIxMi05MTU3LWI1OGRiNjc2OTY2Mg.xml,true,Danmark,DK,Herning,7400.0,22.0,Dalgas Gade,Skanderborg,8660.0,4.0,Skovsvinget,"8660, Skanderborg",Skovsvinget 4E,Regnskabsklasse B,2018-05-27,2018-05-27,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",susannegroth@hotmail.com,,,21722774.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Susanne Groth,Susanne Groth,Sydbank,TANDLÃGE SUSANNE GROTH ApS,Susanne Groth,,,HÃ¸rning,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,20153145.0,false,false,Ingen bistand,urn:ofk:oid:25552901,indberetninger-20180424,2.5927877,21722774.0,AWOhKoQSx8uVRSOdg3ug,2018-05-27T10:36:11.066Z,2018-05-27T10:35:06.037Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-68-ZA,2018-05-27T10:35:06.301Z,,,,,,,2221486.0,,,,,,,,,,,,,,,,,
21722774,2017-01-01,2017-01-01,c11,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzJjL2M5L2NjL2NlMTYtNGU5MS1iYjY5LTkwZDRjOGEwMmViZA.xhtml,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzNiLzhhLzQ4L2ZlNTQtNDIxZC1hOTMwLWJkZTk0NDZjZGFhZQ.pdf,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzMwLzFhLzRmLzY1ODYtNDIxMi05MTU3LWI1OGRiNjc2OTY2Mg.xml,true,Danmark,DK,Herning,7400.0,22.0,Dalgas Gade,Skanderborg,8660.0,4.0,Skovsvinget,"8660, Skanderborg",Skovsvinget 4E,Regnskabsklasse B,2018-05-27,2018-05-27,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",susannegroth@hotmail.com,,,21722774.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Susanne Groth,Susanne Groth,Sydbank,TANDLÃGE SUSANNE GROTH ApS,Susanne Groth,,,HÃ¸rning,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,20153145.0,false,false,Ingen bistand,urn:ofk:oid:25552901,indberetninger-20180424,2.5927877,21722774.0,AWOhKoQSx8uVRSOdg3ug,2018-05-27T10:36:11.066Z,2018-05-27T10:35:06.037Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-68-ZA,2018-05-27T10:35:06.301Z,,,,,,,103400.0,,,,,,,,,,,,,,,,,
21722774,2017-01-01,2017-01-01,c12,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzJjL2M5L2NjL2NlMTYtNGU5MS1iYjY5LTkwZDRjOGEwMmViZA.xhtml,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzNiLzhhLzQ4L2ZlNTQtNDIxZC1hOTMwLWJkZTk0NDZjZGFhZQ.pdf,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzMwLzFhLzRmLzY1ODYtNDIxMi05MTU3LWI1OGRiNjc2OTY2Mg.xml,true,Danmark,DK,Herning,7400.0,22.0,Dalgas Gade,Skanderborg,8660.0,4.0,Skovsvinget,"8660, Skanderborg",Skovsvinget 4E,Regnskabsklasse B,2018-05-27,2018-05-27,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",susannegroth@hotmail.com,,,21722774.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Susanne Groth,Susanne Groth,Sydbank,TANDLÃGE SUSANNE GROTH ApS,Susanne Groth,,,HÃ¸rning,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,20153145.0,false,false,Ingen bistand,urn:ofk:oid:25552901,indberetninger-20180424,2.5927877,21722774.0,AWOhKoQSx8uVRSOdg3ug,2018-05-27T10:36:11.066Z,2018-05-27T10:35:06.037Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-68-ZA,2018-05-27T10:35:06.301Z,,,,,,,2449886.0,,,,,,,,,,,,,,,,,
21722774,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzJjL2M5L2NjL2NlMTYtNGU5MS1iYjY5LTkwZDRjOGEwMmViZA.xhtml,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzNiLzhhLzQ4L2ZlNTQtNDIxZC1hOTMwLWJkZTk0NDZjZGFhZQ.pdf,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzMwLzFhLzRmLzY1ODYtNDIxMi05MTU3LWI1OGRiNjc2OTY2Mg.xml,true,Danmark,DK,Herning,7400.0,22.0,Dalgas Gade,Skanderborg,8660.0,4.0,Skovsvinget,"8660, Skanderborg",Skovsvinget 4E,Regnskabsklasse B,2018-05-27,2018-05-27,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",susannegroth@hotmail.com,,,21722774.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Susanne Groth,Susanne Groth,Sydbank,TANDLÃGE SUSANNE GROTH ApS,Susanne Groth,,,HÃ¸rning,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,20153145.0,false,false,Ingen bistand,urn:ofk:oid:25552901,indberetninger-20180424,2.5927877,21722774.0,AWOhKoQSx8uVRSOdg3ug,2018-05-27T10:36:11.066Z,2018-05-27T10:35:06.037Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-68-ZA,2018-05-27T10:35:06.301Z,,,,,,,125000.0,,,,,,,,,,,,,,,,,
21722774,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzJjL2M5L2NjL2NlMTYtNGU5MS1iYjY5LTkwZDRjOGEwMmViZA.xhtml,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzNiLzhhLzQ4L2ZlNTQtNDIxZC1hOTMwLWJkZTk0NDZjZGFhZQ.pdf,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzMwLzFhLzRmLzY1ODYtNDIxMi05MTU3LWI1OGRiNjc2OTY2Mg.xml,true,Danmark,DK,Herning,7400.0,22.0,Dalgas Gade,Skanderborg,8660.0,4.0,Skovsvinget,"8660, Skanderborg",Skovsvinget 4E,Regnskabsklasse B,2018-05-27,2018-05-27,8669.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",susannegroth@hotmail.com,1450.0,-25930.0,21722774.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Susanne Groth,Susanne Groth,Sydbank,TANDLÃGE SUSANNE GROTH ApS,Susanne Groth,24720.0,35422.0,HÃ¸rning,2016-01-01,2016-12-31,-15170.0,-25347.0,-36049.0,2017-12-31,2017-01-01,false,false,-10177.0,20153145.0,false,false,Ingen bistand,urn:ofk:oid:25552901,indberetninger-20180424,2.5927877,21722774.0,AWOhKoQSx8uVRSOdg3ug,2018-05-27T10:36:11.066Z,2018-05-27T10:35:06.037Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-68-ZA,2018-05-27T10:35:06.301Z,,,,,,,,,,,,,,,,,,,,,,,,103400.0
21722774,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzLzM1LzJjL2M5L2NjL2NlMTYtNGU5MS1iYjY5LTkwZDRjOGEwMmViZA.xhtml,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzNiLzhhLzQ4L2ZlNTQtNDIxZC1hOTMwLWJkZTk0NDZjZGFhZQ.pdf,http://regnskaber.virk.dk/47722712/ZG9rdW1lbnRsYWdlcjovLzAzLzc4LzMwLzFhLzRmLzY1ODYtNDIxMi05MTU3LWI1OGRiNjc2OTY2Mg.xml,true,Danmark,DK,Herning,7400.0,22.0,Dalgas Gade,Skanderborg,8660.0,4.0,Skovsvinget,"8660, Skanderborg",Skovsvinget 4E,Regnskabsklasse B,2018-05-27,2018-05-27,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen</p>",susannegroth@hotmail.com,,,21722774.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Susanne Groth,Susanne Groth,Sydbank,TANDLÃGE SUSANNE GROTH ApS,Susanne Groth,,,HÃ¸rning,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,,20153145.0,false,false,Ingen bistand,urn:ofk:oid:25552901,indberetninger-20180424,2.5927877,21722774.0,AWOhKoQSx8uVRSOdg3ug,2018-05-27T10:36:11.066Z,2018-05-27T10:35:06.037Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-68-ZA,2018-05-27T10:35:06.301Z,,,,,,,,,,,,,,,,,,,,,,,,
