entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,NameAndSurnameOfMemberOfExecutiveBoard
27308465,2013-01-01,2013-12-31,ID_0,http://regnskaber.virk.dk/56480372/Y3ZyLmRrOi8vcGRmcy8yNzMwODQ2NTtBcFMzMTc0MTQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56480372/Y3ZyLmRrOi8veGJybHMvWC0wOUJDNDkyNS0yMDE0MDUyOV8xMDIwNDRfMDgw.xml,"8355, Solbjerg",Solbjerg Hovedgade 24,Til kapitalejerne i Galten Kiropraktisk Klinik ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-05-28,0.0,27308465.0,28312393.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2013 - 31. december 2013 for Galten Kiropraktisk Klinik ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Iben Hilding-Hamann,Galten Kiropraktisk Klinik ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",0.0,"746, skanderborg",2013-12-31,2013-01-01,2014-05-28,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14788011,indberetninger-20180424,2.5118437,27308465.0,,2018-04-01T05:19:45.358Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-67.286,2014-05-29T22:00:00.000Z,
27308465,2013-01-01,2013-12-31,ID_1,http://regnskaber.virk.dk/56480372/Y3ZyLmRrOi8vcGRmcy8yNzMwODQ2NTtBcFMzMTc0MTQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56480372/Y3ZyLmRrOi8veGJybHMvWC0wOUJDNDkyNS0yMDE0MDUyOV8xMDIwNDRfMDgw.xml,"8355, Solbjerg",Solbjerg Hovedgade 24,Til kapitalejerne i Galten Kiropraktisk Klinik ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-05-28,0.0,27308465.0,28312393.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2013 - 31. december 2013 for Galten Kiropraktisk Klinik ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Iben Hilding-Hamann,Galten Kiropraktisk Klinik ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",0.0,"746, skanderborg",2013-12-31,2013-01-01,2014-05-28,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14788011,indberetninger-20180424,2.5118437,27308465.0,,2018-04-01T05:19:45.358Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-67.286,2014-05-29T22:00:00.000Z,
27308465,2013-01-01,2013-12-31,ID_10,http://regnskaber.virk.dk/56480372/Y3ZyLmRrOi8vcGRmcy8yNzMwODQ2NTtBcFMzMTc0MTQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56480372/Y3ZyLmRrOi8veGJybHMvWC0wOUJDNDkyNS0yMDE0MDUyOV8xMDIwNDRfMDgw.xml,"8355, Solbjerg",Solbjerg Hovedgade 24,Til kapitalejerne i Galten Kiropraktisk Klinik ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-05-28,0.0,27308465.0,28312393.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2013 - 31. december 2013 for Galten Kiropraktisk Klinik ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Iben Hilding-Hamann,Galten Kiropraktisk Klinik ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",0.0,"746, skanderborg",2013-12-31,2013-01-01,2014-05-28,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14788011,indberetninger-20180424,2.5118437,27308465.0,,2018-04-01T05:19:45.358Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-67.286,2014-05-29T22:00:00.000Z,
27308465,2013-01-01,2013-12-31,ID_2,http://regnskaber.virk.dk/56480372/Y3ZyLmRrOi8vcGRmcy8yNzMwODQ2NTtBcFMzMTc0MTQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56480372/Y3ZyLmRrOi8veGJybHMvWC0wOUJDNDkyNS0yMDE0MDUyOV8xMDIwNDRfMDgw.xml,"8355, Solbjerg",Solbjerg Hovedgade 24,Til kapitalejerne i Galten Kiropraktisk Klinik ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-05-28,0.0,27308465.0,28312393.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2013 - 31. december 2013 for Galten Kiropraktisk Klinik ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Iben Hilding-Hamann,Galten Kiropraktisk Klinik ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",0.0,"746, skanderborg",2013-12-31,2013-01-01,2014-05-28,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14788011,indberetninger-20180424,2.5118437,27308465.0,,2018-04-01T05:19:45.358Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-67.286,2014-05-29T22:00:00.000Z,Iben Hilding-Hamann
27308465,2013-01-01,2013-12-31,ID_3,http://regnskaber.virk.dk/56480372/Y3ZyLmRrOi8vcGRmcy8yNzMwODQ2NTtBcFMzMTc0MTQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56480372/Y3ZyLmRrOi8veGJybHMvWC0wOUJDNDkyNS0yMDE0MDUyOV8xMDIwNDRfMDgw.xml,"8355, Solbjerg",Solbjerg Hovedgade 24,Til kapitalejerne i Galten Kiropraktisk Klinik ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-05-28,0.0,27308465.0,28312393.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2013 - 31. december 2013 for Galten Kiropraktisk Klinik ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Iben Hilding-Hamann,Galten Kiropraktisk Klinik ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",0.0,"746, skanderborg",2013-12-31,2013-01-01,2014-05-28,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14788011,indberetninger-20180424,2.5118437,27308465.0,,2018-04-01T05:19:45.358Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-67.286,2014-05-29T22:00:00.000Z,
27308465,2013-01-01,2013-12-31,ID_4,http://regnskaber.virk.dk/56480372/Y3ZyLmRrOi8vcGRmcy8yNzMwODQ2NTtBcFMzMTc0MTQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56480372/Y3ZyLmRrOi8veGJybHMvWC0wOUJDNDkyNS0yMDE0MDUyOV8xMDIwNDRfMDgw.xml,"8355, Solbjerg",Solbjerg Hovedgade 24,Til kapitalejerne i Galten Kiropraktisk Klinik ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-05-28,0.0,27308465.0,28312393.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2013 - 31. december 2013 for Galten Kiropraktisk Klinik ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Iben Hilding-Hamann,Galten Kiropraktisk Klinik ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",0.0,"746, skanderborg",2013-12-31,2013-01-01,2014-05-28,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14788011,indberetninger-20180424,2.5118437,27308465.0,,2018-04-01T05:19:45.358Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-67.286,2014-05-29T22:00:00.000Z,
27308465,2013-01-01,2013-12-31,ID_5,http://regnskaber.virk.dk/56480372/Y3ZyLmRrOi8vcGRmcy8yNzMwODQ2NTtBcFMzMTc0MTQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56480372/Y3ZyLmRrOi8veGJybHMvWC0wOUJDNDkyNS0yMDE0MDUyOV8xMDIwNDRfMDgw.xml,"8355, Solbjerg",Solbjerg Hovedgade 24,Til kapitalejerne i Galten Kiropraktisk Klinik ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-05-28,0.0,27308465.0,28312393.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2013 - 31. december 2013 for Galten Kiropraktisk Klinik ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Iben Hilding-Hamann,Galten Kiropraktisk Klinik ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",0.0,"746, skanderborg",2013-12-31,2013-01-01,2014-05-28,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14788011,indberetninger-20180424,2.5118437,27308465.0,,2018-04-01T05:19:45.358Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-67.286,2014-05-29T22:00:00.000Z,
27308465,2013-01-01,2013-12-31,ID_6,http://regnskaber.virk.dk/56480372/Y3ZyLmRrOi8vcGRmcy8yNzMwODQ2NTtBcFMzMTc0MTQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56480372/Y3ZyLmRrOi8veGJybHMvWC0wOUJDNDkyNS0yMDE0MDUyOV8xMDIwNDRfMDgw.xml,"8355, Solbjerg",Solbjerg Hovedgade 24,Til kapitalejerne i Galten Kiropraktisk Klinik ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-05-28,0.0,27308465.0,28312393.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2013 - 31. december 2013 for Galten Kiropraktisk Klinik ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Iben Hilding-Hamann,Galten Kiropraktisk Klinik ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",0.0,"746, skanderborg",2013-12-31,2013-01-01,2014-05-28,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14788011,indberetninger-20180424,2.5118437,27308465.0,,2018-04-01T05:19:45.358Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-67.286,2014-05-29T22:00:00.000Z,
27308465,2013-01-01,2013-12-31,ID_7,http://regnskaber.virk.dk/56480372/Y3ZyLmRrOi8vcGRmcy8yNzMwODQ2NTtBcFMzMTc0MTQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56480372/Y3ZyLmRrOi8veGJybHMvWC0wOUJDNDkyNS0yMDE0MDUyOV8xMDIwNDRfMDgw.xml,"8355, Solbjerg",Solbjerg Hovedgade 24,Til kapitalejerne i Galten Kiropraktisk Klinik ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-05-28,0.0,27308465.0,28312393.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2013 - 31. december 2013 for Galten Kiropraktisk Klinik ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Iben Hilding-Hamann,Galten Kiropraktisk Klinik ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",0.0,"746, skanderborg",2013-12-31,2013-01-01,2014-05-28,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14788011,indberetninger-20180424,2.5118437,27308465.0,,2018-04-01T05:19:45.358Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-67.286,2014-05-29T22:00:00.000Z,
27308465,2013-01-01,2013-12-31,ID_8,http://regnskaber.virk.dk/56480372/Y3ZyLmRrOi8vcGRmcy8yNzMwODQ2NTtBcFMzMTc0MTQ7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/56480372/Y3ZyLmRrOi8veGJybHMvWC0wOUJDNDkyNS0yMDE0MDUyOV8xMDIwNDRfMDgw.xml,"8355, Solbjerg",Solbjerg Hovedgade 24,Til kapitalejerne i Galten Kiropraktisk Klinik ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2014-05-28,0.0,27308465.0,28312393.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar 2013 - 31. december 2013 for Galten Kiropraktisk Klinik ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Iben Hilding-Hamann,Galten Kiropraktisk Klinik ApS,"Revisionsfirmaet John Schantz, registreret revisionsaktieselskab",0.0,"746, skanderborg",2013-12-31,2013-01-01,2014-05-28,Solbjerg,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14788011,indberetninger-20180424,2.5118437,27308465.0,,2018-04-01T05:19:45.358Z,2014-05-29T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-67.286,2014-05-29T22:00:00.000Z,
