entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,EmailOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
25688988,2016-01-01,2016-12-31,ID_10,,http://regnskaber.virk.dk/88988652/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzkwLzI5LzRjLzI1NjAtNGIxMi1iNWQ5LTU2MTNhMmU4YThmYw.pdf,http://regnskaber.virk.dk/88988652/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzg5L2M0LzU3L2MyNDEtNGE1Ni1hYjdlLTA2YThlNjRjNDI0Mw.xml,true,"NÃ¦stved, 4700",Erantisvej 53,Til kapitalejerne i Kurt Lind Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-25,2018-05-25,2000-10-24,2018-05-31,kurt@lindstruck.dk,19723402.0,25688988.0,19723402.0,mne30103,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Kurt Lind Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Vahlkvist,Kurt Boye Lind,Revisions-Centret,Spar Nord Bank,Kurt Lind Holding ApS,"Revisions-Centret, Registreret revisionsvirksomhed",Dianalund,2016-01-01,2016-12-31,-51700.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SorÃ¸, 340",2017-12-31,2017-01-01,false,2018-05-25,NÃ¦stved,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25784093,indberetninger-20180424,2.5118417999999996,25688988.0,AWPvDvPQ0wkEsASktoK8,2018-06-11T13:35:44.515Z,2018-06-11T13:35:23.403Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-31-PD,2018-06-11T13:35:24.177Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
25688988,2016-01-01,2016-12-31,ID_12,,http://regnskaber.virk.dk/88988652/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzkwLzI5LzRjLzI1NjAtNGIxMi1iNWQ5LTU2MTNhMmU4YThmYw.pdf,http://regnskaber.virk.dk/88988652/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzg5L2M0LzU3L2MyNDEtNGE1Ni1hYjdlLTA2YThlNjRjNDI0Mw.xml,true,"NÃ¦stved, 4700",Erantisvej 53,Til kapitalejerne i Kurt Lind Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-25,2018-05-25,2000-10-24,2018-05-31,kurt@lindstruck.dk,19723402.0,25688988.0,19723402.0,mne30103,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Kurt Lind Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Vahlkvist,Kurt Boye Lind,Revisions-Centret,Spar Nord Bank,Kurt Lind Holding ApS,"Revisions-Centret, Registreret revisionsvirksomhed",Dianalund,2016-01-01,2016-12-31,126618.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SorÃ¸, 340",2017-12-31,2017-01-01,false,2018-05-25,NÃ¦stved,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25784093,indberetninger-20180424,2.5118417999999996,25688988.0,AWPvDvPQ0wkEsASktoK8,2018-06-11T13:35:44.515Z,2018-06-11T13:35:23.403Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-31-PD,2018-06-11T13:35:24.177Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
25688988,2016-01-01,2016-12-31,ID_7,,http://regnskaber.virk.dk/88988652/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzkwLzI5LzRjLzI1NjAtNGIxMi1iNWQ5LTU2MTNhMmU4YThmYw.pdf,http://regnskaber.virk.dk/88988652/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzg5L2M0LzU3L2MyNDEtNGE1Ni1hYjdlLTA2YThlNjRjNDI0Mw.xml,true,"NÃ¦stved, 4700",Erantisvej 53,Til kapitalejerne i Kurt Lind Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-25,2018-05-25,2000-10-24,2018-05-31,kurt@lindstruck.dk,19723402.0,25688988.0,19723402.0,mne30103,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Kurt Lind Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Vahlkvist,Kurt Boye Lind,Revisions-Centret,Spar Nord Bank,Kurt Lind Holding ApS,"Revisions-Centret, Registreret revisionsvirksomhed",Dianalund,2016-01-01,2016-12-31,88726.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SorÃ¸, 340",2017-12-31,2017-01-01,false,2018-05-25,NÃ¦stved,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25784093,indberetninger-20180424,2.5118417999999996,25688988.0,AWPvDvPQ0wkEsASktoK8,2018-06-11T13:35:44.515Z,2018-06-11T13:35:23.403Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-31-PD,2018-06-11T13:35:24.177Z,-9050.0,73382.0,32392.0,61098.0,93038.0,-9050.0,4312.0,,,,,,,,,,,,,,,,,,,,
25688988,2016-01-01,2016-12-31,ID_8,,http://regnskaber.virk.dk/88988652/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzkwLzI5LzRjLzI1NjAtNGIxMi1iNWQ5LTU2MTNhMmU4YThmYw.pdf,http://regnskaber.virk.dk/88988652/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzg5L2M0LzU3L2MyNDEtNGE1Ni1hYjdlLTA2YThlNjRjNDI0Mw.xml,true,"NÃ¦stved, 4700",Erantisvej 53,Til kapitalejerne i Kurt Lind Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-25,2018-05-25,2000-10-24,2018-05-31,kurt@lindstruck.dk,19723402.0,25688988.0,19723402.0,mne30103,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Kurt Lind Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Vahlkvist,Kurt Boye Lind,Revisions-Centret,Spar Nord Bank,Kurt Lind Holding ApS,"Revisions-Centret, Registreret revisionsvirksomhed",Dianalund,2016-01-01,2016-12-31,-163644.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SorÃ¸, 340",2017-12-31,2017-01-01,false,2018-05-25,NÃ¦stved,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25784093,indberetninger-20180424,2.5118417999999996,25688988.0,AWPvDvPQ0wkEsASktoK8,2018-06-11T13:35:44.515Z,2018-06-11T13:35:23.403Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-31-PD,2018-06-11T13:35:24.177Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
25688988,2016-12-31,2016-12-31,ID_6,,http://regnskaber.virk.dk/88988652/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzkwLzI5LzRjLzI1NjAtNGIxMi1iNWQ5LTU2MTNhMmU4YThmYw.pdf,http://regnskaber.virk.dk/88988652/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzg5L2M0LzU3L2MyNDEtNGE1Ni1hYjdlLTA2YThlNjRjNDI0Mw.xml,true,"NÃ¦stved, 4700",Erantisvej 53,Til kapitalejerne i Kurt Lind Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-25,2018-05-25,2000-10-24,2018-05-31,kurt@lindstruck.dk,19723402.0,25688988.0,19723402.0,mne30103,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Kurt Lind Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Vahlkvist,Kurt Boye Lind,Revisions-Centret,Spar Nord Bank,Kurt Lind Holding ApS,"Revisions-Centret, Registreret revisionsvirksomhed",Dianalund,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SorÃ¸, 340",2017-12-31,2017-01-01,false,2018-05-25,NÃ¦stved,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25784093,indberetninger-20180424,2.5118417999999996,25688988.0,AWPvDvPQ0wkEsASktoK8,2018-06-11T13:35:44.515Z,2018-06-11T13:35:23.403Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-31-PD,2018-06-11T13:35:24.177Z,,,,,,,,7511519.0,3005961.0,125000.0,4522672.0,6640706.0,7511519.0,870813.0,2988847.0,2988847.0,2988847.0,51700.0,2488835.0,3975171.0,870813.0,854501.0,1516711.0,1516711.0,4312.0,12000.0,
25688988,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/88988652/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzkwLzI5LzRjLzI1NjAtNGIxMi1iNWQ5LTU2MTNhMmU4YThmYw.pdf,http://regnskaber.virk.dk/88988652/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzg5L2M0LzU3L2MyNDEtNGE1Ni1hYjdlLTA2YThlNjRjNDI0Mw.xml,true,"NÃ¦stved, 4700",Erantisvej 53,Til kapitalejerne i Kurt Lind Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-25,2018-05-25,2000-10-24,2018-05-31,kurt@lindstruck.dk,19723402.0,25688988.0,19723402.0,mne30103,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Kurt Lind Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Vahlkvist,Kurt Boye Lind,Revisions-Centret,Spar Nord Bank,Kurt Lind Holding ApS,"Revisions-Centret, Registreret revisionsvirksomhed",Dianalund,2016-01-01,2016-12-31,315972.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SorÃ¸, 340",2017-12-31,2017-01-01,false,2018-05-25,NÃ¦stved,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25784093,indberetninger-20180424,2.5118417999999996,25688988.0,AWPvDvPQ0wkEsASktoK8,2018-06-11T13:35:44.515Z,2018-06-11T13:35:23.403Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-31-PD,2018-06-11T13:35:24.177Z,-9810.0,307217.0,26069.0,47076.0,318414.0,-9810.0,2442.0,,,,,,,,,,,,,,,,,,,,
25688988,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/88988652/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzkwLzI5LzRjLzI1NjAtNGIxMi1iNWQ5LTU2MTNhMmU4YThmYw.pdf,http://regnskaber.virk.dk/88988652/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzg5L2M0LzU3L2MyNDEtNGE1Ni1hYjdlLTA2YThlNjRjNDI0Mw.xml,true,"NÃ¦stved, 4700",Erantisvej 53,Til kapitalejerne i Kurt Lind Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-25,2018-05-25,2000-10-24,2018-05-31,kurt@lindstruck.dk,19723402.0,25688988.0,19723402.0,mne30103,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Kurt Lind Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Vahlkvist,Kurt Boye Lind,Revisions-Centret,Spar Nord Bank,Kurt Lind Holding ApS,"Revisions-Centret, Registreret revisionsvirksomhed",Dianalund,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SorÃ¸, 340",2017-12-31,2017-01-01,false,2018-05-25,NÃ¦stved,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25784093,indberetninger-20180424,2.5118417999999996,25688988.0,AWPvDvPQ0wkEsASktoK8,2018-06-11T13:35:44.515Z,2018-06-11T13:35:23.403Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-31-PD,2018-06-11T13:35:24.177Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
25688988,2017-01-01,2017-12-31,ID_11,,http://regnskaber.virk.dk/88988652/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzkwLzI5LzRjLzI1NjAtNGIxMi1iNWQ5LTU2MTNhMmU4YThmYw.pdf,http://regnskaber.virk.dk/88988652/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzg5L2M0LzU3L2MyNDEtNGE1Ni1hYjdlLTA2YThlNjRjNDI0Mw.xml,true,"NÃ¦stved, 4700",Erantisvej 53,Til kapitalejerne i Kurt Lind Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-25,2018-05-25,2000-10-24,2018-05-31,kurt@lindstruck.dk,19723402.0,25688988.0,19723402.0,mne30103,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Kurt Lind Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Vahlkvist,Kurt Boye Lind,Revisions-Centret,Spar Nord Bank,Kurt Lind Holding ApS,"Revisions-Centret, Registreret revisionsvirksomhed",Dianalund,2016-01-01,2016-12-31,-307217.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SorÃ¸, 340",2017-12-31,2017-01-01,false,2018-05-25,NÃ¦stved,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25784093,indberetninger-20180424,2.5118417999999996,25688988.0,AWPvDvPQ0wkEsASktoK8,2018-06-11T13:35:44.515Z,2018-06-11T13:35:23.403Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-31-PD,2018-06-11T13:35:24.177Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
25688988,2017-01-01,2017-12-31,ID_13,,http://regnskaber.virk.dk/88988652/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzkwLzI5LzRjLzI1NjAtNGIxMi1iNWQ5LTU2MTNhMmU4YThmYw.pdf,http://regnskaber.virk.dk/88988652/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzg5L2M0LzU3L2MyNDEtNGE1Ni1hYjdlLTA2YThlNjRjNDI0Mw.xml,true,"NÃ¦stved, 4700",Erantisvej 53,Til kapitalejerne i Kurt Lind Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-25,2018-05-25,2000-10-24,2018-05-31,kurt@lindstruck.dk,19723402.0,25688988.0,19723402.0,mne30103,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Kurt Lind Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Vahlkvist,Kurt Boye Lind,Revisions-Centret,Spar Nord Bank,Kurt Lind Holding ApS,"Revisions-Centret, Registreret revisionsvirksomhed",Dianalund,2016-01-01,2016-12-31,44145.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SorÃ¸, 340",2017-12-31,2017-01-01,false,2018-05-25,NÃ¦stved,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25784093,indberetninger-20180424,2.5118417999999996,25688988.0,AWPvDvPQ0wkEsASktoK8,2018-06-11T13:35:44.515Z,2018-06-11T13:35:23.403Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-31-PD,2018-06-11T13:35:24.177Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
25688988,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/88988652/ZG9rdW1lbnRsYWdlcjovLzAzLzg4LzkwLzI5LzRjLzI1NjAtNGIxMi1iNWQ5LTU2MTNhMmU4YThmYw.pdf,http://regnskaber.virk.dk/88988652/ZG9rdW1lbnRsYWdlcjovLzAzL2QyLzg5L2M0LzU3L2MyNDEtNGE1Ni1hYjdlLTA2YThlNjRjNDI0Mw.xml,true,"NÃ¦stved, 4700",Erantisvej 53,Til kapitalejerne i Kurt Lind Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-05-25,2018-05-25,2000-10-24,2018-05-31,kurt@lindstruck.dk,19723402.0,25688988.0,19723402.0,mne30103,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Kurt Lind Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Brian Vahlkvist,Kurt Boye Lind,Revisions-Centret,Spar Nord Bank,Kurt Lind Holding ApS,"Revisions-Centret, Registreret revisionsvirksomhed",Dianalund,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"SorÃ¸, 340",2017-12-31,2017-01-01,false,2018-05-25,NÃ¦stved,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:25784093,indberetninger-20180424,2.5118417999999996,25688988.0,AWPvDvPQ0wkEsASktoK8,2018-06-11T13:35:44.515Z,2018-06-11T13:35:23.403Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-31-PD,2018-06-11T13:35:24.177Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
