entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfEquity,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,IncreaseOfCapital,ValueAdjustmentsOfEquity,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross
25338596,2017-05-01,2017-05-01,c704,,http://regnskaber.virk.dk/69583352/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzIzLzAxL2E5LzA2NGQtNGMxNy05NDNiLTllZTA0MjIwMWI1NA.pdf,http://regnskaber.virk.dk/69583352/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2I2L2Y2Lzk3L2M1NGQtNDQ4Zi05MmVhLTBiMjQ0YzI4N2MxYQ.xml,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Vejle,7100.0,46.0,Kirkestien,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-06-13,2019-06-13,2000-04-11,2019-07-03,9302.0,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,125000.0,32285201.0,25338596.0,32285201.0,mne24854,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Knud Kyndesen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Christensen,Knud Kyndesen,Knud Schmidt Kyndesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Knud Kyndesen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,2019-06-13,Vejle,75 82 10 55,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27716027,indberetninger-20180424,2.5124211,25338596.0,AWxmn-qDIXJRhhXBMk6U,2019-08-06T11:11:33.193Z,2019-08-06T11:10:51.395Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CD-59-UG,2019-08-06T11:10:51.565Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25338596,2017-05-01,2017-05-01,c725,,http://regnskaber.virk.dk/69583352/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzIzLzAxL2E5LzA2NGQtNGMxNy05NDNiLTllZTA0MjIwMWI1NA.pdf,http://regnskaber.virk.dk/69583352/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2I2L2Y2Lzk3L2M1NGQtNDQ4Zi05MmVhLTBiMjQ0YzI4N2MxYQ.xml,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Vejle,7100.0,46.0,Kirkestien,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-06-13,2019-06-13,2000-04-11,2019-07-03,9302.0,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,12905830.0,32285201.0,25338596.0,32285201.0,mne24854,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Knud Kyndesen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Christensen,Knud Kyndesen,Knud Schmidt Kyndesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Knud Kyndesen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,2019-06-13,Vejle,75 82 10 55,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27716027,indberetninger-20180424,2.5124211,25338596.0,AWxmn-qDIXJRhhXBMk6U,2019-08-06T11:11:33.193Z,2019-08-06T11:10:51.395Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CD-59-UG,2019-08-06T11:10:51.565Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25338596,2017-05-01,2018-04-30,c106,,http://regnskaber.virk.dk/69583352/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzIzLzAxL2E5LzA2NGQtNGMxNy05NDNiLTllZTA0MjIwMWI1NA.pdf,http://regnskaber.virk.dk/69583352/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2I2L2Y2Lzk3L2M1NGQtNDQ4Zi05MmVhLTBiMjQ0YzI4N2MxYQ.xml,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Vejle,7100.0,46.0,Kirkestien,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-06-13,2019-06-13,2000-04-11,2019-07-03,9302.0,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,,32285201.0,25338596.0,32285201.0,mne24854,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Knud Kyndesen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Christensen,Knud Kyndesen,Knud Schmidt Kyndesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Knud Kyndesen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,2019-06-13,Vejle,75 82 10 55,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27716027,indberetninger-20180424,2.5124211,25338596.0,AWxmn-qDIXJRhhXBMk6U,2019-08-06T11:11:33.193Z,2019-08-06T11:10:51.395Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CD-59-UG,2019-08-06T11:10:51.565Z,105800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25338596,2017-05-01,2018-04-30,c120,,http://regnskaber.virk.dk/69583352/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzIzLzAxL2E5LzA2NGQtNGMxNy05NDNiLTllZTA0MjIwMWI1NA.pdf,http://regnskaber.virk.dk/69583352/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2I2L2Y2Lzk3L2M1NGQtNDQ4Zi05MmVhLTBiMjQ0YzI4N2MxYQ.xml,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Vejle,7100.0,46.0,Kirkestien,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-06-13,2019-06-13,2000-04-11,2019-07-03,9302.0,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,,32285201.0,25338596.0,32285201.0,mne24854,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Knud Kyndesen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Christensen,Knud Kyndesen,Knud Schmidt Kyndesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Knud Kyndesen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,2019-06-13,Vejle,75 82 10 55,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27716027,indberetninger-20180424,2.5124211,25338596.0,AWxmn-qDIXJRhhXBMk6U,2019-08-06T11:11:33.193Z,2019-08-06T11:10:51.395Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CD-59-UG,2019-08-06T11:10:51.565Z,-27304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25338596,2017-05-01,2018-04-30,c3,,http://regnskaber.virk.dk/69583352/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzIzLzAxL2E5LzA2NGQtNGMxNy05NDNiLTllZTA0MjIwMWI1NA.pdf,http://regnskaber.virk.dk/69583352/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2I2L2Y2Lzk3L2M1NGQtNDQ4Zi05MmVhLTBiMjQ0YzI4N2MxYQ.xml,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Vejle,7100.0,46.0,Kirkestien,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-06-13,2019-06-13,2000-04-11,2019-07-03,9302.0,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,,32285201.0,25338596.0,32285201.0,mne24854,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Knud Kyndesen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Christensen,Knud Kyndesen,Knud Schmidt Kyndesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Knud Kyndesen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,2019-06-13,Vejle,75 82 10 55,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27716027,indberetninger-20180424,2.5124211,25338596.0,AWxmn-qDIXJRhhXBMk6U,2019-08-06T11:11:33.193Z,2019-08-06T11:10:51.395Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CD-59-UG,2019-08-06T11:10:51.565Z,78496.0,12893.0,-56101.0,36143.0,217579.0,112442.0,-68994.0,33946.0,,,,,,,,,,,,,,,,,,,,,,
25338596,2017-05-01,2018-04-30,c705,,http://regnskaber.virk.dk/69583352/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzIzLzAxL2E5LzA2NGQtNGMxNy05NDNiLTllZTA0MjIwMWI1NA.pdf,http://regnskaber.virk.dk/69583352/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2I2L2Y2Lzk3L2M1NGQtNDQ4Zi05MmVhLTBiMjQ0YzI4N2MxYQ.xml,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Vejle,7100.0,46.0,Kirkestien,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-06-13,2019-06-13,2000-04-11,2019-07-03,9302.0,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,,32285201.0,25338596.0,32285201.0,mne24854,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Knud Kyndesen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Christensen,Knud Kyndesen,Knud Schmidt Kyndesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Knud Kyndesen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,2019-06-13,Vejle,75 82 10 55,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27716027,indberetninger-20180424,2.5124211,25338596.0,AWxmn-qDIXJRhhXBMk6U,2019-08-06T11:11:33.193Z,2019-08-06T11:10:51.395Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CD-59-UG,2019-08-06T11:10:51.565Z,,,,,,,,,5000.0,,,,,,,,,,,,,,,,,,,,,
25338596,2017-05-01,2018-04-30,c726,,http://regnskaber.virk.dk/69583352/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzIzLzAxL2E5LzA2NGQtNGMxNy05NDNiLTllZTA0MjIwMWI1NA.pdf,http://regnskaber.virk.dk/69583352/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2I2L2Y2Lzk3L2M1NGQtNDQ4Zi05MmVhLTBiMjQ0YzI4N2MxYQ.xml,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Vejle,7100.0,46.0,Kirkestien,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-06-13,2019-06-13,2000-04-11,2019-07-03,9302.0,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,,32285201.0,25338596.0,32285201.0,mne24854,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Knud Kyndesen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Christensen,Knud Kyndesen,Knud Schmidt Kyndesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Knud Kyndesen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,2019-06-13,Vejle,75 82 10 55,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27716027,indberetninger-20180424,2.5124211,25338596.0,AWxmn-qDIXJRhhXBMk6U,2019-08-06T11:11:33.193Z,2019-08-06T11:10:51.395Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CD-59-UG,2019-08-06T11:10:51.565Z,-27304.0,,,,,,,,,14884034.0,,,,,,,,,,,,,,,,,,,,
25338596,2018-04-30,2018-04-30,c4,,http://regnskaber.virk.dk/69583352/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzIzLzAxL2E5LzA2NGQtNGMxNy05NDNiLTllZTA0MjIwMWI1NA.pdf,http://regnskaber.virk.dk/69583352/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2I2L2Y2Lzk3L2M1NGQtNDQ4Zi05MmVhLTBiMjQ0YzI4N2MxYQ.xml,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Vejle,7100.0,46.0,Kirkestien,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-06-13,2019-06-13,2000-04-11,2019-07-03,9302.0,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,27998360.0,32285201.0,25338596.0,32285201.0,mne24854,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Knud Kyndesen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Christensen,Knud Kyndesen,Knud Schmidt Kyndesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Knud Kyndesen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,2019-06-13,Vejle,75 82 10 55,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27716027,indberetninger-20180424,2.5124211,25338596.0,AWxmn-qDIXJRhhXBMk6U,2019-08-06T11:11:33.193Z,2019-08-06T11:10:51.395Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CD-59-UG,2019-08-06T11:10:51.565Z,,,,,,,,,,,28027799.0,10111903.0,130000.0,28018497.0,9302.0,28027799.0,29439.0,9302.0,16635386.0,1271208.0,9302.0,105800.0,27762560.0,16635386.0,29439.0,1271208.0,19439.0,10000.0,,
25338596,2018-04-30,2018-04-30,c706,,http://regnskaber.virk.dk/69583352/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzIzLzAxL2E5LzA2NGQtNGMxNy05NDNiLTllZTA0MjIwMWI1NA.pdf,http://regnskaber.virk.dk/69583352/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2I2L2Y2Lzk3L2M1NGQtNDQ4Zi05MmVhLTBiMjQ0YzI4N2MxYQ.xml,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Vejle,7100.0,46.0,Kirkestien,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-06-13,2019-06-13,2000-04-11,2019-07-03,9302.0,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,130000.0,32285201.0,25338596.0,32285201.0,mne24854,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Knud Kyndesen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Christensen,Knud Kyndesen,Knud Schmidt Kyndesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Knud Kyndesen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,2019-06-13,Vejle,75 82 10 55,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27716027,indberetninger-20180424,2.5124211,25338596.0,AWxmn-qDIXJRhhXBMk6U,2019-08-06T11:11:33.193Z,2019-08-06T11:10:51.395Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CD-59-UG,2019-08-06T11:10:51.565Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25338596,2018-04-30,2018-04-30,c727,,http://regnskaber.virk.dk/69583352/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5LzIzLzAxL2E5LzA2NGQtNGMxNy05NDNiLTllZTA0MjIwMWI1NA.pdf,http://regnskaber.virk.dk/69583352/ZG9rdW1lbnRsYWdlcjovLzAzL2Q5L2I2L2Y2Lzk3L2M1NGQtNDQ4Zi05MmVhLTBiMjQ0YzI4N2MxYQ.xml,Danmark,Vejle,7100.0,2.0,Gunhilds Plads,Vejle,7100.0,46.0,Kirkestien,"7100, Vejle","Gunhilds Plads, 2",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",2019-06-13,2019-06-13,2000-04-11,2019-07-03,9302.0,statsautoriseret revisor,Egenkapital,Andre eksterne omkostninger omfatter omkostninger til administration.,27762560.0,32285201.0,25338596.0,32285201.0,mne24854,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Knud Kyndesen Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Brian Christensen,Knud Kyndesen,Knud Schmidt Kyndesen,"Martinsen, Statsautoriseret Revisionspartnerselskab",Knud Kyndesen Holding ApS,"Martinsen, Statsautoriseret Revisionspartnerselskab",Vejle,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,2019-06-13,Vejle,75 82 10 55,direktÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:27716027,indberetninger-20180424,2.5124211,25338596.0,AWxmn-qDIXJRhhXBMk6U,2019-08-06T11:11:33.193Z,2019-08-06T11:10:51.395Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-CD-59-UG,2019-08-06T11:10:51.565Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
