entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,ImpairmentOfFinancialAssets,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,CompletedDevelopmentProjects,ContributedCapital,CurrentAssets,Equity,IntangibleAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm
27136931,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/13963172/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2U5LzE2L2U1LzBmYjAtNDViNi04ZjM3LWM2ZTUyZTVmODNjMQ.pdf,http://regnskaber.virk.dk/13963172/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2M2L2U0LzRhLzUwNWEtNDc0MS1hOGZmLTUxYjhkYzQ0NThhNw.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,5492 Vissenbjerg,c/o Jesper Carstensen,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Flexidata ApS,-21471.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,-79013.0,2016-05-23,2003-04-29,2016-05-23,-141351.0,Statsautoriseret revisor,-324008.0,899432.0,20222670.0,27136931.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Flexidata ApS.,-276080.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Jesper Carstensen,Jesper Carstensen,Flexidata ApS,BDO Statsautoriseret revisionsaktieselskab,-29344.0,-17782.0,0.0,MagtenbÃ¸lle,39727.0,140211.0,434073.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Assens Kommune,2015-12-31,2015-01-01,2016-05-23,Odense,-5754.0,-100484.0,Andre erklÃ¦ringer uden sikkerhed,-288910.0,urn:ofk:oid:22441761,indberetninger-20180424,2.5118417999999996,27136931.0,,2018-03-29T02:58:40.378Z,2016-05-25T14:06:55.425Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-75-VD,2016-05-25T14:06:55.528Z,,,,,,,,,,,,,,,,,,,,,,,,,
27136931,2014-01-01,2014-12-31,c30,,http://regnskaber.virk.dk/13963172/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2U5LzE2L2U1LzBmYjAtNDViNi04ZjM3LWM2ZTUyZTVmODNjMQ.pdf,http://regnskaber.virk.dk/13963172/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2M2L2U0LzRhLzUwNWEtNDc0MS1hOGZmLTUxYjhkYzQ0NThhNw.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,5492 Vissenbjerg,c/o Jesper Carstensen,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Flexidata ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-05-23,2003-04-29,2016-05-23,,Statsautoriseret revisor,,,20222670.0,27136931.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Flexidata ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Jesper Carstensen,Jesper Carstensen,Flexidata ApS,BDO Statsautoriseret revisionsaktieselskab,,,,MagtenbÃ¸lle,39727.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Assens Kommune,2015-12-31,2015-01-01,2016-05-23,Odense,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22441761,indberetninger-20180424,2.5118417999999996,27136931.0,,2018-03-29T02:58:40.378Z,2016-05-25T14:06:55.425Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-75-VD,2016-05-25T14:06:55.528Z,,,,,,,,,,,,,,,,,,,,,,,,,
27136931,2014-12-31,2014-12-31,c4,,http://regnskaber.virk.dk/13963172/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2U5LzE2L2U1LzBmYjAtNDViNi04ZjM3LWM2ZTUyZTVmODNjMQ.pdf,http://regnskaber.virk.dk/13963172/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2M2L2U0LzRhLzUwNWEtNDc0MS1hOGZmLTUxYjhkYzQ0NThhNw.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,5492 Vissenbjerg,c/o Jesper Carstensen,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Flexidata ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-05-23,2003-04-29,2016-05-23,,Statsautoriseret revisor,,,20222670.0,27136931.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Flexidata ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Jesper Carstensen,Jesper Carstensen,Flexidata ApS,BDO Statsautoriseret revisionsaktieselskab,,,,MagtenbÃ¸lle,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Assens Kommune,2015-12-31,2015-01-01,2016-05-23,Odense,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22441761,indberetninger-20180424,2.5118417999999996,27136931.0,,2018-03-29T02:58:40.378Z,2016-05-25T14:06:55.425Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-75-VD,2016-05-25T14:06:55.528Z,416764.0,28773.0,360739.0,125000.0,56024.0,107637.0,360739.0,416764.0,287656.0,1.0,360740.0,1.0,207244.0,21471.0,21471.0,-17363.0,0.0,287656.0,27251.0,79013.0,1399.0,27251.0,,,
27136931,2015-01-01,2015-01-01,c119,,http://regnskaber.virk.dk/13963172/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2U5LzE2L2U1LzBmYjAtNDViNi04ZjM3LWM2ZTUyZTVmODNjMQ.pdf,http://regnskaber.virk.dk/13963172/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2M2L2U0LzRhLzUwNWEtNDc0MS1hOGZmLTUxYjhkYzQ0NThhNw.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,5492 Vissenbjerg,c/o Jesper Carstensen,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Flexidata ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-05-23,2003-04-29,2016-05-23,,Statsautoriseret revisor,,,20222670.0,27136931.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Flexidata ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Jesper Carstensen,Jesper Carstensen,Flexidata ApS,BDO Statsautoriseret revisionsaktieselskab,,,,MagtenbÃ¸lle,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Assens Kommune,2015-12-31,2015-01-01,2016-05-23,Odense,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22441761,indberetninger-20180424,2.5118417999999996,27136931.0,,2018-03-29T02:58:40.378Z,2016-05-25T14:06:55.425Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-75-VD,2016-05-25T14:06:55.528Z,,,,,,,,,,,,,,,,,,,,,,,-276080.0,276081.0,
27136931,2015-01-01,2015-01-01,c137,,http://regnskaber.virk.dk/13963172/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2U5LzE2L2U1LzBmYjAtNDViNi04ZjM3LWM2ZTUyZTVmODNjMQ.pdf,http://regnskaber.virk.dk/13963172/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2M2L2U0LzRhLzUwNWEtNDc0MS1hOGZmLTUxYjhkYzQ0NThhNw.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,5492 Vissenbjerg,c/o Jesper Carstensen,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Flexidata ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-05-23,2003-04-29,2016-05-23,,Statsautoriseret revisor,,,20222670.0,27136931.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Flexidata ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Jesper Carstensen,Jesper Carstensen,Flexidata ApS,BDO Statsautoriseret revisionsaktieselskab,,,,MagtenbÃ¸lle,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Assens Kommune,2015-12-31,2015-01-01,2016-05-23,Odense,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22441761,indberetninger-20180424,2.5118417999999996,27136931.0,,2018-03-29T02:58:40.378Z,2016-05-25T14:06:55.425Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-75-VD,2016-05-25T14:06:55.528Z,,,,,,125000.0,,,,,,,,,,,,,,,,,,,
27136931,2015-01-01,2015-01-01,c158,,http://regnskaber.virk.dk/13963172/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2U5LzE2L2U1LzBmYjAtNDViNi04ZjM3LWM2ZTUyZTVmODNjMQ.pdf,http://regnskaber.virk.dk/13963172/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2M2L2U0LzRhLzUwNWEtNDc0MS1hOGZmLTUxYjhkYzQ0NThhNw.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,5492 Vissenbjerg,c/o Jesper Carstensen,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Flexidata ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-05-23,2003-04-29,2016-05-23,,Statsautoriseret revisor,,,20222670.0,27136931.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Flexidata ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Jesper Carstensen,Jesper Carstensen,Flexidata ApS,BDO Statsautoriseret revisionsaktieselskab,,,,MagtenbÃ¸lle,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Assens Kommune,2015-12-31,2015-01-01,2016-05-23,Odense,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22441761,indberetninger-20180424,2.5118417999999996,27136931.0,,2018-03-29T02:58:40.378Z,2016-05-25T14:06:55.425Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-75-VD,2016-05-25T14:06:55.528Z,,,,,,-17363.0,,,,,,,,,,,,,,,,,,,
27136931,2015-01-01,2015-12-31,c0,,http://regnskaber.virk.dk/13963172/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2U5LzE2L2U1LzBmYjAtNDViNi04ZjM3LWM2ZTUyZTVmODNjMQ.pdf,http://regnskaber.virk.dk/13963172/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2M2L2U0LzRhLzUwNWEtNDc0MS1hOGZmLTUxYjhkYzQ0NThhNw.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,5492 Vissenbjerg,c/o Jesper Carstensen,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Flexidata ApS,6147.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,-16215.0,2016-05-23,2003-04-29,2016-05-23,-149079.0,Statsautoriseret revisor,-427137.0,625652.0,20222670.0,27136931.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Flexidata ApS.,0.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Jesper Carstensen,Jesper Carstensen,Flexidata ApS,BDO Statsautoriseret revisionsaktieselskab,-36401.0,-16181.0,444.0,MagtenbÃ¸lle,23631.0,33699.0,49436.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Assens Kommune,2015-12-31,2015-01-01,2016-05-23,Odense,-8096.0,-10068.0,Andre erklÃ¦ringer uden sikkerhed,-382640.0,urn:ofk:oid:22441761,indberetninger-20180424,2.5118417999999996,27136931.0,,2018-03-29T02:58:40.378Z,2016-05-25T14:06:55.425Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-75-VD,2016-05-25T14:06:55.528Z,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab
27136931,2015-01-01,2015-12-31,c159,,http://regnskaber.virk.dk/13963172/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2U5LzE2L2U1LzBmYjAtNDViNi04ZjM3LWM2ZTUyZTVmODNjMQ.pdf,http://regnskaber.virk.dk/13963172/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2M2L2U0LzRhLzUwNWEtNDc0MS1hOGZmLTUxYjhkYzQ0NThhNw.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,5492 Vissenbjerg,c/o Jesper Carstensen,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Flexidata ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-05-23,2003-04-29,2016-05-23,,Statsautoriseret revisor,,,20222670.0,27136931.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Flexidata ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Jesper Carstensen,Jesper Carstensen,Flexidata ApS,BDO Statsautoriseret revisionsaktieselskab,,,,MagtenbÃ¸lle,23631.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Assens Kommune,2015-12-31,2015-01-01,2016-05-23,Odense,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22441761,indberetninger-20180424,2.5118417999999996,27136931.0,,2018-03-29T02:58:40.378Z,2016-05-25T14:06:55.425Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-75-VD,2016-05-25T14:06:55.528Z,,,,,,,,,,,,,,,,,,,,,,,,,
27136931,2015-01-01,2015-12-31,c199,,http://regnskaber.virk.dk/13963172/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2U5LzE2L2U1LzBmYjAtNDViNi04ZjM3LWM2ZTUyZTVmODNjMQ.pdf,http://regnskaber.virk.dk/13963172/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2M2L2U0LzRhLzUwNWEtNDc0MS1hOGZmLTUxYjhkYzQ0NThhNw.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,5492 Vissenbjerg,c/o Jesper Carstensen,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Flexidata ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-05-23,2003-04-29,2016-05-23,,Statsautoriseret revisor,,,20222670.0,27136931.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Flexidata ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Jesper Carstensen,Jesper Carstensen,Flexidata ApS,BDO Statsautoriseret revisionsaktieselskab,,,,MagtenbÃ¸lle,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Assens Kommune,2015-12-31,2015-01-01,2016-05-23,Odense,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22441761,indberetninger-20180424,2.5118417999999996,27136931.0,,2018-03-29T02:58:40.378Z,2016-05-25T14:06:55.425Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-75-VD,2016-05-25T14:06:55.528Z,,,,,,,,,,,,,,,,,,,,,,,,,
27136931,2015-01-01,2015-12-31,c29,,http://regnskaber.virk.dk/13963172/ZG9rdW1lbnRsYWdlcjovLzAzLzA4L2U5LzE2L2U1LzBmYjAtNDViNi04ZjM3LWM2ZTUyZTVmODNjMQ.pdf,http://regnskaber.virk.dk/13963172/ZG9rdW1lbnRsYWdlcjovLzAzLzdjL2M2L2U0LzRhLzUwNWEtNDc0MS1hOGZmLTUxYjhkYzQ0NThhNw.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,5492 Vissenbjerg,c/o Jesper Carstensen,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i Flexidata ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-05-23,2003-04-29,2016-05-23,,Statsautoriseret revisor,,,20222670.0,27136931.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for Flexidata ApS.,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Steen Haagensen,Jesper Carstensen,Jesper Carstensen,Flexidata ApS,BDO Statsautoriseret revisionsaktieselskab,,,,MagtenbÃ¸lle,23631.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Assens Kommune,2015-12-31,2015-01-01,2016-05-23,Odense,,,Andre erklÃ¦ringer uden sikkerhed,,urn:ofk:oid:22441761,indberetninger-20180424,2.5118417999999996,27136931.0,,2018-03-29T02:58:40.378Z,2016-05-25T14:06:55.425Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AW-75-VD,2016-05-25T14:06:55.528Z,,,,,,,,,,,,,,,,,,,,,,,,,
