entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AdditionsToPropertyPlantAndEquipment,AddressOfReportingEntityPostcodeAndTown,AddressOfReportingEntityStreetAndNumber,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfReviewedFinancialStatement,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OutstandingDebtFromManagementCategory,PlaceOfSignatureOfStatement,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,StatementOnManagementsResponsibilityAuditorsReportOnReviewOfFinancialStatements,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,ValueAdjustmentsOfEquity,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,InvestmentProperty,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherLongtermPayables,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromOwnersAndManagement,ShorttermTaxPayables,ShorttermTradePayables,AccumulatedFairValueAdjustmentsOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,SignatureOfAuditorsDate,SignatureOfAuditorsPlace
13885184,2011-01-01,2011-01-01,c476,http://regnskaber.virk.dk/48158831/Y3ZyLmRrOi8vcGRmcy8xMzg4NTE4NDtBcFMxODczMjY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/48158831/Y3ZyLmRrOi8veGJybHMvWC1GRTI0Q0M5OC0yMDEzMDUyMF8xMTA1MDRfMTIz.xml,9748861.0,9260  Gistrup,Gultentorpvej 16,9000 Aalborg,Hasseris Bymidte 6,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-03,2013-05-03,1990-01-17,2013-05-17,200000.0,13885184.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for L.A. Ejendomsinvest ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for L.A. Ejendomsinvest ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,0.0,203349.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johnny V. Jensen,Leif Andersen,Nykredit Bank A/S,L.A. Ejendomsinvest ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",5100.0,Gistrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:10647994,indberetninger-20180424,2.5122888,13885184.0,,2018-04-01T17:48:24.771Z,2013-05-20T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-15.081,2013-05-20T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13885184,2011-01-01,2011-01-01,c494,http://regnskaber.virk.dk/48158831/Y3ZyLmRrOi8vcGRmcy8xMzg4NTE4NDtBcFMxODczMjY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/48158831/Y3ZyLmRrOi8veGJybHMvWC1GRTI0Q0M5OC0yMDEzMDUyMF8xMTA1MDRfMTIz.xml,9748861.0,9260  Gistrup,Gultentorpvej 16,9000 Aalborg,Hasseris Bymidte 6,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-03,2013-05-03,1990-01-17,2013-05-17,393000.0,13885184.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for L.A. Ejendomsinvest ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for L.A. Ejendomsinvest ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,0.0,203349.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johnny V. Jensen,Leif Andersen,Nykredit Bank A/S,L.A. Ejendomsinvest ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",5100.0,Gistrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:10647994,indberetninger-20180424,2.5122888,13885184.0,,2018-04-01T17:48:24.771Z,2013-05-20T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-15.081,2013-05-20T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13885184,2011-01-01,2011-12-31,c123,http://regnskaber.virk.dk/48158831/Y3ZyLmRrOi8vcGRmcy8xMzg4NTE4NDtBcFMxODczMjY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/48158831/Y3ZyLmRrOi8veGJybHMvWC1GRTI0Q0M5OC0yMDEzMDUyMF8xMTA1MDRfMTIz.xml,9748861.0,9260  Gistrup,Gultentorpvej 16,9000 Aalborg,Hasseris Bymidte 6,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-03,2013-05-03,1990-01-17,2013-05-17,,13885184.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for L.A. Ejendomsinvest ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for L.A. Ejendomsinvest ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,0.0,203349.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johnny V. Jensen,Leif Andersen,Nykredit Bank A/S,L.A. Ejendomsinvest ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",5100.0,Gistrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:10647994,indberetninger-20180424,2.5122888,13885184.0,,2018-04-01T17:48:24.771Z,2013-05-20T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-15.081,2013-05-20T22:00:00.000Z,-383000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13885184,2011-01-01,2011-12-31,c3,http://regnskaber.virk.dk/48158831/Y3ZyLmRrOi8vcGRmcy8xMzg4NTE4NDtBcFMxODczMjY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/48158831/Y3ZyLmRrOi8veGJybHMvWC1GRTI0Q0M5OC0yMDEzMDUyMF8xMTA1MDRfMTIz.xml,9748861.0,9260  Gistrup,Gultentorpvej 16,9000 Aalborg,Hasseris Bymidte 6,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-03,2013-05-03,1990-01-17,2013-05-17,,13885184.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for L.A. Ejendomsinvest ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for L.A. Ejendomsinvest ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,0.0,203349.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johnny V. Jensen,Leif Andersen,Nykredit Bank A/S,L.A. Ejendomsinvest ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",5100.0,Gistrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:10647994,indberetninger-20180424,2.5122888,13885184.0,,2018-04-01T17:48:24.771Z,2013-05-20T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-15.081,2013-05-20T22:00:00.000Z,-383000.0,-580000.0,314000.0,244000.0,0.0,-510000.0,-266000.0,-127000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13885184,2011-01-01,2011-12-31,c495,http://regnskaber.virk.dk/48158831/Y3ZyLmRrOi8vcGRmcy8xMzg4NTE4NDtBcFMxODczMjY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/48158831/Y3ZyLmRrOi8veGJybHMvWC1GRTI0Q0M5OC0yMDEzMDUyMF8xMTA1MDRfMTIz.xml,9748861.0,9260  Gistrup,Gultentorpvej 16,9000 Aalborg,Hasseris Bymidte 6,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-03,2013-05-03,1990-01-17,2013-05-17,,13885184.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for L.A. Ejendomsinvest ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for L.A. Ejendomsinvest ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,0.0,203349.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johnny V. Jensen,Leif Andersen,Nykredit Bank A/S,L.A. Ejendomsinvest ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",5100.0,Gistrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:10647994,indberetninger-20180424,2.5122888,13885184.0,,2018-04-01T17:48:24.771Z,2013-05-20T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-15.081,2013-05-20T22:00:00.000Z,197000.0,,,,,,,,2413000.0,25000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13885184,2011-12-31,2011-12-31,c4,http://regnskaber.virk.dk/48158831/Y3ZyLmRrOi8vcGRmcy8xMzg4NTE4NDtBcFMxODczMjY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/48158831/Y3ZyLmRrOi8veGJybHMvWC1GRTI0Q0M5OC0yMDEzMDUyMF8xMTA1MDRfMTIz.xml,9748861.0,9260  Gistrup,Gultentorpvej 16,9000 Aalborg,Hasseris Bymidte 6,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-03,2013-05-03,1990-01-17,2013-05-17,3228000.0,13885184.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for L.A. Ejendomsinvest ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for L.A. Ejendomsinvest ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,0.0,203349.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johnny V. Jensen,Leif Andersen,Nykredit Bank A/S,L.A. Ejendomsinvest ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",5100.0,Gistrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:10647994,indberetninger-20180424,2.5122888,13885184.0,,2018-04-01T17:48:24.771Z,2013-05-20T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-15.081,2013-05-20T22:00:00.000Z,,,,,,,,,,,17820000.0,9820000.0,200000.0,9820000.0,8000000.0,17820000.0,13860000.0,12918000.0,12714000.0,8000000.0,204000.0,0.0,760000.0,0.0,8000000.0,732000.0,732000.0,3028000.0,2000.0,0.0,942000.0,151000.0,0.0,0.0,14000.0,15000.0,,,,,
13885184,2011-12-31,2011-12-31,c472,http://regnskaber.virk.dk/48158831/Y3ZyLmRrOi8vcGRmcy8xMzg4NTE4NDtBcFMxODczMjY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/48158831/Y3ZyLmRrOi8veGJybHMvWC1GRTI0Q0M5OC0yMDEzMDUyMF8xMTA1MDRfMTIz.xml,9748861.0,9260  Gistrup,Gultentorpvej 16,9000 Aalborg,Hasseris Bymidte 6,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-03,2013-05-03,1990-01-17,2013-05-17,200000.0,13885184.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for L.A. Ejendomsinvest ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for L.A. Ejendomsinvest ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,0.0,203349.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johnny V. Jensen,Leif Andersen,Nykredit Bank A/S,L.A. Ejendomsinvest ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",5100.0,Gistrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:10647994,indberetninger-20180424,2.5122888,13885184.0,,2018-04-01T17:48:24.771Z,2013-05-20T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-15.081,2013-05-20T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13885184,2011-12-31,2011-12-31,c496,http://regnskaber.virk.dk/48158831/Y3ZyLmRrOi8vcGRmcy8xMzg4NTE4NDtBcFMxODczMjY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/48158831/Y3ZyLmRrOi8veGJybHMvWC1GRTI0Q0M5OC0yMDEzMDUyMF8xMTA1MDRfMTIz.xml,9748861.0,9260  Gistrup,Gultentorpvej 16,9000 Aalborg,Hasseris Bymidte 6,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-03,2013-05-03,1990-01-17,2013-05-17,3028000.0,13885184.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for L.A. Ejendomsinvest ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for L.A. Ejendomsinvest ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,0.0,203349.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johnny V. Jensen,Leif Andersen,Nykredit Bank A/S,L.A. Ejendomsinvest ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",5100.0,Gistrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:10647994,indberetninger-20180424,2.5122888,13885184.0,,2018-04-01T17:48:24.771Z,2013-05-20T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-15.081,2013-05-20T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13885184,2012-01-01,2012-01-01,c151,http://regnskaber.virk.dk/48158831/Y3ZyLmRrOi8vcGRmcy8xMzg4NTE4NDtBcFMxODczMjY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/48158831/Y3ZyLmRrOi8veGJybHMvWC1GRTI0Q0M5OC0yMDEzMDUyMF8xMTA1MDRfMTIz.xml,9748861.0,9260  Gistrup,Gultentorpvej 16,9000 Aalborg,Hasseris Bymidte 6,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-03,2013-05-03,1990-01-17,2013-05-17,,13885184.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for L.A. Ejendomsinvest ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for L.A. Ejendomsinvest ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,0.0,203349.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johnny V. Jensen,Leif Andersen,Nykredit Bank A/S,L.A. Ejendomsinvest ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",5100.0,Gistrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:10647994,indberetninger-20180424,2.5122888,13885184.0,,2018-04-01T17:48:24.771Z,2013-05-20T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-15.081,2013-05-20T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3394538.0,4605462.0,,,
13885184,2012-01-01,2012-01-01,c199,http://regnskaber.virk.dk/48158831/Y3ZyLmRrOi8vcGRmcy8xMzg4NTE4NDtBcFMxODczMjY7MjAxMjAxMDE7MjAxMjEyMzE7UjtS.pdf,http://regnskaber.virk.dk/48158831/Y3ZyLmRrOi8veGJybHMvWC1GRTI0Q0M5OC0yMDEzMDUyMF8xMTA1MDRfMTIz.xml,9748861.0,9260  Gistrup,Gultentorpvej 16,9000 Aalborg,Hasseris Bymidte 6,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2012 for opfyldt.,2013-05-03,2013-05-03,1990-01-17,2013-05-17,3028483.0,13885184.0,29442789.0,Direktionen har dags dato aflagt Ã¥rsrapporten for 2012 for L.A. Ejendomsinvest ApS.,Vi har efter aftale udfÃ¸rt review af Ã¥rsregnskabet for L.A. Ejendomsinvest ApS for regnskabsÃ¥ret 1. januar - 31. december 2012.,Ãrsrapport,0.0,203349.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Johnny V. Jensen,Leif Andersen,Nykredit Bank A/S,L.A. Ejendomsinvest ApS,"NIELSEN & CHRISTENSEN, Statsautoriseret Revisionspartnerselskab",5100.0,Gistrup,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2012-12-31,2012-01-01,Selskabets ledelse har ansvaret for Ã¥rsregnskabet. Vores ansvar er pÃ¥ grundlag af vores review at udtrykke en konklusion om Ã¥rsregnskabet.,urn:ofk:oid:10647994,indberetninger-20180424,2.5122888,13885184.0,,2018-04-01T17:48:24.771Z,2013-05-20T22:00:00.000Z,regnskab,0.0,,2012-12-31,2012-01-01,13-15.081,2013-05-20T22:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
