entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermDebtToBanks,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables
32551386,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzZlL2JkL2QyLzVlZTktNDk4OC04YmE0LTllMDMxNmJjZGEzNQ.xhtml,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2NjL2ExLzlmL2MzYjQtNGJlYi04MDcyLTYzNjlhNzQ0Y2VmZg.pdf,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzIwL2QyLzBlLzU4YmEtNGZkMC04ODEwLTEzYTI4Yzc3YWFjYQ.xml,true,Aarhus C,8000.0,"1, 2 th",J.M. MÃ¸rks Gade,8000 Aarhus,"J.M. MÃ¸rks Gade 1, 2. th",Regnskabsklasse B,2017-04-22,2017-04-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Bayern I K/S og SPI â Bayern I ApS &amp; Co. KG og hÃ¦fter ubegrÃ¦nset og direkte for disse kommanditselskabers forpligtelser.</p>",6250.0,-6250.0,32551386.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Jesper Skovenborg,KOMPLEMENTARSELSKABET SPI BAYERN I ApS,Elisabeth Gosvig,35.0,9401.0,Aarhus,2015-01-01,2015-12-31,1659.0,3116.0,-6250.0,2016-12-31,2016-01-01,false,false,1.0,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,1457.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23758182,indberetninger-20180424,2.5953817000000003,32551386.0,,2018-03-27T15:59:13.281Z,2017-04-25T08:50:46.967Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-09-EH,2017-04-25T08:50:47.136Z,,,,,,,,,,,,,
32551386,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzZlL2JkL2QyLzVlZTktNDk4OC04YmE0LTllMDMxNmJjZGEzNQ.xhtml,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2NjL2ExLzlmL2MzYjQtNGJlYi04MDcyLTYzNjlhNzQ0Y2VmZg.pdf,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzIwL2QyLzBlLzU4YmEtNGZkMC04ODEwLTEzYTI4Yzc3YWFjYQ.xml,true,Aarhus C,8000.0,"1, 2 th",J.M. MÃ¸rks Gade,8000 Aarhus,"J.M. MÃ¸rks Gade 1, 2. th",Regnskabsklasse B,2017-04-22,2017-04-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Bayern I K/S og SPI â Bayern I ApS &amp; Co. KG og hÃ¦fter ubegrÃ¦nset og direkte for disse kommanditselskabers forpligtelser.</p>",,,32551386.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Jesper Skovenborg,KOMPLEMENTARSELSKABET SPI BAYERN I ApS,Elisabeth Gosvig,,,Aarhus,2015-01-01,2015-12-31,1659.0,,,2016-12-31,2016-01-01,false,false,1.0,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23758182,indberetninger-20180424,2.5953817000000003,32551386.0,,2018-03-27T15:59:13.281Z,2017-04-25T08:50:46.967Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-09-EH,2017-04-25T08:50:47.136Z,,,,,,,,,,,,,
32551386,2015-12-31,2015-12-31,c6,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzZlL2JkL2QyLzVlZTktNDk4OC04YmE0LTllMDMxNmJjZGEzNQ.xhtml,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2NjL2ExLzlmL2MzYjQtNGJlYi04MDcyLTYzNjlhNzQ0Y2VmZg.pdf,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzIwL2QyLzBlLzU4YmEtNGZkMC04ODEwLTEzYTI4Yzc3YWFjYQ.xml,true,Aarhus C,8000.0,"1, 2 th",J.M. MÃ¸rks Gade,8000 Aarhus,"J.M. MÃ¸rks Gade 1, 2. th",Regnskabsklasse B,2017-04-22,2017-04-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Bayern I K/S og SPI â Bayern I ApS &amp; Co. KG og hÃ¦fter ubegrÃ¦nset og direkte for disse kommanditselskabers forpligtelser.</p>",,,32551386.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Jesper Skovenborg,KOMPLEMENTARSELSKABET SPI BAYERN I ApS,Elisabeth Gosvig,,,Aarhus,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,1.0,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23758182,indberetninger-20180424,2.5953817000000003,32551386.0,,2018-03-27T15:59:13.281Z,2017-04-25T08:50:46.967Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-09-EH,2017-04-25T08:50:47.136Z,83029.0,35.0,80000.0,83029.0,82301.0,83029.0,728.0,245.0,2301.0,728.0,82994.0,82749.0,728.0
32551386,2016-01-01,2016-01-01,c7,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzZlL2JkL2QyLzVlZTktNDk4OC04YmE0LTllMDMxNmJjZGEzNQ.xhtml,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2NjL2ExLzlmL2MzYjQtNGJlYi04MDcyLTYzNjlhNzQ0Y2VmZg.pdf,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzIwL2QyLzBlLzU4YmEtNGZkMC04ODEwLTEzYTI4Yzc3YWFjYQ.xml,true,Aarhus C,8000.0,"1, 2 th",J.M. MÃ¸rks Gade,8000 Aarhus,"J.M. MÃ¸rks Gade 1, 2. th",Regnskabsklasse B,2017-04-22,2017-04-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Bayern I K/S og SPI â Bayern I ApS &amp; Co. KG og hÃ¦fter ubegrÃ¦nset og direkte for disse kommanditselskabers forpligtelser.</p>",,,32551386.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Jesper Skovenborg,KOMPLEMENTARSELSKABET SPI BAYERN I ApS,Elisabeth Gosvig,,,Aarhus,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,1.0,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23758182,indberetninger-20180424,2.5953817000000003,32551386.0,,2018-03-27T15:59:13.281Z,2017-04-25T08:50:46.967Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-09-EH,2017-04-25T08:50:47.136Z,,,,,80000.0,,,,,,,,
32551386,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzZlL2JkL2QyLzVlZTktNDk4OC04YmE0LTllMDMxNmJjZGEzNQ.xhtml,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2NjL2ExLzlmL2MzYjQtNGJlYi04MDcyLTYzNjlhNzQ0Y2VmZg.pdf,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzIwL2QyLzBlLzU4YmEtNGZkMC04ODEwLTEzYTI4Yzc3YWFjYQ.xml,true,Aarhus C,8000.0,"1, 2 th",J.M. MÃ¸rks Gade,8000 Aarhus,"J.M. MÃ¸rks Gade 1, 2. th",Regnskabsklasse B,2017-04-22,2017-04-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Bayern I K/S og SPI â Bayern I ApS &amp; Co. KG og hÃ¦fter ubegrÃ¦nset og direkte for disse kommanditselskabers forpligtelser.</p>",,,32551386.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Jesper Skovenborg,KOMPLEMENTARSELSKABET SPI BAYERN I ApS,Elisabeth Gosvig,,,Aarhus,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,1.0,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23758182,indberetninger-20180424,2.5953817000000003,32551386.0,,2018-03-27T15:59:13.281Z,2017-04-25T08:50:46.967Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-09-EH,2017-04-25T08:50:47.136Z,,,,,2301.0,,,,,,,,
32551386,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzZlL2JkL2QyLzVlZTktNDk4OC04YmE0LTllMDMxNmJjZGEzNQ.xhtml,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2NjL2ExLzlmL2MzYjQtNGJlYi04MDcyLTYzNjlhNzQ0Y2VmZg.pdf,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzIwL2QyLzBlLzU4YmEtNGZkMC04ODEwLTEzYTI4Yzc3YWFjYQ.xml,true,Aarhus C,8000.0,"1, 2 th",J.M. MÃ¸rks Gade,8000 Aarhus,"J.M. MÃ¸rks Gade 1, 2. th",Regnskabsklasse B,2017-04-22,2017-04-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Bayern I K/S og SPI â Bayern I ApS &amp; Co. KG og hÃ¦fter ubegrÃ¦nset og direkte for disse kommanditselskabers forpligtelser.</p>",,,32551386.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Jesper Skovenborg,KOMPLEMENTARSELSKABET SPI BAYERN I ApS,Elisabeth Gosvig,,,Aarhus,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,1.0,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23758182,indberetninger-20180424,2.5953817000000003,32551386.0,,2018-03-27T15:59:13.281Z,2017-04-25T08:50:46.967Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-09-EH,2017-04-25T08:50:47.136Z,,,,,82301.0,,,,,,,,
32551386,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzZlL2JkL2QyLzVlZTktNDk4OC04YmE0LTllMDMxNmJjZGEzNQ.xhtml,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2NjL2ExLzlmL2MzYjQtNGJlYi04MDcyLTYzNjlhNzQ0Y2VmZg.pdf,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzIwL2QyLzBlLzU4YmEtNGZkMC04ODEwLTEzYTI4Yzc3YWFjYQ.xml,true,Aarhus C,8000.0,"1, 2 th",J.M. MÃ¸rks Gade,8000 Aarhus,"J.M. MÃ¸rks Gade 1, 2. th",Regnskabsklasse B,2017-04-22,2017-04-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Bayern I K/S og SPI â Bayern I ApS &amp; Co. KG og hÃ¦fter ubegrÃ¦nset og direkte for disse kommanditselskabers forpligtelser.</p>",8299.0,-8299.0,32551386.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Jesper Skovenborg,KOMPLEMENTARSELSKABET SPI BAYERN I ApS,Elisabeth Gosvig,342.0,9356.0,Aarhus,2015-01-01,2015-12-31,535.0,715.0,-8299.0,2016-12-31,2016-01-01,false,false,1.0,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,180.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23758182,indberetninger-20180424,2.5953817000000003,32551386.0,,2018-03-27T15:59:13.281Z,2017-04-25T08:50:46.967Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-09-EH,2017-04-25T08:50:47.136Z,,,,,,,,,,,,,
32551386,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzZlL2JkL2QyLzVlZTktNDk4OC04YmE0LTllMDMxNmJjZGEzNQ.xhtml,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2NjL2ExLzlmL2MzYjQtNGJlYi04MDcyLTYzNjlhNzQ0Y2VmZg.pdf,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzIwL2QyLzBlLzU4YmEtNGZkMC04ODEwLTEzYTI4Yzc3YWFjYQ.xml,true,Aarhus C,8000.0,"1, 2 th",J.M. MÃ¸rks Gade,8000 Aarhus,"J.M. MÃ¸rks Gade 1, 2. th",Regnskabsklasse B,2017-04-22,2017-04-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Bayern I K/S og SPI â Bayern I ApS &amp; Co. KG og hÃ¦fter ubegrÃ¦nset og direkte for disse kommanditselskabers forpligtelser.</p>",,,32551386.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Jesper Skovenborg,KOMPLEMENTARSELSKABET SPI BAYERN I ApS,Elisabeth Gosvig,,,Aarhus,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,1.0,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23758182,indberetninger-20180424,2.5953817000000003,32551386.0,,2018-03-27T15:59:13.281Z,2017-04-25T08:50:46.967Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-09-EH,2017-04-25T08:50:47.136Z,,,,,,,,,,,,,
32551386,2016-01-01,2016-12-31,c10,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzZlL2JkL2QyLzVlZTktNDk4OC04YmE0LTllMDMxNmJjZGEzNQ.xhtml,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2NjL2ExLzlmL2MzYjQtNGJlYi04MDcyLTYzNjlhNzQ0Y2VmZg.pdf,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzIwL2QyLzBlLzU4YmEtNGZkMC04ODEwLTEzYTI4Yzc3YWFjYQ.xml,true,Aarhus C,8000.0,"1, 2 th",J.M. MÃ¸rks Gade,8000 Aarhus,"J.M. MÃ¸rks Gade 1, 2. th",Regnskabsklasse B,2017-04-22,2017-04-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Bayern I K/S og SPI â Bayern I ApS &amp; Co. KG og hÃ¦fter ubegrÃ¦nset og direkte for disse kommanditselskabers forpligtelser.</p>",,,32551386.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Jesper Skovenborg,KOMPLEMENTARSELSKABET SPI BAYERN I ApS,Elisabeth Gosvig,,,Aarhus,2015-01-01,2015-12-31,0.0,,,2016-12-31,2016-01-01,false,false,1.0,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23758182,indberetninger-20180424,2.5953817000000003,32551386.0,,2018-03-27T15:59:13.281Z,2017-04-25T08:50:46.967Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-09-EH,2017-04-25T08:50:47.136Z,,,,,,,,,,,,,
32551386,2016-01-01,2016-12-31,c11,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzM4LzZlL2JkL2QyLzVlZTktNDk4OC04YmE0LTllMDMxNmJjZGEzNQ.xhtml,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzZlL2NjL2ExLzlmL2MzYjQtNGJlYi04MDcyLTYzNjlhNzQ0Y2VmZg.pdf,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzIwL2QyLzBlLzU4YmEtNGZkMC04ODEwLTEzYTI4Yzc3YWFjYQ.xml,true,Aarhus C,8000.0,"1, 2 th",J.M. MÃ¸rks Gade,8000 Aarhus,"J.M. MÃ¸rks Gade 1, 2. th",Regnskabsklasse B,2017-04-22,2017-04-22,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Bayern I K/S og SPI â Bayern I ApS &amp; Co. KG og hÃ¦fter ubegrÃ¦nset og direkte for disse kommanditselskabers forpligtelser.</p>",,,32551386.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Elisabeth Gosvig,Jesper Skovenborg,KOMPLEMENTARSELSKABET SPI BAYERN I ApS,Elisabeth Gosvig,,,Aarhus,2015-01-01,2015-12-31,535.0,,,2016-12-31,2016-01-01,false,false,1.0,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:23758182,indberetninger-20180424,2.5953817000000003,32551386.0,,2018-03-27T15:59:13.281Z,2017-04-25T08:50:46.967Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-09-EH,2017-04-25T08:50:47.136Z,,,,,,,,,,,,,
