entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DisclosureOfContingentLiabilities,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermReceivables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables
32551386,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzA4Lzc3L2M1L2ExODUtNDc5Ny1hYTJlLWQwMWZhYzQ1NzFmYw.xhtml,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2ExLzcwL2I1L2FlYTgtNGFmNy04OWJhLTc2NmFhYzk4YmEzNA.pdf,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2NlL2NiLzJjLzhhNGEtNDg4YS1iNGQxLTI2YWFlNmQ0ZjVlMw.xml,true,Aarhus C,8000.0,"6, 1 th",Lille Torv,8000 Aarhus C,"Lille Torv 6, 1. sal",Regnskabsklasse B,2018-03-24,2018-03-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Bayern I K/S og SPI â Bayern I ApS &amp; Co. KG og hÃ¦fter ubegrÃ¦nset og direkte for disse kommanditselskabers forpligtelser.</p>",8299.0,-8299.0,32551386.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten B. Madsen,Jesper Skovenborg,KOMPLEMENTARSELSKABET SPI BAYERN I ApS,Elisabeth Gosvig,342.0,9356.0,Aarhus,2016-01-01,2016-12-31,535.0,715.0,-8299.0,2017-12-31,2017-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,180.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25258900,indberetninger-20180424,2.5955422,32551386.0,,2018-04-05T05:14:42.777Z,2018-04-04T07:38:45.955Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-66-NH,2018-04-04T07:38:46.340Z,,,,,,,,,,,,,,
32551386,2016-01-01,2016-12-31,c4,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzA4Lzc3L2M1L2ExODUtNDc5Ny1hYTJlLWQwMWZhYzQ1NzFmYw.xhtml,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2ExLzcwL2I1L2FlYTgtNGFmNy04OWJhLTc2NmFhYzk4YmEzNA.pdf,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2NlL2NiLzJjLzhhNGEtNDg4YS1iNGQxLTI2YWFlNmQ0ZjVlMw.xml,true,Aarhus C,8000.0,"6, 1 th",Lille Torv,8000 Aarhus C,"Lille Torv 6, 1. sal",Regnskabsklasse B,2018-03-24,2018-03-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Bayern I K/S og SPI â Bayern I ApS &amp; Co. KG og hÃ¦fter ubegrÃ¦nset og direkte for disse kommanditselskabers forpligtelser.</p>",,,32551386.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten B. Madsen,Jesper Skovenborg,KOMPLEMENTARSELSKABET SPI BAYERN I ApS,Elisabeth Gosvig,,,Aarhus,2016-01-01,2016-12-31,535.0,,,2017-12-31,2017-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25258900,indberetninger-20180424,2.5955422,32551386.0,,2018-04-05T05:14:42.777Z,2018-04-04T07:38:45.955Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-66-NH,2018-04-04T07:38:46.340Z,,,,,,,,,,,,,,
32551386,2016-12-31,2016-12-31,c6,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzA4Lzc3L2M1L2ExODUtNDc5Ny1hYTJlLWQwMWZhYzQ1NzFmYw.xhtml,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2ExLzcwL2I1L2FlYTgtNGFmNy04OWJhLTc2NmFhYzk4YmEzNA.pdf,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2NlL2NiLzJjLzhhNGEtNDg4YS1iNGQxLTI2YWFlNmQ0ZjVlMw.xml,true,Aarhus C,8000.0,"6, 1 th",Lille Torv,8000 Aarhus C,"Lille Torv 6, 1. sal",Regnskabsklasse B,2018-03-24,2018-03-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Bayern I K/S og SPI â Bayern I ApS &amp; Co. KG og hÃ¦fter ubegrÃ¦nset og direkte for disse kommanditselskabers forpligtelser.</p>",,,32551386.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten B. Madsen,Jesper Skovenborg,KOMPLEMENTARSELSKABET SPI BAYERN I ApS,Elisabeth Gosvig,,,Aarhus,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25258900,indberetninger-20180424,2.5955422,32551386.0,,2018-04-05T05:14:42.777Z,2018-04-04T07:38:45.955Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-66-NH,2018-04-04T07:38:46.340Z,82991.0,2675.0,80000.0,82991.0,82836.0,82991.0,155.0,245.0,2836.0,1.0,155.0,80316.0,80071.0,154.0
32551386,2017-01-01,2017-01-01,c7,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzA4Lzc3L2M1L2ExODUtNDc5Ny1hYTJlLWQwMWZhYzQ1NzFmYw.xhtml,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2ExLzcwL2I1L2FlYTgtNGFmNy04OWJhLTc2NmFhYzk4YmEzNA.pdf,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2NlL2NiLzJjLzhhNGEtNDg4YS1iNGQxLTI2YWFlNmQ0ZjVlMw.xml,true,Aarhus C,8000.0,"6, 1 th",Lille Torv,8000 Aarhus C,"Lille Torv 6, 1. sal",Regnskabsklasse B,2018-03-24,2018-03-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Bayern I K/S og SPI â Bayern I ApS &amp; Co. KG og hÃ¦fter ubegrÃ¦nset og direkte for disse kommanditselskabers forpligtelser.</p>",,,32551386.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten B. Madsen,Jesper Skovenborg,KOMPLEMENTARSELSKABET SPI BAYERN I ApS,Elisabeth Gosvig,,,Aarhus,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25258900,indberetninger-20180424,2.5955422,32551386.0,,2018-04-05T05:14:42.777Z,2018-04-04T07:38:45.955Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-66-NH,2018-04-04T07:38:46.340Z,,,,,80000.0,,,,,,,,,
32551386,2017-01-01,2017-01-01,c8,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzA4Lzc3L2M1L2ExODUtNDc5Ny1hYTJlLWQwMWZhYzQ1NzFmYw.xhtml,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2ExLzcwL2I1L2FlYTgtNGFmNy04OWJhLTc2NmFhYzk4YmEzNA.pdf,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2NlL2NiLzJjLzhhNGEtNDg4YS1iNGQxLTI2YWFlNmQ0ZjVlMw.xml,true,Aarhus C,8000.0,"6, 1 th",Lille Torv,8000 Aarhus C,"Lille Torv 6, 1. sal",Regnskabsklasse B,2018-03-24,2018-03-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Bayern I K/S og SPI â Bayern I ApS &amp; Co. KG og hÃ¦fter ubegrÃ¦nset og direkte for disse kommanditselskabers forpligtelser.</p>",,,32551386.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten B. Madsen,Jesper Skovenborg,KOMPLEMENTARSELSKABET SPI BAYERN I ApS,Elisabeth Gosvig,,,Aarhus,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25258900,indberetninger-20180424,2.5955422,32551386.0,,2018-04-05T05:14:42.777Z,2018-04-04T07:38:45.955Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-66-NH,2018-04-04T07:38:46.340Z,,,,,2836.0,,,,,,,,,
32551386,2017-01-01,2017-01-01,c9,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzA4Lzc3L2M1L2ExODUtNDc5Ny1hYTJlLWQwMWZhYzQ1NzFmYw.xhtml,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2ExLzcwL2I1L2FlYTgtNGFmNy04OWJhLTc2NmFhYzk4YmEzNA.pdf,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2NlL2NiLzJjLzhhNGEtNDg4YS1iNGQxLTI2YWFlNmQ0ZjVlMw.xml,true,Aarhus C,8000.0,"6, 1 th",Lille Torv,8000 Aarhus C,"Lille Torv 6, 1. sal",Regnskabsklasse B,2018-03-24,2018-03-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Bayern I K/S og SPI â Bayern I ApS &amp; Co. KG og hÃ¦fter ubegrÃ¦nset og direkte for disse kommanditselskabers forpligtelser.</p>",,,32551386.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten B. Madsen,Jesper Skovenborg,KOMPLEMENTARSELSKABET SPI BAYERN I ApS,Elisabeth Gosvig,,,Aarhus,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25258900,indberetninger-20180424,2.5955422,32551386.0,,2018-04-05T05:14:42.777Z,2018-04-04T07:38:45.955Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-66-NH,2018-04-04T07:38:46.340Z,,,,,82836.0,,,,,,,,,
32551386,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzA4Lzc3L2M1L2ExODUtNDc5Ny1hYTJlLWQwMWZhYzQ1NzFmYw.xhtml,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2ExLzcwL2I1L2FlYTgtNGFmNy04OWJhLTc2NmFhYzk4YmEzNA.pdf,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2NlL2NiLzJjLzhhNGEtNDg4YS1iNGQxLTI2YWFlNmQ0ZjVlMw.xml,true,Aarhus C,8000.0,"6, 1 th",Lille Torv,8000 Aarhus C,"Lille Torv 6, 1. sal",Regnskabsklasse B,2018-03-24,2018-03-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Bayern I K/S og SPI â Bayern I ApS &amp; Co. KG og hÃ¦fter ubegrÃ¦nset og direkte for disse kommanditselskabers forpligtelser.</p>",6250.0,-6250.0,32551386.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten B. Madsen,Jesper Skovenborg,KOMPLEMENTARSELSKABET SPI BAYERN I ApS,Elisabeth Gosvig,20.0,9310.0,Aarhus,2016-01-01,2016-12-31,2247.0,3040.0,-6250.0,2017-12-31,2017-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,793.0,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25258900,indberetninger-20180424,2.5955422,32551386.0,,2018-04-05T05:14:42.777Z,2018-04-04T07:38:45.955Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-66-NH,2018-04-04T07:38:46.340Z,,,,,,,,,,,,,,
32551386,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzA4Lzc3L2M1L2ExODUtNDc5Ny1hYTJlLWQwMWZhYzQ1NzFmYw.xhtml,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2ExLzcwL2I1L2FlYTgtNGFmNy04OWJhLTc2NmFhYzk4YmEzNA.pdf,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2NlL2NiLzJjLzhhNGEtNDg4YS1iNGQxLTI2YWFlNmQ0ZjVlMw.xml,true,Aarhus C,8000.0,"6, 1 th",Lille Torv,8000 Aarhus C,"Lille Torv 6, 1. sal",Regnskabsklasse B,2018-03-24,2018-03-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Bayern I K/S og SPI â Bayern I ApS &amp; Co. KG og hÃ¦fter ubegrÃ¦nset og direkte for disse kommanditselskabers forpligtelser.</p>",,,32551386.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten B. Madsen,Jesper Skovenborg,KOMPLEMENTARSELSKABET SPI BAYERN I ApS,Elisabeth Gosvig,,,Aarhus,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25258900,indberetninger-20180424,2.5955422,32551386.0,,2018-04-05T05:14:42.777Z,2018-04-04T07:38:45.955Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-66-NH,2018-04-04T07:38:46.340Z,,,,,,,,,,,,,,
32551386,2017-01-01,2017-12-31,c10,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzA4Lzc3L2M1L2ExODUtNDc5Ny1hYTJlLWQwMWZhYzQ1NzFmYw.xhtml,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2ExLzcwL2I1L2FlYTgtNGFmNy04OWJhLTc2NmFhYzk4YmEzNA.pdf,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2NlL2NiLzJjLzhhNGEtNDg4YS1iNGQxLTI2YWFlNmQ0ZjVlMw.xml,true,Aarhus C,8000.0,"6, 1 th",Lille Torv,8000 Aarhus C,"Lille Torv 6, 1. sal",Regnskabsklasse B,2018-03-24,2018-03-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Bayern I K/S og SPI â Bayern I ApS &amp; Co. KG og hÃ¦fter ubegrÃ¦nset og direkte for disse kommanditselskabers forpligtelser.</p>",,,32551386.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten B. Madsen,Jesper Skovenborg,KOMPLEMENTARSELSKABET SPI BAYERN I ApS,Elisabeth Gosvig,,,Aarhus,2016-01-01,2016-12-31,0.0,,,2017-12-31,2017-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25258900,indberetninger-20180424,2.5955422,32551386.0,,2018-04-05T05:14:42.777Z,2018-04-04T07:38:45.955Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-66-NH,2018-04-04T07:38:46.340Z,,,,,,,,,,,,,,
32551386,2017-01-01,2017-12-31,c11,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNkLzA4Lzc3L2M1L2ExODUtNDc5Ny1hYTJlLWQwMWZhYzQ1NzFmYw.xhtml,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNjL2ExLzcwL2I1L2FlYTgtNGFmNy04OWJhLTc2NmFhYzk4YmEzNA.pdf,http://regnskaber.virk.dk/68315523/ZG9rdW1lbnRsYWdlcjovLzAzLzNkL2NlL2NiLzJjLzhhNGEtNDg4YS1iNGQxLTI2YWFlNmQ0ZjVlMw.xml,true,Aarhus C,8000.0,"6, 1 th",Lille Torv,8000 Aarhus C,"Lille Torv 6, 1. sal",Regnskabsklasse B,2018-03-24,2018-03-24,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er komplementar i SPI â Bayern I K/S og SPI â Bayern I ApS &amp; Co. KG og hÃ¦fter ubegrÃ¦nset og direkte for disse kommanditselskabers forpligtelser.</p>",,,32551386.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Carsten B. Madsen,Jesper Skovenborg,KOMPLEMENTARSELSKABET SPI BAYERN I ApS,Elisabeth Gosvig,,,Aarhus,2016-01-01,2016-12-31,2247.0,,,2017-12-31,2017-01-01,false,false,Selskabet opfylder betingelserne om fravalg af revisor og selskabet har valgt at benytte muligheden.,,false,false,DirektÃ¸r,Ingen bistand,urn:ofk:oid:25258900,indberetninger-20180424,2.5955422,32551386.0,,2018-04-05T05:14:42.777Z,2018-04-04T07:38:45.955Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AF-66-NH,2018-04-04T07:38:46.340Z,,,,,,,,,,,,,,
