entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,Assets,CashAndCashEquivalents,ClassOfReportingEntity,ContributedCapital,CurrentAssets,DateOfGeneralMeeting,EmailOfReportingEntity,EmployeeBenefitsExpense,Equity,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnOtherReceivables,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherReserves,OtherShorttermPayables,OtherShorttermReceivables,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RetainedEarnings,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,StatementOfChangesInEquity,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss
36701684,2015-03-31,2015-03-31,c3,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzgyLzFhLzNkLzc0N2YtNGNkNy1hZDNmLTdkNzNhM2RkMTI1OQ.xhtml,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzM0LzE2LzJkLzUzOTUtNGY5ZC1hMDA0LTRmMDZhNjI5NGU1Yw.pdf,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzVhLzAwLzA0LzM5MzctNDI4NS05N2ZkLWFkOGIzMWJkM2IyMw.xml,true,KÃ¸benhavn K,1160.0,"17, 3 sal",Amagertorv,4840 NÃ¸rre Alslev,Clematisvej 2,285424.0,146304.0,Regnskabsklasse B,5000.0,285424.0,2016-05-31,mail@markman-bechlund.dk,179672.0,5000.0,290421.0,36701684.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Andelskapital Bank 2.000 kr</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,285424.0,196033.0,Peter B Nielsen,Kunstproduktion IVS,Peter B Nielsen,0.0,45000.0,106445.0,2000.0,110749.0,110749.0,2015-12-31,2015-03-31,39391.0,false,false,196033.0,10000.0,139120.0,26358.0,53230.0,137120.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er overfÃ¸rt 45.000 kr. til egenkapitalreserve jfr.Â  SEL Â§357b</p>",26358.0,36964866.0,false,true,Ingen bistand,urn:ofk:oid:22541489,indberetninger-20180424,2.5927877,36701684.0,,2018-03-28T16:37:48.320Z,2016-06-01T02:18:25.777Z,regnskab,0.0,,2015-12-31,2015-03-31,X16-AX-05-BN,2016-06-01T02:18:26.032Z,
36701684,2015-03-31,2015-03-31,c4,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzgyLzFhLzNkLzc0N2YtNGNkNy1hZDNmLTdkNzNhM2RkMTI1OQ.xhtml,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzM0LzE2LzJkLzUzOTUtNGY5ZC1hMDA0LTRmMDZhNjI5NGU1Yw.pdf,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzVhLzAwLzA0LzM5MzctNDI4NS05N2ZkLWFkOGIzMWJkM2IyMw.xml,true,KÃ¸benhavn K,1160.0,"17, 3 sal",Amagertorv,4840 NÃ¸rre Alslev,Clematisvej 2,285424.0,146304.0,Regnskabsklasse B,5000.0,285424.0,2016-05-31,mail@markman-bechlund.dk,179672.0,5000.0,290421.0,36701684.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Andelskapital Bank 2.000 kr</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,285424.0,196033.0,Peter B Nielsen,Kunstproduktion IVS,Peter B Nielsen,0.0,45000.0,106445.0,2000.0,110749.0,110749.0,2015-12-31,2015-03-31,39391.0,false,false,196033.0,10000.0,139120.0,26358.0,53230.0,137120.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er overfÃ¸rt 45.000 kr. til egenkapitalreserve jfr.Â  SEL Â§357b</p>",26358.0,36964866.0,false,true,Ingen bistand,urn:ofk:oid:22541489,indberetninger-20180424,2.5927877,36701684.0,,2018-03-28T16:37:48.320Z,2016-06-01T02:18:25.777Z,regnskab,0.0,,2015-12-31,2015-03-31,X16-AX-05-BN,2016-06-01T02:18:26.032Z,
36701684,2015-03-31,2015-12-31,c0,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzgyLzFhLzNkLzc0N2YtNGNkNy1hZDNmLTdkNzNhM2RkMTI1OQ.xhtml,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzM0LzE2LzJkLzUzOTUtNGY5ZC1hMDA0LTRmMDZhNjI5NGU1Yw.pdf,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzVhLzAwLzA0LzM5MzctNDI4NS05N2ZkLWFkOGIzMWJkM2IyMw.xml,true,KÃ¸benhavn K,1160.0,"17, 3 sal",Amagertorv,4840 NÃ¸rre Alslev,Clematisvej 2,285424.0,146304.0,Regnskabsklasse B,5000.0,285424.0,2016-05-31,mail@markman-bechlund.dk,179672.0,,290421.0,36701684.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Andelskapital Bank 2.000 kr</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,285424.0,196033.0,Peter B Nielsen,Kunstproduktion IVS,Peter B Nielsen,0.0,45000.0,106445.0,2000.0,110749.0,110749.0,2015-12-31,2015-03-31,39391.0,false,false,196033.0,10000.0,139120.0,26358.0,53230.0,137120.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er overfÃ¸rt 45.000 kr. til egenkapitalreserve jfr.Â  SEL Â§357b</p>",26358.0,36964866.0,false,true,Ingen bistand,urn:ofk:oid:22541489,indberetninger-20180424,2.5927877,36701684.0,,2018-03-28T16:37:48.320Z,2016-06-01T02:18:25.777Z,regnskab,0.0,,2015-12-31,2015-03-31,X16-AX-05-BN,2016-06-01T02:18:26.032Z,84391.0
36701684,2015-03-31,2015-12-31,c1,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzgyLzFhLzNkLzc0N2YtNGNkNy1hZDNmLTdkNzNhM2RkMTI1OQ.xhtml,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzM0LzE2LzJkLzUzOTUtNGY5ZC1hMDA0LTRmMDZhNjI5NGU1Yw.pdf,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzVhLzAwLzA0LzM5MzctNDI4NS05N2ZkLWFkOGIzMWJkM2IyMw.xml,true,KÃ¸benhavn K,1160.0,"17, 3 sal",Amagertorv,4840 NÃ¸rre Alslev,Clematisvej 2,285424.0,146304.0,Regnskabsklasse B,5000.0,285424.0,2016-05-31,mail@markman-bechlund.dk,179672.0,,290421.0,36701684.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Andelskapital Bank 2.000 kr</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,285424.0,196033.0,Peter B Nielsen,Kunstproduktion IVS,Peter B Nielsen,0.0,45000.0,106445.0,2000.0,110749.0,110749.0,2015-12-31,2015-03-31,39391.0,false,false,196033.0,10000.0,139120.0,26358.0,53230.0,137120.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er overfÃ¸rt 45.000 kr. til egenkapitalreserve jfr.Â  SEL Â§357b</p>",26358.0,36964866.0,false,true,Ingen bistand,urn:ofk:oid:22541489,indberetninger-20180424,2.5927877,36701684.0,,2018-03-28T16:37:48.320Z,2016-06-01T02:18:25.777Z,regnskab,0.0,,2015-12-31,2015-03-31,X16-AX-05-BN,2016-06-01T02:18:26.032Z,84391.0
36701684,2015-03-31,2015-12-31,c5,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzgyLzFhLzNkLzc0N2YtNGNkNy1hZDNmLTdkNzNhM2RkMTI1OQ.xhtml,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzM0LzE2LzJkLzUzOTUtNGY5ZC1hMDA0LTRmMDZhNjI5NGU1Yw.pdf,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzVhLzAwLzA0LzM5MzctNDI4NS05N2ZkLWFkOGIzMWJkM2IyMw.xml,true,KÃ¸benhavn K,1160.0,"17, 3 sal",Amagertorv,4840 NÃ¸rre Alslev,Clematisvej 2,285424.0,146304.0,Regnskabsklasse B,5000.0,285424.0,2016-05-31,mail@markman-bechlund.dk,179672.0,,290421.0,36701684.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Andelskapital Bank 2.000 kr</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,285424.0,196033.0,Peter B Nielsen,Kunstproduktion IVS,Peter B Nielsen,0.0,45000.0,106445.0,2000.0,110749.0,110749.0,2015-12-31,2015-03-31,39391.0,false,false,196033.0,10000.0,139120.0,26358.0,53230.0,137120.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er overfÃ¸rt 45.000 kr. til egenkapitalreserve jfr.Â  SEL Â§357b</p>",26358.0,36964866.0,false,true,Ingen bistand,urn:ofk:oid:22541489,indberetninger-20180424,2.5927877,36701684.0,,2018-03-28T16:37:48.320Z,2016-06-01T02:18:25.777Z,regnskab,0.0,,2015-12-31,2015-03-31,X16-AX-05-BN,2016-06-01T02:18:26.032Z,45000.0
36701684,2015-03-31,2015-12-31,c6,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzgyLzFhLzNkLzc0N2YtNGNkNy1hZDNmLTdkNzNhM2RkMTI1OQ.xhtml,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzM0LzE2LzJkLzUzOTUtNGY5ZC1hMDA0LTRmMDZhNjI5NGU1Yw.pdf,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzVhLzAwLzA0LzM5MzctNDI4NS05N2ZkLWFkOGIzMWJkM2IyMw.xml,true,KÃ¸benhavn K,1160.0,"17, 3 sal",Amagertorv,4840 NÃ¸rre Alslev,Clematisvej 2,285424.0,146304.0,Regnskabsklasse B,5000.0,285424.0,2016-05-31,mail@markman-bechlund.dk,179672.0,,290421.0,36701684.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Andelskapital Bank 2.000 kr</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,285424.0,196033.0,Peter B Nielsen,Kunstproduktion IVS,Peter B Nielsen,0.0,45000.0,106445.0,2000.0,110749.0,110749.0,2015-12-31,2015-03-31,39391.0,false,false,196033.0,10000.0,139120.0,26358.0,53230.0,137120.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er overfÃ¸rt 45.000 kr. til egenkapitalreserve jfr.Â  SEL Â§357b</p>",26358.0,36964866.0,false,true,Ingen bistand,urn:ofk:oid:22541489,indberetninger-20180424,2.5927877,36701684.0,,2018-03-28T16:37:48.320Z,2016-06-01T02:18:25.777Z,regnskab,0.0,,2015-12-31,2015-03-31,X16-AX-05-BN,2016-06-01T02:18:26.032Z,39391.0
36701684,2015-12-31,2015-12-31,c2,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzgyLzFhLzNkLzc0N2YtNGNkNy1hZDNmLTdkNzNhM2RkMTI1OQ.xhtml,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzM0LzE2LzJkLzUzOTUtNGY5ZC1hMDA0LTRmMDZhNjI5NGU1Yw.pdf,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzVhLzAwLzA0LzM5MzctNDI4NS05N2ZkLWFkOGIzMWJkM2IyMw.xml,true,KÃ¸benhavn K,1160.0,"17, 3 sal",Amagertorv,4840 NÃ¸rre Alslev,Clematisvej 2,285424.0,146304.0,Regnskabsklasse B,5000.0,285424.0,2016-05-31,mail@markman-bechlund.dk,179672.0,89391.0,290421.0,36701684.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Andelskapital Bank 2.000 kr</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,285424.0,196033.0,Peter B Nielsen,Kunstproduktion IVS,Peter B Nielsen,0.0,45000.0,106445.0,2000.0,110749.0,110749.0,2015-12-31,2015-03-31,39391.0,false,false,196033.0,10000.0,139120.0,26358.0,53230.0,137120.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er overfÃ¸rt 45.000 kr. til egenkapitalreserve jfr.Â  SEL Â§357b</p>",26358.0,36964866.0,false,true,Ingen bistand,urn:ofk:oid:22541489,indberetninger-20180424,2.5927877,36701684.0,,2018-03-28T16:37:48.320Z,2016-06-01T02:18:25.777Z,regnskab,0.0,,2015-12-31,2015-03-31,X16-AX-05-BN,2016-06-01T02:18:26.032Z,
36701684,2015-12-31,2015-12-31,c7,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzgyLzFhLzNkLzc0N2YtNGNkNy1hZDNmLTdkNzNhM2RkMTI1OQ.xhtml,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzM0LzE2LzJkLzUzOTUtNGY5ZC1hMDA0LTRmMDZhNjI5NGU1Yw.pdf,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzVhLzAwLzA0LzM5MzctNDI4NS05N2ZkLWFkOGIzMWJkM2IyMw.xml,true,KÃ¸benhavn K,1160.0,"17, 3 sal",Amagertorv,4840 NÃ¸rre Alslev,Clematisvej 2,285424.0,146304.0,Regnskabsklasse B,5000.0,285424.0,2016-05-31,mail@markman-bechlund.dk,179672.0,5000.0,290421.0,36701684.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Andelskapital Bank 2.000 kr</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,285424.0,196033.0,Peter B Nielsen,Kunstproduktion IVS,Peter B Nielsen,0.0,45000.0,106445.0,2000.0,110749.0,110749.0,2015-12-31,2015-03-31,39391.0,false,false,196033.0,10000.0,139120.0,26358.0,53230.0,137120.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er overfÃ¸rt 45.000 kr. til egenkapitalreserve jfr.Â  SEL Â§357b</p>",26358.0,36964866.0,false,true,Ingen bistand,urn:ofk:oid:22541489,indberetninger-20180424,2.5927877,36701684.0,,2018-03-28T16:37:48.320Z,2016-06-01T02:18:25.777Z,regnskab,0.0,,2015-12-31,2015-03-31,X16-AX-05-BN,2016-06-01T02:18:26.032Z,
36701684,2015-12-31,2015-12-31,c8,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzgyLzFhLzNkLzc0N2YtNGNkNy1hZDNmLTdkNzNhM2RkMTI1OQ.xhtml,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzM0LzE2LzJkLzUzOTUtNGY5ZC1hMDA0LTRmMDZhNjI5NGU1Yw.pdf,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzVhLzAwLzA0LzM5MzctNDI4NS05N2ZkLWFkOGIzMWJkM2IyMw.xml,true,KÃ¸benhavn K,1160.0,"17, 3 sal",Amagertorv,4840 NÃ¸rre Alslev,Clematisvej 2,285424.0,146304.0,Regnskabsklasse B,5000.0,285424.0,2016-05-31,mail@markman-bechlund.dk,179672.0,45000.0,290421.0,36701684.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Andelskapital Bank 2.000 kr</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,285424.0,196033.0,Peter B Nielsen,Kunstproduktion IVS,Peter B Nielsen,0.0,45000.0,106445.0,2000.0,110749.0,110749.0,2015-12-31,2015-03-31,39391.0,false,false,196033.0,10000.0,139120.0,26358.0,53230.0,137120.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er overfÃ¸rt 45.000 kr. til egenkapitalreserve jfr.Â  SEL Â§357b</p>",26358.0,36964866.0,false,true,Ingen bistand,urn:ofk:oid:22541489,indberetninger-20180424,2.5927877,36701684.0,,2018-03-28T16:37:48.320Z,2016-06-01T02:18:25.777Z,regnskab,0.0,,2015-12-31,2015-03-31,X16-AX-05-BN,2016-06-01T02:18:26.032Z,
36701684,2015-12-31,2015-12-31,c9,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzLzdiLzgyLzFhLzNkLzc0N2YtNGNkNy1hZDNmLTdkNzNhM2RkMTI1OQ.xhtml,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzM0LzE2LzJkLzUzOTUtNGY5ZC1hMDA0LTRmMDZhNjI5NGU1Yw.pdf,http://regnskaber.virk.dk/48610763/ZG9rdW1lbnRsYWdlcjovLzAzLzYxLzVhLzAwLzA0LzM5MzctNDI4NS05N2ZkLWFkOGIzMWJkM2IyMw.xml,true,KÃ¸benhavn K,1160.0,"17, 3 sal",Amagertorv,4840 NÃ¸rre Alslev,Clematisvej 2,285424.0,146304.0,Regnskabsklasse B,5000.0,285424.0,2016-05-31,mail@markman-bechlund.dk,179672.0,39391.0,290421.0,36701684.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Andelskapital Bank 2.000 kr</p>",Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,285424.0,196033.0,Peter B Nielsen,Kunstproduktion IVS,Peter B Nielsen,0.0,45000.0,106445.0,2000.0,110749.0,110749.0,2015-12-31,2015-03-31,39391.0,false,false,196033.0,10000.0,139120.0,26358.0,53230.0,137120.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Der er overfÃ¸rt 45.000 kr. til egenkapitalreserve jfr.Â  SEL Â§357b</p>",26358.0,36964866.0,false,true,Ingen bistand,urn:ofk:oid:22541489,indberetninger-20180424,2.5927877,36701684.0,,2018-03-28T16:37:48.320Z,2016-06-01T02:18:25.777Z,regnskab,0.0,,2015-12-31,2015-03-31,X16-AX-05-BN,2016-06-01T02:18:26.032Z,
