entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdministrativeExpenses,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables
70584018,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2U2LzljL2IzL2Q3YWItNGZlYi1iYWFjLTY1MTBiMmVjNGZkMQ.xhtml,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzQ2LzUzLzIzLzY0YzMtNGJiMC05NDgwLWY2YjYxMDA0NmM1NQ.pdf,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2EwLzdkL2FmLzM4NTgtNGE5YS05NzYzLTk5YmUyYTk4YTgzZg.xml,true,HelsingÃ¸r,3000.0,115.0,Gurrevej,3000 HelsingÃ¸r,Strandgade 52,Til den daglige ledelse i Frugt- og GrÃ¸ntforretningen La France ApS,82209.0,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-20,2019-05-18,52069.0,Registreret revisor,-82209.0,36279079.0,70584018.0,mne5883,909141.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Friborg Jensen,JÃ¸rgen Sten Nielsen,JÃ¸rgen Sten Nielsen,Talsnedkeren v/Kurt Friborg Jensen,FRUGT- OG GRÃNTFORRETNINGEN LA FRANCE ApS,Kurt Friborg Jensen,14468.0,731545.0,25487.0,HelsingÃ¸r,2017-01-01,2017-12-31,1383065.0,1517427.0,-134278.0,2018-12-31,2018-01-01,false,2019-04-20,HelsingÃ¸r,134362.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27178244,indberetninger-20180424,2.5949414,70584018.0,AWrVrtucRYGX6_YTH1ox,2019-05-20T14:39:34.339Z,2019-05-20T14:39:26.873Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-44-FU,2019-05-20T14:39:27.173Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70584018,2017-01-01,2017-12-31,c5,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2U2LzljL2IzL2Q3YWItNGZlYi1iYWFjLTY1MTBiMmVjNGZkMQ.xhtml,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzQ2LzUzLzIzLzY0YzMtNGJiMC05NDgwLWY2YjYxMDA0NmM1NQ.pdf,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2EwLzdkL2FmLzM4NTgtNGE5YS05NzYzLTk5YmUyYTk4YTgzZg.xml,true,HelsingÃ¸r,3000.0,115.0,Gurrevej,3000 HelsingÃ¸r,Strandgade 52,Til den daglige ledelse i Frugt- og GrÃ¸ntforretningen La France ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-20,2019-05-18,,Registreret revisor,,36279079.0,70584018.0,mne5883,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Friborg Jensen,JÃ¸rgen Sten Nielsen,JÃ¸rgen Sten Nielsen,Talsnedkeren v/Kurt Friborg Jensen,FRUGT- OG GRÃNTFORRETNINGEN LA FRANCE ApS,Kurt Friborg Jensen,,,,HelsingÃ¸r,2017-01-01,2017-12-31,100000.0,,,2018-12-31,2018-01-01,false,2019-04-20,HelsingÃ¸r,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27178244,indberetninger-20180424,2.5949414,70584018.0,AWrVrtucRYGX6_YTH1ox,2019-05-20T14:39:34.339Z,2019-05-20T14:39:26.873Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-44-FU,2019-05-20T14:39:27.173Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70584018,2017-01-01,2017-12-31,c7,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2U2LzljL2IzL2Q3YWItNGZlYi1iYWFjLTY1MTBiMmVjNGZkMQ.xhtml,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzQ2LzUzLzIzLzY0YzMtNGJiMC05NDgwLWY2YjYxMDA0NmM1NQ.pdf,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2EwLzdkL2FmLzM4NTgtNGE5YS05NzYzLTk5YmUyYTk4YTgzZg.xml,true,HelsingÃ¸r,3000.0,115.0,Gurrevej,3000 HelsingÃ¸r,Strandgade 52,Til den daglige ledelse i Frugt- og GrÃ¸ntforretningen La France ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-20,2019-05-18,,Registreret revisor,,36279079.0,70584018.0,mne5883,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Friborg Jensen,JÃ¸rgen Sten Nielsen,JÃ¸rgen Sten Nielsen,Talsnedkeren v/Kurt Friborg Jensen,FRUGT- OG GRÃNTFORRETNINGEN LA FRANCE ApS,Kurt Friborg Jensen,,,,HelsingÃ¸r,2017-01-01,2017-12-31,909141.0,,,2018-12-31,2018-01-01,false,2019-04-20,HelsingÃ¸r,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27178244,indberetninger-20180424,2.5949414,70584018.0,AWrVrtucRYGX6_YTH1ox,2019-05-20T14:39:34.339Z,2019-05-20T14:39:26.873Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-44-FU,2019-05-20T14:39:27.173Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70584018,2017-01-01,2017-12-31,c9,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2U2LzljL2IzL2Q3YWItNGZlYi1iYWFjLTY1MTBiMmVjNGZkMQ.xhtml,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzQ2LzUzLzIzLzY0YzMtNGJiMC05NDgwLWY2YjYxMDA0NmM1NQ.pdf,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2EwLzdkL2FmLzM4NTgtNGE5YS05NzYzLTk5YmUyYTk4YTgzZg.xml,true,HelsingÃ¸r,3000.0,115.0,Gurrevej,3000 HelsingÃ¸r,Strandgade 52,Til den daglige ledelse i Frugt- og GrÃ¸ntforretningen La France ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-20,2019-05-18,,Registreret revisor,,36279079.0,70584018.0,mne5883,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Friborg Jensen,JÃ¸rgen Sten Nielsen,JÃ¸rgen Sten Nielsen,Talsnedkeren v/Kurt Friborg Jensen,FRUGT- OG GRÃNTFORRETNINGEN LA FRANCE ApS,Kurt Friborg Jensen,,,,HelsingÃ¸r,2017-01-01,2017-12-31,373924.0,,,2018-12-31,2018-01-01,false,2019-04-20,HelsingÃ¸r,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27178244,indberetninger-20180424,2.5949414,70584018.0,AWrVrtucRYGX6_YTH1ox,2019-05-20T14:39:34.339Z,2019-05-20T14:39:26.873Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-44-FU,2019-05-20T14:39:27.173Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70584018,2017-12-31,2017-12-31,c11,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2U2LzljL2IzL2Q3YWItNGZlYi1iYWFjLTY1MTBiMmVjNGZkMQ.xhtml,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzQ2LzUzLzIzLzY0YzMtNGJiMC05NDgwLWY2YjYxMDA0NmM1NQ.pdf,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2EwLzdkL2FmLzM4NTgtNGE5YS05NzYzLTk5YmUyYTk4YTgzZg.xml,true,HelsingÃ¸r,3000.0,115.0,Gurrevej,3000 HelsingÃ¸r,Strandgade 52,Til den daglige ledelse i Frugt- og GrÃ¸ntforretningen La France ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-20,2019-05-18,,Registreret revisor,,36279079.0,70584018.0,mne5883,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Friborg Jensen,JÃ¸rgen Sten Nielsen,JÃ¸rgen Sten Nielsen,Talsnedkeren v/Kurt Friborg Jensen,FRUGT- OG GRÃNTFORRETNINGEN LA FRANCE ApS,Kurt Friborg Jensen,,,,HelsingÃ¸r,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,2019-04-20,HelsingÃ¸r,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27178244,indberetninger-20180424,2.5949414,70584018.0,AWrVrtucRYGX6_YTH1ox,2019-05-20T14:39:34.339Z,2019-05-20T14:39:26.873Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-44-FU,2019-05-20T14:39:27.173Z,18405271.0,139488.0,246000.0,11500652.0,0.0,8526.0,18148640.0,330067.0,18405271.0,230557.0,6574552.0,6574552.0,6904619.0,10646825.0,4120.0,14.0,330067.0,100000.0,26074.0,26074.0,6421502.0,11381138.0,10646825.0,230557.0,157600.0,714339.0,705799.0,28837.0,0.0,40000.0
70584018,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2U2LzljL2IzL2Q3YWItNGZlYi1iYWFjLTY1MTBiMmVjNGZkMQ.xhtml,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzQ2LzUzLzIzLzY0YzMtNGJiMC05NDgwLWY2YjYxMDA0NmM1NQ.pdf,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2EwLzdkL2FmLzM4NTgtNGE5YS05NzYzLTk5YmUyYTk4YTgzZg.xml,true,HelsingÃ¸r,3000.0,115.0,Gurrevej,3000 HelsingÃ¸r,Strandgade 52,Til den daglige ledelse i Frugt- og GrÃ¸ntforretningen La France ApS,106043.0,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-20,2019-05-18,52069.0,Registreret revisor,-106043.0,36279079.0,70584018.0,mne5883,448572.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Friborg Jensen,JÃ¸rgen Sten Nielsen,JÃ¸rgen Sten Nielsen,Talsnedkeren v/Kurt Friborg Jensen,FRUGT- OG GRÃNTFORRETNINGEN LA FRANCE ApS,Kurt Friborg Jensen,1215740.0,318008.0,15305.0,HelsingÃ¸r,2017-01-01,2017-12-31,-366949.0,-591967.0,-158112.0,2018-12-31,2018-01-01,false,2019-04-20,HelsingÃ¸r,-225018.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27178244,indberetninger-20180424,2.5949414,70584018.0,AWrVrtucRYGX6_YTH1ox,2019-05-20T14:39:34.339Z,2019-05-20T14:39:26.873Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-44-FU,2019-05-20T14:39:27.173Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70584018,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2U2LzljL2IzL2Q3YWItNGZlYi1iYWFjLTY1MTBiMmVjNGZkMQ.xhtml,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzQ2LzUzLzIzLzY0YzMtNGJiMC05NDgwLWY2YjYxMDA0NmM1NQ.pdf,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2EwLzdkL2FmLzM4NTgtNGE5YS05NzYzLTk5YmUyYTk4YTgzZg.xml,true,HelsingÃ¸r,3000.0,115.0,Gurrevej,3000 HelsingÃ¸r,Strandgade 52,Til den daglige ledelse i Frugt- og GrÃ¸ntforretningen La France ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-20,2019-05-18,,Registreret revisor,,36279079.0,70584018.0,mne5883,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Friborg Jensen,JÃ¸rgen Sten Nielsen,JÃ¸rgen Sten Nielsen,Talsnedkeren v/Kurt Friborg Jensen,FRUGT- OG GRÃNTFORRETNINGEN LA FRANCE ApS,Kurt Friborg Jensen,,,,HelsingÃ¸r,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,2019-04-20,HelsingÃ¸r,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27178244,indberetninger-20180424,2.5949414,70584018.0,AWrVrtucRYGX6_YTH1ox,2019-05-20T14:39:34.339Z,2019-05-20T14:39:26.873Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-44-FU,2019-05-20T14:39:27.173Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70584018,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2U2LzljL2IzL2Q3YWItNGZlYi1iYWFjLTY1MTBiMmVjNGZkMQ.xhtml,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzQ2LzUzLzIzLzY0YzMtNGJiMC05NDgwLWY2YjYxMDA0NmM1NQ.pdf,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2EwLzdkL2FmLzM4NTgtNGE5YS05NzYzLTk5YmUyYTk4YTgzZg.xml,true,HelsingÃ¸r,3000.0,115.0,Gurrevej,3000 HelsingÃ¸r,Strandgade 52,Til den daglige ledelse i Frugt- og GrÃ¸ntforretningen La France ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-20,2019-05-18,,Registreret revisor,,36279079.0,70584018.0,mne5883,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Friborg Jensen,JÃ¸rgen Sten Nielsen,JÃ¸rgen Sten Nielsen,Talsnedkeren v/Kurt Friborg Jensen,FRUGT- OG GRÃNTFORRETNINGEN LA FRANCE ApS,Kurt Friborg Jensen,,,,HelsingÃ¸r,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,2019-04-20,HelsingÃ¸r,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27178244,indberetninger-20180424,2.5949414,70584018.0,AWrVrtucRYGX6_YTH1ox,2019-05-20T14:39:34.339Z,2019-05-20T14:39:26.873Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-44-FU,2019-05-20T14:39:27.173Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70584018,2018-01-01,2018-12-31,c4,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2U2LzljL2IzL2Q3YWItNGZlYi1iYWFjLTY1MTBiMmVjNGZkMQ.xhtml,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzQ2LzUzLzIzLzY0YzMtNGJiMC05NDgwLWY2YjYxMDA0NmM1NQ.pdf,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2EwLzdkL2FmLzM4NTgtNGE5YS05NzYzLTk5YmUyYTk4YTgzZg.xml,true,HelsingÃ¸r,3000.0,115.0,Gurrevej,3000 HelsingÃ¸r,Strandgade 52,Til den daglige ledelse i Frugt- og GrÃ¸ntforretningen La France ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-20,2019-05-18,,Registreret revisor,,36279079.0,70584018.0,mne5883,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Friborg Jensen,JÃ¸rgen Sten Nielsen,JÃ¸rgen Sten Nielsen,Talsnedkeren v/Kurt Friborg Jensen,FRUGT- OG GRÃNTFORRETNINGEN LA FRANCE ApS,Kurt Friborg Jensen,,,,HelsingÃ¸r,2017-01-01,2017-12-31,100000.0,,,2018-12-31,2018-01-01,false,2019-04-20,HelsingÃ¸r,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27178244,indberetninger-20180424,2.5949414,70584018.0,AWrVrtucRYGX6_YTH1ox,2019-05-20T14:39:34.339Z,2019-05-20T14:39:26.873Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-44-FU,2019-05-20T14:39:27.173Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70584018,2018-01-01,2018-12-31,c6,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzg5L2U2LzljL2IzL2Q3YWItNGZlYi1iYWFjLTY1MTBiMmVjNGZkMQ.xhtml,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzUzLzQ2LzUzLzIzLzY0YzMtNGJiMC05NDgwLWY2YjYxMDA0NmM1NQ.pdf,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzL2IxL2EwLzdkL2FmLzM4NTgtNGE5YS05NzYzLTk5YmUyYTk4YTgzZg.xml,true,HelsingÃ¸r,3000.0,115.0,Gurrevej,3000 HelsingÃ¸r,Strandgade 52,Til den daglige ledelse i Frugt- og GrÃ¸ntforretningen La France ApS,,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-04-20,2019-05-18,,Registreret revisor,,36279079.0,70584018.0,mne5883,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Friborg Jensen,JÃ¸rgen Sten Nielsen,JÃ¸rgen Sten Nielsen,Talsnedkeren v/Kurt Friborg Jensen,FRUGT- OG GRÃNTFORRETNINGEN LA FRANCE ApS,Kurt Friborg Jensen,,,,HelsingÃ¸r,2017-01-01,2017-12-31,448572.0,,,2018-12-31,2018-01-01,false,2019-04-20,HelsingÃ¸r,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27178244,indberetninger-20180424,2.5949414,70584018.0,AWrVrtucRYGX6_YTH1ox,2019-05-20T14:39:34.339Z,2019-05-20T14:39:26.873Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AY-44-FU,2019-05-20T14:39:27.173Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
