entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialDistrictName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdministrativeExpenses,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfAuditor,DisclosureOfMainActivitiesAndAccountingAndFinancialMatters,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IncomeFromInvestmentsInGroupEnterprises,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTradePayables,DividendPaid
70584018,2014-01-01,2014-12-31,c3,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2ExLzVkLzBiL2ViMjAtNDA1MS1hNTI1LTczOTZkNzVmNjVjYw.xhtml,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzRlLzRmLzQ1L2M1ZTUtNGNkZS05MTU4LWQ4NzM4YmJjOWU4OA.pdf,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzJiL2MyLzY5L2MwYWUtNDQ2Mi1iZThhLTc1YmJjN2M4OWEzOQ.xml,true,3000 HelsingÃ¸r,HelsingÃ¸r,3000.0,115.0,Gurrevej,3000 HelsingÃ¸r,Strandgade 52,Til den daglige ledelse i Frugt- og GrÃ¸ntforretningen La France ApS,105906.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-28,2016-05-18,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er finansielle investeringer.</p>",297568.0,36279079.0,70584018.0,403474.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Friborg Jensen,JÃ¸rgen Sten Nielsen,JÃ¸rgen Sten Nielsen,Talsnedkeren v/Kurt Friborg Jensen,Nordea,FRUGT- OG GRÃNTFORRETNINGEN LA FRANCE ApS,Kurt Friborg Jensen,13265.0,1151599.0,14810.0,HelsingÃ¸r,2014-01-01,2014-12-31,1197368.0,1450712.0,297568.0,2015-12-31,2015-01-01,false,false,2016-04-28,HelsingÃ¸r,253344.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22381970,indberetninger-20180424,2.595548,70584018.0,,2018-03-28T21:28:37.052Z,2016-05-18T12:33:28.865Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-88-VZ,2016-05-18T12:33:29.073Z,,,,,,,,,,,,,,,,,,,,,,,,,,
70584018,2014-01-01,2014-12-31,c5,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2ExLzVkLzBiL2ViMjAtNDA1MS1hNTI1LTczOTZkNzVmNjVjYw.xhtml,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzRlLzRmLzQ1L2M1ZTUtNGNkZS05MTU4LWQ4NzM4YmJjOWU4OA.pdf,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzJiL2MyLzY5L2MwYWUtNDQ2Mi1iZThhLTc1YmJjN2M4OWEzOQ.xml,true,3000 HelsingÃ¸r,HelsingÃ¸r,3000.0,115.0,Gurrevej,3000 HelsingÃ¸r,Strandgade 52,Til den daglige ledelse i Frugt- og GrÃ¸ntforretningen La France ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-28,2016-05-18,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er finansielle investeringer.</p>",,36279079.0,70584018.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Friborg Jensen,JÃ¸rgen Sten Nielsen,JÃ¸rgen Sten Nielsen,Talsnedkeren v/Kurt Friborg Jensen,Nordea,FRUGT- OG GRÃNTFORRETNINGEN LA FRANCE ApS,Kurt Friborg Jensen,,,,HelsingÃ¸r,2014-01-01,2014-12-31,100000.0,,,2015-12-31,2015-01-01,false,false,2016-04-28,HelsingÃ¸r,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22381970,indberetninger-20180424,2.595548,70584018.0,,2018-03-28T21:28:37.052Z,2016-05-18T12:33:28.865Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-88-VZ,2016-05-18T12:33:29.073Z,,,,,,,,,,,,,,,,,,,,,,,,,,
70584018,2014-01-01,2014-12-31,c7,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2ExLzVkLzBiL2ViMjAtNDA1MS1hNTI1LTczOTZkNzVmNjVjYw.xhtml,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzRlLzRmLzQ1L2M1ZTUtNGNkZS05MTU4LWQ4NzM4YmJjOWU4OA.pdf,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzJiL2MyLzY5L2MwYWUtNDQ2Mi1iZThhLTc1YmJjN2M4OWEzOQ.xml,true,3000 HelsingÃ¸r,HelsingÃ¸r,3000.0,115.0,Gurrevej,3000 HelsingÃ¸r,Strandgade 52,Til den daglige ledelse i Frugt- og GrÃ¸ntforretningen La France ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-28,2016-05-18,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er finansielle investeringer.</p>",,36279079.0,70584018.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Friborg Jensen,JÃ¸rgen Sten Nielsen,JÃ¸rgen Sten Nielsen,Talsnedkeren v/Kurt Friborg Jensen,Nordea,FRUGT- OG GRÃNTFORRETNINGEN LA FRANCE ApS,Kurt Friborg Jensen,,,,HelsingÃ¸r,2014-01-01,2014-12-31,53474.0,,,2015-12-31,2015-01-01,false,false,2016-04-28,HelsingÃ¸r,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22381970,indberetninger-20180424,2.595548,70584018.0,,2018-03-28T21:28:37.052Z,2016-05-18T12:33:28.865Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-88-VZ,2016-05-18T12:33:29.073Z,,,,,,,,,,,,,,,,,,,,,,,,,,
70584018,2014-01-01,2014-12-31,c9,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2ExLzVkLzBiL2ViMjAtNDA1MS1hNTI1LTczOTZkNzVmNjVjYw.xhtml,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzRlLzRmLzQ1L2M1ZTUtNGNkZS05MTU4LWQ4NzM4YmJjOWU4OA.pdf,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzJiL2MyLzY5L2MwYWUtNDQ2Mi1iZThhLTc1YmJjN2M4OWEzOQ.xml,true,3000 HelsingÃ¸r,HelsingÃ¸r,3000.0,115.0,Gurrevej,3000 HelsingÃ¸r,Strandgade 52,Til den daglige ledelse i Frugt- og GrÃ¸ntforretningen La France ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-28,2016-05-18,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er finansielle investeringer.</p>",,36279079.0,70584018.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Friborg Jensen,JÃ¸rgen Sten Nielsen,JÃ¸rgen Sten Nielsen,Talsnedkeren v/Kurt Friborg Jensen,Nordea,FRUGT- OG GRÃNTFORRETNINGEN LA FRANCE ApS,Kurt Friborg Jensen,,,,HelsingÃ¸r,2014-01-01,2014-12-31,1043894.0,,,2015-12-31,2015-01-01,false,false,2016-04-28,HelsingÃ¸r,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22381970,indberetninger-20180424,2.595548,70584018.0,,2018-03-28T21:28:37.052Z,2016-05-18T12:33:28.865Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-88-VZ,2016-05-18T12:33:29.073Z,,,,,,,,,,,,,,,,,,,,,,,,,,
70584018,2014-12-31,2014-12-31,c11,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2ExLzVkLzBiL2ViMjAtNDA1MS1hNTI1LTczOTZkNzVmNjVjYw.xhtml,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzRlLzRmLzQ1L2M1ZTUtNGNkZS05MTU4LWQ4NzM4YmJjOWU4OA.pdf,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzJiL2MyLzY5L2MwYWUtNDQ2Mi1iZThhLTc1YmJjN2M4OWEzOQ.xml,true,3000 HelsingÃ¸r,HelsingÃ¸r,3000.0,115.0,Gurrevej,3000 HelsingÃ¸r,Strandgade 52,Til den daglige ledelse i Frugt- og GrÃ¸ntforretningen La France ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-28,2016-05-18,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er finansielle investeringer.</p>",,36279079.0,70584018.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Friborg Jensen,JÃ¸rgen Sten Nielsen,JÃ¸rgen Sten Nielsen,Talsnedkeren v/Kurt Friborg Jensen,Nordea,FRUGT- OG GRÃNTFORRETNINGEN LA FRANCE ApS,Kurt Friborg Jensen,,,,HelsingÃ¸r,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-04-28,HelsingÃ¸r,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22381970,indberetninger-20180424,2.595548,70584018.0,,2018-03-28T21:28:37.052Z,2016-05-18T12:33:28.865Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-88-VZ,2016-05-18T12:33:29.073Z,15931188.0,541247.0,246000.0,10613908.0,5694.0,12042.0,15503960.0,15931188.0,427228.0,5317280.0,5317280.0,5317280.0,9397446.0,2096.0,9.0,100000.0,5164230.0,9993730.0,9397446.0,427228.0,384559.0,675215.0,558953.0,98517.0,40573.0,
70584018,2015-01-01,2015-01-01,c12,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2ExLzVkLzBiL2ViMjAtNDA1MS1hNTI1LTczOTZkNzVmNjVjYw.xhtml,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzRlLzRmLzQ1L2M1ZTUtNGNkZS05MTU4LWQ4NzM4YmJjOWU4OA.pdf,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzJiL2MyLzY5L2MwYWUtNDQ2Mi1iZThhLTc1YmJjN2M4OWEzOQ.xml,true,3000 HelsingÃ¸r,HelsingÃ¸r,3000.0,115.0,Gurrevej,3000 HelsingÃ¸r,Strandgade 52,Til den daglige ledelse i Frugt- og GrÃ¸ntforretningen La France ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-28,2016-05-18,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er finansielle investeringer.</p>",,36279079.0,70584018.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Friborg Jensen,JÃ¸rgen Sten Nielsen,JÃ¸rgen Sten Nielsen,Talsnedkeren v/Kurt Friborg Jensen,Nordea,FRUGT- OG GRÃNTFORRETNINGEN LA FRANCE ApS,Kurt Friborg Jensen,,,,HelsingÃ¸r,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-04-28,HelsingÃ¸r,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22381970,indberetninger-20180424,2.595548,70584018.0,,2018-03-28T21:28:37.052Z,2016-05-18T12:33:28.865Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-88-VZ,2016-05-18T12:33:29.073Z,,,,,,,246000.0,,,,,,,,,,,,,,,,,,,
70584018,2015-01-01,2015-01-01,c13,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2ExLzVkLzBiL2ViMjAtNDA1MS1hNTI1LTczOTZkNzVmNjVjYw.xhtml,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzRlLzRmLzQ1L2M1ZTUtNGNkZS05MTU4LWQ4NzM4YmJjOWU4OA.pdf,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzJiL2MyLzY5L2MwYWUtNDQ2Mi1iZThhLTc1YmJjN2M4OWEzOQ.xml,true,3000 HelsingÃ¸r,HelsingÃ¸r,3000.0,115.0,Gurrevej,3000 HelsingÃ¸r,Strandgade 52,Til den daglige ledelse i Frugt- og GrÃ¸ntforretningen La France ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-28,2016-05-18,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er finansielle investeringer.</p>",,36279079.0,70584018.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Friborg Jensen,JÃ¸rgen Sten Nielsen,JÃ¸rgen Sten Nielsen,Talsnedkeren v/Kurt Friborg Jensen,Nordea,FRUGT- OG GRÃNTFORRETNINGEN LA FRANCE ApS,Kurt Friborg Jensen,,,,HelsingÃ¸r,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-04-28,HelsingÃ¸r,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22381970,indberetninger-20180424,2.595548,70584018.0,,2018-03-28T21:28:37.052Z,2016-05-18T12:33:28.865Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-88-VZ,2016-05-18T12:33:29.073Z,,,,,,,5164230.0,,,,,,,,,,,,,,,,,,,
70584018,2015-01-01,2015-01-01,c14,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2ExLzVkLzBiL2ViMjAtNDA1MS1hNTI1LTczOTZkNzVmNjVjYw.xhtml,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzRlLzRmLzQ1L2M1ZTUtNGNkZS05MTU4LWQ4NzM4YmJjOWU4OA.pdf,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzJiL2MyLzY5L2MwYWUtNDQ2Mi1iZThhLTc1YmJjN2M4OWEzOQ.xml,true,3000 HelsingÃ¸r,HelsingÃ¸r,3000.0,115.0,Gurrevej,3000 HelsingÃ¸r,Strandgade 52,Til den daglige ledelse i Frugt- og GrÃ¸ntforretningen La France ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-28,2016-05-18,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er finansielle investeringer.</p>",,36279079.0,70584018.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Friborg Jensen,JÃ¸rgen Sten Nielsen,JÃ¸rgen Sten Nielsen,Talsnedkeren v/Kurt Friborg Jensen,Nordea,FRUGT- OG GRÃNTFORRETNINGEN LA FRANCE ApS,Kurt Friborg Jensen,,,,HelsingÃ¸r,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-04-28,HelsingÃ¸r,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22381970,indberetninger-20180424,2.595548,70584018.0,,2018-03-28T21:28:37.052Z,2016-05-18T12:33:28.865Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-88-VZ,2016-05-18T12:33:29.073Z,,,,,,,9993730.0,,,,,,,,,,,,,,,,,,,
70584018,2015-01-01,2015-01-01,c15,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2ExLzVkLzBiL2ViMjAtNDA1MS1hNTI1LTczOTZkNzVmNjVjYw.xhtml,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzRlLzRmLzQ1L2M1ZTUtNGNkZS05MTU4LWQ4NzM4YmJjOWU4OA.pdf,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzJiL2MyLzY5L2MwYWUtNDQ2Mi1iZThhLTc1YmJjN2M4OWEzOQ.xml,true,3000 HelsingÃ¸r,HelsingÃ¸r,3000.0,115.0,Gurrevej,3000 HelsingÃ¸r,Strandgade 52,Til den daglige ledelse i Frugt- og GrÃ¸ntforretningen La France ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-28,2016-05-18,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er finansielle investeringer.</p>",,36279079.0,70584018.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Friborg Jensen,JÃ¸rgen Sten Nielsen,JÃ¸rgen Sten Nielsen,Talsnedkeren v/Kurt Friborg Jensen,Nordea,FRUGT- OG GRÃNTFORRETNINGEN LA FRANCE ApS,Kurt Friborg Jensen,,,,HelsingÃ¸r,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-04-28,HelsingÃ¸r,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22381970,indberetninger-20180424,2.595548,70584018.0,,2018-03-28T21:28:37.052Z,2016-05-18T12:33:28.865Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-88-VZ,2016-05-18T12:33:29.073Z,,,,,,,100000.0,,,,,,,,,,,,,,,,,,,
70584018,2015-01-01,2015-01-01,c16,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2ExLzVkLzBiL2ViMjAtNDA1MS1hNTI1LTczOTZkNzVmNjVjYw.xhtml,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzRlLzRmLzQ1L2M1ZTUtNGNkZS05MTU4LWQ4NzM4YmJjOWU4OA.pdf,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzJiL2MyLzY5L2MwYWUtNDQ2Mi1iZThhLTc1YmJjN2M4OWEzOQ.xml,true,3000 HelsingÃ¸r,HelsingÃ¸r,3000.0,115.0,Gurrevej,3000 HelsingÃ¸r,Strandgade 52,Til den daglige ledelse i Frugt- og GrÃ¸ntforretningen La France ApS,,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-28,2016-05-18,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er finansielle investeringer.</p>",,36279079.0,70584018.0,,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Friborg Jensen,JÃ¸rgen Sten Nielsen,JÃ¸rgen Sten Nielsen,Talsnedkeren v/Kurt Friborg Jensen,Nordea,FRUGT- OG GRÃNTFORRETNINGEN LA FRANCE ApS,Kurt Friborg Jensen,,,,HelsingÃ¸r,2014-01-01,2014-12-31,,,,2015-12-31,2015-01-01,false,false,2016-04-28,HelsingÃ¸r,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22381970,indberetninger-20180424,2.595548,70584018.0,,2018-03-28T21:28:37.052Z,2016-05-18T12:33:28.865Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-88-VZ,2016-05-18T12:33:29.073Z,,,,,,,15503960.0,,,,,,,,,,,,,,,,,,,
70584018,2015-01-01,2015-12-31,c0,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzkzL2ExLzVkLzBiL2ViMjAtNDA1MS1hNTI1LTczOTZkNzVmNjVjYw.xhtml,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzZjLzRlLzRmLzQ1L2M1ZTUtNGNkZS05MTU4LWQ4NzM4YmJjOWU4OA.pdf,http://regnskaber.virk.dk/81048507/ZG9rdW1lbnRsYWdlcjovLzAzLzM3LzJiL2MyLzY5L2MwYWUtNDQ2Mi1iZThhLTc1YmJjN2M4OWEzOQ.xml,true,3000 HelsingÃ¸r,HelsingÃ¸r,3000.0,115.0,Gurrevej,3000 HelsingÃ¸r,Strandgade 52,Til den daglige ledelse i Frugt- og GrÃ¸ntforretningen La France ApS,101645.0,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2016-04-28,2016-05-18,Registreret revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabets hovedaktivitet er finansielle investeringer.</p>",446640.0,36279079.0,70584018.0,548285.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kurt Friborg Jensen,JÃ¸rgen Sten Nielsen,JÃ¸rgen Sten Nielsen,Talsnedkeren v/Kurt Friborg Jensen,Nordea,FRUGT- OG GRÃNTFORRETNINGEN LA FRANCE ApS,Kurt Friborg Jensen,570683.0,605358.0,21150.0,HelsingÃ¸r,2014-01-01,2014-12-31,512441.0,502465.0,446640.0,2015-12-31,2015-01-01,false,false,2016-04-28,HelsingÃ¸r,-9976.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22381970,indberetninger-20180424,2.595548,70584018.0,,2018-03-28T21:28:37.052Z,2016-05-18T12:33:28.865Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AU-88-VZ,2016-05-18T12:33:29.073Z,,,,,,,,,,,,,,,,,,,,,,,,,,100000.0
