entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,ExtraordinaryProfitLossBeforeTax,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProposedDividend,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,SharePremium,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermTradePayables,NameOfAuditFirm
28980779,2013-01-01,2013-12-31,c3,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzYxL2E0LzNmLzYzYzAtNDAwZi05NGYwLWMzYzM2MWU0ZjllNg.xhtml,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2MxL2YzL2UwLzQzYzUtNGI2ZS05MTQ2LTYyNzM1M2MzNTI4ZQ.pdf,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzEyL2U1Lzg2LzBjZWEtNDA2Ny1iZjhmLTM4MTcxMzZjMWViNg.xml,Danmark,DK,Storvorde,3.0,Aalborgvej,LÃ¸gstÃ¸r,9670.0,8.0,Ãsterbrogade,LÃ¸gstÃ¸r,9670.0,146.0,Aggersborgvej,9280  Storvorde,"Aalborgvej 3, mou",Til kapitalejerne i AGGERSBORG INVEST APS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-31,2015-05-31,0.0,Registreret revisor,0.0,54100.0,50565.0,25900405.0,28980779.0,1008283253.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Thulstrup,Niki Kristensen,Niki Kristensen,Spar Nord Bank,AGGERSBORG INVEST ApS,Tommy Thulstrup,11472.0,15007.0,Tolstrup,2013-01-01,2013-12-31,54100.0,54100.0,50565.0,0.0,2014-12-31,2014-01-01,2015-05-31,Mou,0.0,98681411.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5426659,indberetninger-20180424,2.5949414,28980779.0,,2018-03-30T11:13:18.024Z,2015-06-03T05:23:17.703Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-83-LG,2015-06-03T05:23:17.760Z,,,,,,,,,,,,,,,,,,,
28980779,2013-01-01,2013-12-31,c5,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzYxL2E0LzNmLzYzYzAtNDAwZi05NGYwLWMzYzM2MWU0ZjllNg.xhtml,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2MxL2YzL2UwLzQzYzUtNGI2ZS05MTQ2LTYyNzM1M2MzNTI4ZQ.pdf,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzEyL2U1Lzg2LzBjZWEtNDA2Ny1iZjhmLTM4MTcxMzZjMWViNg.xml,Danmark,DK,Storvorde,3.0,Aalborgvej,LÃ¸gstÃ¸r,9670.0,8.0,Ãsterbrogade,LÃ¸gstÃ¸r,9670.0,146.0,Aggersborgvej,9280  Storvorde,"Aalborgvej 3, mou",Til kapitalejerne i AGGERSBORG INVEST APS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-31,2015-05-31,,Registreret revisor,,,,25900405.0,28980779.0,1008283253.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Thulstrup,Niki Kristensen,Niki Kristensen,Spar Nord Bank,AGGERSBORG INVEST ApS,Tommy Thulstrup,,,Tolstrup,2013-01-01,2013-12-31,0.0,,,0.0,2014-12-31,2014-01-01,2015-05-31,Mou,,98681411.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5426659,indberetninger-20180424,2.5949414,28980779.0,,2018-03-30T11:13:18.024Z,2015-06-03T05:23:17.703Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-83-LG,2015-06-03T05:23:17.760Z,,,,,,,,,,,,,,,,,,,
28980779,2013-01-01,2013-12-31,c7,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzYxL2E0LzNmLzYzYzAtNDAwZi05NGYwLWMzYzM2MWU0ZjllNg.xhtml,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2MxL2YzL2UwLzQzYzUtNGI2ZS05MTQ2LTYyNzM1M2MzNTI4ZQ.pdf,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzEyL2U1Lzg2LzBjZWEtNDA2Ny1iZjhmLTM4MTcxMzZjMWViNg.xml,Danmark,DK,Storvorde,3.0,Aalborgvej,LÃ¸gstÃ¸r,9670.0,8.0,Ãsterbrogade,LÃ¸gstÃ¸r,9670.0,146.0,Aggersborgvej,9280  Storvorde,"Aalborgvej 3, mou",Til kapitalejerne i AGGERSBORG INVEST APS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-31,2015-05-31,,Registreret revisor,,,,25900405.0,28980779.0,1008283253.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Thulstrup,Niki Kristensen,Niki Kristensen,Spar Nord Bank,AGGERSBORG INVEST ApS,Tommy Thulstrup,,,Tolstrup,2013-01-01,2013-12-31,54100.0,,,0.0,2014-12-31,2014-01-01,2015-05-31,Mou,,98681411.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5426659,indberetninger-20180424,2.5949414,28980779.0,,2018-03-30T11:13:18.024Z,2015-06-03T05:23:17.703Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-83-LG,2015-06-03T05:23:17.760Z,,,,,,,,,,,,,,,,,,,
28980779,2013-12-31,2013-12-31,c9,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzYxL2E0LzNmLzYzYzAtNDAwZi05NGYwLWMzYzM2MWU0ZjllNg.xhtml,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2MxL2YzL2UwLzQzYzUtNGI2ZS05MTQ2LTYyNzM1M2MzNTI4ZQ.pdf,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzEyL2U1Lzg2LzBjZWEtNDA2Ny1iZjhmLTM4MTcxMzZjMWViNg.xml,Danmark,DK,Storvorde,3.0,Aalborgvej,LÃ¸gstÃ¸r,9670.0,8.0,Ãsterbrogade,LÃ¸gstÃ¸r,9670.0,146.0,Aggersborgvej,9280  Storvorde,"Aalborgvej 3, mou",Til kapitalejerne i AGGERSBORG INVEST APS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-31,2015-05-31,,Registreret revisor,,,,25900405.0,28980779.0,1008283253.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Thulstrup,Niki Kristensen,Niki Kristensen,Spar Nord Bank,AGGERSBORG INVEST ApS,Tommy Thulstrup,,,Tolstrup,2013-01-01,2013-12-31,,,,0.0,2014-12-31,2014-01-01,2015-05-31,Mou,,98681411.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5426659,indberetninger-20180424,2.5949414,28980779.0,,2018-03-30T11:13:18.024Z,2015-06-03T05:23:17.703Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-83-LG,2015-06-03T05:23:17.760Z,76223.0,1223.0,125000.0,41223.0,-294761.0,35000.0,76223.0,370984.0,35000.0,40000.0,-2269.0,35000.0,-424761.0,5000.0,40000.0,370984.0,368878.0,4375.0,
28980779,2014-01-01,2014-12-31,c0,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzYxL2E0LzNmLzYzYzAtNDAwZi05NGYwLWMzYzM2MWU0ZjllNg.xhtml,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2MxL2YzL2UwLzQzYzUtNGI2ZS05MTQ2LTYyNzM1M2MzNTI4ZQ.pdf,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzEyL2U1Lzg2LzBjZWEtNDA2Ny1iZjhmLTM4MTcxMzZjMWViNg.xml,Danmark,DK,Storvorde,3.0,Aalborgvej,LÃ¸gstÃ¸r,9670.0,8.0,Ãsterbrogade,LÃ¸gstÃ¸r,9670.0,146.0,Aggersborgvej,9280  Storvorde,"Aalborgvej 3, mou",Til kapitalejerne i AGGERSBORG INVEST APS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-31,2015-05-31,0.0,Registreret revisor,0.0,752.0,-3875.0,25900405.0,28980779.0,1008283253.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Thulstrup,Niki Kristensen,Niki Kristensen,Spar Nord Bank,AGGERSBORG INVEST ApS,Tommy Thulstrup,3688.0,8315.0,Tolstrup,2013-01-01,2013-12-31,752.0,752.0,-3875.0,0.0,2014-12-31,2014-01-01,2015-05-31,Mou,0.0,98681411.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5426659,indberetninger-20180424,2.5949414,28980779.0,,2018-03-30T11:13:18.024Z,2015-06-03T05:23:17.703Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-83-LG,2015-06-03T05:23:17.760Z,,,,,,,,,,,,,,,,,,,
28980779,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzYxL2E0LzNmLzYzYzAtNDAwZi05NGYwLWMzYzM2MWU0ZjllNg.xhtml,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2MxL2YzL2UwLzQzYzUtNGI2ZS05MTQ2LTYyNzM1M2MzNTI4ZQ.pdf,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzEyL2U1Lzg2LzBjZWEtNDA2Ny1iZjhmLTM4MTcxMzZjMWViNg.xml,Danmark,DK,Storvorde,3.0,Aalborgvej,LÃ¸gstÃ¸r,9670.0,8.0,Ãsterbrogade,LÃ¸gstÃ¸r,9670.0,146.0,Aggersborgvej,9280  Storvorde,"Aalborgvej 3, mou",Til kapitalejerne i AGGERSBORG INVEST APS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-31,2015-05-31,,Registreret revisor,,,,25900405.0,28980779.0,1008283253.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Thulstrup,Niki Kristensen,Niki Kristensen,Spar Nord Bank,AGGERSBORG INVEST ApS,Tommy Thulstrup,,,Tolstrup,2013-01-01,2013-12-31,,,,0.0,2014-12-31,2014-01-01,2015-05-31,Mou,,98681411.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5426659,indberetninger-20180424,2.5949414,28980779.0,,2018-03-30T11:13:18.024Z,2015-06-03T05:23:17.703Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-83-LG,2015-06-03T05:23:17.760Z,,,,,,,,,,,,,,,,,,,REVISIONSFIRMAET KJELDGAARD OG THULSTRUP ApS
28980779,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzYxL2E0LzNmLzYzYzAtNDAwZi05NGYwLWMzYzM2MWU0ZjllNg.xhtml,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2MxL2YzL2UwLzQzYzUtNGI2ZS05MTQ2LTYyNzM1M2MzNTI4ZQ.pdf,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzEyL2U1Lzg2LzBjZWEtNDA2Ny1iZjhmLTM4MTcxMzZjMWViNg.xml,Danmark,DK,Storvorde,3.0,Aalborgvej,LÃ¸gstÃ¸r,9670.0,8.0,Ãsterbrogade,LÃ¸gstÃ¸r,9670.0,146.0,Aggersborgvej,9280  Storvorde,"Aalborgvej 3, mou",Til kapitalejerne i AGGERSBORG INVEST APS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-31,2015-05-31,,Registreret revisor,,,,25900405.0,28980779.0,1008283253.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Thulstrup,Niki Kristensen,Niki Kristensen,Spar Nord Bank,AGGERSBORG INVEST ApS,Tommy Thulstrup,,,Tolstrup,2013-01-01,2013-12-31,,,,0.0,2014-12-31,2014-01-01,2015-05-31,Mou,,98681411.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5426659,indberetninger-20180424,2.5949414,28980779.0,,2018-03-30T11:13:18.024Z,2015-06-03T05:23:17.703Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-83-LG,2015-06-03T05:23:17.760Z,,,,,,,,,,,,,,,,,,,
28980779,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzYxL2E0LzNmLzYzYzAtNDAwZi05NGYwLWMzYzM2MWU0ZjllNg.xhtml,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2MxL2YzL2UwLzQzYzUtNGI2ZS05MTQ2LTYyNzM1M2MzNTI4ZQ.pdf,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzEyL2U1Lzg2LzBjZWEtNDA2Ny1iZjhmLTM4MTcxMzZjMWViNg.xml,Danmark,DK,Storvorde,3.0,Aalborgvej,LÃ¸gstÃ¸r,9670.0,8.0,Ãsterbrogade,LÃ¸gstÃ¸r,9670.0,146.0,Aggersborgvej,9280  Storvorde,"Aalborgvej 3, mou",Til kapitalejerne i AGGERSBORG INVEST APS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-31,2015-05-31,,Registreret revisor,,,,25900405.0,28980779.0,1008283253.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Thulstrup,Niki Kristensen,Niki Kristensen,Spar Nord Bank,AGGERSBORG INVEST ApS,Tommy Thulstrup,,,Tolstrup,2013-01-01,2013-12-31,0.0,,,0.0,2014-12-31,2014-01-01,2015-05-31,Mou,,98681411.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5426659,indberetninger-20180424,2.5949414,28980779.0,,2018-03-30T11:13:18.024Z,2015-06-03T05:23:17.703Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-83-LG,2015-06-03T05:23:17.760Z,,,,,,,,,,,,,,,,,,,
28980779,2014-01-01,2014-12-31,c6,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzYxL2E0LzNmLzYzYzAtNDAwZi05NGYwLWMzYzM2MWU0ZjllNg.xhtml,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2MxL2YzL2UwLzQzYzUtNGI2ZS05MTQ2LTYyNzM1M2MzNTI4ZQ.pdf,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzEyL2U1Lzg2LzBjZWEtNDA2Ny1iZjhmLTM4MTcxMzZjMWViNg.xml,Danmark,DK,Storvorde,3.0,Aalborgvej,LÃ¸gstÃ¸r,9670.0,8.0,Ãsterbrogade,LÃ¸gstÃ¸r,9670.0,146.0,Aggersborgvej,9280  Storvorde,"Aalborgvej 3, mou",Til kapitalejerne i AGGERSBORG INVEST APS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-31,2015-05-31,,Registreret revisor,,,,25900405.0,28980779.0,1008283253.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Thulstrup,Niki Kristensen,Niki Kristensen,Spar Nord Bank,AGGERSBORG INVEST ApS,Tommy Thulstrup,,,Tolstrup,2013-01-01,2013-12-31,752.0,,,0.0,2014-12-31,2014-01-01,2015-05-31,Mou,,98681411.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5426659,indberetninger-20180424,2.5949414,28980779.0,,2018-03-30T11:13:18.024Z,2015-06-03T05:23:17.703Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-83-LG,2015-06-03T05:23:17.760Z,,,,,,,,,,,,,,,,,,,
28980779,2014-12-31,2014-12-31,c8,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzAwLzYxL2E0LzNmLzYzYzAtNDAwZi05NGYwLWMzYzM2MWU0ZjllNg.xhtml,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzM0L2MxL2YzL2UwLzQzYzUtNGI2ZS05MTQ2LTYyNzM1M2MzNTI4ZQ.pdf,http://regnskaber.virk.dk/97708982/ZG9rdW1lbnRsYWdlcjovLzAzLzlhLzEyL2U1Lzg2LzBjZWEtNDA2Ny1iZjhmLTM4MTcxMzZjMWViNg.xml,Danmark,DK,Storvorde,3.0,Aalborgvej,LÃ¸gstÃ¸r,9670.0,8.0,Ãsterbrogade,LÃ¸gstÃ¸r,9670.0,146.0,Aggersborgvej,9280  Storvorde,"Aalborgvej 3, mou",Til kapitalejerne i AGGERSBORG INVEST APS.,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,2015-05-31,2015-05-31,,Registreret revisor,,,,25900405.0,28980779.0,1008283253.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Tommy Thulstrup,Niki Kristensen,Niki Kristensen,Spar Nord Bank,AGGERSBORG INVEST ApS,Tommy Thulstrup,,,Tolstrup,2013-01-01,2013-12-31,,,,0.0,2014-12-31,2014-01-01,2015-05-31,Mou,,98681411.0,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5426659,indberetninger-20180424,2.5949414,28980779.0,,2018-03-30T11:13:18.024Z,2015-06-03T05:23:17.703Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AC-83-LG,2015-06-03T05:23:17.760Z,84488.0,6225.0,125000.0,49488.0,-294009.0,35000.0,84488.0,378497.0,35000.0,43263.0,-3294.0,35000.0,-424009.0,5000.0,43263.0,378497.0,372566.0,9225.0,
