entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfReceivables,DisposalsOfInvestments,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,ImpairmentLossesOfInvestments,ImpairmentOfFinancialAssets,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReversalsOfImpairmentLossesAndDepreciationOfDisposedInvestments,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermReceivables,PaidContributedCapital,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfInvestments,InvestmentsGross,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfExternalExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfFinanceIncomeAndExpenses,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfLiabilitiesOtherThanProvisions,DescriptionOfMethodsOfRecognitionAndMeasurementBasisOfOtherOperatingIncomeAndExpenses,DescriptionOfQualificationsOfAuditedFinancialStatements,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,OpinionOnAuditedFinancialStatements,SignatureOfAuditorsDate,DescriptionOfAuditor,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm
26938600,2016-01-01,2016-12-31,c1,,http://regnskaber.virk.dk/00683962/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2RhL2I0LzYwL2JiNDYtNDc1OS04MGQwLTc3ZDA5ODI4OGE1ZQ.pdf,http://regnskaber.virk.dk/00683962/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2VmLzJmL2NjLzZmMDEtNDVlZC05NmY2LWU3NzM1NDRhYjY1Zg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn S,2300.0,"19 D, 1.",Njalsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-03-23,2018-03-23,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",-13419354.0,33771231.0,26938600.0,33771231.0,1937404.0,592318.0,Ãrsrapport,Ian Lambert,Ian Lambert,Bech-Bruun,Northzone IV K/S (In Liquidation),PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,119965.0,9489.0,9489.0,KÃ¸benhavn,2016-01-01,2016-12-31,-721772.0,-712283.0,KÃ¸benhavn,2017-12-31,2017-01-01,-12753069.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:25320336,indberetninger-20180424,2.5122902000000003,26938600.0,AWLVch7-x8uVRSOdfyM2,2018-04-17T21:11:38.254Z,2018-04-17T21:10:43.438Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-17-GR,2018-04-17T21:10:43.754Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26938600,2016-01-01,2016-12-31,c15,,http://regnskaber.virk.dk/00683962/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2RhL2I0LzYwL2JiNDYtNDc1OS04MGQwLTc3ZDA5ODI4OGE1ZQ.pdf,http://regnskaber.virk.dk/00683962/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2VmLzJmL2NjLzZmMDEtNDVlZC05NmY2LWU3NzM1NDRhYjY1Zg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn S,2300.0,"19 D, 1.",Njalsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-03-23,2018-03-23,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",-13419354.0,33771231.0,26938600.0,33771231.0,1937404.0,,Ãrsrapport,Ian Lambert,Ian Lambert,Bech-Bruun,Northzone IV K/S (In Liquidation),PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,,,,KÃ¸benhavn,2016-01-01,2016-12-31,-721772.0,,KÃ¸benhavn,2017-12-31,2017-01-01,-12753069.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:25320336,indberetninger-20180424,2.5122902000000003,26938600.0,AWLVch7-x8uVRSOdfyM2,2018-04-17T21:11:38.254Z,2018-04-17T21:10:43.438Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-17-GR,2018-04-17T21:10:43.754Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26938600,2016-12-31,2016-12-31,c125,,http://regnskaber.virk.dk/00683962/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2RhL2I0LzYwL2JiNDYtNDc1OS04MGQwLTc3ZDA5ODI4OGE1ZQ.pdf,http://regnskaber.virk.dk/00683962/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2VmLzJmL2NjLzZmMDEtNDVlZC05NmY2LWU3NzM1NDRhYjY1Zg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn S,2300.0,"19 D, 1.",Njalsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-03-23,2018-03-23,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",-13419354.0,33771231.0,26938600.0,33771231.0,1937404.0,,Ãrsrapport,Ian Lambert,Ian Lambert,Bech-Bruun,Northzone IV K/S (In Liquidation),PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,KÃ¸benhavn,2017-12-31,2017-01-01,-12753069.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:25320336,indberetninger-20180424,2.5122902000000003,26938600.0,AWLVch7-x8uVRSOdfyM2,2018-04-17T21:11:38.254Z,2018-04-17T21:10:43.438Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-17-GR,2018-04-17T21:10:43.754Z,2812216.0,1752.0,31186593.0,208527.0,2747379.0,2812216.0,64837.0,2603689.0,2603689.0,2603689.0,206775.0,31186593.0,-28439214.0,64837.0,206775.0,64837.0,,,,,,,,,,,,,,,,,,
26938600,2017-01-01,2017-01-01,c312,,http://regnskaber.virk.dk/00683962/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2RhL2I0LzYwL2JiNDYtNDc1OS04MGQwLTc3ZDA5ODI4OGE1ZQ.pdf,http://regnskaber.virk.dk/00683962/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2VmLzJmL2NjLzZmMDEtNDVlZC05NmY2LWU3NzM1NDRhYjY1Zg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn S,2300.0,"19 D, 1.",Njalsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-03-23,2018-03-23,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",-13419354.0,33771231.0,26938600.0,33771231.0,1937404.0,,Ãrsrapport,Ian Lambert,Ian Lambert,Bech-Bruun,Northzone IV K/S (In Liquidation),PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,KÃ¸benhavn,2017-12-31,2017-01-01,-12753069.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:25320336,indberetninger-20180424,2.5122902000000003,26938600.0,AWLVch7-x8uVRSOdfyM2,2018-04-17T21:11:38.254Z,2018-04-17T21:10:43.438Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-17-GR,2018-04-17T21:10:43.754Z,,,,,,,,,,,,,,,,,10815665.0,13419354.0,,,,,,,,,,,,,,,,
26938600,2017-01-01,2017-12-31,c0,,http://regnskaber.virk.dk/00683962/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2RhL2I0LzYwL2JiNDYtNDc1OS04MGQwLTc3ZDA5ODI4OGE1ZQ.pdf,http://regnskaber.virk.dk/00683962/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2VmLzJmL2NjLzZmMDEtNDVlZC05NmY2LWU3NzM1NDRhYjY1Zg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn S,2300.0,"19 D, 1.",Njalsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-03-23,2018-03-23,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",-13419354.0,33771231.0,26938600.0,33771231.0,1937404.0,1937404.0,Ãrsrapport,Ian Lambert,Ian Lambert,Bech-Bruun,Northzone IV K/S (In Liquidation),PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,116813.0,0.0,0.0,KÃ¸benhavn,2016-01-01,2016-12-31,-2054217.0,-2054217.0,KÃ¸benhavn,2017-12-31,2017-01-01,-12753069.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:25320336,indberetninger-20180424,2.5122902000000003,26938600.0,AWLVch7-x8uVRSOdfyM2,2018-04-17T21:11:38.254Z,2018-04-17T21:10:43.438Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-17-GR,2018-04-17T21:10:43.754Z,,,,,,,,,,,,,,,,,,,Til kommanditisterne i Northzone IV K/S (I likvidation),Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Ãrsregnskabet giver efter min opfattelse et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for 2017.","Andre eksterne omkostninger indeholder indirekte produktionsomkostninger og omkostninger til lokaler, salg og distribution samt kontorhold mv.","Finansielle indtÃ¦gter og omkostninger indregnes i resultatopgÃ¸relsen med de belÃ¸b, der vedrÃ¸rer regnskabsÃ¥ret.","GÃ¦ldsforpligtelser mÃ¥les til amortiseret kostpris, der i al vÃ¦sentlighed svarer til nominel vÃ¦rdi.",Andre driftsindtÃ¦gter og andre driftsomkostninger omfatter regnskabsposter af sekundÃ¦r karakter i forhold til selskabets hovedaktivitet.,"Vi har udfÃ¸rt vores revision i overensstemmelse med internationale standarder om revision og de yderligere krav, der er gÃ¦ldende i Danmark. Vores ansvar ifÃ¸lge disse standarder og krav er nÃ¦rmere beskrevet i revisionspÃ¥tegningens afsnit âRevisors ansvar for revisionen af regnskabetâ. Vi er uafhÃ¦ngige af selskabet i overensstemmelse med internationale etiske regler for revisorer (IESBAâs Etiske regler) og de yderligere krav, der er gÃ¦ldende i Danmark, ligesom vi har opfyldt vores Ã¸vrige etiske forpligtelser i henhold til disse regler og krav. Det er vores opfattelse, at det opnÃ¥ede revisionsbevis er tilstrÃ¦kkeligt og egnet som grundlag for vores konklusion.",Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Northzone IV K/S (In Liquidation).,"Vi har revideret Ã¥rsregnskabet for Northzone IV K/S (In Liquidation) for regnskabsÃ¥ret 1. januar - 31. december 2017, der omfatter resultatopgÃ¸relse, balance og noter, herunder anvendt regnskabspraksis (âregnskabetâ).","Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017 i overensstemmelse med Ã¥rsregnskabsloven.",2018-03-23,,,,
26938600,2017-01-01,2017-12-31,c14,,http://regnskaber.virk.dk/00683962/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2RhL2I0LzYwL2JiNDYtNDc1OS04MGQwLTc3ZDA5ODI4OGE1ZQ.pdf,http://regnskaber.virk.dk/00683962/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2VmLzJmL2NjLzZmMDEtNDVlZC05NmY2LWU3NzM1NDRhYjY1Zg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn S,2300.0,"19 D, 1.",Njalsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-03-23,2018-03-23,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",-13419354.0,33771231.0,26938600.0,33771231.0,1937404.0,,Ãrsrapport,Ian Lambert,Ian Lambert,Bech-Bruun,Northzone IV K/S (In Liquidation),PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,,,,KÃ¸benhavn,2016-01-01,2016-12-31,-2054217.0,,KÃ¸benhavn,2017-12-31,2017-01-01,-12753069.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:25320336,indberetninger-20180424,2.5122902000000003,26938600.0,AWLVch7-x8uVRSOdfyM2,2018-04-17T21:11:38.254Z,2018-04-17T21:10:43.438Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-17-GR,2018-04-17T21:10:43.754Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26938600,2017-01-01,2017-12-31,c196,,http://regnskaber.virk.dk/00683962/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2RhL2I0LzYwL2JiNDYtNDc1OS04MGQwLTc3ZDA5ODI4OGE1ZQ.pdf,http://regnskaber.virk.dk/00683962/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2VmLzJmL2NjLzZmMDEtNDVlZC05NmY2LWU3NzM1NDRhYjY1Zg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn S,2300.0,"19 D, 1.",Njalsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-03-23,2018-03-23,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",-13419354.0,33771231.0,26938600.0,33771231.0,1937404.0,,Ãrsrapport,Ian Lambert,Ian Lambert,Bech-Bruun,Northzone IV K/S (In Liquidation),PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,KÃ¸benhavn,2017-12-31,2017-01-01,-12753069.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:25320336,indberetninger-20180424,2.5122902000000003,26938600.0,AWLVch7-x8uVRSOdfyM2,2018-04-17T21:11:38.254Z,2018-04-17T21:10:43.438Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-17-GR,2018-04-17T21:10:43.754Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26938600,2017-01-01,2017-12-31,c225,,http://regnskaber.virk.dk/00683962/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2RhL2I0LzYwL2JiNDYtNDc1OS04MGQwLTc3ZDA5ODI4OGE1ZQ.pdf,http://regnskaber.virk.dk/00683962/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2VmLzJmL2NjLzZmMDEtNDVlZC05NmY2LWU3NzM1NDRhYjY1Zg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn S,2300.0,"19 D, 1.",Njalsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-03-23,2018-03-23,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",-13419354.0,33771231.0,26938600.0,33771231.0,1937404.0,,Ãrsrapport,Ian Lambert,Ian Lambert,Bech-Bruun,Northzone IV K/S (In Liquidation),PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,KÃ¸benhavn,2017-12-31,2017-01-01,-12753069.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:25320336,indberetninger-20180424,2.5122902000000003,26938600.0,AWLVch7-x8uVRSOdfyM2,2018-04-17T21:11:38.254Z,2018-04-17T21:10:43.438Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-17-GR,2018-04-17T21:10:43.754Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statsautoriseret revisor,mne30212,Carsten Nielsen,
26938600,2017-01-01,2017-12-31,c226,,http://regnskaber.virk.dk/00683962/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2RhL2I0LzYwL2JiNDYtNDc1OS04MGQwLTc3ZDA5ODI4OGE1ZQ.pdf,http://regnskaber.virk.dk/00683962/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2VmLzJmL2NjLzZmMDEtNDVlZC05NmY2LWU3NzM1NDRhYjY1Zg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn S,2300.0,"19 D, 1.",Njalsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-03-23,2018-03-23,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",-13419354.0,33771231.0,26938600.0,33771231.0,1937404.0,,Ãrsrapport,Ian Lambert,Ian Lambert,Bech-Bruun,Northzone IV K/S (In Liquidation),PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,KÃ¸benhavn,2017-12-31,2017-01-01,-12753069.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:25320336,indberetninger-20180424,2.5122902000000003,26938600.0,AWLVch7-x8uVRSOdfyM2,2018-04-17T21:11:38.254Z,2018-04-17T21:10:43.438Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-17-GR,2018-04-17T21:10:43.754Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,statsautoriseret revisor,mne18628,Jacob F Christiansen,PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab
26938600,2017-01-01,2017-12-31,c313,,http://regnskaber.virk.dk/00683962/ZG9rdW1lbnRsYWdlcjovLzAzL2Q0L2RhL2I0LzYwL2JiNDYtNDc1OS04MGQwLTc3ZDA5ODI4OGE1ZQ.pdf,http://regnskaber.virk.dk/00683962/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2VmLzJmL2NjLzZmMDEtNDVlZC05NmY2LWU3NzM1NDRhYjY1Zg.xml,Danmark,Hellerup,2900.0,44.0,Strandvejen,KÃ¸benhavn S,2300.0,"19 D, 1.",Njalsgade,2900 Hellerup,Strandvejen 44,Regnskabsklasse B,2018-03-23,2018-03-23,"Receivables are recognised in the balance sheet at amortised cost, which substantially corresponds to nominal value. Provisions for estimated bad debts are made.",-13419354.0,33771231.0,26938600.0,33771231.0,1937404.0,,Ãrsrapport,Ian Lambert,Ian Lambert,Bech-Bruun,Northzone IV K/S (In Liquidation),PricewaterhouseCoopers Statsautoriseret Revisionspartnerselskab,,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,KÃ¸benhavn,2017-12-31,2017-01-01,-12753069.0,Hellerup,RevisionspÃ¥tegning,urn:ofk:oid:25320336,indberetninger-20180424,2.5122902000000003,26938600.0,AWLVch7-x8uVRSOdfyM2,2018-04-17T21:11:38.254Z,2018-04-17T21:10:43.438Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AJ-17-GR,2018-04-17T21:10:43.754Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
