entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfLawFirmDistrictName,AddressOfLawFirmPostCodeIdentifier,AddressOfLawFirmStreetBuildingIdentifier,AddressOfLawFirmStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfLawFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,OtherOperatingExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,NumberOfEmployees,OtherLongtermReceivables,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsOfWorkInProgress,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,NameOfAuditFirm,TypeOfAuditorAssistance
33764006,2015-01-01,2015-12-31,c175,,http://regnskaber.virk.dk/60046733/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2Y3Lzc3LzY3LzFlODEtNDZmYi04ZGM1LTgyNTU5MDllYmFiZA.pdf,http://regnskaber.virk.dk/60046733/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2EwLzUxLzY1LzhiMTYtNGJiMy05Y2ZiLWVhZmI4NDY5NWM3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,18-20,Rosengade,KÃ¸benhavn Ã,2100.0,10.0,ÃsterfÃ¦lled Torv,1268 KÃ¸benhavn K,"Jens Kofods Gade 1, st.tv.",DK-8000 Aarhus C,Kystvejen 29,-34406.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",708666.0,2017-02-21,2011-06-15,2017-02-28,-180607.0,Statsautoriseret revisor,-2000000.0,-3711369.0,6537563.0,20222670.0,33764006.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lahme ApS.,Ãrsrapport,28032.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ulrik Moeslund Olsen,Christine Julia Lahme Forsby,Christine Julia Lahme Forsby,Middelfart Sparekasse,Advokat Christine Ulrich Andersen,Lahme ApS,BDO Statsautoriseret revisionsaktieselskab,-1088.0,49500.0,21468.0,0.0,KÃ¸benhavn,24300.0,2015-01-01,2015-12-31,2019739.0,2693999.0,2645587.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-02-21,Aarhus,115841.0,-674260.0,3571228.0,urn:ofk:oid:23534009,indberetninger-20180424,2.5097403999999996,33764006.0,,2018-03-27T19:12:36.616Z,2017-02-28T19:39:08.571Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-40-LG,2017-02-28T19:39:08.735Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33764006,2015-01-01,2015-12-31,c177,,http://regnskaber.virk.dk/60046733/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2Y3Lzc3LzY3LzFlODEtNDZmYi04ZGM1LTgyNTU5MDllYmFiZA.pdf,http://regnskaber.virk.dk/60046733/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2EwLzUxLzY1LzhiMTYtNGJiMy05Y2ZiLWVhZmI4NDY5NWM3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,18-20,Rosengade,KÃ¸benhavn Ã,2100.0,10.0,ÃsterfÃ¦lled Torv,1268 KÃ¸benhavn K,"Jens Kofods Gade 1, st.tv.",DK-8000 Aarhus C,Kystvejen 29,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-21,2011-06-15,2017-02-28,,Statsautoriseret revisor,-2000000.0,,,20222670.0,33764006.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lahme ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ulrik Moeslund Olsen,Christine Julia Lahme Forsby,Christine Julia Lahme Forsby,Middelfart Sparekasse,Advokat Christine Ulrich Andersen,Lahme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,2000000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-02-21,Aarhus,,,,urn:ofk:oid:23534009,indberetninger-20180424,2.5097403999999996,33764006.0,,2018-03-27T19:12:36.616Z,2017-02-28T19:39:08.571Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-40-LG,2017-02-28T19:39:08.735Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33764006,2015-01-01,2015-12-31,c195,,http://regnskaber.virk.dk/60046733/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2Y3Lzc3LzY3LzFlODEtNDZmYi04ZGM1LTgyNTU5MDllYmFiZA.pdf,http://regnskaber.virk.dk/60046733/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2EwLzUxLzY1LzhiMTYtNGJiMy05Y2ZiLWVhZmI4NDY5NWM3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,18-20,Rosengade,KÃ¸benhavn Ã,2100.0,10.0,ÃsterfÃ¦lled Torv,1268 KÃ¸benhavn K,"Jens Kofods Gade 1, st.tv.",DK-8000 Aarhus C,Kystvejen 29,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-21,2011-06-15,2017-02-28,,Statsautoriseret revisor,-2000000.0,,,20222670.0,33764006.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lahme ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ulrik Moeslund Olsen,Christine Julia Lahme Forsby,Christine Julia Lahme Forsby,Middelfart Sparekasse,Advokat Christine Ulrich Andersen,Lahme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,19739.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-02-21,Aarhus,,,,urn:ofk:oid:23534009,indberetninger-20180424,2.5097403999999996,33764006.0,,2018-03-27T19:12:36.616Z,2017-02-28T19:39:08.571Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-40-LG,2017-02-28T19:39:08.735Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33764006,2015-12-31,2015-12-31,c172,,http://regnskaber.virk.dk/60046733/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2Y3Lzc3LzY3LzFlODEtNDZmYi04ZGM1LTgyNTU5MDllYmFiZA.pdf,http://regnskaber.virk.dk/60046733/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2EwLzUxLzY1LzhiMTYtNGJiMy05Y2ZiLWVhZmI4NDY5NWM3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,18-20,Rosengade,KÃ¸benhavn Ã,2100.0,10.0,ÃsterfÃ¦lled Torv,1268 KÃ¸benhavn K,"Jens Kofods Gade 1, st.tv.",DK-8000 Aarhus C,Kystvejen 29,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-21,2011-06-15,2017-02-28,,Statsautoriseret revisor,-2000000.0,,,20222670.0,33764006.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lahme ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ulrik Moeslund Olsen,Christine Julia Lahme Forsby,Christine Julia Lahme Forsby,Middelfart Sparekasse,Advokat Christine Ulrich Andersen,Lahme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-02-21,Aarhus,,,,urn:ofk:oid:23534009,indberetninger-20180424,2.5097403999999996,33764006.0,,2018-03-27T19:12:36.616Z,2017-02-28T19:39:08.571Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-40-LG,2017-02-28T19:39:08.735Z,5800121.0,1224968.0,80000.0,36521.0,3647119.0,143453.0,63276.0,5800121.0,2149039.0,307149.0,513878.0,8.0,307149.0,684094.0,1162337.0,7721.0,206729.0,2000000.0,3963.0,3963.0,1567119.0,684094.0,2149039.0,225000.0,3377181.0,862531.0,706821.0,54881.0,2470408.0,,,
33764006,2016-01-01,2016-01-01,c226,,http://regnskaber.virk.dk/60046733/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2Y3Lzc3LzY3LzFlODEtNDZmYi04ZGM1LTgyNTU5MDllYmFiZA.pdf,http://regnskaber.virk.dk/60046733/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2EwLzUxLzY1LzhiMTYtNGJiMy05Y2ZiLWVhZmI4NDY5NWM3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,18-20,Rosengade,KÃ¸benhavn Ã,2100.0,10.0,ÃsterfÃ¦lled Torv,1268 KÃ¸benhavn K,"Jens Kofods Gade 1, st.tv.",DK-8000 Aarhus C,Kystvejen 29,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-21,2011-06-15,2017-02-28,,Statsautoriseret revisor,-2000000.0,,,20222670.0,33764006.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lahme ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ulrik Moeslund Olsen,Christine Julia Lahme Forsby,Christine Julia Lahme Forsby,Middelfart Sparekasse,Advokat Christine Ulrich Andersen,Lahme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-02-21,Aarhus,,,,urn:ofk:oid:23534009,indberetninger-20180424,2.5097403999999996,33764006.0,,2018-03-27T19:12:36.616Z,2017-02-28T19:39:08.571Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-40-LG,2017-02-28T19:39:08.735Z,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33764006,2016-01-01,2016-01-01,c253,,http://regnskaber.virk.dk/60046733/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2Y3Lzc3LzY3LzFlODEtNDZmYi04ZGM1LTgyNTU5MDllYmFiZA.pdf,http://regnskaber.virk.dk/60046733/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2EwLzUxLzY1LzhiMTYtNGJiMy05Y2ZiLWVhZmI4NDY5NWM3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,18-20,Rosengade,KÃ¸benhavn Ã,2100.0,10.0,ÃsterfÃ¦lled Torv,1268 KÃ¸benhavn K,"Jens Kofods Gade 1, st.tv.",DK-8000 Aarhus C,Kystvejen 29,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-21,2011-06-15,2017-02-28,,Statsautoriseret revisor,-2000000.0,,,20222670.0,33764006.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lahme ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ulrik Moeslund Olsen,Christine Julia Lahme Forsby,Christine Julia Lahme Forsby,Middelfart Sparekasse,Advokat Christine Ulrich Andersen,Lahme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-02-21,Aarhus,,,,urn:ofk:oid:23534009,indberetninger-20180424,2.5097403999999996,33764006.0,,2018-03-27T19:12:36.616Z,2017-02-28T19:39:08.571Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-40-LG,2017-02-28T19:39:08.735Z,,,,,1567119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33764006,2016-01-01,2016-01-01,c257,,http://regnskaber.virk.dk/60046733/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2Y3Lzc3LzY3LzFlODEtNDZmYi04ZGM1LTgyNTU5MDllYmFiZA.pdf,http://regnskaber.virk.dk/60046733/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2EwLzUxLzY1LzhiMTYtNGJiMy05Y2ZiLWVhZmI4NDY5NWM3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,18-20,Rosengade,KÃ¸benhavn Ã,2100.0,10.0,ÃsterfÃ¦lled Torv,1268 KÃ¸benhavn K,"Jens Kofods Gade 1, st.tv.",DK-8000 Aarhus C,Kystvejen 29,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-21,2011-06-15,2017-02-28,,Statsautoriseret revisor,-2000000.0,,,20222670.0,33764006.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lahme ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ulrik Moeslund Olsen,Christine Julia Lahme Forsby,Christine Julia Lahme Forsby,Middelfart Sparekasse,Advokat Christine Ulrich Andersen,Lahme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-02-21,Aarhus,,,,urn:ofk:oid:23534009,indberetninger-20180424,2.5097403999999996,33764006.0,,2018-03-27T19:12:36.616Z,2017-02-28T19:39:08.571Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-40-LG,2017-02-28T19:39:08.735Z,,,,,2000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
33764006,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/60046733/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2Y3Lzc3LzY3LzFlODEtNDZmYi04ZGM1LTgyNTU5MDllYmFiZA.pdf,http://regnskaber.virk.dk/60046733/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2EwLzUxLzY1LzhiMTYtNGJiMy05Y2ZiLWVhZmI4NDY5NWM3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,18-20,Rosengade,KÃ¸benhavn Ã,2100.0,10.0,ÃsterfÃ¦lled Torv,1268 KÃ¸benhavn K,"Jens Kofods Gade 1, st.tv.",DK-8000 Aarhus C,Kystvejen 29,2658.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",595650.0,2017-02-21,2011-06-15,2017-02-28,-67483.0,Statsautoriseret revisor,-2000000.0,-4071132.0,6658421.0,20222670.0,33764006.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lahme ApS.,Ãrsrapport,27531.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ulrik Moeslund Olsen,Christine Julia Lahme Forsby,Christine Julia Lahme Forsby,Middelfart Sparekasse,Advokat Christine Ulrich Andersen,Lahme ApS,BDO Statsautoriseret revisionsaktieselskab,-1016.0,47449.0,19918.0,-56599.0,KÃ¸benhavn,30010.0,2015-01-01,2015-12-31,1911332.0,2509640.0,2463207.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-02-21,Aarhus,199166.0,-598308.0,3841956.0,urn:ofk:oid:23534009,indberetninger-20180424,2.5097403999999996,33764006.0,,2018-03-27T19:12:36.616Z,2017-02-28T19:39:08.571Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-40-LG,2017-02-28T19:39:08.735Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Til kapitalejeren i Lahme ApS,BDO Statsautoriseret revisionsaktieselskab,ErklÃ¦ring om udvidet gennemgang
33764006,2016-01-01,2016-12-31,c176,,http://regnskaber.virk.dk/60046733/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2Y3Lzc3LzY3LzFlODEtNDZmYi04ZGM1LTgyNTU5MDllYmFiZA.pdf,http://regnskaber.virk.dk/60046733/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2EwLzUxLzY1LzhiMTYtNGJiMy05Y2ZiLWVhZmI4NDY5NWM3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,18-20,Rosengade,KÃ¸benhavn Ã,2100.0,10.0,ÃsterfÃ¦lled Torv,1268 KÃ¸benhavn K,"Jens Kofods Gade 1, st.tv.",DK-8000 Aarhus C,Kystvejen 29,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-21,2011-06-15,2017-02-28,,Statsautoriseret revisor,-2000000.0,,,20222670.0,33764006.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lahme ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ulrik Moeslund Olsen,Christine Julia Lahme Forsby,Christine Julia Lahme Forsby,Middelfart Sparekasse,Advokat Christine Ulrich Andersen,Lahme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,1800000.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-02-21,Aarhus,,,,urn:ofk:oid:23534009,indberetninger-20180424,2.5097403999999996,33764006.0,,2018-03-27T19:12:36.616Z,2017-02-28T19:39:08.571Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-40-LG,2017-02-28T19:39:08.735Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33764006,2016-01-01,2016-12-31,c194,,http://regnskaber.virk.dk/60046733/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2Y3Lzc3LzY3LzFlODEtNDZmYi04ZGM1LTgyNTU5MDllYmFiZA.pdf,http://regnskaber.virk.dk/60046733/ZG9rdW1lbnRsYWdlcjovLzAzLzViL2EwLzUxLzY1LzhiMTYtNGJiMy05Y2ZiLWVhZmI4NDY5NWM3YQ.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,18-20,Rosengade,KÃ¸benhavn Ã,2100.0,10.0,ÃsterfÃ¦lled Torv,1268 KÃ¸benhavn K,"Jens Kofods Gade 1, st.tv.",DK-8000 Aarhus C,Kystvejen 29,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",,2017-02-21,2011-06-15,2017-02-28,,Statsautoriseret revisor,-2000000.0,,,20222670.0,33764006.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for Lahme ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Ulrik Moeslund Olsen,Christine Julia Lahme Forsby,Christine Julia Lahme Forsby,Middelfart Sparekasse,Advokat Christine Ulrich Andersen,Lahme ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,111332.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2016-12-31,2016-01-01,true,2017-02-21,Aarhus,,,,urn:ofk:oid:23534009,indberetninger-20180424,2.5097403999999996,33764006.0,,2018-03-27T19:12:36.616Z,2017-02-28T19:39:08.571Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-40-LG,2017-02-28T19:39:08.735Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
