entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceIncomeFromGroupEnterprises,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RestOfOtherFinanceExpenses,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
36447540,2016-01-01,2016-12-31,ID_11,,http://regnskaber.virk.dk/04574463/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzRiL2Q1L2NjLzVjMjAtNDgxZi1hMWJiLTkyYjkzMzdiZmJhNA.pdf,http://regnskaber.virk.dk/04574463/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzE1LzNhLzJjLzdiODUtNGIwNS1iOWM5LTIzZTVjYTg2NWFlMw.xml,true,"HÃ¸rsholm, 2970",UsserÃ¸d Kongevej 157,Til kapitalejerne i HolD-on ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-10,2018-04-10,2014-11-27,2018-05-30,39463113.0,36447540.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for HolD-on ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Peter Dons Tychsen,KRESTON CM,HolD-on ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Virum,2016-01-01,2016-12-31,-1922912.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-10,HÃ¸rsholm,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",RevisionspÃ¥tegning,urn:ofk:oid:25605103,indberetninger-20180424,2.5124327999999996,36447540.0,AWOwqeb70wkEsASktLG6,2018-05-30T10:48:47.179Z,2018-05-30T10:48:31.012Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-17-WU,2018-05-30T10:48:31.985Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36447540,2016-01-01,2016-12-31,ID_7,,http://regnskaber.virk.dk/04574463/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzRiL2Q1L2NjLzVjMjAtNDgxZi1hMWJiLTkyYjkzMzdiZmJhNA.pdf,http://regnskaber.virk.dk/04574463/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzE1LzNhLzJjLzdiODUtNGIwNS1iOWM5LTIzZTVjYTg2NWFlMw.xml,true,"HÃ¸rsholm, 2970",UsserÃ¸d Kongevej 157,Til kapitalejerne i HolD-on ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-10,2018-04-10,2014-11-27,2018-05-30,39463113.0,36447540.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for HolD-on ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Peter Dons Tychsen,KRESTON CM,HolD-on ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Virum,2016-01-01,2016-12-31,1972912.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-10,HÃ¸rsholm,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",RevisionspÃ¥tegning,urn:ofk:oid:25605103,indberetninger-20180424,2.5124327999999996,36447540.0,AWOwqeb70wkEsASktLG6,2018-05-30T10:48:47.179Z,2018-05-30T10:48:31.012Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-17-WU,2018-05-30T10:48:31.985Z,-50784.0,879552.0,8810.0,2281286.0,-50784.0,180229.0,308374.0,,,,,,,,,,,,,,,,,,,,
36447540,2016-01-01,2016-12-31,ID_9,,http://regnskaber.virk.dk/04574463/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzRiL2Q1L2NjLzVjMjAtNDgxZi1hMWJiLTkyYjkzMzdiZmJhNA.pdf,http://regnskaber.virk.dk/04574463/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzE1LzNhLzJjLzdiODUtNGIwNS1iOWM5LTIzZTVjYTg2NWFlMw.xml,true,"HÃ¸rsholm, 2970",UsserÃ¸d Kongevej 157,Til kapitalejerne i HolD-on ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-10,2018-04-10,2014-11-27,2018-05-30,39463113.0,36447540.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for HolD-on ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Peter Dons Tychsen,KRESTON CM,HolD-on ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Virum,2016-01-01,2016-12-31,-50000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-10,HÃ¸rsholm,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",RevisionspÃ¥tegning,urn:ofk:oid:25605103,indberetninger-20180424,2.5124327999999996,36447540.0,AWOwqeb70wkEsASktLG6,2018-05-30T10:48:47.179Z,2018-05-30T10:48:31.012Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-17-WU,2018-05-30T10:48:31.985Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36447540,2016-12-31,2016-12-31,ID_5,,http://regnskaber.virk.dk/04574463/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzRiL2Q1L2NjLzVjMjAtNDgxZi1hMWJiLTkyYjkzMzdiZmJhNA.pdf,http://regnskaber.virk.dk/04574463/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzE1LzNhLzJjLzdiODUtNGIwNS1iOWM5LTIzZTVjYTg2NWFlMw.xml,true,"HÃ¸rsholm, 2970",UsserÃ¸d Kongevej 157,Til kapitalejerne i HolD-on ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-10,2018-04-10,2014-11-27,2018-05-30,39463113.0,36447540.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for HolD-on ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Peter Dons Tychsen,KRESTON CM,HolD-on ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Virum,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-10,HÃ¸rsholm,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",RevisionspÃ¥tegning,urn:ofk:oid:25605103,indberetninger-20180424,2.5124327999999996,36447540.0,AWOwqeb70wkEsASktLG6,2018-05-30T10:48:47.179Z,2018-05-30T10:48:31.012Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-17-WU,2018-05-30T10:48:31.985Z,,,,,,,,8613750.0,2315875.0,50000.0,7330443.0,8112182.0,8613750.0,501568.0,1283307.0,1283307.0,1283307.0,50000.0,8012182.0,4449136.0,501568.0,565432.0,266674.0,16609.0,298758.0,484959.0,
36447540,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/04574463/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzRiL2Q1L2NjLzVjMjAtNDgxZi1hMWJiLTkyYjkzMzdiZmJhNA.pdf,http://regnskaber.virk.dk/04574463/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzE1LzNhLzJjLzdiODUtNGIwNS1iOWM5LTIzZTVjYTg2NWFlMw.xml,true,"HÃ¸rsholm, 2970",UsserÃ¸d Kongevej 157,Til kapitalejerne i HolD-on ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-10,2018-04-10,2014-11-27,2018-05-30,39463113.0,36447540.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for HolD-on ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Peter Dons Tychsen,KRESTON CM,HolD-on ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Virum,2016-01-01,2016-12-31,1027058.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-10,HÃ¸rsholm,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",RevisionspÃ¥tegning,urn:ofk:oid:25605103,indberetninger-20180424,2.5124327999999996,36447540.0,AWOwqeb70wkEsASktLG6,2018-05-30T10:48:47.179Z,2018-05-30T10:48:31.012Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-17-WU,2018-05-30T10:48:31.985Z,-40719.0,939643.0,11500.0,1051852.0,-40719.0,398220.0,24794.0,,,,,,,,,,,,,,,,,,,,
36447540,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/04574463/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzRiL2Q1L2NjLzVjMjAtNDgxZi1hMWJiLTkyYjkzMzdiZmJhNA.pdf,http://regnskaber.virk.dk/04574463/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzE1LzNhLzJjLzdiODUtNGIwNS1iOWM5LTIzZTVjYTg2NWFlMw.xml,true,"HÃ¸rsholm, 2970",UsserÃ¸d Kongevej 157,Til kapitalejerne i HolD-on ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-10,2018-04-10,2014-11-27,2018-05-30,39463113.0,36447540.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for HolD-on ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Peter Dons Tychsen,KRESTON CM,HolD-on ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Virum,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-10,HÃ¸rsholm,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",RevisionspÃ¥tegning,urn:ofk:oid:25605103,indberetninger-20180424,2.5124327999999996,36447540.0,AWOwqeb70wkEsASktLG6,2018-05-30T10:48:47.179Z,2018-05-30T10:48:31.012Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-17-WU,2018-05-30T10:48:31.985Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36447540,2017-01-01,2017-12-31,ID_10,,http://regnskaber.virk.dk/04574463/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzRiL2Q1L2NjLzVjMjAtNDgxZi1hMWJiLTkyYjkzMzdiZmJhNA.pdf,http://regnskaber.virk.dk/04574463/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzE1LzNhLzJjLzdiODUtNGIwNS1iOWM5LTIzZTVjYTg2NWFlMw.xml,true,"HÃ¸rsholm, 2970",UsserÃ¸d Kongevej 157,Til kapitalejerne i HolD-on ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-10,2018-04-10,2014-11-27,2018-05-30,39463113.0,36447540.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for HolD-on ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Peter Dons Tychsen,KRESTON CM,HolD-on ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Virum,2016-01-01,2016-12-31,-977058.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-10,HÃ¸rsholm,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",RevisionspÃ¥tegning,urn:ofk:oid:25605103,indberetninger-20180424,2.5124327999999996,36447540.0,AWOwqeb70wkEsASktLG6,2018-05-30T10:48:47.179Z,2018-05-30T10:48:31.012Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-17-WU,2018-05-30T10:48:31.985Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36447540,2017-01-01,2017-12-31,ID_2,,http://regnskaber.virk.dk/04574463/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzRiL2Q1L2NjLzVjMjAtNDgxZi1hMWJiLTkyYjkzMzdiZmJhNA.pdf,http://regnskaber.virk.dk/04574463/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzE1LzNhLzJjLzdiODUtNGIwNS1iOWM5LTIzZTVjYTg2NWFlMw.xml,true,"HÃ¸rsholm, 2970",UsserÃ¸d Kongevej 157,Til kapitalejerne i HolD-on ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-10,2018-04-10,2014-11-27,2018-05-30,39463113.0,36447540.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for HolD-on ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Peter Dons Tychsen,KRESTON CM,HolD-on ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Virum,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-10,HÃ¸rsholm,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",RevisionspÃ¥tegning,urn:ofk:oid:25605103,indberetninger-20180424,2.5124327999999996,36447540.0,AWOwqeb70wkEsASktLG6,2018-05-30T10:48:47.179Z,2018-05-30T10:48:31.012Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-17-WU,2018-05-30T10:48:31.985Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
36447540,2017-01-01,2017-12-31,ID_3,,http://regnskaber.virk.dk/04574463/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzRiL2Q1L2NjLzVjMjAtNDgxZi1hMWJiLTkyYjkzMzdiZmJhNA.pdf,http://regnskaber.virk.dk/04574463/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzE1LzNhLzJjLzdiODUtNGIwNS1iOWM5LTIzZTVjYTg2NWFlMw.xml,true,"HÃ¸rsholm, 2970",UsserÃ¸d Kongevej 157,Til kapitalejerne i HolD-on ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-10,2018-04-10,2014-11-27,2018-05-30,39463113.0,36447540.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for HolD-on ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Peter Dons Tychsen,KRESTON CM,HolD-on ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Virum,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-10,HÃ¸rsholm,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",RevisionspÃ¥tegning,urn:ofk:oid:25605103,indberetninger-20180424,2.5124327999999996,36447540.0,AWOwqeb70wkEsASktLG6,2018-05-30T10:48:47.179Z,2018-05-30T10:48:31.012Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-17-WU,2018-05-30T10:48:31.985Z,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter  Dons Tychsen
36447540,2017-01-01,2017-12-31,ID_4,,http://regnskaber.virk.dk/04574463/ZG9rdW1lbnRsYWdlcjovLzAzLzEwLzRiL2Q1L2NjLzVjMjAtNDgxZi1hMWJiLTkyYjkzMzdiZmJhNA.pdf,http://regnskaber.virk.dk/04574463/ZG9rdW1lbnRsYWdlcjovLzAzLzNiLzE1LzNhLzJjLzdiODUtNGIwNS1iOWM5LTIzZTVjYTg2NWFlMw.xml,true,"HÃ¸rsholm, 2970",UsserÃ¸d Kongevej 157,Til kapitalejerne i HolD-on ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-04-10,2018-04-10,2014-11-27,2018-05-30,39463113.0,36447540.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for HolD-on ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,Peter Dons Tychsen,KRESTON CM,HolD-on ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Virum,2016-01-01,2016-12-31,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-12-31,2017-01-01,false,2018-04-10,HÃ¸rsholm,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",RevisionspÃ¥tegning,urn:ofk:oid:25605103,indberetninger-20180424,2.5124327999999996,36447540.0,AWOwqeb70wkEsASktLG6,2018-05-30T10:48:47.179Z,2018-05-30T10:48:31.012Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-17-WU,2018-05-30T10:48:31.985Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
