entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,SharePremium,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid
29418098,2015-01-01,2015-12-31,c2,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzFiLzgyL2ZlL2Q4ZmYtNGE0MC1hNzk2LTc2OGJhMzEyYWMxZQ.xhtml,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzLzY1L2UwLzJmLzI3L2Y0YWItNGQ3Yi04ZTEzLWQyNWFkOTY1MmFkMw.pdf,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2ExLzYwL2QwL2Q0MGItNGNlMS04ZjdhLWE3NzY1ZTk3ZDRmYw.xml,true,Grindsted,7200.0,11.0,Vibes Alle,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-06-05,2017-06-05,19511.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",237757.0,244647.0,29418098.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels NÃ¸rlinger,Niels NÃ¸rlinger,Den Jyske Sparekasse,GRINDSTED BILLUND KÃRESKOLE ApS,Talxperten ApS,Grindsted,2015-01-01,2015-12-31,-15883.0,-20783.0,-12621.0,2016-12-31,2016-01-01,8162.0,false,false,-4900.0,40455520.0,false,false,Ingen bistand,urn:ofk:oid:24195556,indberetninger-20180424,2.5948195,29418098.0,,2018-03-29T10:03:10.620Z,2017-06-13T16:49:52.114Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-44-TM,2017-06-13T16:49:52.334Z,,,,,,,,,,,,,,,,,,,,,
29418098,2015-01-01,2015-12-31,c4,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzFiLzgyL2ZlL2Q4ZmYtNGE0MC1hNzk2LTc2OGJhMzEyYWMxZQ.xhtml,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzLzY1L2UwLzJmLzI3L2Y0YWItNGQ3Yi04ZTEzLWQyNWFkOTY1MmFkMw.pdf,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2ExLzYwL2QwL2Q0MGItNGNlMS04ZjdhLWE3NzY1ZTk3ZDRmYw.xml,true,Grindsted,7200.0,11.0,Vibes Alle,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-06-05,2017-06-05,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,29418098.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels NÃ¸rlinger,Niels NÃ¸rlinger,Den Jyske Sparekasse,GRINDSTED BILLUND KÃRESKOLE ApS,Talxperten ApS,Grindsted,2015-01-01,2015-12-31,-15883.0,,,2016-12-31,2016-01-01,,false,false,,40455520.0,false,false,Ingen bistand,urn:ofk:oid:24195556,indberetninger-20180424,2.5948195,29418098.0,,2018-03-29T10:03:10.620Z,2017-06-13T16:49:52.114Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-44-TM,2017-06-13T16:49:52.334Z,,,,,,,,,,,,,,,,,,,,,
29418098,2015-12-31,2015-12-31,c6,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzFiLzgyL2ZlL2Q4ZmYtNGE0MC1hNzk2LTc2OGJhMzEyYWMxZQ.xhtml,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzLzY1L2UwLzJmLzI3L2Y0YWItNGQ3Yi04ZTEzLWQyNWFkOTY1MmFkMw.pdf,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2ExLzYwL2QwL2Q0MGItNGNlMS04ZjdhLWE3NzY1ZTk3ZDRmYw.xml,true,Grindsted,7200.0,11.0,Vibes Alle,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-06-05,2017-06-05,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,29418098.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels NÃ¸rlinger,Niels NÃ¸rlinger,Den Jyske Sparekasse,GRINDSTED BILLUND KÃRESKOLE ApS,Talxperten ApS,Grindsted,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,,40455520.0,false,false,Ingen bistand,urn:ofk:oid:24195556,indberetninger-20180424,2.5948195,29418098.0,,2018-03-29T10:03:10.620Z,2017-06-13T16:49:52.114Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-44-TM,2017-06-13T16:49:52.334Z,173381.0,125000.0,125926.0,69200.0,-188723.0,47455.0,173381.0,362104.0,47455.0,26952.0,52187.0,47455.0,-321723.0,8000.0,223727.0,362104.0,58416.0,125926.0,53009.0,4539.0,
29418098,2016-01-01,2016-01-01,c10,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzFiLzgyL2ZlL2Q4ZmYtNGE0MC1hNzk2LTc2OGJhMzEyYWMxZQ.xhtml,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzLzY1L2UwLzJmLzI3L2Y0YWItNGQ3Yi04ZTEzLWQyNWFkOTY1MmFkMw.pdf,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2ExLzYwL2QwL2Q0MGItNGNlMS04ZjdhLWE3NzY1ZTk3ZDRmYw.xml,true,Grindsted,7200.0,11.0,Vibes Alle,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-06-05,2017-06-05,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,29418098.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels NÃ¸rlinger,Niels NÃ¸rlinger,Den Jyske Sparekasse,GRINDSTED BILLUND KÃRESKOLE ApS,Talxperten ApS,Grindsted,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,,40455520.0,false,false,Ingen bistand,urn:ofk:oid:24195556,indberetninger-20180424,2.5948195,29418098.0,,2018-03-29T10:03:10.620Z,2017-06-13T16:49:52.114Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-44-TM,2017-06-13T16:49:52.334Z,,,,,0.0,,,,,,,,,,,,,,,,
29418098,2016-01-01,2016-01-01,c11,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzFiLzgyL2ZlL2Q4ZmYtNGE0MC1hNzk2LTc2OGJhMzEyYWMxZQ.xhtml,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzLzY1L2UwLzJmLzI3L2Y0YWItNGQ3Yi04ZTEzLWQyNWFkOTY1MmFkMw.pdf,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2ExLzYwL2QwL2Q0MGItNGNlMS04ZjdhLWE3NzY1ZTk3ZDRmYw.xml,true,Grindsted,7200.0,11.0,Vibes Alle,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-06-05,2017-06-05,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,29418098.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels NÃ¸rlinger,Niels NÃ¸rlinger,Den Jyske Sparekasse,GRINDSTED BILLUND KÃRESKOLE ApS,Talxperten ApS,Grindsted,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,,40455520.0,false,false,Ingen bistand,urn:ofk:oid:24195556,indberetninger-20180424,2.5948195,29418098.0,,2018-03-29T10:03:10.620Z,2017-06-13T16:49:52.114Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-44-TM,2017-06-13T16:49:52.334Z,,,,,-188723.0,,,,,,,,,,,,,,,,
29418098,2016-01-01,2016-01-01,c7,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzFiLzgyL2ZlL2Q4ZmYtNGE0MC1hNzk2LTc2OGJhMzEyYWMxZQ.xhtml,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzLzY1L2UwLzJmLzI3L2Y0YWItNGQ3Yi04ZTEzLWQyNWFkOTY1MmFkMw.pdf,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2ExLzYwL2QwL2Q0MGItNGNlMS04ZjdhLWE3NzY1ZTk3ZDRmYw.xml,true,Grindsted,7200.0,11.0,Vibes Alle,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-06-05,2017-06-05,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,29418098.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels NÃ¸rlinger,Niels NÃ¸rlinger,Den Jyske Sparekasse,GRINDSTED BILLUND KÃRESKOLE ApS,Talxperten ApS,Grindsted,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,,40455520.0,false,false,Ingen bistand,urn:ofk:oid:24195556,indberetninger-20180424,2.5948195,29418098.0,,2018-03-29T10:03:10.620Z,2017-06-13T16:49:52.114Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-44-TM,2017-06-13T16:49:52.334Z,,,,,125000.0,,,,,,,,,,,,,,,,
29418098,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzFiLzgyL2ZlL2Q4ZmYtNGE0MC1hNzk2LTc2OGJhMzEyYWMxZQ.xhtml,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzLzY1L2UwLzJmLzI3L2Y0YWItNGQ3Yi04ZTEzLWQyNWFkOTY1MmFkMw.pdf,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2ExLzYwL2QwL2Q0MGItNGNlMS04ZjdhLWE3NzY1ZTk3ZDRmYw.xml,true,Grindsted,7200.0,11.0,Vibes Alle,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-06-05,2017-06-05,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,29418098.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels NÃ¸rlinger,Niels NÃ¸rlinger,Den Jyske Sparekasse,GRINDSTED BILLUND KÃRESKOLE ApS,Talxperten ApS,Grindsted,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,,40455520.0,false,false,Ingen bistand,urn:ofk:oid:24195556,indberetninger-20180424,2.5948195,29418098.0,,2018-03-29T10:03:10.620Z,2017-06-13T16:49:52.114Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-44-TM,2017-06-13T16:49:52.334Z,,,,,8000.0,,,,,,,,,,,,,,,,
29418098,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzFiLzgyL2ZlL2Q4ZmYtNGE0MC1hNzk2LTc2OGJhMzEyYWMxZQ.xhtml,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzLzY1L2UwLzJmLzI3L2Y0YWItNGQ3Yi04ZTEzLWQyNWFkOTY1MmFkMw.pdf,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2ExLzYwL2QwL2Q0MGItNGNlMS04ZjdhLWE3NzY1ZTk3ZDRmYw.xml,true,Grindsted,7200.0,11.0,Vibes Alle,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-06-05,2017-06-05,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,29418098.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels NÃ¸rlinger,Niels NÃ¸rlinger,Den Jyske Sparekasse,GRINDSTED BILLUND KÃRESKOLE ApS,Talxperten ApS,Grindsted,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,,40455520.0,false,false,Ingen bistand,urn:ofk:oid:24195556,indberetninger-20180424,2.5948195,29418098.0,,2018-03-29T10:03:10.620Z,2017-06-13T16:49:52.114Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-44-TM,2017-06-13T16:49:52.334Z,,,,,-321723.0,,,,,,,,,,,,,,,,
29418098,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzFiLzgyL2ZlL2Q4ZmYtNGE0MC1hNzk2LTc2OGJhMzEyYWMxZQ.xhtml,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzLzY1L2UwLzJmLzI3L2Y0YWItNGQ3Yi04ZTEzLWQyNWFkOTY1MmFkMw.pdf,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2ExLzYwL2QwL2Q0MGItNGNlMS04ZjdhLWE3NzY1ZTk3ZDRmYw.xml,true,Grindsted,7200.0,11.0,Vibes Alle,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-06-05,2017-06-05,19511.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",104996.0,146203.0,29418098.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels NÃ¸rlinger,Niels NÃ¸rlinger,Den Jyske Sparekasse,GRINDSTED BILLUND KÃRESKOLE ApS,Talxperten ApS,Grindsted,2015-01-01,2015-12-31,9109.0,11678.0,21696.0,2016-12-31,2016-01-01,10018.0,false,false,2569.0,40455520.0,false,false,Ingen bistand,urn:ofk:oid:24195556,indberetninger-20180424,2.5948195,29418098.0,,2018-03-29T10:03:10.620Z,2017-06-13T16:49:52.114Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-44-TM,2017-06-13T16:49:52.334Z,,,,,,,,,,,,,,,,,,,,,0.0
29418098,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzL2U4LzFiLzgyL2ZlL2Q4ZmYtNGE0MC1hNzk2LTc2OGJhMzEyYWMxZQ.xhtml,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzLzY1L2UwLzJmLzI3L2Y0YWItNGQ3Yi04ZTEzLWQyNWFkOTY1MmFkMw.pdf,http://regnskaber.virk.dk/89081492/ZG9rdW1lbnRsYWdlcjovLzAzL2ZkL2ExLzYwL2QwL2Q0MGItNGNlMS04ZjdhLWE3NzY1ZTk3ZDRmYw.xml,true,Grindsted,7200.0,11.0,Vibes Alle,6000 Kolding,Toldbodgade 3-5,Regnskabsklasse B,2017-06-05,2017-06-05,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Ingen.</p>",,,29418098.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Niels NÃ¸rlinger,Niels NÃ¸rlinger,Den Jyske Sparekasse,GRINDSTED BILLUND KÃRESKOLE ApS,Talxperten ApS,Grindsted,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,,false,false,,40455520.0,false,false,Ingen bistand,urn:ofk:oid:24195556,indberetninger-20180424,2.5948195,29418098.0,,2018-03-29T10:03:10.620Z,2017-06-13T16:49:52.114Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AM-44-TM,2017-06-13T16:49:52.334Z,,,,,,,,,,,,,,,,,,,,,
