entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodNumber,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfExecutiveBoard
26865093,2016-01-01,2016-12-31,c174,,http://regnskaber.virk.dk/39056862/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2RjLzlkLzUyLzQ5ZmYtNDg1Zi04NTczLTg1NWJkYzNiN2ZhMg.pdf,http://regnskaber.virk.dk/39056862/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzY3Lzk2L2QxLzkzMmItNDFkYy05OGYyLWI1MGI4OGY0N2Q2Zg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,1550 KÃ¸benhavn V,Regnbuepladsen 5,DK-5000 Odense C,FÃ¦lledvej 1,"Til kapitalejerne i Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS",-9.0,2.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",932.0,2018-05-08,2002-11-12,2018-05-24,Statsautoriseret revisor,-4360.0,20222670.0,26865093.0,20222670.0,mne33723,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Lars Bach Andersen,"Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS",BDO Statsautoriseret revisionsaktieselskab,0.0,8478.0,KÃ¸benhavn,2016-01-01,2016-12-31,3195.0,4118.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,15.0,2017-01-01,true,2018-05-08,Odense,923.0,urn:ofk:oid:25816211,indberetninger-20180424,2.5097403999999996,26865093.0,AWP609gg0wkEsASktt0Z,2018-06-13T20:26:59.829Z,2018-06-13T20:26:16.433Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-69-PE,2018-06-13T20:26:16.697Z,,,,,,,,,,,,,,
26865093,2016-01-01,2016-12-31,c195,,http://regnskaber.virk.dk/39056862/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2RjLzlkLzUyLzQ5ZmYtNDg1Zi04NTczLTg1NWJkYzNiN2ZhMg.pdf,http://regnskaber.virk.dk/39056862/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzY3Lzk2L2QxLzkzMmItNDFkYy05OGYyLWI1MGI4OGY0N2Q2Zg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,1550 KÃ¸benhavn V,Regnbuepladsen 5,DK-5000 Odense C,FÃ¦lledvej 1,"Til kapitalejerne i Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-08,2002-11-12,2018-05-24,Statsautoriseret revisor,,20222670.0,26865093.0,20222670.0,mne33723,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Lars Bach Andersen,"Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS",BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2016-01-01,2016-12-31,3195.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,15.0,2017-01-01,true,2018-05-08,Odense,,urn:ofk:oid:25816211,indberetninger-20180424,2.5097403999999996,26865093.0,AWP609gg0wkEsASktt0Z,2018-06-13T20:26:59.829Z,2018-06-13T20:26:16.433Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-69-PE,2018-06-13T20:26:16.697Z,,,,,,,,,,,,,,
26865093,2016-12-31,2016-12-31,c172,,http://regnskaber.virk.dk/39056862/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2RjLzlkLzUyLzQ5ZmYtNDg1Zi04NTczLTg1NWJkYzNiN2ZhMg.pdf,http://regnskaber.virk.dk/39056862/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzY3Lzk2L2QxLzkzMmItNDFkYy05OGYyLWI1MGI4OGY0N2Q2Zg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,1550 KÃ¸benhavn V,Regnbuepladsen 5,DK-5000 Odense C,FÃ¦lledvej 1,"Til kapitalejerne i Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-08,2002-11-12,2018-05-24,Statsautoriseret revisor,,20222670.0,26865093.0,20222670.0,mne33723,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Lars Bach Andersen,"Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS",BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,15.0,2017-01-01,true,2018-05-08,Odense,,urn:ofk:oid:25816211,indberetninger-20180424,2.5097403999999996,26865093.0,AWP609gg0wkEsASktt0Z,2018-06-13T20:26:59.829Z,2018-06-13T20:26:16.433Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-69-PE,2018-06-13T20:26:16.697Z,173114.0,125000.0,167182.0,173114.0,5932.0,5000.0,173114.0,42182.0,5932.0,173114.0,932.0,,,
26865093,2017-01-01,2017-01-01,c226,,http://regnskaber.virk.dk/39056862/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2RjLzlkLzUyLzQ5ZmYtNDg1Zi04NTczLTg1NWJkYzNiN2ZhMg.pdf,http://regnskaber.virk.dk/39056862/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzY3Lzk2L2QxLzkzMmItNDFkYy05OGYyLWI1MGI4OGY0N2Q2Zg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,1550 KÃ¸benhavn V,Regnbuepladsen 5,DK-5000 Odense C,FÃ¦lledvej 1,"Til kapitalejerne i Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-08,2002-11-12,2018-05-24,Statsautoriseret revisor,,20222670.0,26865093.0,20222670.0,mne33723,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Lars Bach Andersen,"Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS",BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,15.0,2017-01-01,true,2018-05-08,Odense,,urn:ofk:oid:25816211,indberetninger-20180424,2.5097403999999996,26865093.0,AWP609gg0wkEsASktt0Z,2018-06-13T20:26:59.829Z,2018-06-13T20:26:16.433Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-69-PE,2018-06-13T20:26:16.697Z,,,125000.0,,,,,,,,,,,
26865093,2017-01-01,2017-01-01,c253,,http://regnskaber.virk.dk/39056862/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2RjLzlkLzUyLzQ5ZmYtNDg1Zi04NTczLTg1NWJkYzNiN2ZhMg.pdf,http://regnskaber.virk.dk/39056862/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzY3Lzk2L2QxLzkzMmItNDFkYy05OGYyLWI1MGI4OGY0N2Q2Zg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,1550 KÃ¸benhavn V,Regnbuepladsen 5,DK-5000 Odense C,FÃ¦lledvej 1,"Til kapitalejerne i Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-08,2002-11-12,2018-05-24,Statsautoriseret revisor,,20222670.0,26865093.0,20222670.0,mne33723,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Lars Bach Andersen,"Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS",BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,15.0,2017-01-01,true,2018-05-08,Odense,,urn:ofk:oid:25816211,indberetninger-20180424,2.5097403999999996,26865093.0,AWP609gg0wkEsASktt0Z,2018-06-13T20:26:59.829Z,2018-06-13T20:26:16.433Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-69-PE,2018-06-13T20:26:16.697Z,,,42182.0,,,,,,,,,,,
26865093,2017-01-01,2017-12-31,c173,,http://regnskaber.virk.dk/39056862/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2RjLzlkLzUyLzQ5ZmYtNDg1Zi04NTczLTg1NWJkYzNiN2ZhMg.pdf,http://regnskaber.virk.dk/39056862/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzY3Lzk2L2QxLzkzMmItNDFkYy05OGYyLWI1MGI4OGY0N2Q2Zg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,1550 KÃ¸benhavn V,Regnbuepladsen 5,DK-5000 Odense C,FÃ¦lledvej 1,"Til kapitalejerne i Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS",0.0,2.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",975.0,2018-05-08,2002-11-12,2018-05-24,Statsautoriseret revisor,-4164.0,20222670.0,26865093.0,20222670.0,mne33723,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Lars Bach Andersen,"Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS",BDO Statsautoriseret revisionsaktieselskab,64.0,8601.0,KÃ¸benhavn,2016-01-01,2016-12-31,3398.0,4373.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,15.0,2017-01-01,true,2018-05-08,Odense,975.0,urn:ofk:oid:25816211,indberetninger-20180424,2.5097403999999996,26865093.0,AWP609gg0wkEsASktt0Z,2018-06-13T20:26:59.829Z,2018-06-13T20:26:16.433Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-69-PE,2018-06-13T20:26:16.697Z,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,
26865093,2017-01-01,2017-12-31,c194,,http://regnskaber.virk.dk/39056862/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2RjLzlkLzUyLzQ5ZmYtNDg1Zi04NTczLTg1NWJkYzNiN2ZhMg.pdf,http://regnskaber.virk.dk/39056862/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzY3Lzk2L2QxLzkzMmItNDFkYy05OGYyLWI1MGI4OGY0N2Q2Zg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,1550 KÃ¸benhavn V,Regnbuepladsen 5,DK-5000 Odense C,FÃ¦lledvej 1,"Til kapitalejerne i Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-08,2002-11-12,2018-05-24,Statsautoriseret revisor,,20222670.0,26865093.0,20222670.0,mne33723,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Lars Bach Andersen,"Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS",BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2016-01-01,2016-12-31,3398.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,15.0,2017-01-01,true,2018-05-08,Odense,,urn:ofk:oid:25816211,indberetninger-20180424,2.5097403999999996,26865093.0,AWP609gg0wkEsASktt0Z,2018-06-13T20:26:59.829Z,2018-06-13T20:26:16.433Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-69-PE,2018-06-13T20:26:16.697Z,,,,,,,,,,,,,,
26865093,2017-01-01,2017-12-31,c254,,http://regnskaber.virk.dk/39056862/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2RjLzlkLzUyLzQ5ZmYtNDg1Zi04NTczLTg1NWJkYzNiN2ZhMg.pdf,http://regnskaber.virk.dk/39056862/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzY3Lzk2L2QxLzkzMmItNDFkYy05OGYyLWI1MGI4OGY0N2Q2Zg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,1550 KÃ¸benhavn V,Regnbuepladsen 5,DK-5000 Odense C,FÃ¦lledvej 1,"Til kapitalejerne i Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-08,2002-11-12,2018-05-24,Statsautoriseret revisor,,20222670.0,26865093.0,20222670.0,mne33723,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Lars Bach Andersen,"Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS",BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2016-01-01,2016-12-31,3398.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,15.0,2017-01-01,true,2018-05-08,Odense,,urn:ofk:oid:25816211,indberetninger-20180424,2.5097403999999996,26865093.0,AWP609gg0wkEsASktt0Z,2018-06-13T20:26:59.829Z,2018-06-13T20:26:16.433Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-69-PE,2018-06-13T20:26:16.697Z,,,,,,,,,,,,,,
26865093,2017-01-01,2017-12-31,c305,,http://regnskaber.virk.dk/39056862/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2RjLzlkLzUyLzQ5ZmYtNDg1Zi04NTczLTg1NWJkYzNiN2ZhMg.pdf,http://regnskaber.virk.dk/39056862/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzY3Lzk2L2QxLzkzMmItNDFkYy05OGYyLWI1MGI4OGY0N2Q2Zg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,1550 KÃ¸benhavn V,Regnbuepladsen 5,DK-5000 Odense C,FÃ¦lledvej 1,"Til kapitalejerne i Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-08,2002-11-12,2018-05-24,Statsautoriseret revisor,,20222670.0,26865093.0,20222670.0,mne33723,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Lars Bach Andersen,"Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS",BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,15.0,2017-01-01,true,2018-05-08,Odense,,urn:ofk:oid:25816211,indberetninger-20180424,2.5097403999999996,26865093.0,AWP609gg0wkEsASktt0Z,2018-06-13T20:26:59.829Z,2018-06-13T20:26:16.433Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-69-PE,2018-06-13T20:26:16.697Z,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
26865093,2017-01-01,2017-12-31,c637,,http://regnskaber.virk.dk/39056862/ZG9rdW1lbnRsYWdlcjovLzAzL2EzL2RjLzlkLzUyLzQ5ZmYtNDg1Zi04NTczLTg1NWJkYzNiN2ZhMg.pdf,http://regnskaber.virk.dk/39056862/ZG9rdW1lbnRsYWdlcjovLzAzL2NmLzY3Lzk2L2QxLzkzMmItNDFkYy05OGYyLWI1MGI4OGY0N2Q2Zg.xml,true,Odense C,5000.0,1.0,FÃ¦lledvej,1550 KÃ¸benhavn V,Regnbuepladsen 5,DK-5000 Odense C,FÃ¦lledvej 1,"Til kapitalejerne i Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS",,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2017.",,2018-05-08,2002-11-12,2018-05-24,Statsautoriseret revisor,,20222670.0,26865093.0,20222670.0,mne33723,"Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 31. december 2017 for Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Schweitz Jensen,Lars Bach Andersen,"Ejendomsselskabet Dannenberger Strasse, Dahlenburg ApS",BDO Statsautoriseret revisionsaktieselskab,,,KÃ¸benhavn,2016-01-01,2016-12-31,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,KÃ¸benhavn,2017-12-31,15.0,2017-01-01,true,2018-05-08,Odense,,urn:ofk:oid:25816211,indberetninger-20180424,2.5097403999999996,26865093.0,AWP609gg0wkEsASktt0Z,2018-06-13T20:26:59.829Z,2018-06-13T20:26:16.433Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AQ-69-PE,2018-06-13T20:26:16.697Z,,,,,,,,,,,,,,Keld KrÃ¸ger
