entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProposedDividend,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherReserves,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermReceivables
15920734,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzE0LzAzLzcxLzNmZGUtNDM2Ni04MTg5LWY4NzEyNGFkNzU1Mw.xhtml,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzRlLzc5LzFlLzAxMjYtNDY3Ny04ZTZjLWRjNWI4MDRmZTQ4Ng.pdf,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Q1Lzg2L2RkL2E2YjYtNDc2ZC1iZWNlLTE5NDc2YTNkOWM3Mw.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,HillerÃ¸d,3400.0,13.0,Lille Sverige Vej,3400.0,Lille Sverige Vej 13,Regnskabsklasse B,2018-05-26,334566.0,0.0,290748.0,1785563.0,15920734.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kjeld JÃ¸rgensen,Danske Bank,EJENDOMSSELSKABET MAGUMA ApS,Kjeld JÃ¸rgensen,84627.0,15608.0,2016-01-01,2016-12-31,1117363.0,1381978.0,1450997.0,49900.0,2017-12-31,2017-01-01,2076311.0,false,false,266180.0,0.0,148029.0,264615.0,false,true,Ingen bistand,urn:ofk:oid:25580256,indberetninger-20180424,2.5949414,15920734.0,AWOrdXyA0wkEsASktHxq,2018-05-29T10:33:35.644Z,2018-05-29T10:33:12.586Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-94-ZL,2018-05-29T10:33:12.952Z,,,,,,,,,,,,,,,,,,,,,,
15920734,2016-01-01,2016-12-31,c3,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzE0LzAzLzcxLzNmZGUtNDM2Ni04MTg5LWY4NzEyNGFkNzU1Mw.xhtml,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzRlLzc5LzFlLzAxMjYtNDY3Ny04ZTZjLWRjNWI4MDRmZTQ4Ng.pdf,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Q1Lzg2L2RkL2E2YjYtNDc2ZC1iZWNlLTE5NDc2YTNkOWM3Mw.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,HillerÃ¸d,3400.0,13.0,Lille Sverige Vej,3400.0,Lille Sverige Vej 13,Regnskabsklasse B,2018-05-26,,0.0,,,15920734.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kjeld JÃ¸rgensen,Danske Bank,EJENDOMSSELSKABET MAGUMA ApS,Kjeld JÃ¸rgensen,,,2016-01-01,2016-12-31,49900.0,,,49900.0,2017-12-31,2017-01-01,,false,false,266180.0,0.0,148029.0,,false,true,Ingen bistand,urn:ofk:oid:25580256,indberetninger-20180424,2.5949414,15920734.0,AWOrdXyA0wkEsASktHxq,2018-05-29T10:33:35.644Z,2018-05-29T10:33:12.586Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-94-ZL,2018-05-29T10:33:12.952Z,,,,,,,,,,,,,,,,,,,,,,
15920734,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzE0LzAzLzcxLzNmZGUtNDM2Ni04MTg5LWY4NzEyNGFkNzU1Mw.xhtml,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzRlLzc5LzFlLzAxMjYtNDY3Ny04ZTZjLWRjNWI4MDRmZTQ4Ng.pdf,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Q1Lzg2L2RkL2E2YjYtNDc2ZC1iZWNlLTE5NDc2YTNkOWM3Mw.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,HillerÃ¸d,3400.0,13.0,Lille Sverige Vej,3400.0,Lille Sverige Vej 13,Regnskabsklasse B,2018-05-26,,0.0,,,15920734.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kjeld JÃ¸rgensen,Danske Bank,EJENDOMSSELSKABET MAGUMA ApS,Kjeld JÃ¸rgensen,,,2016-01-01,2016-12-31,-5355679.0,,,49900.0,2017-12-31,2017-01-01,,false,false,266180.0,0.0,148029.0,,false,true,Ingen bistand,urn:ofk:oid:25580256,indberetninger-20180424,2.5949414,15920734.0,AWOrdXyA0wkEsASktHxq,2018-05-29T10:33:35.644Z,2018-05-29T10:33:12.586Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-94-ZL,2018-05-29T10:33:12.952Z,,,,,,,,,,,,,,,,,,,,,,
15920734,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzE0LzAzLzcxLzNmZGUtNDM2Ni04MTg5LWY4NzEyNGFkNzU1Mw.xhtml,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzRlLzc5LzFlLzAxMjYtNDY3Ny04ZTZjLWRjNWI4MDRmZTQ4Ng.pdf,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Q1Lzg2L2RkL2E2YjYtNDc2ZC1iZWNlLTE5NDc2YTNkOWM3Mw.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,HillerÃ¸d,3400.0,13.0,Lille Sverige Vej,3400.0,Lille Sverige Vej 13,Regnskabsklasse B,2018-05-26,,0.0,,,15920734.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kjeld JÃ¸rgensen,Danske Bank,EJENDOMSSELSKABET MAGUMA ApS,Kjeld JÃ¸rgensen,,,2016-01-01,2016-12-31,6423142.0,,,49900.0,2017-12-31,2017-01-01,,false,false,266180.0,0.0,148029.0,,false,true,Ingen bistand,urn:ofk:oid:25580256,indberetninger-20180424,2.5949414,15920734.0,AWOrdXyA0wkEsASktHxq,2018-05-29T10:33:35.644Z,2018-05-29T10:33:12.586Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-94-ZL,2018-05-29T10:33:12.952Z,,,,,,,,,,,,,,,,,,,,,,
15920734,2016-12-31,2016-12-31,c9,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzE0LzAzLzcxLzNmZGUtNDM2Ni04MTg5LWY4NzEyNGFkNzU1Mw.xhtml,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzRlLzc5LzFlLzAxMjYtNDY3Ny04ZTZjLWRjNWI4MDRmZTQ4Ng.pdf,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Q1Lzg2L2RkL2E2YjYtNDc2ZC1iZWNlLTE5NDc2YTNkOWM3Mw.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,HillerÃ¸d,3400.0,13.0,Lille Sverige Vej,3400.0,Lille Sverige Vej 13,Regnskabsklasse B,2018-05-26,,0.0,,,15920734.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kjeld JÃ¸rgensen,Danske Bank,EJENDOMSSELSKABET MAGUMA ApS,Kjeld JÃ¸rgensen,,,2016-01-01,2016-12-31,,,,49900.0,2017-12-31,2017-01-01,,false,false,266180.0,0.0,148029.0,,false,true,Ingen bistand,urn:ofk:oid:25580256,indberetninger-20180424,2.5949414,15920734.0,AWOrdXyA0wkEsASktHxq,2018-05-29T10:33:35.644Z,2018-05-29T10:33:12.586Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-94-ZL,2018-05-29T10:33:12.952Z,14358849.0,3299558.0,200000.0,4625713.0,6731256.0,30129.0,9703007.0,14358849.0,6306733.0,3276314.0,3276314.0,9733136.0,108113.0,2334098.0,1326155.0,9733136.0,1320860.0,1320860.0,6423143.0,3030419.0,232212.0,1326155.0
15920734,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzE0LzAzLzcxLzNmZGUtNDM2Ni04MTg5LWY4NzEyNGFkNzU1Mw.xhtml,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzRlLzc5LzFlLzAxMjYtNDY3Ny04ZTZjLWRjNWI4MDRmZTQ4Ng.pdf,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Q1Lzg2L2RkL2E2YjYtNDc2ZC1iZWNlLTE5NDc2YTNkOWM3Mw.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,HillerÃ¸d,3400.0,13.0,Lille Sverige Vej,3400.0,Lille Sverige Vej 13,Regnskabsklasse B,2018-05-26,334566.0,0.0,348943.0,1776870.0,15920734.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kjeld JÃ¸rgensen,Danske Bank,EJENDOMSSELSKABET MAGUMA ApS,Kjeld JÃ¸rgensen,95229.0,24635.0,2016-01-01,2016-12-31,758943.0,1371710.0,1442304.0,49900.0,2017-12-31,2017-01-01,2125813.0,false,false,266180.0,0.0,148029.0,612767.0,false,true,Ingen bistand,urn:ofk:oid:25580256,indberetninger-20180424,2.5949414,15920734.0,AWOrdXyA0wkEsASktHxq,2018-05-29T10:33:35.644Z,2018-05-29T10:33:12.586Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-94-ZL,2018-05-29T10:33:12.952Z,,,,,,,,,,,,,,,,,,,,,,
15920734,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzE0LzAzLzcxLzNmZGUtNDM2Ni04MTg5LWY4NzEyNGFkNzU1Mw.xhtml,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzRlLzc5LzFlLzAxMjYtNDY3Ny04ZTZjLWRjNWI4MDRmZTQ4Ng.pdf,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Q1Lzg2L2RkL2E2YjYtNDc2ZC1iZWNlLTE5NDc2YTNkOWM3Mw.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,HillerÃ¸d,3400.0,13.0,Lille Sverige Vej,3400.0,Lille Sverige Vej 13,Regnskabsklasse B,2018-05-26,,0.0,,,15920734.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kjeld JÃ¸rgensen,Danske Bank,EJENDOMSSELSKABET MAGUMA ApS,Kjeld JÃ¸rgensen,,,2016-01-01,2016-12-31,52900.0,,,49900.0,2017-12-31,2017-01-01,,false,false,266180.0,0.0,148029.0,,false,true,Ingen bistand,urn:ofk:oid:25580256,indberetninger-20180424,2.5949414,15920734.0,AWOrdXyA0wkEsASktHxq,2018-05-29T10:33:35.644Z,2018-05-29T10:33:12.586Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-94-ZL,2018-05-29T10:33:12.952Z,,,,,,,,,,,,,,,,,,,,,,
15920734,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzE0LzAzLzcxLzNmZGUtNDM2Ni04MTg5LWY4NzEyNGFkNzU1Mw.xhtml,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzRlLzc5LzFlLzAxMjYtNDY3Ny04ZTZjLWRjNWI4MDRmZTQ4Ng.pdf,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Q1Lzg2L2RkL2E2YjYtNDc2ZC1iZWNlLTE5NDc2YTNkOWM3Mw.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,HillerÃ¸d,3400.0,13.0,Lille Sverige Vej,3400.0,Lille Sverige Vej 13,Regnskabsklasse B,2018-05-26,,0.0,,,15920734.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kjeld JÃ¸rgensen,Danske Bank,EJENDOMSSELSKABET MAGUMA ApS,Kjeld JÃ¸rgensen,,,2016-01-01,2016-12-31,-6423143.0,,,49900.0,2017-12-31,2017-01-01,,false,false,266180.0,0.0,148029.0,,false,true,Ingen bistand,urn:ofk:oid:25580256,indberetninger-20180424,2.5949414,15920734.0,AWOrdXyA0wkEsASktHxq,2018-05-29T10:33:35.644Z,2018-05-29T10:33:12.586Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-94-ZL,2018-05-29T10:33:12.952Z,,,,,,,,,,,,,,,,,,,,,,
15920734,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzE0LzAzLzcxLzNmZGUtNDM2Ni04MTg5LWY4NzEyNGFkNzU1Mw.xhtml,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzRlLzc5LzFlLzAxMjYtNDY3Ny04ZTZjLWRjNWI4MDRmZTQ4Ng.pdf,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Q1Lzg2L2RkL2E2YjYtNDc2ZC1iZWNlLTE5NDc2YTNkOWM3Mw.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,HillerÃ¸d,3400.0,13.0,Lille Sverige Vej,3400.0,Lille Sverige Vej 13,Regnskabsklasse B,2018-05-26,,0.0,,,15920734.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kjeld JÃ¸rgensen,Danske Bank,EJENDOMSSELSKABET MAGUMA ApS,Kjeld JÃ¸rgensen,,,2016-01-01,2016-12-31,7129186.0,,,49900.0,2017-12-31,2017-01-01,,false,false,266180.0,0.0,148029.0,,false,true,Ingen bistand,urn:ofk:oid:25580256,indberetninger-20180424,2.5949414,15920734.0,AWOrdXyA0wkEsASktHxq,2018-05-29T10:33:35.644Z,2018-05-29T10:33:12.586Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-94-ZL,2018-05-29T10:33:12.952Z,,,,,,,,,,,,,,,,,,,,,,
15920734,2017-12-31,2017-12-31,c8,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzE0LzAzLzcxLzNmZGUtNDM2Ni04MTg5LWY4NzEyNGFkNzU1Mw.xhtml,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzLzQ0LzRlLzc5LzFlLzAxMjYtNDY3Ny04ZTZjLWRjNWI4MDRmZTQ4Ng.pdf,http://regnskaber.virk.dk/43702951/ZG9rdW1lbnRsYWdlcjovLzAzLzc3L2Q1Lzg2L2RkL2E2YjYtNDc2ZC1iZWNlLTE5NDc2YTNkOWM3Mw.xml,true,Danmark,DK,KÃ¸benhavn K,1090.0,2.0,Holmens Kanal,HillerÃ¸d,3400.0,13.0,Lille Sverige Vej,3400.0,Lille Sverige Vej 13,Regnskabsklasse B,2018-05-26,,0.0,,,15920734.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kjeld JÃ¸rgensen,Danske Bank,EJENDOMSSELSKABET MAGUMA ApS,Kjeld JÃ¸rgensen,,,2016-01-01,2016-12-31,,,,49900.0,2017-12-31,2017-01-01,,false,false,266180.0,0.0,148029.0,,false,true,Ingen bistand,urn:ofk:oid:25580256,indberetninger-20180424,2.5949414,15920734.0,AWOrdXyA0wkEsASktHxq,2018-05-29T10:33:35.644Z,2018-05-29T10:33:12.586Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AM-94-ZL,2018-05-29T10:33:12.952Z,13581570.0,3513986.0,200000.0,4182729.0,7437299.0,30400.0,9368441.0,13581570.0,4506064.0,3034736.0,3034736.0,9398841.0,108113.0,1230778.0,668743.0,9398841.0,1638207.0,1638207.0,7129186.0,1471328.0,240550.0,668743.0
