entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,InvestmentsWithNegativeEquityDepreciatedOverReceivables,ProfitLossRelatedToInvestments,AdditionsToInvestments,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprises,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,AccumulatedImpairmentLossesAndDepreciationOfInvestments,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermReceivablesFromGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxReceivables,ShorttermTradePayables,AddressOfAuditorCountry,EmailOfAuditor,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberOfAuditor,NameAndSurnameOfAuditor,NameOfAuditFirm,TelephoneNumberOfAuditor,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
31468930,2017-07-01,2017-07-01,c172,,http://regnskaber.virk.dk/03986413/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzAwL2M1L2NjLzg3NzMtNDQ1Yy1hZWQyLTQ3MDViMzRkNDVlMg.pdf,http://regnskaber.virk.dk/03986413/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzU2LzU1LzEzLzllMTAtNGVkMy05YjA3LTJkMzQ4NTNjNmRjMw.xml,0.0,Tjele,8830.0,121.0,MeldgÃ¥rdsvej,"9000, Aalborg","Danalien, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-11-04,2019-11-04,2008-05-18,2019-11-06,31468930.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Niels Olfert Bach Andersen Holding ApS.,Ãrsrapport,50000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Niels Olfert Bach Andersen,Niels Olfert Bach Andersen,Niels Olfert Bach Andersen Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Tjele,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tjele,2019-06-30,2018-07-01,2019-11-04,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27992136,indberetninger-20180424,2.5124277999999998,31468930.0,AW5Awd3mIXJRhhXBPQU9,2019-11-06T12:48:28.633Z,2019-11-06T12:47:56.847Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DH-48-NS,2019-11-06T12:47:57.173Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31468930,2017-07-01,2017-07-01,c704,,http://regnskaber.virk.dk/03986413/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzAwL2M1L2NjLzg3NzMtNDQ1Yy1hZWQyLTQ3MDViMzRkNDVlMg.pdf,http://regnskaber.virk.dk/03986413/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzU2LzU1LzEzLzllMTAtNGVkMy05YjA3LTJkMzQ4NTNjNmRjMw.xml,,Tjele,8830.0,121.0,MeldgÃ¥rdsvej,"9000, Aalborg","Danalien, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-11-04,2019-11-04,2008-05-18,2019-11-06,31468930.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Niels Olfert Bach Andersen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Niels Olfert Bach Andersen,Niels Olfert Bach Andersen,Niels Olfert Bach Andersen Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Tjele,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tjele,2019-06-30,2018-07-01,2019-11-04,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27992136,indberetninger-20180424,2.5124277999999998,31468930.0,AW5Awd3mIXJRhhXBPQU9,2019-11-06T12:48:28.633Z,2019-11-06T12:47:56.847Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DH-48-NS,2019-11-06T12:47:57.173Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31468930,2017-07-01,2017-07-01,c725,,http://regnskaber.virk.dk/03986413/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzAwL2M1L2NjLzg3NzMtNDQ1Yy1hZWQyLTQ3MDViMzRkNDVlMg.pdf,http://regnskaber.virk.dk/03986413/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzU2LzU1LzEzLzllMTAtNGVkMy05YjA3LTJkMzQ4NTNjNmRjMw.xml,,Tjele,8830.0,121.0,MeldgÃ¥rdsvej,"9000, Aalborg","Danalien, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-11-04,2019-11-04,2008-05-18,2019-11-06,31468930.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Niels Olfert Bach Andersen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Niels Olfert Bach Andersen,Niels Olfert Bach Andersen,Niels Olfert Bach Andersen Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Tjele,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tjele,2019-06-30,2018-07-01,2019-11-04,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27992136,indberetninger-20180424,2.5124277999999998,31468930.0,AW5Awd3mIXJRhhXBPQU9,2019-11-06T12:48:28.633Z,2019-11-06T12:47:56.847Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DH-48-NS,2019-11-06T12:47:57.173Z,429618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31468930,2017-07-01,2018-06-30,c120,,http://regnskaber.virk.dk/03986413/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzAwL2M1L2NjLzg3NzMtNDQ1Yy1hZWQyLTQ3MDViMzRkNDVlMg.pdf,http://regnskaber.virk.dk/03986413/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzU2LzU1LzEzLzllMTAtNGVkMy05YjA3LTJkMzQ4NTNjNmRjMw.xml,,Tjele,8830.0,121.0,MeldgÃ¥rdsvej,"9000, Aalborg","Danalien, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-11-04,2019-11-04,2008-05-18,2019-11-06,31468930.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Niels Olfert Bach Andersen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Niels Olfert Bach Andersen,Niels Olfert Bach Andersen,Niels Olfert Bach Andersen Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Tjele,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tjele,2019-06-30,2018-07-01,2019-11-04,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27992136,indberetninger-20180424,2.5124277999999998,31468930.0,AW5Awd3mIXJRhhXBPQU9,2019-11-06T12:48:28.633Z,2019-11-06T12:47:56.847Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DH-48-NS,2019-11-06T12:47:57.173Z,,-47427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31468930,2017-07-01,2018-06-30,c174,,http://regnskaber.virk.dk/03986413/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzAwL2M1L2NjLzg3NzMtNDQ1Yy1hZWQyLTQ3MDViMzRkNDVlMg.pdf,http://regnskaber.virk.dk/03986413/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzU2LzU1LzEzLzllMTAtNGVkMy05YjA3LTJkMzQ4NTNjNmRjMw.xml,,Tjele,8830.0,121.0,MeldgÃ¥rdsvej,"9000, Aalborg","Danalien, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-11-04,2019-11-04,2008-05-18,2019-11-06,31468930.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Niels Olfert Bach Andersen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Niels Olfert Bach Andersen,Niels Olfert Bach Andersen,Niels Olfert Bach Andersen Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Tjele,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tjele,2019-06-30,2018-07-01,2019-11-04,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27992136,indberetninger-20180424,2.5124277999999998,31468930.0,AW5Awd3mIXJRhhXBPQU9,2019-11-06T12:48:28.633Z,2019-11-06T12:47:56.847Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DH-48-NS,2019-11-06T12:47:57.173Z,,,0.0,-44085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31468930,2017-07-01,2018-06-30,c236,,http://regnskaber.virk.dk/03986413/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzAwL2M1L2NjLzg3NzMtNDQ1Yy1hZWQyLTQ3MDViMzRkNDVlMg.pdf,http://regnskaber.virk.dk/03986413/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzU2LzU1LzEzLzllMTAtNGVkMy05YjA3LTJkMzQ4NTNjNmRjMw.xml,,Tjele,8830.0,121.0,MeldgÃ¥rdsvej,"9000, Aalborg","Danalien, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-11-04,2019-11-04,2008-05-18,2019-11-06,31468930.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Niels Olfert Bach Andersen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Niels Olfert Bach Andersen,Niels Olfert Bach Andersen,Niels Olfert Bach Andersen Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Tjele,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tjele,2019-06-30,2018-07-01,2019-11-04,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27992136,indberetninger-20180424,2.5124277999999998,31468930.0,AW5Awd3mIXJRhhXBPQU9,2019-11-06T12:48:28.633Z,2019-11-06T12:47:56.847Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DH-48-NS,2019-11-06T12:47:57.173Z,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31468930,2017-07-01,2018-06-30,c3,,http://regnskaber.virk.dk/03986413/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzAwL2M1L2NjLzg3NzMtNDQ1Yy1hZWQyLTQ3MDViMzRkNDVlMg.pdf,http://regnskaber.virk.dk/03986413/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzU2LzU1LzEzLzllMTAtNGVkMy05YjA3LTJkMzQ4NTNjNmRjMw.xml,,Tjele,8830.0,121.0,MeldgÃ¥rdsvej,"9000, Aalborg","Danalien, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-11-04,2019-11-04,2008-05-18,2019-11-06,31468930.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Niels Olfert Bach Andersen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Niels Olfert Bach Andersen,Niels Olfert Bach Andersen,Niels Olfert Bach Andersen Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Tjele,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tjele,2019-06-30,2018-07-01,2019-11-04,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27992136,indberetninger-20180424,2.5124277999999998,31468930.0,AW5Awd3mIXJRhhXBPQU9,2019-11-06T12:48:28.633Z,2019-11-06T12:47:56.847Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DH-48-NS,2019-11-06T12:47:57.173Z,,-47427.0,,,,-15500.0,-44085.0,3432.0,11845.0,2796.0,3432.0,-48376.0,-15500.0,-949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31468930,2017-07-01,2018-06-30,c726,,http://regnskaber.virk.dk/03986413/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzAwL2M1L2NjLzg3NzMtNDQ1Yy1hZWQyLTQ3MDViMzRkNDVlMg.pdf,http://regnskaber.virk.dk/03986413/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzU2LzU1LzEzLzllMTAtNGVkMy05YjA3LTJkMzQ4NTNjNmRjMw.xml,,Tjele,8830.0,121.0,MeldgÃ¥rdsvej,"9000, Aalborg","Danalien, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-11-04,2019-11-04,2008-05-18,2019-11-06,31468930.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Niels Olfert Bach Andersen Holding ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Niels Olfert Bach Andersen,Niels Olfert Bach Andersen,Niels Olfert Bach Andersen Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Tjele,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tjele,2019-06-30,2018-07-01,2019-11-04,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27992136,indberetninger-20180424,2.5124277999999998,31468930.0,AW5Awd3mIXJRhhXBPQU9,2019-11-06T12:48:28.633Z,2019-11-06T12:47:56.847Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DH-48-NS,2019-11-06T12:47:57.173Z,,-47427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31468930,2018-06-30,2018-06-30,c176,,http://regnskaber.virk.dk/03986413/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzAwL2M1L2NjLzg3NzMtNDQ1Yy1hZWQyLTQ3MDViMzRkNDVlMg.pdf,http://regnskaber.virk.dk/03986413/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzU2LzU1LzEzLzllMTAtNGVkMy05YjA3LTJkMzQ4NTNjNmRjMw.xml,-44085.0,Tjele,8830.0,121.0,MeldgÃ¥rdsvej,"9000, Aalborg","Danalien, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-11-04,2019-11-04,2008-05-18,2019-11-06,31468930.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Niels Olfert Bach Andersen Holding ApS.,Ãrsrapport,50000.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Niels Olfert Bach Andersen,Niels Olfert Bach Andersen,Niels Olfert Bach Andersen Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Tjele,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tjele,2019-06-30,2018-07-01,2019-11-04,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27992136,indberetninger-20180424,2.5124277999999998,31468930.0,AW5Awd3mIXJRhhXBPQU9,2019-11-06T12:48:28.633Z,2019-11-06T12:47:56.847Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DH-48-NS,2019-11-06T12:47:57.173Z,,,,,,,,,,,,,,,0.0,5915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31468930,2018-06-30,2018-06-30,c237,,http://regnskaber.virk.dk/03986413/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzAwL2M1L2NjLzg3NzMtNDQ1Yy1hZWQyLTQ3MDViMzRkNDVlMg.pdf,http://regnskaber.virk.dk/03986413/ZG9rdW1lbnRsYWdlcjovLzAzL2FjLzU2LzU1LzEzLzllMTAtNGVkMy05YjA3LTJkMzQ4NTNjNmRjMw.xml,,Tjele,8830.0,121.0,MeldgÃ¥rdsvej,"9000, Aalborg","Danalien, 1",anpartshaveren,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2018/19 for opfyldt.,2019-11-04,2019-11-04,2008-05-18,2019-11-06,31468930.0,36717785.0,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2018 - 30. juni 2019 for Niels Olfert Bach Andersen Holding ApS.,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Niels Olfert Bach Andersen,Niels Olfert Bach Andersen,Niels Olfert Bach Andersen Holding ApS,"Kvist & Jensen, Statsautoriseret Revisionspartnerselskab",Tjele,2017-07-01,2018-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Tjele,2019-06-30,2018-07-01,2019-11-04,Aalborg,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:27992136,indberetninger-20180424,2.5124277999999998,31468930.0,AW5Awd3mIXJRhhXBPQU9,2019-11-06T12:48:28.633Z,2019-11-06T12:47:56.847Z,regnskab,0.0,,2019-06-30,2018-07-01,X19-DH-48-NS,2019-11-06T12:47:57.173Z,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
