entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,TitleOfMemberOfSupervisoryBoard
25984889,2016-01-01,2016-12-31,ID_11,,http://regnskaber.virk.dk/98848952/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2E0L2Y0LzU4LzE2ZDEtNGUwNi1hNjAxLWE4NzhmYzgxZjkyZg.pdf,http://regnskaber.virk.dk/98848952/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2I0L2Q2L2Q5L2JhOTItNDNkMS05N2JlLWQ3ZTZjOWIyYWFlNQ.xml,true,"HÃ¸rsholm, 2970",UsserÃ¸d Kongevej 157,Til kapitalejerne i Factum Nordic ApS,2.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-01-30,2018-01-30,2001-04-05,2018-02-16,39463113.0,25984889.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Factum Nordic ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,JÃ¸rgen Steensen Johansen,KRESTON CM,Factum Nordic ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",VedbÃ¦k,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"VedbÃ¦k, 0",2017-12-31,2017-01-01,true,2018-01-30,HÃ¸rsholm,Bestyrelsesformand/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25113736,indberetninger-20180424,2.5095978,25984889.0,,2018-04-04T01:37:06.679Z,2018-03-01T08:23:06.732Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-62-DL,2018-03-01T08:23:07.711Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25984889,2016-01-01,2016-12-31,ID_12,,http://regnskaber.virk.dk/98848952/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2E0L2Y0LzU4LzE2ZDEtNGUwNi1hNjAxLWE4NzhmYzgxZjkyZg.pdf,http://regnskaber.virk.dk/98848952/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2I0L2Q2L2Q5L2JhOTItNDNkMS05N2JlLWQ3ZTZjOWIyYWFlNQ.xml,true,"HÃ¸rsholm, 2970",UsserÃ¸d Kongevej 157,Til kapitalejerne i Factum Nordic ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-01-30,2018-01-30,2001-04-05,2018-02-16,39463113.0,25984889.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Factum Nordic ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,JÃ¸rgen Steensen Johansen,KRESTON CM,Factum Nordic ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",VedbÃ¦k,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"VedbÃ¦k, 0",2017-12-31,2017-01-01,true,2018-01-30,HÃ¸rsholm,Bestyrelsesformand/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25113736,indberetninger-20180424,2.5095978,25984889.0,,2018-04-04T01:37:06.679Z,2018-03-01T08:23:06.732Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-62-DL,2018-03-01T08:23:07.711Z,79156.0,1612182.0,1079341.0,1148550.0,455.0,676567.0,575395.0,-611997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25984889,2016-01-01,2016-12-31,ID_13,,http://regnskaber.virk.dk/98848952/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2E0L2Y0LzU4LzE2ZDEtNGUwNi1hNjAxLWE4NzhmYzgxZjkyZg.pdf,http://regnskaber.virk.dk/98848952/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2I0L2Q2L2Q5L2JhOTItNDNkMS05N2JlLWQ3ZTZjOWIyYWFlNQ.xml,true,"HÃ¸rsholm, 2970",UsserÃ¸d Kongevej 157,Til kapitalejerne i Factum Nordic ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-01-30,2018-01-30,2001-04-05,2018-02-16,39463113.0,25984889.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Factum Nordic ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,JÃ¸rgen Steensen Johansen,KRESTON CM,Factum Nordic ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",VedbÃ¦k,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"VedbÃ¦k, 0",2017-12-31,2017-01-01,true,2018-01-30,HÃ¸rsholm,Bestyrelsesformand/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25113736,indberetninger-20180424,2.5095978,25984889.0,,2018-04-04T01:37:06.679Z,2018-03-01T08:23:06.732Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-62-DL,2018-03-01T08:23:07.711Z,,,,,,-101200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25984889,2016-01-01,2016-12-31,ID_15,,http://regnskaber.virk.dk/98848952/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2E0L2Y0LzU4LzE2ZDEtNGUwNi1hNjAxLWE4NzhmYzgxZjkyZg.pdf,http://regnskaber.virk.dk/98848952/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2I0L2Q2L2Q5L2JhOTItNDNkMS05N2JlLWQ3ZTZjOWIyYWFlNQ.xml,true,"HÃ¸rsholm, 2970",UsserÃ¸d Kongevej 157,Til kapitalejerne i Factum Nordic ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-01-30,2018-01-30,2001-04-05,2018-02-16,39463113.0,25984889.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Factum Nordic ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,JÃ¸rgen Steensen Johansen,KRESTON CM,Factum Nordic ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",VedbÃ¦k,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"VedbÃ¦k, 0",2017-12-31,2017-01-01,true,2018-01-30,HÃ¸rsholm,Bestyrelsesformand/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25113736,indberetninger-20180424,2.5095978,25984889.0,,2018-04-04T01:37:06.679Z,2018-03-01T08:23:06.732Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-62-DL,2018-03-01T08:23:07.711Z,,,,,,-1148549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25984889,2016-01-01,2016-12-31,ID_17,,http://regnskaber.virk.dk/98848952/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2E0L2Y0LzU4LzE2ZDEtNGUwNi1hNjAxLWE4NzhmYzgxZjkyZg.pdf,http://regnskaber.virk.dk/98848952/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2I0L2Q2L2Q5L2JhOTItNDNkMS05N2JlLWQ3ZTZjOWIyYWFlNQ.xml,true,"HÃ¸rsholm, 2970",UsserÃ¸d Kongevej 157,Til kapitalejerne i Factum Nordic ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-01-30,2018-01-30,2001-04-05,2018-02-16,39463113.0,25984889.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Factum Nordic ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,JÃ¸rgen Steensen Johansen,KRESTON CM,Factum Nordic ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",VedbÃ¦k,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"VedbÃ¦k, 0",2017-12-31,2017-01-01,true,2018-01-30,HÃ¸rsholm,Bestyrelsesformand/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25113736,indberetninger-20180424,2.5095978,25984889.0,,2018-04-04T01:37:06.679Z,2018-03-01T08:23:06.732Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-62-DL,2018-03-01T08:23:07.711Z,,,,,,573182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25984889,2016-12-31,2016-12-31,ID_9,,http://regnskaber.virk.dk/98848952/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2E0L2Y0LzU4LzE2ZDEtNGUwNi1hNjAxLWE4NzhmYzgxZjkyZg.pdf,http://regnskaber.virk.dk/98848952/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2I0L2Q2L2Q5L2JhOTItNDNkMS05N2JlLWQ3ZTZjOWIyYWFlNQ.xml,true,"HÃ¸rsholm, 2970",UsserÃ¸d Kongevej 157,Til kapitalejerne i Factum Nordic ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-01-30,2018-01-30,2001-04-05,2018-02-16,39463113.0,25984889.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Factum Nordic ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,JÃ¸rgen Steensen Johansen,KRESTON CM,Factum Nordic ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",VedbÃ¦k,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"VedbÃ¦k, 0",2017-12-31,2017-01-01,true,2018-01-30,HÃ¸rsholm,Bestyrelsesformand/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25113736,indberetninger-20180424,2.5095978,25984889.0,,2018-04-04T01:37:06.679Z,2018-03-01T08:23:06.732Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-62-DL,2018-03-01T08:23:07.711Z,,,,,,,,,5363880.0,2581314.0,125000.0,3295125.0,0.0,5264054.0,204824.0,5363880.0,92651.0,1863931.0,1863931.0,2068755.0,0.0,43756.0,204824.0,101200.0,7175.0,7175.0,1738930.0,3298924.0,0.0,92651.0,48895.0,713811.0,190261.0,110000.0,326069.0,0.0,,,
25984889,2017-01-01,2017-12-31,ID_0,,http://regnskaber.virk.dk/98848952/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2E0L2Y0LzU4LzE2ZDEtNGUwNi1hNjAxLWE4NzhmYzgxZjkyZg.pdf,http://regnskaber.virk.dk/98848952/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2I0L2Q2L2Q5L2JhOTItNDNkMS05N2JlLWQ3ZTZjOWIyYWFlNQ.xml,true,"HÃ¸rsholm, 2970",UsserÃ¸d Kongevej 157,Til kapitalejerne i Factum Nordic ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-01-30,2018-01-30,2001-04-05,2018-02-16,39463113.0,25984889.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Factum Nordic ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,JÃ¸rgen Steensen Johansen,KRESTON CM,Factum Nordic ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",VedbÃ¦k,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"VedbÃ¦k, 0",2017-12-31,2017-01-01,true,2018-01-30,HÃ¸rsholm,Bestyrelsesformand/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25113736,indberetninger-20180424,2.5095978,25984889.0,,2018-04-04T01:37:06.679Z,2018-03-01T08:23:06.732Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-62-DL,2018-03-01T08:23:07.711Z,109009.0,1407482.0,381145.0,9000000.0,1869.0,8144955.0,7906266.0,-1135346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25984889,2017-01-01,2017-12-31,ID_1,,http://regnskaber.virk.dk/98848952/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2E0L2Y0LzU4LzE2ZDEtNGUwNi1hNjAxLWE4NzhmYzgxZjkyZg.pdf,http://regnskaber.virk.dk/98848952/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2I0L2Q2L2Q5L2JhOTItNDNkMS05N2JlLWQ3ZTZjOWIyYWFlNQ.xml,true,"HÃ¸rsholm, 2970",UsserÃ¸d Kongevej 157,Til kapitalejerne i Factum Nordic ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-01-30,2018-01-30,2001-04-05,2018-02-16,39463113.0,25984889.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Factum Nordic ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,JÃ¸rgen Steensen Johansen,KRESTON CM,Factum Nordic ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",VedbÃ¦k,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"VedbÃ¦k, 0",2017-12-31,2017-01-01,true,2018-01-30,HÃ¸rsholm,Bestyrelsesformand/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25113736,indberetninger-20180424,2.5095978,25984889.0,,2018-04-04T01:37:06.679Z,2018-03-01T08:23:06.732Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-62-DL,2018-03-01T08:23:07.711Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25984889,2017-01-01,2017-12-31,ID_10,,http://regnskaber.virk.dk/98848952/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2E0L2Y0LzU4LzE2ZDEtNGUwNi1hNjAxLWE4NzhmYzgxZjkyZg.pdf,http://regnskaber.virk.dk/98848952/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2I0L2Q2L2Q5L2JhOTItNDNkMS05N2JlLWQ3ZTZjOWIyYWFlNQ.xml,true,"HÃ¸rsholm, 2970",UsserÃ¸d Kongevej 157,Til kapitalejerne i Factum Nordic ApS,2.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-01-30,2018-01-30,2001-04-05,2018-02-16,39463113.0,25984889.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Factum Nordic ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,JÃ¸rgen Steensen Johansen,KRESTON CM,Factum Nordic ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",VedbÃ¦k,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"VedbÃ¦k, 0",2017-12-31,2017-01-01,true,2018-01-30,HÃ¸rsholm,Bestyrelsesformand/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25113736,indberetninger-20180424,2.5095978,25984889.0,,2018-04-04T01:37:06.679Z,2018-03-01T08:23:06.732Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-62-DL,2018-03-01T08:23:07.711Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25984889,2017-01-01,2017-12-31,ID_14,,http://regnskaber.virk.dk/98848952/ZG9rdW1lbnRsYWdlcjovLzAzLzI1L2E0L2Y0LzU4LzE2ZDEtNGUwNi1hNjAxLWE4NzhmYzgxZjkyZg.pdf,http://regnskaber.virk.dk/98848952/ZG9rdW1lbnRsYWdlcjovLzAzLzI0L2I0L2Q2L2Q5L2JhOTItNDNkMS05N2JlLWQ3ZTZjOWIyYWFlNQ.xml,true,"HÃ¸rsholm, 2970",UsserÃ¸d Kongevej 157,Til kapitalejerne i Factum Nordic ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017.",2018-01-30,2018-01-30,2001-04-05,2018-02-16,39463113.0,25984889.0,39463113.0,mne31406,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2017 - 31. december 2017 for Factum Nordic ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michel Hansen,JÃ¸rgen Steensen Johansen,KRESTON CM,Factum Nordic ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",VedbÃ¦k,2016-01-01,2016-12-31,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"VedbÃ¦k, 0",2017-12-31,2017-01-01,true,2018-01-30,HÃ¸rsholm,Bestyrelsesformand/DirektÃ¸r,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:25113736,indberetninger-20180424,2.5095978,25984889.0,,2018-04-04T01:37:06.679Z,2018-03-01T08:23:06.732Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AE-62-DL,2018-03-01T08:23:07.711Z,,,,,,1738930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
