entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherShorttermReceivables,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,ShorttermPayablesToShareholdersAndManagement,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutAccountingPolicies,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutCertainSpecialItems,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutLiabilitiesDueForPaymentMoreThanFiveYearsAfterTheBalanceSheetDate,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutNumberOfEmployees,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,OtherShorttermPayables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfSupervisoryBoard
37343978,2017-04-01,2018-03-31,c6,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzUxLzY4LzhiLzNhY2UtNDIyMi05YmQxLWIyNWNhMzVlYmMzNg.xhtml,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzdmL2FhLzI2LzQ5NmEtNGE0Ny05ZWUxLTNjMGU5YjhiNGY3OA.pdf,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzUwL2UzLzdhL2Q0MmUtNDk1Zi1hYzdjLWIwMjg0Y2M2Y2JjMA.xml,true,Aarhus N,8200.0,27.0,Helsingforsgade,8000 Aarhus C,"Vesterbrogade 18A, 3.3","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-28,2019-08-28,mikkel@dijitall.dk,57431.0,39253.0,37343978.0,Ãrsrapport,Mikkel Damgaard Olesen,Mikkel Damgaard Olesen,Dijitall IVS,Mikkel Damgaard Olesen,5399.0,6324.0,Aarhus C,2017-04-01,2018-03-31,-23577.0,-23577.0,-18178.0,2019-03-31,2018-04-01,false,731.0,0.0,27850311.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27782509,indberetninger-20180424,2.5946724,37343978,AWztIMmfIXJRhhXBNQTy,2019-09-01T14:01:35.182Z,2019-09-01T14:00:43.848Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CM-72-ZT,2019-09-01T14:00:44.129Z,,,,,,,,,,,,,,
37343978,2017-04-01,2018-03-31,c8,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzUxLzY4LzhiLzNhY2UtNDIyMi05YmQxLWIyNWNhMzVlYmMzNg.xhtml,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzdmL2FhLzI2LzQ5NmEtNGE0Ny05ZWUxLTNjMGU5YjhiNGY3OA.pdf,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzUwL2UzLzdhL2Q0MmUtNDk1Zi1hYzdjLWIwMjg0Y2M2Y2JjMA.xml,true,Aarhus N,8200.0,27.0,Helsingforsgade,8000 Aarhus C,"Vesterbrogade 18A, 3.3","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-28,2019-08-28,mikkel@dijitall.dk,,,37343978.0,Ãrsrapport,Mikkel Damgaard Olesen,Mikkel Damgaard Olesen,Dijitall IVS,Mikkel Damgaard Olesen,,6324.0,Aarhus C,2017-04-01,2018-03-31,-23577.0,,,2019-03-31,2018-04-01,false,731.0,,27850311.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27782509,indberetninger-20180424,2.5946724,37343978,AWztIMmfIXJRhhXBNQTy,2019-09-01T14:01:35.182Z,2019-09-01T14:00:43.848Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CM-72-ZT,2019-09-01T14:00:44.129Z,,,,,,,,,,,,,,
37343978,2018-03-31,2018-03-31,c10,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzUxLzY4LzhiLzNhY2UtNDIyMi05YmQxLWIyNWNhMzVlYmMzNg.xhtml,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzdmL2FhLzI2LzQ5NmEtNGE0Ny05ZWUxLTNjMGU5YjhiNGY3OA.pdf,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzUwL2UzLzdhL2Q0MmUtNDk1Zi1hYzdjLWIwMjg0Y2M2Y2JjMA.xml,true,Aarhus N,8200.0,27.0,Helsingforsgade,8000 Aarhus C,"Vesterbrogade 18A, 3.3","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-28,2019-08-28,mikkel@dijitall.dk,,,37343978.0,Ãrsrapport,Mikkel Damgaard Olesen,Mikkel Damgaard Olesen,Dijitall IVS,Mikkel Damgaard Olesen,,6324.0,Aarhus C,2017-04-01,2018-03-31,,,,2019-03-31,2018-04-01,false,731.0,,27850311.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27782509,indberetninger-20180424,2.5946724,37343978,AWztIMmfIXJRhhXBNQTy,2019-09-01T14:01:35.182Z,2019-09-01T14:00:43.848Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CM-72-ZT,2019-09-01T14:00:44.129Z,7060.0,4540.0,1000.0,7060.0,-34803.0,7060.0,41863.0,36893.0,-35803.0,41863.0,2520.0,4239.0,2520.0,
37343978,2018-04-01,2019-03-31,c0,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzUxLzY4LzhiLzNhY2UtNDIyMi05YmQxLWIyNWNhMzVlYmMzNg.xhtml,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzdmL2FhLzI2LzQ5NmEtNGE0Ny05ZWUxLTNjMGU5YjhiNGY3OA.pdf,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzUwL2UzLzdhL2Q0MmUtNDk1Zi1hYzdjLWIwMjg0Y2M2Y2JjMA.xml,true,Aarhus N,8200.0,27.0,Helsingforsgade,8000 Aarhus C,"Vesterbrogade 18A, 3.3","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-28,2019-08-28,mikkel@dijitall.dk,86047.0,132924.0,37343978.0,Ãrsrapport,Mikkel Damgaard Olesen,Mikkel Damgaard Olesen,Dijitall IVS,Mikkel Damgaard Olesen,80.0,6324.0,Aarhus C,2017-04-01,2018-03-31,42501.0,46797.0,46877.0,2019-03-31,2018-04-01,false,731.0,4296.0,27850311.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27782509,indberetninger-20180424,2.5946724,37343978,AWztIMmfIXJRhhXBNQTy,2019-09-01T14:01:35.182Z,2019-09-01T14:00:43.848Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CM-72-ZT,2019-09-01T14:00:44.129Z,,,,,,,,,,,,,,
37343978,2018-04-01,2019-03-31,c1,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzUxLzY4LzhiLzNhY2UtNDIyMi05YmQxLWIyNWNhMzVlYmMzNg.xhtml,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzdmL2FhLzI2LzQ5NmEtNGE0Ny05ZWUxLTNjMGU5YjhiNGY3OA.pdf,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzUwL2UzLzdhL2Q0MmUtNDk1Zi1hYzdjLWIwMjg0Y2M2Y2JjMA.xml,true,Aarhus N,8200.0,27.0,Helsingforsgade,8000 Aarhus C,"Vesterbrogade 18A, 3.3","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-28,2019-08-28,mikkel@dijitall.dk,,,37343978.0,Ãrsrapport,Mikkel Damgaard Olesen,Mikkel Damgaard Olesen,Dijitall IVS,Mikkel Damgaard Olesen,,6324.0,Aarhus C,2017-04-01,2018-03-31,,,,2019-03-31,2018-04-01,false,731.0,,27850311.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27782509,indberetninger-20180424,2.5946724,37343978,AWztIMmfIXJRhhXBNQTy,2019-09-01T14:01:35.182Z,2019-09-01T14:00:43.848Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CM-72-ZT,2019-09-01T14:00:44.129Z,,,,,,,,,,,,,,
37343978,2018-04-01,2019-03-31,c2,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzUxLzY4LzhiLzNhY2UtNDIyMi05YmQxLWIyNWNhMzVlYmMzNg.xhtml,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzdmL2FhLzI2LzQ5NmEtNGE0Ny05ZWUxLTNjMGU5YjhiNGY3OA.pdf,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzUwL2UzLzdhL2Q0MmUtNDk1Zi1hYzdjLWIwMjg0Y2M2Y2JjMA.xml,true,Aarhus N,8200.0,27.0,Helsingforsgade,8000 Aarhus C,"Vesterbrogade 18A, 3.3","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-28,2019-08-28,mikkel@dijitall.dk,,,37343978.0,Ãrsrapport,Mikkel Damgaard Olesen,Mikkel Damgaard Olesen,Dijitall IVS,Mikkel Damgaard Olesen,,6324.0,Aarhus C,2017-04-01,2018-03-31,,,,2019-03-31,2018-04-01,false,731.0,,27850311.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27782509,indberetninger-20180424,2.5946724,37343978,AWztIMmfIXJRhhXBNQTy,2019-09-01T14:01:35.182Z,2019-09-01T14:00:43.848Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CM-72-ZT,2019-09-01T14:00:44.129Z,,,,,,,,,,,,,,Frederik Kaspersen Harboe
37343978,2018-04-01,2019-03-31,c3,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzUxLzY4LzhiLzNhY2UtNDIyMi05YmQxLWIyNWNhMzVlYmMzNg.xhtml,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzdmL2FhLzI2LzQ5NmEtNGE0Ny05ZWUxLTNjMGU5YjhiNGY3OA.pdf,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzUwL2UzLzdhL2Q0MmUtNDk1Zi1hYzdjLWIwMjg0Y2M2Y2JjMA.xml,true,Aarhus N,8200.0,27.0,Helsingforsgade,8000 Aarhus C,"Vesterbrogade 18A, 3.3","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-28,2019-08-28,mikkel@dijitall.dk,,,37343978.0,Ãrsrapport,Mikkel Damgaard Olesen,Mikkel Damgaard Olesen,Dijitall IVS,Mikkel Damgaard Olesen,,6324.0,Aarhus C,2017-04-01,2018-03-31,,,,2019-03-31,2018-04-01,false,731.0,,27850311.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27782509,indberetninger-20180424,2.5946724,37343978,AWztIMmfIXJRhhXBNQTy,2019-09-01T14:01:35.182Z,2019-09-01T14:00:43.848Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CM-72-ZT,2019-09-01T14:00:44.129Z,,,,,,,,,,,,,,Rasmus HÃ¸ll Jakobsen
37343978,2018-04-01,2019-03-31,c4,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzUxLzY4LzhiLzNhY2UtNDIyMi05YmQxLWIyNWNhMzVlYmMzNg.xhtml,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzdmL2FhLzI2LzQ5NmEtNGE0Ny05ZWUxLTNjMGU5YjhiNGY3OA.pdf,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzUwL2UzLzdhL2Q0MmUtNDk1Zi1hYzdjLWIwMjg0Y2M2Y2JjMA.xml,true,Aarhus N,8200.0,27.0,Helsingforsgade,8000 Aarhus C,"Vesterbrogade 18A, 3.3","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-28,2019-08-28,mikkel@dijitall.dk,,,37343978.0,Ãrsrapport,Mikkel Damgaard Olesen,Mikkel Damgaard Olesen,Dijitall IVS,Mikkel Damgaard Olesen,,6324.0,Aarhus C,2017-04-01,2018-03-31,,,,2019-03-31,2018-04-01,false,731.0,,27850311.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27782509,indberetninger-20180424,2.5946724,37343978,AWztIMmfIXJRhhXBNQTy,2019-09-01T14:01:35.182Z,2019-09-01T14:00:43.848Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CM-72-ZT,2019-09-01T14:00:44.129Z,,,,,,,,,,,,,,Simon Christiansen
37343978,2018-04-01,2019-03-31,c5,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzUxLzY4LzhiLzNhY2UtNDIyMi05YmQxLWIyNWNhMzVlYmMzNg.xhtml,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzdmL2FhLzI2LzQ5NmEtNGE0Ny05ZWUxLTNjMGU5YjhiNGY3OA.pdf,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzUwL2UzLzdhL2Q0MmUtNDk1Zi1hYzdjLWIwMjg0Y2M2Y2JjMA.xml,true,Aarhus N,8200.0,27.0,Helsingforsgade,8000 Aarhus C,"Vesterbrogade 18A, 3.3","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-28,2019-08-28,mikkel@dijitall.dk,,,37343978.0,Ãrsrapport,Mikkel Damgaard Olesen,Mikkel Damgaard Olesen,Dijitall IVS,Mikkel Damgaard Olesen,,6324.0,Aarhus C,2017-04-01,2018-03-31,,,,2019-03-31,2018-04-01,false,731.0,,27850311.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27782509,indberetninger-20180424,2.5946724,37343978,AWztIMmfIXJRhhXBNQTy,2019-09-01T14:01:35.182Z,2019-09-01T14:00:43.848Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CM-72-ZT,2019-09-01T14:00:44.129Z,,,,,,,,,,,,,,Mikkel Damgaard Olesen
37343978,2018-04-01,2019-03-31,c7,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzL2VjLzUxLzY4LzhiLzNhY2UtNDIyMi05YmQxLWIyNWNhMzVlYmMzNg.xhtml,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzLzQwLzdmL2FhLzI2LzQ5NmEtNGE0Ny05ZWUxLTNjMGU5YjhiNGY3OA.pdf,http://regnskaber.virk.dk/87934373/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzUwL2UzLzdhL2Q0MmUtNDk1Zi1hYzdjLWIwMjg0Y2M2Y2JjMA.xml,true,Aarhus N,8200.0,27.0,Helsingforsgade,8000 Aarhus C,"Vesterbrogade 18A, 3.3","Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,2019-08-28,2019-08-28,mikkel@dijitall.dk,,,37343978.0,Ãrsrapport,Mikkel Damgaard Olesen,Mikkel Damgaard Olesen,Dijitall IVS,Mikkel Damgaard Olesen,,6324.0,Aarhus C,2017-04-01,2018-03-31,42501.0,,,2019-03-31,2018-04-01,false,731.0,,27850311.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27782509,indberetninger-20180424,2.5946724,37343978,AWztIMmfIXJRhhXBNQTy,2019-09-01T14:01:35.182Z,2019-09-01T14:00:43.848Z,regnskab,0.0,,2019-03-31,2018-04-01,X19-CM-72-ZT,2019-09-01T14:00:44.129Z,,,,,,,,,,,,,,
