entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,NameAndSurnameOfMemberOfExecutiveBoard
30595467,2013-01-01,2013-12-31,ID_0,http://regnskaber.virk.dk/76459503/Y3ZyLmRrOi8vcGRmcy8zMDU5NTQ2NztBcFM0MDI0NTY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/76459503/Y3ZyLmRrOi8veGJybHMvWC1EMzdBMjhDRC0yMDE0MDUxM18xNjAxMTRfNjkx.xml,"Odense SV, 5250",Lindholmvej 1A,Til kapitalejerne i Palgo Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2007-05-25,2014-05-13,0.0,30595467.0,10092159.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Palgo Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Palgo Holding ApS for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Chresten Clemmensen,Palgo Holding ApS,"Revisionsfirmaet Leif Vesterlund ApS, Registreret Revisionsanpartsselskab",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-13,Bellinge,5694 8501,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:18514126,indberetninger-20180424,2.511662,30595467.0,,2018-03-31T20:24:28.635Z,2014-05-13T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-108.535,2014-05-13T22:00:00.000Z,
30595467,2013-01-01,2013-12-31,ID_1,http://regnskaber.virk.dk/76459503/Y3ZyLmRrOi8vcGRmcy8zMDU5NTQ2NztBcFM0MDI0NTY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/76459503/Y3ZyLmRrOi8veGJybHMvWC1EMzdBMjhDRC0yMDE0MDUxM18xNjAxMTRfNjkx.xml,"Odense SV, 5250",Lindholmvej 1A,Til kapitalejerne i Palgo Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2007-05-25,2014-05-13,0.0,30595467.0,10092159.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Palgo Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Palgo Holding ApS for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Chresten Clemmensen,Palgo Holding ApS,"Revisionsfirmaet Leif Vesterlund ApS, Registreret Revisionsanpartsselskab",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-13,Bellinge,5694 8501,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:18514126,indberetninger-20180424,2.511662,30595467.0,,2018-03-31T20:24:28.635Z,2014-05-13T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-108.535,2014-05-13T22:00:00.000Z,
30595467,2013-01-01,2013-12-31,ID_10,http://regnskaber.virk.dk/76459503/Y3ZyLmRrOi8vcGRmcy8zMDU5NTQ2NztBcFM0MDI0NTY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/76459503/Y3ZyLmRrOi8veGJybHMvWC1EMzdBMjhDRC0yMDE0MDUxM18xNjAxMTRfNjkx.xml,"Odense SV, 5250",Lindholmvej 1A,Til kapitalejerne i Palgo Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2007-05-25,2014-05-13,0.0,30595467.0,10092159.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Palgo Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Palgo Holding ApS for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Chresten Clemmensen,Palgo Holding ApS,"Revisionsfirmaet Leif Vesterlund ApS, Registreret Revisionsanpartsselskab",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-13,Bellinge,5694 8501,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:18514126,indberetninger-20180424,2.511662,30595467.0,,2018-03-31T20:24:28.635Z,2014-05-13T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-108.535,2014-05-13T22:00:00.000Z,
30595467,2013-01-01,2013-12-31,ID_11,http://regnskaber.virk.dk/76459503/Y3ZyLmRrOi8vcGRmcy8zMDU5NTQ2NztBcFM0MDI0NTY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/76459503/Y3ZyLmRrOi8veGJybHMvWC1EMzdBMjhDRC0yMDE0MDUxM18xNjAxMTRfNjkx.xml,"Odense SV, 5250",Lindholmvej 1A,Til kapitalejerne i Palgo Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2007-05-25,2014-05-13,0.0,30595467.0,10092159.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Palgo Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Palgo Holding ApS for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Chresten Clemmensen,Palgo Holding ApS,"Revisionsfirmaet Leif Vesterlund ApS, Registreret Revisionsanpartsselskab",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-13,Bellinge,5694 8501,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:18514126,indberetninger-20180424,2.511662,30595467.0,,2018-03-31T20:24:28.635Z,2014-05-13T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-108.535,2014-05-13T22:00:00.000Z,
30595467,2013-01-01,2013-12-31,ID_2,http://regnskaber.virk.dk/76459503/Y3ZyLmRrOi8vcGRmcy8zMDU5NTQ2NztBcFM0MDI0NTY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/76459503/Y3ZyLmRrOi8veGJybHMvWC1EMzdBMjhDRC0yMDE0MDUxM18xNjAxMTRfNjkx.xml,"Odense SV, 5250",Lindholmvej 1A,Til kapitalejerne i Palgo Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2007-05-25,2014-05-13,0.0,30595467.0,10092159.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Palgo Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Palgo Holding ApS for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Chresten Clemmensen,Palgo Holding ApS,"Revisionsfirmaet Leif Vesterlund ApS, Registreret Revisionsanpartsselskab",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-13,Bellinge,5694 8501,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:18514126,indberetninger-20180424,2.511662,30595467.0,,2018-03-31T20:24:28.635Z,2014-05-13T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-108.535,2014-05-13T22:00:00.000Z,Per Olesen
30595467,2013-01-01,2013-12-31,ID_3,http://regnskaber.virk.dk/76459503/Y3ZyLmRrOi8vcGRmcy8zMDU5NTQ2NztBcFM0MDI0NTY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/76459503/Y3ZyLmRrOi8veGJybHMvWC1EMzdBMjhDRC0yMDE0MDUxM18xNjAxMTRfNjkx.xml,"Odense SV, 5250",Lindholmvej 1A,Til kapitalejerne i Palgo Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2007-05-25,2014-05-13,0.0,30595467.0,10092159.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Palgo Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Palgo Holding ApS for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Chresten Clemmensen,Palgo Holding ApS,"Revisionsfirmaet Leif Vesterlund ApS, Registreret Revisionsanpartsselskab",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-13,Bellinge,5694 8501,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:18514126,indberetninger-20180424,2.511662,30595467.0,,2018-03-31T20:24:28.635Z,2014-05-13T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-108.535,2014-05-13T22:00:00.000Z,
30595467,2013-01-01,2013-12-31,ID_4,http://regnskaber.virk.dk/76459503/Y3ZyLmRrOi8vcGRmcy8zMDU5NTQ2NztBcFM0MDI0NTY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/76459503/Y3ZyLmRrOi8veGJybHMvWC1EMzdBMjhDRC0yMDE0MDUxM18xNjAxMTRfNjkx.xml,"Odense SV, 5250",Lindholmvej 1A,Til kapitalejerne i Palgo Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2007-05-25,2014-05-13,0.0,30595467.0,10092159.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Palgo Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Palgo Holding ApS for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Chresten Clemmensen,Palgo Holding ApS,"Revisionsfirmaet Leif Vesterlund ApS, Registreret Revisionsanpartsselskab",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-13,Bellinge,5694 8501,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:18514126,indberetninger-20180424,2.511662,30595467.0,,2018-03-31T20:24:28.635Z,2014-05-13T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-108.535,2014-05-13T22:00:00.000Z,
30595467,2013-01-01,2013-12-31,ID_5,http://regnskaber.virk.dk/76459503/Y3ZyLmRrOi8vcGRmcy8zMDU5NTQ2NztBcFM0MDI0NTY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/76459503/Y3ZyLmRrOi8veGJybHMvWC1EMzdBMjhDRC0yMDE0MDUxM18xNjAxMTRfNjkx.xml,"Odense SV, 5250",Lindholmvej 1A,Til kapitalejerne i Palgo Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2007-05-25,2014-05-13,0.0,30595467.0,10092159.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Palgo Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Palgo Holding ApS for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Chresten Clemmensen,Palgo Holding ApS,"Revisionsfirmaet Leif Vesterlund ApS, Registreret Revisionsanpartsselskab",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-13,Bellinge,5694 8501,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:18514126,indberetninger-20180424,2.511662,30595467.0,,2018-03-31T20:24:28.635Z,2014-05-13T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-108.535,2014-05-13T22:00:00.000Z,
30595467,2013-01-01,2013-12-31,ID_6,http://regnskaber.virk.dk/76459503/Y3ZyLmRrOi8vcGRmcy8zMDU5NTQ2NztBcFM0MDI0NTY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/76459503/Y3ZyLmRrOi8veGJybHMvWC1EMzdBMjhDRC0yMDE0MDUxM18xNjAxMTRfNjkx.xml,"Odense SV, 5250",Lindholmvej 1A,Til kapitalejerne i Palgo Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2007-05-25,2014-05-13,0.0,30595467.0,10092159.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Palgo Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Palgo Holding ApS for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Chresten Clemmensen,Palgo Holding ApS,"Revisionsfirmaet Leif Vesterlund ApS, Registreret Revisionsanpartsselskab",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-13,Bellinge,5694 8501,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:18514126,indberetninger-20180424,2.511662,30595467.0,,2018-03-31T20:24:28.635Z,2014-05-13T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-108.535,2014-05-13T22:00:00.000Z,
30595467,2013-01-01,2013-12-31,ID_7,http://regnskaber.virk.dk/76459503/Y3ZyLmRrOi8vcGRmcy8zMDU5NTQ2NztBcFM0MDI0NTY7MjAxMzAxMDE7MjAxMzEyMzE7UjtS.pdf,http://regnskaber.virk.dk/76459503/Y3ZyLmRrOi8veGJybHMvWC1EMzdBMjhDRC0yMDE0MDUxM18xNjAxMTRfNjkx.xml,"Odense SV, 5250",Lindholmvej 1A,Til kapitalejerne i Palgo Holding ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2013 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013.",2007-05-25,2014-05-13,0.0,30595467.0,10092159.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013 for Palgo Holding ApS.,"Vi har revideret Ã¥rsregnskabet for Palgo Holding ApS for regnskabsÃ¥ret 1. januar 2013 - 31. december 2013, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,0.0,Chresten Clemmensen,Palgo Holding ApS,"Revisionsfirmaet Leif Vesterlund ApS, Registreret Revisionsanpartsselskab",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2013-12-31,2013-01-01,2014-05-13,Bellinge,5694 8501,DirektÃ¸r,RevisionspÃ¥tegning,urn:ofk:oid:18514126,indberetninger-20180424,2.511662,30595467.0,,2018-03-31T20:24:28.635Z,2014-05-13T22:00:00.000Z,regnskab,0.0,,2013-12-31,2013-01-01,14-108.535,2014-05-13T22:00:00.000Z,
