entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
32933556,2016-10-01,2017-09-30,c174,,http://regnskaber.virk.dk/65533923/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzY0L2I2L2Q4LzQ4NDYtNDU5MC1iNDAyLTZjNzA5NWJiMDhjOA.pdf,http://regnskaber.virk.dk/65533923/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzY0LzQ1L2MwLzliZjktNDFhNC05NTg3LWM4ZWI0ZDJhNTgyNQ.xml,true,Roskilde,4000.0,18.0,Ringstedvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,3600 Frederikssund,"c/o Pernille Sivertsen, Strandbakken 23",DK-4000 Roskilde,Ringstedvej 18,Til kapitalejeren i P. SIV HOLDING ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2010-05-11,2019-02-25,Statsautoriseret revisor,-105800.0,-3875.0,20222670.0,32933556.0,20222670.0,mne33210,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for P. SIV HOLDING ApS.,0.0,417668.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan R. Petersen,Pernille Sivertsen,Pernille Sivertsen,Nordea,P. SIV HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,0.0,1412.0,Frederikssund,2016-10-01,2017-09-30,415205.0,415205.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-09-30,2017-10-01,-158532.0,true,2019-02-22,Roskilde,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. oktober 2018 - 30. september 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,0.0,urn:ofk:oid:26737799,indberetninger-20180424,2.5124297,32933556.0,AWkuMRf1RYGX6_YTFYmS,2019-02-27T09:03:42.865Z,2019-02-27T09:02:42.633Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-78-VA,2019-02-27T09:02:42.757Z,,,,,,,,,,,,,,,,,,
32933556,2016-10-01,2017-09-30,c213,,http://regnskaber.virk.dk/65533923/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzY0L2I2L2Q4LzQ4NDYtNDU5MC1iNDAyLTZjNzA5NWJiMDhjOA.pdf,http://regnskaber.virk.dk/65533923/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzY0LzQ1L2MwLzliZjktNDFhNC05NTg3LWM4ZWI0ZDJhNTgyNQ.xml,true,Roskilde,4000.0,18.0,Ringstedvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,3600 Frederikssund,"c/o Pernille Sivertsen, Strandbakken 23",DK-4000 Roskilde,Ringstedvej 18,Til kapitalejeren i P. SIV HOLDING ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2010-05-11,2019-02-25,Statsautoriseret revisor,-105800.0,,20222670.0,32933556.0,20222670.0,mne33210,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for P. SIV HOLDING ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan R. Petersen,Pernille Sivertsen,Pernille Sivertsen,Nordea,P. SIV HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikssund,2016-10-01,2017-09-30,309405.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-09-30,2017-10-01,-158532.0,true,2019-02-22,Roskilde,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. oktober 2018 - 30. september 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:26737799,indberetninger-20180424,2.5124297,32933556.0,AWkuMRf1RYGX6_YTFYmS,2019-02-27T09:03:42.865Z,2019-02-27T09:02:42.633Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-78-VA,2019-02-27T09:02:42.757Z,,,,,,,,,,,,,,,,,,
32933556,2016-10-01,2017-09-30,c218,,http://regnskaber.virk.dk/65533923/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzY0L2I2L2Q4LzQ4NDYtNDU5MC1iNDAyLTZjNzA5NWJiMDhjOA.pdf,http://regnskaber.virk.dk/65533923/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzY0LzQ1L2MwLzliZjktNDFhNC05NTg3LWM4ZWI0ZDJhNTgyNQ.xml,true,Roskilde,4000.0,18.0,Ringstedvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,3600 Frederikssund,"c/o Pernille Sivertsen, Strandbakken 23",DK-4000 Roskilde,Ringstedvej 18,Til kapitalejeren i P. SIV HOLDING ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2010-05-11,2019-02-25,Statsautoriseret revisor,-105800.0,,20222670.0,32933556.0,20222670.0,mne33210,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for P. SIV HOLDING ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan R. Petersen,Pernille Sivertsen,Pernille Sivertsen,Nordea,P. SIV HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikssund,2016-10-01,2017-09-30,105800.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-09-30,2017-10-01,-158532.0,true,2019-02-22,Roskilde,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. oktober 2018 - 30. september 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:26737799,indberetninger-20180424,2.5124297,32933556.0,AWkuMRf1RYGX6_YTFYmS,2019-02-27T09:03:42.865Z,2019-02-27T09:02:42.633Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-78-VA,2019-02-27T09:02:42.757Z,,,,,,,,,,,,,,,,,,
32933556,2017-09-30,2017-09-30,c172,,http://regnskaber.virk.dk/65533923/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzY0L2I2L2Q4LzQ4NDYtNDU5MC1iNDAyLTZjNzA5NWJiMDhjOA.pdf,http://regnskaber.virk.dk/65533923/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzY0LzQ1L2MwLzliZjktNDFhNC05NTg3LWM4ZWI0ZDJhNTgyNQ.xml,true,Roskilde,4000.0,18.0,Ringstedvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,3600 Frederikssund,"c/o Pernille Sivertsen, Strandbakken 23",DK-4000 Roskilde,Ringstedvej 18,Til kapitalejeren i P. SIV HOLDING ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2010-05-11,2019-02-25,Statsautoriseret revisor,-105800.0,,20222670.0,32933556.0,20222670.0,mne33210,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for P. SIV HOLDING ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan R. Petersen,Pernille Sivertsen,Pernille Sivertsen,Nordea,P. SIV HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikssund,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-09-30,2017-10-01,-158532.0,true,2019-02-22,Roskilde,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. oktober 2018 - 30. september 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:26737799,indberetninger-20180424,2.5124297,32933556.0,AWkuMRf1RYGX6_YTFYmS,2019-02-27T09:03:42.865Z,2019-02-27T09:02:42.633Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-78-VA,2019-02-27T09:02:42.757Z,7689493.0,80000.0,7681993.0,7689493.0,7500.0,7641006.0,7641006.0,7641006.0,48487.0,105800.0,7496193.0,7500.0,48487.0,7500.0,,,,
32933556,2017-10-01,2017-10-01,c230,,http://regnskaber.virk.dk/65533923/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzY0L2I2L2Q4LzQ4NDYtNDU5MC1iNDAyLTZjNzA5NWJiMDhjOA.pdf,http://regnskaber.virk.dk/65533923/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzY0LzQ1L2MwLzliZjktNDFhNC05NTg3LWM4ZWI0ZDJhNTgyNQ.xml,true,Roskilde,4000.0,18.0,Ringstedvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,3600 Frederikssund,"c/o Pernille Sivertsen, Strandbakken 23",DK-4000 Roskilde,Ringstedvej 18,Til kapitalejeren i P. SIV HOLDING ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2010-05-11,2019-02-25,Statsautoriseret revisor,-105800.0,,20222670.0,32933556.0,20222670.0,mne33210,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for P. SIV HOLDING ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan R. Petersen,Pernille Sivertsen,Pernille Sivertsen,Nordea,P. SIV HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikssund,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-09-30,2017-10-01,-158532.0,true,2019-02-22,Roskilde,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. oktober 2018 - 30. september 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:26737799,indberetninger-20180424,2.5124297,32933556.0,AWkuMRf1RYGX6_YTFYmS,2019-02-27T09:03:42.865Z,2019-02-27T09:02:42.633Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-78-VA,2019-02-27T09:02:42.757Z,,,80000.0,,,,,,,,,,,,,,,
32933556,2017-10-01,2017-10-01,c248,,http://regnskaber.virk.dk/65533923/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzY0L2I2L2Q4LzQ4NDYtNDU5MC1iNDAyLTZjNzA5NWJiMDhjOA.pdf,http://regnskaber.virk.dk/65533923/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzY0LzQ1L2MwLzliZjktNDFhNC05NTg3LWM4ZWI0ZDJhNTgyNQ.xml,true,Roskilde,4000.0,18.0,Ringstedvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,3600 Frederikssund,"c/o Pernille Sivertsen, Strandbakken 23",DK-4000 Roskilde,Ringstedvej 18,Til kapitalejeren i P. SIV HOLDING ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2010-05-11,2019-02-25,Statsautoriseret revisor,-105800.0,,20222670.0,32933556.0,20222670.0,mne33210,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for P. SIV HOLDING ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan R. Petersen,Pernille Sivertsen,Pernille Sivertsen,Nordea,P. SIV HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikssund,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-09-30,2017-10-01,-158532.0,true,2019-02-22,Roskilde,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. oktober 2018 - 30. september 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:26737799,indberetninger-20180424,2.5124297,32933556.0,AWkuMRf1RYGX6_YTFYmS,2019-02-27T09:03:42.865Z,2019-02-27T09:02:42.633Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-78-VA,2019-02-27T09:02:42.757Z,,,7489383.0,,,,,,,,,,,,,,,
32933556,2017-10-01,2017-10-01,c254,,http://regnskaber.virk.dk/65533923/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzY0L2I2L2Q4LzQ4NDYtNDU5MC1iNDAyLTZjNzA5NWJiMDhjOA.pdf,http://regnskaber.virk.dk/65533923/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzY0LzQ1L2MwLzliZjktNDFhNC05NTg3LWM4ZWI0ZDJhNTgyNQ.xml,true,Roskilde,4000.0,18.0,Ringstedvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,3600 Frederikssund,"c/o Pernille Sivertsen, Strandbakken 23",DK-4000 Roskilde,Ringstedvej 18,Til kapitalejeren i P. SIV HOLDING ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2010-05-11,2019-02-25,Statsautoriseret revisor,-105800.0,,20222670.0,32933556.0,20222670.0,mne33210,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for P. SIV HOLDING ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan R. Petersen,Pernille Sivertsen,Pernille Sivertsen,Nordea,P. SIV HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikssund,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-09-30,2017-10-01,-158532.0,true,2019-02-22,Roskilde,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. oktober 2018 - 30. september 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:26737799,indberetninger-20180424,2.5124297,32933556.0,AWkuMRf1RYGX6_YTFYmS,2019-02-27T09:03:42.865Z,2019-02-27T09:02:42.633Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-78-VA,2019-02-27T09:02:42.757Z,,,105800.0,,,,,,,,,,,,,,,
32933556,2017-10-01,2017-10-01,c568,,http://regnskaber.virk.dk/65533923/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzY0L2I2L2Q4LzQ4NDYtNDU5MC1iNDAyLTZjNzA5NWJiMDhjOA.pdf,http://regnskaber.virk.dk/65533923/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzY0LzQ1L2MwLzliZjktNDFhNC05NTg3LWM4ZWI0ZDJhNTgyNQ.xml,true,Roskilde,4000.0,18.0,Ringstedvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,3600 Frederikssund,"c/o Pernille Sivertsen, Strandbakken 23",DK-4000 Roskilde,Ringstedvej 18,Til kapitalejeren i P. SIV HOLDING ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2010-05-11,2019-02-25,Statsautoriseret revisor,-105800.0,,20222670.0,32933556.0,20222670.0,mne33210,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for P. SIV HOLDING ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan R. Petersen,Pernille Sivertsen,Pernille Sivertsen,Nordea,P. SIV HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikssund,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-09-30,2017-10-01,-158532.0,true,2019-02-22,Roskilde,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. oktober 2018 - 30. september 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:26737799,indberetninger-20180424,2.5124297,32933556.0,AWkuMRf1RYGX6_YTFYmS,2019-02-27T09:03:42.865Z,2019-02-27T09:02:42.633Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-78-VA,2019-02-27T09:02:42.757Z,,,,,,,,,,,,,,,-3614994.0,11256000.0,,
32933556,2017-10-01,2018-09-30,c173,,http://regnskaber.virk.dk/65533923/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzY0L2I2L2Q4LzQ4NDYtNDU5MC1iNDAyLTZjNzA5NWJiMDhjOA.pdf,http://regnskaber.virk.dk/65533923/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzY0LzQ1L2MwLzliZjktNDFhNC05NTg3LWM4ZWI0ZDJhNTgyNQ.xml,true,Roskilde,4000.0,18.0,Ringstedvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,3600 Frederikssund,"c/o Pernille Sivertsen, Strandbakken 23",DK-4000 Roskilde,Ringstedvej 18,Til kapitalejeren i P. SIV HOLDING ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2010-05-11,2019-02-25,Statsautoriseret revisor,-105800.0,-1407.0,20222670.0,32933556.0,20222670.0,mne33210,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for P. SIV HOLDING ApS.,158532.0,0.0,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan R. Petersen,Pernille Sivertsen,Pernille Sivertsen,Nordea,P. SIV HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,395.0,0.0,Frederikssund,2016-10-01,2017-09-30,-160334.0,-160334.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-09-30,2017-10-01,-158532.0,true,2019-02-22,Roskilde,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. oktober 2018 - 30. september 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,0.0,urn:ofk:oid:26737799,indberetninger-20180424,2.5124297,32933556.0,AWkuMRf1RYGX6_YTFYmS,2019-02-27T09:03:42.865Z,2019-02-27T09:02:42.633Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-78-VA,2019-02-27T09:02:42.757Z,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning
32933556,2017-10-01,2018-09-30,c212,,http://regnskaber.virk.dk/65533923/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzY0L2I2L2Q4LzQ4NDYtNDU5MC1iNDAyLTZjNzA5NWJiMDhjOA.pdf,http://regnskaber.virk.dk/65533923/ZG9rdW1lbnRsYWdlcjovLzAzL2JiLzY0LzQ1L2MwLzliZjktNDFhNC05NTg3LWM4ZWI0ZDJhNTgyNQ.xml,true,Roskilde,4000.0,18.0,Ringstedvej,KÃ¸benhavn S,2300.0,10.0,GrÃ¸njordsvej,3600 Frederikssund,"c/o Pernille Sivertsen, Strandbakken 23",DK-4000 Roskilde,Ringstedvej 18,Til kapitalejeren i P. SIV HOLDING ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-22,2010-05-11,2019-02-25,Statsautoriseret revisor,-105800.0,,20222670.0,32933556.0,20222670.0,mne33210,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for P. SIV HOLDING ApS.,,,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Dan R. Petersen,Pernille Sivertsen,Pernille Sivertsen,Nordea,P. SIV HOLDING ApS,BDO Statsautoriseret revisionsaktieselskab,,,Frederikssund,2016-10-01,2017-09-30,-360334.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Frederikssund,2018-09-30,2017-10-01,-158532.0,true,2019-02-22,Roskilde,Det indstilles pÃ¥ generalforsamlingen at Ã¥rsregnskabet for 1. oktober 2018 - 30. september 2019 ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.,,urn:ofk:oid:26737799,indberetninger-20180424,2.5124297,32933556.0,AWkuMRf1RYGX6_YTFYmS,2019-02-27T09:03:42.865Z,2019-02-27T09:02:42.633Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AN-78-VA,2019-02-27T09:02:42.757Z,,,,,,,,,,,,,,,,,,
