entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DifferenceBetweenRevaluatedPropertyPlantAndEquipmentAndPropertyPlantAndEquipmentIfThereHadNotBeenNoRevaluation,GainsLossesFromCurrentValueAdjustmentsOfDebtLiabilitiesConcerningInvestmentProperty,GainsLossesFromCurrentValueAdjustmentsOfInvestmentProperty,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfPropertyPlantAndEquipment,ReversalsOfRevaluationsOfPropertyPlantAndEquipmentFromPreviousPeriods,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,NumberOfEmployees,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToAssociates,ShorttermReceivables,ShorttermTaxPayablesToGroupEnterprises,AccumulatedRevaluationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,TypeOfAuditorAssistance
34468184,2015-07-01,2016-06-30,c174,,http://regnskaber.virk.dk/48186443/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzZkL2E2L2MwL2M5MWQtNDgxZC1hNWYzLWU4NGM3MTU3YTc4Yw.pdf,http://regnskaber.virk.dk/48186443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2MwLzQ1LzI0LzQzZTYtNDllYi1iNTFhLWQxYzk2YjUzODRhYg.xml,true,Kolding,6000.0,"31, st.",Birkemose AllÃ©,5210 Odense NV,RugÃ¥rdsvej 350,DK-6000 Kolding,"Birkemose AllÃ© 31, st.",Til kapitalejerne i Vestre Stationsvej 26 ApS,-185.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,31988.0,2017-11-22,2012-03-28,2017-11-22,Statsautoriseret revisor,8828508.0,-9161.0,0.0,414408.0,20222670.0,34468184.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Vestre Stationsvej 26 ApS.,Ãrsrapport,5096854.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Peter Petersen,Peter Petersen,Vestre Stationsvej 26 ApS,BDO Statsautoriseret revisionsaktieselskab,269704.0,704.0,Odense,2015-07-01,2016-06-30,104444.0,136247.0,405247.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,1218488.0,247500.0,false,2017-11-22,Kolding,31803.0,urn:ofk:oid:24761346,indberetninger-20180424,2.5097342,34468184.0,,2018-03-27T22:00:29.527Z,2017-11-30T11:19:32.142Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-19-CX,2017-11-30T11:19:32.651Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
34468184,2015-07-01,2016-06-30,c195,,http://regnskaber.virk.dk/48186443/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzZkL2E2L2MwL2M5MWQtNDgxZC1hNWYzLWU4NGM3MTU3YTc4Yw.pdf,http://regnskaber.virk.dk/48186443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2MwLzQ1LzI0LzQzZTYtNDllYi1iNTFhLWQxYzk2YjUzODRhYg.xml,true,Kolding,6000.0,"31, st.",Birkemose AllÃ©,5210 Odense NV,RugÃ¥rdsvej 350,DK-6000 Kolding,"Birkemose AllÃ© 31, st.",Til kapitalejerne i Vestre Stationsvej 26 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-22,2012-03-28,2017-11-22,Statsautoriseret revisor,8828508.0,,,,20222670.0,34468184.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Vestre Stationsvej 26 ApS.,Ãrsrapport,5096854.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Peter Petersen,Peter Petersen,Vestre Stationsvej 26 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-07-01,2016-06-30,104444.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,1218488.0,247500.0,false,2017-11-22,Kolding,,urn:ofk:oid:24761346,indberetninger-20180424,2.5097342,34468184.0,,2018-03-27T22:00:29.527Z,2017-11-30T11:19:32.142Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-19-CX,2017-11-30T11:19:32.651Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
34468184,2016-06-30,2016-06-30,c172,,http://regnskaber.virk.dk/48186443/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzZkL2E2L2MwL2M5MWQtNDgxZC1hNWYzLWU4NGM3MTU3YTc4Yw.pdf,http://regnskaber.virk.dk/48186443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2MwLzQ1LzI0LzQzZTYtNDllYi1iNTFhLWQxYzk2YjUzODRhYg.xml,true,Kolding,6000.0,"31, st.",Birkemose AllÃ©,5210 Odense NV,RugÃ¥rdsvej 350,DK-6000 Kolding,"Birkemose AllÃ© 31, st.",Til kapitalejerne i Vestre Stationsvej 26 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-22,2012-03-28,2017-11-22,Statsautoriseret revisor,8828508.0,,,,20222670.0,34468184.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Vestre Stationsvej 26 ApS.,Ãrsrapport,5096854.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Peter Petersen,Peter Petersen,Vestre Stationsvej 26 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,1218488.0,247500.0,false,2017-11-22,Kolding,,urn:ofk:oid:24761346,indberetninger-20180424,2.5097342,34468184.0,,2018-03-27T22:00:29.527Z,2017-11-30T11:19:32.142Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-19-CX,2017-11-30T11:19:32.651Z,4944023.0,361925.0,80000.0,498110.0,4581512.0,4944023.0,4412907.0,3500433.0,3500433.0,4581512.0,1.0,662772.0,586.0,4581512.0,33006.0,33006.0,418110.0,83100.0,912474.0,134614.0,0.0,586.0,31988.0,,,,
34468184,2016-07-01,2016-07-01,c226,,http://regnskaber.virk.dk/48186443/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzZkL2E2L2MwL2M5MWQtNDgxZC1hNWYzLWU4NGM3MTU3YTc4Yw.pdf,http://regnskaber.virk.dk/48186443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2MwLzQ1LzI0LzQzZTYtNDllYi1iNTFhLWQxYzk2YjUzODRhYg.xml,true,Kolding,6000.0,"31, st.",Birkemose AllÃ©,5210 Odense NV,RugÃ¥rdsvej 350,DK-6000 Kolding,"Birkemose AllÃ© 31, st.",Til kapitalejerne i Vestre Stationsvej 26 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-22,2012-03-28,2017-11-22,Statsautoriseret revisor,8828508.0,,,,20222670.0,34468184.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Vestre Stationsvej 26 ApS.,Ãrsrapport,5096854.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Peter Petersen,Peter Petersen,Vestre Stationsvej 26 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,1218488.0,247500.0,false,2017-11-22,Kolding,,urn:ofk:oid:24761346,indberetninger-20180424,2.5097342,34468184.0,,2018-03-27T22:00:29.527Z,2017-11-30T11:19:32.142Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-19-CX,2017-11-30T11:19:32.651Z,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,,
34468184,2016-07-01,2016-07-01,c253,,http://regnskaber.virk.dk/48186443/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzZkL2E2L2MwL2M5MWQtNDgxZC1hNWYzLWU4NGM3MTU3YTc4Yw.pdf,http://regnskaber.virk.dk/48186443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2MwLzQ1LzI0LzQzZTYtNDllYi1iNTFhLWQxYzk2YjUzODRhYg.xml,true,Kolding,6000.0,"31, st.",Birkemose AllÃ©,5210 Odense NV,RugÃ¥rdsvej 350,DK-6000 Kolding,"Birkemose AllÃ© 31, st.",Til kapitalejerne i Vestre Stationsvej 26 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-22,2012-03-28,2017-11-22,Statsautoriseret revisor,8828508.0,,,,20222670.0,34468184.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Vestre Stationsvej 26 ApS.,Ãrsrapport,5096854.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Peter Petersen,Peter Petersen,Vestre Stationsvej 26 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,1218488.0,247500.0,false,2017-11-22,Kolding,,urn:ofk:oid:24761346,indberetninger-20180424,2.5097342,34468184.0,,2018-03-27T22:00:29.527Z,2017-11-30T11:19:32.142Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-19-CX,2017-11-30T11:19:32.651Z,,,,418110.0,,,,,,,,,,,,,,,,,,,,,,,
34468184,2016-07-01,2016-07-01,c428,,http://regnskaber.virk.dk/48186443/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzZkL2E2L2MwL2M5MWQtNDgxZC1hNWYzLWU4NGM3MTU3YTc4Yw.pdf,http://regnskaber.virk.dk/48186443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2MwLzQ1LzI0LzQzZTYtNDllYi1iNTFhLWQxYzk2YjUzODRhYg.xml,true,Kolding,6000.0,"31, st.",Birkemose AllÃ©,5210 Odense NV,RugÃ¥rdsvej 350,DK-6000 Kolding,"Birkemose AllÃ© 31, st.",Til kapitalejerne i Vestre Stationsvej 26 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-22,2012-03-28,2017-11-22,Statsautoriseret revisor,8828508.0,,,,20222670.0,34468184.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Vestre Stationsvej 26 ApS.,Ãrsrapport,5096854.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Peter Petersen,Peter Petersen,Vestre Stationsvej 26 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,1218488.0,247500.0,false,2017-11-22,Kolding,,urn:ofk:oid:24761346,indberetninger-20180424,2.5097342,34468184.0,,2018-03-27T22:00:29.527Z,2017-11-30T11:19:32.142Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-19-CX,2017-11-30T11:19:32.651Z,,,,,,,,,,,,,,,,,,,,,,,,320868.0,8828508.0,,
34468184,2016-07-01,2017-06-30,c173,,http://regnskaber.virk.dk/48186443/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzZkL2E2L2MwL2M5MWQtNDgxZC1hNWYzLWU4NGM3MTU3YTc4Yw.pdf,http://regnskaber.virk.dk/48186443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2MwLzQ1LzI0LzQzZTYtNDllYi1iNTFhLWQxYzk2YjUzODRhYg.xml,true,Kolding,6000.0,"31, st.",Birkemose AllÃ©,5210 Odense NV,RugÃ¥rdsvej 350,DK-6000 Kolding,"Birkemose AllÃ© 31, st.",Til kapitalejerne i Vestre Stationsvej 26 ApS,265911.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,67628.0,2017-11-22,2012-03-28,2017-11-22,Statsautoriseret revisor,8828508.0,0.0,970988.0,504656.0,20222670.0,34468184.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Vestre Stationsvej 26 ApS.,Ãrsrapport,5096854.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Peter Petersen,Peter Petersen,Vestre Stationsvej 26 ApS,BDO Statsautoriseret revisionsaktieselskab,199121.0,1939.0,Odense,2015-07-01,2016-06-30,944923.0,1278462.0,1475644.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,1218488.0,247500.0,false,2017-11-22,Kolding,333539.0,urn:ofk:oid:24761346,indberetninger-20180424,2.5097342,34468184.0,,2018-03-27T22:00:29.527Z,2017-11-30T11:19:32.142Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-19-CX,2017-11-30T11:19:32.651Z,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed
34468184,2016-07-01,2017-06-30,c194,,http://regnskaber.virk.dk/48186443/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzZkL2E2L2MwL2M5MWQtNDgxZC1hNWYzLWU4NGM3MTU3YTc4Yw.pdf,http://regnskaber.virk.dk/48186443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2MwLzQ1LzI0LzQzZTYtNDllYi1iNTFhLWQxYzk2YjUzODRhYg.xml,true,Kolding,6000.0,"31, st.",Birkemose AllÃ©,5210 Odense NV,RugÃ¥rdsvej 350,DK-6000 Kolding,"Birkemose AllÃ© 31, st.",Til kapitalejerne i Vestre Stationsvej 26 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-22,2012-03-28,2017-11-22,Statsautoriseret revisor,8828508.0,,,,20222670.0,34468184.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Vestre Stationsvej 26 ApS.,Ãrsrapport,5096854.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Peter Petersen,Peter Petersen,Vestre Stationsvej 26 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-07-01,2016-06-30,944923.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,1218488.0,247500.0,false,2017-11-22,Kolding,,urn:ofk:oid:24761346,indberetninger-20180424,2.5097342,34468184.0,,2018-03-27T22:00:29.527Z,2017-11-30T11:19:32.142Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-19-CX,2017-11-30T11:19:32.651Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
34468184,2016-07-01,2017-06-30,c254,,http://regnskaber.virk.dk/48186443/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzZkL2E2L2MwL2M5MWQtNDgxZC1hNWYzLWU4NGM3MTU3YTc4Yw.pdf,http://regnskaber.virk.dk/48186443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2MwLzQ1LzI0LzQzZTYtNDllYi1iNTFhLWQxYzk2YjUzODRhYg.xml,true,Kolding,6000.0,"31, st.",Birkemose AllÃ©,5210 Odense NV,RugÃ¥rdsvej 350,DK-6000 Kolding,"Birkemose AllÃ© 31, st.",Til kapitalejerne i Vestre Stationsvej 26 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-22,2012-03-28,2017-11-22,Statsautoriseret revisor,8828508.0,,,,20222670.0,34468184.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Vestre Stationsvej 26 ApS.,Ãrsrapport,5096854.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Peter Petersen,Peter Petersen,Vestre Stationsvej 26 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-07-01,2016-06-30,944923.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,1218488.0,247500.0,false,2017-11-22,Kolding,,urn:ofk:oid:24761346,indberetninger-20180424,2.5097342,34468184.0,,2018-03-27T22:00:29.527Z,2017-11-30T11:19:32.142Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-19-CX,2017-11-30T11:19:32.651Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
34468184,2016-07-01,2017-06-30,c305,,http://regnskaber.virk.dk/48186443/ZG9rdW1lbnRsYWdlcjovLzAzLzA2LzZkL2E2L2MwL2M5MWQtNDgxZC1hNWYzLWU4NGM3MTU3YTc4Yw.pdf,http://regnskaber.virk.dk/48186443/ZG9rdW1lbnRsYWdlcjovLzAzLzA0L2MwLzQ1LzI0LzQzZTYtNDllYi1iNTFhLWQxYzk2YjUzODRhYg.xml,true,Kolding,6000.0,"31, st.",Birkemose AllÃ©,5210 Odense NV,RugÃ¥rdsvej 350,DK-6000 Kolding,"Birkemose AllÃ© 31, st.",Til kapitalejerne i Vestre Stationsvej 26 ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2017-11-22,2012-03-28,2017-11-22,Statsautoriseret revisor,8828508.0,,,,20222670.0,34468184.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Vestre Stationsvej 26 ApS.,Ãrsrapport,5096854.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Niels Peder Aalund,Peter Petersen,Peter Petersen,Vestre Stationsvej 26 ApS,BDO Statsautoriseret revisionsaktieselskab,,,Odense,2015-07-01,2016-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2017-06-30,2016-07-01,1218488.0,247500.0,false,2017-11-22,Kolding,,urn:ofk:oid:24761346,indberetninger-20180424,2.5097342,34468184.0,,2018-03-27T22:00:29.527Z,2017-11-30T11:19:32.142Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-19-CX,2017-11-30T11:19:32.651Z,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,
