entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,EmailOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,ImpairmentOfFinancialAssets,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherOperatingExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables
21702587,2016-07-01,2017-06-30,ID_10,,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzkxLzNiLzkzLzliOGUtNDBkMi1iNzM0LWM5YjZlOGI0ZDMyNA.pdf,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzkwL2ZkLzJkLzczYjEtNDJiYi04ODMxLWM1NzQwNTFlYzdhYg.xml,true,"8000, Aarhus C",Store Torv 5,Til kapitalejerne i Lundgren Holding ApS,Regnskabsklasse B,2018-11-30,2018-11-30,2018-12-05,mail@jenslundgren.dk,25635868.0,21702587.0,25635868.0,mne24773,Ãrsrapport,Sean Christensen,Jens Lundgren Olesen,Jens Lundgreen Olesen,National Revision,Lundgren Holding ApS,"National Revision, Registrerede Revisorer",Bramstrup,2016-07-01,2017-06-30,183154.0,2018-06-30,2017-07-01,false,2018-11-30,Aarhus,40407414.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26433746,indberetninger-20180424,2.5122902000000003,21702587.0,AWeIsYzQet7j816DxWMG,2018-12-07T12:43:32.922Z,2018-12-07T12:43:15.027Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-15-MR,2018-12-07T12:43:15.344Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21702587,2016-07-01,2017-06-30,ID_6,,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzkxLzNiLzkzLzliOGUtNDBkMi1iNzM0LWM5YjZlOGI0ZDMyNA.pdf,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzkwL2ZkLzJkLzczYjEtNDJiYi04ODMxLWM1NzQwNTFlYzdhYg.xml,true,"8000, Aarhus C",Store Torv 5,Til kapitalejerne i Lundgren Holding ApS,Regnskabsklasse B,2018-11-30,2018-11-30,2018-12-05,mail@jenslundgren.dk,25635868.0,21702587.0,25635868.0,mne24773,Ãrsrapport,Sean Christensen,Jens Lundgren Olesen,Jens Lundgreen Olesen,National Revision,Lundgren Holding ApS,"National Revision, Registrerede Revisorer",Bramstrup,2016-07-01,2017-06-30,1551055.0,2018-06-30,2017-07-01,false,2018-11-30,Aarhus,40407414.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26433746,indberetninger-20180424,2.5122902000000003,21702587.0,AWeIsYzQet7j816DxWMG,2018-12-07T12:43:32.922Z,2018-12-07T12:43:15.027Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-15-MR,2018-12-07T12:43:15.344Z,-54250.0,48793.0,1734209.0,158801.0,683552.0,34027.0,418.0,2189526.0,-54668.0,638471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21702587,2016-07-01,2017-06-30,ID_8,,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzkxLzNiLzkzLzliOGUtNDBkMi1iNzM0LWM5YjZlOGI0ZDMyNA.pdf,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzkwL2ZkLzJkLzczYjEtNDJiYi04ODMxLWM1NzQwNTFlYzdhYg.xml,true,"8000, Aarhus C",Store Torv 5,Til kapitalejerne i Lundgren Holding ApS,Regnskabsklasse B,2018-11-30,2018-11-30,2018-12-05,mail@jenslundgren.dk,25635868.0,21702587.0,25635868.0,mne24773,Ãrsrapport,Sean Christensen,Jens Lundgren Olesen,Jens Lundgreen Olesen,National Revision,Lundgren Holding ApS,"National Revision, Registrerede Revisorer",Bramstrup,2016-07-01,2017-06-30,-1734209.0,2018-06-30,2017-07-01,false,2018-11-30,Aarhus,40407414.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26433746,indberetninger-20180424,2.5122902000000003,21702587.0,AWeIsYzQet7j816DxWMG,2018-12-07T12:43:32.922Z,2018-12-07T12:43:15.027Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-15-MR,2018-12-07T12:43:15.344Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21702587,2017-06-30,2017-06-30,ID_4,,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzkxLzNiLzkzLzliOGUtNDBkMi1iNzM0LWM5YjZlOGI0ZDMyNA.pdf,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzkwL2ZkLzJkLzczYjEtNDJiYi04ODMxLWM1NzQwNTFlYzdhYg.xml,true,"8000, Aarhus C",Store Torv 5,Til kapitalejerne i Lundgren Holding ApS,Regnskabsklasse B,2018-11-30,2018-11-30,2018-12-05,mail@jenslundgren.dk,25635868.0,21702587.0,25635868.0,mne24773,Ãrsrapport,Sean Christensen,Jens Lundgren Olesen,Jens Lundgreen Olesen,National Revision,Lundgren Holding ApS,"National Revision, Registrerede Revisorer",Bramstrup,2016-07-01,2017-06-30,,2018-06-30,2017-07-01,false,2018-11-30,Aarhus,40407414.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26433746,indberetninger-20180424,2.5122902000000003,21702587.0,AWeIsYzQet7j816DxWMG,2018-12-07T12:43:32.922Z,2018-12-07T12:43:15.027Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-15-MR,2018-12-07T12:43:15.344Z,,,,,,,,,,,11191284.0,33887.0,125000.0,6928256.0,250000.0,4986014.0,11191284.0,6205270.0,4263028.0,4263028.0,4263028.0,5852805.0,0.0,1125.0,2264146.0,2596868.0,4609303.0,5852805.0,6205270.0,1042130.0,510892.0,1041564.0,605000.0,0.0,2323.0,0.0,185439.0,40622.0
21702587,2017-07-01,2018-06-30,ID_0,,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzkxLzNiLzkzLzliOGUtNDBkMi1iNzM0LWM5YjZlOGI0ZDMyNA.pdf,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzkwL2ZkLzJkLzczYjEtNDJiYi04ODMxLWM1NzQwNTFlYzdhYg.xml,true,"8000, Aarhus C",Store Torv 5,Til kapitalejerne i Lundgren Holding ApS,Regnskabsklasse B,2018-11-30,2018-11-30,2018-12-05,mail@jenslundgren.dk,25635868.0,21702587.0,25635868.0,mne24773,Ãrsrapport,Sean Christensen,Jens Lundgren Olesen,Jens Lundgreen Olesen,National Revision,Lundgren Holding ApS,"National Revision, Registrerede Revisorer",Bramstrup,2016-07-01,2017-06-30,1623947.0,2018-06-30,2017-07-01,false,2018-11-30,Aarhus,40407414.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26433746,indberetninger-20180424,2.5122902000000003,21702587.0,AWeIsYzQet7j816DxWMG,2018-12-07T12:43:32.922Z,2018-12-07T12:43:15.027Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-15-MR,2018-12-07T12:43:15.344Z,-95459.0,74461.0,3496028.0,1938186.0,197421.0,0.0,0.0,1585343.0,-95459.0,-38604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21702587,2017-07-01,2018-06-30,ID_1,,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzkxLzNiLzkzLzliOGUtNDBkMi1iNzM0LWM5YjZlOGI0ZDMyNA.pdf,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzkwL2ZkLzJkLzczYjEtNDJiYi04ODMxLWM1NzQwNTFlYzdhYg.xml,true,"8000, Aarhus C",Store Torv 5,Til kapitalejerne i Lundgren Holding ApS,Regnskabsklasse B,2018-11-30,2018-11-30,2018-12-05,mail@jenslundgren.dk,25635868.0,21702587.0,25635868.0,mne24773,Ãrsrapport,Sean Christensen,Jens Lundgren Olesen,Jens Lundgreen Olesen,National Revision,Lundgren Holding ApS,"National Revision, Registrerede Revisorer",Bramstrup,2016-07-01,2017-06-30,,2018-06-30,2017-07-01,false,2018-11-30,Aarhus,40407414.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26433746,indberetninger-20180424,2.5122902000000003,21702587.0,AWeIsYzQet7j816DxWMG,2018-12-07T12:43:32.922Z,2018-12-07T12:43:15.027Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-15-MR,2018-12-07T12:43:15.344Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21702587,2017-07-01,2018-06-30,ID_2,,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzkxLzNiLzkzLzliOGUtNDBkMi1iNzM0LWM5YjZlOGI0ZDMyNA.pdf,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzkwL2ZkLzJkLzczYjEtNDJiYi04ODMxLWM1NzQwNTFlYzdhYg.xml,true,"8000, Aarhus C",Store Torv 5,Til kapitalejerne i Lundgren Holding ApS,Regnskabsklasse B,2018-11-30,2018-11-30,2018-12-05,mail@jenslundgren.dk,25635868.0,21702587.0,25635868.0,mne24773,Ãrsrapport,Sean Christensen,Jens Lundgren Olesen,Jens Lundgreen Olesen,National Revision,Lundgren Holding ApS,"National Revision, Registrerede Revisorer",Bramstrup,2016-07-01,2017-06-30,,2018-06-30,2017-07-01,false,2018-11-30,Aarhus,40407414.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26433746,indberetninger-20180424,2.5122902000000003,21702587.0,AWeIsYzQet7j816DxWMG,2018-12-07T12:43:32.922Z,2018-12-07T12:43:15.027Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-15-MR,2018-12-07T12:43:15.344Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21702587,2017-07-01,2018-06-30,ID_3,,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzkxLzNiLzkzLzliOGUtNDBkMi1iNzM0LWM5YjZlOGI0ZDMyNA.pdf,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzkwL2ZkLzJkLzczYjEtNDJiYi04ODMxLWM1NzQwNTFlYzdhYg.xml,true,"8000, Aarhus C",Store Torv 5,Til kapitalejerne i Lundgren Holding ApS,Regnskabsklasse B,2018-11-30,2018-11-30,2018-12-05,mail@jenslundgren.dk,25635868.0,21702587.0,25635868.0,mne24773,Ãrsrapport,Sean Christensen,Jens Lundgren Olesen,Jens Lundgreen Olesen,National Revision,Lundgren Holding ApS,"National Revision, Registrerede Revisorer",Bramstrup,2016-07-01,2017-06-30,,2018-06-30,2017-07-01,false,2018-11-30,Aarhus,40407414.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26433746,indberetninger-20180424,2.5122902000000003,21702587.0,AWeIsYzQet7j816DxWMG,2018-12-07T12:43:32.922Z,2018-12-07T12:43:15.027Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-15-MR,2018-12-07T12:43:15.344Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21702587,2017-07-01,2018-06-30,ID_7,,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzkxLzNiLzkzLzliOGUtNDBkMi1iNzM0LWM5YjZlOGI0ZDMyNA.pdf,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzkwL2ZkLzJkLzczYjEtNDJiYi04ODMxLWM1NzQwNTFlYzdhYg.xml,true,"8000, Aarhus C",Store Torv 5,Til kapitalejerne i Lundgren Holding ApS,Regnskabsklasse B,2018-11-30,2018-11-30,2018-12-05,mail@jenslundgren.dk,25635868.0,21702587.0,25635868.0,mne24773,Ãrsrapport,Sean Christensen,Jens Lundgren Olesen,Jens Lundgreen Olesen,National Revision,Lundgren Holding ApS,"National Revision, Registrerede Revisorer",Bramstrup,2016-07-01,2017-06-30,-2496028.0,2018-06-30,2017-07-01,false,2018-11-30,Aarhus,40407414.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26433746,indberetninger-20180424,2.5122902000000003,21702587.0,AWeIsYzQet7j816DxWMG,2018-12-07T12:43:32.922Z,2018-12-07T12:43:15.027Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-15-MR,2018-12-07T12:43:15.344Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21702587,2017-07-01,2018-06-30,ID_9,,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzllLzkxLzNiLzkzLzliOGUtNDBkMi1iNzM0LWM5YjZlOGI0ZDMyNA.pdf,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzL2UwLzkwL2ZkLzJkLzczYjEtNDJiYi04ODMxLWM1NzQwNTFlYzdhYg.xml,true,"8000, Aarhus C",Store Torv 5,Til kapitalejerne i Lundgren Holding ApS,Regnskabsklasse B,2018-11-30,2018-11-30,2018-12-05,mail@jenslundgren.dk,25635868.0,21702587.0,25635868.0,mne24773,Ãrsrapport,Sean Christensen,Jens Lundgren Olesen,Jens Lundgreen Olesen,National Revision,Lundgren Holding ApS,"National Revision, Registrerede Revisorer",Bramstrup,2016-07-01,2017-06-30,872081.0,2018-06-30,2017-07-01,false,2018-11-30,Aarhus,40407414.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:26433746,indberetninger-20180424,2.5122902000000003,21702587.0,AWeIsYzQet7j816DxWMG,2018-12-07T12:43:32.922Z,2018-12-07T12:43:15.027Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EK-15-MR,2018-12-07T12:43:15.344Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
