entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,EmailOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,ImpairmentOfFinancialAssets,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,OtherFinanceExpenses,OtherFinanceIncome,OtherFinanceIncomeFromGroupEnterprises,OtherOperatingExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTaxReceivablesFromGroupEnterprises,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
21702587,2015-07-01,2016-06-30,ID_10,,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzUwLzRmL2I2L2Y3NGItNGZhNC1hYzUzLTNiY2VmMTM5MzFjZg.pdf,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2ZkL2Y3LzNkL2VkZTMtNDgxMS05OTAyLWIzZWI3ZDIxYWY1OA.xml,false,"Ãrhus C, 8000",Store Torv 5,Til kapitalejerne i Lundgren Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-30,2017-11-30,2017-12-05,mail@jenslundgren.dk,14343849.0,21702587.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Lundgren Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne KjÃ¦r JÃ¸rgensen,Jens Lundgreen,Abel & JÃ¸rgensen,Lundgren Holding ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",Bramstrup,2015-07-01,2016-06-30,-529937.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,false,2017-11-30,Aarhus,40407414.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24791357,indberetninger-20180424,2.5124266,21702587.0,,2018-03-28T00:45:43.368Z,2017-12-05T10:39:43.885Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-97-PE,2017-12-05T10:39:44.298Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21702587,2015-07-01,2016-06-30,ID_12,,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzUwLzRmL2I2L2Y3NGItNGZhNC1hYzUzLTNiY2VmMTM5MzFjZg.pdf,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2ZkL2Y3LzNkL2VkZTMtNDgxMS05OTAyLWIzZWI3ZDIxYWY1OA.xml,false,"Ãrhus C, 8000",Store Torv 5,Til kapitalejerne i Lundgren Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-30,2017-11-30,2017-12-05,mail@jenslundgren.dk,14343849.0,21702587.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Lundgren Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne KjÃ¦r JÃ¸rgensen,Jens Lundgreen,Abel & JÃ¸rgensen,Lundgren Holding ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",Bramstrup,2015-07-01,2016-06-30,-1860173.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,false,2017-11-30,Aarhus,40407414.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24791357,indberetninger-20180424,2.5124266,21702587.0,,2018-03-28T00:45:43.368Z,2017-12-05T10:39:43.885Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-97-PE,2017-12-05T10:39:44.298Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21702587,2015-07-01,2016-06-30,ID_6,,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzUwLzRmL2I2L2Y3NGItNGZhNC1hYzUzLTNiY2VmMTM5MzFjZg.pdf,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2ZkL2Y3LzNkL2VkZTMtNDgxMS05OTAyLWIzZWI3ZDIxYWY1OA.xml,false,"Ãrhus C, 8000",Store Torv 5,Til kapitalejerne i Lundgren Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-30,2017-11-30,2017-12-05,mail@jenslundgren.dk,14343849.0,21702587.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Lundgren Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne KjÃ¦r JÃ¸rgensen,Jens Lundgreen,Abel & JÃ¸rgensen,Lundgren Holding ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",Bramstrup,2015-07-01,2016-06-30,2420110.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,false,2017-11-30,Aarhus,40407414.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24791357,indberetninger-20180424,2.5124266,21702587.0,,2018-03-28T00:45:43.368Z,2017-12-05T10:39:43.885Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-97-PE,2017-12-05T10:39:44.298Z,5666.0,241222.0,78601.0,2167688.0,228160.0,489629.0,71141.0,0.0,2657253.0,235556.0,237143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21702587,2015-07-01,2016-06-30,ID_8,,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzUwLzRmL2I2L2Y3NGItNGZhNC1hYzUzLTNiY2VmMTM5MzFjZg.pdf,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2ZkL2Y3LzNkL2VkZTMtNDgxMS05OTAyLWIzZWI3ZDIxYWY1OA.xml,false,"Ãrhus C, 8000",Store Torv 5,Til kapitalejerne i Lundgren Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-30,2017-11-30,2017-12-05,mail@jenslundgren.dk,14343849.0,21702587.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Lundgren Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne KjÃ¦r JÃ¸rgensen,Jens Lundgreen,Abel & JÃ¸rgensen,Lundgren Holding ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",Bramstrup,2015-07-01,2016-06-30,-30000.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,false,2017-11-30,Aarhus,40407414.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24791357,indberetninger-20180424,2.5124266,21702587.0,,2018-03-28T00:45:43.368Z,2017-12-05T10:39:43.885Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-97-PE,2017-12-05T10:39:44.298Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21702587,2016-06-30,2016-06-30,ID_5,,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzUwLzRmL2I2L2Y3NGItNGZhNC1hYzUzLTNiY2VmMTM5MzFjZg.pdf,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2ZkL2Y3LzNkL2VkZTMtNDgxMS05OTAyLWIzZWI3ZDIxYWY1OA.xml,false,"Ãrhus C, 8000",Store Torv 5,Til kapitalejerne i Lundgren Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-30,2017-11-30,2017-12-05,mail@jenslundgren.dk,14343849.0,21702587.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Lundgren Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne KjÃ¦r JÃ¸rgensen,Jens Lundgreen,Abel & JÃ¸rgensen,Lundgren Holding ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",Bramstrup,2015-07-01,2016-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,false,2017-11-30,Aarhus,40407414.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24791357,indberetninger-20180424,2.5124266,21702587.0,,2018-03-28T00:45:43.368Z,2017-12-05T10:39:43.885Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-97-PE,2017-12-05T10:39:44.298Z,,,,,,,,,,,,8170238.0,383097.0,125000.0,5142483.0,710355.0,34980.0,3464959.0,80418.0,8170238.0,4705279.0,500000.0,2947337.0,2947337.0,500000.0,3027755.0,1847311.0,1171294.0,0.0,80418.0,30000.0,529937.0,2780022.0,0.0,1847311.0,4205279.0,200000.0,2360615.0,465121.0,2912075.0,571000.0,1583061.0,0.0,12679.0,0.0,8249.0,
21702587,2016-07-01,2017-06-30,ID_0,,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzUwLzRmL2I2L2Y3NGItNGZhNC1hYzUzLTNiY2VmMTM5MzFjZg.pdf,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2ZkL2Y3LzNkL2VkZTMtNDgxMS05OTAyLWIzZWI3ZDIxYWY1OA.xml,false,"Ãrhus C, 8000",Store Torv 5,Til kapitalejerne i Lundgren Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-30,2017-11-30,2017-12-05,mail@jenslundgren.dk,14343849.0,21702587.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Lundgren Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne KjÃ¦r JÃ¸rgensen,Jens Lundgreen,Abel & JÃ¸rgensen,Lundgren Holding ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",Bramstrup,2015-07-01,2016-06-30,1551055.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,false,2017-11-30,Aarhus,40407414.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24791357,indberetninger-20180424,2.5124266,21702587.0,,2018-03-28T00:45:43.368Z,2017-12-05T10:39:43.885Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-97-PE,2017-12-05T10:39:44.298Z,0.0,-54250.0,48793.0,1734209.0,158801.0,683552.0,34027.0,418.0,2189526.0,-54668.0,638471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21702587,2016-07-01,2017-06-30,ID_1,,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzUwLzRmL2I2L2Y3NGItNGZhNC1hYzUzLTNiY2VmMTM5MzFjZg.pdf,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2ZkL2Y3LzNkL2VkZTMtNDgxMS05OTAyLWIzZWI3ZDIxYWY1OA.xml,false,"Ãrhus C, 8000",Store Torv 5,Til kapitalejerne i Lundgren Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-30,2017-11-30,2017-12-05,mail@jenslundgren.dk,14343849.0,21702587.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Lundgren Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne KjÃ¦r JÃ¸rgensen,Jens Lundgreen,Abel & JÃ¸rgensen,Lundgren Holding ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",Bramstrup,2015-07-01,2016-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,false,2017-11-30,Aarhus,40407414.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24791357,indberetninger-20180424,2.5124266,21702587.0,,2018-03-28T00:45:43.368Z,2017-12-05T10:39:43.885Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-97-PE,2017-12-05T10:39:44.298Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21702587,2016-07-01,2017-06-30,ID_11,,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzUwLzRmL2I2L2Y3NGItNGZhNC1hYzUzLTNiY2VmMTM5MzFjZg.pdf,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2ZkL2Y3LzNkL2VkZTMtNDgxMS05OTAyLWIzZWI3ZDIxYWY1OA.xml,false,"Ãrhus C, 8000",Store Torv 5,Til kapitalejerne i Lundgren Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-30,2017-11-30,2017-12-05,mail@jenslundgren.dk,14343849.0,21702587.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Lundgren Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne KjÃ¦r JÃ¸rgensen,Jens Lundgreen,Abel & JÃ¸rgensen,Lundgren Holding ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",Bramstrup,2015-07-01,2016-06-30,183154.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,false,2017-11-30,Aarhus,40407414.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24791357,indberetninger-20180424,2.5124266,21702587.0,,2018-03-28T00:45:43.368Z,2017-12-05T10:39:43.885Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-97-PE,2017-12-05T10:39:44.298Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21702587,2016-07-01,2017-06-30,ID_2,,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzUwLzRmL2I2L2Y3NGItNGZhNC1hYzUzLTNiY2VmMTM5MzFjZg.pdf,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2ZkL2Y3LzNkL2VkZTMtNDgxMS05OTAyLWIzZWI3ZDIxYWY1OA.xml,false,"Ãrhus C, 8000",Store Torv 5,Til kapitalejerne i Lundgren Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-30,2017-11-30,2017-12-05,mail@jenslundgren.dk,14343849.0,21702587.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Lundgren Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne KjÃ¦r JÃ¸rgensen,Jens Lundgreen,Abel & JÃ¸rgensen,Lundgren Holding ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",Bramstrup,2015-07-01,2016-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,false,2017-11-30,Aarhus,40407414.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24791357,indberetninger-20180424,2.5124266,21702587.0,,2018-03-28T00:45:43.368Z,2017-12-05T10:39:43.885Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-97-PE,2017-12-05T10:39:44.298Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jens Lundgreen Olesen
21702587,2016-07-01,2017-06-30,ID_3,,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzI5LzUwLzRmL2I2L2Y3NGItNGZhNC1hYzUzLTNiY2VmMTM5MzFjZg.pdf,http://regnskaber.virk.dk/78520712/ZG9rdW1lbnRsYWdlcjovLzAzLzc2L2ZkL2Y3LzNkL2VkZTMtNDgxMS05OTAyLWIzZWI3ZDIxYWY1OA.xml,false,"Ãrhus C, 8000",Store Torv 5,Til kapitalejerne i Lundgren Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er ledelsens opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017.",2017-11-30,2017-11-30,2017-12-05,mail@jenslundgren.dk,14343849.0,21702587.0,14343849.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2016 - 30. juni 2017 for Lundgren Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Arne KjÃ¦r JÃ¸rgensen,Jens Lundgreen,Abel & JÃ¸rgensen,Lundgren Holding ApS,"Abel & JÃ¸rgensen, Registreret revisionsanpartsselskab",Bramstrup,2015-07-01,2016-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2017-06-30,2016-07-01,false,2017-11-30,Aarhus,40407414.0,ErklÃ¦ring om udvidet gennemgang,urn:ofk:oid:24791357,indberetninger-20180424,2.5124266,21702587.0,,2018-03-28T00:45:43.368Z,2017-12-05T10:39:43.885Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BJ-97-PE,2017-12-05T10:39:44.298Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
