entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DisclosureOfContingentLiabilities,DisclosureOfMortgagesAndCollaterals,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,RestOfOtherFinanceExpenses,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContractWorkInProgress,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermTradePayables,ShorttermTradeReceivables
36045469,2015-10-01,2016-09-30,c2,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzY2L2FmLzFkLzU5ZWQtNDQwYy05Y2YxLTQzZGI4M2Y2YTZiNQ.xhtml,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA2LzBkL2YwL2YwMTItNGU0ZS1hYTlmLTQwZWY4OGI1NzMzNg.pdf,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzZmLzRlLzI4L2UwMDEtNGM1ZC1iNGIyLWI2MjNiZmM3N2JkZA.xml,true,Frederiksberg C,1879.0,"54, 2",H.C. Ãrsteds Vej,1879 Frederiksberg C,"H.C. Ãrsteds Vej 54, 2",Regnskabsklasse B,2018-03-14,2018-03-14,132112.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med Ã¸vrige danske selskaber i koncernen. Som helejet dattervirksomhed hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med de Ã¸vrige selskaber i sambeskatningen for danske selskabsskatter og kildeskatter pÃ¥ udbytte, renter og royalties indenfor sambeskatningskredsen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed overfor tredjemand.</p>",458526.0,608020.0,36045469.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Daniel Boonpa Christensen,Daniel Boonpa Christensen,BOONPA ApS,BOONPA ApS,0.0,Frederiksberg C,2015-10-01,2016-09-30,7078.0,9442.0,17382.0,2017-09-30,2016-10-01,7940.0,true,false,2364.0,false,false,Ingen bistand,urn:ofk:oid:25181187,indberetninger-20180424,2.5949414,36045469.0,,2018-04-04T06:53:57.066Z,2018-03-14T13:46:58.271Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-72-DL,2018-03-14T13:46:58.504Z,,,,,,,,,,,,,,,,,,,,,,,
36045469,2015-10-01,2016-09-30,c4,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzY2L2FmLzFkLzU5ZWQtNDQwYy05Y2YxLTQzZGI4M2Y2YTZiNQ.xhtml,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA2LzBkL2YwL2YwMTItNGU0ZS1hYTlmLTQwZWY4OGI1NzMzNg.pdf,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzZmLzRlLzI4L2UwMDEtNGM1ZC1iNGIyLWI2MjNiZmM3N2JkZA.xml,true,Frederiksberg C,1879.0,"54, 2",H.C. Ãrsteds Vej,1879 Frederiksberg C,"H.C. Ãrsteds Vej 54, 2",Regnskabsklasse B,2018-03-14,2018-03-14,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med Ã¸vrige danske selskaber i koncernen. Som helejet dattervirksomhed hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med de Ã¸vrige selskaber i sambeskatningen for danske selskabsskatter og kildeskatter pÃ¥ udbytte, renter og royalties indenfor sambeskatningskredsen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed overfor tredjemand.</p>",,,36045469.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Daniel Boonpa Christensen,Daniel Boonpa Christensen,BOONPA ApS,BOONPA ApS,,Frederiksberg C,2015-10-01,2016-09-30,7078.0,,,2017-09-30,2016-10-01,,true,false,,false,false,Ingen bistand,urn:ofk:oid:25181187,indberetninger-20180424,2.5949414,36045469.0,,2018-04-04T06:53:57.066Z,2018-03-14T13:46:58.271Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-72-DL,2018-03-14T13:46:58.504Z,,,,,,,,,,,,,,,,,,,,,,,
36045469,2016-09-30,2016-09-30,c6,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzY2L2FmLzFkLzU5ZWQtNDQwYy05Y2YxLTQzZGI4M2Y2YTZiNQ.xhtml,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA2LzBkL2YwL2YwMTItNGU0ZS1hYTlmLTQwZWY4OGI1NzMzNg.pdf,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzZmLzRlLzI4L2UwMDEtNGM1ZC1iNGIyLWI2MjNiZmM3N2JkZA.xml,true,Frederiksberg C,1879.0,"54, 2",H.C. Ãrsteds Vej,1879 Frederiksberg C,"H.C. Ãrsteds Vej 54, 2",Regnskabsklasse B,2018-03-14,2018-03-14,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med Ã¸vrige danske selskaber i koncernen. Som helejet dattervirksomhed hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med de Ã¸vrige selskaber i sambeskatningen for danske selskabsskatter og kildeskatter pÃ¥ udbytte, renter og royalties indenfor sambeskatningskredsen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed overfor tredjemand.</p>",,,36045469.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Daniel Boonpa Christensen,Daniel Boonpa Christensen,BOONPA ApS,BOONPA ApS,,Frederiksberg C,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,,true,false,,false,false,Ingen bistand,urn:ofk:oid:25181187,indberetninger-20180424,2.5949414,36045469.0,,2018-04-04T06:53:57.066Z,2018-03-14T13:46:58.271Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-72-DL,2018-03-14T13:46:58.504Z,379286.0,9202.0,68911.0,50000.0,185626.0,0.0,4311.0,57078.0,193660.0,379286.0,321882.0,193660.0,52618.0,193660.0,326.0,326.0,7078.0,321882.0,250071.0,176424.0,0.0,19193.0,103202.0
36045469,2016-10-01,2016-10-01,c7,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzY2L2FmLzFkLzU5ZWQtNDQwYy05Y2YxLTQzZGI4M2Y2YTZiNQ.xhtml,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA2LzBkL2YwL2YwMTItNGU0ZS1hYTlmLTQwZWY4OGI1NzMzNg.pdf,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzZmLzRlLzI4L2UwMDEtNGM1ZC1iNGIyLWI2MjNiZmM3N2JkZA.xml,true,Frederiksberg C,1879.0,"54, 2",H.C. Ãrsteds Vej,1879 Frederiksberg C,"H.C. Ãrsteds Vej 54, 2",Regnskabsklasse B,2018-03-14,2018-03-14,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med Ã¸vrige danske selskaber i koncernen. Som helejet dattervirksomhed hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med de Ã¸vrige selskaber i sambeskatningen for danske selskabsskatter og kildeskatter pÃ¥ udbytte, renter og royalties indenfor sambeskatningskredsen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed overfor tredjemand.</p>",,,36045469.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Daniel Boonpa Christensen,Daniel Boonpa Christensen,BOONPA ApS,BOONPA ApS,,Frederiksberg C,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,,true,false,,false,false,Ingen bistand,urn:ofk:oid:25181187,indberetninger-20180424,2.5949414,36045469.0,,2018-04-04T06:53:57.066Z,2018-03-14T13:46:58.271Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-72-DL,2018-03-14T13:46:58.504Z,,,,,,,,50000.0,,,,,,,,,,,,,,,
36045469,2016-10-01,2016-10-01,c8,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzY2L2FmLzFkLzU5ZWQtNDQwYy05Y2YxLTQzZGI4M2Y2YTZiNQ.xhtml,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA2LzBkL2YwL2YwMTItNGU0ZS1hYTlmLTQwZWY4OGI1NzMzNg.pdf,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzZmLzRlLzI4L2UwMDEtNGM1ZC1iNGIyLWI2MjNiZmM3N2JkZA.xml,true,Frederiksberg C,1879.0,"54, 2",H.C. Ãrsteds Vej,1879 Frederiksberg C,"H.C. Ãrsteds Vej 54, 2",Regnskabsklasse B,2018-03-14,2018-03-14,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med Ã¸vrige danske selskaber i koncernen. Som helejet dattervirksomhed hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med de Ã¸vrige selskaber i sambeskatningen for danske selskabsskatter og kildeskatter pÃ¥ udbytte, renter og royalties indenfor sambeskatningskredsen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed overfor tredjemand.</p>",,,36045469.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Daniel Boonpa Christensen,Daniel Boonpa Christensen,BOONPA ApS,BOONPA ApS,,Frederiksberg C,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,,true,false,,false,false,Ingen bistand,urn:ofk:oid:25181187,indberetninger-20180424,2.5949414,36045469.0,,2018-04-04T06:53:57.066Z,2018-03-14T13:46:58.271Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-72-DL,2018-03-14T13:46:58.504Z,,,,,,,,7078.0,,,,,,,,,,,,,,,
36045469,2016-10-01,2016-10-01,c9,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzY2L2FmLzFkLzU5ZWQtNDQwYy05Y2YxLTQzZGI4M2Y2YTZiNQ.xhtml,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA2LzBkL2YwL2YwMTItNGU0ZS1hYTlmLTQwZWY4OGI1NzMzNg.pdf,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzZmLzRlLzI4L2UwMDEtNGM1ZC1iNGIyLWI2MjNiZmM3N2JkZA.xml,true,Frederiksberg C,1879.0,"54, 2",H.C. Ãrsteds Vej,1879 Frederiksberg C,"H.C. Ãrsteds Vej 54, 2",Regnskabsklasse B,2018-03-14,2018-03-14,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med Ã¸vrige danske selskaber i koncernen. Som helejet dattervirksomhed hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med de Ã¸vrige selskaber i sambeskatningen for danske selskabsskatter og kildeskatter pÃ¥ udbytte, renter og royalties indenfor sambeskatningskredsen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed overfor tredjemand.</p>",,,36045469.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Daniel Boonpa Christensen,Daniel Boonpa Christensen,BOONPA ApS,BOONPA ApS,,Frederiksberg C,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,,true,false,,false,false,Ingen bistand,urn:ofk:oid:25181187,indberetninger-20180424,2.5949414,36045469.0,,2018-04-04T06:53:57.066Z,2018-03-14T13:46:58.271Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-72-DL,2018-03-14T13:46:58.504Z,,,,,,,,57078.0,,,,,,,,,,,,,,,
36045469,2016-10-01,2017-09-30,c0,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzY2L2FmLzFkLzU5ZWQtNDQwYy05Y2YxLTQzZGI4M2Y2YTZiNQ.xhtml,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA2LzBkL2YwL2YwMTItNGU0ZS1hYTlmLTQwZWY4OGI1NzMzNg.pdf,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzZmLzRlLzI4L2UwMDEtNGM1ZC1iNGIyLWI2MjNiZmM3N2JkZA.xml,true,Frederiksberg C,1879.0,"54, 2",H.C. Ãrsteds Vej,1879 Frederiksberg C,"H.C. Ãrsteds Vej 54, 2",Regnskabsklasse B,2018-03-14,2018-03-14,120408.0,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med Ã¸vrige danske selskaber i koncernen. Som helejet dattervirksomhed hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med de Ã¸vrige selskaber i sambeskatningen for danske selskabsskatter og kildeskatter pÃ¥ udbytte, renter og royalties indenfor sambeskatningskredsen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed overfor tredjemand.</p>",75155.0,180730.0,36045469.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Daniel Boonpa Christensen,Daniel Boonpa Christensen,BOONPA ApS,BOONPA ApS,29.0,Frederiksberg C,2015-10-01,2016-09-30,-26653.0,-31979.0,-14833.0,2017-09-30,2016-10-01,17175.0,true,false,-5326.0,false,false,Ingen bistand,urn:ofk:oid:25181187,indberetninger-20180424,2.5949414,36045469.0,,2018-04-04T06:53:57.066Z,2018-03-14T13:46:58.271Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-72-DL,2018-03-14T13:46:58.504Z,,,,,,,,,,,,,,,,,,,,,,,
36045469,2016-10-01,2017-09-30,c1,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzY2L2FmLzFkLzU5ZWQtNDQwYy05Y2YxLTQzZGI4M2Y2YTZiNQ.xhtml,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA2LzBkL2YwL2YwMTItNGU0ZS1hYTlmLTQwZWY4OGI1NzMzNg.pdf,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzZmLzRlLzI4L2UwMDEtNGM1ZC1iNGIyLWI2MjNiZmM3N2JkZA.xml,true,Frederiksberg C,1879.0,"54, 2",H.C. Ãrsteds Vej,1879 Frederiksberg C,"H.C. Ãrsteds Vej 54, 2",Regnskabsklasse B,2018-03-14,2018-03-14,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med Ã¸vrige danske selskaber i koncernen. Som helejet dattervirksomhed hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med de Ã¸vrige selskaber i sambeskatningen for danske selskabsskatter og kildeskatter pÃ¥ udbytte, renter og royalties indenfor sambeskatningskredsen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed overfor tredjemand.</p>",,,36045469.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Daniel Boonpa Christensen,Daniel Boonpa Christensen,BOONPA ApS,BOONPA ApS,,Frederiksberg C,2015-10-01,2016-09-30,,,,2017-09-30,2016-10-01,,true,false,,false,false,Ingen bistand,urn:ofk:oid:25181187,indberetninger-20180424,2.5949414,36045469.0,,2018-04-04T06:53:57.066Z,2018-03-14T13:46:58.271Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-72-DL,2018-03-14T13:46:58.504Z,,,,,,,,,,,,,,,,,,,,,,,
36045469,2016-10-01,2017-09-30,c10,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzY2L2FmLzFkLzU5ZWQtNDQwYy05Y2YxLTQzZGI4M2Y2YTZiNQ.xhtml,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA2LzBkL2YwL2YwMTItNGU0ZS1hYTlmLTQwZWY4OGI1NzMzNg.pdf,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzZmLzRlLzI4L2UwMDEtNGM1ZC1iNGIyLWI2MjNiZmM3N2JkZA.xml,true,Frederiksberg C,1879.0,"54, 2",H.C. Ãrsteds Vej,1879 Frederiksberg C,"H.C. Ãrsteds Vej 54, 2",Regnskabsklasse B,2018-03-14,2018-03-14,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med Ã¸vrige danske selskaber i koncernen. Som helejet dattervirksomhed hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med de Ã¸vrige selskaber i sambeskatningen for danske selskabsskatter og kildeskatter pÃ¥ udbytte, renter og royalties indenfor sambeskatningskredsen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed overfor tredjemand.</p>",,,36045469.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Daniel Boonpa Christensen,Daniel Boonpa Christensen,BOONPA ApS,BOONPA ApS,,Frederiksberg C,2015-10-01,2016-09-30,0.0,,,2017-09-30,2016-10-01,,true,false,,false,false,Ingen bistand,urn:ofk:oid:25181187,indberetninger-20180424,2.5949414,36045469.0,,2018-04-04T06:53:57.066Z,2018-03-14T13:46:58.271Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-72-DL,2018-03-14T13:46:58.504Z,,,,,,,,,,,,,,,,,,,,,,,
36045469,2016-10-01,2017-09-30,c11,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2ZiLzY2L2FmLzFkLzU5ZWQtNDQwYy05Y2YxLTQzZGI4M2Y2YTZiNQ.xhtml,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2MyLzA2LzBkL2YwL2YwMTItNGU0ZS1hYTlmLTQwZWY4OGI1NzMzNg.pdf,http://regnskaber.virk.dk/96454063/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzZmLzRlLzI4L2UwMDEtNGM1ZC1iNGIyLWI2MjNiZmM3N2JkZA.xml,true,Frederiksberg C,1879.0,"54, 2",H.C. Ãrsteds Vej,1879 Frederiksberg C,"H.C. Ãrsteds Vej 54, 2",Regnskabsklasse B,2018-03-14,2018-03-14,,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet er sambeskattet med Ã¸vrige danske selskaber i koncernen. Som helejet dattervirksomhed hÃ¦fter selskabet ubegrÃ¦nset og solidarisk med de Ã¸vrige selskaber i sambeskatningen for danske selskabsskatter og kildeskatter pÃ¥ udbytte, renter og royalties indenfor sambeskatningskredsen.</p>","<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet har ikke stillet sikkerhed overfor tredjemand.</p>",,,36045469.0,"Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.<br xmlns=""http://www.w3.org/1999/xhtml""/>Der er foretaget tilvalg af enkelte regler i regnskabsklasse C.<br xmlns=""http://www.w3.org/1999/xhtml""/>",Ãrsrapport,Daniel Boonpa Christensen,Daniel Boonpa Christensen,BOONPA ApS,BOONPA ApS,,Frederiksberg C,2015-10-01,2016-09-30,-26653.0,,,2017-09-30,2016-10-01,,true,false,,false,false,Ingen bistand,urn:ofk:oid:25181187,indberetninger-20180424,2.5949414,36045469.0,,2018-04-04T06:53:57.066Z,2018-03-14T13:46:58.271Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-72-DL,2018-03-14T13:46:58.504Z,,,,,,,,,,,,,,,,,,,,,,,
