entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
29834180,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzg1LzQ5L2E2LzdkMmUtNGNkOS05MTBkLTA4NzcxZjI2ZWI4ZA.xhtml,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzQ0L2Y1LzUxL2JhYzYtNDk4My1iMTNhLTI4Y2MwNGQ3M2IwZg.pdf,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2U5LzVmLzQ2LzYxNjktNGIwNi05NGU3LTE4YTYxMDNmNDliZA.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,UgerlÃ¸se,4350.0,45.0,TjÃ¸rneholm,4000 Roskilde,Hovedvejen 4,Til ledelsen i ViCars.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-13,2017-05-15,8450.0,Registreret revisor,207369.0,241186.0,29834180.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Mogens Henning Milland,Mogens Henning Milland,Jyske Bank A/S,VICARS.DK ApS,Iben Green Madsen,0.0,0.0,UgerlÃ¸se,2015-01-01,2015-12-31,18968.0,25367.0,25367.0,2016-12-31,2016-01-01,false,false,2017-05-13,Roskilde,6399.0,20985464.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23978632,indberetninger-20180424,2.5927935,29834180.0,,2018-03-28T11:39:15.560Z,2017-05-29T19:27:35.201Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-10-UK,2017-05-29T19:27:35.433Z,,,,,,,,,,,,,,,,,,,,,,
29834180,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzg1LzQ5L2E2LzdkMmUtNGNkOS05MTBkLTA4NzcxZjI2ZWI4ZA.xhtml,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzQ0L2Y1LzUxL2JhYzYtNDk4My1iMTNhLTI4Y2MwNGQ3M2IwZg.pdf,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2U5LzVmLzQ2LzYxNjktNGIwNi05NGU3LTE4YTYxMDNmNDliZA.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,UgerlÃ¸se,4350.0,45.0,TjÃ¸rneholm,4000 Roskilde,Hovedvejen 4,Til ledelsen i ViCars.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-13,2017-05-15,,Registreret revisor,,,29834180.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Mogens Henning Milland,Mogens Henning Milland,Jyske Bank A/S,VICARS.DK ApS,Iben Green Madsen,,,UgerlÃ¸se,2015-01-01,2015-12-31,18968.0,,,2016-12-31,2016-01-01,false,false,2017-05-13,Roskilde,,20985464.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23978632,indberetninger-20180424,2.5927935,29834180.0,,2018-03-28T11:39:15.560Z,2017-05-29T19:27:35.201Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-10-UK,2017-05-29T19:27:35.433Z,,,,,,,,,,,,,,,,,,,,,,
29834180,2015-12-31,2015-12-31,c7,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzg1LzQ5L2E2LzdkMmUtNGNkOS05MTBkLTA4NzcxZjI2ZWI4ZA.xhtml,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzQ0L2Y1LzUxL2JhYzYtNDk4My1iMTNhLTI4Y2MwNGQ3M2IwZg.pdf,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2U5LzVmLzQ2LzYxNjktNGIwNi05NGU3LTE4YTYxMDNmNDliZA.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,UgerlÃ¸se,4350.0,45.0,TjÃ¸rneholm,4000 Roskilde,Hovedvejen 4,Til ledelsen i ViCars.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-13,2017-05-15,,Registreret revisor,,,29834180.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Mogens Henning Milland,Mogens Henning Milland,Jyske Bank A/S,VICARS.DK ApS,Iben Green Madsen,,,UgerlÃ¸se,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-05-13,Roskilde,,20985464.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23978632,indberetninger-20180424,2.5927935,29834180.0,,2018-03-28T11:39:15.560Z,2017-05-29T19:27:35.201Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-10-UK,2017-05-29T19:27:35.433Z,306906.0,24153.0,125000.0,304673.0,3066.0,175905.0,2233.0,306906.0,131001.0,2233.0,100522.0,19859.0,2233.0,50905.0,131001.0,280520.0,227898.0,6908.0,23571.0,29697.0,,
29834180,2016-01-01,2016-01-01,c10,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzg1LzQ5L2E2LzdkMmUtNGNkOS05MTBkLTA4NzcxZjI2ZWI4ZA.xhtml,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzQ0L2Y1LzUxL2JhYzYtNDk4My1iMTNhLTI4Y2MwNGQ3M2IwZg.pdf,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2U5LzVmLzQ2LzYxNjktNGIwNi05NGU3LTE4YTYxMDNmNDliZA.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,UgerlÃ¸se,4350.0,45.0,TjÃ¸rneholm,4000 Roskilde,Hovedvejen 4,Til ledelsen i ViCars.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-13,2017-05-15,,Registreret revisor,,,29834180.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Mogens Henning Milland,Mogens Henning Milland,Jyske Bank A/S,VICARS.DK ApS,Iben Green Madsen,,,UgerlÃ¸se,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-05-13,Roskilde,,20985464.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23978632,indberetninger-20180424,2.5927935,29834180.0,,2018-03-28T11:39:15.560Z,2017-05-29T19:27:35.201Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-10-UK,2017-05-29T19:27:35.433Z,,,,,,175905.0,,,,,,,,,,,,,,,,
29834180,2016-01-01,2016-01-01,c8,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzg1LzQ5L2E2LzdkMmUtNGNkOS05MTBkLTA4NzcxZjI2ZWI4ZA.xhtml,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzQ0L2Y1LzUxL2JhYzYtNDk4My1iMTNhLTI4Y2MwNGQ3M2IwZg.pdf,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2U5LzVmLzQ2LzYxNjktNGIwNi05NGU3LTE4YTYxMDNmNDliZA.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,UgerlÃ¸se,4350.0,45.0,TjÃ¸rneholm,4000 Roskilde,Hovedvejen 4,Til ledelsen i ViCars.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-13,2017-05-15,,Registreret revisor,,,29834180.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Mogens Henning Milland,Mogens Henning Milland,Jyske Bank A/S,VICARS.DK ApS,Iben Green Madsen,,,UgerlÃ¸se,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-05-13,Roskilde,,20985464.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23978632,indberetninger-20180424,2.5927935,29834180.0,,2018-03-28T11:39:15.560Z,2017-05-29T19:27:35.201Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-10-UK,2017-05-29T19:27:35.433Z,,,,,,125000.0,,,,,,,,,,,,,,,,
29834180,2016-01-01,2016-01-01,c9,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzg1LzQ5L2E2LzdkMmUtNGNkOS05MTBkLTA4NzcxZjI2ZWI4ZA.xhtml,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzQ0L2Y1LzUxL2JhYzYtNDk4My1iMTNhLTI4Y2MwNGQ3M2IwZg.pdf,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2U5LzVmLzQ2LzYxNjktNGIwNi05NGU3LTE4YTYxMDNmNDliZA.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,UgerlÃ¸se,4350.0,45.0,TjÃ¸rneholm,4000 Roskilde,Hovedvejen 4,Til ledelsen i ViCars.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-13,2017-05-15,,Registreret revisor,,,29834180.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Mogens Henning Milland,Mogens Henning Milland,Jyske Bank A/S,VICARS.DK ApS,Iben Green Madsen,,,UgerlÃ¸se,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-05-13,Roskilde,,20985464.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23978632,indberetninger-20180424,2.5927935,29834180.0,,2018-03-28T11:39:15.560Z,2017-05-29T19:27:35.201Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-10-UK,2017-05-29T19:27:35.433Z,,,,,,50905.0,,,,,,,,,,,,,,,,
29834180,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzg1LzQ5L2E2LzdkMmUtNGNkOS05MTBkLTA4NzcxZjI2ZWI4ZA.xhtml,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzQ0L2Y1LzUxL2JhYzYtNDk4My1iMTNhLTI4Y2MwNGQ3M2IwZg.pdf,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2U5LzVmLzQ2LzYxNjktNGIwNi05NGU3LTE4YTYxMDNmNDliZA.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,UgerlÃ¸se,4350.0,45.0,TjÃ¸rneholm,4000 Roskilde,Hovedvejen 4,Til ledelsen i ViCars.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-13,2017-05-15,2233.0,Registreret revisor,153011.0,158953.0,29834180.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Mogens Henning Milland,Mogens Henning Milland,Jyske Bank A/S,VICARS.DK ApS,Iben Green Madsen,1781.0,10600.0,UgerlÃ¸se,2015-01-01,2015-12-31,9776.0,12528.0,3709.0,2016-12-31,2016-01-01,false,false,2017-05-13,Roskilde,2752.0,20985464.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23978632,indberetninger-20180424,2.5927935,29834180.0,,2018-03-28T11:39:15.560Z,2017-05-29T19:27:35.201Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-10-UK,2017-05-29T19:27:35.433Z,,,,,,,,,,,,,,,,,,,,,,
29834180,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzg1LzQ5L2E2LzdkMmUtNGNkOS05MTBkLTA4NzcxZjI2ZWI4ZA.xhtml,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzQ0L2Y1LzUxL2JhYzYtNDk4My1iMTNhLTI4Y2MwNGQ3M2IwZg.pdf,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2U5LzVmLzQ2LzYxNjktNGIwNi05NGU3LTE4YTYxMDNmNDliZA.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,UgerlÃ¸se,4350.0,45.0,TjÃ¸rneholm,4000 Roskilde,Hovedvejen 4,Til ledelsen i ViCars.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-13,2017-05-15,,Registreret revisor,,,29834180.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Mogens Henning Milland,Mogens Henning Milland,Jyske Bank A/S,VICARS.DK ApS,Iben Green Madsen,,,UgerlÃ¸se,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-05-13,Roskilde,,20985464.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23978632,indberetninger-20180424,2.5927935,29834180.0,,2018-03-28T11:39:15.560Z,2017-05-29T19:27:35.201Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-10-UK,2017-05-29T19:27:35.433Z,,,,,,,,,,,,,,,,,,,,,52886252.0,IGM REVISION V/IBEN GREEN MADSEN
29834180,2016-01-01,2016-12-31,c11,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzg1LzQ5L2E2LzdkMmUtNGNkOS05MTBkLTA4NzcxZjI2ZWI4ZA.xhtml,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzQ0L2Y1LzUxL2JhYzYtNDk4My1iMTNhLTI4Y2MwNGQ3M2IwZg.pdf,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2U5LzVmLzQ2LzYxNjktNGIwNi05NGU3LTE4YTYxMDNmNDliZA.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,UgerlÃ¸se,4350.0,45.0,TjÃ¸rneholm,4000 Roskilde,Hovedvejen 4,Til ledelsen i ViCars.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-13,2017-05-15,,Registreret revisor,,,29834180.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Mogens Henning Milland,Mogens Henning Milland,Jyske Bank A/S,VICARS.DK ApS,Iben Green Madsen,,,UgerlÃ¸se,2015-01-01,2015-12-31,9776.0,,,2016-12-31,2016-01-01,false,false,2017-05-13,Roskilde,,20985464.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23978632,indberetninger-20180424,2.5927935,29834180.0,,2018-03-28T11:39:15.560Z,2017-05-29T19:27:35.201Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-10-UK,2017-05-29T19:27:35.433Z,,,,,,,,,,,,,,,,,,,,,,
29834180,2016-01-01,2016-12-31,c2,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzg1LzQ5L2E2LzdkMmUtNGNkOS05MTBkLTA4NzcxZjI2ZWI4ZA.xhtml,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzL2E4LzQ0L2Y1LzUxL2JhYzYtNDk4My1iMTNhLTI4Y2MwNGQ3M2IwZg.pdf,http://regnskaber.virk.dk/08143892/ZG9rdW1lbnRsYWdlcjovLzAzL2JhL2U5LzVmLzQ2LzYxNjktNGIwNi05NGU3LTE4YTYxMDNmNDliZA.xml,true,Danmark,DK,Roskilde,4000.0,"4, 1",Hovedvejen,UgerlÃ¸se,4350.0,45.0,TjÃ¸rneholm,4000 Roskilde,Hovedvejen 4,Til ledelsen i ViCars.dk ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsrapport,Regnskabsklasse B,2017-05-13,2017-05-15,,Registreret revisor,,,29834180.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Mogens Henning Milland,Mogens Henning Milland,Jyske Bank A/S,VICARS.DK ApS,Iben Green Madsen,,,UgerlÃ¸se,2015-01-01,2015-12-31,,,,2016-12-31,2016-01-01,false,false,2017-05-13,Roskilde,,20985464.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:23978632,indberetninger-20180424,2.5927935,29834180.0,,2018-03-28T11:39:15.560Z,2017-05-29T19:27:35.201Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AJ-10-UK,2017-05-29T19:27:35.433Z,,,,,,,,,,,,,,,,,,,,,,
