entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AmortisationOfGoodwillOfInvestments,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,ConvertibleProfitYieldingOrDividendYieldingLongtermDebtInstruments,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermTradePayables,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,NameAndSurnameOfMemberOfSupervisoryBoard
33387571,2015-10-01,2016-09-30,c174,,http://regnskaber.virk.dk/17578333/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2I1L2RiLzQwLzY4MmMtNDgxNy1hYjNjLThlODA0Mjk2YjdkOA.pdf,http://regnskaber.virk.dk/17578333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzU3LzVhLzgyL2U3ODEtNGY0OC05ODFkLTE3NWVmMWNlZmZkOA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,3.0,Orla Lehmanns Alle,2830 Virum,FuresÃ¸vej 45,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Minaltan.DK Holding ApS,86331.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-02-28,2011-01-12,2018-03-08,Statsautoriseret revisor,10773.0,20222670.0,33387571.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Minaltan.DK Holding ApS.,1130717.0,Ãrsrapport,3015000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Jonas Juul-Olsen,Jonas Juul-Olsen,Nordea Bank,Minaltan.DK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,192126.0,192126.0,Virum,2015-10-01,2016-09-30,927818.0,927818.0,1119944.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Virum,2017-09-30,2016-10-01,137375.0,true,2018-02-28,Aarhus,0.0,urn:ofk:oid:25154461,indberetninger-20180424,2.5122888,33387571.0,,2018-04-04T04:43:20.069Z,2018-03-09T08:20:47.137Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-38-GS,2018-03-09T08:20:47.260Z,,,,,,,,,,,,,,,,,,,,,,
33387571,2015-10-01,2016-09-30,c195,,http://regnskaber.virk.dk/17578333/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2I1L2RiLzQwLzY4MmMtNDgxNy1hYjNjLThlODA0Mjk2YjdkOA.pdf,http://regnskaber.virk.dk/17578333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzU3LzVhLzgyL2U3ODEtNGY0OC05ODFkLTE3NWVmMWNlZmZkOA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,3.0,Orla Lehmanns Alle,2830 Virum,FuresÃ¸vej 45,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Minaltan.DK Holding ApS,86331.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-02-28,2011-01-12,2018-03-08,Statsautoriseret revisor,,20222670.0,33387571.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Minaltan.DK Holding ApS.,,Ãrsrapport,3015000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Jonas Juul-Olsen,Jonas Juul-Olsen,Nordea Bank,Minaltan.DK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Virum,2015-10-01,2016-09-30,927818.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Virum,2017-09-30,2016-10-01,137375.0,true,2018-02-28,Aarhus,,urn:ofk:oid:25154461,indberetninger-20180424,2.5122888,33387571.0,,2018-04-04T04:43:20.069Z,2018-03-09T08:20:47.137Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-38-GS,2018-03-09T08:20:47.260Z,,,,,,,,,,,,,,,,,,,,,,
33387571,2016-09-30,2016-09-30,c172,,http://regnskaber.virk.dk/17578333/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2I1L2RiLzQwLzY4MmMtNDgxNy1hYjNjLThlODA0Mjk2YjdkOA.pdf,http://regnskaber.virk.dk/17578333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzU3LzVhLzgyL2U3ODEtNGY0OC05ODFkLTE3NWVmMWNlZmZkOA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,3.0,Orla Lehmanns Alle,2830 Virum,FuresÃ¸vej 45,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Minaltan.DK Holding ApS,86331.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-02-28,2011-01-12,2018-03-08,Statsautoriseret revisor,,20222670.0,33387571.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Minaltan.DK Holding ApS.,,Ãrsrapport,3015000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Jonas Juul-Olsen,Jonas Juul-Olsen,Nordea Bank,Minaltan.DK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Virum,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Virum,2017-09-30,2016-10-01,137375.0,true,2018-02-28,Aarhus,,urn:ofk:oid:25154461,indberetninger-20180424,2.5122888,33387571.0,,2018-04-04T04:43:20.069Z,2018-03-09T08:20:47.137Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-38-GS,2018-03-09T08:20:47.260Z,5145049.0,50.0,80000.0,2844440.0,884178.0,5145049.0,4260871.0,5144999.0,5144999.0,2844440.0,5144999.0,1398358.0,804178.0,0.0,1416431.0,18073.0,,,,,,
33387571,2016-10-01,2016-10-01,c226,,http://regnskaber.virk.dk/17578333/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2I1L2RiLzQwLzY4MmMtNDgxNy1hYjNjLThlODA0Mjk2YjdkOA.pdf,http://regnskaber.virk.dk/17578333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzU3LzVhLzgyL2U3ODEtNGY0OC05ODFkLTE3NWVmMWNlZmZkOA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,3.0,Orla Lehmanns Alle,2830 Virum,FuresÃ¸vej 45,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Minaltan.DK Holding ApS,86331.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-02-28,2011-01-12,2018-03-08,Statsautoriseret revisor,,20222670.0,33387571.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Minaltan.DK Holding ApS.,,Ãrsrapport,3015000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Jonas Juul-Olsen,Jonas Juul-Olsen,Nordea Bank,Minaltan.DK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Virum,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Virum,2017-09-30,2016-10-01,137375.0,true,2018-02-28,Aarhus,,urn:ofk:oid:25154461,indberetninger-20180424,2.5122888,33387571.0,,2018-04-04T04:43:20.069Z,2018-03-09T08:20:47.137Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-38-GS,2018-03-09T08:20:47.260Z,,,,,80000.0,,,,,,,,,,,,,,,,,
33387571,2016-10-01,2016-10-01,c253,,http://regnskaber.virk.dk/17578333/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2I1L2RiLzQwLzY4MmMtNDgxNy1hYjNjLThlODA0Mjk2YjdkOA.pdf,http://regnskaber.virk.dk/17578333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzU3LzVhLzgyL2U3ODEtNGY0OC05ODFkLTE3NWVmMWNlZmZkOA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,3.0,Orla Lehmanns Alle,2830 Virum,FuresÃ¸vej 45,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Minaltan.DK Holding ApS,86331.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-02-28,2011-01-12,2018-03-08,Statsautoriseret revisor,,20222670.0,33387571.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Minaltan.DK Holding ApS.,,Ãrsrapport,3015000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Jonas Juul-Olsen,Jonas Juul-Olsen,Nordea Bank,Minaltan.DK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Virum,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Virum,2017-09-30,2016-10-01,137375.0,true,2018-02-28,Aarhus,,urn:ofk:oid:25154461,indberetninger-20180424,2.5122888,33387571.0,,2018-04-04T04:43:20.069Z,2018-03-09T08:20:47.137Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-38-GS,2018-03-09T08:20:47.260Z,,,,,804178.0,,,,,,,,,,,,,,,,,
33387571,2016-10-01,2016-10-01,c567,,http://regnskaber.virk.dk/17578333/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2I1L2RiLzQwLzY4MmMtNDgxNy1hYjNjLThlODA0Mjk2YjdkOA.pdf,http://regnskaber.virk.dk/17578333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzU3LzVhLzgyL2U3ODEtNGY0OC05ODFkLTE3NWVmMWNlZmZkOA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,3.0,Orla Lehmanns Alle,2830 Virum,FuresÃ¸vej 45,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Minaltan.DK Holding ApS,86331.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-02-28,2011-01-12,2018-03-08,Statsautoriseret revisor,,20222670.0,33387571.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Minaltan.DK Holding ApS.,,Ãrsrapport,3015000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Jonas Juul-Olsen,Jonas Juul-Olsen,Nordea Bank,Minaltan.DK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Virum,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Virum,2017-09-30,2016-10-01,137375.0,true,2018-02-28,Aarhus,,urn:ofk:oid:25154461,indberetninger-20180424,2.5122888,33387571.0,,2018-04-04T04:43:20.069Z,2018-03-09T08:20:47.137Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-38-GS,2018-03-09T08:20:47.260Z,,,,,,,,,,,,,,,,,492806.0,-771692.0,6409497.0,,,
33387571,2016-10-01,2017-09-30,c173,,http://regnskaber.virk.dk/17578333/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2I1L2RiLzQwLzY4MmMtNDgxNy1hYjNjLThlODA0Mjk2YjdkOA.pdf,http://regnskaber.virk.dk/17578333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzU3LzVhLzgyL2U3ODEtNGY0OC05ODFkLTE3NWVmMWNlZmZkOA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,3.0,Orla Lehmanns Alle,2830 Virum,FuresÃ¸vej 45,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Minaltan.DK Holding ApS,86331.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-02-28,2011-01-12,2018-03-08,Statsautoriseret revisor,9300.0,20222670.0,33387571.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Minaltan.DK Holding ApS.,51044.0,Ãrsrapport,3015000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Jonas Juul-Olsen,Jonas Juul-Olsen,Nordea Bank,Minaltan.DK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,202400.0,202400.0,Virum,2015-10-01,2016-09-30,-160656.0,-160656.0,41744.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Virum,2017-09-30,2016-10-01,137375.0,true,2018-02-28,Aarhus,0.0,urn:ofk:oid:25154461,indberetninger-20180424,2.5122888,33387571.0,,2018-04-04T04:43:20.069Z,2018-03-09T08:20:47.137Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-38-GS,2018-03-09T08:20:47.260Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,RevisionspÃ¥tegning,
33387571,2016-10-01,2017-09-30,c194,,http://regnskaber.virk.dk/17578333/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2I1L2RiLzQwLzY4MmMtNDgxNy1hYjNjLThlODA0Mjk2YjdkOA.pdf,http://regnskaber.virk.dk/17578333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzU3LzVhLzgyL2U3ODEtNGY0OC05ODFkLTE3NWVmMWNlZmZkOA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,3.0,Orla Lehmanns Alle,2830 Virum,FuresÃ¸vej 45,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Minaltan.DK Holding ApS,86331.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-02-28,2011-01-12,2018-03-08,Statsautoriseret revisor,,20222670.0,33387571.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Minaltan.DK Holding ApS.,,Ãrsrapport,3015000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Jonas Juul-Olsen,Jonas Juul-Olsen,Nordea Bank,Minaltan.DK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Virum,2015-10-01,2016-09-30,-160656.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Virum,2017-09-30,2016-10-01,137375.0,true,2018-02-28,Aarhus,,urn:ofk:oid:25154461,indberetninger-20180424,2.5122888,33387571.0,,2018-04-04T04:43:20.069Z,2018-03-09T08:20:47.137Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-38-GS,2018-03-09T08:20:47.260Z,,,,,,,,,,,,,,,,,,,,,,
33387571,2016-10-01,2017-09-30,c254,,http://regnskaber.virk.dk/17578333/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2I1L2RiLzQwLzY4MmMtNDgxNy1hYjNjLThlODA0Mjk2YjdkOA.pdf,http://regnskaber.virk.dk/17578333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzU3LzVhLzgyL2U3ODEtNGY0OC05ODFkLTE3NWVmMWNlZmZkOA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,3.0,Orla Lehmanns Alle,2830 Virum,FuresÃ¸vej 45,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Minaltan.DK Holding ApS,86331.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-02-28,2011-01-12,2018-03-08,Statsautoriseret revisor,,20222670.0,33387571.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Minaltan.DK Holding ApS.,,Ãrsrapport,3015000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Jonas Juul-Olsen,Jonas Juul-Olsen,Nordea Bank,Minaltan.DK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Virum,2015-10-01,2016-09-30,-160656.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Virum,2017-09-30,2016-10-01,137375.0,true,2018-02-28,Aarhus,,urn:ofk:oid:25154461,indberetninger-20180424,2.5122888,33387571.0,,2018-04-04T04:43:20.069Z,2018-03-09T08:20:47.137Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-38-GS,2018-03-09T08:20:47.260Z,,,,,,,,,,,,,,,,,,,,,,
33387571,2016-10-01,2017-09-30,c305,,http://regnskaber.virk.dk/17578333/ZG9rdW1lbnRsYWdlcjovLzAzLzkxL2I1L2RiLzQwLzY4MmMtNDgxNy1hYjNjLThlODA0Mjk2YjdkOA.pdf,http://regnskaber.virk.dk/17578333/ZG9rdW1lbnRsYWdlcjovLzAzL2YxLzU3LzVhLzgyL2U3ODEtNGY0OC05ODFkLTE3NWVmMWNlZmZkOA.xml,true,Aarhus C,8000.0,29.0,Kystvejen,Aarhus C,8000.0,3.0,Orla Lehmanns Alle,2830 Virum,FuresÃ¸vej 45,DK-8000 Aarhus C,Kystvejen 29,Til kapitalejerne i Minaltan.DK Holding ApS,86331.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2017 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017.",2018-02-28,2011-01-12,2018-03-08,Statsautoriseret revisor,,20222670.0,33387571.0,20222670.0,mne32750,Bestyrelsen og direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2016 - 30. september 2017 for Minaltan.DK Holding ApS.,,Ãrsrapport,3015000.0,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bo SÃ¸rensen,Jonas Juul-Olsen,Jonas Juul-Olsen,Nordea Bank,Minaltan.DK Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,Virum,2015-10-01,2016-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Virum,2017-09-30,2016-10-01,137375.0,true,2018-02-28,Aarhus,,urn:ofk:oid:25154461,indberetninger-20180424,2.5122888,33387571.0,,2018-04-04T04:43:20.069Z,2018-03-09T08:20:47.137Z,regnskab,0.0,,2017-09-30,2016-10-01,X18-AF-38-GS,2018-03-09T08:20:47.260Z,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,
