entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,ContributedCapital,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,RevaluationReserve,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
28661487,2016-07-01,2017-06-30,ID_10,,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2NmLzMyL2JiL2EwMGMtNDNjMS1iZmQyLTk2Y2VmMDdmZmRmYg.pdf,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzQ3L2E4LzFiLzc0ZGMtNDRmOC04NDAzLTUwMjk3Y2VmNjczYg.xml,true,"4900, Nakskov",Vejlegade 41,Til kapitalejerne i Rolsted & Schultz ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-12,2018-11-12,2018-11-12,35050469.0,28661487.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Rolsted & Schultz ApS.,Ãrsrapport,JÃ¸rn Christensen,Karsten Schultz Milkowski,AC Revision ApS,Lollands Bank,Rolsted & Schultz ApS,AC Revision ApS,Nakskov,2016-07-01,2017-06-30,11137.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-12,Nakskov,23420630.0,RevisionspÃ¥tegning,urn:ofk:oid:26411377,indberetninger-20180424,2.5124266,28661487.0,AWd0mpvmet7j816DxRzh,2018-12-03T15:05:54.160Z,2018-12-03T15:05:44.937Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-65-YF,2018-12-03T15:05:45.226Z,,,,,,,,,,,,,,,,,,,,,,,,
28661487,2016-07-01,2017-06-30,ID_8,,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2NmLzMyL2JiL2EwMGMtNDNjMS1iZmQyLTk2Y2VmMDdmZmRmYg.pdf,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzQ3L2E4LzFiLzc0ZGMtNDRmOC04NDAzLTUwMjk3Y2VmNjczYg.xml,true,"4900, Nakskov",Vejlegade 41,Til kapitalejerne i Rolsted & Schultz ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-12,2018-11-12,2018-11-12,35050469.0,28661487.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Rolsted & Schultz ApS.,Ãrsrapport,JÃ¸rn Christensen,Karsten Schultz Milkowski,AC Revision ApS,Lollands Bank,Rolsted & Schultz ApS,AC Revision ApS,Nakskov,2016-07-01,2017-06-30,-11137.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-12,Nakskov,23420630.0,RevisionspÃ¥tegning,urn:ofk:oid:26411377,indberetninger-20180424,2.5124266,28661487.0,AWd0mpvmet7j816DxRzh,2018-12-03T15:05:54.160Z,2018-12-03T15:05:44.937Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-65-YF,2018-12-03T15:05:45.226Z,27807.0,79354.0,62684.0,-11137.0,51547.0,,,,,,,,,,,,,,,,,,,
28661487,2017-06-30,2017-06-30,ID_7,,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2NmLzMyL2JiL2EwMGMtNDNjMS1iZmQyLTk2Y2VmMDdmZmRmYg.pdf,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzQ3L2E4LzFiLzc0ZGMtNDRmOC04NDAzLTUwMjk3Y2VmNjczYg.xml,true,"4900, Nakskov",Vejlegade 41,Til kapitalejerne i Rolsted & Schultz ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-12,2018-11-12,2018-11-12,35050469.0,28661487.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Rolsted & Schultz ApS.,Ãrsrapport,JÃ¸rn Christensen,Karsten Schultz Milkowski,AC Revision ApS,Lollands Bank,Rolsted & Schultz ApS,AC Revision ApS,Nakskov,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-12,Nakskov,23420630.0,RevisionspÃ¥tegning,urn:ofk:oid:26411377,indberetninger-20180424,2.5124266,28661487.0,AWd0mpvmet7j816DxRzh,2018-12-03T15:05:54.160Z,2018-12-03T15:05:44.937Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-65-YF,2018-12-03T15:05:45.226Z,,,,,,1235010.0,250000.0,146795.0,1235010.0,1235010.0,1088215.0,1023286.0,1023286.0,1235010.0,10473.0,1235010.0,-315025.0,211820.0,8939.0,64929.0,36000.0,9517.0,,
28661487,2017-07-01,2018-06-30,ID_0,,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2NmLzMyL2JiL2EwMGMtNDNjMS1iZmQyLTk2Y2VmMDdmZmRmYg.pdf,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzQ3L2E4LzFiLzc0ZGMtNDRmOC04NDAzLTUwMjk3Y2VmNjczYg.xml,true,"4900, Nakskov",Vejlegade 41,Til kapitalejerne i Rolsted & Schultz ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-12,2018-11-12,2018-11-12,35050469.0,28661487.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Rolsted & Schultz ApS.,Ãrsrapport,JÃ¸rn Christensen,Karsten Schultz Milkowski,AC Revision ApS,Lollands Bank,Rolsted & Schultz ApS,AC Revision ApS,Nakskov,2016-07-01,2017-06-30,-3147.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-12,Nakskov,23420630.0,RevisionspÃ¥tegning,urn:ofk:oid:26411377,indberetninger-20180424,2.5124266,28661487.0,AWd0mpvmet7j816DxRzh,2018-12-03T15:05:54.160Z,2018-12-03T15:05:44.937Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-65-YF,2018-12-03T15:05:45.226Z,27807.0,86407.0,61747.0,-3147.0,58600.0,,,,,,,,,,,,,,,,,,,
28661487,2017-07-01,2018-06-30,ID_1,,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2NmLzMyL2JiL2EwMGMtNDNjMS1iZmQyLTk2Y2VmMDdmZmRmYg.pdf,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzQ3L2E4LzFiLzc0ZGMtNDRmOC04NDAzLTUwMjk3Y2VmNjczYg.xml,true,"4900, Nakskov",Vejlegade 41,Til kapitalejerne i Rolsted & Schultz ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-12,2018-11-12,2018-11-12,35050469.0,28661487.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Rolsted & Schultz ApS.,Ãrsrapport,JÃ¸rn Christensen,Karsten Schultz Milkowski,AC Revision ApS,Lollands Bank,Rolsted & Schultz ApS,AC Revision ApS,Nakskov,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-12,Nakskov,23420630.0,RevisionspÃ¥tegning,urn:ofk:oid:26411377,indberetninger-20180424,2.5124266,28661487.0,AWd0mpvmet7j816DxRzh,2018-12-03T15:05:54.160Z,2018-12-03T15:05:44.937Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-65-YF,2018-12-03T15:05:45.226Z,,,,,,,,,,,,,,,,,,,,,,,,
28661487,2017-07-01,2018-06-30,ID_2,,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2NmLzMyL2JiL2EwMGMtNDNjMS1iZmQyLTk2Y2VmMDdmZmRmYg.pdf,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzQ3L2E4LzFiLzc0ZGMtNDRmOC04NDAzLTUwMjk3Y2VmNjczYg.xml,true,"4900, Nakskov",Vejlegade 41,Til kapitalejerne i Rolsted & Schultz ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-12,2018-11-12,2018-11-12,35050469.0,28661487.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Rolsted & Schultz ApS.,Ãrsrapport,JÃ¸rn Christensen,Karsten Schultz Milkowski,AC Revision ApS,Lollands Bank,Rolsted & Schultz ApS,AC Revision ApS,Nakskov,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-12,Nakskov,23420630.0,RevisionspÃ¥tegning,urn:ofk:oid:26411377,indberetninger-20180424,2.5124266,28661487.0,AWd0mpvmet7j816DxRzh,2018-12-03T15:05:54.160Z,2018-12-03T15:05:44.937Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-65-YF,2018-12-03T15:05:45.226Z,,,,,,,,,,,,,,,,,,,,,,,,
28661487,2017-07-01,2018-06-30,ID_3,,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2NmLzMyL2JiL2EwMGMtNDNjMS1iZmQyLTk2Y2VmMDdmZmRmYg.pdf,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzQ3L2E4LzFiLzc0ZGMtNDRmOC04NDAzLTUwMjk3Y2VmNjczYg.xml,true,"4900, Nakskov",Vejlegade 41,Til kapitalejerne i Rolsted & Schultz ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-12,2018-11-12,2018-11-12,35050469.0,28661487.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Rolsted & Schultz ApS.,Ãrsrapport,JÃ¸rn Christensen,Karsten Schultz Milkowski,AC Revision ApS,Lollands Bank,Rolsted & Schultz ApS,AC Revision ApS,Nakskov,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-12,Nakskov,23420630.0,RevisionspÃ¥tegning,urn:ofk:oid:26411377,indberetninger-20180424,2.5124266,28661487.0,AWd0mpvmet7j816DxRzh,2018-12-03T15:05:54.160Z,2018-12-03T15:05:44.937Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-65-YF,2018-12-03T15:05:45.226Z,,,,,,,,,,,,,,,,,,,,,,,Karsten Schultz Milkowski,DirektÃ¸r
28661487,2017-07-01,2018-06-30,ID_4,,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2NmLzMyL2JiL2EwMGMtNDNjMS1iZmQyLTk2Y2VmMDdmZmRmYg.pdf,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzQ3L2E4LzFiLzc0ZGMtNDRmOC04NDAzLTUwMjk3Y2VmNjczYg.xml,true,"4900, Nakskov",Vejlegade 41,Til kapitalejerne i Rolsted & Schultz ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-12,2018-11-12,2018-11-12,35050469.0,28661487.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Rolsted & Schultz ApS.,Ãrsrapport,JÃ¸rn Christensen,Karsten Schultz Milkowski,AC Revision ApS,Lollands Bank,Rolsted & Schultz ApS,AC Revision ApS,Nakskov,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-12,Nakskov,23420630.0,RevisionspÃ¥tegning,urn:ofk:oid:26411377,indberetninger-20180424,2.5124266,28661487.0,AWd0mpvmet7j816DxRzh,2018-12-03T15:05:54.160Z,2018-12-03T15:05:44.937Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-65-YF,2018-12-03T15:05:45.226Z,,,,,,,,,,,,,,,,,,,,,,,,
28661487,2017-07-01,2018-06-30,ID_5,,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2NmLzMyL2JiL2EwMGMtNDNjMS1iZmQyLTk2Y2VmMDdmZmRmYg.pdf,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzQ3L2E4LzFiLzc0ZGMtNDRmOC04NDAzLTUwMjk3Y2VmNjczYg.xml,true,"4900, Nakskov",Vejlegade 41,Til kapitalejerne i Rolsted & Schultz ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-12,2018-11-12,2018-11-12,35050469.0,28661487.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Rolsted & Schultz ApS.,Ãrsrapport,JÃ¸rn Christensen,Karsten Schultz Milkowski,AC Revision ApS,Lollands Bank,Rolsted & Schultz ApS,AC Revision ApS,Nakskov,2016-07-01,2017-06-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-12,Nakskov,23420630.0,RevisionspÃ¥tegning,urn:ofk:oid:26411377,indberetninger-20180424,2.5124266,28661487.0,AWd0mpvmet7j816DxRzh,2018-12-03T15:05:54.160Z,2018-12-03T15:05:44.937Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-65-YF,2018-12-03T15:05:45.226Z,,,,,,,,,,,,,,,,,,,,,,,Stig Rolsted Pedersen,DirektÃ¸r
28661487,2017-07-01,2018-06-30,ID_9,,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2NmLzMyL2JiL2EwMGMtNDNjMS1iZmQyLTk2Y2VmMDdmZmRmYg.pdf,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzU5LzQ3L2E4LzFiLzc0ZGMtNDRmOC04NDAzLTUwMjk3Y2VmNjczYg.xml,true,"4900, Nakskov",Vejlegade 41,Til kapitalejerne i Rolsted & Schultz ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-11-12,2018-11-12,2018-11-12,35050469.0,28661487.0,35050469.0,mne18323,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Rolsted & Schultz ApS.,Ãrsrapport,JÃ¸rn Christensen,Karsten Schultz Milkowski,AC Revision ApS,Lollands Bank,Rolsted & Schultz ApS,AC Revision ApS,Nakskov,2016-07-01,2017-06-30,3147.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-06-30,2017-07-01,false,2018-11-12,Nakskov,23420630.0,RevisionspÃ¥tegning,urn:ofk:oid:26411377,indberetninger-20180424,2.5124266,28661487.0,AWd0mpvmet7j816DxRzh,2018-12-03T15:05:54.160Z,2018-12-03T15:05:44.937Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-65-YF,2018-12-03T15:05:45.226Z,,,,,,,,,,,,,,,,,,,,,,,,
