entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AuditorsReportOnFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IdentificationOfAuditedFinancialStatements,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfReportingEntity,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,RevaluationReserve,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,NameAndSurnameOfMemberOfExecutiveBoard,TitleOfMemberOfExecutiveBoard
28661487,2014-07-01,2015-06-30,ID_10,,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzY4L2FjLzZiLzM3ODItNDVjOS1hYjBlLWFkN2RhNjFmZjBlNw.pdf,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzBkL2NmLzBiL2Q0YWYtNGQxZC04ZDU0LTBlNDEyOWI1Y2U1Zg.xml,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Rolsted & Schultz ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-28,2016-09-28,27807.0,111286.0,28661487.0,35050469.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Rolsted & Schultz ApS.,"Vi har revideret Ã¥rsregnskabet for Rolsted & Schultz ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Christiansen,Lollands Bank,Rolsted & Schultz ApS,AC Revision ApS,56459.0,36.0,"Nakskov, den 28. september 2016",2014-07-01,2015-06-30,27056.0,27056.0,83479.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-09-28,Nakskov,23420630.0,RevisionspÃ¥tegning,urn:ofk:oid:23018623,indberetninger-20180424,2.5118406,28661487.0,,2018-03-28T14:57:10.611Z,2016-10-03T07:46:44.314Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-84-PB,2016-10-03T07:46:44.761Z,,,,,,,,,,,,,,,,,,,,,
28661487,2014-07-01,2015-06-30,ID_12,,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzY4L2FjLzZiLzM3ODItNDVjOS1hYjBlLWFkN2RhNjFmZjBlNw.pdf,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzBkL2NmLzBiL2Q0YWYtNGQxZC04ZDU0LTBlNDEyOWI1Y2U1Zg.xml,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Rolsted & Schultz ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-28,2016-09-28,,,28661487.0,35050469.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Rolsted & Schultz ApS.,"Vi har revideret Ã¥rsregnskabet for Rolsted & Schultz ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Christiansen,Lollands Bank,Rolsted & Schultz ApS,AC Revision ApS,,,"Nakskov, den 28. september 2016",2014-07-01,2015-06-30,-27056.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-09-28,Nakskov,23420630.0,RevisionspÃ¥tegning,urn:ofk:oid:23018623,indberetninger-20180424,2.5118406,28661487.0,,2018-03-28T14:57:10.611Z,2016-10-03T07:46:44.314Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-84-PB,2016-10-03T07:46:44.761Z,,,,,,,,,,,,,,,,,,,,,
28661487,2014-07-01,2015-06-30,ID_14,,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzY4L2FjLzZiLzM3ODItNDVjOS1hYjBlLWFkN2RhNjFmZjBlNw.pdf,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzBkL2NmLzBiL2Q0YWYtNGQxZC04ZDU0LTBlNDEyOWI1Y2U1Zg.xml,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Rolsted & Schultz ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-28,2016-09-28,,,28661487.0,35050469.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Rolsted & Schultz ApS.,"Vi har revideret Ã¥rsregnskabet for Rolsted & Schultz ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Christiansen,Lollands Bank,Rolsted & Schultz ApS,AC Revision ApS,,,"Nakskov, den 28. september 2016",2014-07-01,2015-06-30,-27056.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-09-28,Nakskov,23420630.0,RevisionspÃ¥tegning,urn:ofk:oid:23018623,indberetninger-20180424,2.5118406,28661487.0,,2018-03-28T14:57:10.611Z,2016-10-03T07:46:44.314Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-84-PB,2016-10-03T07:46:44.761Z,,,,,,,,,,,,,,,,,,,,,
28661487,2015-06-30,2015-06-30,ID_16,,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzY4L2FjLzZiLzM3ODItNDVjOS1hYjBlLWFkN2RhNjFmZjBlNw.pdf,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzBkL2NmLzBiL2Q0YWYtNGQxZC04ZDU0LTBlNDEyOWI1Y2U1Zg.xml,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Rolsted & Schultz ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-28,2016-09-28,,,28661487.0,35050469.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Rolsted & Schultz ApS.,"Vi har revideret Ã¥rsregnskabet for Rolsted & Schultz ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Christiansen,Lollands Bank,Rolsted & Schultz ApS,AC Revision ApS,,,"Nakskov, den 28. september 2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-09-28,Nakskov,23420630.0,RevisionspÃ¥tegning,urn:ofk:oid:23018623,indberetninger-20180424,2.5118406,28661487.0,,2018-03-28T14:57:10.611Z,2016-10-03T07:46:44.314Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-84-PB,2016-10-03T07:46:44.761Z,1322365.0,31740.0,250000.0,31740.0,190391.0,1290625.0,1322365.0,1131974.0,1058785.0,1058785.0,1290625.0,28556.0,1290625.0,-271429.0,211820.0,0.0,73189.0,36000.0,8633.0,,
28661487,2015-07-01,2016-06-30,ID_0,,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzY4L2FjLzZiLzM3ODItNDVjOS1hYjBlLWFkN2RhNjFmZjBlNw.pdf,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzBkL2NmLzBiL2Q0YWYtNGQxZC04ZDU0LTBlNDEyOWI1Y2U1Zg.xml,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Rolsted & Schultz ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-28,2016-09-28,,,28661487.0,35050469.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Rolsted & Schultz ApS.,"Vi har revideret Ã¥rsregnskabet for Rolsted & Schultz ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Christiansen,Lollands Bank,Rolsted & Schultz ApS,AC Revision ApS,,,"Nakskov, den 28. september 2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-09-28,Nakskov,23420630.0,RevisionspÃ¥tegning,urn:ofk:oid:23018623,indberetninger-20180424,2.5118406,28661487.0,,2018-03-28T14:57:10.611Z,2016-10-03T07:46:44.314Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-84-PB,2016-10-03T07:46:44.761Z,,,,,,,,,,,,,,,,,,,,,
28661487,2015-07-01,2016-06-30,ID_1,,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzY4L2FjLzZiLzM3ODItNDVjOS1hYjBlLWFkN2RhNjFmZjBlNw.pdf,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzBkL2NmLzBiL2Q0YWYtNGQxZC04ZDU0LTBlNDEyOWI1Y2U1Zg.xml,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Rolsted & Schultz ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-28,2016-09-28,,,28661487.0,35050469.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Rolsted & Schultz ApS.,"Vi har revideret Ã¥rsregnskabet for Rolsted & Schultz ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Christiansen,Lollands Bank,Rolsted & Schultz ApS,AC Revision ApS,,,"Nakskov, den 28. september 2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-09-28,Nakskov,23420630.0,RevisionspÃ¥tegning,urn:ofk:oid:23018623,indberetninger-20180424,2.5118406,28661487.0,,2018-03-28T14:57:10.611Z,2016-10-03T07:46:44.314Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-84-PB,2016-10-03T07:46:44.761Z,,,,,,,,,,,,,,,,,,,,,
28661487,2015-07-01,2016-06-30,ID_11,,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzY4L2FjLzZiLzM3ODItNDVjOS1hYjBlLWFkN2RhNjFmZjBlNw.pdf,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzBkL2NmLzBiL2Q0YWYtNGQxZC04ZDU0LTBlNDEyOWI1Y2U1Zg.xml,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Rolsted & Schultz ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-28,2016-09-28,,,28661487.0,35050469.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Rolsted & Schultz ApS.,"Vi har revideret Ã¥rsregnskabet for Rolsted & Schultz ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Christiansen,Lollands Bank,Rolsted & Schultz ApS,AC Revision ApS,,,"Nakskov, den 28. september 2016",2014-07-01,2015-06-30,32460.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-09-28,Nakskov,23420630.0,RevisionspÃ¥tegning,urn:ofk:oid:23018623,indberetninger-20180424,2.5118406,28661487.0,,2018-03-28T14:57:10.611Z,2016-10-03T07:46:44.314Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-84-PB,2016-10-03T07:46:44.761Z,,,,,,,,,,,,,,,,,,,,,
28661487,2015-07-01,2016-06-30,ID_13,,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzY4L2FjLzZiLzM3ODItNDVjOS1hYjBlLWFkN2RhNjFmZjBlNw.pdf,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzBkL2NmLzBiL2Q0YWYtNGQxZC04ZDU0LTBlNDEyOWI1Y2U1Zg.xml,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Rolsted & Schultz ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-28,2016-09-28,,,28661487.0,35050469.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Rolsted & Schultz ApS.,"Vi har revideret Ã¥rsregnskabet for Rolsted & Schultz ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Christiansen,Lollands Bank,Rolsted & Schultz ApS,AC Revision ApS,,,"Nakskov, den 28. september 2016",2014-07-01,2015-06-30,32460.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-09-28,Nakskov,23420630.0,RevisionspÃ¥tegning,urn:ofk:oid:23018623,indberetninger-20180424,2.5118406,28661487.0,,2018-03-28T14:57:10.611Z,2016-10-03T07:46:44.314Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-84-PB,2016-10-03T07:46:44.761Z,,,,,,,,,,,,,,,,,,,,,
28661487,2015-07-01,2016-06-30,ID_17,,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzY4L2FjLzZiLzM3ODItNDVjOS1hYjBlLWFkN2RhNjFmZjBlNw.pdf,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzBkL2NmLzBiL2Q0YWYtNGQxZC04ZDU0LTBlNDEyOWI1Y2U1Zg.xml,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Rolsted & Schultz ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-28,2016-09-28,,,28661487.0,35050469.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Rolsted & Schultz ApS.,"Vi har revideret Ã¥rsregnskabet for Rolsted & Schultz ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Christiansen,Lollands Bank,Rolsted & Schultz ApS,AC Revision ApS,,,"Nakskov, den 28. september 2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-09-28,Nakskov,23420630.0,RevisionspÃ¥tegning,urn:ofk:oid:23018623,indberetninger-20180424,2.5118406,28661487.0,,2018-03-28T14:57:10.611Z,2016-10-03T07:46:44.314Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-84-PB,2016-10-03T07:46:44.761Z,,,,,,,,,,,,,,,,,,,,,
28661487,2015-07-01,2016-06-30,ID_18,,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzJiLzY4L2FjLzZiLzM3ODItNDVjOS1hYjBlLWFkN2RhNjFmZjBlNw.pdf,http://regnskaber.virk.dk/78416682/ZG9rdW1lbnRsYWdlcjovLzAzLzMxLzBkL2NmLzBiL2Q0YWYtNGQxZC04ZDU0LTBlNDEyOWI1Y2U1Zg.xml,"Nakskov, 4900",Vejlegade 41,Til kapitalejerne i Rolsted & Schultz ApS,PÃ¥tegning pÃ¥ Ã¥rsregnskabet,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016.",2016-09-28,2016-09-28,,,28661487.0,35050469.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016 for Rolsted & Schultz ApS.,"Vi har revideret Ã¥rsregnskabet for Rolsted & Schultz ApS for regnskabsÃ¥ret 1. juli 2015 - 30. juni 2016, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter. Ãrsregnskabet udarbejdes efter Ã¥rsregnskabsloven.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Anders Christiansen,Lollands Bank,Rolsted & Schultz ApS,AC Revision ApS,,,"Nakskov, den 28. september 2016",2014-07-01,2015-06-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2016-06-30,2015-07-01,2016-09-28,Nakskov,23420630.0,RevisionspÃ¥tegning,urn:ofk:oid:23018623,indberetninger-20180424,2.5118406,28661487.0,,2018-03-28T14:57:10.611Z,2016-10-03T07:46:44.314Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BE-84-PB,2016-10-03T07:46:44.761Z,,,,,,,,,,,,,,,,,,,,,
