entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,AverageNumberOfEmployees,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfReportingEntity,IdentificationNumberOfAuditor,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,IdentificationNumberCvrOfAuditFirm,NameOfAuditFirm
33494718,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2Y4L2UzL2VmL2Y4ZGUtNGNkMi1hNTgyLWU5YmNmOTdhNTFhNA.xhtml,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2EwLzUwLzk2LzVmYTMtNDQxNi1iMTg5LTFjNWM2MTliOWE1Ng.pdf,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzU0L2VmLzdlL2RkMTktNDg1ZS1iZmEwLTVhNjQ3OWQyYjNiYg.xml,true,Danmark,DK,Odense C,5000.0,"9, 1",Vesterbro,Odense C,5000.0,16.0,Klingenberg,Odense C,5000.0,"25, 1",Dronningensgade,5000  Odense C,Vesterbro 9 b,Til den daglige ledelse i Friis Kloakmester ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-28,2019-03-28,30143.0,Registreret revisor,14793.0,72718.0,33494718.0,mne502,1002497487.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn HÃ¸ffner,Christina F. Knudsen,Poul-Erik Friis Knudsen,Handelsbanken,FRIIS KLOAKMESTER ApS,HÃ¸ffner Revision A/S,6253.0,14520.0,Odense,2017-01-01,2017-12-31,27996.0,36049.0,27782.0,2018-12-31,2018-01-01,false,2019-03-28,Odense,8053.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26957178,indberetninger-20180424,2.5955543999999997,33494718.0,AWn9sdS9RYGX6_YTGsue,2019-04-08T16:05:07.957Z,2019-04-08T16:04:43.029Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-48-TY,2019-04-08T16:04:43.233Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33494718,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2Y4L2UzL2VmL2Y4ZGUtNGNkMi1hNTgyLWU5YmNmOTdhNTFhNA.xhtml,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2EwLzUwLzk2LzVmYTMtNDQxNi1iMTg5LTFjNWM2MTliOWE1Ng.pdf,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzU0L2VmLzdlL2RkMTktNDg1ZS1iZmEwLTVhNjQ3OWQyYjNiYg.xml,true,Danmark,DK,Odense C,5000.0,"9, 1",Vesterbro,Odense C,5000.0,16.0,Klingenberg,Odense C,5000.0,"25, 1",Dronningensgade,5000  Odense C,Vesterbro 9 b,Til den daglige ledelse i Friis Kloakmester ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-28,2019-03-28,,Registreret revisor,,,33494718.0,mne502,1002497487.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn HÃ¸ffner,Christina F. Knudsen,Poul-Erik Friis Knudsen,Handelsbanken,FRIIS KLOAKMESTER ApS,HÃ¸ffner Revision A/S,,,Odense,2017-01-01,2017-12-31,27996.0,,,2018-12-31,2018-01-01,false,2019-03-28,Odense,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26957178,indberetninger-20180424,2.5955543999999997,33494718.0,AWn9sdS9RYGX6_YTGsue,2019-04-08T16:05:07.957Z,2019-04-08T16:04:43.029Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-48-TY,2019-04-08T16:04:43.233Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33494718,2017-01-01,2017-12-31,c8,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2Y4L2UzL2VmL2Y4ZGUtNGNkMi1hNTgyLWU5YmNmOTdhNTFhNA.xhtml,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2EwLzUwLzk2LzVmYTMtNDQxNi1iMTg5LTFjNWM2MTliOWE1Ng.pdf,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzU0L2VmLzdlL2RkMTktNDg1ZS1iZmEwLTVhNjQ3OWQyYjNiYg.xml,true,Danmark,DK,Odense C,5000.0,"9, 1",Vesterbro,Odense C,5000.0,16.0,Klingenberg,Odense C,5000.0,"25, 1",Dronningensgade,5000  Odense C,Vesterbro 9 b,Til den daglige ledelse i Friis Kloakmester ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-28,2019-03-28,,Registreret revisor,,,33494718.0,mne502,1002497487.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn HÃ¸ffner,Christina F. Knudsen,Poul-Erik Friis Knudsen,Handelsbanken,FRIIS KLOAKMESTER ApS,HÃ¸ffner Revision A/S,,,Odense,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,false,2019-03-28,Odense,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26957178,indberetninger-20180424,2.5955543999999997,33494718.0,AWn9sdS9RYGX6_YTGsue,2019-04-08T16:05:07.957Z,2019-04-08T16:04:43.029Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-48-TY,2019-04-08T16:04:43.233Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33494718,2017-12-31,2017-12-31,c10,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2Y4L2UzL2VmL2Y4ZGUtNGNkMi1hNTgyLWU5YmNmOTdhNTFhNA.xhtml,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2EwLzUwLzk2LzVmYTMtNDQxNi1iMTg5LTFjNWM2MTliOWE1Ng.pdf,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzU0L2VmLzdlL2RkMTktNDg1ZS1iZmEwLTVhNjQ3OWQyYjNiYg.xml,true,Danmark,DK,Odense C,5000.0,"9, 1",Vesterbro,Odense C,5000.0,16.0,Klingenberg,Odense C,5000.0,"25, 1",Dronningensgade,5000  Odense C,Vesterbro 9 b,Til den daglige ledelse i Friis Kloakmester ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-28,2019-03-28,,Registreret revisor,,,33494718.0,mne502,1002497487.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn HÃ¸ffner,Christina F. Knudsen,Poul-Erik Friis Knudsen,Handelsbanken,FRIIS KLOAKMESTER ApS,HÃ¸ffner Revision A/S,,,Odense,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,2019-03-28,Odense,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26957178,indberetninger-20180424,2.5955543999999997,33494718.0,AWn9sdS9RYGX6_YTGsue,2019-04-08T16:05:07.957Z,2019-04-08T16:04:43.029Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-48-TY,2019-04-08T16:04:43.233Z,440556.0,0.0,80000.0,300507.0,0.0,107996.0,140049.0,14107.0,440556.0,328818.0,140049.0,18863.0,140049.0,27996.0,3742.0,3742.0,14107.0,0.0,17971.0,328818.0,208485.0,62068.0,286400.0,278394.0,5662.0,15769.0,8006.0,,
33494718,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2Y4L2UzL2VmL2Y4ZGUtNGNkMi1hNTgyLWU5YmNmOTdhNTFhNA.xhtml,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2EwLzUwLzk2LzVmYTMtNDQxNi1iMTg5LTFjNWM2MTliOWE1Ng.pdf,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzU0L2VmLzdlL2RkMTktNDg1ZS1iZmEwLTVhNjQ3OWQyYjNiYg.xml,true,Danmark,DK,Odense C,5000.0,"9, 1",Vesterbro,Odense C,5000.0,16.0,Klingenberg,Odense C,5000.0,"25, 1",Dronningensgade,5000  Odense C,Vesterbro 9 b,Til den daglige ledelse i Friis Kloakmester ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-28,2019-03-28,27711.0,Registreret revisor,70853.0,78875.0,33494718.0,mne502,1002497487.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn HÃ¸ffner,Christina F. Knudsen,Poul-Erik Friis Knudsen,Handelsbanken,FRIIS KLOAKMESTER ApS,HÃ¸ffner Revision A/S,14790.0,16404.0,Odense,2017-01-01,2017-12-31,-14175.0,-18075.0,-19689.0,2018-12-31,2018-01-01,false,2019-03-28,Odense,-3900.0,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26957178,indberetninger-20180424,2.5955543999999997,33494718.0,AWn9sdS9RYGX6_YTGsue,2019-04-08T16:05:07.957Z,2019-04-08T16:04:43.029Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-48-TY,2019-04-08T16:04:43.233Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33494718,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2Y4L2UzL2VmL2Y4ZGUtNGNkMi1hNTgyLWU5YmNmOTdhNTFhNA.xhtml,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2EwLzUwLzk2LzVmYTMtNDQxNi1iMTg5LTFjNWM2MTliOWE1Ng.pdf,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzU0L2VmLzdlL2RkMTktNDg1ZS1iZmEwLTVhNjQ3OWQyYjNiYg.xml,true,Danmark,DK,Odense C,5000.0,"9, 1",Vesterbro,Odense C,5000.0,16.0,Klingenberg,Odense C,5000.0,"25, 1",Dronningensgade,5000  Odense C,Vesterbro 9 b,Til den daglige ledelse i Friis Kloakmester ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-28,2019-03-28,,Registreret revisor,,,33494718.0,mne502,1002497487.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn HÃ¸ffner,Christina F. Knudsen,Poul-Erik Friis Knudsen,Handelsbanken,FRIIS KLOAKMESTER ApS,HÃ¸ffner Revision A/S,,,Odense,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,2019-03-28,Odense,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26957178,indberetninger-20180424,2.5955543999999997,33494718.0,AWn9sdS9RYGX6_YTGsue,2019-04-08T16:05:07.957Z,2019-04-08T16:04:43.029Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-48-TY,2019-04-08T16:04:43.233Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,76637415.0,HÃFFNER REVISION A/S OFFENTLIGT GODKENDTE REVISORER
33494718,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2Y4L2UzL2VmL2Y4ZGUtNGNkMi1hNTgyLWU5YmNmOTdhNTFhNA.xhtml,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2EwLzUwLzk2LzVmYTMtNDQxNi1iMTg5LTFjNWM2MTliOWE1Ng.pdf,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzU0L2VmLzdlL2RkMTktNDg1ZS1iZmEwLTVhNjQ3OWQyYjNiYg.xml,true,Danmark,DK,Odense C,5000.0,"9, 1",Vesterbro,Odense C,5000.0,16.0,Klingenberg,Odense C,5000.0,"25, 1",Dronningensgade,5000  Odense C,Vesterbro 9 b,Til den daglige ledelse i Friis Kloakmester ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-28,2019-03-28,,Registreret revisor,,,33494718.0,mne502,1002497487.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn HÃ¸ffner,Christina F. Knudsen,Poul-Erik Friis Knudsen,Handelsbanken,FRIIS KLOAKMESTER ApS,HÃ¸ffner Revision A/S,,,Odense,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,2019-03-28,Odense,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26957178,indberetninger-20180424,2.5955543999999997,33494718.0,AWn9sdS9RYGX6_YTGsue,2019-04-08T16:05:07.957Z,2019-04-08T16:04:43.029Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-48-TY,2019-04-08T16:04:43.233Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33494718,2018-01-01,2018-12-31,c3,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2Y4L2UzL2VmL2Y4ZGUtNGNkMi1hNTgyLWU5YmNmOTdhNTFhNA.xhtml,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2EwLzUwLzk2LzVmYTMtNDQxNi1iMTg5LTFjNWM2MTliOWE1Ng.pdf,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzU0L2VmLzdlL2RkMTktNDg1ZS1iZmEwLTVhNjQ3OWQyYjNiYg.xml,true,Danmark,DK,Odense C,5000.0,"9, 1",Vesterbro,Odense C,5000.0,16.0,Klingenberg,Odense C,5000.0,"25, 1",Dronningensgade,5000  Odense C,Vesterbro 9 b,Til den daglige ledelse i Friis Kloakmester ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-28,2019-03-28,,Registreret revisor,,,33494718.0,mne502,1002497487.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn HÃ¸ffner,Christina F. Knudsen,Poul-Erik Friis Knudsen,Handelsbanken,FRIIS KLOAKMESTER ApS,HÃ¸ffner Revision A/S,,,Odense,2017-01-01,2017-12-31,,,,2018-12-31,2018-01-01,false,2019-03-28,Odense,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26957178,indberetninger-20180424,2.5955543999999997,33494718.0,AWn9sdS9RYGX6_YTGsue,2019-04-08T16:05:07.957Z,2019-04-08T16:04:43.029Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-48-TY,2019-04-08T16:04:43.233Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,76637415.0,HÃFFNER REVISION A/S OFFENTLIGT GODKENDTE REVISORER
33494718,2018-01-01,2018-12-31,c5,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2Y4L2UzL2VmL2Y4ZGUtNGNkMi1hNTgyLWU5YmNmOTdhNTFhNA.xhtml,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2EwLzUwLzk2LzVmYTMtNDQxNi1iMTg5LTFjNWM2MTliOWE1Ng.pdf,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzU0L2VmLzdlL2RkMTktNDg1ZS1iZmEwLTVhNjQ3OWQyYjNiYg.xml,true,Danmark,DK,Odense C,5000.0,"9, 1",Vesterbro,Odense C,5000.0,16.0,Klingenberg,Odense C,5000.0,"25, 1",Dronningensgade,5000  Odense C,Vesterbro 9 b,Til den daglige ledelse i Friis Kloakmester ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-28,2019-03-28,,Registreret revisor,,,33494718.0,mne502,1002497487.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn HÃ¸ffner,Christina F. Knudsen,Poul-Erik Friis Knudsen,Handelsbanken,FRIIS KLOAKMESTER ApS,HÃ¸ffner Revision A/S,,,Odense,2017-01-01,2017-12-31,0.0,,,2018-12-31,2018-01-01,false,2019-03-28,Odense,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26957178,indberetninger-20180424,2.5955543999999997,33494718.0,AWn9sdS9RYGX6_YTGsue,2019-04-08T16:05:07.957Z,2019-04-08T16:04:43.029Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-48-TY,2019-04-08T16:04:43.233Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33494718,2018-01-01,2018-12-31,c7,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzLzk3L2Y4L2UzL2VmL2Y4ZGUtNGNkMi1hNTgyLWU5YmNmOTdhNTFhNA.xhtml,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzLzAwL2EwLzUwLzk2LzVmYTMtNDQxNi1iMTg5LTFjNWM2MTliOWE1Ng.pdf,http://regnskaber.virk.dk/81749433/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzU0L2VmLzdlL2RkMTktNDg1ZS1iZmEwLTVhNjQ3OWQyYjNiYg.xml,true,Danmark,DK,Odense C,5000.0,"9, 1",Vesterbro,Odense C,5000.0,16.0,Klingenberg,Odense C,5000.0,"25, 1",Dronningensgade,5000  Odense C,Vesterbro 9 b,Til den daglige ledelse i Friis Kloakmester ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,1.0,Regnskabsklasse B,2019-03-28,2019-03-28,,Registreret revisor,,,33494718.0,mne502,1002497487.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Finn HÃ¸ffner,Christina F. Knudsen,Poul-Erik Friis Knudsen,Handelsbanken,FRIIS KLOAKMESTER ApS,HÃ¸ffner Revision A/S,,,Odense,2017-01-01,2017-12-31,-14175.0,,,2018-12-31,2018-01-01,false,2019-03-28,Odense,,false,false,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26957178,indberetninger-20180424,2.5955543999999997,33494718.0,AWn9sdS9RYGX6_YTGsue,2019-04-08T16:05:07.957Z,2019-04-08T16:04:43.029Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-AK-48-TY,2019-04-08T16:04:43.233Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
