entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnExtendedReviewOfFinancialStatements,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,EmailOfReportingEntity,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,IncreaseDecreaseOfRevaluationsAndDevaluationsOfInvestmentsThroughChangesInAccountingPolicies,InformationOnTypeOfSubmittedReport,InterestExpenseAssignedToGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,ContributedCapital,CurrentDeferredTaxAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,DistributedDividendsFromGroupEnterprises,ValueAdjustmentsOfEquity
25570383,2016-10-01,2017-09-30,c174,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzhlL2VkLzZmL2E1ZWUtNDAxZC1hZGVkLWM5MTk0YzQ5OTFkNw.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzg0LzYwL2Q5L2IxYjctNDEzOS04NzlhLTQwZGRkMzBjNmJmZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,8543 Hornslet,c/o Gert Bjerregaard,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Gert Bjerregaard Holding ApS,-5267.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",0.0,2019-01-28,2000-08-15,2019-01-28,Statsautoriseret revisor,-150000.0,-52900.0,gert.bjerregaard@aarhus.dk,18876.0,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Gert Bjerregaard Holding ApS.,1700674.0,9939.0,Ãrsrapport,-44306.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,6827.0,0.0,51133.0,0.0,Aarhus,2016-10-01,2017-09-30,1680238.0,1674971.0,1681798.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,5496935.0,true,2019-01-28,Hobro,-5267.0,+45 86 99 96 50,urn:ofk:oid:26609602,indberetninger-20180424,2.5095853999999997,25570383.0,AWiV3vjiet7j816D32oc,2019-01-28T19:11:05.232Z,2019-01-28T19:10:43.724Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-MP,2019-01-28T19:10:43.869Z,,,,,,,,,,,,,,,,,,,,,,,,,,
25570383,2016-10-01,2017-09-30,c177,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzhlL2VkLzZmL2E1ZWUtNDAxZC1hZGVkLWM5MTk0YzQ5OTFkNw.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzg0LzYwL2Q5L2IxYjctNDEzOS04NzlhLTQwZGRkMzBjNmJmZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,8543 Hornslet,c/o Gert Bjerregaard,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Gert Bjerregaard Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-28,2000-08-15,2019-01-28,Statsautoriseret revisor,-150000.0,-52900.0,gert.bjerregaard@aarhus.dk,,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Gert Bjerregaard Holding ApS.,,9939.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarhus,2016-10-01,2017-09-30,52900.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,5496935.0,true,2019-01-28,Hobro,,+45 86 99 96 50,urn:ofk:oid:26609602,indberetninger-20180424,2.5095853999999997,25570383.0,AWiV3vjiet7j816D32oc,2019-01-28T19:11:05.232Z,2019-01-28T19:10:43.724Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-MP,2019-01-28T19:10:43.869Z,,,,,,,,,,,,,,,,,,,,,,,,,,
25570383,2016-10-01,2017-09-30,c185,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzhlL2VkLzZmL2E1ZWUtNDAxZC1hZGVkLWM5MTk0YzQ5OTFkNw.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzg0LzYwL2Q5L2IxYjctNDEzOS04NzlhLTQwZGRkMzBjNmJmZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,8543 Hornslet,c/o Gert Bjerregaard,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Gert Bjerregaard Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-28,2000-08-15,2019-01-28,Statsautoriseret revisor,-150000.0,-52900.0,gert.bjerregaard@aarhus.dk,,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Gert Bjerregaard Holding ApS.,,9939.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarhus,2016-10-01,2017-09-30,1550674.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,5496935.0,true,2019-01-28,Hobro,,+45 86 99 96 50,urn:ofk:oid:26609602,indberetninger-20180424,2.5095853999999997,25570383.0,AWiV3vjiet7j816D32oc,2019-01-28T19:11:05.232Z,2019-01-28T19:10:43.724Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-MP,2019-01-28T19:10:43.869Z,,,,,,,,,,,,,,,,,,,,,,,,,,
25570383,2016-10-01,2017-09-30,c195,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzhlL2VkLzZmL2E1ZWUtNDAxZC1hZGVkLWM5MTk0YzQ5OTFkNw.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzg0LzYwL2Q5L2IxYjctNDEzOS04NzlhLTQwZGRkMzBjNmJmZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,8543 Hornslet,c/o Gert Bjerregaard,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Gert Bjerregaard Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-28,2000-08-15,2019-01-28,Statsautoriseret revisor,-150000.0,-52900.0,gert.bjerregaard@aarhus.dk,,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Gert Bjerregaard Holding ApS.,,9939.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarhus,2016-10-01,2017-09-30,76664.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,5496935.0,true,2019-01-28,Hobro,,+45 86 99 96 50,urn:ofk:oid:26609602,indberetninger-20180424,2.5095853999999997,25570383.0,AWiV3vjiet7j816D32oc,2019-01-28T19:11:05.232Z,2019-01-28T19:10:43.724Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-MP,2019-01-28T19:10:43.869Z,,,,,,,,,,,,,,,,,,,,,,,,,,
25570383,2017-09-30,2017-09-30,c172,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzhlL2VkLzZmL2E1ZWUtNDAxZC1hZGVkLWM5MTk0YzQ5OTFkNw.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzg0LzYwL2Q5L2IxYjctNDEzOS04NzlhLTQwZGRkMzBjNmJmZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,8543 Hornslet,c/o Gert Bjerregaard,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Gert Bjerregaard Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-28,2000-08-15,2019-01-28,Statsautoriseret revisor,-150000.0,-52900.0,gert.bjerregaard@aarhus.dk,,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Gert Bjerregaard Holding ApS.,,9939.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarhus,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,5496935.0,true,2019-01-28,Hobro,,+45 86 99 96 50,urn:ofk:oid:26609602,indberetninger-20180424,2.5095853999999997,25570383.0,AWiV3vjiet7j816D32oc,2019-01-28T19:11:05.232Z,2019-01-28T19:10:43.724Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-MP,2019-01-28T19:10:43.869Z,2579971.0,125000.0,5267.0,2501657.0,2579971.0,78314.0,2574704.0,2574704.0,2574704.0,52900.0,2295954.0,27803.0,78314.0,33087.0,18121.0,5267.0,0.0,20856.0,0.0,6250.0,,,,,,
25570383,2017-10-01,2017-10-01,c226,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzhlL2VkLzZmL2E1ZWUtNDAxZC1hZGVkLWM5MTk0YzQ5OTFkNw.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzg0LzYwL2Q5L2IxYjctNDEzOS04NzlhLTQwZGRkMzBjNmJmZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,8543 Hornslet,c/o Gert Bjerregaard,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Gert Bjerregaard Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-28,2000-08-15,2019-01-28,Statsautoriseret revisor,-150000.0,-52900.0,gert.bjerregaard@aarhus.dk,,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Gert Bjerregaard Holding ApS.,,9939.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarhus,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,5496935.0,true,2019-01-28,Hobro,,+45 86 99 96 50,urn:ofk:oid:26609602,indberetninger-20180424,2.5095853999999997,25570383.0,AWiV3vjiet7j816D32oc,2019-01-28T19:11:05.232Z,2019-01-28T19:10:43.724Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-MP,2019-01-28T19:10:43.869Z,,,,125000.0,,,,,,,,,,,,,,,,,,,,,,
25570383,2017-10-01,2017-10-01,c235,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzhlL2VkLzZmL2E1ZWUtNDAxZC1hZGVkLWM5MTk0YzQ5OTFkNw.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzg0LzYwL2Q5L2IxYjctNDEzOS04NzlhLTQwZGRkMzBjNmJmZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,8543 Hornslet,c/o Gert Bjerregaard,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Gert Bjerregaard Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-28,2000-08-15,2019-01-28,Statsautoriseret revisor,-150000.0,-52900.0,gert.bjerregaard@aarhus.dk,,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Gert Bjerregaard Holding ApS.,,9939.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarhus,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,5496935.0,true,2019-01-28,Hobro,,+45 86 99 96 50,urn:ofk:oid:26609602,indberetninger-20180424,2.5095853999999997,25570383.0,AWiV3vjiet7j816D32oc,2019-01-28T19:11:05.232Z,2019-01-28T19:10:43.724Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-MP,2019-01-28T19:10:43.869Z,,,,2295954.0,,,,,,,,,,,,,,,,,,,,,,
25570383,2017-10-01,2017-10-01,c253,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzhlL2VkLzZmL2E1ZWUtNDAxZC1hZGVkLWM5MTk0YzQ5OTFkNw.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzg0LzYwL2Q5L2IxYjctNDEzOS04NzlhLTQwZGRkMzBjNmJmZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,8543 Hornslet,c/o Gert Bjerregaard,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Gert Bjerregaard Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-28,2000-08-15,2019-01-28,Statsautoriseret revisor,-150000.0,-52900.0,gert.bjerregaard@aarhus.dk,,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Gert Bjerregaard Holding ApS.,,9939.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarhus,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,5496935.0,true,2019-01-28,Hobro,,+45 86 99 96 50,urn:ofk:oid:26609602,indberetninger-20180424,2.5095853999999997,25570383.0,AWiV3vjiet7j816D32oc,2019-01-28T19:11:05.232Z,2019-01-28T19:10:43.724Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-MP,2019-01-28T19:10:43.869Z,,,,27803.0,,,,,,,,,,,,,,,,,,,,,,
25570383,2017-10-01,2017-10-01,c257,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzhlL2VkLzZmL2E1ZWUtNDAxZC1hZGVkLWM5MTk0YzQ5OTFkNw.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzg0LzYwL2Q5L2IxYjctNDEzOS04NzlhLTQwZGRkMzBjNmJmZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,8543 Hornslet,c/o Gert Bjerregaard,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Gert Bjerregaard Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-28,2000-08-15,2019-01-28,Statsautoriseret revisor,-150000.0,-52900.0,gert.bjerregaard@aarhus.dk,,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Gert Bjerregaard Holding ApS.,,9939.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarhus,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,5496935.0,true,2019-01-28,Hobro,,+45 86 99 96 50,urn:ofk:oid:26609602,indberetninger-20180424,2.5095853999999997,25570383.0,AWiV3vjiet7j816D32oc,2019-01-28T19:11:05.232Z,2019-01-28T19:10:43.724Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-MP,2019-01-28T19:10:43.869Z,,,,52900.0,,,,,,,,,,,,,,,,,,,,,,
25570383,2017-10-01,2017-10-01,c564,,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzUwLzhlL2VkLzZmL2E1ZWUtNDAxZC1hZGVkLWM5MTk0YzQ5OTFkNw.pdf,http://regnskaber.virk.dk/38307552/ZG9rdW1lbnRsYWdlcjovLzAzLzE4Lzg0LzYwL2Q5L2IxYjctNDEzOS04NzlhLTQwZGRkMzBjNmJmZg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,8543 Hornslet,c/o Gert Bjerregaard,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Gert Bjerregaard Holding ApS,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",,2019-01-28,2000-08-15,2019-01-28,Statsautoriseret revisor,-150000.0,-52900.0,gert.bjerregaard@aarhus.dk,,20222670.0,25570383.0,20222670.0,mne34099,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Gert Bjerregaard Holding ApS.,,9939.0,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Michael Graversen,Gert Bjerregaard,Gert Bjerregaard Christensen,Gert Bjerregaard Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,,Aarhus,2016-10-01,2017-09-30,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Aarhus,2018-09-30,2017-10-01,5496935.0,true,2019-01-28,Hobro,,+45 86 99 96 50,urn:ofk:oid:26609602,indberetninger-20180424,2.5095853999999997,25570383.0,AWiV3vjiet7j816D32oc,2019-01-28T19:11:05.232Z,2019-01-28T19:10:43.724Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AG-91-MP,2019-01-28T19:10:43.869Z,,,,,,,,,,,,,,,,,,,,,2445954.0,128750.0,,,,
