entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccumulatedRevaluationsOfInvestments,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationOfPropertyPlantAndEquipment,DescriptionOfAuditor,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,InvestmentsGross,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecognisedButNotOwnedAssets,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Equity,ProfitLoss,DividendIncomeRelatedToInvestments,OtherAdjustmentsRelatedToInvestments,ProfitLossRelatedToInvestments,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,IncomeFromInvestmentsInAssociates,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,LongtermInvestmentsAndReceivables,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DeferredIncomeAssets,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsInAssociates,LongtermReceivablesFromAssociates,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,RelatedEntityLegalForm,RelatedEntityName,RelatedEntityRegisteredOffice,ShareHeldByEntityOrConsolidatedEnterprisesInRelatedEntity
32095755,2016-07-01,2016-07-01,c251,,http://regnskaber.virk.dk/55759023/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzMwLzI3LzUzLzM0NTctNDcwMy05YmY3LTRlZTIwMjMxNTZkNw.pdf,http://regnskaber.virk.dk/55759023/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzNhLzlmL2FiL2RjMDctNDU1My04MTA5LWExM2RjMTkwZWFiMg.xml,1733317.0,Danmark,Give,7323.0,4.0,Hjortsvangen,Give,7323.0,2.0,Hjortsvangen,"7323, Give","Hjortsvangen, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-23,2018-11-23,2009-04-01,2018-11-29,96540.0,statsautoriseret revisor,15807776.0,32095755.0,15807776.0,mne10776,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Svend Aage Hansen Holding 2 ApS.,Ãrsrapport,5258500.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Lykke Jensen,Svend Aage Kristian Hansen,Svend Aage Kristian Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",Svend Aage Hansen Holding 2 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Give,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-06-30,2017-07-01,2018-11-23,Give,75 73 19 11,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26415486,indberetninger-20180424,2.5097342,32095755.0,AWd40wiqet7j816DxS2A,2018-12-04T10:46:04.072Z,2018-12-04T10:45:53.435Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-84-VE,2018-12-04T10:45:53.617Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32095755,2016-07-01,2016-07-01,c720,,http://regnskaber.virk.dk/55759023/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzMwLzI3LzUzLzM0NTctNDcwMy05YmY3LTRlZTIwMjMxNTZkNw.pdf,http://regnskaber.virk.dk/55759023/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzNhLzlmL2FiL2RjMDctNDU1My04MTA5LWExM2RjMTkwZWFiMg.xml,,Danmark,Give,7323.0,4.0,Hjortsvangen,Give,7323.0,2.0,Hjortsvangen,"7323, Give","Hjortsvangen, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-23,2018-11-23,2009-04-01,2018-11-29,96540.0,statsautoriseret revisor,15807776.0,32095755.0,15807776.0,mne10776,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Svend Aage Hansen Holding 2 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Lykke Jensen,Svend Aage Kristian Hansen,Svend Aage Kristian Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",Svend Aage Hansen Holding 2 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Give,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-06-30,2017-07-01,2018-11-23,Give,75 73 19 11,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26415486,indberetninger-20180424,2.5097342,32095755.0,AWd40wiqet7j816DxS2A,2018-12-04T10:46:04.072Z,2018-12-04T10:45:53.435Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-84-VE,2018-12-04T10:45:53.617Z,125000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32095755,2016-07-01,2016-07-01,c735,,http://regnskaber.virk.dk/55759023/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzMwLzI3LzUzLzM0NTctNDcwMy05YmY3LTRlZTIwMjMxNTZkNw.pdf,http://regnskaber.virk.dk/55759023/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzNhLzlmL2FiL2RjMDctNDU1My04MTA5LWExM2RjMTkwZWFiMg.xml,,Danmark,Give,7323.0,4.0,Hjortsvangen,Give,7323.0,2.0,Hjortsvangen,"7323, Give","Hjortsvangen, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-23,2018-11-23,2009-04-01,2018-11-29,96540.0,statsautoriseret revisor,15807776.0,32095755.0,15807776.0,mne10776,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Svend Aage Hansen Holding 2 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Lykke Jensen,Svend Aage Kristian Hansen,Svend Aage Kristian Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",Svend Aage Hansen Holding 2 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Give,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-06-30,2017-07-01,2018-11-23,Give,75 73 19 11,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26415486,indberetninger-20180424,2.5097342,32095755.0,AWd40wiqet7j816DxS2A,2018-12-04T10:46:04.072Z,2018-12-04T10:45:53.435Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-84-VE,2018-12-04T10:45:53.617Z,1733316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32095755,2016-07-01,2016-07-01,c741,,http://regnskaber.virk.dk/55759023/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzMwLzI3LzUzLzM0NTctNDcwMy05YmY3LTRlZTIwMjMxNTZkNw.pdf,http://regnskaber.virk.dk/55759023/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzNhLzlmL2FiL2RjMDctNDU1My04MTA5LWExM2RjMTkwZWFiMg.xml,,Danmark,Give,7323.0,4.0,Hjortsvangen,Give,7323.0,2.0,Hjortsvangen,"7323, Give","Hjortsvangen, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-23,2018-11-23,2009-04-01,2018-11-29,96540.0,statsautoriseret revisor,15807776.0,32095755.0,15807776.0,mne10776,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Svend Aage Hansen Holding 2 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Lykke Jensen,Svend Aage Kristian Hansen,Svend Aage Kristian Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",Svend Aage Hansen Holding 2 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Give,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-06-30,2017-07-01,2018-11-23,Give,75 73 19 11,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26415486,indberetninger-20180424,2.5097342,32095755.0,AWd40wiqet7j816DxS2A,2018-12-04T10:46:04.072Z,2018-12-04T10:45:53.435Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-84-VE,2018-12-04T10:45:53.617Z,10871259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32095755,2016-07-01,2017-06-30,c109,,http://regnskaber.virk.dk/55759023/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzMwLzI3LzUzLzM0NTctNDcwMy05YmY3LTRlZTIwMjMxNTZkNw.pdf,http://regnskaber.virk.dk/55759023/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzNhLzlmL2FiL2RjMDctNDU1My04MTA5LWExM2RjMTkwZWFiMg.xml,,Danmark,Give,7323.0,4.0,Hjortsvangen,Give,7323.0,2.0,Hjortsvangen,"7323, Give","Hjortsvangen, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-23,2018-11-23,2009-04-01,2018-11-29,96540.0,statsautoriseret revisor,15807776.0,32095755.0,15807776.0,mne10776,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Svend Aage Hansen Holding 2 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Lykke Jensen,Svend Aage Kristian Hansen,Svend Aage Kristian Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",Svend Aage Hansen Holding 2 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Give,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-06-30,2017-07-01,2018-11-23,Give,75 73 19 11,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26415486,indberetninger-20180424,2.5097342,32095755.0,AWd40wiqet7j816DxS2A,2018-12-04T10:46:04.072Z,2018-12-04T10:45:53.435Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-84-VE,2018-12-04T10:45:53.617Z,,103400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32095755,2016-07-01,2017-06-30,c123,,http://regnskaber.virk.dk/55759023/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzMwLzI3LzUzLzM0NTctNDcwMy05YmY3LTRlZTIwMjMxNTZkNw.pdf,http://regnskaber.virk.dk/55759023/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzNhLzlmL2FiL2RjMDctNDU1My04MTA5LWExM2RjMTkwZWFiMg.xml,,Danmark,Give,7323.0,4.0,Hjortsvangen,Give,7323.0,2.0,Hjortsvangen,"7323, Give","Hjortsvangen, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-23,2018-11-23,2009-04-01,2018-11-29,96540.0,statsautoriseret revisor,15807776.0,32095755.0,15807776.0,mne10776,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Svend Aage Hansen Holding 2 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Lykke Jensen,Svend Aage Kristian Hansen,Svend Aage Kristian Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",Svend Aage Hansen Holding 2 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Give,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-06-30,2017-07-01,2018-11-23,Give,75 73 19 11,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26415486,indberetninger-20180424,2.5097342,32095755.0,AWd40wiqet7j816DxS2A,2018-12-04T10:46:04.072Z,2018-12-04T10:45:53.435Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-84-VE,2018-12-04T10:45:53.617Z,,673841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32095755,2016-07-01,2017-06-30,c252,,http://regnskaber.virk.dk/55759023/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzMwLzI3LzUzLzM0NTctNDcwMy05YmY3LTRlZTIwMjMxNTZkNw.pdf,http://regnskaber.virk.dk/55759023/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzNhLzlmL2FiL2RjMDctNDU1My04MTA5LWExM2RjMTkwZWFiMg.xml,,Danmark,Give,7323.0,4.0,Hjortsvangen,Give,7323.0,2.0,Hjortsvangen,"7323, Give","Hjortsvangen, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-23,2018-11-23,2009-04-01,2018-11-29,96540.0,statsautoriseret revisor,15807776.0,32095755.0,15807776.0,mne10776,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Svend Aage Hansen Holding 2 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Lykke Jensen,Svend Aage Kristian Hansen,Svend Aage Kristian Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",Svend Aage Hansen Holding 2 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Give,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-06-30,2017-07-01,2018-11-23,Give,75 73 19 11,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26415486,indberetninger-20180424,2.5097342,32095755.0,AWd40wiqet7j816DxS2A,2018-12-04T10:46:04.072Z,2018-12-04T10:45:53.435Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-84-VE,2018-12-04T10:45:53.617Z,,,-600000.0,-32988.0,859326.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32095755,2016-07-01,2017-06-30,c3,,http://regnskaber.virk.dk/55759023/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzMwLzI3LzUzLzM0NTctNDcwMy05YmY3LTRlZTIwMjMxNTZkNw.pdf,http://regnskaber.virk.dk/55759023/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzNhLzlmL2FiL2RjMDctNDU1My04MTA5LWExM2RjMTkwZWFiMg.xml,,Danmark,Give,7323.0,4.0,Hjortsvangen,Give,7323.0,2.0,Hjortsvangen,"7323, Give","Hjortsvangen, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-23,2018-11-23,2009-04-01,2018-11-29,96540.0,statsautoriseret revisor,15807776.0,32095755.0,15807776.0,mne10776,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Svend Aage Hansen Holding 2 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Lykke Jensen,Svend Aage Kristian Hansen,Svend Aage Kristian Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",Svend Aage Hansen Holding 2 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Give,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-06-30,2017-07-01,2018-11-23,Give,75 73 19 11,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26415486,indberetninger-20180424,2.5097342,32095755.0,AWd40wiqet7j816DxS2A,2018-12-04T10:46:04.072Z,2018-12-04T10:45:53.435Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-84-VE,2018-12-04T10:45:53.617Z,,1003579.0,,,,96540.0,259536.0,826338.0,149.0,64438.0,149.0,1053623.0,162996.0,50044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32095755,2016-07-01,2017-06-30,c475,,http://regnskaber.virk.dk/55759023/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzMwLzI3LzUzLzM0NTctNDcwMy05YmY3LTRlZTIwMjMxNTZkNw.pdf,http://regnskaber.virk.dk/55759023/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzNhLzlmL2FiL2RjMDctNDU1My04MTA5LWExM2RjMTkwZWFiMg.xml,,Danmark,Give,7323.0,4.0,Hjortsvangen,Give,7323.0,2.0,Hjortsvangen,"7323, Give","Hjortsvangen, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-23,2018-11-23,2009-04-01,2018-11-29,96540.0,statsautoriseret revisor,15807776.0,32095755.0,15807776.0,mne10776,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Svend Aage Hansen Holding 2 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Lykke Jensen,Svend Aage Kristian Hansen,Svend Aage Kristian Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",Svend Aage Hansen Holding 2 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Give,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-06-30,2017-07-01,2018-11-23,Give,75 73 19 11,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26415486,indberetninger-20180424,2.5097342,32095755.0,AWd40wiqet7j816DxS2A,2018-12-04T10:46:04.072Z,2018-12-04T10:45:53.435Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-84-VE,2018-12-04T10:45:53.617Z,,226338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32095755,2016-07-01,2017-06-30,c736,,http://regnskaber.virk.dk/55759023/ZG9rdW1lbnRsYWdlcjovLzAzL2ExLzMwLzI3LzUzLzM0NTctNDcwMy05YmY3LTRlZTIwMjMxNTZkNw.pdf,http://regnskaber.virk.dk/55759023/ZG9rdW1lbnRsYWdlcjovLzAzL2I3LzNhLzlmL2FiL2RjMDctNDU1My04MTA5LWExM2RjMTkwZWFiMg.xml,,Danmark,Give,7323.0,4.0,Hjortsvangen,Give,7323.0,2.0,Hjortsvangen,"7323, Give","Hjortsvangen, 4",anpartshaverne,Regnskabsklasse B,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabsloven.,"Jeg anser den valgte regnskabspraksis for hensigtsmÃ¦ssig, og efter min opfattelse giver Ã¥rsregnskabet et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",Direktionen anser betingelserne for at undlade revision af Ã¥rsregnskabet for 2017/18 for opfyldt.,2018-11-23,2018-11-23,2009-04-01,2018-11-29,96540.0,statsautoriseret revisor,15807776.0,32095755.0,15807776.0,mne10776,Direktionen har dags dato aflagt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Svend Aage Hansen Holding 2 ApS.,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, som beretningen omhandler.",Claus Lykke Jensen,Svend Aage Kristian Hansen,Svend Aage Kristian Hansen,"Partner Revision, statsautoriseret revisionsaktieselskab",Svend Aage Hansen Holding 2 ApS,"Partner Revision, statsautoriseret revisionsaktieselskab",Give,2016-07-01,2017-06-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Vejle,2018-06-30,2017-07-01,2018-11-23,Give,75 73 19 11,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:26415486,indberetninger-20180424,2.5097342,32095755.0,AWd40wiqet7j816DxS2A,2018-12-04T10:46:04.072Z,2018-12-04T10:45:53.435Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-EH-84-VE,2018-12-04T10:45:53.617Z,,226338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
