entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,CostOfSales,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DisclosureOfContingentLiabilities,EmployeeBenefitsExpense,ExternalExpenses,ExtraordinaryProfitLossBeforeTax,GrossResult,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberPnrOfAuditFirm,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Provisions,ProvisionsForDeferredTax,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameOfAuditFirm
28713258,2013-01-01,2013-12-31,c3,http://regnskaber.virk.dk/85231782/Y3ZyLmRrOi8vcGRmcy8yODcxMzI1ODtBcFMzNTAzNTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/85231782/Y3ZyLmRrOi8veGJybHMvWC02RTZBMTY5Ri0yMDE1MDMxMl8xNTQ2MzlfODYx.xml,Danmark,DK,Roskilde,4000.0,4.0,Hovedvejen,Gadstrup,4621.0,9.0,Karlslundevejen,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i AM-Byg 2005 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,730539.0,2015-03-12,2015-03-12,26667.0,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med AM-Byg Holding ApS for skat af koncernens sambeskattede indkomstÂ og for visse eventuelle kildeskatter som udbytteskat og royaltyskat.</p>",301114.0,234075.0,190704.0,522543.0,52886252.0,28713258.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Ole Rhod Mathiasen,Ole Rhod Mathiasen,Nordea Bank Danmark A/S,AM-BYG 2005 ApS,Iben Green Madsen,4058.0,Hastrup,2013-01-01,2013-12-31,139697.0,190704.0,194762.0,0.0,0.0,2014-12-31,2014-01-01,1487157.0,2015-03-12,Roskilde,51007.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16795586,indberetninger-20180424,2.5118417999999996,28713258.0,,2018-03-30T16:45:03.646Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-76.643,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
28713258,2013-01-01,2013-12-31,c5,http://regnskaber.virk.dk/85231782/Y3ZyLmRrOi8vcGRmcy8yODcxMzI1ODtBcFMzNTAzNTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/85231782/Y3ZyLmRrOi8veGJybHMvWC02RTZBMTY5Ri0yMDE1MDMxMl8xNTQ2MzlfODYx.xml,Danmark,DK,Roskilde,4000.0,4.0,Hovedvejen,Gadstrup,4621.0,9.0,Karlslundevejen,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i AM-Byg 2005 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,,2015-03-12,2015-03-12,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med AM-Byg Holding ApS for skat af koncernens sambeskattede indkomstÂ og for visse eventuelle kildeskatter som udbytteskat og royaltyskat.</p>",,,,,52886252.0,28713258.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Ole Rhod Mathiasen,Ole Rhod Mathiasen,Nordea Bank Danmark A/S,AM-BYG 2005 ApS,Iben Green Madsen,,Hastrup,2013-01-01,2013-12-31,98400.0,,,0.0,0.0,2014-12-31,2014-01-01,,2015-03-12,Roskilde,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16795586,indberetninger-20180424,2.5118417999999996,28713258.0,,2018-03-30T16:45:03.646Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-76.643,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
28713258,2013-01-01,2013-12-31,c7,http://regnskaber.virk.dk/85231782/Y3ZyLmRrOi8vcGRmcy8yODcxMzI1ODtBcFMzNTAzNTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/85231782/Y3ZyLmRrOi8veGJybHMvWC02RTZBMTY5Ri0yMDE1MDMxMl8xNTQ2MzlfODYx.xml,Danmark,DK,Roskilde,4000.0,4.0,Hovedvejen,Gadstrup,4621.0,9.0,Karlslundevejen,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i AM-Byg 2005 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,,2015-03-12,2015-03-12,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med AM-Byg Holding ApS for skat af koncernens sambeskattede indkomstÂ og for visse eventuelle kildeskatter som udbytteskat og royaltyskat.</p>",,,,,52886252.0,28713258.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Ole Rhod Mathiasen,Ole Rhod Mathiasen,Nordea Bank Danmark A/S,AM-BYG 2005 ApS,Iben Green Madsen,,Hastrup,2013-01-01,2013-12-31,41297.0,,,0.0,0.0,2014-12-31,2014-01-01,,2015-03-12,Roskilde,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16795586,indberetninger-20180424,2.5118417999999996,28713258.0,,2018-03-30T16:45:03.646Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-76.643,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
28713258,2013-12-31,2013-12-31,c9,http://regnskaber.virk.dk/85231782/Y3ZyLmRrOi8vcGRmcy8yODcxMzI1ODtBcFMzNTAzNTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/85231782/Y3ZyLmRrOi8veGJybHMvWC02RTZBMTY5Ri0yMDE1MDMxMl8xNTQ2MzlfODYx.xml,Danmark,DK,Roskilde,4000.0,4.0,Hovedvejen,Gadstrup,4621.0,9.0,Karlslundevejen,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i AM-Byg 2005 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,,2015-03-12,2015-03-12,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med AM-Byg Holding ApS for skat af koncernens sambeskattede indkomstÂ og for visse eventuelle kildeskatter som udbytteskat og royaltyskat.</p>",,,,,52886252.0,28713258.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Ole Rhod Mathiasen,Ole Rhod Mathiasen,Nordea Bank Danmark A/S,AM-BYG 2005 ApS,Iben Green Madsen,,Hastrup,2013-01-01,2013-12-31,,,,0.0,0.0,2014-12-31,2014-01-01,,2015-03-12,Roskilde,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16795586,indberetninger-20180424,2.5118417999999996,28713258.0,,2018-03-30T16:45:03.646Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-76.643,2015-03-12T23:00:00.000Z,883793.0,741022.0,125000.0,839349.0,139.0,24960.0,553801.0,44444.0,883793.0,329992.0,44444.0,116078.0,44444.0,98400.0,330401.0,329992.0,82939.0,98327.0,62285.0,68690.0,73228.0,
28713258,2014-01-01,2014-12-31,c0,http://regnskaber.virk.dk/85231782/Y3ZyLmRrOi8vcGRmcy8yODcxMzI1ODtBcFMzNTAzNTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/85231782/Y3ZyLmRrOi8veGJybHMvWC02RTZBMTY5Ri0yMDE1MDMxMl8xNTQ2MzlfODYx.xml,Danmark,DK,Roskilde,4000.0,4.0,Hovedvejen,Gadstrup,4621.0,9.0,Karlslundevejen,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i AM-Byg 2005 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,603563.0,2015-03-12,2015-03-12,26667.0,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med AM-Byg Holding ApS for skat af koncernens sambeskattede indkomstÂ og for visse eventuelle kildeskatter som udbytteskat og royaltyskat.</p>",323649.0,192253.0,61713.0,416862.0,52886252.0,28713258.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Ole Rhod Mathiasen,Ole Rhod Mathiasen,Nordea Bank Danmark A/S,AM-BYG 2005 ApS,Iben Green Madsen,4833.0,Hastrup,2013-01-01,2013-12-31,45010.0,61713.0,66546.0,0.0,0.0,2014-12-31,2014-01-01,1212678.0,2015-03-12,Roskilde,16703.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16795586,indberetninger-20180424,2.5118417999999996,28713258.0,,2018-03-30T16:45:03.646Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-76.643,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
28713258,2014-01-01,2014-12-31,c1,http://regnskaber.virk.dk/85231782/Y3ZyLmRrOi8vcGRmcy8yODcxMzI1ODtBcFMzNTAzNTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/85231782/Y3ZyLmRrOi8veGJybHMvWC02RTZBMTY5Ri0yMDE1MDMxMl8xNTQ2MzlfODYx.xml,Danmark,DK,Roskilde,4000.0,4.0,Hovedvejen,Gadstrup,4621.0,9.0,Karlslundevejen,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i AM-Byg 2005 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,,2015-03-12,2015-03-12,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med AM-Byg Holding ApS for skat af koncernens sambeskattede indkomstÂ og for visse eventuelle kildeskatter som udbytteskat og royaltyskat.</p>",,,,,52886252.0,28713258.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Ole Rhod Mathiasen,Ole Rhod Mathiasen,Nordea Bank Danmark A/S,AM-BYG 2005 ApS,Iben Green Madsen,,Hastrup,2013-01-01,2013-12-31,,,,0.0,0.0,2014-12-31,2014-01-01,,2015-03-12,Roskilde,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16795586,indberetninger-20180424,2.5118417999999996,28713258.0,,2018-03-30T16:45:03.646Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-76.643,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,IGM REVISION                      V/IBEN GREEN MADSEN
28713258,2014-01-01,2014-12-31,c2,http://regnskaber.virk.dk/85231782/Y3ZyLmRrOi8vcGRmcy8yODcxMzI1ODtBcFMzNTAzNTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/85231782/Y3ZyLmRrOi8veGJybHMvWC02RTZBMTY5Ri0yMDE1MDMxMl8xNTQ2MzlfODYx.xml,Danmark,DK,Roskilde,4000.0,4.0,Hovedvejen,Gadstrup,4621.0,9.0,Karlslundevejen,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i AM-Byg 2005 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,,2015-03-12,2015-03-12,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med AM-Byg Holding ApS for skat af koncernens sambeskattede indkomstÂ og for visse eventuelle kildeskatter som udbytteskat og royaltyskat.</p>",,,,,52886252.0,28713258.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Ole Rhod Mathiasen,Ole Rhod Mathiasen,Nordea Bank Danmark A/S,AM-BYG 2005 ApS,Iben Green Madsen,,Hastrup,2013-01-01,2013-12-31,,,,0.0,0.0,2014-12-31,2014-01-01,,2015-03-12,Roskilde,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16795586,indberetninger-20180424,2.5118417999999996,28713258.0,,2018-03-30T16:45:03.646Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-76.643,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
28713258,2014-01-01,2014-12-31,c4,http://regnskaber.virk.dk/85231782/Y3ZyLmRrOi8vcGRmcy8yODcxMzI1ODtBcFMzNTAzNTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/85231782/Y3ZyLmRrOi8veGJybHMvWC02RTZBMTY5Ri0yMDE1MDMxMl8xNTQ2MzlfODYx.xml,Danmark,DK,Roskilde,4000.0,4.0,Hovedvejen,Gadstrup,4621.0,9.0,Karlslundevejen,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i AM-Byg 2005 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,,2015-03-12,2015-03-12,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med AM-Byg Holding ApS for skat af koncernens sambeskattede indkomstÂ og for visse eventuelle kildeskatter som udbytteskat og royaltyskat.</p>",,,,,52886252.0,28713258.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Ole Rhod Mathiasen,Ole Rhod Mathiasen,Nordea Bank Danmark A/S,AM-BYG 2005 ApS,Iben Green Madsen,,Hastrup,2013-01-01,2013-12-31,375000.0,,,0.0,0.0,2014-12-31,2014-01-01,,2015-03-12,Roskilde,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16795586,indberetninger-20180424,2.5118417999999996,28713258.0,,2018-03-30T16:45:03.646Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-76.643,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
28713258,2014-01-01,2014-12-31,c6,http://regnskaber.virk.dk/85231782/Y3ZyLmRrOi8vcGRmcy8yODcxMzI1ODtBcFMzNTAzNTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/85231782/Y3ZyLmRrOi8veGJybHMvWC02RTZBMTY5Ri0yMDE1MDMxMl8xNTQ2MzlfODYx.xml,Danmark,DK,Roskilde,4000.0,4.0,Hovedvejen,Gadstrup,4621.0,9.0,Karlslundevejen,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i AM-Byg 2005 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,,2015-03-12,2015-03-12,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med AM-Byg Holding ApS for skat af koncernens sambeskattede indkomstÂ og for visse eventuelle kildeskatter som udbytteskat og royaltyskat.</p>",,,,,52886252.0,28713258.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Ole Rhod Mathiasen,Ole Rhod Mathiasen,Nordea Bank Danmark A/S,AM-BYG 2005 ApS,Iben Green Madsen,,Hastrup,2013-01-01,2013-12-31,-329990.0,,,0.0,0.0,2014-12-31,2014-01-01,,2015-03-12,Roskilde,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16795586,indberetninger-20180424,2.5118417999999996,28713258.0,,2018-03-30T16:45:03.646Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-76.643,2015-03-12T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,
28713258,2014-12-31,2014-12-31,c8,http://regnskaber.virk.dk/85231782/Y3ZyLmRrOi8vcGRmcy8yODcxMzI1ODtBcFMzNTAzNTM7MjAxNDAxMDE7MjAxNDEyMzE7UjtS.pdf,http://regnskaber.virk.dk/85231782/Y3ZyLmRrOi8veGJybHMvWC02RTZBMTY5Ri0yMDE1MDMxMl8xNTQ2MzlfODYx.xml,Danmark,DK,Roskilde,4000.0,4.0,Hovedvejen,Gadstrup,4621.0,9.0,Karlslundevejen,4000 Roskilde,Hovedvejen 4,Til den daglige ledelse i AM-Byg 2005 ApS,Revisors erklÃ¦ring om opstilling af Ã¥rsregnskab,Regnskabsklasse B,,2015-03-12,2015-03-12,,Registreret Revisor,"<p xmlns=""http://www.w3.org/1999/xhtml"">Selskabet hÃ¦fter solidarisk med AM-Byg Holding ApS for skat af koncernens sambeskattede indkomstÂ og for visse eventuelle kildeskatter som udbytteskat og royaltyskat.</p>",,,,,52886252.0,28713258.0,1008543298.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Iben Green Madsen,Ole Rhod Mathiasen,Ole Rhod Mathiasen,Nordea Bank Danmark A/S,AM-BYG 2005 ApS,Iben Green Madsen,,Hastrup,2013-01-01,2013-12-31,,,,0.0,0.0,2014-12-31,2014-01-01,,2015-03-12,Roskilde,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:16795586,indberetninger-20180424,2.5118417999999996,28713258.0,,2018-03-30T16:45:03.646Z,2015-03-12T23:00:00.000Z,regnskab,0.0,,2014-12-31,2014-01-01,15-76.643,2015-03-12T23:00:00.000Z,808090.0,678601.0,125000.0,790313.0,3754.0,17790.0,500411.0,17777.0,808090.0,307679.0,17777.0,113194.0,17777.0,375000.0,411.0,307679.0,87759.0,111712.0,16318.0,90408.0,90168.0,
