entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,GrossProfitLoss,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,ProfitLossFromOrdinaryActivitiesBeforeTax,RestOfOtherFinanceExpenses,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermLiabilitiesOtherThanProvisions,LongtermTaxPayables,NoncurrentAssets,OtherLongtermInvestments,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,NameAndSurnameOfMemberOfExecutiveBoard
30490010,2016-10-01,2017-09-30,ID_10,,http://regnskaber.virk.dk/01009403/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzRiL2E1L2NiL2Q1Y2QtNGFiNi05ZTA4LWFmYjExMjUxNWQwMg.pdf,http://regnskaber.virk.dk/01009403/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzgyLzY4LzZmLzcxNTYtNGU4YS05M2Y0LTUzZDA1MmUzZjIwMQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Vita LÃ¶fvall Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-15,2019-02-15,2007-03-19,2019-02-21,39463113.0,30490010.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Vita LÃ¶fvall Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Vita LÃ¶fvall,KRESTON CM,Vita LÃ¶fvall Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Hellerup,2016-10-01,2017-09-30,-52900.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2019-02-15,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:26757324,indberetninger-20180424,2.5097342,30490010.0,AWk5HivERYGX6_YTFdyI,2019-03-01T11:58:46.402Z,2019-03-01T11:57:52.067Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-36-CQ,2019-03-01T11:57:52.232Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
30490010,2016-10-01,2017-09-30,ID_12,,http://regnskaber.virk.dk/01009403/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzRiL2E1L2NiL2Q1Y2QtNGFiNi05ZTA4LWFmYjExMjUxNWQwMg.pdf,http://regnskaber.virk.dk/01009403/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzgyLzY4LzZmLzcxNTYtNGU4YS05M2Y0LTUzZDA1MmUzZjIwMQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Vita LÃ¶fvall Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-15,2019-02-15,2007-03-19,2019-02-21,39463113.0,30490010.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Vita LÃ¶fvall Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Vita LÃ¶fvall,KRESTON CM,Vita LÃ¶fvall Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Hellerup,2016-10-01,2017-09-30,-291498.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2019-02-15,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:26757324,indberetninger-20180424,2.5097342,30490010.0,AWk5HivERYGX6_YTFdyI,2019-03-01T11:58:46.402Z,2019-03-01T11:57:52.067Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-36-CQ,2019-03-01T11:57:52.232Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
30490010,2016-10-01,2017-09-30,ID_7,,http://regnskaber.virk.dk/01009403/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzRiL2E1L2NiL2Q1Y2QtNGFiNi05ZTA4LWFmYjExMjUxNWQwMg.pdf,http://regnskaber.virk.dk/01009403/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzgyLzY4LzZmLzcxNTYtNGU4YS05M2Y0LTUzZDA1MmUzZjIwMQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Vita LÃ¶fvall Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-15,2019-02-15,2007-03-19,2019-02-21,39463113.0,30490010.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Vita LÃ¶fvall Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Vita LÃ¶fvall,KRESTON CM,Vita LÃ¶fvall Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Hellerup,2016-10-01,2017-09-30,355410.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2019-02-15,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:26757324,indberetninger-20180424,2.5097342,30490010.0,AWk5HivERYGX6_YTFdyI,2019-03-01T11:58:46.402Z,2019-03-01T11:57:52.067Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-36-CQ,2019-03-01T11:57:52.232Z,-25606.0,291498.0,373010.0,119741.0,17600.0,,,,,,,,,,,,,,,,,,,,,,
30490010,2016-10-01,2017-09-30,ID_8,,http://regnskaber.virk.dk/01009403/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzRiL2E1L2NiL2Q1Y2QtNGFiNi05ZTA4LWFmYjExMjUxNWQwMg.pdf,http://regnskaber.virk.dk/01009403/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzgyLzY4LzZmLzcxNTYtNGU4YS05M2Y0LTUzZDA1MmUzZjIwMQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Vita LÃ¶fvall Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-15,2019-02-15,2007-03-19,2019-02-21,39463113.0,30490010.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Vita LÃ¶fvall Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Vita LÃ¶fvall,KRESTON CM,Vita LÃ¶fvall Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Hellerup,2016-10-01,2017-09-30,-11012.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2019-02-15,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:26757324,indberetninger-20180424,2.5097342,30490010.0,AWk5HivERYGX6_YTFdyI,2019-03-01T11:58:46.402Z,2019-03-01T11:57:52.067Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-36-CQ,2019-03-01T11:57:52.232Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
30490010,2017-09-30,2017-09-30,ID_6,,http://regnskaber.virk.dk/01009403/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzRiL2E1L2NiL2Q1Y2QtNGFiNi05ZTA4LWFmYjExMjUxNWQwMg.pdf,http://regnskaber.virk.dk/01009403/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzgyLzY4LzZmLzcxNTYtNGU4YS05M2Y0LTUzZDA1MmUzZjIwMQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Vita LÃ¶fvall Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-15,2019-02-15,2007-03-19,2019-02-21,39463113.0,30490010.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Vita LÃ¶fvall Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Vita LÃ¶fvall,KRESTON CM,Vita LÃ¶fvall Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Hellerup,2016-10-01,2017-09-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2019-02-15,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:26757324,indberetninger-20180424,2.5097342,30490010.0,AWk5HivERYGX6_YTFdyI,2019-03-01T11:58:46.402Z,2019-03-01T11:57:52.067Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-36-CQ,2019-03-01T11:57:52.232Z,,,,,,12993952.0,639103.0,125000.0,6956021.0,6935900.0,12993952.0,6058052.0,6037931.0,4114258.0,15600.0,15600.0,6037931.0,1923673.0,13190.0,52900.0,4070508.0,2687492.0,6042452.0,6019222.0,6316918.0,10040.0,
30490010,2017-10-01,2018-09-30,ID_0,,http://regnskaber.virk.dk/01009403/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzRiL2E1L2NiL2Q1Y2QtNGFiNi05ZTA4LWFmYjExMjUxNWQwMg.pdf,http://regnskaber.virk.dk/01009403/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzgyLzY4LzZmLzcxNTYtNGU4YS05M2Y0LTUzZDA1MmUzZjIwMQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Vita LÃ¶fvall Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-15,2019-02-15,2007-03-19,2019-02-21,39463113.0,30490010.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Vita LÃ¶fvall Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Vita LÃ¶fvall,KRESTON CM,Vita LÃ¶fvall Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Hellerup,2016-10-01,2017-09-30,65641.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2019-02-15,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:26757324,indberetninger-20180424,2.5097342,30490010.0,AWk5HivERYGX6_YTFdyI,2019-03-01T11:58:46.402Z,2019-03-01T11:57:52.067Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-36-CQ,2019-03-01T11:57:52.232Z,-33852.0,53592.0,69745.0,39051.0,4104.0,,,,,,,,,,,,,,,,,,,,,,
30490010,2017-10-01,2018-09-30,ID_1,,http://regnskaber.virk.dk/01009403/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzRiL2E1L2NiL2Q1Y2QtNGFiNi05ZTA4LWFmYjExMjUxNWQwMg.pdf,http://regnskaber.virk.dk/01009403/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzgyLzY4LzZmLzcxNTYtNGU4YS05M2Y0LTUzZDA1MmUzZjIwMQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Vita LÃ¶fvall Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-15,2019-02-15,2007-03-19,2019-02-21,39463113.0,30490010.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Vita LÃ¶fvall Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Vita LÃ¶fvall,KRESTON CM,Vita LÃ¶fvall Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Hellerup,2016-10-01,2017-09-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2019-02-15,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:26757324,indberetninger-20180424,2.5097342,30490010.0,AWk5HivERYGX6_YTFdyI,2019-03-01T11:58:46.402Z,2019-03-01T11:57:52.067Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-36-CQ,2019-03-01T11:57:52.232Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
30490010,2017-10-01,2018-09-30,ID_11,,http://regnskaber.virk.dk/01009403/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzRiL2E1L2NiL2Q1Y2QtNGFiNi05ZTA4LWFmYjExMjUxNWQwMg.pdf,http://regnskaber.virk.dk/01009403/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzgyLzY4LzZmLzcxNTYtNGU4YS05M2Y0LTUzZDA1MmUzZjIwMQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Vita LÃ¶fvall Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-15,2019-02-15,2007-03-19,2019-02-21,39463113.0,30490010.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Vita LÃ¶fvall Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Vita LÃ¶fvall,KRESTON CM,Vita LÃ¶fvall Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Hellerup,2016-10-01,2017-09-30,226408.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2019-02-15,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:26757324,indberetninger-20180424,2.5097342,30490010.0,AWk5HivERYGX6_YTFdyI,2019-03-01T11:58:46.402Z,2019-03-01T11:57:52.067Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-36-CQ,2019-03-01T11:57:52.232Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
30490010,2017-10-01,2018-09-30,ID_13,,http://regnskaber.virk.dk/01009403/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzRiL2E1L2NiL2Q1Y2QtNGFiNi05ZTA4LWFmYjExMjUxNWQwMg.pdf,http://regnskaber.virk.dk/01009403/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzgyLzY4LzZmLzcxNTYtNGU4YS05M2Y0LTUzZDA1MmUzZjIwMQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Vita LÃ¶fvall Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-15,2019-02-15,2007-03-19,2019-02-21,39463113.0,30490010.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Vita LÃ¶fvall Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Vita LÃ¶fvall,KRESTON CM,Vita LÃ¶fvall Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Hellerup,2016-10-01,2017-09-30,-238049.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2019-02-15,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:26757324,indberetninger-20180424,2.5097342,30490010.0,AWk5HivERYGX6_YTFdyI,2019-03-01T11:58:46.402Z,2019-03-01T11:57:52.067Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-36-CQ,2019-03-01T11:57:52.232Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
30490010,2017-10-01,2018-09-30,ID_2,,http://regnskaber.virk.dk/01009403/ZG9rdW1lbnRsYWdlcjovLzAzLzU4LzRiL2E1L2NiL2Q1Y2QtNGFiNi05ZTA4LWFmYjExMjUxNWQwMg.pdf,http://regnskaber.virk.dk/01009403/ZG9rdW1lbnRsYWdlcjovLzAzLzc0LzgyLzY4LzZmLzcxNTYtNGU4YS05M2Y0LTUzZDA1MmUzZjIwMQ.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Vita LÃ¶fvall Holding ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018.",2019-02-15,2019-02-15,2007-03-19,2019-02-21,39463113.0,30490010.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2017 - 30. september 2018 for Vita LÃ¶fvall Holding ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Vita LÃ¶fvall,KRESTON CM,Vita LÃ¶fvall Holding ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",Hellerup,2016-10-01,2017-09-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-09-30,2017-10-01,false,2019-02-15,KÃ¸benhavn,RevisionspÃ¥tegning,urn:ofk:oid:26757324,indberetninger-20180424,2.5097342,30490010.0,AWk5HivERYGX6_YTFdyI,2019-03-01T11:58:46.402Z,2019-03-01T11:57:52.067Z,regnskab,0.0,,2018-09-30,2017-10-01,X19-AP-36-CQ,2019-03-01T11:57:52.232Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
