entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,ContractWorkInProgress,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,FixturesFittingsToolsAndEquipment,Goodwill,IdentificationNumberCvrOfReportingEntity,InformationOnTypeOfSubmittedReport,IntangibleAssets,Inventories,LandAndBuildings,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,LongtermInvestmentsInGroupEnterprises,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermTaxPayables,ManufacturedGoodsAndGoodsForResale,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,NoncurrentAssets,OtherLongtermInvestments,OtherReserves,OtherShorttermInvestments,OtherShorttermPayables,OtherShorttermReceivables,PlaceOfSignatureOfStatement,PlantAndMachinery,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,PropertyPlantAndEquipment,ProposedDividend,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RawMaterialsAndConsumables,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,ShorttermDebtToBanks,ShorttermInvestments,ShorttermLiabilitiesOtherThanProvisions,ShorttermMortgageDebt,ShorttermPayablesToAssociates,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromAssociates,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTaxReceivables,ShorttermTradePayables,ShorttermTradeReceivables,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutAccountingPolicies,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutCertainSpecialItems,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutLiabilitiesDueForPaymentMoreThanFiveYearsAfterTheBalanceSheetDate,TheMicroUndertakingAppliesTheExceptionConcerningFilingInformationAboutNumberOfEmployees,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,ExternalExpenses,GrossResult,ImpairmentOfFinancialAssets,IncomeFromOtherLongtermInvestmentsAndReceivables,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Revenue,TaxExpense,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,RetainedEarnings,NameAndSurnameOfMemberOfSupervisoryBoard
36435496,2017-01-01,2017-12-31,c10,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FlL2YxL2U4L2NhZTctNGFlYi1iY2M0LTc0MzUxNTUwM2YxNw.xhtml,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2QwL2IwL2U4LzIzODktNDI0Ny04Y2RiLTQxOWYzMmU2ZTJhYg.pdf,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzE4LzFmL2NiLzMxNjUtNGI5ZC1hZDYwLTdlY2IxZWY1Zjk1Yw.xml,true,KÃ¸benhavn S,2300.0,125.0,Islands Brygge,2300 KÃ¸benhavn S,Islands Brygge 125,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,0.0,2019-05-28,2019-05-28,0.0,0.0,36435496.0,Ãrsrapport,0.0,0.0,0.0,-3251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruben Bjerg Hansen,Ruben Bjerg Hansen,TACLE IVS,Ruben Bjerg Hansen,0.0,0.0,0.0,0.0,0.0,0.0,KÃ¸benhavn,0.0,2017-01-01,2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-31,2018-01-01,false,0.0,0.0,-3251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3251.0,0.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27271904,indberetninger-20180424,2.595548,36435496.0,AWr_zW52RYGX6_YTIIV_,2019-05-28T18:57:30.679Z,2019-05-28T18:56:53.673Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-82-EA,2019-05-28T18:56:53.874Z,,,,,,,,,,,,,,,,,,,,
36435496,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FlL2YxL2U4L2NhZTctNGFlYi1iY2M0LTc0MzUxNTUwM2YxNw.xhtml,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2QwL2IwL2U4LzIzODktNDI0Ny04Y2RiLTQxOWYzMmU2ZTJhYg.pdf,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzE4LzFmL2NiLzMxNjUtNGI5ZC1hZDYwLTdlY2IxZWY1Zjk1Yw.xml,true,KÃ¸benhavn S,2300.0,125.0,Islands Brygge,2300 KÃ¸benhavn S,Islands Brygge 125,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,0.0,2019-05-28,2019-05-28,0.0,0.0,36435496.0,Ãrsrapport,0.0,0.0,0.0,-3251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruben Bjerg Hansen,Ruben Bjerg Hansen,TACLE IVS,Ruben Bjerg Hansen,0.0,0.0,0.0,0.0,0.0,0.0,KÃ¸benhavn,0.0,2017-01-01,2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-31,2018-01-01,false,0.0,0.0,-3251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3251.0,0.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27271904,indberetninger-20180424,2.595548,36435496.0,AWr_zW52RYGX6_YTIIV_,2019-05-28T18:57:30.679Z,2019-05-28T18:56:53.673Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-82-EA,2019-05-28T18:56:53.874Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
36435496,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FlL2YxL2U4L2NhZTctNGFlYi1iY2M0LTc0MzUxNTUwM2YxNw.xhtml,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2QwL2IwL2U4LzIzODktNDI0Ny04Y2RiLTQxOWYzMmU2ZTJhYg.pdf,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzE4LzFmL2NiLzMxNjUtNGI5ZC1hZDYwLTdlY2IxZWY1Zjk1Yw.xml,true,KÃ¸benhavn S,2300.0,125.0,Islands Brygge,2300 KÃ¸benhavn S,Islands Brygge 125,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,0.0,2019-05-28,2019-05-28,0.0,0.0,36435496.0,Ãrsrapport,0.0,0.0,0.0,-3251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruben Bjerg Hansen,Ruben Bjerg Hansen,TACLE IVS,Ruben Bjerg Hansen,0.0,0.0,0.0,0.0,0.0,0.0,KÃ¸benhavn,0.0,2017-01-01,2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-31,2018-01-01,false,0.0,0.0,-3251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3251.0,0.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27271904,indberetninger-20180424,2.595548,36435496.0,AWr_zW52RYGX6_YTIIV_,2019-05-28T18:57:30.679Z,2019-05-28T18:56:53.673Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-82-EA,2019-05-28T18:56:53.874Z,,,,,,,,,,,,,,,,,,,,
36435496,2017-01-01,2017-12-31,c8,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FlL2YxL2U4L2NhZTctNGFlYi1iY2M0LTc0MzUxNTUwM2YxNw.xhtml,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2QwL2IwL2U4LzIzODktNDI0Ny04Y2RiLTQxOWYzMmU2ZTJhYg.pdf,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzE4LzFmL2NiLzMxNjUtNGI5ZC1hZDYwLTdlY2IxZWY1Zjk1Yw.xml,true,KÃ¸benhavn S,2300.0,125.0,Islands Brygge,2300 KÃ¸benhavn S,Islands Brygge 125,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,0.0,2019-05-28,2019-05-28,0.0,0.0,36435496.0,Ãrsrapport,0.0,0.0,0.0,-3251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruben Bjerg Hansen,Ruben Bjerg Hansen,TACLE IVS,Ruben Bjerg Hansen,0.0,0.0,0.0,0.0,0.0,0.0,KÃ¸benhavn,0.0,2017-01-01,2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-31,2018-01-01,false,0.0,0.0,-3251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3251.0,0.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27271904,indberetninger-20180424,2.595548,36435496.0,AWr_zW52RYGX6_YTIIV_,2019-05-28T18:57:30.679Z,2019-05-28T18:56:53.673Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-82-EA,2019-05-28T18:56:53.874Z,,,,,,,,,,,,,,,,,,,,
36435496,2017-12-31,2017-12-31,c12,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FlL2YxL2U4L2NhZTctNGFlYi1iY2M0LTc0MzUxNTUwM2YxNw.xhtml,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2QwL2IwL2U4LzIzODktNDI0Ny04Y2RiLTQxOWYzMmU2ZTJhYg.pdf,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzE4LzFmL2NiLzMxNjUtNGI5ZC1hZDYwLTdlY2IxZWY1Zjk1Yw.xml,true,KÃ¸benhavn S,2300.0,125.0,Islands Brygge,2300 KÃ¸benhavn S,Islands Brygge 125,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,0.0,2019-05-28,2019-05-28,0.0,0.0,36435496.0,Ãrsrapport,0.0,0.0,0.0,-3251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruben Bjerg Hansen,Ruben Bjerg Hansen,TACLE IVS,Ruben Bjerg Hansen,0.0,0.0,0.0,0.0,0.0,0.0,KÃ¸benhavn,0.0,2017-01-01,2017-12-31,,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-31,2018-01-01,false,0.0,0.0,-3251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3251.0,0.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27271904,indberetninger-20180424,2.595548,36435496.0,AWr_zW52RYGX6_YTIIV_,2019-05-28T18:57:30.679Z,2019-05-28T18:56:53.673Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-82-EA,2019-05-28T18:56:53.874Z,,,,,,,,,,,,,4761.0,4761.0,4761.0,4761.0,4761.0,4761.0,0.0,
36435496,2018-01-01,2018-12-31,c0,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FlL2YxL2U4L2NhZTctNGFlYi1iY2M0LTc0MzUxNTUwM2YxNw.xhtml,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2QwL2IwL2U4LzIzODktNDI0Ny04Y2RiLTQxOWYzMmU2ZTJhYg.pdf,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzE4LzFmL2NiLzMxNjUtNGI5ZC1hZDYwLTdlY2IxZWY1Zjk1Yw.xml,true,KÃ¸benhavn S,2300.0,125.0,Islands Brygge,2300 KÃ¸benhavn S,Islands Brygge 125,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,0.0,2019-05-28,2019-05-28,0.0,0.0,36435496.0,Ãrsrapport,0.0,0.0,0.0,-3251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruben Bjerg Hansen,Ruben Bjerg Hansen,TACLE IVS,Ruben Bjerg Hansen,0.0,0.0,0.0,0.0,0.0,0.0,KÃ¸benhavn,0.0,2017-01-01,2017-12-31,-3251.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-31,2018-01-01,false,0.0,0.0,-3251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3251.0,0.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27271904,indberetninger-20180424,2.595548,36435496.0,AWr_zW52RYGX6_YTIIV_,2019-05-28T18:57:30.679Z,2019-05-28T18:56:53.673Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-82-EA,2019-05-28T18:56:53.874Z,0.0,0.0,3251.0,-3251.0,0.0,0.0,0.0,0.0,-3251.0,-3251.0,0.0,0.0,,,,,,,,
36435496,2018-01-01,2018-12-31,c1,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FlL2YxL2U4L2NhZTctNGFlYi1iY2M0LTc0MzUxNTUwM2YxNw.xhtml,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2QwL2IwL2U4LzIzODktNDI0Ny04Y2RiLTQxOWYzMmU2ZTJhYg.pdf,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzE4LzFmL2NiLzMxNjUtNGI5ZC1hZDYwLTdlY2IxZWY1Zjk1Yw.xml,true,KÃ¸benhavn S,2300.0,125.0,Islands Brygge,2300 KÃ¸benhavn S,Islands Brygge 125,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,0.0,2019-05-28,2019-05-28,0.0,0.0,36435496.0,Ãrsrapport,0.0,0.0,0.0,-3251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruben Bjerg Hansen,Ruben Bjerg Hansen,TACLE IVS,Ruben Bjerg Hansen,0.0,0.0,0.0,0.0,0.0,0.0,KÃ¸benhavn,0.0,2017-01-01,2017-12-31,,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-31,2018-01-01,false,0.0,0.0,-3251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3251.0,0.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27271904,indberetninger-20180424,2.595548,36435496.0,AWr_zW52RYGX6_YTIIV_,2019-05-28T18:57:30.679Z,2019-05-28T18:56:53.673Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-82-EA,2019-05-28T18:56:53.874Z,,,,,,,,,,,,,,,,,,,,
36435496,2018-01-01,2018-12-31,c2,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FlL2YxL2U4L2NhZTctNGFlYi1iY2M0LTc0MzUxNTUwM2YxNw.xhtml,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2QwL2IwL2U4LzIzODktNDI0Ny04Y2RiLTQxOWYzMmU2ZTJhYg.pdf,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzE4LzFmL2NiLzMxNjUtNGI5ZC1hZDYwLTdlY2IxZWY1Zjk1Yw.xml,true,KÃ¸benhavn S,2300.0,125.0,Islands Brygge,2300 KÃ¸benhavn S,Islands Brygge 125,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,0.0,2019-05-28,2019-05-28,0.0,0.0,36435496.0,Ãrsrapport,0.0,0.0,0.0,-3251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruben Bjerg Hansen,Ruben Bjerg Hansen,TACLE IVS,Ruben Bjerg Hansen,0.0,0.0,0.0,0.0,0.0,0.0,KÃ¸benhavn,0.0,2017-01-01,2017-12-31,,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-31,2018-01-01,false,0.0,0.0,-3251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3251.0,0.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27271904,indberetninger-20180424,2.595548,36435496.0,AWr_zW52RYGX6_YTIIV_,2019-05-28T18:57:30.679Z,2019-05-28T18:56:53.673Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-82-EA,2019-05-28T18:56:53.874Z,,,,,,,,,,,,,,,,,,,,Christian Mulvad Sejersen
36435496,2018-01-01,2018-12-31,c3,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FlL2YxL2U4L2NhZTctNGFlYi1iY2M0LTc0MzUxNTUwM2YxNw.xhtml,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2QwL2IwL2U4LzIzODktNDI0Ny04Y2RiLTQxOWYzMmU2ZTJhYg.pdf,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzE4LzFmL2NiLzMxNjUtNGI5ZC1hZDYwLTdlY2IxZWY1Zjk1Yw.xml,true,KÃ¸benhavn S,2300.0,125.0,Islands Brygge,2300 KÃ¸benhavn S,Islands Brygge 125,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,0.0,2019-05-28,2019-05-28,0.0,0.0,36435496.0,Ãrsrapport,0.0,0.0,0.0,-3251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruben Bjerg Hansen,Ruben Bjerg Hansen,TACLE IVS,Ruben Bjerg Hansen,0.0,0.0,0.0,0.0,0.0,0.0,KÃ¸benhavn,0.0,2017-01-01,2017-12-31,,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-31,2018-01-01,false,0.0,0.0,-3251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3251.0,0.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27271904,indberetninger-20180424,2.595548,36435496.0,AWr_zW52RYGX6_YTIIV_,2019-05-28T18:57:30.679Z,2019-05-28T18:56:53.673Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-82-EA,2019-05-28T18:56:53.874Z,,,,,,,,,,,,,,,,,,,,Ruben Bjerg Hansen
36435496,2018-01-01,2018-12-31,c5,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzLzBkL2FlL2YxL2U4L2NhZTctNGFlYi1iY2M0LTc0MzUxNTUwM2YxNw.xhtml,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzLzAxL2QwL2IwL2U4LzIzODktNDI0Ny04Y2RiLTQxOWYzMmU2ZTJhYg.pdf,http://regnskaber.virk.dk/69453463/ZG9rdW1lbnRsYWdlcjovLzAzL2JkLzE4LzFmL2NiLzMxNjUtNGI5ZC1hZDYwLTdlY2IxZWY1Zjk1Yw.xml,true,KÃ¸benhavn S,2300.0,125.0,Islands Brygge,2300 KÃ¸benhavn S,Islands Brygge 125,"Regnskabsklasse B, mikrovirksomhed",Ledelsen anser betingelserne for at udelade revision for opfyldt.,0.0,2019-05-28,2019-05-28,0.0,0.0,36435496.0,Ãrsrapport,0.0,0.0,0.0,-3251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruben Bjerg Hansen,Ruben Bjerg Hansen,TACLE IVS,Ruben Bjerg Hansen,0.0,0.0,0.0,0.0,0.0,0.0,KÃ¸benhavn,0.0,2017-01-01,2017-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-31,2018-01-01,false,0.0,0.0,-3251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3251.0,0.0,false,true,false,false,true,false,Ingen bistand,urn:ofk:oid:27271904,indberetninger-20180424,2.595548,36435496.0,AWr_zW52RYGX6_YTIIV_,2019-05-28T18:57:30.679Z,2019-05-28T18:56:53.673Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BH-82-EA,2019-05-28T18:56:53.874Z,,,,,,,,,,,,,,,,,,,,
