entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsForDeferredTax,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DisposalsOfInvestments,EmailOfReportingEntity,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermReceivables,RetainedEarnings,SharePremium,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxReceivables,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,EquityTransfersToReserves
36043989,2016-10-01,2017-09-30,c174,,http://regnskaber.virk.dk/98934063/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzBkL2M3LzEyLzk3ZDEtNGQwZi05YzFlLWEyMGM5NzhhZTNlZQ.pdf,http://regnskaber.virk.dk/98934063/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2I2L2M3L2ZiLzQyOGItNGY5ZS1iM2ZkLTRkMTM4NDMwNmRiMg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9500 Hobro,c/o Frank Rejmert SÃ¸rensen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Rejmert Holding ApS,0.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-18,2014-07-10,2019-03-01,Statsautoriseret revisor,12500.0,fs@primabeer.dk,-6844.0,20222670.0,36043989.0,20222670.0,mne34100,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 30. september 2018 for Rejmert Holding ApS.,-53055.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Frank Rejmert SÃ¸rensen,Frank Rejmert SÃ¸rensen,Rejmert Holding ApS,BDO Statsautoriseret revisionsaktieselskab,71447.0,0.0,0.0,Hobro,2016-10-01,2017-09-30,-131346.0,-131346.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-09-30,2018-01-01,false,2019-02-18,Hobro,0.0,urn:ofk:oid:26776859,indberetninger-20180424,2.5124211,36043989.0,AWlORSMgRYGX6_YTFlFo,2019-03-05T14:32:31.616Z,2019-03-05T14:32:26.957Z,regnskab,0.0,,2018-09-30,2018-01-01,X19-AQ-37-KA,2019-03-05T14:32:27.196Z,,,,,,,,,,,,,,,,,,,,
36043989,2016-10-01,2017-09-30,c195,,http://regnskaber.virk.dk/98934063/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzBkL2M3LzEyLzk3ZDEtNGQwZi05YzFlLWEyMGM5NzhhZTNlZQ.pdf,http://regnskaber.virk.dk/98934063/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2I2L2M3L2ZiLzQyOGItNGY5ZS1iM2ZkLTRkMTM4NDMwNmRiMg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9500 Hobro,c/o Frank Rejmert SÃ¸rensen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Rejmert Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-18,2014-07-10,2019-03-01,Statsautoriseret revisor,12500.0,fs@primabeer.dk,,20222670.0,36043989.0,20222670.0,mne34100,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 30. september 2018 for Rejmert Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Frank Rejmert SÃ¸rensen,Frank Rejmert SÃ¸rensen,Rejmert Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hobro,2016-10-01,2017-09-30,-131346.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-09-30,2018-01-01,false,2019-02-18,Hobro,,urn:ofk:oid:26776859,indberetninger-20180424,2.5124211,36043989.0,AWlORSMgRYGX6_YTFlFo,2019-03-05T14:32:31.616Z,2019-03-05T14:32:26.957Z,regnskab,0.0,,2018-09-30,2018-01-01,X19-AQ-37-KA,2019-03-05T14:32:27.196Z,,,,,,,,,,,,,,,,,,,,
36043989,2017-09-30,2017-09-30,c172,,http://regnskaber.virk.dk/98934063/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzBkL2M3LzEyLzk3ZDEtNGQwZi05YzFlLWEyMGM5NzhhZTNlZQ.pdf,http://regnskaber.virk.dk/98934063/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2I2L2M3L2ZiLzQyOGItNGY5ZS1iM2ZkLTRkMTM4NDMwNmRiMg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9500 Hobro,c/o Frank Rejmert SÃ¸rensen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Rejmert Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-18,2014-07-10,2019-03-01,Statsautoriseret revisor,12500.0,fs@primabeer.dk,,20222670.0,36043989.0,20222670.0,mne34100,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 30. september 2018 for Rejmert Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Frank Rejmert SÃ¸rensen,Frank Rejmert SÃ¸rensen,Rejmert Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hobro,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-09-30,2018-01-01,false,2019-02-18,Hobro,,urn:ofk:oid:26776859,indberetninger-20180424,2.5124211,36043989.0,AWlORSMgRYGX6_YTFlFo,2019-03-05T14:32:31.616Z,2019-03-05T14:32:26.957Z,regnskab,0.0,,2018-09-30,2018-01-01,X19-AQ-37-KA,2019-03-05T14:32:27.196Z,57150.0,0.0,50000.0,-100585.0,57150.0,157735.0,42500.0,42500.0,42500.0,0.0,-160585.0,10000.0,157735.0,14650.0,7500.0,7150.0,,,,
36043989,2018-01-01,2018-01-01,c226,,http://regnskaber.virk.dk/98934063/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzBkL2M3LzEyLzk3ZDEtNGQwZi05YzFlLWEyMGM5NzhhZTNlZQ.pdf,http://regnskaber.virk.dk/98934063/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2I2L2M3L2ZiLzQyOGItNGY5ZS1iM2ZkLTRkMTM4NDMwNmRiMg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9500 Hobro,c/o Frank Rejmert SÃ¸rensen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Rejmert Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-18,2014-07-10,2019-03-01,Statsautoriseret revisor,12500.0,fs@primabeer.dk,,20222670.0,36043989.0,20222670.0,mne34100,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 30. september 2018 for Rejmert Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Frank Rejmert SÃ¸rensen,Frank Rejmert SÃ¸rensen,Rejmert Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hobro,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-09-30,2018-01-01,false,2019-02-18,Hobro,,urn:ofk:oid:26776859,indberetninger-20180424,2.5124211,36043989.0,AWlORSMgRYGX6_YTFlFo,2019-03-05T14:32:31.616Z,2019-03-05T14:32:26.957Z,regnskab,0.0,,2018-09-30,2018-01-01,X19-AQ-37-KA,2019-03-05T14:32:27.196Z,,,,50000.0,,,,,,,,,,,,,,,,
36043989,2018-01-01,2018-01-01,c229,,http://regnskaber.virk.dk/98934063/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzBkL2M3LzEyLzk3ZDEtNGQwZi05YzFlLWEyMGM5NzhhZTNlZQ.pdf,http://regnskaber.virk.dk/98934063/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2I2L2M3L2ZiLzQyOGItNGY5ZS1iM2ZkLTRkMTM4NDMwNmRiMg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9500 Hobro,c/o Frank Rejmert SÃ¸rensen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Rejmert Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-18,2014-07-10,2019-03-01,Statsautoriseret revisor,12500.0,fs@primabeer.dk,,20222670.0,36043989.0,20222670.0,mne34100,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 30. september 2018 for Rejmert Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Frank Rejmert SÃ¸rensen,Frank Rejmert SÃ¸rensen,Rejmert Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hobro,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-09-30,2018-01-01,false,2019-02-18,Hobro,,urn:ofk:oid:26776859,indberetninger-20180424,2.5124211,36043989.0,AWlORSMgRYGX6_YTFlFo,2019-03-05T14:32:31.616Z,2019-03-05T14:32:26.957Z,regnskab,0.0,,2018-09-30,2018-01-01,X19-AQ-37-KA,2019-03-05T14:32:27.196Z,,,,10000.0,,,,,,,,,,,,,,,,
36043989,2018-01-01,2018-01-01,c253,,http://regnskaber.virk.dk/98934063/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzBkL2M3LzEyLzk3ZDEtNGQwZi05YzFlLWEyMGM5NzhhZTNlZQ.pdf,http://regnskaber.virk.dk/98934063/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2I2L2M3L2ZiLzQyOGItNGY5ZS1iM2ZkLTRkMTM4NDMwNmRiMg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9500 Hobro,c/o Frank Rejmert SÃ¸rensen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Rejmert Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-18,2014-07-10,2019-03-01,Statsautoriseret revisor,12500.0,fs@primabeer.dk,,20222670.0,36043989.0,20222670.0,mne34100,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 30. september 2018 for Rejmert Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Frank Rejmert SÃ¸rensen,Frank Rejmert SÃ¸rensen,Rejmert Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hobro,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-09-30,2018-01-01,false,2019-02-18,Hobro,,urn:ofk:oid:26776859,indberetninger-20180424,2.5124211,36043989.0,AWlORSMgRYGX6_YTFlFo,2019-03-05T14:32:31.616Z,2019-03-05T14:32:26.957Z,regnskab,0.0,,2018-09-30,2018-01-01,X19-AQ-37-KA,2019-03-05T14:32:27.196Z,,,,-160585.0,,,,,,,,,,,,,,,,
36043989,2018-01-01,2018-01-01,c564,,http://regnskaber.virk.dk/98934063/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzBkL2M3LzEyLzk3ZDEtNGQwZi05YzFlLWEyMGM5NzhhZTNlZQ.pdf,http://regnskaber.virk.dk/98934063/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2I2L2M3L2ZiLzQyOGItNGY5ZS1iM2ZkLTRkMTM4NDMwNmRiMg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9500 Hobro,c/o Frank Rejmert SÃ¸rensen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Rejmert Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-18,2014-07-10,2019-03-01,Statsautoriseret revisor,12500.0,fs@primabeer.dk,,20222670.0,36043989.0,20222670.0,mne34100,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 30. september 2018 for Rejmert Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Frank Rejmert SÃ¸rensen,Frank Rejmert SÃ¸rensen,Rejmert Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hobro,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-09-30,2018-01-01,false,2019-02-18,Hobro,,urn:ofk:oid:26776859,indberetninger-20180424,2.5124211,36043989.0,AWlORSMgRYGX6_YTFlFo,2019-03-05T14:32:31.616Z,2019-03-05T14:32:26.957Z,regnskab,0.0,,2018-09-30,2018-01-01,X19-AQ-37-KA,2019-03-05T14:32:27.196Z,,,,,,,,,,,,,,,,,42500.0,,,
36043989,2018-01-01,2018-09-30,c173,,http://regnskaber.virk.dk/98934063/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzBkL2M3LzEyLzk3ZDEtNGQwZi05YzFlLWEyMGM5NzhhZTNlZQ.pdf,http://regnskaber.virk.dk/98934063/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2I2L2M3L2ZiLzQyOGItNGY5ZS1iM2ZkLTRkMTM4NDMwNmRiMg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9500 Hobro,c/o Frank Rejmert SÃ¸rensen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Rejmert Holding ApS,7150.0,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-18,2014-07-10,2019-03-01,Statsautoriseret revisor,12500.0,fs@primabeer.dk,-3225.0,20222670.0,36043989.0,20222670.0,mne34100,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 30. september 2018 for Rejmert Holding ApS.,0.0,Ãrsrapport,1345.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Frank Rejmert SÃ¸rensen,Frank Rejmert SÃ¸rensen,Rejmert Holding ApS,BDO Statsautoriseret revisionsaktieselskab,1695.0,163845.0,162500.0,Hobro,2016-10-01,2017-09-30,151775.0,158925.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-09-30,2018-01-01,false,2019-02-18,Hobro,7150.0,urn:ofk:oid:26776859,indberetninger-20180424,2.5124211,36043989.0,AWlORSMgRYGX6_YTFlFo,2019-03-05T14:32:31.616Z,2019-03-05T14:32:26.957Z,regnskab,0.0,,2018-09-30,2018-01-01,X19-AQ-37-KA,2019-03-05T14:32:27.196Z,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,Andre erklÃ¦ringer uden sikkerhed,
36043989,2018-01-01,2018-09-30,c194,,http://regnskaber.virk.dk/98934063/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzBkL2M3LzEyLzk3ZDEtNGQwZi05YzFlLWEyMGM5NzhhZTNlZQ.pdf,http://regnskaber.virk.dk/98934063/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2I2L2M3L2ZiLzQyOGItNGY5ZS1iM2ZkLTRkMTM4NDMwNmRiMg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9500 Hobro,c/o Frank Rejmert SÃ¸rensen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Rejmert Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-18,2014-07-10,2019-03-01,Statsautoriseret revisor,12500.0,fs@primabeer.dk,,20222670.0,36043989.0,20222670.0,mne34100,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 30. september 2018 for Rejmert Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Frank Rejmert SÃ¸rensen,Frank Rejmert SÃ¸rensen,Rejmert Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hobro,2016-10-01,2017-09-30,151775.0,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-09-30,2018-01-01,false,2019-02-18,Hobro,,urn:ofk:oid:26776859,indberetninger-20180424,2.5124211,36043989.0,AWlORSMgRYGX6_YTFlFo,2019-03-05T14:32:31.616Z,2019-03-05T14:32:26.957Z,regnskab,0.0,,2018-09-30,2018-01-01,X19-AQ-37-KA,2019-03-05T14:32:27.196Z,,,,,,,,,,,,,,,,,,,,
36043989,2018-01-01,2018-09-30,c230,,http://regnskaber.virk.dk/98934063/ZG9rdW1lbnRsYWdlcjovLzAzLzJhLzBkL2M3LzEyLzk3ZDEtNGQwZi05YzFlLWEyMGM5NzhhZTNlZQ.pdf,http://regnskaber.virk.dk/98934063/ZG9rdW1lbnRsYWdlcjovLzAzLzIyL2I2L2M3L2ZiLzQyOGItNGY5ZS1iM2ZkLTRkMTM4NDMwNmRiMg.xml,true,Hobro,9500.0,10.0,Jeppe AakjÃ¦rs Vej,9500 Hobro,c/o Frank Rejmert SÃ¸rensen,DK-9500 Hobro,Jeppe AakjÃ¦rs Vej 10,Til kapitalejeren i Rejmert Holding ApS,,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 30. september 2018.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,2019-02-18,2014-07-10,2019-03-01,Statsautoriseret revisor,12500.0,fs@primabeer.dk,,20222670.0,36043989.0,20222670.0,mne34100,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar - 30. september 2018 for Rejmert Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thomas Nielsen,Frank Rejmert SÃ¸rensen,Frank Rejmert SÃ¸rensen,Rejmert Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Hobro,2016-10-01,2017-09-30,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Mariagerfjord,2018-09-30,2018-01-01,false,2019-02-18,Hobro,,urn:ofk:oid:26776859,indberetninger-20180424,2.5124211,36043989.0,AWlORSMgRYGX6_YTFlFo,2019-03-05T14:32:31.616Z,2019-03-05T14:32:26.957Z,regnskab,0.0,,2018-09-30,2018-01-01,X19-AQ-37-KA,2019-03-05T14:32:27.196Z,,,,,,,,,,,,,,,,,,,,-10000.0
