entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AverageNumberOfEmployees,ClassOfReportingEntity,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherInterestExpenses,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LeaseholdImprovements,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
25365828,2017-01-01,2017-12-31,c174,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2M4LzRjLzlhL2E5ZWMtNDgyMy1iNWE3LTY4ZmEyNTYzYjhmMQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzJmLzczL2M2L2EzNmMtNDcwZC04ZTBlLTM0ZTQwNWRiNjYxMw.xml,true,11781.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,1613.0,13.0,Regnskabsklasse B,512776.0,2019-04-10,2000-05-01,2019-04-10,10879.0,Statsautoriseret revisor,-1500000.0,10682391.0,12954583.0,20222670.0,25365828.0,20222670.0,mne23299,Ãrsrapport,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,358059.0,25894.0,25894.0,KÃ¸benhavn,745633.0,2017-01-01,2017-12-31,1721030.0,2235419.0,2261313.0,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-04-10,KÃ¸benhavn,48027.0,514389.0,Formand,9530672.0,urn:ofk:oid:27062375,indberetninger-20180424,2.5124211,25365828.0,AWp3NsEIRYGX6_YTHT5I,2019-05-02T06:24:25.191Z,2019-05-02T06:23:57.503Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-24-SE,2019-05-02T06:23:57.798Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2017-01-01,2017-12-31,c177,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2M4LzRjLzlhL2E5ZWMtNDgyMy1iNWE3LTY4ZmEyNTYzYjhmMQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzJmLzczL2M2L2EzNmMtNDcwZC04ZTBlLTM0ZTQwNWRiNjYxMw.xml,true,11781.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2019-04-10,2000-05-01,2019-04-10,,Statsautoriseret revisor,-1500000.0,,,20222670.0,25365828.0,20222670.0,mne23299,Ãrsrapport,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,1500000.0,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-04-10,KÃ¸benhavn,,,Formand,,urn:ofk:oid:27062375,indberetninger-20180424,2.5124211,25365828.0,AWp3NsEIRYGX6_YTHT5I,2019-05-02T06:24:25.191Z,2019-05-02T06:23:57.503Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-24-SE,2019-05-02T06:23:57.798Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2017-01-01,2017-12-31,c195,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2M4LzRjLzlhL2E5ZWMtNDgyMy1iNWE3LTY4ZmEyNTYzYjhmMQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzJmLzczL2M2L2EzNmMtNDcwZC04ZTBlLTM0ZTQwNWRiNjYxMw.xml,true,11781.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2019-04-10,2000-05-01,2019-04-10,,Statsautoriseret revisor,-1500000.0,,,20222670.0,25365828.0,20222670.0,mne23299,Ãrsrapport,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,221030.0,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-04-10,KÃ¸benhavn,,,Formand,,urn:ofk:oid:27062375,indberetninger-20180424,2.5124211,25365828.0,AWp3NsEIRYGX6_YTHT5I,2019-05-02T06:24:25.191Z,2019-05-02T06:23:57.503Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-24-SE,2019-05-02T06:23:57.798Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2017-12-31,2017-12-31,c172,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2M4LzRjLzlhL2E5ZWMtNDgyMy1iNWE3LTY4ZmEyNTYzYjhmMQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzJmLzczL2M2L2EzNmMtNDcwZC04ZTBlLTM0ZTQwNWRiNjYxMw.xml,true,11781.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2019-04-10,2000-05-01,2019-04-10,,Statsautoriseret revisor,-1500000.0,,,20222670.0,25365828.0,20222670.0,mne23299,Ãrsrapport,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-04-10,KÃ¸benhavn,,,Formand,,urn:ofk:oid:27062375,indberetninger-20180424,2.5124211,25365828.0,AWp3NsEIRYGX6_YTHT5I,2019-05-02T06:24:25.191Z,2019-05-02T06:23:57.503Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-24-SE,2019-05-02T06:23:57.798Z,9810717.0,4915652.0,667500.0,10199.0,202074.0,4397338.0,122370.0,0.0,9810717.0,5413379.0,265004.0,397770.0,265004.0,104393.0,10396.0,132766.0,1500000.0,0.0,0.0,2229838.0,50000.0,5413379.0,1118212.0,4497295.0,512776.0,356124.0,4180629.0,,,,,,,,
25365828,2018-01-01,2018-01-01,c226,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2M4LzRjLzlhL2E5ZWMtNDgyMy1iNWE3LTY4ZmEyNTYzYjhmMQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzJmLzczL2M2L2EzNmMtNDcwZC04ZTBlLTM0ZTQwNWRiNjYxMw.xml,true,11781.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2019-04-10,2000-05-01,2019-04-10,,Statsautoriseret revisor,-1500000.0,,,20222670.0,25365828.0,20222670.0,mne23299,Ãrsrapport,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-04-10,KÃ¸benhavn,,,Formand,,urn:ofk:oid:27062375,indberetninger-20180424,2.5124211,25365828.0,AWp3NsEIRYGX6_YTHT5I,2019-05-02T06:24:25.191Z,2019-05-02T06:23:57.503Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-24-SE,2019-05-02T06:23:57.798Z,,,,,,667500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2018-01-01,2018-01-01,c253,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2M4LzRjLzlhL2E5ZWMtNDgyMy1iNWE3LTY4ZmEyNTYzYjhmMQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzJmLzczL2M2L2EzNmMtNDcwZC04ZTBlLTM0ZTQwNWRiNjYxMw.xml,true,11781.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2019-04-10,2000-05-01,2019-04-10,,Statsautoriseret revisor,-1500000.0,,,20222670.0,25365828.0,20222670.0,mne23299,Ãrsrapport,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-04-10,KÃ¸benhavn,,,Formand,,urn:ofk:oid:27062375,indberetninger-20180424,2.5124211,25365828.0,AWp3NsEIRYGX6_YTHT5I,2019-05-02T06:24:25.191Z,2019-05-02T06:23:57.503Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-24-SE,2019-05-02T06:23:57.798Z,,,,,,2229837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2018-01-01,2018-01-01,c257,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2M4LzRjLzlhL2E5ZWMtNDgyMy1iNWE3LTY4ZmEyNTYzYjhmMQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzJmLzczL2M2L2EzNmMtNDcwZC04ZTBlLTM0ZTQwNWRiNjYxMw.xml,true,11781.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2019-04-10,2000-05-01,2019-04-10,,Statsautoriseret revisor,-1500000.0,,,20222670.0,25365828.0,20222670.0,mne23299,Ãrsrapport,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-04-10,KÃ¸benhavn,,,Formand,,urn:ofk:oid:27062375,indberetninger-20180424,2.5124211,25365828.0,AWp3NsEIRYGX6_YTHT5I,2019-05-02T06:24:25.191Z,2019-05-02T06:23:57.503Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-24-SE,2019-05-02T06:23:57.798Z,,,,,,1500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2018-01-01,2018-01-01,c453,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2M4LzRjLzlhL2E5ZWMtNDgyMy1iNWE3LTY4ZmEyNTYzYjhmMQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzJmLzczL2M2L2EzNmMtNDcwZC04ZTBlLTM0ZTQwNWRiNjYxMw.xml,true,11781.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2019-04-10,2000-05-01,2019-04-10,,Statsautoriseret revisor,-1500000.0,,,20222670.0,25365828.0,20222670.0,mne23299,Ãrsrapport,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-04-10,KÃ¸benhavn,,,Formand,,urn:ofk:oid:27062375,indberetninger-20180424,2.5124211,25365828.0,AWp3NsEIRYGX6_YTHT5I,2019-05-02T06:24:25.191Z,2019-05-02T06:23:57.503Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-24-SE,2019-05-02T06:23:57.798Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,810202.0,820598.0,,,,,,
25365828,2018-01-01,2018-01-01,c456,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2M4LzRjLzlhL2E5ZWMtNDgyMy1iNWE3LTY4ZmEyNTYzYjhmMQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzJmLzczL2M2L2EzNmMtNDcwZC04ZTBlLTM0ZTQwNWRiNjYxMw.xml,true,11781.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2019-04-10,2000-05-01,2019-04-10,,Statsautoriseret revisor,-1500000.0,,,20222670.0,25365828.0,20222670.0,mne23299,Ãrsrapport,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-04-10,KÃ¸benhavn,,,Formand,,urn:ofk:oid:27062375,indberetninger-20180424,2.5124211,25365828.0,AWp3NsEIRYGX6_YTHT5I,2019-05-02T06:24:25.191Z,2019-05-02T06:23:57.503Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-24-SE,2019-05-02T06:23:57.798Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,122370.0,,,,,,
25365828,2018-01-01,2018-01-01,c462,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzNiL2M4LzRjLzlhL2E5ZWMtNDgyMy1iNWE3LTY4ZmEyNTYzYjhmMQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzgyLzJmLzczL2M2L2EzNmMtNDcwZC04ZTBlLTM0ZTQwNWRiNjYxMw.xml,true,11781.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,,2019-04-10,2000-05-01,2019-04-10,,Statsautoriseret revisor,-1500000.0,,,20222670.0,25365828.0,20222670.0,mne23299,Ãrsrapport,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,KÃ¸benhavn,,2017-01-01,2017-12-31,,,,KÃ¸benhavn,2018-12-31,2018-01-01,true,2019-04-10,KÃ¸benhavn,,,Formand,,urn:ofk:oid:27062375,indberetninger-20180424,2.5124211,25365828.0,AWp3NsEIRYGX6_YTHT5I,2019-05-02T06:24:25.191Z,2019-05-02T06:23:57.503Z,regnskab,0.0,,2018-12-31,2018-01-01,X19-BA-24-SE,2019-05-02T06:23:57.798Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,
