entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,AdjustmentsForCurrentTaxRelatingToTaxRateChangesOrImpositionOfNewTaxes,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,EmployeeBenefitsExpense,EquityRatio,GrossResult,HomepageOfReportingEntity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OperatingMargin,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,ReturnOnCapitalEmployed,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividend,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,NameOfAuditFirm,NameAndSurnameOfMemberOfSupervisoryBoard,ResultsFromNetFinancials,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment
25365828,2013-01-01,2013-12-31,c249,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzZkL2UyLzNmL2IxYTItNDNmMy1iYTU5LTg2NjM1NDlmMTIzZQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzY4LzIxLzAxLzYwN2YtNDE3MS1hYWVhLWUyYTYzMzk3M2QyMQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208  KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,220106.0,-4412.0,Regnskabsklasse B,2015-03-31,2000-05-01,2015-03-31,-30503.0,Statsautoriseret revisor,-7424622.0,41.6,6451372.0,www.hudson.dk,25365828.0,20222670.0,Ãrsrapport,39140.0,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,-8.3,-383902.0,-7762.0,39140.0,0.0,KÃ¸benhavn,-508913.0,-756681.0,-972375.0,-1003753.0,KÃ¸benhavn,2014-12-31,2014-01-01,-23.4,1.0,2015-03-31,KÃ¸benhavn,-52971.0,215694.0,70277733.0,Formand,RevisionspÃ¥tegning,-6478836.0,urn:ofk:oid:5166982,indberetninger-20180424,2.5097417999999996,25365828.0,,2018-03-30T13:06:40.615Z,2015-04-28T06:48:18.029Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-12-BA,2015-04-28T06:48:18.068Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2013-01-01,2013-12-31,c30,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzZkL2UyLzNmL2IxYTItNDNmMy1iYTU5LTg2NjM1NDlmMTIzZQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzY4LzIxLzAxLzYwN2YtNDE3MS1hYWVhLWUyYTYzMzk3M2QyMQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208  KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,2015-03-31,2000-05-01,2015-03-31,,Statsautoriseret revisor,,,,www.hudson.dk,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,KÃ¸benhavn,,-756681.0,,,KÃ¸benhavn,2014-12-31,2014-01-01,,1.0,2015-03-31,KÃ¸benhavn,,,70277733.0,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:5166982,indberetninger-20180424,2.5097417999999996,25365828.0,,2018-03-30T13:06:40.615Z,2015-04-28T06:48:18.029Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-12-BA,2015-04-28T06:48:18.068Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2013-01-01,2013-12-31,c6,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzZkL2UyLzNmL2IxYTItNDNmMy1iYTU5LTg2NjM1NDlmMTIzZQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzY4LzIxLzAxLzYwN2YtNDE3MS1hYWVhLWUyYTYzMzk3M2QyMQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208  KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,2015-03-31,2000-05-01,2015-03-31,,Statsautoriseret revisor,,,,www.hudson.dk,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,KÃ¸benhavn,,0.0,,,KÃ¸benhavn,2014-12-31,2014-01-01,,1.0,2015-03-31,KÃ¸benhavn,,,70277733.0,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:5166982,indberetninger-20180424,2.5097417999999996,25365828.0,,2018-03-30T13:06:40.615Z,2015-04-28T06:48:18.029Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-12-BA,2015-04-28T06:48:18.068Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2013-12-31,2013-12-31,c4,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzZkL2UyLzNmL2IxYTItNDNmMy1iYTU5LTg2NjM1NDlmMTIzZQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzY4LzIxLzAxLzYwN2YtNDE3MS1hYWVhLWUyYTYzMzk3M2QyMQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208  KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,2015-03-31,2000-05-01,2015-03-31,,Statsautoriseret revisor,,,,www.hudson.dk,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,KÃ¸benhavn,,,,,KÃ¸benhavn,2014-12-31,2014-01-01,,1.0,2015-03-31,KÃ¸benhavn,,,70277733.0,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:5166982,indberetninger-20180424,2.5097417999999996,25365828.0,,2018-03-30T13:06:40.615Z,2015-04-28T06:48:18.029Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-12-BA,2015-04-28T06:48:18.068Z,3338433.0,213290.0,667500.0,2998080.0,240594.0,179148.0,1387215.0,122370.0,3338433.0,1951218.0,185077.0,340353.0,185077.0,1510365.0,136760.0,32906.0,155276.0,0.0,719715.0,0.0,1951218.0,0.0,2784790.0,272109.0,440853.0,1956179.0,,,,,,,
25365828,2014-01-01,2014-01-01,c137,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzZkL2UyLzNmL2IxYTItNDNmMy1iYTU5LTg2NjM1NDlmMTIzZQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzY4LzIxLzAxLzYwN2YtNDE3MS1hYWVhLWUyYTYzMzk3M2QyMQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208  KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,2015-03-31,2000-05-01,2015-03-31,,Statsautoriseret revisor,,,,www.hudson.dk,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,KÃ¸benhavn,,,,,KÃ¸benhavn,2014-12-31,2014-01-01,,1.0,2015-03-31,KÃ¸benhavn,,,70277733.0,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:5166982,indberetninger-20180424,2.5097417999999996,25365828.0,,2018-03-30T13:06:40.615Z,2015-04-28T06:48:18.029Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-12-BA,2015-04-28T06:48:18.068Z,,,,,,,667500.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2014-01-01,2014-01-01,c158,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzZkL2UyLzNmL2IxYTItNDNmMy1iYTU5LTg2NjM1NDlmMTIzZQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzY4LzIxLzAxLzYwN2YtNDE3MS1hYWVhLWUyYTYzMzk3M2QyMQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208  KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,2015-03-31,2000-05-01,2015-03-31,,Statsautoriseret revisor,,,,www.hudson.dk,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,KÃ¸benhavn,,,,,KÃ¸benhavn,2014-12-31,2014-01-01,,1.0,2015-03-31,KÃ¸benhavn,,,70277733.0,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:5166982,indberetninger-20180424,2.5097417999999996,25365828.0,,2018-03-30T13:06:40.615Z,2015-04-28T06:48:18.029Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-12-BA,2015-04-28T06:48:18.068Z,,,,,,,719715.0,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2014-01-01,2014-01-01,c85,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzZkL2UyLzNmL2IxYTItNDNmMy1iYTU5LTg2NjM1NDlmMTIzZQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzY4LzIxLzAxLzYwN2YtNDE3MS1hYWVhLWUyYTYzMzk3M2QyMQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208  KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,2015-03-31,2000-05-01,2015-03-31,,Statsautoriseret revisor,,,,www.hudson.dk,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,KÃ¸benhavn,,,,,KÃ¸benhavn,2014-12-31,2014-01-01,,1.0,2015-03-31,KÃ¸benhavn,,,70277733.0,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:5166982,indberetninger-20180424,2.5097417999999996,25365828.0,,2018-03-30T13:06:40.615Z,2015-04-28T06:48:18.029Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-12-BA,2015-04-28T06:48:18.068Z,,,,,,,,,,,,,,,,,,,,,,,,,,,748506.0,781412.0,,,,,
25365828,2014-01-01,2014-01-01,c88,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzZkL2UyLzNmL2IxYTItNDNmMy1iYTU5LTg2NjM1NDlmMTIzZQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzY4LzIxLzAxLzYwN2YtNDE3MS1hYWVhLWUyYTYzMzk3M2QyMQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208  KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,2015-03-31,2000-05-01,2015-03-31,,Statsautoriseret revisor,,,,www.hudson.dk,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,KÃ¸benhavn,,,,,KÃ¸benhavn,2014-12-31,2014-01-01,,1.0,2015-03-31,KÃ¸benhavn,,,70277733.0,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:5166982,indberetninger-20180424,2.5097417999999996,25365828.0,,2018-03-30T13:06:40.615Z,2015-04-28T06:48:18.029Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-12-BA,2015-04-28T06:48:18.068Z,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,122370.0,,,,,
25365828,2014-01-01,2014-12-31,c0,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzZkL2UyLzNmL2IxYTItNDNmMy1iYTU5LTg2NjM1NDlmMTIzZQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzY4LzIxLzAxLzYwN2YtNDE3MS1hYWVhLWUyYTYzMzk3M2QyMQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208  KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,-149049.0,0.0,Regnskabsklasse B,2015-03-31,2000-05-01,2015-03-31,-23412.0,Statsautoriseret revisor,-8063167.0,36.6,8587957.0,www.hudson.dk,25365828.0,20222670.0,Ãrsrapport,4485.0,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,3.6,-334334.0,-30820.0,5977.0,1492.0,KÃ¸benhavn,-589532.0,327486.0,476535.0,501378.0,KÃ¸benhavn,2014-12-31,2014-01-01,13.3,1.0,2015-03-31,KÃ¸benhavn,-37356.0,-149049.0,70277733.0,Formand,RevisionspÃ¥tegning,-7101945.0,urn:ofk:oid:5166982,indberetninger-20180424,2.5097417999999996,25365828.0,,2018-03-30T13:06:40.615Z,2015-04-28T06:48:18.029Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-12-BA,2015-04-28T06:48:18.068Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BDO Statsautoriseret revisionsaktieselskab,,,,
25365828,2014-01-01,2014-12-31,c159,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2VhLzZkL2UyLzNmL2IxYTItNDNmMy1iYTU5LTg2NjM1NDlmMTIzZQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzBhLzY4LzIxLzAxLzYwN2YtNDE3MS1hYWVhLWUyYTYzMzk3M2QyMQ.xml,1.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208  KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,,Regnskabsklasse B,2015-03-31,2000-05-01,2015-03-31,,Statsautoriseret revisor,,,,www.hudson.dk,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,,KÃ¸benhavn,,27486.0,,,KÃ¸benhavn,2014-12-31,2014-01-01,,1.0,2015-03-31,KÃ¸benhavn,,,70277733.0,Formand,RevisionspÃ¥tegning,,urn:ofk:oid:5166982,indberetninger-20180424,2.5097417999999996,25365828.0,,2018-03-30T13:06:40.615Z,2015-04-28T06:48:18.029Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AB-12-BA,2015-04-28T06:48:18.068Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
