entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AdditionsToInvestments,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AdjustmentsForCurrentTaxOfPriorPeriod,ClassOfReportingEntity,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,DescriptionOfAuditor,DividendPaid,EmployeeBenefitsExpense,ExtraordinaryDividendPaid,GrossProfitLoss,HomepageOfReportingEntity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherEmployeeExpense,OtherFinanceExpenses,OtherFinanceIncome,OtherInterestIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,SocialSecurityContributions,TaxExpenseOnOrdinaryActivities,TelephoneNumberOfReportingEntity,TitleOfMemberOfSupervisoryBoard,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentDeferredTaxAssets,DeferredIncomeAssets,Equity,FixturesFittingsToolsAndEquipment,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,NoncurrentAssets,NumberOfEmployees,OtherLongtermReceivables,OtherShorttermPayables,OtherShorttermReceivables,PlantAndMachinery,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,AccumulatedImpairmentLossesAndDepreciationOfPropertyPlantAndEquipment,PropertyPlantAndEquipmentGross,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance,IncreaseDecreaseOfEquityThroughChangesInAccountingPolicies,AdditionsToPropertyPlantAndEquipment,DepreciationOfPropertyPlantAndEquipment,NameAndSurnameOfMemberOfSupervisoryBoard
25365828,2015-01-01,2015-12-31,c175,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YxLzAxL2JhLzExMmEtNDNhOC1iYjBiLTBmMDhlOTViNmNjNQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzY2L2U4LzljL2ZjYmMtNGI4My04MjNlLTEyZGQ0MjUwOWNkMQ.xml,false,12553.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,77838.0,Regnskabsklasse B,830349.0,2017-04-27,2000-05-01,2017-04-27,-10976.0,Statsautoriseret revisor,-1000000.0,-9163278.0,-500000.0,12836237.0,www.hudson.dk,20222670.0,25365828.0,20222670.0,Ãrsrapport,12174.0,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,325125.0,-18659.0,16536.0,4362.0,KÃ¸benhavn,661212.0,2015-01-01,2015-12-31,2751673.0,3659860.0,3661983.0,KÃ¸benhavn,2016-12-31,2016-01-01,false,2017-04-27,KÃ¸benhavn,76946.0,-908187.0,70277733.0,Formand,8099995.0,urn:ofk:oid:23949054,indberetninger-20180424,2.5118406,25365828.0,,2018-03-28T08:43:38.436Z,2017-05-26T07:01:44.098Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-12-UT,2017-05-26T07:01:44.348Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2015-01-01,2015-12-31,c177,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YxLzAxL2JhLzExMmEtNDNhOC1iYjBiLTBmMDhlOTViNmNjNQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzY2L2U4LzljL2ZjYmMtNGI4My04MjNlLTEyZGQ0MjUwOWNkMQ.xml,false,12553.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-04-27,2000-05-01,2017-04-27,,Statsautoriseret revisor,-1000000.0,,-500000.0,,www.hudson.dk,20222670.0,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,1000000.0,,,KÃ¸benhavn,2016-12-31,2016-01-01,false,2017-04-27,KÃ¸benhavn,,,70277733.0,Formand,,urn:ofk:oid:23949054,indberetninger-20180424,2.5118406,25365828.0,,2018-03-28T08:43:38.436Z,2017-05-26T07:01:44.098Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-12-UT,2017-05-26T07:01:44.348Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2015-01-01,2015-12-31,c179,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YxLzAxL2JhLzExMmEtNDNhOC1iYjBiLTBmMDhlOTViNmNjNQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzY2L2U4LzljL2ZjYmMtNGI4My04MjNlLTEyZGQ0MjUwOWNkMQ.xml,false,12553.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-04-27,2000-05-01,2017-04-27,,Statsautoriseret revisor,-1000000.0,,-500000.0,,www.hudson.dk,20222670.0,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,0.0,,,KÃ¸benhavn,2016-12-31,2016-01-01,false,2017-04-27,KÃ¸benhavn,,,70277733.0,Formand,,urn:ofk:oid:23949054,indberetninger-20180424,2.5118406,25365828.0,,2018-03-28T08:43:38.436Z,2017-05-26T07:01:44.098Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-12-UT,2017-05-26T07:01:44.348Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2015-01-01,2015-12-31,c195,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YxLzAxL2JhLzExMmEtNDNhOC1iYjBiLTBmMDhlOTViNmNjNQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzY2L2U4LzljL2ZjYmMtNGI4My04MjNlLTEyZGQ0MjUwOWNkMQ.xml,false,12553.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-04-27,2000-05-01,2017-04-27,,Statsautoriseret revisor,-1000000.0,,-500000.0,,www.hudson.dk,20222670.0,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,1751673.0,,,KÃ¸benhavn,2016-12-31,2016-01-01,false,2017-04-27,KÃ¸benhavn,,,70277733.0,Formand,,urn:ofk:oid:23949054,indberetninger-20180424,2.5118406,25365828.0,,2018-03-28T08:43:38.436Z,2017-05-26T07:01:44.098Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-12-UT,2017-05-26T07:01:44.348Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2015-12-31,2015-12-31,c172,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YxLzAxL2JhLzExMmEtNDNhOC1iYjBiLTBmMDhlOTViNmNjNQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzY2L2U4LzljL2ZjYmMtNGI4My04MjNlLTEyZGQ0MjUwOWNkMQ.xml,false,12553.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-04-27,2000-05-01,2017-04-27,,Statsautoriseret revisor,-1000000.0,,-500000.0,,www.hudson.dk,20222670.0,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,KÃ¸benhavn,2016-12-31,2016-01-01,false,2017-04-27,KÃ¸benhavn,,,70277733.0,Formand,,urn:ofk:oid:23949054,indberetninger-20180424,2.5118406,25365828.0,,2018-03-28T08:43:38.436Z,2017-05-26T07:01:44.098Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-12-UT,2017-05-26T07:01:44.348Z,8669941.0,3442475.0,667500.0,13707.0,138376.0,4166373.0,122370.0,8669941.0,4503568.0,236783.0,383021.0,11.0,236783.0,1878898.0,241039.0,23868.0,146238.0,1000000.0,2498873.0,0.0,4503568.0,98447.0,4844445.0,463274.0,830349.0,1695874.0,3988049.0,,,,,,,,,
25365828,2016-01-01,2016-01-01,c226,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YxLzAxL2JhLzExMmEtNDNhOC1iYjBiLTBmMDhlOTViNmNjNQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzY2L2U4LzljL2ZjYmMtNGI4My04MjNlLTEyZGQ0MjUwOWNkMQ.xml,false,12553.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-04-27,2000-05-01,2017-04-27,,Statsautoriseret revisor,-1000000.0,,-500000.0,,www.hudson.dk,20222670.0,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,KÃ¸benhavn,2016-12-31,2016-01-01,false,2017-04-27,KÃ¸benhavn,,,70277733.0,Formand,,urn:ofk:oid:23949054,indberetninger-20180424,2.5118406,25365828.0,,2018-03-28T08:43:38.436Z,2017-05-26T07:01:44.098Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-12-UT,2017-05-26T07:01:44.348Z,,,,,,667500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2016-01-01,2016-01-01,c253,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YxLzAxL2JhLzExMmEtNDNhOC1iYjBiLTBmMDhlOTViNmNjNQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzY2L2U4LzljL2ZjYmMtNGI4My04MjNlLTEyZGQ0MjUwOWNkMQ.xml,false,12553.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-04-27,2000-05-01,2017-04-27,,Statsautoriseret revisor,-1000000.0,,-500000.0,,www.hudson.dk,20222670.0,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,KÃ¸benhavn,2016-12-31,2016-01-01,false,2017-04-27,KÃ¸benhavn,,,70277733.0,Formand,,urn:ofk:oid:23949054,indberetninger-20180424,2.5118406,25365828.0,,2018-03-28T08:43:38.436Z,2017-05-26T07:01:44.098Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-12-UT,2017-05-26T07:01:44.348Z,,,,,,2498873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2016-01-01,2016-01-01,c257,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YxLzAxL2JhLzExMmEtNDNhOC1iYjBiLTBmMDhlOTViNmNjNQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzY2L2U4LzljL2ZjYmMtNGI4My04MjNlLTEyZGQ0MjUwOWNkMQ.xml,false,12553.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-04-27,2000-05-01,2017-04-27,,Statsautoriseret revisor,-1000000.0,,-500000.0,,www.hudson.dk,20222670.0,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,KÃ¸benhavn,2016-12-31,2016-01-01,false,2017-04-27,KÃ¸benhavn,,,70277733.0,Formand,,urn:ofk:oid:23949054,indberetninger-20180424,2.5118406,25365828.0,,2018-03-28T08:43:38.436Z,2017-05-26T07:01:44.098Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-12-UT,2017-05-26T07:01:44.348Z,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25365828,2016-01-01,2016-01-01,c453,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YxLzAxL2JhLzExMmEtNDNhOC1iYjBiLTBmMDhlOTViNmNjNQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzY2L2U4LzljL2ZjYmMtNGI4My04MjNlLTEyZGQ0MjUwOWNkMQ.xml,false,12553.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-04-27,2000-05-01,2017-04-27,,Statsautoriseret revisor,-1000000.0,,-500000.0,,www.hudson.dk,20222670.0,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,KÃ¸benhavn,2016-12-31,2016-01-01,false,2017-04-27,KÃ¸benhavn,,,70277733.0,Formand,,urn:ofk:oid:23949054,indberetninger-20180424,2.5118406,25365828.0,,2018-03-28T08:43:38.436Z,2017-05-26T07:01:44.098Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-12-UT,2017-05-26T07:01:44.348Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,782896.0,806762.0,,,,,,,
25365828,2016-01-01,2016-01-01,c456,,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzLzljL2YxLzAxL2JhLzExMmEtNDNhOC1iYjBiLTBmMDhlOTViNmNjNQ.pdf,http://regnskaber.virk.dk/82856352/ZG9rdW1lbnRsYWdlcjovLzAzL2EwLzY2L2U4LzljL2ZjYmMtNGI4My04MjNlLTEyZGQ0MjUwOWNkMQ.xml,false,12553.0,KÃ¸benhavn V,1561.0,29.0,Havneholmen,1208 KÃ¸benhavn K,KompagnistrÃ¦de 13,DK-1561 KÃ¸benhavn V,Havneholmen 29,,Regnskabsklasse B,,2017-04-27,2000-05-01,2017-04-27,,Statsautoriseret revisor,-1000000.0,,-500000.0,,www.hudson.dk,20222670.0,25365828.0,20222670.0,Ãrsrapport,,Ole C. K. Nielsen,Peter Bisgaard,Ola Lenes,Hudson Global Resources A/S,BDO Statsautoriseret revisionsaktieselskab,,,,,KÃ¸benhavn,,2015-01-01,2015-12-31,,,,KÃ¸benhavn,2016-12-31,2016-01-01,false,2017-04-27,KÃ¸benhavn,,,70277733.0,Formand,,urn:ofk:oid:23949054,indberetninger-20180424,2.5118406,25365828.0,,2018-03-28T08:43:38.436Z,2017-05-26T07:01:44.098Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AK-12-UT,2017-05-26T07:01:44.348Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,122370.0,,,,,,,
