entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AverageNumberOfEmployees,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossProfitLoss,OtherFinanceExpenses,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsShorttermLiabilitiesOtherThanProvisions,Equity,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,LongtermPrepaymentsReceivedFromCustomers,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,Provisions,ProvisionsForDeferredTax,RetainedEarnings,RevaluationReserve,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,NameAndSurnameOfMemberOfExecutiveBoard
21046809,2016-07-01,2017-06-30,ID_6,,http://regnskaber.virk.dk/90864012/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzVkL2U5L2JmLzg4Y2MtNDgwMC1iODUxLTg4ZmUwZjgzZDA5Nw.pdf,http://regnskaber.virk.dk/90864012/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzhjLzg0L2I0LzJmMjMtNDk0Ny1iYzQwLWE0YWY4YjIyNzJmMQ.xml,true,"5000, Odense C",Lottrups GÃ¥rd 9,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-09-27,2018-09-27,1998-08-11,2018-09-27,21046809.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Odense Antik og Brugtmarked ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Peder Buch,Odense Antik og Brugtmarked ApS,4AUDIT,Otterup,2016-07-01,2017-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"480, Nordfyns",2018-06-30,2017-07-01,true,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,Ingen bistand,urn:ofk:oid:26146867,indberetninger-20180424,2.5117178,21046809.0,AWYZvnde5OzuYdPkEwhI,2018-09-27T06:37:24.590Z,2018-09-27T06:36:43.712Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-28-ZY,2018-09-27T06:36:44.130Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21046809,2016-07-01,2017-06-30,ID_7,,http://regnskaber.virk.dk/90864012/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzVkL2U5L2JmLzg4Y2MtNDgwMC1iODUxLTg4ZmUwZjgzZDA5Nw.pdf,http://regnskaber.virk.dk/90864012/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzhjLzg0L2I0LzJmMjMtNDk0Ny1iYzQwLWE0YWY4YjIyNzJmMQ.xml,true,"5000, Odense C",Lottrups GÃ¥rd 9,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-09-27,2018-09-27,1998-08-11,2018-09-27,21046809.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Odense Antik og Brugtmarked ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Peder Buch,Odense Antik og Brugtmarked ApS,4AUDIT,Otterup,2016-07-01,2017-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"480, Nordfyns",2018-06-30,2017-07-01,true,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,Ingen bistand,urn:ofk:oid:26146867,indberetninger-20180424,2.5117178,21046809.0,AWYZvnde5OzuYdPkEwhI,2018-09-27T06:37:24.590Z,2018-09-27T06:36:43.712Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-28-ZY,2018-09-27T06:36:44.130Z,112136.0,80600.0,194871.0,-470641.0,-226407.0,-31536.0,244234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21046809,2016-07-01,2017-06-30,ID_9,,http://regnskaber.virk.dk/90864012/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzVkL2U5L2JmLzg4Y2MtNDgwMC1iODUxLTg4ZmUwZjgzZDA5Nw.pdf,http://regnskaber.virk.dk/90864012/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzhjLzg0L2I0LzJmMjMtNDk0Ny1iYzQwLWE0YWY4YjIyNzJmMQ.xml,true,"5000, Odense C",Lottrups GÃ¥rd 9,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-09-27,2018-09-27,1998-08-11,2018-09-27,21046809.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Odense Antik og Brugtmarked ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Peder Buch,Odense Antik og Brugtmarked ApS,4AUDIT,Otterup,2016-07-01,2017-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"480, Nordfyns",2018-06-30,2017-07-01,true,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,Ingen bistand,urn:ofk:oid:26146867,indberetninger-20180424,2.5117178,21046809.0,AWYZvnde5OzuYdPkEwhI,2018-09-27T06:37:24.590Z,2018-09-27T06:36:43.712Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-28-ZY,2018-09-27T06:36:44.130Z,,,,470641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21046809,2017-06-30,2017-06-30,ID_4,,http://regnskaber.virk.dk/90864012/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzVkL2U5L2JmLzg4Y2MtNDgwMC1iODUxLTg4ZmUwZjgzZDA5Nw.pdf,http://regnskaber.virk.dk/90864012/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzhjLzg0L2I0LzJmMjMtNDk0Ny1iYzQwLWE0YWY4YjIyNzJmMQ.xml,true,"5000, Odense C",Lottrups GÃ¥rd 9,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-09-27,2018-09-27,1998-08-11,2018-09-27,21046809.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Odense Antik og Brugtmarked ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Peder Buch,Odense Antik og Brugtmarked ApS,4AUDIT,Otterup,2016-07-01,2017-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"480, Nordfyns",2018-06-30,2017-07-01,true,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,Ingen bistand,urn:ofk:oid:26146867,indberetninger-20180424,2.5117178,21046809.0,AWYZvnde5OzuYdPkEwhI,2018-09-27T06:37:24.590Z,2018-09-27T06:36:43.712Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-28-ZY,2018-09-27T06:36:44.130Z,,,,,,,,5649816.0,3441.0,125000.0,105177.0,0.0,1154542.0,5544639.0,5649816.0,4121790.0,276695.0,2571949.0,1999110.0,296144.0,5544639.0,181229.0,101736.0,5544639.0,373484.0,373484.0,-927997.0,1957539.0,293210.0,1549841.0,195868.0,879534.0,101736.0,
21046809,2017-07-01,2018-06-30,ID_0,,http://regnskaber.virk.dk/90864012/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzVkL2U5L2JmLzg4Y2MtNDgwMC1iODUxLTg4ZmUwZjgzZDA5Nw.pdf,http://regnskaber.virk.dk/90864012/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzhjLzg0L2I0LzJmMjMtNDk0Ny1iYzQwLWE0YWY4YjIyNzJmMQ.xml,true,"5000, Odense C",Lottrups GÃ¥rd 9,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-09-27,2018-09-27,1998-08-11,2018-09-27,21046809.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Odense Antik og Brugtmarked ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Peder Buch,Odense Antik og Brugtmarked ApS,4AUDIT,Otterup,2016-07-01,2017-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"480, Nordfyns",2018-06-30,2017-07-01,true,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,Ingen bistand,urn:ofk:oid:26146867,indberetninger-20180424,2.5117178,21046809.0,AWYZvnde5OzuYdPkEwhI,2018-09-27T06:37:24.590Z,2018-09-27T06:36:43.712Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-28-ZY,2018-09-27T06:36:44.130Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Preben Peder Buch
21046809,2017-07-01,2018-06-30,ID_1,,http://regnskaber.virk.dk/90864012/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzVkL2U5L2JmLzg4Y2MtNDgwMC1iODUxLTg4ZmUwZjgzZDA5Nw.pdf,http://regnskaber.virk.dk/90864012/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzhjLzg0L2I0LzJmMjMtNDk0Ny1iYzQwLWE0YWY4YjIyNzJmMQ.xml,true,"5000, Odense C",Lottrups GÃ¥rd 9,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-09-27,2018-09-27,1998-08-11,2018-09-27,21046809.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Odense Antik og Brugtmarked ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Peder Buch,Odense Antik og Brugtmarked ApS,4AUDIT,Otterup,2016-07-01,2017-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"480, Nordfyns",2018-06-30,2017-07-01,true,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,Ingen bistand,urn:ofk:oid:26146867,indberetninger-20180424,2.5117178,21046809.0,AWYZvnde5OzuYdPkEwhI,2018-09-27T06:37:24.590Z,2018-09-27T06:36:43.712Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-28-ZY,2018-09-27T06:36:44.130Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21046809,2017-07-01,2018-06-30,ID_2,,http://regnskaber.virk.dk/90864012/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzVkL2U5L2JmLzg4Y2MtNDgwMC1iODUxLTg4ZmUwZjgzZDA5Nw.pdf,http://regnskaber.virk.dk/90864012/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzhjLzg0L2I0LzJmMjMtNDk0Ny1iYzQwLWE0YWY4YjIyNzJmMQ.xml,true,"5000, Odense C",Lottrups GÃ¥rd 9,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-09-27,2018-09-27,1998-08-11,2018-09-27,21046809.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Odense Antik og Brugtmarked ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Peder Buch,Odense Antik og Brugtmarked ApS,4AUDIT,Otterup,2016-07-01,2017-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"480, Nordfyns",2018-06-30,2017-07-01,true,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,Ingen bistand,urn:ofk:oid:26146867,indberetninger-20180424,2.5117178,21046809.0,AWYZvnde5OzuYdPkEwhI,2018-09-27T06:37:24.590Z,2018-09-27T06:36:43.712Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-28-ZY,2018-09-27T06:36:44.130Z,112136.0,382109.0,199927.0,54636.0,70046.0,269973.0,15410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
21046809,2017-07-01,2018-06-30,ID_5,,http://regnskaber.virk.dk/90864012/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzVkL2U5L2JmLzg4Y2MtNDgwMC1iODUxLTg4ZmUwZjgzZDA5Nw.pdf,http://regnskaber.virk.dk/90864012/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzhjLzg0L2I0LzJmMjMtNDk0Ny1iYzQwLWE0YWY4YjIyNzJmMQ.xml,true,"5000, Odense C",Lottrups GÃ¥rd 9,1.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-09-27,2018-09-27,1998-08-11,2018-09-27,21046809.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Odense Antik og Brugtmarked ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Peder Buch,Odense Antik og Brugtmarked ApS,4AUDIT,Otterup,2016-07-01,2017-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"480, Nordfyns",2018-06-30,2017-07-01,true,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,Ingen bistand,urn:ofk:oid:26146867,indberetninger-20180424,2.5117178,21046809.0,AWYZvnde5OzuYdPkEwhI,2018-09-27T06:37:24.590Z,2018-09-27T06:36:43.712Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-28-ZY,2018-09-27T06:36:44.130Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21046809,2017-07-01,2018-06-30,ID_8,,http://regnskaber.virk.dk/90864012/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzVkL2U5L2JmLzg4Y2MtNDgwMC1iODUxLTg4ZmUwZjgzZDA5Nw.pdf,http://regnskaber.virk.dk/90864012/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzhjLzg0L2I0LzJmMjMtNDk0Ny1iYzQwLWE0YWY4YjIyNzJmMQ.xml,true,"5000, Odense C",Lottrups GÃ¥rd 9,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-09-27,2018-09-27,1998-08-11,2018-09-27,21046809.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Odense Antik og Brugtmarked ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Peder Buch,Odense Antik og Brugtmarked ApS,4AUDIT,Otterup,2016-07-01,2017-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"480, Nordfyns",2018-06-30,2017-07-01,true,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,Ingen bistand,urn:ofk:oid:26146867,indberetninger-20180424,2.5117178,21046809.0,AWYZvnde5OzuYdPkEwhI,2018-09-27T06:37:24.590Z,2018-09-27T06:36:43.712Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-28-ZY,2018-09-27T06:36:44.130Z,,,,-54636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21046809,2018-06-30,2018-06-30,ID_3,,http://regnskaber.virk.dk/90864012/ZG9rdW1lbnRsYWdlcjovLzAzLzQ1LzVkL2U5L2JmLzg4Y2MtNDgwMC1iODUxLTg4ZmUwZjgzZDA5Nw.pdf,http://regnskaber.virk.dk/90864012/ZG9rdW1lbnRsYWdlcjovLzAzLzY3LzhjLzg0L2I0LzJmMjMtNDk0Ny1iYzQwLWE0YWY4YjIyNzJmMQ.xml,true,"5000, Odense C",Lottrups GÃ¥rd 9,,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. juni 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018.",2018-09-27,2018-09-27,1998-08-11,2018-09-27,21046809.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. juli 2017 - 30. juni 2018 for Odense Antik og Brugtmarked ApS.,Ãrsrapport,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Preben Peder Buch,Odense Antik og Brugtmarked ApS,4AUDIT,Otterup,2016-07-01,2017-06-30,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"480, Nordfyns",2018-06-30,2017-07-01,true,"Der trÃ¦ffes pÃ¥ generalforsamlingen beslutning om, at Ã¥rsregnskabet for det kommende regnskabsÃ¥r og fremover ikke skal revideres. Direktionen anser betingelserne for at undlade revision for opfyldt.",DirektÃ¸r,Ingen bistand,urn:ofk:oid:26146867,indberetninger-20180424,2.5117178,21046809.0,AWYZvnde5OzuYdPkEwhI,2018-09-27T06:37:24.590Z,2018-09-27T06:36:43.712Z,regnskab,0.0,,2018-06-30,2017-07-01,X18-AY-28-ZY,2018-09-27T06:36:44.130Z,,,,,,,,6015495.0,1466.0,125000.0,82992.0,203387.0,1599178.0,5932503.0,6015495.0,3917423.0,483305.0,1893554.0,1410249.0,0.0,5932503.0,18449.0,81526.0,5932503.0,498894.0,498894.0,-873361.0,2347539.0,1058772.0,2023869.0,111009.0,632252.0,81526.0,
