entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorCountry,AddressOfAuditorCountryIdentificationCode,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AuditorsReportsOtherReports,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,FixturesFittingsToolsAndEquipment,Inventories,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,ProposedDividendRecognisedInEquity,Provisions,ProvisionsForDeferredTax,RetainedEarnings,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,ShorttermTradeReceivables,NameOfAuditFirm
34047081,2015-07-01,2016-06-30,c3,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2M4LzI0LzUwL2MzODYtNDA4OS1hMTAzLTgxYTM2ODQ4ZWMxNg.xhtml,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzYxLzY0LzRjLzA5ZTMtNDljYy05NWRlLTgyNDQzNzI2ODRiZA.pdf,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzgyL2Y4LzYxLzEwOGQtNDhkNi04YTg1LWJjYjUyY2IxMTM1MA.xml,true,Danmark,DK,Holte,2840.0,4.0,Oksemosen,Slangerup,3550.0,1.0,SÃ¸gÃ¥rdsvej,2840 Holte,Oksemosen 4,Til den daglige ledelse i Rosted Gulve ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-30,2017-11-30,59336.0,965336.0,1261892.0,29136106.0,34047081.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kim Foged Stuhr,Karten Rosted,Karsten Rosted,Rosted Gulve ApS,RÃ¥dgivningsselskabet Rudersdal ApS,26421.0,0.0,"Slangerup, den",2015-07-01,2016-06-30,151452.0,210799.0,237220.0,2017-06-30,2016-07-01,false,false,2017-11-30,"Holte, den",59347.0,70230930.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24808405,indberetninger-20180424,2.5949414,34047081.0,,2018-03-28T02:01:49.887Z,2017-12-07T20:34:43.040Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-26-AJ,2017-12-07T20:34:43.368Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
34047081,2015-07-01,2016-06-30,c5,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2M4LzI0LzUwL2MzODYtNDA4OS1hMTAzLTgxYTM2ODQ4ZWMxNg.xhtml,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzYxLzY0LzRjLzA5ZTMtNDljYy05NWRlLTgyNDQzNzI2ODRiZA.pdf,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzgyL2Y4LzYxLzEwOGQtNDhkNi04YTg1LWJjYjUyY2IxMTM1MA.xml,true,Danmark,DK,Holte,2840.0,4.0,Oksemosen,Slangerup,3550.0,1.0,SÃ¸gÃ¥rdsvej,2840 Holte,Oksemosen 4,Til den daglige ledelse i Rosted Gulve ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-30,2017-11-30,,,,29136106.0,34047081.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kim Foged Stuhr,Karten Rosted,Karsten Rosted,Rosted Gulve ApS,RÃ¥dgivningsselskabet Rudersdal ApS,,,"Slangerup, den",2015-07-01,2016-06-30,0.0,,,2017-06-30,2016-07-01,false,false,2017-11-30,"Holte, den",,70230930.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24808405,indberetninger-20180424,2.5949414,34047081.0,,2018-03-28T02:01:49.887Z,2017-12-07T20:34:43.040Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-26-AJ,2017-12-07T20:34:43.368Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
34047081,2015-07-01,2016-06-30,c7,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2M4LzI0LzUwL2MzODYtNDA4OS1hMTAzLTgxYTM2ODQ4ZWMxNg.xhtml,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzYxLzY0LzRjLzA5ZTMtNDljYy05NWRlLTgyNDQzNzI2ODRiZA.pdf,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzgyL2Y4LzYxLzEwOGQtNDhkNi04YTg1LWJjYjUyY2IxMTM1MA.xml,true,Danmark,DK,Holte,2840.0,4.0,Oksemosen,Slangerup,3550.0,1.0,SÃ¸gÃ¥rdsvej,2840 Holte,Oksemosen 4,Til den daglige ledelse i Rosted Gulve ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-30,2017-11-30,,,,29136106.0,34047081.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kim Foged Stuhr,Karten Rosted,Karsten Rosted,Rosted Gulve ApS,RÃ¥dgivningsselskabet Rudersdal ApS,,,"Slangerup, den",2015-07-01,2016-06-30,151452.0,,,2017-06-30,2016-07-01,false,false,2017-11-30,"Holte, den",,70230930.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24808405,indberetninger-20180424,2.5949414,34047081.0,,2018-03-28T02:01:49.887Z,2017-12-07T20:34:43.040Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-26-AJ,2017-12-07T20:34:43.368Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
34047081,2016-06-30,2016-06-30,c9,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2M4LzI0LzUwL2MzODYtNDA4OS1hMTAzLTgxYTM2ODQ4ZWMxNg.xhtml,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzYxLzY0LzRjLzA5ZTMtNDljYy05NWRlLTgyNDQzNzI2ODRiZA.pdf,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzgyL2Y4LzYxLzEwOGQtNDhkNi04YTg1LWJjYjUyY2IxMTM1MA.xml,true,Danmark,DK,Holte,2840.0,4.0,Oksemosen,Slangerup,3550.0,1.0,SÃ¸gÃ¥rdsvej,2840 Holte,Oksemosen 4,Til den daglige ledelse i Rosted Gulve ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-30,2017-11-30,,,,29136106.0,34047081.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kim Foged Stuhr,Karten Rosted,Karsten Rosted,Rosted Gulve ApS,RÃ¥dgivningsselskabet Rudersdal ApS,,,"Slangerup, den",2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,2017-11-30,"Holte, den",,70230930.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24808405,indberetninger-20180424,2.5949414,34047081.0,,2018-03-28T02:01:49.887Z,2017-12-07T20:34:43.040Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-26-AJ,2017-12-07T20:34:43.368Z,2607434.0,781288.0,80000.0,1562692.0,1653946.0,45647.0,30000.0,999095.0,2607434.0,952353.0,30000.0,1044742.0,223693.0,56223.0,1044742.0,0.0,1135.0,1135.0,1573946.0,0.0,952353.0,100316.0,751404.0,132515.0,495829.0,695181.0,
34047081,2016-07-01,2016-07-01,c10,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2M4LzI0LzUwL2MzODYtNDA4OS1hMTAzLTgxYTM2ODQ4ZWMxNg.xhtml,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzYxLzY0LzRjLzA5ZTMtNDljYy05NWRlLTgyNDQzNzI2ODRiZA.pdf,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzgyL2Y4LzYxLzEwOGQtNDhkNi04YTg1LWJjYjUyY2IxMTM1MA.xml,true,Danmark,DK,Holte,2840.0,4.0,Oksemosen,Slangerup,3550.0,1.0,SÃ¸gÃ¥rdsvej,2840 Holte,Oksemosen 4,Til den daglige ledelse i Rosted Gulve ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-30,2017-11-30,,,,29136106.0,34047081.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kim Foged Stuhr,Karten Rosted,Karsten Rosted,Rosted Gulve ApS,RÃ¥dgivningsselskabet Rudersdal ApS,,,"Slangerup, den",2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,2017-11-30,"Holte, den",,70230930.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24808405,indberetninger-20180424,2.5949414,34047081.0,,2018-03-28T02:01:49.887Z,2017-12-07T20:34:43.040Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-26-AJ,2017-12-07T20:34:43.368Z,,,,,80000.0,,,,,,,,,,,,,,,,,,,,,,
34047081,2016-07-01,2016-07-01,c11,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2M4LzI0LzUwL2MzODYtNDA4OS1hMTAzLTgxYTM2ODQ4ZWMxNg.xhtml,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzYxLzY0LzRjLzA5ZTMtNDljYy05NWRlLTgyNDQzNzI2ODRiZA.pdf,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzgyL2Y4LzYxLzEwOGQtNDhkNi04YTg1LWJjYjUyY2IxMTM1MA.xml,true,Danmark,DK,Holte,2840.0,4.0,Oksemosen,Slangerup,3550.0,1.0,SÃ¸gÃ¥rdsvej,2840 Holte,Oksemosen 4,Til den daglige ledelse i Rosted Gulve ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-30,2017-11-30,,,,29136106.0,34047081.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kim Foged Stuhr,Karten Rosted,Karsten Rosted,Rosted Gulve ApS,RÃ¥dgivningsselskabet Rudersdal ApS,,,"Slangerup, den",2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,2017-11-30,"Holte, den",,70230930.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24808405,indberetninger-20180424,2.5949414,34047081.0,,2018-03-28T02:01:49.887Z,2017-12-07T20:34:43.040Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-26-AJ,2017-12-07T20:34:43.368Z,,,,,1573946.0,,,,,,,,,,,,,,,,,,,,,,
34047081,2016-07-01,2016-07-01,c12,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2M4LzI0LzUwL2MzODYtNDA4OS1hMTAzLTgxYTM2ODQ4ZWMxNg.xhtml,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzYxLzY0LzRjLzA5ZTMtNDljYy05NWRlLTgyNDQzNzI2ODRiZA.pdf,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzgyL2Y4LzYxLzEwOGQtNDhkNi04YTg1LWJjYjUyY2IxMTM1MA.xml,true,Danmark,DK,Holte,2840.0,4.0,Oksemosen,Slangerup,3550.0,1.0,SÃ¸gÃ¥rdsvej,2840 Holte,Oksemosen 4,Til den daglige ledelse i Rosted Gulve ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-30,2017-11-30,,,,29136106.0,34047081.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kim Foged Stuhr,Karten Rosted,Karsten Rosted,Rosted Gulve ApS,RÃ¥dgivningsselskabet Rudersdal ApS,,,"Slangerup, den",2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,2017-11-30,"Holte, den",,70230930.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24808405,indberetninger-20180424,2.5949414,34047081.0,,2018-03-28T02:01:49.887Z,2017-12-07T20:34:43.040Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-26-AJ,2017-12-07T20:34:43.368Z,,,,,1653946.0,,,,,,,,,,,,,,,,,,,,,,
34047081,2016-07-01,2017-06-30,c0,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2M4LzI0LzUwL2MzODYtNDA4OS1hMTAzLTgxYTM2ODQ4ZWMxNg.xhtml,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzYxLzY0LzRjLzA5ZTMtNDljYy05NWRlLTgyNDQzNzI2ODRiZA.pdf,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzgyL2Y4LzYxLzEwOGQtNDhkNi04YTg1LWJjYjUyY2IxMTM1MA.xml,true,Danmark,DK,Holte,2840.0,4.0,Oksemosen,Slangerup,3550.0,1.0,SÃ¸gÃ¥rdsvej,2840 Holte,Oksemosen 4,Til den daglige ledelse i Rosted Gulve ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-30,2017-11-30,120649.0,1459512.0,3672225.0,29136106.0,34047081.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kim Foged Stuhr,Karten Rosted,Karsten Rosted,Rosted Gulve ApS,RÃ¥dgivningsselskabet Rudersdal ApS,12110.0,1.0,"Slangerup, den",2015-07-01,2016-06-30,1572796.0,2079955.0,2092064.0,2017-06-30,2016-07-01,false,false,2017-11-30,"Holte, den",507159.0,70230930.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24808405,indberetninger-20180424,2.5949414,34047081.0,,2018-03-28T02:01:49.887Z,2017-12-07T20:34:43.040Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-26-AJ,2017-12-07T20:34:43.368Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
34047081,2016-07-01,2017-06-30,c1,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2M4LzI0LzUwL2MzODYtNDA4OS1hMTAzLTgxYTM2ODQ4ZWMxNg.xhtml,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzYxLzY0LzRjLzA5ZTMtNDljYy05NWRlLTgyNDQzNzI2ODRiZA.pdf,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzgyL2Y4LzYxLzEwOGQtNDhkNi04YTg1LWJjYjUyY2IxMTM1MA.xml,true,Danmark,DK,Holte,2840.0,4.0,Oksemosen,Slangerup,3550.0,1.0,SÃ¸gÃ¥rdsvej,2840 Holte,Oksemosen 4,Til den daglige ledelse i Rosted Gulve ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-30,2017-11-30,,,,29136106.0,34047081.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kim Foged Stuhr,Karten Rosted,Karsten Rosted,Rosted Gulve ApS,RÃ¥dgivningsselskabet Rudersdal ApS,,,"Slangerup, den",2015-07-01,2016-06-30,,,,2017-06-30,2016-07-01,false,false,2017-11-30,"Holte, den",,70230930.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24808405,indberetninger-20180424,2.5949414,34047081.0,,2018-03-28T02:01:49.887Z,2017-12-07T20:34:43.040Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-26-AJ,2017-12-07T20:34:43.368Z,,,,,,,,,,,,,,,,,,,,,,,,,,,RÃ¥dgivningsselskabet Rudersdal ApS
34047081,2016-07-01,2017-06-30,c13,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzLzY0L2M4LzI0LzUwL2MzODYtNDA4OS1hMTAzLTgxYTM2ODQ4ZWMxNg.xhtml,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzL2JhLzYxLzY0LzRjLzA5ZTMtNDljYy05NWRlLTgyNDQzNzI2ODRiZA.pdf,http://regnskaber.virk.dk/18074043/ZG9rdW1lbnRsYWdlcjovLzAzL2UzLzgyL2Y4LzYxLzEwOGQtNDhkNi04YTg1LWJjYjUyY2IxMTM1MA.xml,true,Danmark,DK,Holte,2840.0,4.0,Oksemosen,Slangerup,3550.0,1.0,SÃ¸gÃ¥rdsvej,2840 Holte,Oksemosen 4,Til den daglige ledelse i Rosted Gulve ApS,Revisors erklÃ¦ring om opstilling af finansielle oplysninger,Regnskabsklasse B,2017-11-30,2017-11-30,,,,29136106.0,34047081.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Kim Foged Stuhr,Karten Rosted,Karsten Rosted,Rosted Gulve ApS,RÃ¥dgivningsselskabet Rudersdal ApS,,,"Slangerup, den",2015-07-01,2016-06-30,1469396.0,,,2017-06-30,2016-07-01,false,false,2017-11-30,"Holte, den",,70230930.0,false,false,DirektÃ¸r,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:24808405,indberetninger-20180424,2.5949414,34047081.0,,2018-03-28T02:01:49.887Z,2017-12-07T20:34:43.040Z,regnskab,0.0,,2017-06-30,2016-07-01,X17-BK-26-AJ,2017-12-07T20:34:43.368Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
