entity,start_date,end_date,context,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,ProfitLoss,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,GrossResult,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,DepositsLongtermInvestmentsAndReceivables,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
33599900,2012-10-01,2013-09-30,ID_10,http://regnskaber.virk.dk/00999533/Y3ZyLmRrOi8vcGRmcy8zMzU5OTkwMDtBcFM0OTIxOTg7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/00999533/Y3ZyLmRrOi8veGJybHMvWC04ODEzRjQ3Qi0yMDE1MDMyN18xNDQ1MTlfMDQ1.xml,"4700, NÃ¦stved",Farvergade 9 B,Til direktionen i All White ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-03-27,2011-04-18,2015-03-27,33599900.0,20658231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for All White ApS.,Ãrsrapport,"Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thorlejf FuglÃ¸,All White ApS,"ENGELSTED PETERSEN, Engelsted Petersen",131907.0,"329, Ringsted",2014-09-30,2013-10-01,2015-03-27,NÃ¦stved,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14115541,indberetninger-20180424,2.5097342,33599900.0,,2018-03-30T20:23:23.175Z,2015-03-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-388.010,2015-03-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33599900,2012-10-01,2013-09-30,ID_6,http://regnskaber.virk.dk/00999533/Y3ZyLmRrOi8vcGRmcy8zMzU5OTkwMDtBcFM0OTIxOTg7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/00999533/Y3ZyLmRrOi8veGJybHMvWC04ODEzRjQ3Qi0yMDE1MDMyN18xNDQ1MTlfMDQ1.xml,"4700, NÃ¦stved",Farvergade 9 B,Til direktionen i All White ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-03-27,2011-04-18,2015-03-27,33599900.0,20658231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for All White ApS.,Ãrsrapport,"Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thorlejf FuglÃ¸,All White ApS,"ENGELSTED PETERSEN, Engelsted Petersen",-131907.0,"329, Ringsted",2014-09-30,2013-10-01,2015-03-27,NÃ¦stved,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14115541,indberetninger-20180424,2.5097342,33599900.0,,2018-03-30T20:23:23.175Z,2015-03-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-388.010,2015-03-27T23:00:00.000Z,16533.0,-115040.0,334.0,-131907.0,-131573.0,,,,,,,,,,,,,,,,,,,,,,,
33599900,2012-10-01,2013-09-30,ID_8,http://regnskaber.virk.dk/00999533/Y3ZyLmRrOi8vcGRmcy8zMzU5OTkwMDtBcFM0OTIxOTg7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/00999533/Y3ZyLmRrOi8veGJybHMvWC04ODEzRjQ3Qi0yMDE1MDMyN18xNDQ1MTlfMDQ1.xml,"4700, NÃ¦stved",Farvergade 9 B,Til direktionen i All White ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-03-27,2011-04-18,2015-03-27,33599900.0,20658231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for All White ApS.,Ãrsrapport,"Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thorlejf FuglÃ¸,All White ApS,"ENGELSTED PETERSEN, Engelsted Petersen",131907.0,"329, Ringsted",2014-09-30,2013-10-01,2015-03-27,NÃ¦stved,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14115541,indberetninger-20180424,2.5097342,33599900.0,,2018-03-30T20:23:23.175Z,2015-03-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-388.010,2015-03-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33599900,2013-09-30,2013-09-30,ID_12,http://regnskaber.virk.dk/00999533/Y3ZyLmRrOi8vcGRmcy8zMzU5OTkwMDtBcFM0OTIxOTg7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/00999533/Y3ZyLmRrOi8veGJybHMvWC04ODEzRjQ3Qi0yMDE1MDMyN18xNDQ1MTlfMDQ1.xml,"4700, NÃ¦stved",Farvergade 9 B,Til direktionen i All White ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-03-27,2011-04-18,2015-03-27,33599900.0,20658231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for All White ApS.,Ãrsrapport,"Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thorlejf FuglÃ¸,All White ApS,"ENGELSTED PETERSEN, Engelsted Petersen",,"329, Ringsted",2014-09-30,2013-10-01,2015-03-27,NÃ¦stved,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14115541,indberetninger-20180424,2.5097342,33599900.0,,2018-03-30T20:23:23.175Z,2015-03-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-388.010,2015-03-27T23:00:00.000Z,,,,,,447985.0,3755.0,100000.0,399985.0,24000.0,124314.0,24000.0,270089.0,447985.0,323671.0,24000.0,270089.0,48000.0,137050.0,109891.0,24000.0,24314.0,323671.0,45556.0,126141.0,141065.0,16250.0,
33599900,2013-10-01,2014-09-30,ID_0,http://regnskaber.virk.dk/00999533/Y3ZyLmRrOi8vcGRmcy8zMzU5OTkwMDtBcFM0OTIxOTg7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/00999533/Y3ZyLmRrOi8veGJybHMvWC04ODEzRjQ3Qi0yMDE1MDMyN18xNDQ1MTlfMDQ1.xml,"4700, NÃ¦stved",Farvergade 9 B,Til direktionen i All White ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-03-27,2011-04-18,2015-03-27,33599900.0,20658231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for All White ApS.,Ãrsrapport,"Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thorlejf FuglÃ¸,All White ApS,"ENGELSTED PETERSEN, Engelsted Petersen",,"329, Ringsted",2014-09-30,2013-10-01,2015-03-27,NÃ¦stved,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14115541,indberetninger-20180424,2.5097342,33599900.0,,2018-03-30T20:23:23.175Z,2015-03-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-388.010,2015-03-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33599900,2013-10-01,2014-09-30,ID_1,http://regnskaber.virk.dk/00999533/Y3ZyLmRrOi8vcGRmcy8zMzU5OTkwMDtBcFM0OTIxOTg7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/00999533/Y3ZyLmRrOi8veGJybHMvWC04ODEzRjQ3Qi0yMDE1MDMyN18xNDQ1MTlfMDQ1.xml,"4700, NÃ¦stved",Farvergade 9 B,Til direktionen i All White ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-03-27,2011-04-18,2015-03-27,33599900.0,20658231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for All White ApS.,Ãrsrapport,"Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thorlejf FuglÃ¸,All White ApS,"ENGELSTED PETERSEN, Engelsted Petersen",,"329, Ringsted",2014-09-30,2013-10-01,2015-03-27,NÃ¦stved,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14115541,indberetninger-20180424,2.5097342,33599900.0,,2018-03-30T20:23:23.175Z,2015-03-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-388.010,2015-03-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33599900,2013-10-01,2014-09-30,ID_13,http://regnskaber.virk.dk/00999533/Y3ZyLmRrOi8vcGRmcy8zMzU5OTkwMDtBcFM0OTIxOTg7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/00999533/Y3ZyLmRrOi8veGJybHMvWC04ODEzRjQ3Qi0yMDE1MDMyN18xNDQ1MTlfMDQ1.xml,"4700, NÃ¦stved",Farvergade 9 B,Til direktionen i All White ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-03-27,2011-04-18,2015-03-27,33599900.0,20658231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for All White ApS.,Ãrsrapport,"Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thorlejf FuglÃ¸,All White ApS,"ENGELSTED PETERSEN, Engelsted Petersen",,"329, Ringsted",2014-09-30,2013-10-01,2015-03-27,NÃ¦stved,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14115541,indberetninger-20180424,2.5097342,33599900.0,,2018-03-30T20:23:23.175Z,2015-03-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-388.010,2015-03-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33599900,2013-10-01,2014-09-30,ID_14,http://regnskaber.virk.dk/00999533/Y3ZyLmRrOi8vcGRmcy8zMzU5OTkwMDtBcFM0OTIxOTg7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/00999533/Y3ZyLmRrOi8veGJybHMvWC04ODEzRjQ3Qi0yMDE1MDMyN18xNDQ1MTlfMDQ1.xml,"4700, NÃ¦stved",Farvergade 9 B,Til direktionen i All White ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-03-27,2011-04-18,2015-03-27,33599900.0,20658231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for All White ApS.,Ãrsrapport,"Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thorlejf FuglÃ¸,All White ApS,"ENGELSTED PETERSEN, Engelsted Petersen",,"329, Ringsted",2014-09-30,2013-10-01,2015-03-27,NÃ¦stved,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14115541,indberetninger-20180424,2.5097342,33599900.0,,2018-03-30T20:23:23.175Z,2015-03-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-388.010,2015-03-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33599900,2013-10-01,2014-09-30,ID_15,http://regnskaber.virk.dk/00999533/Y3ZyLmRrOi8vcGRmcy8zMzU5OTkwMDtBcFM0OTIxOTg7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/00999533/Y3ZyLmRrOi8veGJybHMvWC04ODEzRjQ3Qi0yMDE1MDMyN18xNDQ1MTlfMDQ1.xml,"4700, NÃ¦stved",Farvergade 9 B,Til direktionen i All White ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-03-27,2011-04-18,2015-03-27,33599900.0,20658231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for All White ApS.,Ãrsrapport,"Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thorlejf FuglÃ¸,All White ApS,"ENGELSTED PETERSEN, Engelsted Petersen",,"329, Ringsted",2014-09-30,2013-10-01,2015-03-27,NÃ¦stved,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14115541,indberetninger-20180424,2.5097342,33599900.0,,2018-03-30T20:23:23.175Z,2015-03-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-388.010,2015-03-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33599900,2013-10-01,2014-09-30,ID_16,http://regnskaber.virk.dk/00999533/Y3ZyLmRrOi8vcGRmcy8zMzU5OTkwMDtBcFM0OTIxOTg7MjAxMzEwMDE7MjAxNDA5MzA7UjtS.pdf,http://regnskaber.virk.dk/00999533/Y3ZyLmRrOi8veGJybHMvWC04ODEzRjQ3Qi0yMDE1MDMyN18xNDQ1MTlfMDQ1.xml,"4700, NÃ¦stved",Farvergade 9 B,Til direktionen i All White ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. september 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-03-27,2011-04-18,2015-03-27,33599900.0,20658231.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. oktober 2013 - 30. september 2014 for All White ApS.,Ãrsrapport,"Samtidig er det min opfattelse, at ledelsesberetningen indeholder en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Thorlejf FuglÃ¸,All White ApS,"ENGELSTED PETERSEN, Engelsted Petersen",,"329, Ringsted",2014-09-30,2013-10-01,2015-03-27,NÃ¦stved,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:14115541,indberetninger-20180424,2.5097342,33599900.0,,2018-03-30T20:23:23.175Z,2015-03-27T23:00:00.000Z,regnskab,0.0,,2014-09-30,2013-10-01,14-388.010,2015-03-27T23:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
