entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfFinancialCountry,AddressOfFinancialCountryIdentificationCode,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmailOfReportingEntity,ExternalExpenses,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameAndSurnameOfMemberOfSupervisoryBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceIncome,PlaceOfSignatureOfStatement,PostemploymentBenefitExpense,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ProposedDividendRecognisedInEquity,ReportingPeriodEndDate,ReportingPeriodStartDate,Revenue,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,SocialSecurityContributions,StatementOnOptingOutOfAuditingFinancialStatementsInNextReportingPeriodDueToExemption,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TitleOfMemberOfExecutiveBoard,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,WagesAndSalaries,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,DividendPaid
26752353,2015-01-01,2015-12-31,c3,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2E1L2FhL2ZlLzM0NzktNGI2OC05OTMzLTI5MDE3NTY1OWI1Ng.xhtml,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2FkLzI1LzY1LzIxYTgtNDcxOS04ZmI1LTFhNzFkOTI3NDkyMA.pdf,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzlkL2U0L2E5LzIwNDQtNDk2OS1hOWQ4LTliNjM1MGJlNWZhZQ.xml,true,Danmark,DK,Frederikssund,3660.0,7.0,Torvet,Frederikssund,3600.0,59.0,Amsterdamhusene,3600.0,Amsterdamhusene 59,Regnskabsklasse B,2017-03-05,2017-03-05,info@hammockaps.dk,38785.0,36404.0,26752353.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Erik Bilstrup Thomsen,Poul Erik Bilstrup Thomsen,Poul Erik Bilstrup Thomsen,Handelsbanken,HAMMOCK ApS,Anne Wieslander,0.0,Frederikssund,19566.0,2015-01-01,2015-12-31,0.0,-43522.0,-43522.0,0.0,2016-12-31,2016-01-01,75189.0,false,false,360.0,Selskabet opfylder betingelserne for fravalg af revision.,0.0,+45 20630303,false,false,DirektÃ¸r,DirektÃ¸r,Ingen bistand,60000.0,urn:ofk:oid:23554765,indberetninger-20180424,2.5953624,26752353.0,,2018-03-27T20:45:53.490Z,2017-03-05T11:08:42.620Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-19-NY,2017-03-05T11:08:42.794Z,,,,,,,,,,,,,,,,,,,
26752353,2015-01-01,2015-12-31,c5,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2E1L2FhL2ZlLzM0NzktNGI2OC05OTMzLTI5MDE3NTY1OWI1Ng.xhtml,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2FkLzI1LzY1LzIxYTgtNDcxOS04ZmI1LTFhNzFkOTI3NDkyMA.pdf,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzlkL2U0L2E5LzIwNDQtNDk2OS1hOWQ4LTliNjM1MGJlNWZhZQ.xml,true,Danmark,DK,Frederikssund,3660.0,7.0,Torvet,Frederikssund,3600.0,59.0,Amsterdamhusene,3600.0,Amsterdamhusene 59,Regnskabsklasse B,2017-03-05,2017-03-05,info@hammockaps.dk,,,26752353.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Erik Bilstrup Thomsen,Poul Erik Bilstrup Thomsen,Poul Erik Bilstrup Thomsen,Handelsbanken,HAMMOCK ApS,Anne Wieslander,,Frederikssund,,2015-01-01,2015-12-31,0.0,,,0.0,2016-12-31,2016-01-01,,false,false,,Selskabet opfylder betingelserne for fravalg af revision.,,+45 20630303,false,false,DirektÃ¸r,DirektÃ¸r,Ingen bistand,,urn:ofk:oid:23554765,indberetninger-20180424,2.5953624,26752353.0,,2018-03-27T20:45:53.490Z,2017-03-05T11:08:42.620Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-19-NY,2017-03-05T11:08:42.794Z,,,,,,,,,,,,,,,,,,,
26752353,2015-01-01,2015-12-31,c7,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2E1L2FhL2ZlLzM0NzktNGI2OC05OTMzLTI5MDE3NTY1OWI1Ng.xhtml,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2FkLzI1LzY1LzIxYTgtNDcxOS04ZmI1LTFhNzFkOTI3NDkyMA.pdf,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzlkL2U0L2E5LzIwNDQtNDk2OS1hOWQ4LTliNjM1MGJlNWZhZQ.xml,true,Danmark,DK,Frederikssund,3660.0,7.0,Torvet,Frederikssund,3600.0,59.0,Amsterdamhusene,3600.0,Amsterdamhusene 59,Regnskabsklasse B,2017-03-05,2017-03-05,info@hammockaps.dk,,,26752353.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Erik Bilstrup Thomsen,Poul Erik Bilstrup Thomsen,Poul Erik Bilstrup Thomsen,Handelsbanken,HAMMOCK ApS,Anne Wieslander,,Frederikssund,,2015-01-01,2015-12-31,0.0,,,0.0,2016-12-31,2016-01-01,,false,false,,Selskabet opfylder betingelserne for fravalg af revision.,,+45 20630303,false,false,DirektÃ¸r,DirektÃ¸r,Ingen bistand,,urn:ofk:oid:23554765,indberetninger-20180424,2.5953624,26752353.0,,2018-03-27T20:45:53.490Z,2017-03-05T11:08:42.620Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-19-NY,2017-03-05T11:08:42.794Z,,,,,,,,,,,,,,,,,,,
26752353,2015-01-01,2015-12-31,c9,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2E1L2FhL2ZlLzM0NzktNGI2OC05OTMzLTI5MDE3NTY1OWI1Ng.xhtml,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2FkLzI1LzY1LzIxYTgtNDcxOS04ZmI1LTFhNzFkOTI3NDkyMA.pdf,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzlkL2U0L2E5LzIwNDQtNDk2OS1hOWQ4LTliNjM1MGJlNWZhZQ.xml,true,Danmark,DK,Frederikssund,3660.0,7.0,Torvet,Frederikssund,3600.0,59.0,Amsterdamhusene,3600.0,Amsterdamhusene 59,Regnskabsklasse B,2017-03-05,2017-03-05,info@hammockaps.dk,,,26752353.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Erik Bilstrup Thomsen,Poul Erik Bilstrup Thomsen,Poul Erik Bilstrup Thomsen,Handelsbanken,HAMMOCK ApS,Anne Wieslander,,Frederikssund,,2015-01-01,2015-12-31,0.0,,,0.0,2016-12-31,2016-01-01,,false,false,,Selskabet opfylder betingelserne for fravalg af revision.,,+45 20630303,false,false,DirektÃ¸r,DirektÃ¸r,Ingen bistand,,urn:ofk:oid:23554765,indberetninger-20180424,2.5953624,26752353.0,,2018-03-27T20:45:53.490Z,2017-03-05T11:08:42.620Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-19-NY,2017-03-05T11:08:42.794Z,,,,,,,,,,,,,,,,,,,
26752353,2015-12-31,2015-12-31,c11,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2E1L2FhL2ZlLzM0NzktNGI2OC05OTMzLTI5MDE3NTY1OWI1Ng.xhtml,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2FkLzI1LzY1LzIxYTgtNDcxOS04ZmI1LTFhNzFkOTI3NDkyMA.pdf,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzlkL2U0L2E5LzIwNDQtNDk2OS1hOWQ4LTliNjM1MGJlNWZhZQ.xml,true,Danmark,DK,Frederikssund,3660.0,7.0,Torvet,Frederikssund,3600.0,59.0,Amsterdamhusene,3600.0,Amsterdamhusene 59,Regnskabsklasse B,2017-03-05,2017-03-05,info@hammockaps.dk,,,26752353.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Erik Bilstrup Thomsen,Poul Erik Bilstrup Thomsen,Poul Erik Bilstrup Thomsen,Handelsbanken,HAMMOCK ApS,Anne Wieslander,,Frederikssund,,2015-01-01,2015-12-31,,,,0.0,2016-12-31,2016-01-01,,false,false,,Selskabet opfylder betingelserne for fravalg af revision.,,+45 20630303,false,false,DirektÃ¸r,DirektÃ¸r,Ingen bistand,,urn:ofk:oid:23554765,indberetninger-20180424,2.5953624,26752353.0,,2018-03-27T20:45:53.490Z,2017-03-05T11:08:42.620Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-19-NY,2017-03-05T11:08:42.794Z,119564.0,78064.0,125000.0,119564.0,94518.0,119564.0,25046.0,0.0,0.0,0.0,24478.0,0.0,-30482.0,25046.0,0.0,41500.0,568.0,41500.0,
26752353,2016-01-01,2016-01-01,c12,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2E1L2FhL2ZlLzM0NzktNGI2OC05OTMzLTI5MDE3NTY1OWI1Ng.xhtml,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2FkLzI1LzY1LzIxYTgtNDcxOS04ZmI1LTFhNzFkOTI3NDkyMA.pdf,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzlkL2U0L2E5LzIwNDQtNDk2OS1hOWQ4LTliNjM1MGJlNWZhZQ.xml,true,Danmark,DK,Frederikssund,3660.0,7.0,Torvet,Frederikssund,3600.0,59.0,Amsterdamhusene,3600.0,Amsterdamhusene 59,Regnskabsklasse B,2017-03-05,2017-03-05,info@hammockaps.dk,,,26752353.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Erik Bilstrup Thomsen,Poul Erik Bilstrup Thomsen,Poul Erik Bilstrup Thomsen,Handelsbanken,HAMMOCK ApS,Anne Wieslander,,Frederikssund,,2015-01-01,2015-12-31,,,,0.0,2016-12-31,2016-01-01,,false,false,,Selskabet opfylder betingelserne for fravalg af revision.,,+45 20630303,false,false,DirektÃ¸r,DirektÃ¸r,Ingen bistand,,urn:ofk:oid:23554765,indberetninger-20180424,2.5953624,26752353.0,,2018-03-27T20:45:53.490Z,2017-03-05T11:08:42.620Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-19-NY,2017-03-05T11:08:42.794Z,,,,,94518.0,,,,,,,,,,,,,,
26752353,2016-01-01,2016-01-01,c13,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2E1L2FhL2ZlLzM0NzktNGI2OC05OTMzLTI5MDE3NTY1OWI1Ng.xhtml,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2FkLzI1LzY1LzIxYTgtNDcxOS04ZmI1LTFhNzFkOTI3NDkyMA.pdf,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzlkL2U0L2E5LzIwNDQtNDk2OS1hOWQ4LTliNjM1MGJlNWZhZQ.xml,true,Danmark,DK,Frederikssund,3660.0,7.0,Torvet,Frederikssund,3600.0,59.0,Amsterdamhusene,3600.0,Amsterdamhusene 59,Regnskabsklasse B,2017-03-05,2017-03-05,info@hammockaps.dk,,,26752353.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Erik Bilstrup Thomsen,Poul Erik Bilstrup Thomsen,Poul Erik Bilstrup Thomsen,Handelsbanken,HAMMOCK ApS,Anne Wieslander,,Frederikssund,,2015-01-01,2015-12-31,,,,0.0,2016-12-31,2016-01-01,,false,false,,Selskabet opfylder betingelserne for fravalg af revision.,,+45 20630303,false,false,DirektÃ¸r,DirektÃ¸r,Ingen bistand,,urn:ofk:oid:23554765,indberetninger-20180424,2.5953624,26752353.0,,2018-03-27T20:45:53.490Z,2017-03-05T11:08:42.620Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-19-NY,2017-03-05T11:08:42.794Z,,,,,94518.0,,,,,,,,,,,,,,
26752353,2016-01-01,2016-12-31,c0,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2E1L2FhL2ZlLzM0NzktNGI2OC05OTMzLTI5MDE3NTY1OWI1Ng.xhtml,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2FkLzI1LzY1LzIxYTgtNDcxOS04ZmI1LTFhNzFkOTI3NDkyMA.pdf,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzlkL2U0L2E5LzIwNDQtNDk2OS1hOWQ4LTliNjM1MGJlNWZhZQ.xml,true,Danmark,DK,Frederikssund,3660.0,7.0,Torvet,Frederikssund,3600.0,59.0,Amsterdamhusene,3600.0,Amsterdamhusene 59,Regnskabsklasse B,2017-03-05,2017-03-05,info@hammockaps.dk,63595.0,440480.0,26752353.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Erik Bilstrup Thomsen,Poul Erik Bilstrup Thomsen,Poul Erik Bilstrup Thomsen,Handelsbanken,HAMMOCK ApS,Anne Wieslander,0.0,Frederikssund,117396.0,2015-01-01,2015-12-31,-41292.0,-41292.0,-41292.0,0.0,2016-12-31,2016-01-01,504075.0,false,false,3772.0,Selskabet opfylder betingelserne for fravalg af revision.,0.0,+45 20630303,false,false,DirektÃ¸r,DirektÃ¸r,Ingen bistand,360604.0,urn:ofk:oid:23554765,indberetninger-20180424,2.5953624,26752353.0,,2018-03-27T20:45:53.490Z,2017-03-05T11:08:42.620Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-19-NY,2017-03-05T11:08:42.794Z,,,,,,,,,,,,,,,,,,,0.0
26752353,2016-01-01,2016-12-31,c1,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2E1L2FhL2ZlLzM0NzktNGI2OC05OTMzLTI5MDE3NTY1OWI1Ng.xhtml,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2FkLzI1LzY1LzIxYTgtNDcxOS04ZmI1LTFhNzFkOTI3NDkyMA.pdf,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzlkL2U0L2E5LzIwNDQtNDk2OS1hOWQ4LTliNjM1MGJlNWZhZQ.xml,true,Danmark,DK,Frederikssund,3660.0,7.0,Torvet,Frederikssund,3600.0,59.0,Amsterdamhusene,3600.0,Amsterdamhusene 59,Regnskabsklasse B,2017-03-05,2017-03-05,info@hammockaps.dk,,,26752353.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Erik Bilstrup Thomsen,Poul Erik Bilstrup Thomsen,Poul Erik Bilstrup Thomsen,Handelsbanken,HAMMOCK ApS,Anne Wieslander,,Frederikssund,,2015-01-01,2015-12-31,,,,0.0,2016-12-31,2016-01-01,,false,false,,Selskabet opfylder betingelserne for fravalg af revision.,,+45 20630303,false,false,DirektÃ¸r,DirektÃ¸r,Ingen bistand,,urn:ofk:oid:23554765,indberetninger-20180424,2.5953624,26752353.0,,2018-03-27T20:45:53.490Z,2017-03-05T11:08:42.620Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-19-NY,2017-03-05T11:08:42.794Z,,,,,,,,,,,,,,,,,,,
26752353,2016-01-01,2016-12-31,c14,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzL2E2L2E1L2FhL2ZlLzM0NzktNGI2OC05OTMzLTI5MDE3NTY1OWI1Ng.xhtml,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzLzhiL2FkLzI1LzY1LzIxYTgtNDcxOS04ZmI1LTFhNzFkOTI3NDkyMA.pdf,http://regnskaber.virk.dk/35325762/ZG9rdW1lbnRsYWdlcjovLzAzLzFlLzlkL2U0L2E5LzIwNDQtNDk2OS1hOWQ4LTliNjM1MGJlNWZhZQ.xml,true,Danmark,DK,Frederikssund,3660.0,7.0,Torvet,Frederikssund,3600.0,59.0,Amsterdamhusene,3600.0,Amsterdamhusene 59,Regnskabsklasse B,2017-03-05,2017-03-05,info@hammockaps.dk,,,26752353.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Poul Erik Bilstrup Thomsen,Poul Erik Bilstrup Thomsen,Poul Erik Bilstrup Thomsen,Handelsbanken,HAMMOCK ApS,Anne Wieslander,,Frederikssund,,2015-01-01,2015-12-31,-41292.0,,,0.0,2016-12-31,2016-01-01,,false,false,,Selskabet opfylder betingelserne for fravalg af revision.,,+45 20630303,false,false,DirektÃ¸r,DirektÃ¸r,Ingen bistand,,urn:ofk:oid:23554765,indberetninger-20180424,2.5953624,26752353.0,,2018-03-27T20:45:53.490Z,2017-03-05T11:08:42.620Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AD-19-NY,2017-03-05T11:08:42.794Z,,,,,,,,,,,,,,,,,,,0.0
