entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,AmortisationOfGoodwillOfInvestments,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendPaid,ExternalExpenses,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInAssociates,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,AccumulatedImpairmentLossesAndDepreciationOfInvestments,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,TypeOfAuditorAssistance
34575797,2015-01-01,2015-12-31,c347,,http://regnskaber.virk.dk/79757543/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzYwLzgxL2Y5LzAyYjEtNDFkYS1iYWMxLTA1NDIzNWI2OWNkZg.pdf,http://regnskaber.virk.dk/79757543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2Q5L2U5LzAzLzEzZDYtNDA2Zi04NDhkLWY5YmM1NWY0NTkzNg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,BrÃ¸nderslev,9700.0,1.0,Albani plads,9260 Gistrup,Parasolhatten 21,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i LB Holding 2012 ApS,104919.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-07,2012-05-14,2017-04-07,Statsautoriseret revisor,-101200.0,-6250.0,20222670.0,34575797.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for LB Holding 2012 ApS.,458565.0,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Poul Leo Brander,Poul Leo Brander,Sparekassen Vendsyssel,LB Holding 2012 ApS,BDO Statsautoriseret revisionsaktieselskab,-19646.0,Gistrup,2015-01-01,2015-12-31,432669.0,432669.0,452315.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gistrup,2016-12-31,2016-01-01,779578.0,true,2017-04-07,BrÃ¸nderslev,0.0,urn:ofk:oid:23716422,indberetninger-20180424,2.5097342,34575797.0,,2018-03-27T12:51:19.313Z,2017-04-11T07:48:43.654Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-13-PN,2017-04-11T07:48:43.818Z,,,,,,,,,,,,,,,,,,,,,,,
34575797,2015-01-01,2015-12-31,c350,,http://regnskaber.virk.dk/79757543/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzYwLzgxL2Y5LzAyYjEtNDFkYS1iYWMxLTA1NDIzNWI2OWNkZg.pdf,http://regnskaber.virk.dk/79757543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2Q5L2U5LzAzLzEzZDYtNDA2Zi04NDhkLWY5YmM1NWY0NTkzNg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,BrÃ¸nderslev,9700.0,1.0,Albani plads,9260 Gistrup,Parasolhatten 21,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i LB Holding 2012 ApS,104919.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-07,2012-05-14,2017-04-07,Statsautoriseret revisor,-101200.0,,20222670.0,34575797.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for LB Holding 2012 ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Poul Leo Brander,Poul Leo Brander,Sparekassen Vendsyssel,LB Holding 2012 ApS,BDO Statsautoriseret revisionsaktieselskab,,Gistrup,2015-01-01,2015-12-31,101200.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gistrup,2016-12-31,2016-01-01,779578.0,true,2017-04-07,BrÃ¸nderslev,,urn:ofk:oid:23716422,indberetninger-20180424,2.5097342,34575797.0,,2018-03-27T12:51:19.313Z,2017-04-11T07:48:43.654Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-13-PN,2017-04-11T07:48:43.818Z,,,,,,,,,,,,,,,,,,,,,,,
34575797,2015-01-01,2015-12-31,c358,,http://regnskaber.virk.dk/79757543/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzYwLzgxL2Y5LzAyYjEtNDFkYS1iYWMxLTA1NDIzNWI2OWNkZg.pdf,http://regnskaber.virk.dk/79757543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2Q5L2U5LzAzLzEzZDYtNDA2Zi04NDhkLWY5YmM1NWY0NTkzNg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,BrÃ¸nderslev,9700.0,1.0,Albani plads,9260 Gistrup,Parasolhatten 21,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i LB Holding 2012 ApS,104919.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-07,2012-05-14,2017-04-07,Statsautoriseret revisor,-101200.0,,20222670.0,34575797.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for LB Holding 2012 ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Poul Leo Brander,Poul Leo Brander,Sparekassen Vendsyssel,LB Holding 2012 ApS,BDO Statsautoriseret revisionsaktieselskab,,Gistrup,2015-01-01,2015-12-31,158565.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gistrup,2016-12-31,2016-01-01,779578.0,true,2017-04-07,BrÃ¸nderslev,,urn:ofk:oid:23716422,indberetninger-20180424,2.5097342,34575797.0,,2018-03-27T12:51:19.313Z,2017-04-11T07:48:43.654Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-13-PN,2017-04-11T07:48:43.818Z,,,,,,,,,,,,,,,,,,,,,,,
34575797,2015-01-01,2015-12-31,c368,,http://regnskaber.virk.dk/79757543/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzYwLzgxL2Y5LzAyYjEtNDFkYS1iYWMxLTA1NDIzNWI2OWNkZg.pdf,http://regnskaber.virk.dk/79757543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2Q5L2U5LzAzLzEzZDYtNDA2Zi04NDhkLWY5YmM1NWY0NTkzNg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,BrÃ¸nderslev,9700.0,1.0,Albani plads,9260 Gistrup,Parasolhatten 21,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i LB Holding 2012 ApS,104919.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-07,2012-05-14,2017-04-07,Statsautoriseret revisor,-101200.0,,20222670.0,34575797.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for LB Holding 2012 ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Poul Leo Brander,Poul Leo Brander,Sparekassen Vendsyssel,LB Holding 2012 ApS,BDO Statsautoriseret revisionsaktieselskab,,Gistrup,2015-01-01,2015-12-31,172904.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gistrup,2016-12-31,2016-01-01,779578.0,true,2017-04-07,BrÃ¸nderslev,,urn:ofk:oid:23716422,indberetninger-20180424,2.5097342,34575797.0,,2018-03-27T12:51:19.313Z,2017-04-11T07:48:43.654Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-13-PN,2017-04-11T07:48:43.818Z,,,,,,,,,,,,,,,,,,,,,,,
34575797,2015-12-31,2015-12-31,c398,,http://regnskaber.virk.dk/79757543/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzYwLzgxL2Y5LzAyYjEtNDFkYS1iYWMxLTA1NDIzNWI2OWNkZg.pdf,http://regnskaber.virk.dk/79757543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2Q5L2U5LzAzLzEzZDYtNDA2Zi04NDhkLWY5YmM1NWY0NTkzNg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,BrÃ¸nderslev,9700.0,1.0,Albani plads,9260 Gistrup,Parasolhatten 21,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i LB Holding 2012 ApS,104919.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-07,2012-05-14,2017-04-07,Statsautoriseret revisor,-101200.0,,20222670.0,34575797.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for LB Holding 2012 ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Poul Leo Brander,Poul Leo Brander,Sparekassen Vendsyssel,LB Holding 2012 ApS,BDO Statsautoriseret revisionsaktieselskab,,Gistrup,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gistrup,2016-12-31,2016-01-01,779578.0,true,2017-04-07,BrÃ¸nderslev,,urn:ofk:oid:23716422,indberetninger-20180424,2.5097342,34575797.0,,2018-03-27T12:51:19.313Z,2017-04-11T07:48:43.654Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-13-PN,2017-04-11T07:48:43.818Z,1301065.0,5713.0,80000.0,896737.0,1301065.0,404328.0,995352.0,995352.0,995352.0,104251.0,300000.0,101200.0,495352.0,220185.0,0.0,404328.0,300077.0,300000.0,,,,,
34575797,2016-01-01,2016-01-01,c401,,http://regnskaber.virk.dk/79757543/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzYwLzgxL2Y5LzAyYjEtNDFkYS1iYWMxLTA1NDIzNWI2OWNkZg.pdf,http://regnskaber.virk.dk/79757543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2Q5L2U5LzAzLzEzZDYtNDA2Zi04NDhkLWY5YmM1NWY0NTkzNg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,BrÃ¸nderslev,9700.0,1.0,Albani plads,9260 Gistrup,Parasolhatten 21,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i LB Holding 2012 ApS,104919.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-07,2012-05-14,2017-04-07,Statsautoriseret revisor,-101200.0,,20222670.0,34575797.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for LB Holding 2012 ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Poul Leo Brander,Poul Leo Brander,Sparekassen Vendsyssel,LB Holding 2012 ApS,BDO Statsautoriseret revisionsaktieselskab,,Gistrup,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gistrup,2016-12-31,2016-01-01,779578.0,true,2017-04-07,BrÃ¸nderslev,,urn:ofk:oid:23716422,indberetninger-20180424,2.5097342,34575797.0,,2018-03-27T12:51:19.313Z,2017-04-11T07:48:43.654Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-13-PN,2017-04-11T07:48:43.818Z,,,,80000.0,,,,,,,,,,,,,,,,,,,
34575797,2016-01-01,2016-01-01,c410,,http://regnskaber.virk.dk/79757543/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzYwLzgxL2Y5LzAyYjEtNDFkYS1iYWMxLTA1NDIzNWI2OWNkZg.pdf,http://regnskaber.virk.dk/79757543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2Q5L2U5LzAzLzEzZDYtNDA2Zi04NDhkLWY5YmM1NWY0NTkzNg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,BrÃ¸nderslev,9700.0,1.0,Albani plads,9260 Gistrup,Parasolhatten 21,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i LB Holding 2012 ApS,104919.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-07,2012-05-14,2017-04-07,Statsautoriseret revisor,-101200.0,,20222670.0,34575797.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for LB Holding 2012 ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Poul Leo Brander,Poul Leo Brander,Sparekassen Vendsyssel,LB Holding 2012 ApS,BDO Statsautoriseret revisionsaktieselskab,,Gistrup,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gistrup,2016-12-31,2016-01-01,779578.0,true,2017-04-07,BrÃ¸nderslev,,urn:ofk:oid:23716422,indberetninger-20180424,2.5097342,34575797.0,,2018-03-27T12:51:19.313Z,2017-04-11T07:48:43.654Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-13-PN,2017-04-11T07:48:43.818Z,,,,495352.0,,,,,,,,,,,,,,,,,,,
34575797,2016-01-01,2016-01-01,c428,,http://regnskaber.virk.dk/79757543/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzYwLzgxL2Y5LzAyYjEtNDFkYS1iYWMxLTA1NDIzNWI2OWNkZg.pdf,http://regnskaber.virk.dk/79757543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2Q5L2U5LzAzLzEzZDYtNDA2Zi04NDhkLWY5YmM1NWY0NTkzNg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,BrÃ¸nderslev,9700.0,1.0,Albani plads,9260 Gistrup,Parasolhatten 21,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i LB Holding 2012 ApS,104919.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-07,2012-05-14,2017-04-07,Statsautoriseret revisor,-101200.0,,20222670.0,34575797.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for LB Holding 2012 ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Poul Leo Brander,Poul Leo Brander,Sparekassen Vendsyssel,LB Holding 2012 ApS,BDO Statsautoriseret revisionsaktieselskab,,Gistrup,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gistrup,2016-12-31,2016-01-01,779578.0,true,2017-04-07,BrÃ¸nderslev,,urn:ofk:oid:23716422,indberetninger-20180424,2.5097342,34575797.0,,2018-03-27T12:51:19.313Z,2017-04-11T07:48:43.654Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-13-PN,2017-04-11T07:48:43.818Z,,,,220185.0,,,,,,,,,,,,,,,,,,,
34575797,2016-01-01,2016-01-01,c432,,http://regnskaber.virk.dk/79757543/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzYwLzgxL2Y5LzAyYjEtNDFkYS1iYWMxLTA1NDIzNWI2OWNkZg.pdf,http://regnskaber.virk.dk/79757543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2Q5L2U5LzAzLzEzZDYtNDA2Zi04NDhkLWY5YmM1NWY0NTkzNg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,BrÃ¸nderslev,9700.0,1.0,Albani plads,9260 Gistrup,Parasolhatten 21,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i LB Holding 2012 ApS,104919.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-07,2012-05-14,2017-04-07,Statsautoriseret revisor,-101200.0,,20222670.0,34575797.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for LB Holding 2012 ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Poul Leo Brander,Poul Leo Brander,Sparekassen Vendsyssel,LB Holding 2012 ApS,BDO Statsautoriseret revisionsaktieselskab,,Gistrup,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gistrup,2016-12-31,2016-01-01,779578.0,true,2017-04-07,BrÃ¸nderslev,,urn:ofk:oid:23716422,indberetninger-20180424,2.5097342,34575797.0,,2018-03-27T12:51:19.313Z,2017-04-11T07:48:43.654Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-13-PN,2017-04-11T07:48:43.818Z,,,,101200.0,,,,,,,,,,,,,,,,,,,
34575797,2016-01-01,2016-01-01,c739,,http://regnskaber.virk.dk/79757543/ZG9rdW1lbnRsYWdlcjovLzAzLzQzLzYwLzgxL2Y5LzAyYjEtNDFkYS1iYWMxLTA1NDIzNWI2OWNkZg.pdf,http://regnskaber.virk.dk/79757543/ZG9rdW1lbnRsYWdlcjovLzAzLzI2L2Q5L2U5LzAzLzEzZDYtNDA2Zi04NDhkLWY5YmM1NWY0NTkzNg.xml,true,BrÃ¸nderslev,9700.0,10.0,Torvet,BrÃ¸nderslev,9700.0,1.0,Albani plads,9260 Gistrup,Parasolhatten 21,DK-9700 BrÃ¸nderslev,Torvet 10,Til kapitalejeren i LB Holding 2012 ApS,104919.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2016 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2016.",2017-04-07,2012-05-14,2017-04-07,Statsautoriseret revisor,-101200.0,,20222670.0,34575797.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2016 for LB Holding 2012 ApS.,,Ãrsrapport,0.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Peter MÃ¸ller,Poul Leo Brander,Poul Leo Brander,Sparekassen Vendsyssel,LB Holding 2012 ApS,BDO Statsautoriseret revisionsaktieselskab,,Gistrup,2015-01-01,2015-12-31,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Gistrup,2016-12-31,2016-01-01,779578.0,true,2017-04-07,BrÃ¸nderslev,,urn:ofk:oid:23716422,indberetninger-20180424,2.5097342,34575797.0,,2018-03-27T12:51:19.313Z,2017-04-11T07:48:43.654Z,regnskab,0.0,,2016-12-31,2016-01-01,X17-AG-13-PN,2017-04-11T07:48:43.818Z,,,,,,,,,,,,,,,,,,,419676.0,915028.0,500000.0,,
