entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,IncreaseOfCapital,TransferredFromSharePremium,ValueAdjustmentsOfEquity,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DeferredIncomeAssets,DepositsLongtermLiabilitiesOtherThanProvisions,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermDebtToOtherCreditInstitutions,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,SharePremium,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfSupervisoryBoard
29618097,2013-07-01,2013-07-01,c715,,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzFiL2E4LzBkLzc4NGMtNGFhOS1iODgzLTA1OWExODU1ZjM5Nw.pdf,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2E1LzdjL2I0L2Q1NTUtNDliMS1iNjM5LWYyMjhkN2Y0MWQxYQ.xml,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,VedbÃ¦k,2950.0,2.0,Rundforbivej,"1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",kapitalejerne,Regnskabsklasse B,2015-12-03,2015-12-03,2015-12-03,statsautoriseret revisor,info@ap.dk,20000000.0,34884935.0,29618097.0,34884935.0,Ãrsrapport,29865619.0,1729814.0,Kasper Rabing Christensen,Frank Henning Charley Zaubitz,Frank Zaubitz,"AP | Statsautoriserede Revisorer P/S,",Royal Premium Invest ApS,"AP | Statsautoriserede Revisorer P/S,",VedbÃ¦k,Rudersdal,2015-06-30,2014-07-01,2015-12-03,KÃ¸benhavn,70157811.0,RevisionspÃ¥tegning,urn:ofk:oid:21752252,indberetninger-20180424,2.5118417999999996,29618097.0,,2018-03-30T19:51:14.698Z,2015-12-07T16:25:00.045Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-13-TV,2015-12-07T16:25:00.260Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29618097,2013-07-01,2013-07-01,c721,,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzFiL2E4LzBkLzc4NGMtNGFhOS1iODgzLTA1OWExODU1ZjM5Nw.pdf,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2E1LzdjL2I0L2Q1NTUtNDliMS1iNjM5LWYyMjhkN2Y0MWQxYQ.xml,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,VedbÃ¦k,2950.0,2.0,Rundforbivej,"1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",kapitalejerne,Regnskabsklasse B,2015-12-03,2015-12-03,2015-12-03,statsautoriseret revisor,info@ap.dk,25042460.0,34884935.0,29618097.0,34884935.0,Ãrsrapport,29865619.0,1729814.0,Kasper Rabing Christensen,Frank Henning Charley Zaubitz,Frank Zaubitz,"AP | Statsautoriserede Revisorer P/S,",Royal Premium Invest ApS,"AP | Statsautoriserede Revisorer P/S,",VedbÃ¦k,Rudersdal,2015-06-30,2014-07-01,2015-12-03,KÃ¸benhavn,70157811.0,RevisionspÃ¥tegning,urn:ofk:oid:21752252,indberetninger-20180424,2.5118417999999996,29618097.0,,2018-03-30T19:51:14.698Z,2015-12-07T16:25:00.045Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-13-TV,2015-12-07T16:25:00.260Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29618097,2013-07-01,2013-07-01,c736,,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzFiL2E4LzBkLzc4NGMtNGFhOS1iODgzLTA1OWExODU1ZjM5Nw.pdf,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2E1LzdjL2I0L2Q1NTUtNDliMS1iNjM5LWYyMjhkN2Y0MWQxYQ.xml,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,VedbÃ¦k,2950.0,2.0,Rundforbivej,"1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",kapitalejerne,Regnskabsklasse B,2015-12-03,2015-12-03,2015-12-03,statsautoriseret revisor,info@ap.dk,19044268.0,34884935.0,29618097.0,34884935.0,Ãrsrapport,29865619.0,1729814.0,Kasper Rabing Christensen,Frank Henning Charley Zaubitz,Frank Zaubitz,"AP | Statsautoriserede Revisorer P/S,",Royal Premium Invest ApS,"AP | Statsautoriserede Revisorer P/S,",VedbÃ¦k,Rudersdal,2015-06-30,2014-07-01,2015-12-03,KÃ¸benhavn,70157811.0,RevisionspÃ¥tegning,urn:ofk:oid:21752252,indberetninger-20180424,2.5118417999999996,29618097.0,,2018-03-30T19:51:14.698Z,2015-12-07T16:25:00.045Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-13-TV,2015-12-07T16:25:00.260Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29618097,2013-07-01,2014-06-30,c123,,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzFiL2E4LzBkLzc4NGMtNGFhOS1iODgzLTA1OWExODU1ZjM5Nw.pdf,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2E1LzdjL2I0L2Q1NTUtNDliMS1iNjM5LWYyMjhkN2Y0MWQxYQ.xml,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,VedbÃ¦k,2950.0,2.0,Rundforbivej,"1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",kapitalejerne,Regnskabsklasse B,2015-12-03,2015-12-03,2015-12-03,statsautoriseret revisor,info@ap.dk,,34884935.0,29618097.0,34884935.0,Ãrsrapport,29865619.0,1729814.0,Kasper Rabing Christensen,Frank Henning Charley Zaubitz,Frank Zaubitz,"AP | Statsautoriserede Revisorer P/S,",Royal Premium Invest ApS,"AP | Statsautoriserede Revisorer P/S,",VedbÃ¦k,Rudersdal,2015-06-30,2014-07-01,2015-12-03,KÃ¸benhavn,70157811.0,RevisionspÃ¥tegning,urn:ofk:oid:21752252,indberetninger-20180424,2.5118417999999996,29618097.0,,2018-03-30T19:51:14.698Z,2015-12-07T16:25:00.045Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-13-TV,2015-12-07T16:25:00.260Z,-69245848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29618097,2013-07-01,2014-06-30,c3,,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzFiL2E4LzBkLzc4NGMtNGFhOS1iODgzLTA1OWExODU1ZjM5Nw.pdf,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2E1LzdjL2I0L2Q1NTUtNDliMS1iNjM5LWYyMjhkN2Y0MWQxYQ.xml,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,VedbÃ¦k,2950.0,2.0,Rundforbivej,"1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",kapitalejerne,Regnskabsklasse B,2015-12-03,2015-12-03,2015-12-03,statsautoriseret revisor,info@ap.dk,,34884935.0,29618097.0,34884935.0,Ãrsrapport,29865619.0,1729814.0,Kasper Rabing Christensen,Frank Henning Charley Zaubitz,Frank Zaubitz,"AP | Statsautoriserede Revisorer P/S,",Royal Premium Invest ApS,"AP | Statsautoriserede Revisorer P/S,",VedbÃ¦k,Rudersdal,2015-06-30,2014-07-01,2015-12-03,KÃ¸benhavn,70157811.0,RevisionspÃ¥tegning,urn:ofk:oid:21752252,indberetninger-20180424,2.5118417999999996,29618097.0,,2018-03-30T19:51:14.698Z,2015-12-07T16:25:00.045Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-13-TV,2015-12-07T16:25:00.260Z,-69245848.0,-82646886.0,3025904.0,20690.0,-85652100.0,-82646886.0,-16406252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29618097,2013-07-01,2014-06-30,c716,,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzFiL2E4LzBkLzc4NGMtNGFhOS1iODgzLTA1OWExODU1ZjM5Nw.pdf,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2E1LzdjL2I0L2Q1NTUtNDliMS1iNjM5LWYyMjhkN2Y0MWQxYQ.xml,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,VedbÃ¦k,2950.0,2.0,Rundforbivej,"1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",kapitalejerne,Regnskabsklasse B,2015-12-03,2015-12-03,2015-12-03,statsautoriseret revisor,info@ap.dk,,34884935.0,29618097.0,34884935.0,Ãrsrapport,29865619.0,1729814.0,Kasper Rabing Christensen,Frank Henning Charley Zaubitz,Frank Zaubitz,"AP | Statsautoriserede Revisorer P/S,",Royal Premium Invest ApS,"AP | Statsautoriserede Revisorer P/S,",VedbÃ¦k,Rudersdal,2015-06-30,2014-07-01,2015-12-03,KÃ¸benhavn,70157811.0,RevisionspÃ¥tegning,urn:ofk:oid:21752252,indberetninger-20180424,2.5118417999999996,29618097.0,,2018-03-30T19:51:14.698Z,2015-12-07T16:25:00.045Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-13-TV,2015-12-07T16:25:00.260Z,,,,,,,,1000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29618097,2013-07-01,2014-06-30,c722,,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzFiL2E4LzBkLzc4NGMtNGFhOS1iODgzLTA1OWExODU1ZjM5Nw.pdf,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2E1LzdjL2I0L2Q1NTUtNDliMS1iNjM5LWYyMjhkN2Y0MWQxYQ.xml,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,VedbÃ¦k,2950.0,2.0,Rundforbivej,"1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",kapitalejerne,Regnskabsklasse B,2015-12-03,2015-12-03,2015-12-03,statsautoriseret revisor,info@ap.dk,,34884935.0,29618097.0,34884935.0,Ãrsrapport,29865619.0,1729814.0,Kasper Rabing Christensen,Frank Henning Charley Zaubitz,Frank Zaubitz,"AP | Statsautoriserede Revisorer P/S,",Royal Premium Invest ApS,"AP | Statsautoriserede Revisorer P/S,",VedbÃ¦k,Rudersdal,2015-06-30,2014-07-01,2015-12-03,KÃ¸benhavn,70157811.0,RevisionspÃ¥tegning,urn:ofk:oid:21752252,indberetninger-20180424,2.5118417999999996,29618097.0,,2018-03-30T19:51:14.698Z,2015-12-07T16:25:00.045Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-13-TV,2015-12-07T16:25:00.260Z,,,,,,,,,-7042460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29618097,2013-07-01,2014-06-30,c737,,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzFiL2E4LzBkLzc4NGMtNGFhOS1iODgzLTA1OWExODU1ZjM5Nw.pdf,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2E1LzdjL2I0L2Q1NTUtNDliMS1iNjM5LWYyMjhkN2Y0MWQxYQ.xml,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,VedbÃ¦k,2950.0,2.0,Rundforbivej,"1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",kapitalejerne,Regnskabsklasse B,2015-12-03,2015-12-03,2015-12-03,statsautoriseret revisor,info@ap.dk,,34884935.0,29618097.0,34884935.0,Ãrsrapport,29865619.0,1729814.0,Kasper Rabing Christensen,Frank Henning Charley Zaubitz,Frank Zaubitz,"AP | Statsautoriserede Revisorer P/S,",Royal Premium Invest ApS,"AP | Statsautoriserede Revisorer P/S,",VedbÃ¦k,Rudersdal,2015-06-30,2014-07-01,2015-12-03,KÃ¸benhavn,70157811.0,RevisionspÃ¥tegning,urn:ofk:oid:21752252,indberetninger-20180424,2.5118417999999996,29618097.0,,2018-03-30T19:51:14.698Z,2015-12-07T16:25:00.045Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-13-TV,2015-12-07T16:25:00.260Z,-69245848.0,,,,,,,,,33042460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29618097,2014-06-30,2014-06-30,c4,,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzFiL2E4LzBkLzc4NGMtNGFhOS1iODgzLTA1OWExODU1ZjM5Nw.pdf,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2E1LzdjL2I0L2Q1NTUtNDliMS1iNjM5LWYyMjhkN2Y0MWQxYQ.xml,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,VedbÃ¦k,2950.0,2.0,Rundforbivej,"1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",kapitalejerne,Regnskabsklasse B,2015-12-03,2015-12-03,2015-12-03,statsautoriseret revisor,info@ap.dk,21840880.0,34884935.0,29618097.0,34884935.0,Ãrsrapport,29865619.0,1729814.0,Kasper Rabing Christensen,Frank Henning Charley Zaubitz,Frank Zaubitz,"AP | Statsautoriserede Revisorer P/S,",Royal Premium Invest ApS,"AP | Statsautoriserede Revisorer P/S,",VedbÃ¦k,Rudersdal,2015-06-30,2014-07-01,2015-12-03,KÃ¸benhavn,70157811.0,RevisionspÃ¥tegning,urn:ofk:oid:21752252,indberetninger-20180424,2.5118417999999996,29618097.0,,2018-03-30T19:51:14.698Z,2015-12-07T16:25:00.045Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-13-TV,2015-12-07T16:25:00.260Z,,,,,,,,,,,115120514.0,13406697.0,21000000.0,23620514.0,10191274.0,22543.0,1244377.0,91500000.0,115120514.0,93279634.0,0.0,-5010551.0,49205792.0,52971966.0,91500000.0,-7862334.0,0.0,91500000.0,-17159120.0,18000000.0,46000000.0,0.0,44073842.0,5010551.0,10213817.0,925625.0,0.0,,
29618097,2014-06-30,2014-06-30,c717,,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzLzRlLzFiL2E4LzBkLzc4NGMtNGFhOS1iODgzLTA1OWExODU1ZjM5Nw.pdf,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2E0L2E1LzdjL2I0L2Q1NTUtNDliMS1iNjM5LWYyMjhkN2Y0MWQxYQ.xml,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,VedbÃ¦k,2950.0,2.0,Rundforbivej,"1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",kapitalejerne,Regnskabsklasse B,2015-12-03,2015-12-03,2015-12-03,statsautoriseret revisor,info@ap.dk,21000000.0,34884935.0,29618097.0,34884935.0,Ãrsrapport,29865619.0,1729814.0,Kasper Rabing Christensen,Frank Henning Charley Zaubitz,Frank Zaubitz,"AP | Statsautoriserede Revisorer P/S,",Royal Premium Invest ApS,"AP | Statsautoriserede Revisorer P/S,",VedbÃ¦k,Rudersdal,2015-06-30,2014-07-01,2015-12-03,KÃ¸benhavn,70157811.0,RevisionspÃ¥tegning,urn:ofk:oid:21752252,indberetninger-20180424,2.5118417999999996,29618097.0,,2018-03-30T19:51:14.698Z,2015-12-07T16:25:00.045Z,regnskab,0.0,,2015-06-30,2014-07-01,X15-AL-13-TV,2015-12-07T16:25:00.260Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
