entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfAuditorCountry,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnAuditedFinancialStatements,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,DescriptionOfAuditor,EmailOfAuditor,Equity,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,InformationOnTypeOfSubmittedReport,LongtermLiabilitiesOtherThanProvisionsDueAfterFiveYearsAndMore,LongtermLiabilitiesOtherThanProvisionsDueInOneYear,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TelephoneNumberOfAuditor,TitleOfMemberOfSupervisoryBoard,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,ProfitLoss,GrossProfitLoss,OtherFinanceExpenses,OtherFinanceIncome,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,IncreaseOfCapital,TransferredFromSharePremium,ValueAdjustmentsOfEquity,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DepositsLongtermLiabilitiesOtherThanProvisions,LandAndBuildings,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermDebtToBanks,LongtermLiabilitiesOtherThanProvisions,LongtermMortgageDebt,NoncurrentAssets,OtherShorttermPayables,OtherShorttermReceivables,PropertyPlantAndEquipment,RetainedEarnings,SharePremium,ShorttermDebtToBanks,ShorttermDeferredIncome,ShorttermLiabilitiesOtherThanProvisions,ShorttermPartOfLongtermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermTaxPayables,ShorttermTradePayables,PropertyPlantAndEquipmentGross,NameAndSurnameOfMemberOfSupervisoryBoard
29618097,2014-07-01,2014-07-01,c699,,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzI2LzI2LzkxL2E3YjQtNDM2ZS04YzM5LTk5Y2Y1ODIxODlhZg.pdf,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzNiLzA0LzAwLzc5NTAtNGY3Ni05OTIxLWUxOWIwY2E1MGYyYg.xml,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Charlottenlund,2920.0,63.0,"c/o Advokat Frank Zaubitz, Fortunvej","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",anpartshaverne,Regnskabsklasse B,2016-11-30,2016-11-30,2016-11-30,statsautoriseret revisor,info@ap.dk,21000000.0,32895468.0,29618097.0,32895468.0,Ãrsrapport,17263380.0,3452676.0,Kasper Rabing Christensen,Frank Henning Charley Zaubitz,Frank Henning Charley Zaubitz,"Beierholm Statsautoriseret Revisionspartnerselskab,",Royal Premium Invest ApS,"Beierholm Statsautoriseret Revisionspartnerselskab,",Charlottenlund,2016-06-30,2015-07-01,2016-11-30,KÃ¸benhavn,70157811.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23268232,indberetninger-20180424,2.5096006,29618097.0,,2018-03-29T05:28:48.245Z,2016-12-08T15:13:41.718Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-59-QR,2016-12-08T15:13:41.914Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29618097,2014-07-01,2014-07-01,c705,,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzI2LzI2LzkxL2E3YjQtNDM2ZS04YzM5LTk5Y2Y1ODIxODlhZg.pdf,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzNiLzA0LzAwLzc5NTAtNGY3Ni05OTIxLWUxOWIwY2E1MGYyYg.xml,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Charlottenlund,2920.0,63.0,"c/o Advokat Frank Zaubitz, Fortunvej","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",anpartshaverne,Regnskabsklasse B,2016-11-30,2016-11-30,2016-11-30,statsautoriseret revisor,info@ap.dk,18000000.0,32895468.0,29618097.0,32895468.0,Ãrsrapport,17263380.0,3452676.0,Kasper Rabing Christensen,Frank Henning Charley Zaubitz,Frank Henning Charley Zaubitz,"Beierholm Statsautoriseret Revisionspartnerselskab,",Royal Premium Invest ApS,"Beierholm Statsautoriseret Revisionspartnerselskab,",Charlottenlund,2016-06-30,2015-07-01,2016-11-30,KÃ¸benhavn,70157811.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23268232,indberetninger-20180424,2.5096006,29618097.0,,2018-03-29T05:28:48.245Z,2016-12-08T15:13:41.718Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-59-QR,2016-12-08T15:13:41.914Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29618097,2014-07-01,2014-07-01,c720,,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzI2LzI2LzkxL2E3YjQtNDM2ZS04YzM5LTk5Y2Y1ODIxODlhZg.pdf,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzNiLzA0LzAwLzc5NTAtNGY3Ni05OTIxLWUxOWIwY2E1MGYyYg.xml,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Charlottenlund,2920.0,63.0,"c/o Advokat Frank Zaubitz, Fortunvej","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",anpartshaverne,Regnskabsklasse B,2016-11-30,2016-11-30,2016-11-30,statsautoriseret revisor,info@ap.dk,-17159120.0,32895468.0,29618097.0,32895468.0,Ãrsrapport,17263380.0,3452676.0,Kasper Rabing Christensen,Frank Henning Charley Zaubitz,Frank Henning Charley Zaubitz,"Beierholm Statsautoriseret Revisionspartnerselskab,",Royal Premium Invest ApS,"Beierholm Statsautoriseret Revisionspartnerselskab,",Charlottenlund,2016-06-30,2015-07-01,2016-11-30,KÃ¸benhavn,70157811.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23268232,indberetninger-20180424,2.5096006,29618097.0,,2018-03-29T05:28:48.245Z,2016-12-08T15:13:41.718Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-59-QR,2016-12-08T15:13:41.914Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29618097,2014-07-01,2015-06-30,c120,,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzI2LzI2LzkxL2E3YjQtNDM2ZS04YzM5LTk5Y2Y1ODIxODlhZg.pdf,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzNiLzA0LzAwLzc5NTAtNGY3Ni05OTIxLWUxOWIwY2E1MGYyYg.xml,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Charlottenlund,2920.0,63.0,"c/o Advokat Frank Zaubitz, Fortunvej","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",anpartshaverne,Regnskabsklasse B,2016-11-30,2016-11-30,2016-11-30,statsautoriseret revisor,info@ap.dk,,32895468.0,29618097.0,32895468.0,Ãrsrapport,17263380.0,3452676.0,Kasper Rabing Christensen,Frank Henning Charley Zaubitz,Frank Henning Charley Zaubitz,"Beierholm Statsautoriseret Revisionspartnerselskab,",Royal Premium Invest ApS,"Beierholm Statsautoriseret Revisionspartnerselskab,",Charlottenlund,2016-06-30,2015-07-01,2016-11-30,KÃ¸benhavn,70157811.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23268232,indberetninger-20180424,2.5096006,29618097.0,,2018-03-29T05:28:48.245Z,2016-12-08T15:13:41.718Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-59-QR,2016-12-08T15:13:41.914Z,-18983655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29618097,2014-07-01,2015-06-30,c3,,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzI2LzI2LzkxL2E3YjQtNDM2ZS04YzM5LTk5Y2Y1ODIxODlhZg.pdf,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzNiLzA0LzAwLzc5NTAtNGY3Ni05OTIxLWUxOWIwY2E1MGYyYg.xml,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Charlottenlund,2920.0,63.0,"c/o Advokat Frank Zaubitz, Fortunvej","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",anpartshaverne,Regnskabsklasse B,2016-11-30,2016-11-30,2016-11-30,statsautoriseret revisor,info@ap.dk,,32895468.0,29618097.0,32895468.0,Ãrsrapport,17263380.0,3452676.0,Kasper Rabing Christensen,Frank Henning Charley Zaubitz,Frank Henning Charley Zaubitz,"Beierholm Statsautoriseret Revisionspartnerselskab,",Royal Premium Invest ApS,"Beierholm Statsautoriseret Revisionspartnerselskab,",Charlottenlund,2016-06-30,2015-07-01,2016-11-30,KÃ¸benhavn,70157811.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23268232,indberetninger-20180424,2.5096006,29618097.0,,2018-03-29T05:28:48.245Z,2016-12-08T15:13:41.718Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-59-QR,2016-12-08T15:13:41.914Z,-18983655.0,-12102065.0,8858091.0,16638.0,-20943518.0,-12102065.0,-1959863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29618097,2014-07-01,2015-06-30,c700,,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzI2LzI2LzkxL2E3YjQtNDM2ZS04YzM5LTk5Y2Y1ODIxODlhZg.pdf,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzNiLzA0LzAwLzc5NTAtNGY3Ni05OTIxLWUxOWIwY2E1MGYyYg.xml,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Charlottenlund,2920.0,63.0,"c/o Advokat Frank Zaubitz, Fortunvej","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",anpartshaverne,Regnskabsklasse B,2016-11-30,2016-11-30,2016-11-30,statsautoriseret revisor,info@ap.dk,,32895468.0,29618097.0,32895468.0,Ãrsrapport,17263380.0,3452676.0,Kasper Rabing Christensen,Frank Henning Charley Zaubitz,Frank Henning Charley Zaubitz,"Beierholm Statsautoriseret Revisionspartnerselskab,",Royal Premium Invest ApS,"Beierholm Statsautoriseret Revisionspartnerselskab,",Charlottenlund,2016-06-30,2015-07-01,2016-11-30,KÃ¸benhavn,70157811.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23268232,indberetninger-20180424,2.5096006,29618097.0,,2018-03-29T05:28:48.245Z,2016-12-08T15:13:41.718Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-59-QR,2016-12-08T15:13:41.914Z,,,,,,,,500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29618097,2014-07-01,2015-06-30,c706,,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzI2LzI2LzkxL2E3YjQtNDM2ZS04YzM5LTk5Y2Y1ODIxODlhZg.pdf,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzNiLzA0LzAwLzc5NTAtNGY3Ni05OTIxLWUxOWIwY2E1MGYyYg.xml,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Charlottenlund,2920.0,63.0,"c/o Advokat Frank Zaubitz, Fortunvej","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",anpartshaverne,Regnskabsklasse B,2016-11-30,2016-11-30,2016-11-30,statsautoriseret revisor,info@ap.dk,,32895468.0,29618097.0,32895468.0,Ãrsrapport,17263380.0,3452676.0,Kasper Rabing Christensen,Frank Henning Charley Zaubitz,Frank Henning Charley Zaubitz,"Beierholm Statsautoriseret Revisionspartnerselskab,",Royal Premium Invest ApS,"Beierholm Statsautoriseret Revisionspartnerselskab,",Charlottenlund,2016-06-30,2015-07-01,2016-11-30,KÃ¸benhavn,70157811.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23268232,indberetninger-20180424,2.5096006,29618097.0,,2018-03-29T05:28:48.245Z,2016-12-08T15:13:41.718Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-59-QR,2016-12-08T15:13:41.914Z,,,,,,,,,-8500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29618097,2014-07-01,2015-06-30,c721,,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzI2LzI2LzkxL2E3YjQtNDM2ZS04YzM5LTk5Y2Y1ODIxODlhZg.pdf,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzNiLzA0LzAwLzc5NTAtNGY3Ni05OTIxLWUxOWIwY2E1MGYyYg.xml,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Charlottenlund,2920.0,63.0,"c/o Advokat Frank Zaubitz, Fortunvej","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",anpartshaverne,Regnskabsklasse B,2016-11-30,2016-11-30,2016-11-30,statsautoriseret revisor,info@ap.dk,,32895468.0,29618097.0,32895468.0,Ãrsrapport,17263380.0,3452676.0,Kasper Rabing Christensen,Frank Henning Charley Zaubitz,Frank Henning Charley Zaubitz,"Beierholm Statsautoriseret Revisionspartnerselskab,",Royal Premium Invest ApS,"Beierholm Statsautoriseret Revisionspartnerselskab,",Charlottenlund,2016-06-30,2015-07-01,2016-11-30,KÃ¸benhavn,70157811.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23268232,indberetninger-20180424,2.5096006,29618097.0,,2018-03-29T05:28:48.245Z,2016-12-08T15:13:41.718Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-59-QR,2016-12-08T15:13:41.914Z,-18983655.0,,,,,,,,,10000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
29618097,2015-06-30,2015-06-30,c4,,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzI2LzI2LzkxL2E3YjQtNDM2ZS04YzM5LTk5Y2Y1ODIxODlhZg.pdf,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzNiLzA0LzAwLzc5NTAtNGY3Ni05OTIxLWUxOWIwY2E1MGYyYg.xml,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Charlottenlund,2920.0,63.0,"c/o Advokat Frank Zaubitz, Fortunvej","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",anpartshaverne,Regnskabsklasse B,2016-11-30,2016-11-30,2016-11-30,statsautoriseret revisor,info@ap.dk,4857225.0,32895468.0,29618097.0,32895468.0,Ãrsrapport,17263380.0,3452676.0,Kasper Rabing Christensen,Frank Henning Charley Zaubitz,Frank Henning Charley Zaubitz,"Beierholm Statsautoriseret Revisionspartnerselskab,",Royal Premium Invest ApS,"Beierholm Statsautoriseret Revisionspartnerselskab,",Charlottenlund,2016-06-30,2015-07-01,2016-11-30,KÃ¸benhavn,70157811.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23268232,indberetninger-20180424,2.5096006,29618097.0,,2018-03-29T05:28:48.245Z,2016-12-08T15:13:41.718Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-59-QR,2016-12-08T15:13:41.914Z,,,,,,,,,,,106709496.0,2191892.0,21500000.0,15209496.0,12151137.0,1666877.0,91500000.0,106709496.0,101852271.0,6038541.0,54869187.0,47163769.0,91500000.0,89700.0,866467.0,91500000.0,-26142775.0,9500000.0,43135549.0,1047543.0,46983084.0,1729814.0,13017604.0,925625.0,54853.0,,
29618097,2015-06-30,2015-06-30,c701,,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2RlLzI2LzI2LzkxL2E3YjQtNDM2ZS04YzM5LTk5Y2Y1ODIxODlhZg.pdf,http://regnskaber.virk.dk/79081692/ZG9rdW1lbnRsYWdlcjovLzAzL2RiLzNiLzA0LzAwLzc5NTAtNGY3Ni05OTIxLWUxOWIwY2E1MGYyYg.xml,Danmark,KÃ¸benhavn K,1364.0,11.0,NÃ¸rre Farimagsgade,Charlottenlund,2920.0,63.0,"c/o Advokat Frank Zaubitz, Fortunvej","1364, KÃ¸benhavn K","NÃ¸rre Farimagsgade, 11",anpartshaverne,Regnskabsklasse B,2016-11-30,2016-11-30,2016-11-30,statsautoriseret revisor,info@ap.dk,21500000.0,32895468.0,29618097.0,32895468.0,Ãrsrapport,17263380.0,3452676.0,Kasper Rabing Christensen,Frank Henning Charley Zaubitz,Frank Henning Charley Zaubitz,"Beierholm Statsautoriseret Revisionspartnerselskab,",Royal Premium Invest ApS,"Beierholm Statsautoriseret Revisionspartnerselskab,",Charlottenlund,2016-06-30,2015-07-01,2016-11-30,KÃ¸benhavn,70157811.0,Formand,RevisionspÃ¥tegning,urn:ofk:oid:23268232,indberetninger-20180424,2.5096006,29618097.0,,2018-03-29T05:28:48.245Z,2016-12-08T15:13:41.718Z,regnskab,0.0,,2016-06-30,2015-07-01,X16-BJ-59-QR,2016-12-08T15:13:41.914Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
