entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfAuditorDistrictName,AddressOfAuditorPostCodeIdentifier,AddressOfAuditorStreetBuildingIdentifier,AddressOfAuditorStreetName,AddressOfFinancialDistrictName,AddressOfFinancialPostCodeIdentifier,AddressOfFinancialStreetBuildingIdentifier,AddressOfFinancialStreetName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,AdjustmentsOfEquityRelatedToInvestments,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,CurrentTaxExpense,DateOfApprovalOfAnnualReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,DescriptionOfAuditor,DividendIncomeRelatedToInvestments,DividendPaid,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,IncomeFromInvestmentsInGroupEnterprisesAndAssociates,InformationOnTypeOfSubmittedReport,InterestIncomeFromGroupEnterprises,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameAndSurnameOfMemberOfExecutiveBoard,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherExternalExpenses,OtherFinanceExpenses,OtherFinanceIncome,PlaceOfSignatureOfStatement,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,RevaluationsOfInvestmentsOfTheYear,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TaxExpenseOnOrdinaryActivities,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,LongtermInvestmentsInGroupEnterprises,NoncurrentAssets,OtherShorttermPayables,ProposedDividendRecognisedInEquity,ReserveForNetRevaluationAccordingToEquityMethod,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermReceivables,ShorttermReceivablesFromGroupEnterprises,ShorttermTaxPayables,AccumulatedRevaluationsOfInvestments,InvestmentsGross,NameOfAuditFirm,IncreaseDecreaseOfInvestmentsThroughNetExchangeDifferencesEquity,ValueAdjustmentsOfEquity
34489947,2014-01-01,2014-12-31,c1,,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2U1LzQwLzU3LzE5YzQtNGU4ZC04NjAyLWY5ZDEwMWM0ZGI5Mg.pdf,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NmLzY1L2UyL2U0MDktNGMzOS05Yjk2LTg5MjBlOTg5NzJlNQ.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,Billund,7190.0,30.0,Hovedgaden,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NIR Holding ApS,141638.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,-11760.0,2016-06-10,2012-04-30,2016-06-15,Statsautoriseret revisor,-1000000.0,-197300.0,20222670.0,34489947.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for NIR Holding ApS.,1926097.0,Ãrsrapport,56529.0,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Niels Rasmussen,Niels Rasmussen,Sparekassen Kronjylland,NIR Holding ApS,BDO Statsautoriseret revisionsaktieselskab,-8500.0,-784.0,56529.0,Odense,1961582.0,1973342.0,1917597.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2015-12-31,2015-01-01,-855296.0,2016-06-10,Odense,-11760.0,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22718364,indberetninger-20180424,2.5118417999999996,34489947.0,,2018-03-29T09:56:42.761Z,2016-06-17T07:58:15.630Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-80-TP,2016-06-17T07:58:15.792Z,,,,,,,,,,,,,,,,,,,,,,,
34489947,2014-01-01,2014-12-31,c14,,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2U1LzQwLzU3LzE5YzQtNGU4ZC04NjAyLWY5ZDEwMWM0ZGI5Mg.pdf,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NmLzY1L2UyL2U0MDktNGMzOS05Yjk2LTg5MjBlOTg5NzJlNQ.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,Billund,7190.0,30.0,Hovedgaden,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NIR Holding ApS,141638.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-06-10,2012-04-30,2016-06-15,Statsautoriseret revisor,-1000000.0,-197300.0,20222670.0,34489947.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for NIR Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Niels Rasmussen,Niels Rasmussen,Sparekassen Kronjylland,NIR Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,1259097.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2015-12-31,2015-01-01,-855296.0,2016-06-10,Odense,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22718364,indberetninger-20180424,2.5118417999999996,34489947.0,,2018-03-29T09:56:42.761Z,2016-06-17T07:58:15.630Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-80-TP,2016-06-17T07:58:15.792Z,,,,,,,,,,,,,,,,,,,,,,,
34489947,2014-01-01,2014-12-31,c30,,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2U1LzQwLzU3LzE5YzQtNGU4ZC04NjAyLWY5ZDEwMWM0ZGI5Mg.pdf,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NmLzY1L2UyL2U0MDktNGMzOS05Yjk2LTg5MjBlOTg5NzJlNQ.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,Billund,7190.0,30.0,Hovedgaden,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NIR Holding ApS,141638.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-06-10,2012-04-30,2016-06-15,Statsautoriseret revisor,-1000000.0,-197300.0,20222670.0,34489947.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for NIR Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Niels Rasmussen,Niels Rasmussen,Sparekassen Kronjylland,NIR Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,505185.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2015-12-31,2015-01-01,-855296.0,2016-06-10,Odense,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22718364,indberetninger-20180424,2.5118417999999996,34489947.0,,2018-03-29T09:56:42.761Z,2016-06-17T07:58:15.630Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-80-TP,2016-06-17T07:58:15.792Z,,,,,,,,,,,,,,,,,,,,,,,
34489947,2014-01-01,2014-12-31,c6,,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2U1LzQwLzU3LzE5YzQtNGU4ZC04NjAyLWY5ZDEwMWM0ZGI5Mg.pdf,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NmLzY1L2UyL2U0MDktNGMzOS05Yjk2LTg5MjBlOTg5NzJlNQ.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,Billund,7190.0,30.0,Hovedgaden,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NIR Holding ApS,141638.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-06-10,2012-04-30,2016-06-15,Statsautoriseret revisor,-1000000.0,-197300.0,20222670.0,34489947.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for NIR Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Niels Rasmussen,Niels Rasmussen,Sparekassen Kronjylland,NIR Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,197300.0,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2015-12-31,2015-01-01,-855296.0,2016-06-10,Odense,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22718364,indberetninger-20180424,2.5118417999999996,34489947.0,,2018-03-29T09:56:42.761Z,2016-06-17T07:58:15.630Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-80-TP,2016-06-17T07:58:15.792Z,,,,,,,,,,,,,,,,,,,,,,,
34489947,2014-12-31,2014-12-31,c4,,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2U1LzQwLzU3LzE5YzQtNGU4ZC04NjAyLWY5ZDEwMWM0ZGI5Mg.pdf,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NmLzY1L2UyL2U0MDktNGMzOS05Yjk2LTg5MjBlOTg5NzJlNQ.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,Billund,7190.0,30.0,Hovedgaden,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NIR Holding ApS,141638.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-06-10,2012-04-30,2016-06-15,Statsautoriseret revisor,-1000000.0,-197300.0,20222670.0,34489947.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for NIR Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Niels Rasmussen,Niels Rasmussen,Sparekassen Kronjylland,NIR Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2015-12-31,2015-01-01,-855296.0,2016-06-10,Odense,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22718364,indberetninger-20180424,2.5118417999999996,34489947.0,,2018-03-29T09:56:42.761Z,2016-06-17T07:58:15.630Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-80-TP,2016-06-17T07:58:15.792Z,6425562.0,89346.0,125000.0,1365435.0,6364052.0,6425562.0,61510.0,5060127.0,5060127.0,5060127.0,33278.0,197300.0,3560127.0,2481625.0,61510.0,1276089.0,1276089.0,28232.0,,,,,
34489947,2015-01-01,2015-01-01,c113,,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2U1LzQwLzU3LzE5YzQtNGU4ZC04NjAyLWY5ZDEwMWM0ZGI5Mg.pdf,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NmLzY1L2UyL2U0MDktNGMzOS05Yjk2LTg5MjBlOTg5NzJlNQ.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,Billund,7190.0,30.0,Hovedgaden,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NIR Holding ApS,141638.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-06-10,2012-04-30,2016-06-15,Statsautoriseret revisor,-1000000.0,-197300.0,20222670.0,34489947.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for NIR Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Niels Rasmussen,Niels Rasmussen,Sparekassen Kronjylland,NIR Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2015-12-31,2015-01-01,-855296.0,2016-06-10,Odense,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22718364,indberetninger-20180424,2.5118417999999996,34489947.0,,2018-03-29T09:56:42.761Z,2016-06-17T07:58:15.630Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-80-TP,2016-06-17T07:58:15.792Z,,,,,,,,,,,,,,,,,,,3560127.0,1500000.0,,,
34489947,2015-01-01,2015-01-01,c137,,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2U1LzQwLzU3LzE5YzQtNGU4ZC04NjAyLWY5ZDEwMWM0ZGI5Mg.pdf,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NmLzY1L2UyL2U0MDktNGMzOS05Yjk2LTg5MjBlOTg5NzJlNQ.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,Billund,7190.0,30.0,Hovedgaden,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NIR Holding ApS,141638.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-06-10,2012-04-30,2016-06-15,Statsautoriseret revisor,-1000000.0,-197300.0,20222670.0,34489947.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for NIR Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Niels Rasmussen,Niels Rasmussen,Sparekassen Kronjylland,NIR Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2015-12-31,2015-01-01,-855296.0,2016-06-10,Odense,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22718364,indberetninger-20180424,2.5118417999999996,34489947.0,,2018-03-29T09:56:42.761Z,2016-06-17T07:58:15.630Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-80-TP,2016-06-17T07:58:15.792Z,,,,,125000.0,,,,,,,,,,,,,,,,,,
34489947,2015-01-01,2015-01-01,c146,,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2U1LzQwLzU3LzE5YzQtNGU4ZC04NjAyLWY5ZDEwMWM0ZGI5Mg.pdf,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NmLzY1L2UyL2U0MDktNGMzOS05Yjk2LTg5MjBlOTg5NzJlNQ.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,Billund,7190.0,30.0,Hovedgaden,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NIR Holding ApS,141638.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-06-10,2012-04-30,2016-06-15,Statsautoriseret revisor,-1000000.0,-197300.0,20222670.0,34489947.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for NIR Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Niels Rasmussen,Niels Rasmussen,Sparekassen Kronjylland,NIR Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2015-12-31,2015-01-01,-855296.0,2016-06-10,Odense,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22718364,indberetninger-20180424,2.5118417999999996,34489947.0,,2018-03-29T09:56:42.761Z,2016-06-17T07:58:15.630Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-80-TP,2016-06-17T07:58:15.792Z,,,,,3560127.0,,,,,,,,,,,,,,,,,,
34489947,2015-01-01,2015-01-01,c158,,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2U1LzQwLzU3LzE5YzQtNGU4ZC04NjAyLWY5ZDEwMWM0ZGI5Mg.pdf,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NmLzY1L2UyL2U0MDktNGMzOS05Yjk2LTg5MjBlOTg5NzJlNQ.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,Billund,7190.0,30.0,Hovedgaden,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NIR Holding ApS,141638.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-06-10,2012-04-30,2016-06-15,Statsautoriseret revisor,-1000000.0,-197300.0,20222670.0,34489947.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for NIR Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Niels Rasmussen,Niels Rasmussen,Sparekassen Kronjylland,NIR Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2015-12-31,2015-01-01,-855296.0,2016-06-10,Odense,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22718364,indberetninger-20180424,2.5118417999999996,34489947.0,,2018-03-29T09:56:42.761Z,2016-06-17T07:58:15.630Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-80-TP,2016-06-17T07:58:15.792Z,,,,,2481625.0,,,,,,,,,,,,,,,,,,
34489947,2015-01-01,2015-01-01,c161,,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2JkL2U1LzQwLzU3LzE5YzQtNGU4ZC04NjAyLWY5ZDEwMWM0ZGI5Mg.pdf,http://regnskaber.virk.dk/74998443/ZG9rdW1lbnRsYWdlcjovLzAzL2Y3L2NmLzY1L2UyL2U0MDktNGMzOS05Yjk2LTg5MjBlOTg5NzJlNQ.xml,1.0,Odense C,5000.0,1.0,FÃ¦lledvej,Billund,7190.0,30.0,Hovedgaden,5220 Odense SÃ,BlangstedgÃ¥rdsvej 1,DK-5000 Odense C,FÃ¦lledvej 1,Til kapitalejeren i NIR Holding ApS,141638.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er min opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar - 31. december 2015.",Direktionen anser fortsat betingelserne for at undlade revision for opfyldte.,,2016-06-10,2012-04-30,2016-06-15,Statsautoriseret revisor,-1000000.0,-197300.0,20222670.0,34489947.0,20222670.0,Direktionen har dags dato behandlet og godkendt Ã¥rsrapporten for 1. januar - 31. december 2015 for NIR Holding ApS.,,Ãrsrapport,,"Ledelsesberetningen indeholder efter min opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Flemming KÃ¤ehne,Niels Rasmussen,Niels Rasmussen,Sparekassen Kronjylland,NIR Holding ApS,BDO Statsautoriseret revisionsaktieselskab,,,,Odense,,,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,Odense,2015-12-31,2015-01-01,-855296.0,2016-06-10,Odense,,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22718364,indberetninger-20180424,2.5118417999999996,34489947.0,,2018-03-29T09:56:42.761Z,2016-06-17T07:58:15.630Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-80-TP,2016-06-17T07:58:15.792Z,,,,,197300.0,,,,,,,,,,,,,,,,,,
