entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfReportingEntityDistrictName,AddressOfReportingEntityPostCodeIdentifier,AddressOfReportingEntityStreetBuildingIdentifier,AddressOfReportingEntityStreetName,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,ClassOfReportingEntity,DateOfApprovalOfAnnualReport,DateOfGeneralMeeting,EmailOfReportingEntity,EmployeeBenefitsExpense,GrossResult,IdentificationNumberCvrOfReportingEntity,InformationOnReportingClassOfEntity,InformationOnTypeOfSubmittedReport,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfReportingEntity,NameOfSubmittingEnterprise,OtherFinanceExpenses,OtherFinanceIncome,OtherShorttermInvestments,OtherShorttermReceivables,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SelectedElementsFromReportingClassD,ShorttermDebtToBanks,ShorttermInvestments,ShorttermTaxReceivables,TaxExpense,TelephoneNumberOfReportingEntity,TheCompanyHasPresentedTheAnnualReportEtcWithReferenceToTheDanishFinancialStatementsAct78aConcerningTheExceptionForReportingClassCMediumsizeSubsidiariesWhichChoosesToPresentTheAnnualReportEtcAccordingToReportingClassB,TheReportingEntityAppliesTheExceptionConcerningOptingOutOfTheStatementByManagementEtc,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,Equity,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,RetainedEarnings,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToShareholdersAndManagement,ShorttermReceivables,ShorttermTradePayables,NameAndSurnameOfMemberOfExecutiveBoard
30282922,2016-01-01,2016-12-31,c5,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzg4LzliLzJkL2RmYWMtNDRkMi05YzUzLWFiNDRhMmNlYTI1YQ.xhtml,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2IxLzZhLzI2LzAyZTctNGRmZi1iODU2LWMwMGJjZjIxNWNhNQ.pdf,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQ1L2Y2Lzk2LzJkMWQtNGE1Mi05YmI1LWI4NWEyNWY4ODM2Mg.xml,true,BrÃ¸nshÃ¸j,2700.0,"16, 8 2",Ved BellahÃ¸j Nord,1862 Frederiksberg C,Rathsacksvej 4,Regnskabsklasse B,2018-05-30,2018-05-30,vn@revico.dk,3730.0,-13424.0,30282922.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Rylander,SPORTSPUBBEN VANLÃSE ApS,Revico ApS,1756.0,15466.0,149079.0,0.0,KÃ¸benhavn,2016-01-01,2016-12-31,-3444.0,-3444.0,-17154.0,2017-12-31,2017-01-01,false,false,0.0,149079.0,1406.0,0.0,40209353.0,false,false,Ingen bistand,urn:ofk:oid:25619016,indberetninger-20180424,2.5949432999999997,30282922.0,AWOySp9P0wkEsASktMss,2018-05-30T18:24:16.822Z,2018-05-30T18:23:44.073Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-29-JN,2018-05-30T18:23:44.282Z,,,,,,,,,,,,,
30282922,2016-01-01,2016-12-31,c7,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzg4LzliLzJkL2RmYWMtNDRkMi05YzUzLWFiNDRhMmNlYTI1YQ.xhtml,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2IxLzZhLzI2LzAyZTctNGRmZi1iODU2LWMwMGJjZjIxNWNhNQ.pdf,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQ1L2Y2Lzk2LzJkMWQtNGE1Mi05YmI1LWI4NWEyNWY4ODM2Mg.xml,true,BrÃ¸nshÃ¸j,2700.0,"16, 8 2",Ved BellahÃ¸j Nord,1862 Frederiksberg C,Rathsacksvej 4,Regnskabsklasse B,2018-05-30,2018-05-30,vn@revico.dk,3730.0,,30282922.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Rylander,SPORTSPUBBEN VANLÃSE ApS,Revico ApS,,15466.0,149079.0,0.0,KÃ¸benhavn,2016-01-01,2016-12-31,-3444.0,,,2017-12-31,2017-01-01,false,false,0.0,149079.0,1406.0,0.0,40209353.0,false,false,Ingen bistand,urn:ofk:oid:25619016,indberetninger-20180424,2.5949432999999997,30282922.0,AWOySp9P0wkEsASktMss,2018-05-30T18:24:16.822Z,2018-05-30T18:23:44.073Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-29-JN,2018-05-30T18:23:44.282Z,,,,,,,,,,,,,
30282922,2016-12-31,2016-12-31,c9,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzg4LzliLzJkL2RmYWMtNDRkMi05YzUzLWFiNDRhMmNlYTI1YQ.xhtml,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2IxLzZhLzI2LzAyZTctNGRmZi1iODU2LWMwMGJjZjIxNWNhNQ.pdf,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQ1L2Y2Lzk2LzJkMWQtNGE1Mi05YmI1LWI4NWEyNWY4ODM2Mg.xml,true,BrÃ¸nshÃ¸j,2700.0,"16, 8 2",Ved BellahÃ¸j Nord,1862 Frederiksberg C,Rathsacksvej 4,Regnskabsklasse B,2018-05-30,2018-05-30,vn@revico.dk,3730.0,,30282922.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Rylander,SPORTSPUBBEN VANLÃSE ApS,Revico ApS,,15466.0,149079.0,0.0,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,0.0,149079.0,1406.0,0.0,40209353.0,false,false,Ingen bistand,urn:ofk:oid:25619016,indberetninger-20180424,2.5949432999999997,30282922.0,AWOySp9P0wkEsASktMss,2018-05-30T18:24:16.822Z,2018-05-30T18:23:44.073Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-29-JN,2018-05-30T18:23:44.282Z,165049.0,15970.0,528000.0,165049.0,-217177.0,165049.0,382226.0,-745177.0,382226.0,377226.0,0.0,5000.0,
30282922,2017-01-01,2017-12-31,c0,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzg4LzliLzJkL2RmYWMtNDRkMi05YzUzLWFiNDRhMmNlYTI1YQ.xhtml,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2IxLzZhLzI2LzAyZTctNGRmZi1iODU2LWMwMGJjZjIxNWNhNQ.pdf,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQ1L2Y2Lzk2LzJkMWQtNGE1Mi05YmI1LWI4NWEyNWY4ODM2Mg.xml,true,BrÃ¸nshÃ¸j,2700.0,"16, 8 2",Ved BellahÃ¸j Nord,1862 Frederiksberg C,Rathsacksvej 4,Regnskabsklasse B,2018-05-30,2018-05-30,vn@revico.dk,3730.0,-7140.0,30282922.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Rylander,SPORTSPUBBEN VANLÃSE ApS,Revico ApS,8904.0,15466.0,149079.0,0.0,KÃ¸benhavn,2016-01-01,2016-12-31,-16044.0,-16044.0,-7140.0,2017-12-31,2017-01-01,false,false,0.0,149079.0,1406.0,0.0,40209353.0,false,false,Ingen bistand,urn:ofk:oid:25619016,indberetninger-20180424,2.5949432999999997,30282922.0,AWOySp9P0wkEsASktMss,2018-05-30T18:24:16.822Z,2018-05-30T18:23:44.073Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-29-JN,2018-05-30T18:23:44.282Z,,,,,,,,,,,,,
30282922,2017-01-01,2017-12-31,c1,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzg4LzliLzJkL2RmYWMtNDRkMi05YzUzLWFiNDRhMmNlYTI1YQ.xhtml,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2IxLzZhLzI2LzAyZTctNGRmZi1iODU2LWMwMGJjZjIxNWNhNQ.pdf,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQ1L2Y2Lzk2LzJkMWQtNGE1Mi05YmI1LWI4NWEyNWY4ODM2Mg.xml,true,BrÃ¸nshÃ¸j,2700.0,"16, 8 2",Ved BellahÃ¸j Nord,1862 Frederiksberg C,Rathsacksvej 4,Regnskabsklasse B,2018-05-30,2018-05-30,vn@revico.dk,3730.0,,30282922.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Rylander,SPORTSPUBBEN VANLÃSE ApS,Revico ApS,,15466.0,149079.0,0.0,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,0.0,149079.0,1406.0,0.0,40209353.0,false,false,Ingen bistand,urn:ofk:oid:25619016,indberetninger-20180424,2.5949432999999997,30282922.0,AWOySp9P0wkEsASktMss,2018-05-30T18:24:16.822Z,2018-05-30T18:23:44.073Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-29-JN,2018-05-30T18:23:44.282Z,,,,,,,,,,,,,Lars Christian JilsÃ¸
30282922,2017-01-01,2017-12-31,c2,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzg4LzliLzJkL2RmYWMtNDRkMi05YzUzLWFiNDRhMmNlYTI1YQ.xhtml,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2IxLzZhLzI2LzAyZTctNGRmZi1iODU2LWMwMGJjZjIxNWNhNQ.pdf,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQ1L2Y2Lzk2LzJkMWQtNGE1Mi05YmI1LWI4NWEyNWY4ODM2Mg.xml,true,BrÃ¸nshÃ¸j,2700.0,"16, 8 2",Ved BellahÃ¸j Nord,1862 Frederiksberg C,Rathsacksvej 4,Regnskabsklasse B,2018-05-30,2018-05-30,vn@revico.dk,3730.0,,30282922.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Rylander,SPORTSPUBBEN VANLÃSE ApS,Revico ApS,,15466.0,149079.0,0.0,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,0.0,149079.0,1406.0,0.0,40209353.0,false,false,Ingen bistand,urn:ofk:oid:25619016,indberetninger-20180424,2.5949432999999997,30282922.0,AWOySp9P0wkEsASktMss,2018-05-30T18:24:16.822Z,2018-05-30T18:23:44.073Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-29-JN,2018-05-30T18:23:44.282Z,,,,,,,,,,,,,Torben Rylander
30282922,2017-01-01,2017-12-31,c3,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzg4LzliLzJkL2RmYWMtNDRkMi05YzUzLWFiNDRhMmNlYTI1YQ.xhtml,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2IxLzZhLzI2LzAyZTctNGRmZi1iODU2LWMwMGJjZjIxNWNhNQ.pdf,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQ1L2Y2Lzk2LzJkMWQtNGE1Mi05YmI1LWI4NWEyNWY4ODM2Mg.xml,true,BrÃ¸nshÃ¸j,2700.0,"16, 8 2",Ved BellahÃ¸j Nord,1862 Frederiksberg C,Rathsacksvej 4,Regnskabsklasse B,2018-05-30,2018-05-30,vn@revico.dk,3730.0,,30282922.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Rylander,SPORTSPUBBEN VANLÃSE ApS,Revico ApS,,15466.0,149079.0,0.0,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,0.0,149079.0,1406.0,0.0,40209353.0,false,false,Ingen bistand,urn:ofk:oid:25619016,indberetninger-20180424,2.5949432999999997,30282922.0,AWOySp9P0wkEsASktMss,2018-05-30T18:24:16.822Z,2018-05-30T18:23:44.073Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-29-JN,2018-05-30T18:23:44.282Z,,,,,,,,,,,,,Michael Andre Friedstrup Olsen
30282922,2017-01-01,2017-12-31,c4,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzg4LzliLzJkL2RmYWMtNDRkMi05YzUzLWFiNDRhMmNlYTI1YQ.xhtml,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2IxLzZhLzI2LzAyZTctNGRmZi1iODU2LWMwMGJjZjIxNWNhNQ.pdf,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQ1L2Y2Lzk2LzJkMWQtNGE1Mi05YmI1LWI4NWEyNWY4ODM2Mg.xml,true,BrÃ¸nshÃ¸j,2700.0,"16, 8 2",Ved BellahÃ¸j Nord,1862 Frederiksberg C,Rathsacksvej 4,Regnskabsklasse B,2018-05-30,2018-05-30,vn@revico.dk,3730.0,,30282922.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Rylander,SPORTSPUBBEN VANLÃSE ApS,Revico ApS,,15466.0,149079.0,0.0,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,0.0,149079.0,1406.0,0.0,40209353.0,false,false,Ingen bistand,urn:ofk:oid:25619016,indberetninger-20180424,2.5949432999999997,30282922.0,AWOySp9P0wkEsASktMss,2018-05-30T18:24:16.822Z,2018-05-30T18:23:44.073Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-29-JN,2018-05-30T18:23:44.282Z,,,,,,,,,,,,,Henrik Hvidt Andersen
30282922,2017-01-01,2017-12-31,c6,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzg4LzliLzJkL2RmYWMtNDRkMi05YzUzLWFiNDRhMmNlYTI1YQ.xhtml,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2IxLzZhLzI2LzAyZTctNGRmZi1iODU2LWMwMGJjZjIxNWNhNQ.pdf,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQ1L2Y2Lzk2LzJkMWQtNGE1Mi05YmI1LWI4NWEyNWY4ODM2Mg.xml,true,BrÃ¸nshÃ¸j,2700.0,"16, 8 2",Ved BellahÃ¸j Nord,1862 Frederiksberg C,Rathsacksvej 4,Regnskabsklasse B,2018-05-30,2018-05-30,vn@revico.dk,3730.0,,30282922.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Rylander,SPORTSPUBBEN VANLÃSE ApS,Revico ApS,,15466.0,149079.0,0.0,KÃ¸benhavn,2016-01-01,2016-12-31,-16044.0,,,2017-12-31,2017-01-01,false,false,0.0,149079.0,1406.0,0.0,40209353.0,false,false,Ingen bistand,urn:ofk:oid:25619016,indberetninger-20180424,2.5949432999999997,30282922.0,AWOySp9P0wkEsASktMss,2018-05-30T18:24:16.822Z,2018-05-30T18:23:44.073Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-29-JN,2018-05-30T18:23:44.282Z,,,,,,,,,,,,,
30282922,2017-12-31,2017-12-31,c8,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzL2JlLzg4LzliLzJkL2RmYWMtNDRkMi05YzUzLWFiNDRhMmNlYTI1YQ.xhtml,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzLzg2L2IxLzZhLzI2LzAyZTctNGRmZi1iODU2LWMwMGJjZjIxNWNhNQ.pdf,http://regnskaber.virk.dk/22928203/ZG9rdW1lbnRsYWdlcjovLzAzL2IxLzQ1L2Y2Lzk2LzJkMWQtNGE1Mi05YmI1LWI4NWEyNWY4ODM2Mg.xml,true,BrÃ¸nshÃ¸j,2700.0,"16, 8 2",Ved BellahÃ¸j Nord,1862 Frederiksberg C,Rathsacksvej 4,Regnskabsklasse B,2018-05-30,2018-05-30,vn@revico.dk,3730.0,,30282922.0,Ãrsrapporten er aflagt i overensstemmelse med Ã¥rsregnskabslovens bestemmelser for Regnskabsklasse B.,Ãrsrapport,Torben Rylander,SPORTSPUBBEN VANLÃSE ApS,Revico ApS,,15466.0,149079.0,0.0,KÃ¸benhavn,2016-01-01,2016-12-31,,,,2017-12-31,2017-01-01,false,false,0.0,149079.0,1406.0,0.0,40209353.0,false,false,Ingen bistand,urn:ofk:oid:25619016,indberetninger-20180424,2.5949432999999997,30282922.0,AWOySp9P0wkEsASktMss,2018-05-30T18:24:16.822Z,2018-05-30T18:23:44.073Z,regnskab,0.0,,2017-12-31,2017-01-01,X18-AN-29-JN,2018-05-30T18:23:44.282Z,18978.0,17572.0,528000.0,18978.0,-233221.0,18978.0,252199.0,-761221.0,252199.0,247499.0,1406.0,4700.0,
