entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IdentificationOfReviewedFinancialStatement,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DepositsLongtermInvestmentsAndReceivables,DepositsShorttermLiabilitiesOtherThanProvisions,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
30519337,2016-05-01,2017-04-30,ID_11,,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzZjLzc5LzkzL2NlYjEtNGRlYS1hZmYwLWRhYTEzZDM3YTdkZA.pdf,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2I4LzY0LzEyL2IxMjMtNDc4Yy04MmY2LTM4NDIwMjBkN2VjNw.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Dollface ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-10-10,2018-10-10,2018-10-10,39463113.0,30519337.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Dollface ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Dollface ApS for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Lillie Fielitz Ãstergaard Steffensen,KRESTON CM,Dollface ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2016-05-01,2017-04-30,76937.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,false,2018-10-10,KÃ¸benhavn,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:26209729,indberetninger-20180424,2.5095704,30519337.0,AWZ8NqU45OzuYdPkFRXp,2018-10-16T09:31:38.748Z,2018-10-16T09:30:45.505Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-CK-04-PV,2018-10-16T09:30:45.800Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30519337,2016-05-01,2017-04-30,ID_8,,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzZjLzc5LzkzL2NlYjEtNGRlYS1hZmYwLWRhYTEzZDM3YTdkZA.pdf,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2I4LzY0LzEyL2IxMjMtNDc4Yy04MmY2LTM4NDIwMjBkN2VjNw.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Dollface ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-10-10,2018-10-10,2018-10-10,39463113.0,30519337.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Dollface ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Dollface ApS for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Lillie Fielitz Ãstergaard Steffensen,KRESTON CM,Dollface ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2016-05-01,2017-04-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,false,2018-10-10,KÃ¸benhavn,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:26209729,indberetninger-20180424,2.5095704,30519337.0,AWZ8NqU45OzuYdPkFRXp,2018-10-16T09:31:38.748Z,2018-10-16T09:30:45.505Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-CK-04-PV,2018-10-16T09:30:45.800Z,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30519337,2016-05-01,2017-04-30,ID_9,,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzZjLzc5LzkzL2NlYjEtNGRlYS1hZmYwLWRhYTEzZDM3YTdkZA.pdf,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2I4LzY0LzEyL2IxMjMtNDc4Yy04MmY2LTM4NDIwMjBkN2VjNw.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Dollface ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-10-10,2018-10-10,2018-10-10,39463113.0,30519337.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Dollface ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Dollface ApS for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Lillie Fielitz Ãstergaard Steffensen,KRESTON CM,Dollface ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2016-05-01,2017-04-30,-76937.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,false,2018-10-10,KÃ¸benhavn,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:26209729,indberetninger-20180424,2.5095704,30519337.0,AWZ8NqU45OzuYdPkFRXp,2018-10-16T09:31:38.748Z,2018-10-16T09:30:45.505Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-CK-04-PV,2018-10-16T09:30:45.800Z,,2798.0,337964.0,268424.0,4599.0,-76937.0,-72338.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30519337,2017-04-30,2017-04-30,ID_5,,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzZjLzc5LzkzL2NlYjEtNGRlYS1hZmYwLWRhYTEzZDM3YTdkZA.pdf,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2I4LzY0LzEyL2IxMjMtNDc4Yy04MmY2LTM4NDIwMjBkN2VjNw.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Dollface ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-10-10,2018-10-10,2018-10-10,39463113.0,30519337.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Dollface ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Dollface ApS for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Lillie Fielitz Ãstergaard Steffensen,KRESTON CM,Dollface ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2016-05-01,2017-04-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,false,2018-10-10,KÃ¸benhavn,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:26209729,indberetninger-20180424,2.5095704,30519337.0,AWZ8NqU45OzuYdPkFRXp,2018-10-16T09:31:38.748Z,2018-10-16T09:30:45.505Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-CK-04-PV,2018-10-16T09:30:45.800Z,,,,,,,,,216385.0,119193.0,125000.0,180011.0,0.0,26581.0,105800.0,-460079.0,9793.0,38369.0,216385.0,676464.0,26581.0,38369.0,36374.0,77579.0,9793.0,-585079.0,0.0,676464.0,180814.0,537.0,128713.0,22449.0,183021.0,22449.0,
30519337,2017-05-01,2018-04-30,ID_0,,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzZjLzc5LzkzL2NlYjEtNGRlYS1hZmYwLWRhYTEzZDM3YTdkZA.pdf,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2I4LzY0LzEyL2IxMjMtNDc4Yy04MmY2LTM4NDIwMjBkN2VjNw.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Dollface ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-10-10,2018-10-10,2018-10-10,39463113.0,30519337.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Dollface ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Dollface ApS for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Lillie Fielitz Ãstergaard Steffensen,KRESTON CM,Dollface ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2016-05-01,2017-04-30,195573.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,false,2018-10-10,KÃ¸benhavn,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:26209729,indberetninger-20180424,2.5095704,30519337.0,AWZ8NqU45OzuYdPkFRXp,2018-10-16T09:31:38.748Z,2018-10-16T09:30:45.505Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-CK-04-PV,2018-10-16T09:30:45.800Z,,2798.0,264102.0,368820.0,6903.0,95346.0,101920.0,-100227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30519337,2017-05-01,2018-04-30,ID_1,,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzZjLzc5LzkzL2NlYjEtNGRlYS1hZmYwLWRhYTEzZDM3YTdkZA.pdf,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2I4LzY0LzEyL2IxMjMtNDc4Yy04MmY2LTM4NDIwMjBkN2VjNw.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Dollface ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-10-10,2018-10-10,2018-10-10,39463113.0,30519337.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Dollface ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Dollface ApS for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Lillie Fielitz Ãstergaard Steffensen,KRESTON CM,Dollface ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2016-05-01,2017-04-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,false,2018-10-10,KÃ¸benhavn,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:26209729,indberetninger-20180424,2.5095704,30519337.0,AWZ8NqU45OzuYdPkFRXp,2018-10-16T09:31:38.748Z,2018-10-16T09:30:45.505Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-CK-04-PV,2018-10-16T09:30:45.800Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30519337,2017-05-01,2018-04-30,ID_10,,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzZjLzc5LzkzL2NlYjEtNGRlYS1hZmYwLWRhYTEzZDM3YTdkZA.pdf,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2I4LzY0LzEyL2IxMjMtNDc4Yy04MmY2LTM4NDIwMjBkN2VjNw.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Dollface ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-10-10,2018-10-10,2018-10-10,39463113.0,30519337.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Dollface ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Dollface ApS for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Lillie Fielitz Ãstergaard Steffensen,KRESTON CM,Dollface ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2016-05-01,2017-04-30,-195573.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,false,2018-10-10,KÃ¸benhavn,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:26209729,indberetninger-20180424,2.5095704,30519337.0,AWZ8NqU45OzuYdPkFRXp,2018-10-16T09:31:38.748Z,2018-10-16T09:30:45.505Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-CK-04-PV,2018-10-16T09:30:45.800Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30519337,2017-05-01,2018-04-30,ID_2,,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzZjLzc5LzkzL2NlYjEtNGRlYS1hZmYwLWRhYTEzZDM3YTdkZA.pdf,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2I4LzY0LzEyL2IxMjMtNDc4Yy04MmY2LTM4NDIwMjBkN2VjNw.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Dollface ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-10-10,2018-10-10,2018-10-10,39463113.0,30519337.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Dollface ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Dollface ApS for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Lillie Fielitz Ãstergaard Steffensen,KRESTON CM,Dollface ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2016-05-01,2017-04-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,false,2018-10-10,KÃ¸benhavn,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:26209729,indberetninger-20180424,2.5095704,30519337.0,AWZ8NqU45OzuYdPkFRXp,2018-10-16T09:31:38.748Z,2018-10-16T09:30:45.505Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-CK-04-PV,2018-10-16T09:30:45.800Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30519337,2017-05-01,2018-04-30,ID_3,,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzZjLzc5LzkzL2NlYjEtNGRlYS1hZmYwLWRhYTEzZDM3YTdkZA.pdf,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2I4LzY0LzEyL2IxMjMtNDc4Yy04MmY2LTM4NDIwMjBkN2VjNw.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Dollface ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-10-10,2018-10-10,2018-10-10,39463113.0,30519337.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Dollface ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Dollface ApS for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Lillie Fielitz Ãstergaard Steffensen,KRESTON CM,Dollface ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2016-05-01,2017-04-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,false,2018-10-10,KÃ¸benhavn,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:26209729,indberetninger-20180424,2.5095704,30519337.0,AWZ8NqU45OzuYdPkFRXp,2018-10-16T09:31:38.748Z,2018-10-16T09:30:45.505Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-CK-04-PV,2018-10-16T09:30:45.800Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lillie Fielitz Ãstergaard Steffensen
30519337,2017-05-01,2018-04-30,ID_4,,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzkyLzZjLzc5LzkzL2NlYjEtNGRlYS1hZmYwLWRhYTEzZDM3YTdkZA.pdf,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzhjL2I4LzY0LzEyL2IxMjMtNDc4Yy04MmY2LTM4NDIwMjBkN2VjNw.xml,true,"1304, KÃ¸benhavn K",Adelgade 15,Til kapitalejerne i Dollface ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2018 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2018-10-10,2018-10-10,2018-10-10,39463113.0,30519337.0,39463113.0,mne11664,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018 for Dollface ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Dollface ApS for regnskabsÃ¥ret 1. maj 2017 - 30. april 2018, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Bent Kofoed,Lillie Fielitz Ãstergaard Steffensen,KRESTON CM,Dollface ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2016-05-01,2017-04-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2018-04-30,2017-05-01,false,2018-10-10,KÃ¸benhavn,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:26209729,indberetninger-20180424,2.5095704,30519337.0,AWZ8NqU45OzuYdPkFRXp,2018-10-16T09:31:38.748Z,2018-10-16T09:30:45.505Z,regnskab,0.0,,2018-04-30,2017-05-01,X18-CK-04-PV,2018-10-16T09:30:45.800Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
