entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AccountingPoliciesAreUnchangedFromPreviousPeriod,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnReviewOfFinancialStatements,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfAnnualReport,DateOfApprovalOfReport,DateOfGeneralMeeting,IdentificationNumberCvrOfAuditFirm,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationNumberOfAuditor,IdentificationOfApprovedAnnualReport,IdentificationOfReviewedFinancialStatement,InformationOnTypeOfSubmittedReport,ManagementsStatementAboutManagementsReview,NameAndSurnameOfAuditor,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfAuditFirm,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,ReportingPeriodEndDate,ReportingPeriodStartDate,SelectedElementsFromReportingClassC,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,AverageNumberOfEmployees,DepreciationAmortisationExpenseAndImpairmentLossesOfPropertyPlantAndEquipmentAndIntangibleAssetsRecognisedInProfitOrLoss,EmployeeBenefitsExpense,GrossProfitLoss,OtherFinanceExpenses,ProfitLossFromOrdinaryActivitiesBeforeTax,ProfitLossFromOrdinaryOperatingActivities,TaxExpenseOnOrdinaryActivities,Assets,CashAndCashEquivalents,ContributedCapital,CurrentAssets,CurrentDeferredTaxAssets,DepositsLongtermInvestmentsAndReceivables,DepositsShorttermLiabilitiesOtherThanProvisions,Equity,FixturesFittingsToolsAndEquipment,Inventories,LiabilitiesAndEquity,LiabilitiesOtherThanProvisions,LongtermInvestmentsAndReceivables,ManufacturedGoodsAndGoodsForResale,NoncurrentAssets,OtherShorttermPayables,PropertyPlantAndEquipment,RetainedEarnings,ShorttermDebtToBanks,ShorttermLiabilitiesOtherThanProvisions,ShorttermPayablesToGroupEnterprises,ShorttermPayablesToShareholdersAndManagement,ShorttermPrepaymentsReceivedFromCustomers,ShorttermReceivables,ShorttermTradePayables,ShorttermTradeReceivables,NameAndSurnameOfMemberOfExecutiveBoard
30519337,2017-05-01,2018-04-30,ID_12,,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ViLzc0L2Q0L2UyZjgtNDkzNy04NGM2LTExOTRiMDJjZmZlNQ.pdf,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2NmLzc1Lzk5LzcyOTAtNDc1ZS1iOWI5LTQ2Njc5NDczZDUzOA.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Dollface ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-09-23,2019-09-23,2019-10-31,39463113.0,30519337.0,39463113.0,mne35842,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Dollface ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Dollface ApS for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Dohn,Lillie Fielitz Ãstergaard Steffensen,KRESTON CM,Dollface ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2017-05-01,2018-04-30,195573.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,false,2019-09-23,KÃ¸benhavn,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:27979354,indberetninger-20180424,2.5118535,30519337.0,AW41TUomIXJRhhXBPLUF,2019-11-04T07:25:42.187Z,2019-11-04T07:24:47.208Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-52-HD,2019-11-04T07:24:47.522Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30519337,2017-05-01,2018-04-30,ID_7,,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ViLzc0L2Q0L2UyZjgtNDkzNy04NGM2LTExOTRiMDJjZmZlNQ.pdf,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2NmLzc1Lzk5LzcyOTAtNDc1ZS1iOWI5LTQ2Njc5NDczZDUzOA.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Dollface ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-09-23,2019-09-23,2019-10-31,39463113.0,30519337.0,39463113.0,mne35842,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Dollface ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Dollface ApS for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Dohn,Lillie Fielitz Ãstergaard Steffensen,KRESTON CM,Dollface ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2017-05-01,2018-04-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,false,2019-09-23,KÃ¸benhavn,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:27979354,indberetninger-20180424,2.5118535,30519337.0,AW41TUomIXJRhhXBPLUF,2019-11-04T07:25:42.187Z,2019-11-04T07:24:47.208Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-52-HD,2019-11-04T07:24:47.522Z,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30519337,2017-05-01,2018-04-30,ID_8,,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ViLzc0L2Q0L2UyZjgtNDkzNy04NGM2LTExOTRiMDJjZmZlNQ.pdf,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2NmLzc1Lzk5LzcyOTAtNDc1ZS1iOWI5LTQ2Njc5NDczZDUzOA.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Dollface ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-09-23,2019-09-23,2019-10-31,39463113.0,30519337.0,39463113.0,mne35842,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Dollface ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Dollface ApS for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Dohn,Lillie Fielitz Ãstergaard Steffensen,KRESTON CM,Dollface ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2017-05-01,2018-04-30,195573.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,false,2019-09-23,KÃ¸benhavn,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:27979354,indberetninger-20180424,2.5118535,30519337.0,AW41TUomIXJRhhXBPLUF,2019-11-04T07:25:42.187Z,2019-11-04T07:24:47.208Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-52-HD,2019-11-04T07:24:47.522Z,,2798.0,264102.0,368820.0,6903.0,95346.0,101920.0,-100227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30519337,2018-04-30,2018-04-30,ID_5,,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ViLzc0L2Q0L2UyZjgtNDkzNy04NGM2LTExOTRiMDJjZmZlNQ.pdf,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2NmLzc1Lzk5LzcyOTAtNDc1ZS1iOWI5LTQ2Njc5NDczZDUzOA.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Dollface ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-09-23,2019-09-23,2019-10-31,39463113.0,30519337.0,39463113.0,mne35842,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Dollface ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Dollface ApS for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Dohn,Lillie Fielitz Ãstergaard Steffensen,KRESTON CM,Dollface ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2017-05-01,2018-04-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,false,2019-09-23,KÃ¸benhavn,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:27979354,indberetninger-20180424,2.5118535,30519337.0,AW41TUomIXJRhhXBPLUF,2019-11-04T07:25:42.187Z,2019-11-04T07:24:47.208Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-52-HD,2019-11-04T07:24:47.522Z,,,,,,,,,266804.0,72256.0,125000.0,230503.0,100227.0,29306.0,84800.0,-264506.0,6995.0,27649.0,266804.0,531310.0,29306.0,27649.0,36301.0,51379.0,6995.0,-389506.0,4.0,531310.0,143201.0,8321.0,122787.0,130598.0,120818.0,12500.0,
30519337,2018-05-01,2018-05-01,ID_10,,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ViLzc0L2Q0L2UyZjgtNDkzNy04NGM2LTExOTRiMDJjZmZlNQ.pdf,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2NmLzc1Lzk5LzcyOTAtNDc1ZS1iOWI5LTQ2Njc5NDczZDUzOA.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Dollface ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-09-23,2019-09-23,2019-10-31,39463113.0,30519337.0,39463113.0,mne35842,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Dollface ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Dollface ApS for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Dohn,Lillie Fielitz Ãstergaard Steffensen,KRESTON CM,Dollface ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2017-05-01,2018-04-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,false,2019-09-23,KÃ¸benhavn,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:27979354,indberetninger-20180424,2.5118535,30519337.0,AW41TUomIXJRhhXBPLUF,2019-11-04T07:25:42.187Z,2019-11-04T07:24:47.208Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-52-HD,2019-11-04T07:24:47.522Z,,,,,,,,,,,,,,,,389506.0,,,,,,,,,,,,,,,,,,,
30519337,2018-05-01,2018-05-01,ID_9,,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ViLzc0L2Q0L2UyZjgtNDkzNy04NGM2LTExOTRiMDJjZmZlNQ.pdf,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2NmLzc1Lzk5LzcyOTAtNDc1ZS1iOWI5LTQ2Njc5NDczZDUzOA.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Dollface ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-09-23,2019-09-23,2019-10-31,39463113.0,30519337.0,39463113.0,mne35842,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Dollface ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Dollface ApS for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Dohn,Lillie Fielitz Ãstergaard Steffensen,KRESTON CM,Dollface ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2017-05-01,2018-04-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,false,2019-09-23,KÃ¸benhavn,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:27979354,indberetninger-20180424,2.5118535,30519337.0,AW41TUomIXJRhhXBPLUF,2019-11-04T07:25:42.187Z,2019-11-04T07:24:47.208Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-52-HD,2019-11-04T07:24:47.522Z,,,,,,,,,,,,,,,,-125000.0,,,,,,,,,,,,,,,,,,,
30519337,2018-05-01,2019-04-30,ID_0,,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ViLzc0L2Q0L2UyZjgtNDkzNy04NGM2LTExOTRiMDJjZmZlNQ.pdf,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2NmLzc1Lzk5LzcyOTAtNDc1ZS1iOWI5LTQ2Njc5NDczZDUzOA.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Dollface ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-09-23,2019-09-23,2019-10-31,39463113.0,30519337.0,39463113.0,mne35842,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Dollface ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Dollface ApS for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Dohn,Lillie Fielitz Ãstergaard Steffensen,KRESTON CM,Dollface ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2017-05-01,2018-04-30,-140768.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,false,2019-09-23,KÃ¸benhavn,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:27979354,indberetninger-20180424,2.5118535,30519337.0,AW41TUomIXJRhhXBPLUF,2019-11-04T07:25:42.187Z,2019-11-04T07:24:47.208Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-52-HD,2019-11-04T07:24:47.522Z,,2798.0,117606.0,88613.0,9443.0,-40541.0,-31791.0,100227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
30519337,2018-05-01,2019-04-30,ID_1,,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ViLzc0L2Q0L2UyZjgtNDkzNy04NGM2LTExOTRiMDJjZmZlNQ.pdf,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2NmLzc1Lzk5LzcyOTAtNDc1ZS1iOWI5LTQ2Njc5NDczZDUzOA.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Dollface ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-09-23,2019-09-23,2019-10-31,39463113.0,30519337.0,39463113.0,mne35842,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Dollface ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Dollface ApS for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Dohn,Lillie Fielitz Ãstergaard Steffensen,KRESTON CM,Dollface ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2017-05-01,2018-04-30,,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,false,2019-09-23,KÃ¸benhavn,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:27979354,indberetninger-20180424,2.5118535,30519337.0,AW41TUomIXJRhhXBPLUF,2019-11-04T07:25:42.187Z,2019-11-04T07:24:47.208Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-52-HD,2019-11-04T07:24:47.522Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30519337,2018-05-01,2019-04-30,ID_11,,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ViLzc0L2Q0L2UyZjgtNDkzNy04NGM2LTExOTRiMDJjZmZlNQ.pdf,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2NmLzc1Lzk5LzcyOTAtNDc1ZS1iOWI5LTQ2Njc5NDczZDUzOA.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Dollface ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-09-23,2019-09-23,2019-10-31,39463113.0,30519337.0,39463113.0,mne35842,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Dollface ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Dollface ApS for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Dohn,Lillie Fielitz Ãstergaard Steffensen,KRESTON CM,Dollface ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2017-05-01,2018-04-30,-140768.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,false,2019-09-23,KÃ¸benhavn,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:27979354,indberetninger-20180424,2.5118535,30519337.0,AW41TUomIXJRhhXBPLUF,2019-11-04T07:25:42.187Z,2019-11-04T07:24:47.208Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-52-HD,2019-11-04T07:24:47.522Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30519337,2018-05-01,2019-04-30,ID_13,,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzRhL2ViLzc0L2Q0L2UyZjgtNDkzNy04NGM2LTExOTRiMDJjZmZlNQ.pdf,http://regnskaber.virk.dk/73391503/ZG9rdW1lbnRsYWdlcjovLzAzLzU3L2NmLzc1Lzk5LzcyOTAtNDc1ZS1iOWI5LTQ2Njc5NDczZDUzOA.xml,true,"KÃ¸benhavn K, 1304",Adelgade 15,Til kapitalejerne i Dollface ApS,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 30. april 2019 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019.",Betingelserne for at undlade revision af Ã¥rsregnskabet anses som opfyldt.,2019-09-23,2019-09-23,2019-10-31,39463113.0,30519337.0,39463113.0,mne35842,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019 for Dollface ApS.,"Vi har udfÃ¸rt review af Ã¥rsregnskabet for Dollface ApS for regnskabsÃ¥ret 1. maj 2018 - 30. april 2019, der omfatter anvendt regnskabspraksis, resultatopgÃ¸relse, balance og noter.",Ãrsrapport,"Ledelsesberetningen indeholder efter vores opfattelse en retvisende redegÃ¸relse for de forhold, beretningen omhandler.",Christian Dohn,Lillie Fielitz Ãstergaard Steffensen,KRESTON CM,Dollface ApS,"KRESTON CM, Statsautoriseret Revisionsinteressentskab",KÃ¸benhavn,2017-05-01,2018-04-30,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,2019-04-30,2018-05-01,false,2019-09-23,KÃ¸benhavn,Den uafhÃ¦ngige revisors erklÃ¦ringer (review),urn:ofk:oid:27979354,indberetninger-20180424,2.5118535,30519337.0,AW41TUomIXJRhhXBPLUF,2019-11-04T07:25:42.187Z,2019-11-04T07:24:47.208Z,regnskab,0.0,,2019-04-30,2018-05-01,X19-DG-52-HD,2019-11-04T07:24:47.522Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
