entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,NameAndSurnameOfMemberOfExecutiveBoard
29688117,2014-01-01,2014-12-31,ID_0,,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2NmL2QxL2M4LzFiNGMtNDU3MC1hYWUwLTA1OGIzNjgyNzhjNA.pdf,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2IyL2RiLzIyLzBiYTgtNGMyMS1iNDAwLWViNDk2ZGZjMzlmYw.xml,"2605, BrÃ¸ndby","Park AllÃ© 350A, 2.",Til den daglige ledelse i Casa-Share ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-25,2006-07-12,2015-05-31,0.0,29688117.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Casa-Share ApS.,Ãrsrapport,0.0,Tim Vang,Danske Bank,Casa-Share ApS,CR Statsautoriseret Revisionsaktieselskab,"Frederiksberg, den 25. maj 2015",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2014-12-31,2014-01-01,2015-05-25,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5546151,indberetninger-20180424,2.5124327999999996,29688117.0,,2018-03-30T21:39:26.607Z,2015-06-17T13:14:21.728Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-86-LQ,2015-06-17T13:14:21.797Z,
29688117,2014-01-01,2014-12-31,ID_1,,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2NmL2QxL2M4LzFiNGMtNDU3MC1hYWUwLTA1OGIzNjgyNzhjNA.pdf,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2IyL2RiLzIyLzBiYTgtNGMyMS1iNDAwLWViNDk2ZGZjMzlmYw.xml,"2605, BrÃ¸ndby","Park AllÃ© 350A, 2.",Til den daglige ledelse i Casa-Share ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-25,2006-07-12,2015-05-31,0.0,29688117.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Casa-Share ApS.,Ãrsrapport,0.0,Tim Vang,Danske Bank,Casa-Share ApS,CR Statsautoriseret Revisionsaktieselskab,"Frederiksberg, den 25. maj 2015",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2014-12-31,2014-01-01,2015-05-25,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5546151,indberetninger-20180424,2.5124327999999996,29688117.0,,2018-03-30T21:39:26.607Z,2015-06-17T13:14:21.728Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-86-LQ,2015-06-17T13:14:21.797Z,
29688117,2014-01-01,2014-12-31,ID_10,,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2NmL2QxL2M4LzFiNGMtNDU3MC1hYWUwLTA1OGIzNjgyNzhjNA.pdf,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2IyL2RiLzIyLzBiYTgtNGMyMS1iNDAwLWViNDk2ZGZjMzlmYw.xml,"2605, BrÃ¸ndby","Park AllÃ© 350A, 2.",Til den daglige ledelse i Casa-Share ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-25,2006-07-12,2015-05-31,0.0,29688117.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Casa-Share ApS.,Ãrsrapport,0.0,Tim Vang,Danske Bank,Casa-Share ApS,CR Statsautoriseret Revisionsaktieselskab,"Frederiksberg, den 25. maj 2015",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2014-12-31,2014-01-01,2015-05-25,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5546151,indberetninger-20180424,2.5124327999999996,29688117.0,,2018-03-30T21:39:26.607Z,2015-06-17T13:14:21.728Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-86-LQ,2015-06-17T13:14:21.797Z,
29688117,2014-01-01,2014-12-31,ID_2,,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2NmL2QxL2M4LzFiNGMtNDU3MC1hYWUwLTA1OGIzNjgyNzhjNA.pdf,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2IyL2RiLzIyLzBiYTgtNGMyMS1iNDAwLWViNDk2ZGZjMzlmYw.xml,"2605, BrÃ¸ndby","Park AllÃ© 350A, 2.",Til den daglige ledelse i Casa-Share ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-25,2006-07-12,2015-05-31,0.0,29688117.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Casa-Share ApS.,Ãrsrapport,0.0,Tim Vang,Danske Bank,Casa-Share ApS,CR Statsautoriseret Revisionsaktieselskab,"Frederiksberg, den 25. maj 2015",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2014-12-31,2014-01-01,2015-05-25,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5546151,indberetninger-20180424,2.5124327999999996,29688117.0,,2018-03-30T21:39:26.607Z,2015-06-17T13:14:21.728Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-86-LQ,2015-06-17T13:14:21.797Z,Tim Vang
29688117,2014-01-01,2014-12-31,ID_3,,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2NmL2QxL2M4LzFiNGMtNDU3MC1hYWUwLTA1OGIzNjgyNzhjNA.pdf,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2IyL2RiLzIyLzBiYTgtNGMyMS1iNDAwLWViNDk2ZGZjMzlmYw.xml,"2605, BrÃ¸ndby","Park AllÃ© 350A, 2.",Til den daglige ledelse i Casa-Share ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-25,2006-07-12,2015-05-31,0.0,29688117.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Casa-Share ApS.,Ãrsrapport,0.0,Tim Vang,Danske Bank,Casa-Share ApS,CR Statsautoriseret Revisionsaktieselskab,"Frederiksberg, den 25. maj 2015",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2014-12-31,2014-01-01,2015-05-25,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5546151,indberetninger-20180424,2.5124327999999996,29688117.0,,2018-03-30T21:39:26.607Z,2015-06-17T13:14:21.728Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-86-LQ,2015-06-17T13:14:21.797Z,
29688117,2014-01-01,2014-12-31,ID_4,,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2NmL2QxL2M4LzFiNGMtNDU3MC1hYWUwLTA1OGIzNjgyNzhjNA.pdf,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2IyL2RiLzIyLzBiYTgtNGMyMS1iNDAwLWViNDk2ZGZjMzlmYw.xml,"2605, BrÃ¸ndby","Park AllÃ© 350A, 2.",Til den daglige ledelse i Casa-Share ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-25,2006-07-12,2015-05-31,0.0,29688117.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Casa-Share ApS.,Ãrsrapport,0.0,Tim Vang,Danske Bank,Casa-Share ApS,CR Statsautoriseret Revisionsaktieselskab,"Frederiksberg, den 25. maj 2015",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2014-12-31,2014-01-01,2015-05-25,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5546151,indberetninger-20180424,2.5124327999999996,29688117.0,,2018-03-30T21:39:26.607Z,2015-06-17T13:14:21.728Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-86-LQ,2015-06-17T13:14:21.797Z,
29688117,2014-01-01,2014-12-31,ID_5,,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2NmL2QxL2M4LzFiNGMtNDU3MC1hYWUwLTA1OGIzNjgyNzhjNA.pdf,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2IyL2RiLzIyLzBiYTgtNGMyMS1iNDAwLWViNDk2ZGZjMzlmYw.xml,"2605, BrÃ¸ndby","Park AllÃ© 350A, 2.",Til den daglige ledelse i Casa-Share ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-25,2006-07-12,2015-05-31,0.0,29688117.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Casa-Share ApS.,Ãrsrapport,0.0,Tim Vang,Danske Bank,Casa-Share ApS,CR Statsautoriseret Revisionsaktieselskab,"Frederiksberg, den 25. maj 2015",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2014-12-31,2014-01-01,2015-05-25,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5546151,indberetninger-20180424,2.5124327999999996,29688117.0,,2018-03-30T21:39:26.607Z,2015-06-17T13:14:21.728Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-86-LQ,2015-06-17T13:14:21.797Z,
29688117,2014-01-01,2014-12-31,ID_6,,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2NmL2QxL2M4LzFiNGMtNDU3MC1hYWUwLTA1OGIzNjgyNzhjNA.pdf,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2IyL2RiLzIyLzBiYTgtNGMyMS1iNDAwLWViNDk2ZGZjMzlmYw.xml,"2605, BrÃ¸ndby","Park AllÃ© 350A, 2.",Til den daglige ledelse i Casa-Share ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-25,2006-07-12,2015-05-31,0.0,29688117.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Casa-Share ApS.,Ãrsrapport,0.0,Tim Vang,Danske Bank,Casa-Share ApS,CR Statsautoriseret Revisionsaktieselskab,"Frederiksberg, den 25. maj 2015",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2014-12-31,2014-01-01,2015-05-25,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5546151,indberetninger-20180424,2.5124327999999996,29688117.0,,2018-03-30T21:39:26.607Z,2015-06-17T13:14:21.728Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-86-LQ,2015-06-17T13:14:21.797Z,
29688117,2014-01-01,2014-12-31,ID_7,,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2NmL2QxL2M4LzFiNGMtNDU3MC1hYWUwLTA1OGIzNjgyNzhjNA.pdf,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2IyL2RiLzIyLzBiYTgtNGMyMS1iNDAwLWViNDk2ZGZjMzlmYw.xml,"2605, BrÃ¸ndby","Park AllÃ© 350A, 2.",Til den daglige ledelse i Casa-Share ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-25,2006-07-12,2015-05-31,0.0,29688117.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Casa-Share ApS.,Ãrsrapport,0.0,Tim Vang,Danske Bank,Casa-Share ApS,CR Statsautoriseret Revisionsaktieselskab,"Frederiksberg, den 25. maj 2015",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2014-12-31,2014-01-01,2015-05-25,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5546151,indberetninger-20180424,2.5124327999999996,29688117.0,,2018-03-30T21:39:26.607Z,2015-06-17T13:14:21.728Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-86-LQ,2015-06-17T13:14:21.797Z,
29688117,2014-01-01,2014-12-31,ID_8,,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzcyL2NmL2QxL2M4LzFiNGMtNDU3MC1hYWUwLTA1OGIzNjgyNzhjNA.pdf,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzFhL2IyL2RiLzIyLzBiYTgtNGMyMS1iNDAwLWViNDk2ZGZjMzlmYw.xml,"2605, BrÃ¸ndby","Park AllÃ© 350A, 2.",Til den daglige ledelse i Casa-Share ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2014 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2015-05-25,2006-07-12,2015-05-31,0.0,29688117.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2014 - 31. december 2014 for Casa-Share ApS.,Ãrsrapport,0.0,Tim Vang,Danske Bank,Casa-Share ApS,CR Statsautoriseret Revisionsaktieselskab,"Frederiksberg, den 25. maj 2015",0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2014-12-31,2014-01-01,2015-05-25,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:5546151,indberetninger-20180424,2.5124327999999996,29688117.0,,2018-03-30T21:39:26.607Z,2015-06-17T13:14:21.728Z,regnskab,0.0,,2014-12-31,2014-01-01,X15-AD-86-LQ,2015-06-17T13:14:21.797Z,
