entity,start_date,end_date,context,AARSRAPPORT_html,AARSRAPPORT_pdf,AARSRAPPORT_xml,AddressOfSubmittingEnterprisePostcodeAndTown,AddressOfSubmittingEnterpriseStreetAndNumber,AddresseeOfAuditorsReportOnOtherReport,Assets,ClassOfReportingEntity,ConfirmationThatAnnualReportIsPresentedInAccordanceWithRequirementsProvidedForByLegislationAnyStandardsAndRequirementsProvidedByArticlesOfAssociationOrByAgreement,ConfirmationThatFinancialStatementGivesTrueAndFairViewOfAssetsLiabilitiesEquityFinancialPositionAndResults,ConfirmationThatFinancialStatementsAreExemptedFromAuditing,DateOfApprovalOfReport,DateOfFoundationOfReportingEntity,DateOfGeneralMeeting,Equity,IdentificationNumberCvrOfReportingEntity,IdentificationNumberCvrOfSubmittingEnterprise,IdentificationOfApprovedAnnualReport,InformationOnTypeOfSubmittedReport,LiabilitiesAndEquity,NameAndSurnameOfChairmanOfGeneralMeeting,NameOfFinancialInstitution,NameOfReportingEntity,NameOfSubmittingEnterprise,PlaceOfSignatureOfStatement,PrecedingReportingPeriodStartDate,PredingReportingPeriodEndDate,ProfitLoss,RecommendationForApprovalOfAnnualReportByGeneralMeeting,RegisteredOfficeOfReportingEntity,ReportingPeriodEndDate,ReportingPeriodStartDate,SignatureOfAuditorsDate,SignatureOfAuditorsPlace,TypeOfAuditorAssistance,_id,_index,_score,cvrNummer,indlaesningsId,indlaesningsTidspunkt,offentliggoerelsesTidspunkt,offentliggoerelsestype,omgoerelse,regNummer,regnskabsperiode_slutDato,regnskabsperiode_startDato,sagsNummer,sidstOpdateret,NameAndSurnameOfMemberOfExecutiveBoard
29688117,2015-01-01,2015-12-31,ID_0,,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzVlLzZjL2ZiL2Y0OTctNDQyNy05YjE5LTZiM2IxOTRhNzFmZA.pdf,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzhjLzQ2L2NhLzMwY2EtNDA1Yi04Mzg0LTgwMWMzNGY3MDAzZg.xml,"BrÃ¸ndby, 2605","Park AllÃ© 350A, 2.",Til den daglige ledelse i Casa-Share ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-24,2006-07-12,2016-05-31,0.0,29688117.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Casa-Share ApS.,Ãrsrapport,0.0,Tim Vang,Danske Bank,Casa-Share ApS,CR Statsautoriseret Revisionsaktieselskab,"Frederiksberg, den 24. maj 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2015-12-31,2015-01-01,2016-05-24,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22689241,indberetninger-20180424,2.5124327999999996,29688117.0,,2018-03-29T07:18:18.343Z,2016-06-14T11:48:11.683Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-53-EC,2016-06-14T11:48:11.833Z,
29688117,2015-01-01,2015-12-31,ID_1,,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzVlLzZjL2ZiL2Y0OTctNDQyNy05YjE5LTZiM2IxOTRhNzFmZA.pdf,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzhjLzQ2L2NhLzMwY2EtNDA1Yi04Mzg0LTgwMWMzNGY3MDAzZg.xml,"BrÃ¸ndby, 2605","Park AllÃ© 350A, 2.",Til den daglige ledelse i Casa-Share ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-24,2006-07-12,2016-05-31,0.0,29688117.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Casa-Share ApS.,Ãrsrapport,0.0,Tim Vang,Danske Bank,Casa-Share ApS,CR Statsautoriseret Revisionsaktieselskab,"Frederiksberg, den 24. maj 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2015-12-31,2015-01-01,2016-05-24,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22689241,indberetninger-20180424,2.5124327999999996,29688117.0,,2018-03-29T07:18:18.343Z,2016-06-14T11:48:11.683Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-53-EC,2016-06-14T11:48:11.833Z,
29688117,2015-01-01,2015-12-31,ID_10,,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzVlLzZjL2ZiL2Y0OTctNDQyNy05YjE5LTZiM2IxOTRhNzFmZA.pdf,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzhjLzQ2L2NhLzMwY2EtNDA1Yi04Mzg0LTgwMWMzNGY3MDAzZg.xml,"BrÃ¸ndby, 2605","Park AllÃ© 350A, 2.",Til den daglige ledelse i Casa-Share ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-24,2006-07-12,2016-05-31,0.0,29688117.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Casa-Share ApS.,Ãrsrapport,0.0,Tim Vang,Danske Bank,Casa-Share ApS,CR Statsautoriseret Revisionsaktieselskab,"Frederiksberg, den 24. maj 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2015-12-31,2015-01-01,2016-05-24,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22689241,indberetninger-20180424,2.5124327999999996,29688117.0,,2018-03-29T07:18:18.343Z,2016-06-14T11:48:11.683Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-53-EC,2016-06-14T11:48:11.833Z,
29688117,2015-01-01,2015-12-31,ID_11,,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzVlLzZjL2ZiL2Y0OTctNDQyNy05YjE5LTZiM2IxOTRhNzFmZA.pdf,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzhjLzQ2L2NhLzMwY2EtNDA1Yi04Mzg0LTgwMWMzNGY3MDAzZg.xml,"BrÃ¸ndby, 2605","Park AllÃ© 350A, 2.",Til den daglige ledelse i Casa-Share ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-24,2006-07-12,2016-05-31,0.0,29688117.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Casa-Share ApS.,Ãrsrapport,0.0,Tim Vang,Danske Bank,Casa-Share ApS,CR Statsautoriseret Revisionsaktieselskab,"Frederiksberg, den 24. maj 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2015-12-31,2015-01-01,2016-05-24,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22689241,indberetninger-20180424,2.5124327999999996,29688117.0,,2018-03-29T07:18:18.343Z,2016-06-14T11:48:11.683Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-53-EC,2016-06-14T11:48:11.833Z,
29688117,2015-01-01,2015-12-31,ID_2,,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzVlLzZjL2ZiL2Y0OTctNDQyNy05YjE5LTZiM2IxOTRhNzFmZA.pdf,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzhjLzQ2L2NhLzMwY2EtNDA1Yi04Mzg0LTgwMWMzNGY3MDAzZg.xml,"BrÃ¸ndby, 2605","Park AllÃ© 350A, 2.",Til den daglige ledelse i Casa-Share ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-24,2006-07-12,2016-05-31,0.0,29688117.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Casa-Share ApS.,Ãrsrapport,0.0,Tim Vang,Danske Bank,Casa-Share ApS,CR Statsautoriseret Revisionsaktieselskab,"Frederiksberg, den 24. maj 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2015-12-31,2015-01-01,2016-05-24,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22689241,indberetninger-20180424,2.5124327999999996,29688117.0,,2018-03-29T07:18:18.343Z,2016-06-14T11:48:11.683Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-53-EC,2016-06-14T11:48:11.833Z,
29688117,2015-01-01,2015-12-31,ID_3,,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzVlLzZjL2ZiL2Y0OTctNDQyNy05YjE5LTZiM2IxOTRhNzFmZA.pdf,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzhjLzQ2L2NhLzMwY2EtNDA1Yi04Mzg0LTgwMWMzNGY3MDAzZg.xml,"BrÃ¸ndby, 2605","Park AllÃ© 350A, 2.",Til den daglige ledelse i Casa-Share ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-24,2006-07-12,2016-05-31,0.0,29688117.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Casa-Share ApS.,Ãrsrapport,0.0,Tim Vang,Danske Bank,Casa-Share ApS,CR Statsautoriseret Revisionsaktieselskab,"Frederiksberg, den 24. maj 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2015-12-31,2015-01-01,2016-05-24,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22689241,indberetninger-20180424,2.5124327999999996,29688117.0,,2018-03-29T07:18:18.343Z,2016-06-14T11:48:11.683Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-53-EC,2016-06-14T11:48:11.833Z,Tim Vang
29688117,2015-01-01,2015-12-31,ID_4,,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzVlLzZjL2ZiL2Y0OTctNDQyNy05YjE5LTZiM2IxOTRhNzFmZA.pdf,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzhjLzQ2L2NhLzMwY2EtNDA1Yi04Mzg0LTgwMWMzNGY3MDAzZg.xml,"BrÃ¸ndby, 2605","Park AllÃ© 350A, 2.",Til den daglige ledelse i Casa-Share ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-24,2006-07-12,2016-05-31,0.0,29688117.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Casa-Share ApS.,Ãrsrapport,0.0,Tim Vang,Danske Bank,Casa-Share ApS,CR Statsautoriseret Revisionsaktieselskab,"Frederiksberg, den 24. maj 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2015-12-31,2015-01-01,2016-05-24,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22689241,indberetninger-20180424,2.5124327999999996,29688117.0,,2018-03-29T07:18:18.343Z,2016-06-14T11:48:11.683Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-53-EC,2016-06-14T11:48:11.833Z,
29688117,2015-01-01,2015-12-31,ID_5,,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzVlLzZjL2ZiL2Y0OTctNDQyNy05YjE5LTZiM2IxOTRhNzFmZA.pdf,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzhjLzQ2L2NhLzMwY2EtNDA1Yi04Mzg0LTgwMWMzNGY3MDAzZg.xml,"BrÃ¸ndby, 2605","Park AllÃ© 350A, 2.",Til den daglige ledelse i Casa-Share ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-24,2006-07-12,2016-05-31,0.0,29688117.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Casa-Share ApS.,Ãrsrapport,0.0,Tim Vang,Danske Bank,Casa-Share ApS,CR Statsautoriseret Revisionsaktieselskab,"Frederiksberg, den 24. maj 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2015-12-31,2015-01-01,2016-05-24,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22689241,indberetninger-20180424,2.5124327999999996,29688117.0,,2018-03-29T07:18:18.343Z,2016-06-14T11:48:11.683Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-53-EC,2016-06-14T11:48:11.833Z,
29688117,2015-01-01,2015-12-31,ID_6,,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzVlLzZjL2ZiL2Y0OTctNDQyNy05YjE5LTZiM2IxOTRhNzFmZA.pdf,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzhjLzQ2L2NhLzMwY2EtNDA1Yi04Mzg0LTgwMWMzNGY3MDAzZg.xml,"BrÃ¸ndby, 2605","Park AllÃ© 350A, 2.",Til den daglige ledelse i Casa-Share ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-24,2006-07-12,2016-05-31,0.0,29688117.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Casa-Share ApS.,Ãrsrapport,0.0,Tim Vang,Danske Bank,Casa-Share ApS,CR Statsautoriseret Revisionsaktieselskab,"Frederiksberg, den 24. maj 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2015-12-31,2015-01-01,2016-05-24,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22689241,indberetninger-20180424,2.5124327999999996,29688117.0,,2018-03-29T07:18:18.343Z,2016-06-14T11:48:11.683Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-53-EC,2016-06-14T11:48:11.833Z,
29688117,2015-01-01,2015-12-31,ID_7,,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzLzdhLzVlLzZjL2ZiL2Y0OTctNDQyNy05YjE5LTZiM2IxOTRhNzFmZA.pdf,http://regnskaber.virk.dk/71188692/ZG9rdW1lbnRsYWdlcjovLzAzL2M3LzhjLzQ2L2NhLzMwY2EtNDA1Yi04Mzg0LTgwMWMzNGY3MDAzZg.xml,"BrÃ¸ndby, 2605","Park AllÃ© 350A, 2.",Til den daglige ledelse i Casa-Share ApS,0.0,Regnskabsklasse B,Ãrsrapporten aflÃ¦gges i overensstemmelse med Ã¥rsregnskabsloven.,"Det er vores opfattelse, at Ã¥rsregnskabet giver et retvisende billede af selskabets aktiver, passiver og finansielle stilling pr. 31. december 2015 samt af resultatet af selskabets aktiviteter for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015.","Det er pÃ¥ generalforsamlingen vedtaget, at selskabets Ã¥rsregnskaber ikke skal revideres. Betingelserne for at undlade revision af Ã¥rsregnskabet er opfyldt.",2016-05-24,2006-07-12,2016-05-31,0.0,29688117.0,29198535.0,Ledelsen har dags dato behandlet og godkendt Ã¥rsrapporten for regnskabsÃ¥ret 1. januar 2015 - 31. december 2015 for Casa-Share ApS.,Ãrsrapport,0.0,Tim Vang,Danske Bank,Casa-Share ApS,CR Statsautoriseret Revisionsaktieselskab,"Frederiksberg, den 24. maj 2016",2014-01-01,2014-12-31,0.0,Ãrsrapporten indstilles til generalforsamlingens godkendelse.,"147, Frederiksberg",2015-12-31,2015-01-01,2016-05-24,BrÃ¸ndby,Andre erklÃ¦ringer uden sikkerhed,urn:ofk:oid:22689241,indberetninger-20180424,2.5124327999999996,29688117.0,,2018-03-29T07:18:18.343Z,2016-06-14T11:48:11.683Z,regnskab,0.0,,2015-12-31,2015-01-01,X16-AZ-53-EC,2016-06-14T11:48:11.833Z,
